date_range_end,placekey,visitor
2021-01-04,22d-222@627-s6m-575,"{'10032': 4, '10033': 8, '10034': 4, '10040': 8, '10457': 4}"
2021-01-04,22d-222@627-s6m-5cq,"{'10031': 4, '10032': 8, '10033': 12, '10040': 4, '10470': 4, '11414': 4, '11417': 4}"
2021-01-04,22d-222@627-s6m-b49,"{'10032': 9, '10033': 5, '10039': 4, '10457': 8, '10460': 4}"
2021-01-04,22d-222@627-s6m-bff,"{'10032': 4, '11375': 4, '11421': 4}"
2021-01-04,22d-222@627-s6m-p5f,"{'10032': 13, '10033': 9, '10452': 4, '10456': 4, '10467': 4, '11370': 4, '11372': 4, '11377': 4}"
2021-01-04,22d-222@627-s6m-x89,"{'10029': 4, '10034': 17, '10035': 4, '10040': 5, '10452': 4, '10453': 10, '10460': 4, '10461': 4, '10468': 6, '10472': 4, '11104': 4, '11377': 4}"
2021-01-04,22d-222@627-s6m-yqf,"{'10034': 4, '10040': 8, '10456': 4, '10457': 8, '10458': 4, '10467': 7}"
2021-01-04,22d-222@627-s8f-8gk,"{'10003': 17, '10007': 4, '10009': 10, '10010': 29, '10013': 4, '10016': 125, '10017': 98, '10021': 4, '10022': 8, '10065': 4, '10303': 4, '10463': 4, '10471': 4, '11209': 4, '11210': 4, '11213': 4, '11215': 4, '11223': 4, '11434': 4}"
2021-01-04,22d-222@627-s8h-vcq,"{'10025': 4, '10314': 6, '11206': 4, '11221': 4}"
2021-01-04,22d-222@627-s8h-zfz,"{'10010': 9, '10011': 4, '10016': 5, '11372': 4, '11374': 4, '11432': 4}"
2021-01-04,22d-222@627-s8j-28v,"{'10003': 4, '10007': 4, '10009': 18, '10010': 12, '10013': 4, '10016': 4, '10023': 4, '11104': 4, '11223': 4, '11229': 4, '11372': 4, '11374': 4, '11377': 8, '11385': 4, '11419': 8}"
2021-01-04,22d-222@627-s8j-3dv,"{'10009': 4, '10010': 4, '10022': 4, '10468': 4, '11201': 4, '11226': 4, '11355': 4, '11364': 4, '11367': 4, '11368': 4, '11374': 4, '11375': 4, '11427': 4}"
2021-01-04,22d-222@627-s8j-435,"{'10003': 5, '10010': 9, '10016': 4, '11213': 4, '11218': 5, '11230': 5, '11233': 4, '11355': 4, '11417': 6, '11419': 6}"
2021-01-04,22d-222@627-s8j-4jv,"{'10002': 4, '10009': 4, '11370': 4, '11372': 4}"
2021-01-04,22d-222@627-s8j-9xq,"{'10025': 4, '10308': 4, '10312': 4}"
2021-01-04,22d-222@627-s8j-fxq,"{'11206': 6, '11237': 10, '11379': 7}"
2021-01-04,22d-222@627-s8j-gzf,"{'11218': 4, '11230': 4, '11416': 4}"
2021-01-04,22d-222@627-s8j-p35,"{'10004': 4, '10005': 4, '10016': 4, '10038': 4}"
2021-01-04,22d-222@627-s8j-td9,"{'10003': 4, '10009': 4, '10314': 4, '11372': 4, '11373': 4}"
2021-01-04,22d-222@627-s8j-w6k,"{'10010': 4, '10016': 4, '10454': 4, '10455': 4, '11210': 4, '11211': 8, '11230': 4}"
2021-01-04,22d-222@627-s8k-2x5,"{'10463': 4, '10467': 4, '10468': 4, '10470': 4, '10471': 4, '11224': 4, '11356': 4}"
2021-01-04,22d-222@627-s8k-rx5,"{'10003': 4, '10009': 4, '10011': 4, '10012': 4, '10014': 4, '11219': 4, '11234': 4, '11357': 4}"
2021-01-04,22d-222@627-s8k-swk,"{'10009': 8, '10460': 4, '10462': 4, '10474': 4, '11211': 4}"
2021-01-04,22d-222@627-s8k-td9,"{'10003': 4, '10010': 4, '10016': 4, '11101': 4, '11104': 4, '11204': 4, '11223': 4, '11229': 4, '11230': 4, '11377': 4}"
2021-01-04,22d-222@627-s8n-7t9,"{'10021': 4, '10065': 4, '10128': 4, '11374': 4, '11375': 4, '11434': 8, '11435': 4, '11436': 4}"
2021-01-04,22d-222@627-s8n-8y9,"{'10021': 16, '10029': 4, '10075': 10, '10128': 4, '10303': 4, '10307': 4, '10309': 8, '10314': 4, '11208': 4, '11226': 4, '11434': 4}"
2021-01-04,22d-222@627-s8n-9fz,"{'10029': 4, '10044': 4, '11236': 4}"
2021-01-04,22d-222@627-s8n-b8v,"{'10003': 4, '10004': 4, '10006': 4, '10007': 8, '10010': 4, '10013': 4, '10017': 4, '10018': 4, '10021': 72, '10022': 9, '10024': 4, '10025': 4, '10027': 4, '10035': 4, '10036': 4, '10037': 4, '10044': 4, '10065': 72, '10128': 5, '10457': 4, '10461': 4, '10469': 4, '11101': 4, '11105': 4, '11106': 4, '11205': 13, '11206': 13, '11208': 4, '11213': 4, '11214': 4, '11216': 4, '11375': 4, '11413': 4, '11422': 4}"
2021-01-04,22d-222@627-s8n-bhq,"{'10021': 16, '10065': 4, '10462': 4, '11102': 4, '11106': 4, '11433': 4, '11435': 4}"
2021-01-04,22d-222@627-s8n-ysq,"{'10021': 4, '10075': 4, '10128': 4, '11229': 4, '11235': 4, '11354': 4, '11357': 4, '11372': 4}"
2021-01-04,22d-222@627-s8q-vfz,"{'10017': 4, '10022': 4, '10458': 4, '10460': 4, '11415': 4, '11418': 4, '11421': 4}"
2021-01-04,22d-222@627-s8q-ygk,"{'10022': 4, '10303': 4, '10314': 4}"
2021-01-04,22d-222@627-s8r-4qf,"{'11105': 4, '11372': 8, '11373': 4, '11385': 4}"
2021-01-04,22d-222@627-s8r-6tv,"{'11228': 4, '11236': 4, '11694': 4}"
2021-01-04,22d-222@627-s8r-835,"{'10016': 4, '10018': 4, '11101': 4, '11103': 4}"
2021-01-04,22d-222@627-s8r-9mk,"{'10002': 4, '10009': 4, '10019': 4, '10030': 4, '10036': 4, '10037': 4, '10314': 5, '11433': 4, '11435': 4}"
2021-01-04,22d-222@627-s8r-9s5,"{'10003': 4, '10010': 4, '10019': 4, '11416': 4, '11417': 4}"
2021-01-04,22d-222@627-s8r-9vf,"{'10017': 4, '10022': 4, '11103': 5, '11106': 5, '11219': 4, '11423': 4, '11427': 4}"
2021-01-04,22d-222@627-s8r-cnq,"{'10021': 4, '10065': 4, '10452': 4, '11102': 4, '11106': 4, '11229': 4, '11230': 4, '11234': 4, '11417': 4}"
2021-01-04,22d-222@627-s8r-cqz,"{'11203': 4, '11226': 4, '11361': 4}"
2021-01-04,22d-222@627-s8r-dd9,"{'10018': 4, '10036': 4, '10303': 4, '10306': 13, '10308': 9, '11362': 4, '11363': 4, '11368': 6, '11369': 4, '11370': 4, '11372': 4, '11419': 4}"
2021-01-04,22d-222@627-s8r-dgk,"{'10462': 4, '10467': 4, '11220': 4, '11223': 4, '11224': 4, '11235': 4, '11237': 4, '11365': 4, '11372': 4, '11414': 4}"
2021-01-04,22d-222@627-s8r-gp9,"{'10022': 4, '10301': 4, '10314': 4, '10455': 4, '10459': 4, '11220': 4, '11365': 4, '11366': 4, '11385': 4}"
2021-01-04,22d-222@627-s8r-h3q,"{'11423': 4, '11427': 4, '11691': 4}"
2021-01-04,22d-222@627-s8r-mff,"{'11105': 4, '11235': 4, '11354': 4, '11355': 4, '11377': 4, '11412': 4}"
2021-01-04,22d-222@627-s8r-nh5,"{'10021': 8, '10065': 4, '11104': 4, '11204': 4, '11226': 4, '11230': 4, '11374': 4, '11377': 4, '11414': 4, '11417': 4}"
2021-01-04,22d-222@627-s8r-pd9,"{'10004': 4, '10005': 4, '10038': 4, '10128': 4, '11235': 4}"
2021-01-04,22d-222@627-s8r-rtv,"{'10022': 8, '10461': 4, '10462': 4, '11354': 4, '11355': 4, '11378': 4, '11385': 4}"
2021-01-04,22d-222@627-s8r-rzf,"{'10019': 4, '10022': 5, '11419': 4, '11420': 8}"
2021-01-04,22d-222@627-sb7-zfz,"{'10026': 4, '10128': 4, '10453': 4, '10473': 4, '11214': 5, '11364': 4, '11427': 4}"
2021-01-04,22d-222@627-wbn-b49,"{'10454': 4, '11414': 4, '11417': 4}"
2021-01-04,22d-222@627-wbn-mkz,"{'10025': 4, '10027': 4, '11230': 4, '11692': 5, '11693': 5}"
2021-01-04,22d-222@627-wbt-q2k,"{'10001': 4, '10011': 4, '10018': 4, '11691': 4}"
2021-01-04,22d-222@627-wbt-qcq,"{'10301': 4, '10304': 4, '10306': 4, '10314': 4, '11102': 4}"
2021-01-04,22d-222@627-wbv-bhq,"{'10019': 4, '10036': 4, '10469': 4, '11203': 4, '11214': 4, '11234': 4, '11236': 4, '11238': 4}"
2021-01-04,22d-222@627-wbv-bx5,"{'10023': 4, '10069': 4, '10454': 4, '10455': 4, '11358': 4}"
2021-01-04,22d-222@627-wbv-bzf,"{'10304': 4, '10305': 4, '10306': 4, '10455': 4, '11365': 4, '11367': 4, '11378': 4}"
2021-01-04,22d-222@627-wbv-fs5,"{'10018': 4, '10019': 4, '10036': 8, '10038': 4, '11203': 4, '11234': 4, '11236': 4}"
2021-01-04,22d-222@627-wbv-gkz,"{'10018': 4, '10036': 4, '11213': 4, '11368': 4, '11385': 4}"
2021-01-04,22d-222@627-wbz-4sq,"{'10306': 8, '11229': 4, '11235': 4}"
2021-01-04,22d-222@627-wbz-rff,"{'10004': 5, '10280': 5, '10303': 4, '10467': 6, '10469': 6, '11221': 4, '11237': 4, '11691': 4, '11692': 4}"
2021-01-04,22d-222@627-wbz-rrk,"{'10005': 4, '10038': 4, '11201': 4, '11225': 4, '11436': 4}"
2021-01-04,22d-222@627-wbz-rtv,"{'10003': 4, '10010': 4, '10453': 4, '11239': 4, '11357': 4}"
2021-01-04,22d-222@627-wbz-sh5,"{'10002': 4, '10004': 4, '10006': 4, '10007': 4, '10009': 4, '10025': 4, '10036': 5, '11369': 5, '11379': 4}"
2021-01-04,22d-222@627-wc2-3kf,"{'10029': 4, '10463': 4, '10468': 4, '11204': 4, '11207': 4, '11210': 4, '11223': 4, '11229': 4}"
2021-01-04,22d-222@627-wc2-7bk,"{'10007': 5, '10280': 5, '10282': 5, '11214': 4}"
2021-01-04,22d-222@627-wc7-45f,"{'10009': 4, '10012': 4, '10013': 4, '10019': 4, '10031': 4, '10036': 4, '10039': 4, '11234': 4}"
2021-01-04,22d-222@627-wc7-5s5,"{'10012': 4, '10013': 4, '10038': 4, '10304': 4, '10305': 4, '10463': 4, '11211': 4, '11367': 4, '11378': 4}"
2021-01-04,22d-222@627-wc7-5xq,"{'10017': 4, '10022': 4, '10029': 4, '10303': 4, '11210': 4, '11220': 4, '11226': 4, '11234': 4, '11236': 4, '11355': 4, '11358': 4}"
2021-01-04,22d-222@627-wc7-649,"{'10002': 4, '10038': 8, '11230': 4}"
2021-01-04,22d-222@627-wc7-85f,"{'11229': 4, '11234': 4, '11368': 4}"
2021-01-04,22d-222@627-wc7-8y9,"{'10002': 4, '10012': 4, '10013': 4, '11206': 4, '11219': 4, '11228': 4, '11354': 4, '11355': 4, '11432': 4}"
2021-01-04,22d-222@627-wc7-g8v,"{'11412': 4, '11414': 4, '11417': 4, '11423': 4, '11432': 4, '11433': 4}"
2021-01-04,22d-222@627-wc7-qj9,"{'10003': 4, '10456': 7, '10459': 7}"
2021-01-04,22d-222@627-wc7-rp9,"{'10012': 4, '10016': 4, '10017': 4, '10453': 4}"
2021-01-04,22d-222@627-wc7-s3q,"{'10003': 4, '10012': 4, '10314': 4, '10456': 4, '10461': 6, '11101': 4, '11109': 4, '11214': 4, '11234': 4}"
2021-01-04,22d-222@627-wc7-s89,"{'10001': 8, '10003': 22, '10009': 6, '10010': 9, '10011': 13, '10012': 27, '10013': 9, '10014': 17, '10457': 4, '10460': 4, '11216': 4, '11374': 4}"
2021-01-04,22d-222@627-wc8-4vz,"{'10025': 4, '11229': 8, '11234': 4, '11235': 4, '11417': 4}"
2021-01-04,22d-222@627-wc9-kj9,"{'10002': 4, '10029': 4, '10035': 4}"
2021-01-04,22d-222@627-wc9-kvf,"{'10002': 4, '10007': 4, '10013': 4, '10038': 4, '11364': 4, '11373': 4, '11377': 4}"
2021-01-04,22d-222@627-wc9-qcq,"{'10002': 4, '10009': 4, '10010': 4, '10016': 4, '10029': 4, '11216': 4, '11238': 4, '11355': 4, '11365': 4, '11367': 4, '11434': 4, '11435': 5}"
2021-01-04,22d-223@627-s4m-4vz,"{'10024': 4, '10025': 4, '10035': 9}"
2021-01-04,22d-223@627-s4n-4sq,"{'10021': 4, '10024': 4, '10075': 4}"
2021-01-04,22d-223@627-s4n-4y9,"{'10028': 4, '10075': 4, '11373': 4, '11377': 8}"
2021-01-04,22d-223@627-s4s-cdv,"{'10024': 4, '10027': 10, '10031': 4, '10032': 4, '10035': 4, '10454': 4, '10455': 4, '10461': 4, '11212': 4}"
2021-01-04,22d-223@627-s4t-8vz,"{'10027': 4, '10030': 4, '10032': 5, '10304': 4, '10451': 4, '10456': 4, '10459': 4, '10460': 4, '10470': 4, '10474': 4, '11368': 4, '11369': 4}"
2021-01-04,22d-223@627-s4t-tn5,"{'10026': 4, '10029': 4, '10035': 4, '10455': 4, '10459': 4}"
2021-01-04,22d-223@627-s4v-47q,"{'10029': 8, '10035': 8, '11221': 4}"
2021-01-04,22d-223@627-s4v-xt9,"{'10026': 4, '10027': 12, '10029': 4, '10030': 4, '10031': 4, '10032': 4, '10033': 4, '10035': 4, '10037': 4, '10039': 4, '10454': 5, '10457': 4, '10458': 4, '11213': 4, '11216': 4, '11233': 4}"
2021-01-04,22d-223@627-s5w-zcq,"{'10019': 4, '10021': 4, '10024': 4, '10026': 4, '10032': 4, '10033': 4, '10034': 66, '10040': 17, '10065': 4, '10454': 4, '10463': 4, '11361': 4, '11421': 5}"
2021-01-04,22d-223@627-s5x-8qf,"{'10034': 9, '10040': 5, '10459': 4}"
2021-01-04,22d-223@627-s6d-zcq,"{'10031': 4, '10032': 4, '10033': 4, '10039': 4, '10457': 4, '10473': 4}"
2021-01-04,22d-223@627-s6g-47q,"{'10030': 12, '10037': 12, '10039': 8, '10456': 4, '10457': 4, '11220': 4}"
2021-01-04,22d-223@627-s8h-wx5,"{'10034': 4, '11215': 4, '11217': 4, '11231': 4, '11232': 4, '11692': 5}"
2021-01-04,22d-223@627-s8h-zj9,"{'10458': 4, '11204': 4, '11214': 4}"
2021-01-04,22d-223@627-s8j-7kf,"{'10016': 4, '10018': 4, '10462': 4}"
2021-01-04,22d-223@627-s8j-pn5,"{'10004': 4, '10005': 4, '10016': 8, '10017': 4, '10038': 4}"
2021-01-04,22d-223@627-s8j-py9,"{'10003': 4, '10011': 4, '10012': 8, '10013': 4, '10014': 4}"
2021-01-04,22d-223@627-s8j-tsq,"{'10010': 4, '10016': 9, '10017': 4, '10019': 4, '10022': 8, '10029': 8, '10032': 4, '10033': 4, '10035': 4, '10128': 4, '10305': 4, '10306': 4, '10312': 4, '10314': 8, '10458': 4, '10459': 4, '10467': 4, '10473': 4, '10474': 4, '11204': 4, '11208': 4, '11210': 4, '11211': 4, '11213': 4, '11216': 4, '11222': 4, '11229': 8, '11230': 4, '11234': 4, '11360': 4, '11368': 8, '11418': 4, '11421': 8, '11435': 4}"
2021-01-04,22d-223@627-s8j-w6k,"{'10009': 4, '11374': 4, '11375': 4}"
2021-01-04,22d-223@627-s8j-xnq,"{'10001': 4, '10019': 4, '10036': 4}"
2021-01-04,22d-223@627-s8k-3qz,"{'10454': 4, '10455': 4, '10473': 4, '11204': 5, '11209': 4, '11218': 5, '11219': 5, '11220': 4, '11434': 4}"
2021-01-04,22d-223@627-s8k-qcq,"{'10009': 4, '10012': 4, '10013': 4}"
2021-01-04,22d-223@627-s8k-wzf,"{'10002': 20, '10009': 4, '10038': 6, '11207': 4, '11212': 4, '11233': 4}"
2021-01-04,22d-223@627-s8n-7dv,"{'10010': 4, '10016': 4, '10021': 6, '10022': 4, '10031': 4, '10032': 4}"
2021-01-04,22d-223@627-s8n-yjv,"{'10001': 4, '10018': 4, '10021': 5, '10470': 4, '11214': 4, '11385': 4}"
2021-01-04,22d-223@627-s8q-wx5,"{'11105': 4, '11203': 4, '11236': 4}"
2021-01-04,22d-223@627-s8q-xkf,"{'10002': 4, '10003': 4, '10011': 4, '10012': 4, '10019': 4, '10460': 4, '11218': 8, '11357': 4, '11370': 4, '11372': 9, '11373': 5, '11422': 4, '11435': 6}"
2021-01-04,22d-223@627-s8r-2hq,"{'10472': 4, '11102': 4, '11106': 4, '11378': 4}"
2021-01-04,22d-223@627-s8r-7h5,"{'10459': 4, '11207': 4, '11221': 4}"
2021-01-04,22d-223@627-s8r-7nq,"{'10019': 4, '10036': 4, '10312': 4, '10462': 4, '11358': 4}"
2021-01-04,22d-223@627-s8r-7yv,"{'10463': 4, '10471': 4, '11691': 4, '11692': 4}"
2021-01-04,22d-223@627-s8r-n5z,"{'10021': 6, '10128': 4, '11235': 4}"
2021-01-04,22d-223@627-wbn-mx5,"{'10023': 4, '10024': 4, '11206': 6, '11211': 4, '11224': 4}"
2021-01-04,22d-223@627-wbv-gtv,"{'10017': 4, '10022': 4, '10023': 4, '10069': 4, '10471': 4}"
2021-01-04,22d-223@627-wbv-h5z,"{'11217': 4, '11355': 4, '11414': 4, '11417': 4}"
2021-01-04,22d-223@627-wbv-ht9,"{'10001': 4, '10019': 6, '10036': 6, '10303': 4}"
2021-01-04,22d-223@627-wc7-m6k,"{'10451': 4, '10456': 4, '11221': 4}"
2021-01-04,22d-223@627-wc9-n5z,"{'10002': 10, '10007': 4, '10029': 4, '10038': 8, '11201': 4, '11204': 4, '11223': 4, '11375': 4, '11377': 7, '11385': 4}"
2021-01-04,22d-224@627-s4m-xkf,"{'10021': 8, '10075': 4, '10128': 4, '10462': 4}"
2021-01-04,22d-224@627-s4n-4gk,"{'10021': 4, '10027': 4, '10075': 4}"
2021-01-04,22d-224@627-s4n-zcq,"{'10025': 5, '11216': 4, '11221': 4}"
2021-01-04,22d-224@627-s8h-xkf,"{'11385': 4, '11693': 4, '11694': 4}"
2021-01-04,22d-224@627-s8j-py9,"{'10003': 4, '10010': 4, '10016': 5, '10017': 4, '10022': 4, '10466': 4, '10469': 4}"
2021-01-04,22d-224@627-s8k-2x5,"{'11204': 4, '11206': 4, '11221': 7}"
2021-01-04,22d-224@627-s8r-5s5,"{'10001': 4, '10018': 4, '10453': 4, '10465': 4, '10473': 4, '11212': 4, '11419': 4, '11427': 4, '11428': 4}"
2021-01-04,22d-224@627-wbn-mx5,"{'10026': 4, '10027': 4, '11216': 4, '11238': 4}"
2021-01-04,22d-224@627-wc7-8d9,"{'10002': 4, '10025': 4, '10038': 4, '10128': 4, '10460': 4, '10462': 4, '11204': 4, '11205': 4, '11209': 4, '11214': 4, '11226': 4, '11228': 4, '11373': 4}"
2021-01-04,22d-225@627-s4v-xt9,"{'10454': 4, '10466': 4, '11203': 4}"
2021-01-04,22d-225@627-s8j-xnq,"{'10001': 4, '10016': 4, '10030': 4, '10035': 4, '10037': 8, '10039': 4, '11203': 5, '11208': 4, '11233': 4, '11354': 4, '11355': 4, '11361': 4, '11364': 4}"
2021-01-04,22d-225@627-s8j-zcq,"{'11219': 4, '11228': 4, '11364': 4}"
2021-01-04,22d-225@627-s8q-vfz,"{'10460': 8, '11373': 4, '11421': 4}"
2021-01-04,22d-225@627-s8r-tgk,"{'10001': 4, '10011': 4, '10018': 4}"
2021-01-04,22d-226@627-s8j-xt9,"{'11101': 4, '11104': 4, '11206': 4, '11208': 4, '11221': 4, '11377': 4}"
2021-01-04,22d-226@627-s8r-2kz,"{'10016': 4, '10017': 8, '11207': 4, '11239': 4}"
2021-01-04,22d-226@627-s8r-gc5,"{'10016': 4, '10017': 4, '10018': 4, '10312': 4, '10457': 4, '11221': 4, '11230': 4, '11354': 4, '11355': 4, '11360': 4, '11361': 4, '11374': 4, '11375': 4, '11414': 4, '11417': 4, '11692': 4, '11693': 4}"
2021-01-04,22d-226@627-wbv-k9f,"{'10007': 4, '10013': 4, '10309': 4, '11236': 4, '11364': 4, '11365': 4, '11432': 4, '11435': 4}"
2021-01-04,22d-227@627-s8r-yn5,"{'10007': 4, '10019': 8, '10280': 4, '10282': 4}"
2021-01-04,22d-228@627-s4v-xt9,"{'10019': 4, '10023': 4, '10025': 4, '10026': 14, '10027': 18, '10029': 4, '10030': 8, '10031': 8, '10032': 8, '10037': 8, '10039': 17, '10069': 4, '10455': 4, '10459': 4, '10460': 4, '11203': 4, '11208': 4, '11414': 4}"
2021-01-04,22d-228@627-s8h-vcq,"{'10001': 4, '10010': 8, '10011': 4, '10016': 8, '10018': 4, '10021': 4, '10065': 4, '11203': 4, '11207': 4, '11208': 4, '11212': 4, '11218': 4, '11224': 4}"
2021-01-04,22d-229@627-s4v-xt9,"{'10001': 4, '10018': 4, '10019': 4, '10025': 4, '10026': 4, '10027': 8, '10030': 8, '10035': 8, '10036': 4, '10037': 20, '10039': 4, '10457': 4, '10460': 4, '10466': 4, '10472': 6}"
2021-01-04,22d-229@627-s8h-vcq,"{'10001': 4, '10011': 4, '11210': 4, '11230': 4}"
2021-01-04,22d-229@627-s8q-syv,"{'10017': 8, '10022': 4, '10453': 4, '10462': 4, '10472': 4}"
2021-01-04,22d-229@627-s8r-7dv,"{'10023': 4, '10036': 4, '10303': 4, '11233': 4}"
2021-01-04,22d-229@627-wbv-kj9,"{'10019': 4, '10035': 4, '10036': 4, '10037': 4, '11374': 4}"
2021-01-04,22d-22b@627-s4v-xt9,"{'10026': 8, '10027': 4, '10031': 4, '10035': 4, '10454': 4, '10455': 4}"
2021-01-04,22d-22z@627-wbz-sbk,"{'10308': 4, '10312': 4, '11214': 5}"
2021-01-04,22f-222@627-s4k-d7q,"{'10025': 8, '10463': 4, '11377': 4}"
2021-01-04,22f-222@627-s4k-jjv,"{'10010': 4, '10016': 4, '10024': 4, '10025': 4, '10029': 4, '10032': 4, '10128': 8, '10452': 4, '10453': 4, '10457': 4}"
2021-01-04,22f-222@627-s4k-kfz,"{'10024': 4, '10025': 9, '10452': 4, '11206': 4, '11417': 4}"
2021-01-04,22f-222@627-s4k-mtv,"{'10024': 4, '10025': 4, '11378': 4}"
2021-01-04,22f-222@627-s4k-nt9,"{'10023': 11, '10024': 18, '10025': 8, '10031': 4, '10039': 4, '10069': 11, '10457': 4, '10458': 4, '10460': 4, '11354': 4, '11355': 4}"
2021-01-04,22f-222@627-s4m-btv,"{'10025': 4, '10464': 4, '10466': 4, '10469': 4, '10475': 4, '11206': 4, '11221': 4}"
2021-01-04,22f-222@627-s4m-d7q,"{'10025': 8, '10026': 4, '11365': 4, '11366': 4}"
2021-01-04,22f-222@627-s4m-fcq,"{'10024': 4, '10032': 4, '11217': 4, '11375': 4}"
2021-01-04,22f-222@627-s4m-ty9,"{'10022': 4, '10028': 4, '10065': 4, '10128': 4, '11356': 4, '11370': 5, '11377': 5}"
2021-01-04,22f-222@627-s4m-v9f,"{'10021': 4, '10028': 12, '10075': 8, '10128': 16, '10463': 4, '11204': 5, '11230': 4, '11356': 4}"
2021-01-04,22f-222@627-s4n-3t9,"{'10007': 4, '10013': 4, '10038': 4, '10128': 4, '10308': 4, '10455': 4, '10459': 4, '10462': 4, '11004': 4, '11102': 4, '11364': 4, '11373': 4, '11426': 4, '11427': 4}"
2021-01-04,22f-222@627-s4n-4vz,"{'10021': 4, '10022': 4, '10065': 4, '10301': 4, '10304': 4, '11368': 4}"
2021-01-04,22f-222@627-s4n-fpv,"{'10019': 4, '10021': 4, '10075': 4, '10469': 5}"
2021-01-04,22f-222@627-s4n-m6k,"{'10012': 4, '10013': 4, '10314': 4, '10463': 4, '10468': 4, '11415': 5, '11418': 5}"
2021-01-04,22f-222@627-s4n-n89,"{'10028': 4, '10128': 4, '11101': 4, '11103': 4, '11354': 4, '11357': 4, '11374': 4, '11420': 4, '11421': 4}"
2021-01-04,22f-222@627-s4n-td9,"{'10021': 4, '10028': 12, '10075': 12}"
2021-01-04,22f-222@627-s4n-tsq,"{'10019': 4, '10021': 4, '10024': 4, '10026': 4, '10075': 4}"
2021-01-04,22f-222@627-s4n-tvz,"{'10019': 4, '10028': 13, '10036': 4, '10075': 4, '10128': 8, '10460': 4, '11104': 4, '11205': 4, '11367': 4, '11377': 4}"
2021-01-04,22f-222@627-s4r-3yv,"{'10019': 4, '10024': 6, '10025': 6, '10036': 4, '11206': 4, '11212': 4, '11214': 4, '11224': 4, '11370': 5, '11372': 5}"
2021-01-04,22f-222@627-s4r-59f,"{'11230': 4, '11378': 4, '11420': 5, '11421': 4}"
2021-01-04,22f-222@627-s4r-kj9,"{'10018': 4, '10024': 4, '10036': 4}"
2021-01-04,22f-222@627-s4r-p5f,"{'10023': 14, '10024': 18, '10025': 4, '10028': 4, '10033': 4, '10040': 4, '10069': 4, '10075': 4}"
2021-01-04,22f-222@627-s4s-cdv,"{'10027': 4, '10031': 4, '10032': 4, '10469': 4, '10475': 4}"
2021-01-04,22f-222@627-s4s-he9,"{'10034': 4, '10040': 4, '11235': 4}"
2021-01-04,22f-222@627-s4t-5mk,"{'10453': 4, '11103': 8, '11106': 4}"
2021-01-04,22f-222@627-s4t-6c5,"{'10030': 4, '10031': 8, '10032': 4, '10037': 4, '10039': 4}"
2021-01-04,22f-222@627-s4t-y5f,"{'10026': 4, '10027': 4, '10029': 4, '10035': 4}"
2021-01-04,22f-222@627-s4t-zmk,"{'10035': 4, '10463': 4, '10468': 4, '11372': 4, '11373': 4}"
2021-01-04,22f-222@627-s4t-zzz,"{'10029': 13, '10035': 4, '10039': 4, '10460': 4, '10467': 4, '10470': 4, '10471': 4, '11426': 4}"
2021-01-04,22f-222@627-s4v-4sq,"{'10021': 4, '10029': 21, '10035': 4, '10065': 4, '10453': 4, '10461': 4, '10462': 4, '11203': 4}"
2021-01-04,22f-222@627-s4v-54v,"{'10026': 4, '10027': 4, '10029': 8, '11412': 4, '11423': 4, '11432': 4, '11433': 4}"
2021-01-04,22f-222@627-s4v-tqf,"{'10027': 4, '10029': 8, '10035': 4}"
2021-01-04,22f-222@627-s4v-wff,"{'10026': 4, '10029': 4, '10035': 8, '10453': 4, '10456': 4, '10457': 4, '10465': 4, '10468': 4, '10475': 4, '11419': 4, '11420': 4}"
2021-01-04,22f-222@627-s4w-2x5,"{'10026': 4, '10030': 8, '10031': 4, '10035': 4, '10037': 8, '10039': 4, '10454': 9, '10455': 5, '10459': 4, '10460': 4, '10462': 4, '11216': 4}"
2021-01-04,22f-222@627-s6d-789,"{'10032': 4, '10460': 4, '10463': 4}"
2021-01-04,22f-222@627-s6d-bzf,"{'10027': 4, '10030': 4, '10031': 29, '10032': 5, '10033': 4, '10037': 4, '10039': 4, '10040': 4, '10452': 4, '10453': 4, '10455': 4, '10459': 4}"
2021-01-04,22f-222@627-s6d-fmk,"{'10031': 8, '10460': 4, '10462': 4, '10473': 4}"
2021-01-04,22f-222@627-s6d-y7q,"{'10032': 6, '10033': 6, '10451': 4, '10452': 12, '10467': 4, '10470': 4}"
2021-01-04,22f-222@627-s6d-z9f,"{'10031': 4, '10032': 8, '10033': 4}"
2021-01-04,22f-222@627-s6g-35z,"{'10029': 4, '10030': 7, '10037': 7, '10039': 7, '10456': 4, '10467': 4}"
2021-01-04,22f-222@627-s6g-389,"{'10026': 4, '10027': 4, '10030': 18, '10031': 8, '10037': 14, '10039': 15, '10463': 4, '10468': 4, '11212': 4, '11434': 4}"
2021-01-04,22f-222@627-s6g-3qz,"{'10002': 4, '10009': 4, '10030': 18, '10037': 14, '10039': 19, '10468': 4, '11206': 4, '11221': 4, '11433': 4, '11435': 4}"
2021-01-04,22f-222@627-s6g-3yv,"{'10027': 4, '10030': 5, '10037': 5, '10039': 5, '10461': 4, '10462': 4}"
2021-01-04,22f-222@627-s6g-4d9,"{'10001': 4, '10018': 4, '10030': 32, '10031': 15, '10032': 4, '10034': 4, '10037': 17, '10039': 24, '10453': 4, '10462': 4, '10468': 4, '10473': 8}"
