date_range_end,placekey,visitor
2021-05-10,222-224@627-sb8-3wk,"{'10029': 4, '10030': 4, '10037': 4, '10303': 4, '11102': 4, '11385': 4}"
2021-05-10,222-224@627-wbt-jgk,"{'10001': 23, '10003': 4, '10004': 4, '10009': 12, '10010': 4, '10011': 12, '10014': 4, '10016': 4, '10018': 15, '10019': 4, '10021': 8, '10022': 4, '10023': 8, '10024': 4, '10028': 16, '10029': 4, '10034': 4, '10035': 4, '10036': 13, '10040': 4, '10044': 4, '10065': 4, '10069': 4, '10075': 12, '10128': 4, '10280': 4, '10301': 4, '10304': 4, '10312': 4, '10314': 4, '10451': 4, '10452': 4, '10457': 4, '10458': 5, '10460': 4, '10461': 4, '10465': 4, '10468': 5, '11004': 4, '11101': 4, '11102': 4, '11104': 4, '11105': 8, '11109': 4, '11201': 4, '11203': 4, '11204': 4, '11206': 4, '11207': 8, '11210': 4, '11214': 9, '11215': 4, '11217': 8, '11218': 4, '11221': 4, '11223': 4, '11224': 8, '11226': 4, '11229': 4, '11230': 4, '11233': 4, '11235': 4, '11356': 8, '11357': 8, '11358': 8, '11361': 4, '11368': 4, '11369': 4, '11370': 4, '11372': 12, '11373': 4, '11377': 16, '11385': 17, '11412': 4, '11416': 4, '11417': 4}"
2021-05-10,222-224@627-wbt-sbk,"{'10016': 8, '11206': 4, '11221': 4}"
2021-05-10,222-224@627-wbv-m6k,"{'10001': 4, '10011': 4, '10014': 4, '10018': 10, '10019': 13, '10024': 4, '10034': 4, '10036': 21, '10040': 4, '10465': 4, '11201': 4, '11229': 4, '11231': 4, '11235': 4, '11369': 4, '11379': 4, '11385': 4}"
2021-05-10,222-224@627-wbz-3qz,"{'10005': 4, '10028': 4, '10030': 4, '10037': 4, '10038': 4, '10128': 4, '10472': 8, '11209': 4, '11220': 4, '11228': 4, '11434': 4}"
2021-05-10,222-224@627-wbz-rff,"{'11207': 4, '11208': 4, '11239': 4}"
2021-05-10,222-224@627-wc2-7t9,"{'10004': 5, '10280': 5, '11365': 4, '11366': 4, '11374': 4, '11412': 4}"
2021-05-10,222-224@627-wc7-6tv,"{'10021': 4, '10065': 4, '11238': 4}"
2021-05-10,222-224@627-wc7-73q,"{'10002': 4, '11206': 4, '11216': 4}"
2021-05-10,222-224@627-wc7-7h5,"{'10009': 4, '10038': 4, '10312': 4, '10314': 4, '10463': 4, '10468': 4, '11104': 4, '11204': 4, '11218': 4, '11229': 4, '11230': 4, '11362': 4, '11363': 4, '11367': 4, '11377': 4, '11432': 4}"
2021-05-10,222-224@627-wc7-p5f,"{'10306': 4, '10309': 4, '11207': 4, '11221': 4, '11228': 4, '11368': 4}"
2021-05-10,222-225@627-s4m-w8v,"{'10003': 4, '10004': 4, '10005': 4, '10010': 4, '10021': 4, '10023': 4, '10024': 4, '10026': 4, '10028': 12, '10030': 4, '10031': 4, '10032': 4, '10038': 4, '10075': 16, '10128': 4, '10457': 6, '10458': 6, '10460': 6, '10463': 4, '10471': 4, '11101': 4, '11104': 8, '11215': 4, '11217': 4, '11238': 4, '11377': 8, '11378': 4, '11432': 4}"
2021-05-10,222-225@627-s4v-789,"{'10033': 4, '10040': 4, '10462': 4, '11203': 4, '11226': 4}"
2021-05-10,222-225@627-s4v-hh5,"{'10028': 4, '10128': 4, '10460': 4}"
2021-05-10,222-225@627-s6g-9zz,"{'10017': 4, '10022': 4, '10027': 4, '10037': 4, '10308': 4, '10312': 4, '10456': 4, '10459': 4, '11210': 4, '11418': 4}"
2021-05-10,222-225@627-s8h-t5f,"{'10010': 7, '10016': 11, '10017': 4, '10022': 4, '10034': 4, '10040': 4, '11385': 4}"
2021-05-10,222-225@627-s8h-x3q,"{'10003': 4, '10012': 4, '11216': 4, '11238': 4, '11373': 4, '11377': 4}"
2021-05-10,222-225@627-s8j-q2k,"{'10029': 4, '10030': 4, '10037': 4, '10128': 4, '10303': 4, '11214': 6}"
2021-05-10,222-225@627-s8j-rkz,"{'10001': 8, '10002': 4, '10009': 8, '10010': 10, '10011': 4, '10014': 4, '10016': 23, '10017': 5, '10018': 4, '10021': 4, '10022': 4, '10023': 4, '10024': 4, '10036': 4, '10065': 4, '10301': 4, '10304': 4, '10314': 4, '10452': 4, '10457': 4, '10461': 4, '10462': 4, '10467': 4, '10469': 4, '11101': 7, '11102': 4, '11103': 4, '11106': 7, '11201': 5, '11203': 4, '11206': 4, '11207': 4, '11210': 8, '11211': 4, '11212': 4, '11214': 8, '11216': 4, '11221': 8, '11226': 4, '11229': 8, '11230': 4, '11231': 4, '11232': 4, '11233': 4, '11234': 4, '11357': 4, '11377': 8, '11378': 4, '11385': 4, '11420': 5}"
2021-05-10,222-225@627-s8k-3t9,"{'10001': 4, '10018': 4, '11234': 4}"
2021-05-10,222-225@627-s8n-6ff,"{'10003': 4, '10004': 4, '10006': 4, '10007': 12, '10010': 4, '10011': 4, '10013': 4, '10017': 4, '10021': 4, '10022': 4, '10023': 8, '10032': 5, '10033': 5, '10039': 4, '10069': 4, '10128': 4, '10280': 4, '10282': 8, '10312': 4, '10457': 4, '10458': 4, '10463': 4, '10466': 4, '10467': 4, '10469': 4, '10471': 4, '11101': 4, '11103': 4, '11104': 4, '11201': 4, '11209': 4, '11217': 4, '11218': 4, '11220': 4, '11222': 4, '11226': 4, '11234': 4, '11358': 4, '11374': 4, '11375': 8, '11377': 8, '11379': 16, '11385': 4, '11414': 4, '11420': 4, '11434': 8}"
2021-05-10,222-225@627-s8q-skf,"{'10017': 4, '10302': 4, '10310': 4, '11211': 4, '11224': 4, '11235': 4}"
2021-05-10,222-225@627-s8q-t7q,"{'11105': 8, '11239': 5, '11370': 4}"
2021-05-10,222-225@627-s8r-3yv,"{'11204': 4, '11223': 4, '11230': 4}"
2021-05-10,222-225@627-s8r-975,"{'10019': 4, '10026': 4, '10027': 4, '10456': 4, '11207': 4, '11233': 4, '11354': 4, '11355': 4}"
2021-05-10,222-225@627-s8r-d7q,"{'10017': 4, '10022': 4, '10456': 4, '11216': 4, '11238': 4}"
2021-05-10,222-225@627-s8r-hbk,"{'10010': 8, '10011': 4, '10016': 4, '10033': 4, '10040': 4, '10466': 4, '10468': 4, '10469': 4, '11104': 4, '11213': 4, '11218': 4, '11355': 4, '11356': 8, '11369': 4, '11372': 4, '11421': 4}"
2021-05-10,222-225@627-wbz-435,"{'10025': 4, '11201': 4, '11374': 4}"
2021-05-10,222-225@627-wbz-4gk,"{'10467': 4, '11219': 4, '11220': 8, '11375': 4, '11428': 4, '11432': 4}"
2021-05-10,222-225@627-wbz-syv,"{'10004': 4, '10005': 4, '10007': 4, '10013': 4, '10038': 4, '10304': 4, '10305': 4, '11225': 4, '11226': 4}"
2021-05-10,222-226@627-s4r-5xq,"{'10019': 4, '10023': 4, '10030': 4, '10035': 4, '10037': 4, '10069': 4}"
2021-05-10,222-226@627-s8h-t7q,"{'10028': 4, '10032': 4, '10075': 4, '10458': 4}"
2021-05-10,222-226@627-s8j-nyv,"{'11104': 4, '11204': 4, '11214': 4, '11223': 8, '11229': 4, '11235': 4, '11377': 4, '11427': 4}"
2021-05-10,222-226@627-s8j-q2k,"{'10303': 4, '10462': 4, '10472': 4}"
2021-05-10,222-226@627-s8j-xnq,"{'10026': 4, '10027': 4, '11215': 4}"
2021-05-10,222-226@627-s8q-vmk,"{'10001': 4, '10010': 4, '10011': 4, '10030': 4, '10037': 4, '10302': 4, '10314': 4, '11101': 4, '11106': 4}"
2021-05-10,222-226@627-s8q-vzz,"{'10004': 4, '10005': 4, '11378': 4, '11412': 4}"
2021-05-10,222-226@627-s8r-2ff,"{'10002': 4, '10010': 8, '10016': 12, '10017': 4, '10303': 4, '10314': 4, '11203': 4}"
2021-05-10,222-226@627-s8r-ckf,"{'10039': 4, '11215': 4, '11217': 4, '11377': 4}"
2021-05-10,222-226@627-s8r-d7q,"{'10033': 4, '10466': 4, '10470': 4, '11223': 4}"
2021-05-10,222-226@627-wbz-rff,"{'10453': 4, '11205': 4, '11207': 4, '11223': 5, '11372': 4, '11373': 4}"
2021-05-10,222-226@627-wc7-6tv,"{'10007': 8, '10009': 4, '10013': 4, '10019': 4, '10038': 4, '10307': 4, '10309': 4, '10312': 4, '10314': 8, '10467': 4, '11201': 8, '11204': 4, '11215': 4, '11217': 4, '11221': 8, '11378': 4, '11385': 4}"
2021-05-10,222-226@627-wc7-p5f,"{'10007': 4, '10013': 4, '10282': 4, '10306': 4, '10314': 4, '11204': 4, '11210': 4, '11219': 4, '11224': 4, '11230': 4}"
2021-05-10,222-227@627-s8j-ndv,"{'10453': 4, '10468': 4, '10472': 4, '11221': 4, '11233': 4, '11238': 4, '11368': 4, '11373': 4, '11374': 4}"
2021-05-10,222-227@627-s8j-zmk,"{'10022': 4, '10065': 4, '11368': 4, '11372': 4, '11374': 4}"
2021-05-10,222-227@627-s8k-3t9,"{'10010': 4, '10016': 4, '11416': 4}"
2021-05-10,222-227@627-s8n-hkf,"{'10032': 4, '10033': 4, '10044': 4, '10463': 4, '11236': 4, '11368': 4, '11432': 9, '11433': 4, '11435': 8, '11691': 4}"
2021-05-10,222-227@627-s8q-swk,"{'10017': 4, '10019': 4, '10022': 8, '10036': 4, '10065': 4, '10473': 4, '11101': 4}"
2021-05-10,222-227@627-s8q-t7q,"{'10001': 4, '10011': 4, '10017': 4, '10021': 4, '10022': 4, '10026': 4, '10028': 8, '10029': 4, '10065': 4, '10075': 4, '10128': 4, '10456': 4, '11385': 4, '11414': 4, '11417': 4, '11426': 4, '11428': 4}"
2021-05-10,222-227@627-s8r-y35,"{'10035': 4, '10037': 4, '10462': 5, '10469': 4, '11236': 4, '11372': 4, '11373': 4}"
2021-05-10,222-227@627-wby-zj9,"{'10004': 17, '10005': 4, '10007': 4, '10013': 4, '10017': 4, '10022': 4, '10030': 4, '10037': 4, '10038': 4, '10039': 4, '10280': 13, '10301': 4, '10303': 4, '10304': 4, '10306': 8, '10308': 8, '10312': 4, '10314': 8, '10473': 4, '11201': 9, '11204': 4, '11205': 4, '11206': 8, '11207': 4, '11208': 4, '11210': 4, '11211': 4, '11214': 4, '11216': 4, '11223': 4, '11226': 4, '11229': 4, '11230': 4, '11231': 4, '11234': 4, '11235': 4, '11238': 4, '11372': 4, '11373': 4, '11377': 4, '11419': 4, '11432': 4, '11435': 8, '11692': 4}"
2021-05-10,222-227@627-wc8-5pv,"{'10012': 4, '10013': 4, '10014': 4, '10306': 4, '11221': 4, '11385': 4, '11412': 4}"
2021-05-10,222-228@627-s8j-ndv,"{'11364': 4, '11417': 4, '11420': 4}"
2021-05-10,222-228@627-s8j-p35,"{'10016': 4, '10017': 4, '10461': 4, '10462': 4, '10473': 4, '11385': 4}"
2021-05-10,222-228@627-s8r-6ff,"{'10021': 4, '10029': 4, '11201': 4, '11217': 4, '11374': 4, '11385': 4}"
2021-05-10,222-228@627-wbz-snq,"{'10014': 4, '10031': 4, '10032': 4, '11212': 4, '11354': 4, '11355': 4, '11368': 4}"
2021-05-10,222-228@627-wc2-73q,"{'10004': 4, '10005': 4, '10007': 5, '10016': 4, '10034': 4, '10038': 4, '10280': 9, '10282': 5, '11215': 8, '11355': 4, '11365': 4, '11367': 4, '11419': 4, '11420': 4}"
2021-05-10,222-229@627-s8j-ndv,"{'10128': 4, '10451': 4, '10454': 4, '11103': 4}"
2021-05-10,222-229@627-s8j-q2k,"{'10012': 4, '10013': 4, '10303': 4, '11354': 4, '11357': 4}"
2021-05-10,222-229@627-s8k-3h5,"{'10016': 4, '10018': 4, '10019': 8, '10036': 8, '10040': 4, '10314': 4, '11101': 4, '11103': 4, '11233': 4, '11235': 4, '11362': 4, '11377': 4, '11379': 4, '11385': 4, '11416': 4, '11417': 4}"
2021-05-10,222-229@627-s8q-v9f,"{'10306': 4, '10308': 4, '10312': 4, '10314': 4, '11230': 4}"
2021-05-10,222-229@627-s8q-vzz,"{'10004': 4, '10005': 4, '10017': 4, '10022': 4, '10024': 4, '10036': 4, '10461': 4, '10469': 5, '11235': 4, '11357': 4}"
2021-05-10,222-229@627-s8r-y35,"{'10001': 4, '10007': 4, '10011': 8, '10012': 4, '10013': 4, '10017': 4, '10018': 4, '10019': 17, '10021': 4, '10022': 5, '10023': 21, '10024': 8, '10025': 12, '10027': 8, '10028': 4, '10030': 4, '10031': 4, '10032': 4, '10035': 4, '10037': 8, '10039': 10, '10069': 4, '10075': 4, '10128': 4, '10306': 4, '10308': 4, '10452': 4, '10453': 12, '10456': 4, '10457': 4, '10458': 4, '10459': 4, '10460': 4, '10463': 4, '10466': 4, '10467': 12, '10468': 8, '10469': 4, '10471': 4, '10475': 4, '11101': 4, '11104': 4, '11106': 4, '11201': 16, '11208': 8, '11215': 4, '11216': 4, '11217': 8, '11219': 4, '11223': 4, '11224': 4, '11234': 4, '11235': 4, '11238': 4, '11365': 4, '11368': 4, '11372': 4, '11373': 12, '11377': 8, '11414': 8, '11417': 8, '11419': 4, '11691': 4, '11692': 4, '11697': 4}"
2021-05-10,222-229@627-wc2-73q,"{'10001': 4, '10004': 4, '10007': 9, '10021': 4, '10027': 4, '10065': 4, '10280': 13, '10282': 9, '11201': 4, '11230': 4, '11235': 5, '11374': 4}"
2021-05-10,222-22b@627-s8j-p35,"{'10007': 4, '10012': 4, '10013': 4, '10028': 4, '10128': 4, '10456': 8, '10459': 4, '11370': 4, '11372': 4, '11377': 4}"
2021-05-10,222-22b@627-s8j-xkf,"{'10001': 4, '10011': 4, '10018': 4, '10021': 4, '10065': 4, '10306': 4, '10308': 4, '11004': 4, '11207': 4, '11208': 4, '11229': 4, '11233': 4, '11354': 4, '11355': 4, '11358': 8, '11362': 4, '11426': 4, '11433': 5, '11435': 5}"
2021-05-10,222-22b@627-s8k-3h5,"{'10001': 4, '10018': 4, '10026': 4, '10027': 4, '11212': 5, '11236': 4}"
2021-05-10,222-22b@627-s8r-gzf,"{'10019': 4, '10022': 4, '10023': 4, '10027': 4, '10029': 8, '10031': 4, '10033': 4, '10040': 4, '10065': 4, '10069': 4, '10128': 4, '10463': 4, '11212': 4, '11358': 4, '11361': 4}"
2021-05-10,222-22b@627-s8r-y35,"{'10011': 4, '10021': 9, '10024': 4, '10031': 4, '10032': 4, '10034': 4, '10075': 4, '10308': 4, '10467': 4, '10473': 4, '11208': 7, '11414': 4, '11417': 4, '11423': 5, '11428': 4, '11432': 5}"
2021-05-10,222-22b@627-wc2-73q,"{'10010': 4, '10016': 4, '10029': 4, '11214': 4, '11234': 8, '11367': 4, '11369': 4, '11372': 4}"
2021-05-10,222-22b@627-wc2-7t9,"{'10005': 4, '10007': 4, '10038': 4, '10280': 4, '10282': 4}"
2021-05-10,222-22c@627-s8r-2ff,"{'10024': 4, '10303': 4, '10314': 4}"
2021-05-10,222-22c@627-s8r-6ff,"{'11356': 4, '11370': 4, '11377': 4}"
2021-05-10,222-22c@627-s8r-dn5,"{'11233': 4, '11412': 4, '11413': 4}"
2021-05-10,222-22g@627-s8q-ty9,"{'10019': 10, '10021': 8, '10022': 4, '10023': 5, '10024': 8, '10025': 4, '10028': 8, '10031': 4, '10065': 8, '10069': 5, '10075': 8, '10128': 8, '10304': 4, '10308': 4, '10451': 4, '10456': 4, '10472': 4, '11101': 4, '11102': 4, '11105': 4, '11204': 4, '11207': 9, '11214': 4, '11219': 8, '11220': 4, '11228': 4, '11230': 4, '11232': 4, '11361': 8, '11369': 4, '11370': 8, '11372': 12, '11373': 8, '11374': 4, '11375': 12, '11377': 12, '11378': 4, '11421': 4, '11423': 4}"
2021-05-10,222-22g@627-s8q-vcq,"{'10009': 4, '10021': 4, '10023': 4, '10024': 4, '10065': 4, '10314': 4, '11206': 4, '11208': 4, '11212': 4, '11234': 4, '11236': 4, '11354': 4, '11355': 4, '11373': 4}"
2021-05-10,222-22h@627-s8j-xt9,"{'10009': 6, '10030': 4, '10039': 4, '11105': 4}"
2021-05-10,222-22j@627-wc2-7t9,"{'10001': 8, '10004': 36, '10005': 9, '10006': 4, '10007': 43, '10010': 4, '10011': 8, '10012': 6, '10013': 6, '10014': 8, '10019': 8, '10021': 12, '10022': 4, '10026': 4, '10027': 4, '10029': 8, '10031': 4, '10032': 8, '10035': 8, '10036': 8, '10038': 13, '10065': 8, '10075': 4, '10280': 57, '10282': 29, '10304': 4, '10305': 9, '10451': 4, '10453': 4, '10455': 4, '10459': 4, '10466': 4, '10468': 4, '10474': 4, '11102': 4, '11201': 8, '11204': 8, '11206': 8, '11209': 4, '11211': 8, '11214': 12, '11215': 4, '11219': 4, '11220': 4, '11221': 5, '11223': 12, '11224': 4, '11226': 4, '11232': 4, '11235': 8, '11236': 12, '11238': 4, '11354': 4, '11355': 4, '11365': 4, '11367': 4, '11369': 4, '11412': 4, '11419': 4, '11432': 4, '11693': 4, '11694': 4}"
2021-05-10,222-22k@627-s8j-xt9,"{'10001': 12, '10010': 4, '10016': 4, '11355': 4, '11365': 4, '11367': 4, '11374': 4}"
2021-05-10,222-22n@627-s8q-v9f,"{'10026': 4, '11224': 4, '11413': 7}"
2021-05-10,222-22t@627-wc2-7t9,"{'10004': 5, '10007': 4, '10016': 4, '10280': 9, '10282': 4}"
2021-05-10,222-22w@627-s8k-3h5,"{'10026': 4, '10467': 4, '10470': 4, '10471': 4}"
2021-05-10,222-22z@627-wc2-7t9,"{'10002': 4, '10019': 4, '10023': 4, '10069': 4}"
2021-05-10,222-23w@627-s8n-649,"{'10026': 4, '10303': 4, '10461': 4, '10462': 4}"
2021-05-10,222-25q@627-s8n-649,"{'10026': 4, '10314': 4, '11360': 4, '11373': 4, '11433': 4, '11434': 4, '11435': 4, '11436': 4}"
2021-05-10,223-222@627-s4k-cwk,"{'10025': 10, '11102': 4, '11209': 4}"
2021-05-10,223-222@627-s4k-pd9,"{'10024': 4, '10025': 8, '10453': 4, '10468': 4, '11417': 4, '11419': 4}"
2021-05-10,223-222@627-s4k-pqf,"{'10012': 4, '10013': 4, '10024': 4, '10025': 4, '10030': 4, '10031': 4, '10039': 4, '11220': 4}"
2021-05-10,223-222@627-s4m-5s5,"{'10011': 4, '10025': 4, '10306': 4}"
2021-05-10,223-222@627-s4m-649,"{'10025': 14, '10026': 4, '10451': 4, '10455': 4, '10456': 4, '11103': 4, '11106': 4, '11365': 4, '11366': 4}"
2021-05-10,223-222@627-s4m-9j9,"{'10025': 4, '11235': 4, '11691': 4}"
2021-05-10,223-222@627-s4m-9s5,"{'10025': 8, '10027': 4, '10029': 4, '10031': 4, '10468': 4}"
2021-05-10,223-222@627-s4m-bzf,"{'10025': 4, '10029': 4, '10463': 4, '10471': 4, '11203': 4, '11226': 4}"
2021-05-10,223-222@627-s4m-cqz,"{'10012': 5, '10013': 5, '10023': 8, '10024': 16, '10025': 28, '10026': 8, '10027': 8, '10028': 4, '10030': 4, '10031': 4, '10035': 4, '10037': 4, '10039': 4, '10069': 4, '10075': 4, '10128': 4, '10456': 4, '10462': 4, '11223': 4, '11226': 4, '11229': 4}"
2021-05-10,223-222@627-s4m-vfz,"{'10023': 4, '10029': 4, '10032': 4, '10033': 4, '10069': 4, '10128': 8}"
2021-05-10,223-222@627-s4m-xt9,"{'10028': 10, '10075': 5, '10128': 5, '11105': 4, '11218': 4}"
2021-05-10,223-222@627-s4m-y9z,"{'10028': 4, '10029': 4, '10128': 8}"
2021-05-10,223-222@627-s4m-yd9,"{'10024': 4, '10028': 4, '10128': 8, '11211': 4, '11222': 4, '11237': 4, '11435': 4}"
2021-05-10,223-222@627-s4n-26k,"{'10021': 4, '10022': 11, '10028': 6, '10065': 11, '10075': 6, '11361': 4, '11364': 4}"
2021-05-10,223-222@627-s4n-4gk,"{'10021': 6, '10032': 4, '10033': 4, '11208': 4}"
2021-05-10,223-222@627-s4n-5mk,"{'10021': 4, '10028': 9, '10075': 13}"
2021-05-10,223-222@627-s4n-mhq,"{'10454': 4, '10455': 4, '11215': 4, '11218': 4}"
2021-05-10,223-222@627-s4n-mp9,"{'10021': 12, '10029': 4, '10035': 8, '10065': 8, '10128': 9, '10451': 4, '10454': 4, '10455': 4, '11223': 4, '11230': 4, '11372': 4, '11373': 4, '11377': 4}"
2021-05-10,223-222@627-s4n-pn5,"{'10469': 4, '11211': 5, '11228': 4, '11373': 4, '11374': 4}"
2021-05-10,223-222@627-s4n-swk,"{'10028': 15, '10075': 4, '10128': 4}"
2021-05-10,223-222@627-s4n-t7q,"{'10022': 4, '10028': 9, '10075': 5, '10128': 8, '11226': 4, '11416': 4, '11417': 4}"
2021-05-10,223-222@627-s4n-v2k,"{'10028': 16, '10075': 4, '10128': 4}"
2021-05-10,223-222@627-s4n-vzz,"{'10028': 4, '10029': 4, '10075': 4, '10128': 4, '10461': 4, '11105': 4}"
2021-05-10,223-222@627-s4q-tn5,"{'10023': 17, '10069': 13, '11212': 4, '11213': 4, '11233': 4, '11412': 5, '11423': 5, '11429': 5}"
2021-05-10,223-222@627-s4r-249,"{'10019': 10, '10023': 14, '10024': 8, '10025': 4, '10026': 4, '10453': 4, '10458': 8, '10461': 4, '10462': 4, '10464': 4, '10466': 4, '10475': 4, '11207': 4, '11210': 4}"
2021-05-10,223-222@627-s4r-26k,"{'10017': 4, '10019': 4, '10022': 4, '10023': 4, '10456': 4, '11365': 4}"
2021-05-10,223-222@627-s4r-389,"{'10023': 4, '10024': 8, '10032': 7, '10033': 7, '10459': 4, '10460': 4, '11212': 4, '11236': 4, '11373': 4}"
2021-05-10,223-222@627-s4r-3dv,"{'10021': 4, '10065': 4, '10309': 6}"
2021-05-10,223-222@627-s4r-5s5,"{'10019': 4, '10023': 22, '10024': 12, '10029': 4, '10033': 9, '10035': 4, '10040': 9, '10069': 4}"
2021-05-10,223-222@627-s4r-kj9,"{'10019': 4, '10025': 6, '10027': 6, '10029': 5}"
2021-05-10,223-222@627-s4r-nt9,"{'10464': 5, '10466': 5, '10475': 5}"
2021-05-10,223-222@627-s4r-q75,"{'10024': 4, '10454': 8, '10455': 4}"
2021-05-10,223-222@627-s4r-t7q,"{'10023': 8, '10069': 8, '11225': 4, '11226': 4, '11427': 4, '11428': 4}"
2021-05-10,223-222@627-s4r-tsq,"{'10014': 4, '10019': 9, '10023': 8, '10024': 4, '10027': 4, '10030': 4}"
2021-05-10,223-222@627-s4s-btv,"{'10027': 9, '10031': 4, '10035': 4, '10454': 4}"
2021-05-10,223-222@627-s4s-j9z,"{'10026': 4, '10039': 4, '10459': 4, '10474': 4, '11377': 4}"
2021-05-10,223-222@627-s4s-k9f,"{'10025': 8, '10027': 4, '10466': 4}"
2021-05-10,223-222@627-s4s-kpv,"{'10024': 4, '10033': 4, '10039': 4, '10040': 4, '10128': 4, '10452': 4, '10467': 4, '11201': 4, '11364': 4, '11365': 4, '11366': 4, '11411': 4, '11413': 4}"
2021-05-10,223-222@627-s4s-ks5,"{'10003': 4, '10011': 4, '10012': 4, '10014': 4, '10025': 4, '10026': 4, '10027': 4, '10463': 5, '10469': 4, '11206': 4, '11237': 4}"
2021-05-10,223-222@627-s4t-9zz,"{'10027': 4, '10031': 8, '10128': 4, '10303': 4, '10314': 4, '10461': 4, '10462': 4, '10472': 4}"
2021-05-10,223-222@627-s4t-btv,"{'10030': 4, '10037': 8, '10039': 4, '10457': 5}"
2021-05-10,223-222@627-s4t-dn5,"{'10002': 4, '10009': 4, '10010': 4, '10011': 4, '10027': 13, '10029': 4, '10031': 13, '10032': 4, '10033': 4, '10035': 4, '10462': 4, '10463': 4}"
2021-05-10,223-222@627-s4t-v4v,"{'10025': 4, '10026': 4, '10027': 4, '10029': 14, '10031': 4, '10032': 4, '10034': 4, '10035': 12, '10040': 4, '10456': 4}"
2021-05-10,223-222@627-s4v-2zf,"{'10023': 4, '10025': 4, '10026': 5, '10027': 8, '10029': 25, '10030': 4, '10035': 4, '10037': 8, '10453': 4, '10470': 4, '10473': 4, '11434': 5}"
2021-05-10,223-222@627-s4v-33q,"{'10029': 19, '10031': 4, '10457': 4, '10462': 4, '11235': 6}"
2021-05-10,223-222@627-s4v-3nq,"{'10029': 9, '10032': 4, '10033': 4, '10035': 4, '10303': 4, '10314': 4, '10453': 4, '10462': 4, '11207': 4, '11233': 4}"
2021-05-10,223-222@627-s4v-5fz,"{'10029': 9, '10035': 4, '10454': 4, '10458': 4, '10468': 4, '11212': 5, '11233': 5, '11434': 5}"
2021-05-10,223-222@627-s4v-7kf,"{'10009': 4, '10026': 16, '10459': 5, '10460': 5, '10462': 4, '10465': 4, '10467': 4, '11205': 6, '11208': 4, '11414': 4}"
2021-05-10,223-222@627-s4v-cwk,"{'10029': 4, '10472': 4, '11373': 4, '11421': 4}"
2021-05-10,223-222@627-s4v-d7q,"{'10026': 4, '10035': 4, '10037': 4, '10314': 4, '11207': 4}"
2021-05-10,223-222@627-s4v-dy9,"{'10011': 4, '10014': 4, '10026': 4, '10027': 4, '10029': 13, '10039': 4, '10314': 4, '10454': 4, '10463': 4, '10467': 4, '10469': 4, '10473': 4, '11101': 4, '11106': 4, '11206': 4, '11209': 4, '11211': 4, '11356': 4, '11357': 4, '11373': 4, '11377': 4}"
2021-05-10,223-222@627-s4v-k4v,"{'10023': 4, '10024': 4, '10029': 4, '10030': 4, '10035': 12, '10037': 8, '10038': 4, '10451': 4, '10452': 4, '10454': 4, '10455': 4, '10456': 4, '10463': 4, '10469': 4, '10471': 4, '11207': 4, '11214': 4, '11221': 4, '11229': 4, '11233': 4}"
2021-05-10,223-222@627-s4v-mff,"{'10001': 4, '10017': 4, '10018': 4, '10022': 4, '10025': 4, '10026': 4, '10027': 24, '10030': 4, '10035': 24, '10037': 12, '10451': 11, '10454': 8, '10455': 19, '10456': 12, '10457': 4, '10459': 4, '10460': 4, '10462': 6, '10469': 4, '10472': 4, '10475': 4, '11203': 4, '11207': 4, '11208': 4, '11210': 4, '11212': 4, '11213': 4, '11214': 4, '11215': 4, '11218': 4, '11223': 4, '11225': 8, '11226': 4, '11229': 8, '11232': 4, '11235': 8, '11370': 4, '11372': 4, '11378': 4, '11436': 4}"
2021-05-10,223-222@627-s4v-nt9,"{'10027': 4, '10035': 12, '10037': 8, '10460': 4, '10462': 4, '10465': 4, '10466': 4, '10470': 4, '10473': 4, '11413': 4, '11434': 4}"
2021-05-10,223-222@627-s4v-rrk,"{'10029': 6, '10030': 4, '10035': 6, '10037': 4, '10451': 4, '10456': 4, '10467': 4, '10469': 4, '11432': 4}"
2021-05-10,223-222@627-s4v-snq,"{'10029': 12, '10035': 11, '10039': 4, '11101': 4}"
2021-05-10,223-222@627-s4v-t35,"{'10026': 6, '10027': 4, '10029': 14, '10031': 4, '10035': 12, '10037': 4, '10304': 7, '10473': 4, '11101': 4, '11206': 4, '11235': 4}"
2021-05-10,223-222@627-s4v-tvz,"{'10035': 4, '10302': 4, '10314': 4}"
2021-05-10,223-222@627-s4w-2c5,"{'10025': 4, '10027': 8, '10029': 4, '10030': 5, '10031': 4, '10035': 4, '10039': 9, '10466': 4, '10470': 4, '11206': 5, '11221': 9, '11237': 5}"
2021-05-10,223-222@627-s6d-6zf,"{'10032': 17, '10033': 4, '10460': 9, '11369': 4, '11372': 4}"
2021-05-10,223-222@627-s6d-7wk,"{'10009': 4, '10031': 12, '10032': 21}"
2021-05-10,223-222@627-s6d-9vf,"{'10030': 4, '10031': 24, '10032': 20, '10037': 4, '10039': 12, '10303': 4, '10456': 4, '10460': 4, '10466': 4, '10469': 4, '11436': 4}"
2021-05-10,223-222@627-s6d-b6k,"{'10030': 4, '10037': 4, '10039': 12, '10453': 5, '10460': 4, '11214': 4}"
2021-05-10,223-222@627-s6d-vxq,"{'10032': 4, '10452': 4, '10453': 4, '11428': 4}"
