date_range_end,placekey,visitor
2021-01-25,226-225@627-s8r-bzf,"{'10001': 4, '10011': 4, '10018': 8, '10036': 4, '11101': 4, '11201': 4, '11421': 5}"
2021-01-25,226-225@627-wbn-9pv,"{'10459': 4, '10460': 4, '11428': 4}"
2021-01-25,226-225@627-wbv-ckf,"{'10019': 4, '10023': 4, '10025': 4, '10472': 4, '11208': 6, '11234': 4, '11385': 4}"
2021-01-25,226-225@627-wbz-t5f,"{'10306': 4, '11102': 4, '11106': 4}"
2021-01-25,226-225@627-wc2-7yv,"{'10128': 4, '11215': 4, '11365': 4, '11366': 4, '11413': 4}"
2021-01-25,226-226@627-s8j-xt9,"{'10001': 5, '11229': 4, '11372': 4, '11373': 4}"
2021-01-25,226-226@627-wbv-ckf,"{'10019': 8, '10023': 4, '11220': 4, '11232': 4}"
2021-01-25,226-226@627-wc7-3qz,"{'10462': 4, '10473': 4, '11207': 4, '11208': 4, '11219': 4, '11228': 4, '11239': 4}"
2021-01-25,226-226@627-wc7-mzf,"{'10007': 4, '10038': 4, '10454': 4, '10472': 4, '11105': 4, '11201': 4}"
2021-01-25,226-227@627-s8j-9fz,"{'11220': 4, '11221': 4, '11234': 4}"
2021-01-25,226-227@627-s8q-vj9,"{'10001': 4, '10016': 4, '10017': 4, '10028': 4, '10075': 4, '11205': 4, '11214': 4, '11216': 4, '11220': 4}"
2021-01-25,226-227@627-s8r-h89,"{'10309': 4, '10454': 4, '10455': 4}"
2021-01-25,226-227@627-wbv-ckf,"{'10019': 6, '10036': 4, '11103': 4, '11106': 4, '11212': 4}"
2021-01-25,226-227@627-wc7-wzf,"{'10002': 8, '11004': 4, '11211': 4, '11372': 4, '11377': 4, '11426': 4}"
2021-01-25,226-228@627-s8q-swk,"{'10452': 4, '10453': 4, '11412': 4, '11418': 4, '11421': 4, '11435': 4}"
2021-01-25,227-222@627-s4k-mkz,"{'10024': 4, '11230': 4, '11354': 4, '11357': 4, '11374': 8}"
2021-01-25,227-222@627-s4m-4gk,"{'10031': 10, '10032': 4, '10456': 4, '10473': 4}"
2021-01-25,227-222@627-s4m-9cq,"{'10025': 4, '11101': 4, '11106': 4, '11201': 4, '11212': 4}"
2021-01-25,227-222@627-s4m-ty9,"{'10007': 4, '10013': 4, '10021': 4, '10025': 4, '10075': 4, '11356': 4}"
2021-01-25,227-222@627-s4m-vpv,"{'10022': 4, '10028': 4, '10075': 4}"
2021-01-25,227-222@627-s4m-yd9,"{'10026': 4, '10028': 13, '10035': 4, '10075': 8, '10128': 11, '10304': 4, '10305': 4, '10306': 4, '10462': 4, '11220': 4, '11377': 4}"
2021-01-25,227-222@627-s4n-49z,"{'10021': 8, '10032': 4, '10033': 4, '10065': 4, '10467': 4, '11101': 4, '11106': 4, '11226': 4, '11230': 8, '11412': 4, '11420': 4, '11423': 4, '11432': 4, '11433': 4}"
2021-01-25,227-222@627-s4n-8vz,"{'10001': 4, '10011': 4, '10018': 4}"
2021-01-25,227-222@627-s4n-975,"{'10019': 5, '10021': 13, '10023': 16, '10024': 61, '10025': 4, '10026': 12, '10065': 13, '10462': 4, '11235': 4}"
2021-01-25,227-222@627-s4n-ch5,"{'10024': 12, '10025': 4, '11362': 4}"
2021-01-25,227-222@627-s4n-m8v,"{'10128': 4, '10462': 4, '10472': 4, '11207': 4, '11221': 4, '11233': 4, '11374': 4}"
2021-01-25,227-222@627-s4n-mrk,"{'10028': 4, '10128': 11, '10472': 4, '11385': 4}"
2021-01-25,227-222@627-s4n-pgk,"{'10029': 4, '10459': 4, '10460': 4}"
2021-01-25,227-222@627-s4n-swk,"{'10028': 4, '10075': 4, '10308': 4, '10312': 4, '11229': 4, '11235': 4, '11372': 4}"
2021-01-25,227-222@627-s4n-vpv,"{'10002': 4, '10007': 4, '10024': 4, '10025': 4, '10038': 4, '11106': 4, '11201': 4, '11214': 4, '11377': 4}"
2021-01-25,227-222@627-s4r-3dv,"{'10021': 4, '10023': 4, '10025': 4, '10069': 4, '10075': 4, '11220': 4, '11228': 4, '11411': 4}"
2021-01-25,227-222@627-s4r-435,"{'10019': 4, '10032': 6, '10033': 6, '10451': 4, '10452': 4, '10453': 4, '10454': 4, '10455': 4, '10456': 4, '10460': 4, '10466': 4, '10467': 4, '10469': 4, '11101': 4, '11105': 4, '11203': 4, '11207': 4, '11212': 4, '11213': 9, '11214': 4, '11216': 5, '11225': 4, '11233': 4, '11234': 8, '11354': 5, '11355': 5, '11356': 4, '11412': 4, '11413': 6, '11422': 6, '11423': 4, '11429': 4, '11432': 4, '11433': 4}"
2021-01-25,227-222@627-s4r-nwk,"{'10023': 4, '10024': 4, '10069': 4, '11368': 6}"
2021-01-25,227-222@627-s4r-tqf,"{'10028': 4, '10075': 4, '11418': 4}"
2021-01-25,227-222@627-s4r-tvz,"{'11373': 5, '11374': 5, '11432': 4}"
2021-01-25,227-222@627-s4s-fcq,"{'10025': 6, '10027': 6, '10031': 13, '10032': 5, '10302': 4, '10310': 4, '10314': 4, '10452': 4, '10456': 4, '10457': 4, '11434': 4}"
2021-01-25,227-222@627-s4s-hqz,"{'10025': 8, '10026': 4, '10027': 15, '11426': 4, '11427': 4, '11428': 4}"
2021-01-25,227-222@627-s4s-mc5,"{'10019': 4, '10027': 9, '10036': 4, '10303': 4, '11223': 4}"
2021-01-25,227-222@627-s4t-bhq,"{'10027': 5, '10029': 4, '10031': 4, '10466': 4}"
2021-01-25,227-222@627-s4t-vj9,"{'10025': 5, '10026': 4, '10029': 4, '10035': 4, '10453': 4, '10460': 6, '10468': 4, '11231': 4}"
2021-01-25,227-222@627-s4t-y5f,"{'10026': 8, '10029': 4, '10035': 8, '10304': 4, '10305': 4, '10451': 4, '10456': 4, '11219': 4, '11223': 4, '11228': 4, '11229': 4}"
2021-01-25,227-222@627-s4t-zpv,"{'10029': 6, '10451': 4, '10455': 4, '10459': 4, '10474': 4, '10475': 4}"
2021-01-25,227-222@627-s4t-zzz,"{'10027': 4, '10029': 4, '10457': 4}"
2021-01-25,227-222@627-s4v-2tv,"{'10033': 4, '10040': 4, '11207': 4, '11234': 4, '11372': 4, '11377': 4}"
2021-01-25,227-222@627-s4v-33q,"{'10029': 12, '10037': 4, '10039': 4, '10454': 4, '10455': 4, '10472': 4, '11204': 4, '11230': 4}"
2021-01-25,227-222@627-s4v-4n5,"{'10029': 8, '10453': 4, '10456': 4, '11218': 4}"
2021-01-25,227-222@627-s4v-9zz,"{'10025': 4, '10026': 9, '10027': 4, '10028': 4, '10031': 4, '10032': 4, '10128': 4, '11103': 4, '11106': 4, '11236': 4, '11418': 4}"
2021-01-25,227-222@627-s4v-bzf,"{'10010': 4, '10011': 4, '10026': 4, '10027': 4, '10451': 4, '10456': 4, '11221': 4, '11379': 4, '11385': 4}"
2021-01-25,227-222@627-s4v-dy9,"{'10028': 4, '10128': 4, '10458': 4, '10468': 4, '11104': 4, '11377': 4}"
2021-01-25,227-222@627-s4v-hkf,"{'10025': 4, '10026': 4, '10027': 4, '10029': 8, '10452': 4}"
2021-01-25,227-222@627-s4v-kj9,"{'10029': 12, '10035': 12, '10037': 4, '10473': 8, '11435': 4}"
2021-01-25,227-222@627-s4v-kxq,"{'10030': 4, '10035': 4, '10037': 4, '10452': 4, '10457': 4, '10458': 4}"
2021-01-25,227-222@627-s4v-rc5,"{'10027': 4, '10029': 4, '10031': 4, '10035': 4}"
2021-01-25,227-222@627-s4v-swk,"{'10029': 4, '10035': 4, '10128': 4}"
2021-01-25,227-222@627-s4w-3dv,"{'10030': 4, '10031': 4, '10033': 4, '10039': 4, '10040': 4, '11236': 4}"
2021-01-25,227-222@627-s5w-z75,"{'10034': 4, '10463': 4, '10466': 4, '10470': 4}"
2021-01-25,227-222@627-s5w-zcq,"{'10007': 4, '10013': 4, '10018': 5, '10033': 8, '10034': 85, '10036': 5, '10039': 8, '10040': 17, '10463': 4, '10469': 4, '10471': 4, '10472': 4}"
2021-01-25,227-222@627-s5x-8vz,"{'10002': 4, '10033': 4, '10034': 9, '10457': 4}"
2021-01-25,227-222@627-s5x-b6k,"{'10031': 4, '10032': 4, '10034': 4, '10040': 4}"
2021-01-25,227-222@627-s6d-7nq,"{'10024': 4, '10025': 4, '10032': 5, '10463': 4}"
2021-01-25,227-222@627-s6d-cef,"{'10030': 9, '10031': 22, '10032': 8, '10033': 4, '10037': 4, '10039': 9, '10040': 4, '10453': 4, '11103': 4, '11106': 4}"
2021-01-25,227-222@627-s6d-cwk,"{'10031': 12, '10032': 4, '10039': 4, '10451': 4, '10452': 4, '10453': 4, '10454': 4, '10456': 4, '10457': 4, '10468': 4}"
2021-01-25,227-222@627-s6d-dsq,"{'10039': 8, '10455': 4, '10457': 4, '10459': 4, '10460': 4, '11211': 4}"
2021-01-25,227-222@627-s6d-v9f,"{'10025': 4, '10027': 8, '10030': 4, '10031': 8, '10032': 38, '10033': 25, '10034': 4, '10040': 17, '10301': 5, '10451': 4, '10452': 4, '10453': 4, '10456': 4, '10457': 4, '10458': 9, '10459': 4, '10463': 8, '10467': 5, '11210': 4, '11213': 4, '11216': 4, '11230': 4, '11419': 4}"
2021-01-25,227-222@627-s6d-vj9,"{'10027': 4, '10032': 8, '10033': 8, '10040': 4, '10465': 7}"
2021-01-25,227-222@627-s6d-vzz,"{'10034': 4, '10040': 4, '10462': 4, '10465': 4}"
2021-01-25,227-222@627-s6f-yjv,"{'10030': 5, '10037': 5, '10039': 5, '10473': 4, '11369': 4, '11411': 4, '11429': 4}"
2021-01-25,227-222@627-s6f-z4v,"{'10027': 4, '10030': 6, '10035': 4, '10037': 6, '10039': 8}"
2021-01-25,227-222@627-s6g-6tv,"{'10025': 4, '10467': 4, '11369': 4}"
2021-01-25,227-222@627-s6m-dsq,"{'10032': 4, '10034': 4, '11101': 4, '11103': 4, '11377': 4}"
2021-01-25,227-222@627-s6m-nqz,"{'10032': 5, '10034': 4, '10040': 4, '10452': 15, '11103': 4, '11106': 4}"
2021-01-25,227-222@627-s6m-rc5,"{'10032': 8, '10033': 4, '10453': 4, '10454': 4, '10460': 4}"
2021-01-25,227-222@627-s6m-rp9,"{'10033': 8, '10040': 4, '10452': 4, '10453': 4, '10465': 5, '10467': 4, '11416': 4}"
2021-01-25,227-222@627-s6m-y9z,"{'10034': 4, '10040': 4, '10452': 4, '10453': 4, '10456': 5, '10459': 5, '10463': 4}"
2021-01-25,227-222@627-s6m-yd9,"{'10034': 4, '10040': 6, '10463': 4, '10468': 4, '11101': 4, '11104': 4, '11423': 4, '11432': 4}"
2021-01-25,227-222@627-s6m-yn5,"{'10457': 4, '10460': 4, '10467': 4, '11420': 4}"
2021-01-25,227-222@627-s8h-vj9,"{'10040': 4, '11223': 4, '11229': 4}"
2021-01-25,227-222@627-s8h-vvf,"{'10022': 4, '10031': 4, '10039': 4, '11212': 4, '11236': 4, '11355': 4, '11374': 4, '11379': 4}"
2021-01-25,227-222@627-s8j-249,"{'11235': 4, '11362': 4, '11363': 4}"
2021-01-25,227-222@627-s8j-2c5,"{'10009': 8, '10306': 4, '11206': 4, '11208': 4, '11214': 4, '11221': 4, '11234': 4, '11237': 4, '11416': 4, '11417': 4, '11436': 4}"
2021-01-25,227-222@627-s8j-2kz,"{'10019': 4, '10303': 4, '10308': 4, '10312': 8, '10457': 4, '10458': 4, '10460': 4, '11101': 4, '11206': 4, '11221': 4, '11374': 4, '11375': 4, '11377': 5, '11434': 4}"
2021-01-25,227-222@627-s8j-7dv,"{'10011': 4, '10016': 4, '10018': 4, '10462': 4, '11377': 4, '11435': 4}"
2021-01-25,227-222@627-s8j-8gk,"{'10001': 4, '10011': 8, '10018': 4, '10025': 4, '10032': 4, '10306': 4, '10314': 4, '11207': 4, '11208': 4, '11223': 4, '11229': 4, '11235': 4, '11237': 4, '11239': 4, '11372': 4, '11373': 4, '11374': 4, '11375': 4}"
2021-01-25,227-222@627-s8j-gtv,"{'10003': 9, '10011': 4, '10012': 4, '10014': 4}"
2021-01-25,227-222@627-s8j-kzz,"{'10009': 4, '10016': 4, '10017': 8, '10022': 8, '10028': 4, '10075': 4, '10306': 4, '10308': 4, '10309': 4, '10312': 8, '10455': 4, '10460': 4, '10474': 4, '11204': 4, '11233': 4, '11236': 8, '11373': 4, '11377': 4}"
2021-01-25,227-222@627-s8j-pqf,"{'10004': 4, '10005': 4, '10016': 4, '10017': 4, '10035': 4, '10037': 4, '10038': 4, '11101': 4, '11207': 4, '11224': 4, '11373': 4, '11377': 4, '11413': 4, '11422': 4}"
2021-01-25,227-222@627-s8j-syv,"{'10009': 4, '10010': 4, '10016': 8, '10017': 4, '10306': 4}"
2021-01-25,227-222@627-s8j-zzz,"{'10029': 4, '10301': 4, '10310': 4, '10314': 4, '11204': 4, '11223': 4, '11434': 4}"
2021-01-25,227-222@627-s8k-2tv,"{'10016': 4, '10017': 4, '10307': 4, '10309': 4, '10455': 4, '10459': 4, '10472': 4, '11104': 5, '11377': 5, '11420': 4}"
2021-01-25,227-222@627-s8k-35z,"{'10044': 4, '10461': 4, '10462': 4, '11373': 4}"
2021-01-25,227-222@627-s8k-c5z,"{'10002': 4, '10007': 4, '10012': 4, '10013': 4, '11370': 4, '11372': 4, '11377': 4}"
2021-01-25,227-222@627-s8k-q4v,"{'10002': 4, '10011': 6, '10014': 6, '10460': 4, '10462': 4, '11102': 4, '11106': 4}"
2021-01-25,227-222@627-s8k-y5f,"{'10002': 11, '10009': 6, '10030': 4, '10037': 4, '10039': 4}"
2021-01-25,227-222@627-s8m-h5z,"{'10003': 4, '10009': 4, '10010': 4, '10306': 4, '10308': 4, '10312': 4, '10314': 4, '10471': 4, '11423': 4, '11427': 4}"
2021-01-25,227-222@627-s8n-ygk,"{'10021': 4, '10065': 4, '10472': 4, '11235': 4, '11379': 4}"
2021-01-25,227-222@627-s8q-sdv,"{'10028': 4, '11101': 4, '11104': 4, '11377': 4, '11413': 4}"
2021-01-25,227-222@627-s8q-snq,"{'10017': 4, '10022': 8, '10065': 4, '11207': 4, '11221': 4}"
2021-01-25,227-222@627-s8r-3qz,"{'10017': 4, '10022': 4, '11207': 6}"
2021-01-25,227-222@627-s8r-5s5,"{'10019': 4, '10023': 4, '10306': 4, '10463': 4, '10471': 4, '11229': 4, '11418': 4, '11421': 4, '11432': 4, '11435': 4}"
2021-01-25,227-222@627-s8r-5vf,"{'10457': 4, '10458': 4, '10460': 4}"
2021-01-25,227-222@627-s8r-5zz,"{'10452': 4, '10469': 4, '11374': 4}"
2021-01-25,227-222@627-s8r-7qz,"{'10018': 4, '10036': 4, '10467': 4, '11104': 4, '11377': 4, '11420': 4}"
2021-01-25,227-222@627-s8r-8d9,"{'10001': 4, '10018': 4, '10023': 4, '10028': 4, '10075': 4, '11229': 4, '11235': 4}"
2021-01-25,227-222@627-s8r-8jv,"{'10010': 4, '10016': 4, '11212': 4, '11218': 4, '11223': 4, '11224': 4, '11235': 4}"
2021-01-25,227-222@627-s8r-c5z,"{'10016': 4, '10017': 4, '10028': 4, '10128': 4, '11103': 4}"
2021-01-25,227-222@627-s8r-dgk,"{'10457': 4, '11212': 4, '11236': 4, '11375': 4}"
2021-01-25,227-222@627-s8r-hbk,"{'10301': 4, '10304': 4, '10306': 4, '10314': 4, '11201': 4, '11214': 4, '11218': 4, '11226': 4, '11368': 4}"
2021-01-25,227-222@627-s8r-j5f,"{'10022': 4, '10025': 4, '10026': 4, '11373': 4, '11379': 4, '11385': 4}"
2021-01-25,227-222@627-s8r-k4v,"{'10003': 4, '10010': 4, '10021': 5, '10023': 4, '10024': 4, '10025': 4, '10035': 4, '10065': 5, '11432': 4}"
2021-01-25,227-222@627-s8r-k75,"{'10021': 4, '10022': 5, '10065': 9, '10460': 4}"
2021-01-25,227-222@627-s8r-v9f,"{'10044': 4, '11106': 4, '11428': 4, '11429': 4}"
2021-01-25,227-222@627-s8r-y5f,"{'10019': 4, '10023': 4, '10027': 4}"
2021-01-25,227-222@627-sb8-4d9,"{'10029': 18, '10455': 4, '10459': 4}"
2021-01-25,227-222@627-wbn-j9z,"{'10001': 4, '10010': 4, '10011': 4, '10014': 4, '11101': 4, '11106': 4, '11220': 4, '11429': 4}"
2021-01-25,227-222@627-wbt-sbk,"{'10001': 8, '10007': 4, '10011': 4, '10013': 4, '10014': 4, '10023': 4, '10282': 4}"
2021-01-25,227-222@627-wbv-8vz,"{'10019': 25, '10023': 8, '10024': 4, '10036': 13, '10069': 4, '11204': 4, '11208': 4, '11214': 4, '11222': 5}"
2021-01-25,227-222@627-wbv-kfz,"{'10462': 4, '11372': 4, '11377': 4}"
2021-01-25,227-222@627-wbv-kxq,"{'10011': 4, '10019': 4, '10036': 4, '11377': 4, '11414': 4}"
2021-01-25,227-222@627-wbz-rc5,"{'10004': 4, '10005': 4, '10007': 4, '10038': 8, '10456': 4, '10457': 4, '11201': 4, '11205': 4, '11216': 4, '11231': 4, '11238': 4}"
2021-01-25,227-222@627-wbz-syv,"{'10004': 4, '10005': 4, '10038': 4, '11207': 4, '11214': 4, '11223': 4, '11233': 4, '11373': 4}"
2021-01-25,227-222@627-wc7-2kz,"{'10128': 4, '11201': 4, '11206': 6, '11211': 6, '11214': 4, '11231': 8}"
2021-01-25,227-222@627-wc7-5vf,"{'10002': 4, '10003': 4, '10009': 4, '11201': 4, '11214': 4, '11223': 4, '11226': 4, '11365': 4}"
2021-01-25,227-222@627-wc7-6x5,"{'10029': 4, '11226': 4, '11360': 4}"
2021-01-25,227-222@627-wc7-85f,"{'10012': 8, '10013': 4, '11209': 4, '11220': 4, '11377': 4}"
2021-01-25,227-222@627-wc7-92k,"{'10002': 4, '10038': 4, '11204': 4, '11206': 4, '11216': 4, '11221': 4, '11364': 4, '11427': 4}"
2021-01-25,227-222@627-wc7-ct9,"{'10011': 5, '10012': 4, '11212': 4}"
2021-01-25,227-222@627-wc7-s89,"{'10001': 4, '10018': 4, '10459': 4, '10460': 4, '10465': 4, '11229': 4, '11235': 4, '11236': 4}"
2021-01-25,227-222@627-wc7-wff,"{'10002': 4, '10026': 4, '10027': 4, '10456': 4, '10459': 4, '11204': 4}"
2021-01-25,227-222@627-wc7-xt9,"{'10128': 4, '11229': 4, '11234': 4}"
2021-01-25,227-222@627-wc7-yqf,"{'10009': 4, '10304': 4, '10308': 4}"
2021-01-25,227-222@627-wc7-zxq,"{'10034': 4, '10458': 4, '10468': 4}"
2021-01-25,227-222@627-wc8-249,"{'10003': 5, '10011': 5, '10012': 5, '10014': 5, '11355': 4, '11367': 4, '11368': 4, '11375': 4}"
2021-01-25,227-222@627-wc8-6ff,"{'10016': 4, '10018': 4, '11212': 5, '11372': 4, '11373': 4}"
2021-01-25,227-222@627-wc8-x89,"{'10002': 8, '10007': 4, '10012': 4, '10013': 4, '10024': 6, '10038': 8, '10306': 4, '11205': 4, '11217': 4, '11220': 5, '11228': 5, '11238': 4, '11693': 4}"
2021-01-25,227-222@627-wc9-btv,"{'10002': 8, '10003': 4, '10010': 4, '11105': 4, '11355': 4, '11370': 4, '11373': 4}"
2021-01-25,227-222@627-wc9-kpv,"{'10002': 12, '11225': 5, '11372': 4, '11377': 4, '11433': 4}"
2021-01-25,227-223@627-s4k-ks5,"{'10027': 4, '10028': 4, '10031': 4, '10451': 4, '10455': 4, '10462': 4, '10463': 4}"
2021-01-25,227-223@627-s4n-649,"{'10028': 4, '10075': 4, '11358': 4, '11360': 4, '11361': 4}"
2021-01-25,227-223@627-s4n-tqf,"{'10003': 4, '10019': 4, '10021': 4, '10023': 4, '10028': 4, '10040': 4, '10069': 4, '10075': 4, '10128': 9, '10466': 4, '10469': 4, '11103': 4, '11106': 4, '11368': 4, '11372': 4, '11377': 4}"
2021-01-25,227-223@627-s4q-y7q,"{'10019': 4, '10024': 4, '10026': 4, '10037': 4, '11361': 4, '11364': 4}"
2021-01-25,227-223@627-s4r-3dv,"{'10019': 10, '10023': 10, '10025': 4, '10069': 4, '10472': 4}"
2021-01-25,227-223@627-s4r-3yv,"{'10019': 11, '10023': 4, '10301': 4, '10304': 4}"
2021-01-25,227-223@627-s4r-syv,"{'10019': 12, '10023': 18, '10024': 4, '10025': 4, '10026': 4, '10069': 10, '10312': 4, '10456': 4, '10463': 4, '11235': 4, '11356': 4, '11370': 4, '11372': 4, '11420': 6}"
2021-01-25,227-223@627-s4t-b6k,"{'10027': 9, '10035': 4, '10037': 4, '10452': 4, '10459': 4, '10474': 4}"
2021-01-25,227-223@627-s4v-5j9,"{'10009': 4, '10019': 4, '10023': 4, '10029': 13, '10035': 5, '10069': 4, '10128': 4, '10454': 4, '10459': 4}"
2021-01-25,227-223@627-s4v-hkf,"{'10029': 18, '10035': 4, '11103': 6}"
2021-01-25,227-223@627-s5x-8vz,"{'10026': 4, '10027': 4, '10034': 8, '10040': 4, '10463': 4, '10468': 4, '10470': 4, '10471': 4}"
2021-01-25,227-223@627-s6d-xdv,"{'10032': 4, '10455': 8, '10459': 8, '10470': 4}"
2021-01-25,227-223@627-s6g-35z,"{'10030': 4, '10031': 4, '10037': 4, '10303': 4}"
2021-01-25,227-223@627-s8h-y5f,"{'10001': 5, '10031': 4, '10039': 4, '10312': 5, '10468': 4, '11236': 4, '11373': 4, '11377': 4}"
2021-01-25,227-223@627-s8j-fpv,"{'10003': 12, '10011': 16, '10012': 8, '10014': 8, '11105': 5, '11210': 4, '11229': 8, '11230': 4, '11234': 4, '11370': 5, '11377': 4}"
2021-01-25,227-223@627-s8j-fxq,"{'10001': 4, '10011': 4, '10014': 4, '10019': 5, '10023': 5, '10069': 5, '11208': 4, '11216': 4, '11224': 4, '11235': 4, '11238': 4, '11419': 4, '11420': 4, '11692': 4}"
2021-01-25,227-223@627-s8j-nbk,"{'10016': 12, '10017': 4, '10018': 4, '11357': 6}"
2021-01-25,227-223@627-s8k-2ff,"{'10033': 4, '10040': 4, '10454': 4, '11104': 4, '11365': 4, '11377': 4}"
2021-01-25,227-223@627-s8k-tqf,"{'10016': 4, '10017': 4, '10033': 4, '10040': 4, '11206': 4, '11354': 4, '11357': 4}"
2021-01-25,227-223@627-s8r-9xq,"{'10019': 4, '10306': 4, '11102': 5, '11105': 5}"
2021-01-25,227-223@627-s8r-cnq,"{'10012': 4, '10013': 4, '10026': 4, '10027': 4, '10306': 4, '11207': 4, '11235': 8, '11372': 4, '11377': 4, '11385': 4}"
2021-01-25,227-223@627-s8r-dd9,"{'10453': 4, '11203': 4, '11214': 4, '11234': 4, '11236': 4}"
2021-01-25,227-223@627-s8r-gx5,"{'10021': 4, '11214': 4, '11223': 4}"
2021-01-25,227-223@627-s8r-qvf,"{'10005': 4, '10022': 5, '10026': 4, '10027': 4, '10038': 4, '11105': 4, '11223': 4, '11224': 4, '11235': 4}"
2021-01-25,227-223@627-s8r-s5z,"{'10017': 8, '10022': 8, '11230': 4, '11368': 4}"
2021-01-25,227-223@627-s8r-t5f,"{'10022': 4, '10030': 4, '10037': 4, '10065': 4}"
2021-01-25,227-223@627-wbn-mx5,"{'10019': 4, '10023': 4, '10069': 4, '11368': 4, '11373': 4, '11691': 4}"
2021-01-25,227-223@627-wbv-9fz,"{'10019': 4, '10036': 4, '11213': 4, '11216': 4, '11228': 4, '11433': 4, '11435': 4}"
2021-01-25,227-223@627-wbv-gkz,"{'10024': 4, '10025': 4, '10029': 4, '10304': 4, '10305': 4, '10306': 4, '10452': 4, '11357': 4, '11358': 4, '11426': 4}"
2021-01-25,227-223@627-wbv-ks5,"{'10003': 4, '10011': 4, '10012': 4, '10014': 4, '10018': 4, '10019': 4, '10034': 4, '10036': 12, '11379': 4}"
2021-01-25,227-223@627-wbz-4sq,"{'10003': 4, '10009': 4, '11205': 6, '11216': 6, '11373': 4, '11374': 4, '11420': 4}"
2021-01-25,227-223@627-wbz-rx5,"{'10005': 4, '10007': 4, '10038': 8, '10467': 4, '10470': 4, '10471': 4, '11201': 4, '11203': 4, '11419': 4, '11692': 4, '11693': 4}"
2021-01-25,227-223@627-wbz-s89,"{'10004': 5, '10005': 4, '10038': 4, '10280': 5, '10453': 4, '11201': 4, '11217': 4, '11229': 4, '11235': 4, '11367': 4}"
2021-01-25,227-223@627-wbz-t9z,"{'10002': 4, '10003': 4, '10005': 4, '10009': 4, '10010': 4, '10023': 4, '10038': 4, '10069': 4, '10305': 8, '11203': 4, '11206': 4, '11212': 4, '11216': 4, '11220': 4, '11221': 4, '11229': 4, '11234': 4, '11354': 4, '11356': 4, '11365': 4, '11366': 4, '11373': 8, '11377': 4, '11412': 4}"
2021-01-25,227-223@627-wc7-4d9,"{'10012': 4, '10013': 4, '10014': 4, '10021': 4, '10075': 4, '11201': 4, '11204': 4, '11215': 4, '11221': 4, '11233': 4, '11235': 7, '11433': 4, '11435': 4}"
2021-01-25,227-223@627-wc7-8d9,"{'10001': 4, '10002': 8, '10007': 4, '10009': 4, '10010': 4, '10012': 10, '10013': 10, '10016': 9, '10038': 4, '10303': 4, '10314': 4, '11204': 4, '11206': 5, '11212': 4, '11214': 8, '11225': 4, '11228': 4, '11234': 4, '11235': 4, '11379': 4, '11421': 4}"
2021-01-25,227-223@627-wc7-s5z,"{'10028': 4, '10128': 4, '10309': 4, '10454': 4, '11213': 4, '11216': 4, '11360': 4, '11361': 4}"
2021-01-25,227-223@627-wc7-t7q,"{'10003': 4, '10455': 4, '10456': 4, '10459': 4, '11215': 4, '11217': 4, '11238': 4, '11368': 4, '11373': 4}"
2021-01-25,227-223@627-wc8-2p9,"{'10002': 22, '10009': 4, '10010': 4, '10016': 4, '10032': 4, '10034': 4, '10038': 4, '10467': 4, '11201': 4, '11204': 4, '11208': 4, '11214': 4, '11217': 4, '11223': 4, '11229': 4, '11235': 4, '11238': 4, '11385': 4, '11412': 4, '11416': 4, '11417': 4}"
2021-01-25,227-223@627-wc9-p9z,"{'10002': 8, '11415': 4, '11418': 4, '11421': 8}"
2021-01-25,227-224@627-s4n-28v,"{'10021': 16, '10027': 8, '10029': 4, '10075': 16, '11208': 4}"
2021-01-25,227-224@627-s4q-zvf,"{'10016': 4, '10017': 4, '10019': 12, '10023': 4, '10024': 4, '10027': 4, '10031': 4, '10036': 5, '10069': 4, '10464': 4, '10475': 4, '11206': 5, '11209': 4, '11213': 4, '11214': 4, '11221': 5, '11233': 4, '11237': 5, '11238': 4, '11373': 4, '11374': 8, '11375': 4, '11379': 4}"
2021-01-25,227-224@627-s4r-3yv,"{'10019': 4, '10469': 4, '11385': 5}"
2021-01-25,227-224@627-s4w-3wk,"{'10011': 4, '10014': 4, '10025': 4, '10026': 4, '10027': 12, '10030': 4, '10035': 8, '10037': 8, '10039': 4}"
2021-01-25,227-224@627-s6g-4qf,"{'10030': 8, '10037': 4, '10039': 12, '10452': 4, '10455': 4, '10456': 4, '11385': 4}"
2021-01-25,227-224@627-s8k-rp9,"{'10002': 4, '10009': 16, '10010': 4, '10016': 4, '10456': 4, '10459': 4}"
2021-01-25,227-224@627-s8r-6zf,"{'10019': 4, '10036': 4, '11207': 4, '11208': 4}"
2021-01-25,227-224@627-s8r-9cq,"{'10019': 4, '10021': 4, '10451': 4, '10454': 4, '10456': 4, '10458': 7, '10468': 7, '11106': 4, '11204': 6, '11207': 4, '11214': 4, '11221': 6, '11236': 4, '11367': 4, '11374': 4, '11375': 4, '11419': 4, '11420': 4, '11435': 4, '11694': 4}"
2021-01-25,227-224@627-s8r-9fz,"{'10025': 4, '11004': 4, '11385': 4}"
2021-01-25,227-224@627-wbv-ht9,"{'10306': 4, '10308': 4, '11103': 4, '11106': 4}"
2021-01-25,227-224@627-wc7-8vz,"{'10009': 4, '11004': 4, '11377': 4}"
2021-01-25,227-224@627-wc7-jy9,"{'10007': 4, '10012': 4, '10013': 4, '10026': 4, '10027': 4}"
