date_range_end,placekey,visitor
2020-08-24,222-222@627-s4n-qcq,"{'10022': 4, '10029': 17, '10035': 4, '10128': 13, '10451': 4, '10453': 4, '10455': 4, '10456': 4, '10465': 4, '10467': 4, '11101': 4, '11106': 4, '11236': 4}"
2020-08-24,222-222@627-s4n-tn5,"{'10028': 4, '10128': 4, '11378': 4, '11385': 4, '11412': 4, '11423': 4, '11432': 4, '11433': 4}"
2020-08-24,222-222@627-s4n-w49,"{'10451': 4, '10456': 4, '10466': 4, '11204': 4, '11214': 4}"
2020-08-24,222-222@627-s4n-xbk,"{'10028': 4, '10128': 8, '11214': 4}"
2020-08-24,222-222@627-s4q-v75,"{'10019': 4, '10023': 4, '10036': 4, '10069': 4, '10457': 4, '10458': 4, '11233': 4, '11372': 4, '11373': 4, '11378': 4}"
2020-08-24,222-222@627-s4q-vpv,"{'10024': 4, '10025': 4, '11378': 4}"
2020-08-24,222-222@627-s4q-wx5,"{'10019': 14, '10023': 18, '10069': 14, '10468': 4, '10469': 4, '10475': 4, '11101': 4, '11204': 4, '11212': 4, '11213': 4, '11214': 4, '11236': 4}"
2020-08-24,222-222@627-s4q-zvf,"{'10001': 4, '10007': 4, '10011': 4, '10013': 4, '10018': 4, '10019': 8, '10023': 4, '10025': 4, '10026': 4, '10027': 4, '10040': 4, '10069': 4, '10305': 4, '10308': 4, '10312': 4, '10451': 4, '10455': 4, '11101': 4, '11103': 4, '11106': 4, '11204': 4, '11223': 4, '11224': 4, '11233': 4, '11235': 8, '11368': 4, '11413': 4, '11414': 4, '11416': 4, '11417': 4, '11421': 4}"
2020-08-24,222-222@627-s4r-3dv,"{'10019': 8, '10023': 12, '10069': 8, '11373': 4, '11378': 4}"
2020-08-24,222-222@627-s4r-3kf,"{'10019': 9, '10023': 5, '10025': 4, '10028': 4, '10069': 5, '10075': 4, '10302': 4, '10305': 4, '10314': 4, '10457': 4, '11215': 6, '11355': 4}"
2020-08-24,222-222@627-s4r-5j9,"{'11368': 4, '11377': 4, '11378': 4}"
2020-08-24,222-222@627-s4r-f75,"{'10019': 4, '10456': 4, '10465': 4}"
2020-08-24,222-222@627-s4r-hkf,"{'10009': 4, '10027': 4, '10465': 4, '11223': 4, '11358': 4, '11361': 4, '11372': 4, '11418': 4, '11421': 4}"
2020-08-24,222-222@627-s4r-tgk,"{'10023': 4, '10069': 4, '10465': 4, '11218': 4}"
2020-08-24,222-222@627-s4r-vs5,"{'10128': 4, '10303': 4, '10451': 4, '10452': 4, '10460': 4, '10472': 4, '11229': 4}"
2020-08-24,222-222@627-s4s-bp9,"{'10025': 6, '10027': 4, '10031': 4, '10032': 4, '10033': 4, '11208': 4, '11212': 4, '11236': 4, '11374': 4, '11416': 4}"
2020-08-24,222-222@627-s4s-brk,"{'10027': 17, '10031': 9, '10035': 4, '10037': 4, '10463': 4, '10468': 4, '11207': 4, '11237': 4}"
2020-08-24,222-222@627-s4s-c5z,"{'10027': 4, '10031': 4, '10032': 4}"
2020-08-24,222-222@627-s4s-cbk,"{'10002': 4, '10030': 4, '10037': 4, '10453': 4, '10465': 4, '10467': 4, '10473': 4}"
2020-08-24,222-222@627-s4s-k4v,"{'10025': 4, '10303': 4, '11106': 4}"
2020-08-24,222-222@627-s4s-kj9,"{'10031': 4, '10032': 4, '10463': 4, '10468': 4}"
2020-08-24,222-222@627-s4s-m6k,"{'10029': 4, '10451': 4, '10452': 4, '10456': 4, '10459': 4, '11205': 4, '11207': 4, '11208': 4, '11238': 4}"
2020-08-24,222-222@627-s4t-4sq,"{'10025': 4, '10026': 4, '10027': 4, '10030': 4, '10031': 18, '10032': 4, '10037': 4, '10451': 4, '10454': 4, '10456': 4, '10457': 4, '10458': 4, '10460': 4, '10461': 4, '10462': 4, '10469': 4, '11209': 4, '11377': 4}"
2020-08-24,222-222@627-s4t-5fz,"{'10011': 4, '10021': 4, '10027': 15, '10030': 4, '10031': 28, '10032': 4, '10034': 4, '10037': 4, '10040': 4, '10075': 4, '10462': 4, '11208': 4, '11368': 4, '11377': 4}"
2020-08-24,222-222@627-s4t-8qf,"{'10027': 5, '10030': 4, '10031': 4, '10035': 4, '10037': 4, '10039': 4, '10456': 4}"
2020-08-24,222-222@627-s4t-bp9,"{'10027': 8, '10028': 4, '10035': 4, '10037': 4, '10128': 4, '10456': 4, '10463': 4, '10468': 4, '10472': 4, '11236': 4, '11691': 4}"
2020-08-24,222-222@627-s4t-tgk,"{'10026': 18, '10027': 6, '10029': 8, '10035': 4, '10128': 4, '10454': 4, '10456': 4, '10459': 4}"
2020-08-24,222-222@627-s4t-xt9,"{'10027': 4, '10029': 10, '10035': 6, '10465': 4, '11207': 4}"
2020-08-24,222-222@627-s4v-2hq,"{'10029': 4, '10456': 4, '10457': 4, '10462': 4, '10472': 4, '11368': 5}"
2020-08-24,222-222@627-s4v-2rk,"{'10029': 11, '10463': 4, '10471': 4, '10472': 4, '10475': 4, '11102': 4}"
2020-08-24,222-222@627-s4v-2x5,"{'10025': 4, '10026': 4, '10029': 15, '10035': 4, '10128': 4}"
2020-08-24,222-222@627-s4v-2zf,"{'10029': 25, '10035': 4, '10454': 4, '10455': 4, '10473': 4, '11377': 4, '11434': 4}"
2020-08-24,222-222@627-s4v-3nq,"{'10029': 12, '10031': 4, '10032': 4, '10035': 4}"
2020-08-24,222-222@627-s4v-3qz,"{'10454': 4, '10457': 4, '11203': 4, '11207': 4, '11208': 4}"
2020-08-24,222-222@627-s4v-3t9,"{'10453': 4, '10467': 4, '10468': 8, '10469': 4}"
2020-08-24,222-222@627-s4v-5pv,"{'10026': 7, '10029': 15, '10035': 4, '10458': 4, '10467': 4}"
2020-08-24,222-222@627-s4v-789,"{'10026': 12, '10035': 4, '10301': 4, '10466': 4, '10470': 4, '11101': 4, '11106': 4, '11208': 4, '11220': 4, '11232': 4, '11416': 4, '11417': 4}"
2020-08-24,222-222@627-s4v-9cq,"{'10026': 27, '10027': 17, '10029': 6, '10030': 4, '10031': 4, '10032': 4, '10035': 4, '10037': 4, '10301': 4, '10451': 7, '10456': 11, '10458': 4, '10459': 5, '10474': 5, '11361': 5, '11362': 5, '11364': 5, '11436': 4}"
2020-08-24,222-222@627-s4v-9xq,"{'10026': 8, '10029': 4, '10039': 4, '10452': 4}"
2020-08-24,222-222@627-s4v-bc5,"{'10026': 16, '10457': 4, '10458': 4, '10460': 4, '10462': 4, '10463': 4, '11218': 4, '11226': 4}"
2020-08-24,222-222@627-s4v-bx5,"{'10026': 8, '10027': 4, '10459': 4, '10474': 4}"
2020-08-24,222-222@627-s4v-dn5,"{'10001': 4, '10019': 4, '10024': 4, '10025': 9, '10026': 8, '10028': 4, '10029': 23, '10035': 16, '10037': 4, '10075': 4, '10128': 12, '10301': 4, '10306': 4, '10310': 4, '10314': 4, '10451': 4, '10453': 4, '10454': 4, '10455': 12, '10456': 4, '10457': 8, '10458': 8, '10459': 8, '10460': 4, '10462': 4, '10466': 4, '10469': 4, '11103': 4, '11105': 4, '11203': 4, '11209': 4, '11221': 11, '11225': 4, '11235': 4, '11354': 4, '11355': 4, '11370': 4, '11372': 8, '11373': 4, '11377': 8, '11385': 4, '11413': 4, '11420': 4, '11432': 4, '11433': 4, '11434': 4}"
2020-08-24,222-222@627-s4v-hh5,"{'10024': 4, '10029': 4, '10034': 4, '10128': 4, '10462': 4, '10463': 4, '11217': 4, '11434': 4}"
2020-08-24,222-222@627-s4v-k75,"{'10002': 4, '10026': 4, '10027': 8, '10035': 8, '10037': 4, '10453': 4, '10454': 4, '10458': 4, '10463': 4, '10472': 5, '10473': 4, '11205': 4, '11213': 4, '11216': 4, '11412': 4, '11415': 4, '11418': 4, '11433': 4, '11435': 4, '11692': 4, '11693': 4}"
2020-08-24,222-222@627-s4v-kpv,"{'10035': 8, '10037': 4, '11233': 4}"
2020-08-24,222-222@627-s4v-mhq,"{'10029': 4, '10035': 4, '10454': 4, '11208': 4, '11372': 4, '11373': 4, '11421': 4}"
2020-08-24,222-222@627-s4v-nqz,"{'10024': 4, '10035': 4, '10451': 4, '10452': 4, '10456': 4, '10459': 8, '10473': 4, '11207': 5, '11239': 5, '11364': 4, '11427': 4}"
2020-08-24,222-222@627-s4v-s3q,"{'10025': 4, '10026': 4, '10027': 4, '10029': 8, '10030': 4, '10035': 8, '10037': 4, '10460': 4, '11208': 4}"
2020-08-24,222-222@627-s4v-ty9,"{'10029': 8, '10030': 4, '10032': 4, '10035': 11, '10037': 4, '10452': 4, '10455': 4, '10459': 4, '11416': 4, '11417': 4, '11419': 4}"
2020-08-24,222-222@627-s4v-v4v,"{'10029': 12, '10035': 14, '10467': 5, '10469': 5, '11419': 4, '11420': 4}"
2020-08-24,222-222@627-s4v-xt9,"{'10026': 12, '10027': 12, '10030': 4, '10033': 4, '10035': 8, '10037': 4, '10039': 4, '10467': 4}"
2020-08-24,222-222@627-s4w-3t9,"{'10025': 4, '10027': 4, '10452': 4, '10457': 4, '11221': 4}"
2020-08-24,222-222@627-s5w-psq,"{'10004': 4, '10006': 4, '10007': 4, '10033': 4, '10034': 5, '10451': 4, '10455': 4, '10457': 4, '10463': 4, '11434': 4}"
2020-08-24,222-222@627-s5w-sbk,"{'10034': 4, '10453': 4, '11204': 4, '11233': 4}"
2020-08-24,222-222@627-s5w-sdv,"{'10031': 4, '10032': 4, '10457': 4, '10458': 4, '10463': 8, '10468': 8, '10471': 4}"
2020-08-24,222-222@627-s5w-wp9,"{'10034': 4, '10468': 4, '11210': 4, '11230': 4}"
2020-08-24,222-222@627-s5w-wx5,"{'10032': 4, '10033': 4, '10034': 12, '10040': 4, '10453': 4, '10463': 4, '10465': 4, '11207': 4, '11208': 4, '11368': 4, '11434': 4}"
2020-08-24,222-222@627-s5w-x89,"{'10002': 4, '10034': 9, '10463': 4, '10466': 4, '11435': 4}"
2020-08-24,222-222@627-s5w-z9f,"{'10007': 4, '10013': 4, '10025': 4, '10034': 4, '10456': 4, '10459': 4, '10462': 4, '10465': 4, '10467': 4, '10473': 4, '10475': 4, '11364': 4}"
2020-08-24,222-222@627-s5w-zmk,"{'10034': 8, '10040': 4, '10453': 4, '10468': 4, '11219': 4, '11373': 4}"
2020-08-24,222-222@627-s5x-92k,"{'10031': 4, '10033': 4, '10040': 4, '10460': 4, '11372': 4, '11373': 4}"
2020-08-24,222-222@627-s5x-9pv,"{'10032': 8, '10034': 17, '10040': 13, '10451': 4, '10452': 4, '10456': 4, '10471': 4, '11236': 4}"
2020-08-24,222-222@627-s5x-c3q,"{'10026': 4, '10027': 4, '10029': 4, '10031': 4, '10034': 4, '10039': 4, '10457': 4}"
2020-08-24,222-222@627-s5x-c89,"{'10029': 4, '10032': 4, '10033': 4, '10034': 12, '10035': 4, '10040': 8, '10452': 4}"
2020-08-24,222-222@627-s5x-cbk,"{'10034': 25, '10040': 4, '10453': 4, '10463': 4, '10471': 4, '11216': 4, '11413': 4, '11422': 4}"
2020-08-24,222-222@627-s62-q4v,"{'10007': 4, '10012': 4, '10013': 4, '10034': 13, '10040': 4, '11354': 4, '11436': 4}"
2020-08-24,222-222@627-s6d-6zf,"{'10029': 4, '10032': 4, '10472': 4, '11203': 4, '11221': 4, '11373': 4}"
2020-08-24,222-222@627-s6d-789,"{'10033': 4, '10463': 4, '10468': 4, '11208': 4}"
2020-08-24,222-222@627-s6d-7bk,"{'10031': 8, '10032': 19, '11105': 4, '11220': 4, '11374': 4, '11414': 4, '11417': 4}"
2020-08-24,222-222@627-s6d-c5z,"{'10031': 8, '10032': 4, '10039': 4, '10463': 4}"
2020-08-24,222-222@627-s6d-c89,"{'10026': 4, '10027': 8, '10031': 14, '10032': 6, '10039': 4, '10463': 4, '10473': 4, '11236': 4}"
2020-08-24,222-222@627-s6d-djv,"{'10029': 4, '10035': 4, '10451': 4, '10452': 8, '11234': 6}"
2020-08-24,222-222@627-s6d-pvz,"{'10007': 4, '10013': 4, '10031': 4, '10032': 4}"
2020-08-24,222-222@627-s6d-vcq,"{'10030': 4, '10032': 4, '10033': 4, '10037': 4, '10040': 4, '11427': 7, '11428': 7}"
2020-08-24,222-222@627-s6d-whq,"{'10025': 4, '10027': 8, '10029': 4, '10031': 4, '10032': 26, '10033': 5, '10034': 4, '10035': 4, '10039': 8, '10301': 5, '10451': 4, '10452': 4, '10453': 4, '10455': 4, '10457': 4, '10458': 8, '10459': 4, '10460': 12, '10463': 8, '10465': 4, '10467': 4, '10468': 4, '10471': 4, '11220': 4, '11232': 4, '11372': 4, '11374': 4}"
2020-08-24,222-222@627-s6d-y35,"{'10032': 4, '10033': 4, '10457': 4, '11238': 4}"
2020-08-24,222-222@627-s6d-zcq,"{'10032': 4, '10033': 8, '10040': 4, '10452': 4, '10457': 4, '11204': 4, '11208': 4, '11358': 4, '11365': 4, '11416': 4}"
2020-08-24,222-222@627-s6d-zfz,"{'10032': 14, '10033': 10, '10462': 4, '10468': 4, '10472': 4, '11213': 4, '11420': 8}"
2020-08-24,222-222@627-s6f-4d9,"{'10032': 6, '10033': 6, '10039': 24, '10453': 4, '10468': 4}"
2020-08-24,222-222@627-s6f-4n5,"{'10039': 22, '10040': 4, '10454': 4, '10473': 4, '11210': 4, '11229': 4, '11230': 4, '11432': 4, '11433': 4}"
2020-08-24,222-222@627-s6f-4qf,"{'10039': 6, '10453': 4, '10455': 4, '10456': 8, '10459': 4, '11225': 4}"
2020-08-24,222-222@627-s6f-yvz,"{'10030': 10, '10037': 10, '10039': 6, '10452': 4, '10454': 4, '10457': 4, '10475': 4}"
2020-08-24,222-222@627-s6f-zj9,"{'10030': 5, '10032': 4, '10037': 5, '10452': 4, '10462': 4}"
2020-08-24,222-222@627-s6g-435,"{'10002': 4, '10024': 4, '10027': 4, '10029': 4, '10030': 4, '10037': 4, '10039': 14, '10452': 4, '10472': 4, '11214': 4, '11236': 4, '11420': 4}"
2020-08-24,222-222@627-s6g-4qf,"{'10030': 9, '10037': 5, '10039': 13, '10451': 4, '10452': 4, '10454': 5, '10455': 5}"
2020-08-24,222-222@627-s6g-5zz,"{'10029': 4, '10035': 4, '10037': 10, '10039': 5, '10451': 4, '10456': 4, '10465': 4, '11215': 4, '11224': 4, '11235': 4}"
2020-08-24,222-222@627-s6g-6ff,"{'10025': 4, '10029': 4, '10035': 16, '10037': 12, '11104': 7, '11208': 4, '11216': 4, '11220': 4, '11377': 7, '11421': 4}"
2020-08-24,222-222@627-s6g-7yv,"{'10027': 4, '10030': 8, '10037': 12, '10039': 6, '10457': 4}"
2020-08-24,222-222@627-s6g-rrk,"{'10039': 22, '10453': 4, '10457': 4}"
2020-08-24,222-222@627-s6m-6p9,"{'10024': 4, '10030': 4, '10033': 4, '10034': 4, '10037': 4, '10040': 8, '10456': 4, '10457': 4, '10458': 4, '10460': 4, '10466': 4, '10469': 8, '11356': 4, '11373': 4, '11413': 4, '11415': 4, '11418': 4, '11422': 4}"
2020-08-24,222-222@627-s6m-6tv,"{'10033': 8, '10040': 11, '10472': 4}"
2020-08-24,222-222@627-s6m-6x5,"{'10024': 4, '10026': 4, '10027': 8, '10028': 4, '10032': 6, '10033': 15, '10035': 4, '10037': 4, '10040': 14, '10452': 9}"
2020-08-24,222-222@627-s6m-7nq,"{'10033': 9, '10034': 4, '10040': 9, '10452': 8, '10453': 4, '10467': 4, '11235': 4}"
2020-08-24,222-222@627-s6m-9zz,"{'10002': 8, '10025': 4, '10026': 4, '10027': 4, '10032': 5, '10033': 5, '10034': 4, '10035': 4, '10040': 4, '10452': 4, '10453': 4, '11234': 4}"
2020-08-24,222-222@627-s6m-gtv,"{'10033': 4, '10040': 4, '10305': 4}"
2020-08-24,222-222@627-s6m-rrk,"{'10019': 4, '10023': 4, '10032': 18, '10033': 22, '10034': 4, '10040': 4, '10069': 4, '10451': 4, '10456': 8, '10463': 4}"
2020-08-24,222-222@627-s6m-tqf,"{'10033': 4, '10034': 15, '10040': 8, '10454': 4}"
2020-08-24,222-222@627-s6m-wx5,"{'10026': 4, '10027': 4, '10031': 4, '10034': 22, '10040': 12, '10453': 6, '10457': 4, '10468': 6, '10474': 4}"
2020-08-24,222-222@627-s6m-wzf,"{'10025': 4, '10026': 4, '10034': 4}"
2020-08-24,222-222@627-s6n-94v,"{'10007': 4, '10013': 4, '10024': 4, '10031': 4, '10032': 34, '10033': 72, '10034': 51, '10040': 104, '10451': 4, '10452': 4, '10453': 8, '10454': 4, '10455': 4, '10456': 8, '10457': 8, '10458': 8, '10465': 4, '10467': 4, '10468': 8, '11215': 4, '11225': 4}"
2020-08-24,222-222@627-s8f-89z,"{'10016': 4, '10017': 4, '10029': 4, '10035': 4, '11214': 5, '11411': 4}"
2020-08-24,222-222@627-s8f-8n5,"{'10016': 13, '10017': 9, '10018': 4, '10021': 4, '10022': 4, '10065': 4, '10451': 4, '10456': 4, '10462': 4, '10469': 4, '10472': 4, '11209': 4, '11211': 4, '11213': 4, '11216': 4, '11220': 4, '11223': 4, '11229': 4, '11235': 4, '11435': 4}"
2020-08-24,222-222@627-s8h-wx5,"{'10027': 4, '10030': 4, '10037': 4, '10306': 4}"
2020-08-24,222-222@627-s8h-xnq,"{'10010': 4, '10016': 4, '10456': 4, '11218': 4, '11367': 4}"
2020-08-24,222-222@627-s8j-26k,"{'10314': 4, '10456': 4, '11105': 4, '11229': 4, '11235': 4, '11364': 4, '11385': 4, '11426': 4, '11428': 4}"
2020-08-24,222-222@627-s8j-4qf,"{'10002': 7, '10003': 4, '10007': 4, '10009': 12, '10010': 12, '10038': 4, '10302': 4, '10314': 4, '10456': 7, '11201': 8, '11209': 4, '11210': 4, '11220': 4, '11229': 8, '11230': 4, '11238': 4, '11365': 4, '11366': 4, '11411': 4}"
2020-08-24,222-222@627-s8j-7t9,"{'10001': 4, '10011': 8, '10018': 4, '11201': 4, '11220': 4, '11373': 4}"
2020-08-24,222-222@627-s8j-gtv,"{'10001': 5, '10002': 20, '10009': 8, '10010': 8, '10011': 9, '10016': 4, '10019': 8, '10023': 4, '10024': 8, '10025': 8, '10028': 4, '10029': 4, '10033': 4, '10034': 4, '10036': 4, '10037': 4, '10040': 4, '10069': 4, '10458': 4, '10459': 4, '10472': 8, '11102': 4, '11208': 4, '11209': 4, '11220': 4, '11224': 4, '11232': 4, '11237': 4, '11368': 4, '11377': 4, '11432': 4, '11433': 4}"
2020-08-24,222-222@627-s8j-h89,"{'10002': 4, '10457': 4, '10458': 4}"
2020-08-24,222-222@627-s8j-kcq,"{'10016': 4, '10017': 4, '10461': 4, '11212': 4, '11370': 4, '11372': 4}"
2020-08-24,222-222@627-s8j-mhq,"{'10303': 4, '10453': 4, '11103': 4, '11106': 4, '11355': 4, '11434': 4}"
2020-08-24,222-222@627-s8j-n89,"{'10016': 5, '10017': 5, '10306': 4, '10463': 4, '10467': 4, '11101': 4, '11229': 4, '11373': 4}"
2020-08-24,222-222@627-s8j-s5z,"{'10004': 4, '10006': 4, '10007': 4, '10009': 4, '10010': 10, '10016': 10, '10023': 4, '10024': 4, '10038': 4, '10128': 4, '10467': 4, '11102': 4, '11105': 4, '11203': 8, '11207': 4, '11214': 4, '11223': 4, '11356': 4, '11369': 4, '11372': 8, '11373': 4}"
2020-08-24,222-222@627-s8j-v4v,"{'10001': 4, '10002': 4, '10003': 4, '10010': 18, '10011': 10, '10016': 19, '10018': 4, '10021': 4, '10023': 4, '10028': 9, '10035': 4, '10075': 9, '10128': 8, '10303': 4, '10309': 4, '10312': 8, '10451': 8, '10454': 4, '10456': 8, '10458': 4, '10460': 4, '10462': 4, '10463': 4, '10465': 8, '10468': 4, '10471': 4, '10473': 4, '11104': 4, '11203': 8, '11206': 4, '11208': 8, '11210': 4, '11212': 4, '11214': 8, '11220': 4, '11226': 4, '11234': 4, '11235': 4, '11236': 8, '11360': 4, '11361': 6, '11365': 7, '11366': 7, '11377': 4, '11415': 4, '11418': 4, '11419': 4, '11420': 4, '11433': 4, '11435': 4}"
2020-08-24,222-222@627-s8j-vmk,"{'10001': 4, '10002': 4, '10010': 4, '10016': 4, '10025': 4, '10026': 4, '10027': 4, '11205': 4, '11208': 4, '11214': 4, '11230': 4, '11238': 4, '11373': 4, '11414': 4}"
2020-08-24,222-222@627-s8j-wkz,"{'10011': 4, '10016': 8, '10017': 4, '10021': 4, '10029': 4, '10032': 4, '10075': 4, '11356': 5}"
2020-08-24,222-222@627-s8k-28v,"{'10022': 4, '10462': 5, '10472': 5}"
2020-08-24,222-222@627-s8k-2c5,"{'10001': 4, '10009': 4, '10016': 4, '10017': 4, '10018': 12, '10024': 4, '10025': 4, '10029': 4, '10032': 4, '10033': 4, '10036': 8, '10312': 8, '10314': 4, '10452': 4, '10453': 8, '10460': 5, '10461': 4, '10465': 4, '11004': 4, '11102': 4, '11203': 4, '11205': 4, '11210': 8, '11212': 11, '11213': 8, '11216': 4, '11220': 4, '11223': 8, '11229': 12, '11230': 8, '11234': 8, '11235': 4, '11236': 11, '11238': 4, '11355': 4, '11358': 4, '11360': 4, '11361': 8, '11368': 9, '11372': 5, '11373': 4, '11375': 4, '11419': 4, '11421': 4, '11435': 4}"
2020-08-24,222-222@627-s8k-3dv,"{'10022': 4, '10040': 4, '10065': 4, '11105': 4, '11370': 4}"
2020-08-24,222-222@627-s8k-c5z,"{'10002': 4, '10009': 15, '10451': 4, '10452': 4, '10454': 4, '10455': 4, '10461': 4, '11207': 4, '11233': 4}"
2020-08-24,222-222@627-s8k-cyv,"{'10002': 29, '10009': 14, '10029': 4, '10466': 5, '11106': 4, '11204': 4, '11207': 8, '11233': 4}"
2020-08-24,222-222@627-s8k-fxq,"{'10009': 22, '10454': 4, '10455': 4, '11217': 4, '11220': 4, '11232': 4, '11238': 4}"
2020-08-24,222-222@627-s8k-g6k,"{'10002': 4, '10009': 17, '10029': 4, '10035': 4, '10037': 4, '10472': 4}"
2020-08-24,222-222@627-s8k-qmk,"{'10002': 5, '10009': 5, '10039': 4, '11102': 5, '11103': 5, '11106': 5, '11201': 4, '11206': 4, '11694': 4}"
2020-08-24,222-222@627-s8k-rrk,"{'10002': 4, '10009': 12, '11377': 4}"
2020-08-24,222-222@627-s8k-syv,"{'10002': 4, '10009': 12, '10029': 4, '11208': 4, '11231': 4}"
2020-08-24,222-222@627-s8k-t9z,"{'10009': 9, '11433': 4, '11435': 4}"
2020-08-24,222-222@627-s8k-wkz,"{'10002': 17, '10003': 4, '10009': 8, '10035': 4, '10454': 4, '11221': 4, '11234': 4}"
2020-08-24,222-222@627-s8k-wp9,"{'10002': 13, '10009': 4, '11357': 4}"
2020-08-24,222-222@627-s8k-xkf,"{'10002': 18, '10462': 4, '11203': 5, '11207': 4, '11208': 4}"
2020-08-24,222-222@627-s8k-ysq,"{'10002': 9, '10009': 4, '10301': 4, '11369': 5, '11372': 5}"
2020-08-24,222-222@627-s8m-grk,"{'10002': 4, '10009': 19, '11206': 4, '11207': 4, '11377': 4, '11378': 4, '11379': 4, '11385': 4, '11416': 4}"
2020-08-24,222-222@627-s8m-k9f,"{'10009': 4, '10010': 4, '10016': 4, '11217': 4}"
2020-08-24,222-222@627-s8n-6ff,"{'10021': 4, '10023': 4, '10025': 4, '10039': 4, '10069': 4, '10305': 4, '10306': 4, '10312': 4, '10314': 4, '10456': 4, '10462': 4, '10472': 4, '10475': 4, '11101': 4, '11221': 4, '11236': 4, '11237': 4, '11364': 4, '11367': 4, '11368': 4, '11373': 4, '11377': 4, '11413': 4, '11422': 4, '11426': 5, '11428': 5, '11434': 4}"
2020-08-24,222-222@627-s8n-7qz,"{'10004': 4, '10006': 4, '10007': 4, '10021': 4, '10065': 4, '10306': 6, '11372': 4, '11433': 4}"
2020-08-24,222-222@627-s8n-8qf,"{'10309': 4, '10312': 4, '10314': 4, '10469': 4, '10475': 4, '11356': 4, '11357': 4, '11420': 4}"
2020-08-24,222-222@627-s8n-975,"{'10301': 4, '10463': 4, '10467': 4}"
