date_range_end,placekey,visitor
2020-11-09,222-222@627-s4v-dn5,"{'10003': 4, '10005': 4, '10011': 4, '10012': 4, '10014': 4, '10021': 4, '10023': 4, '10026': 4, '10027': 4, '10029': 10, '10032': 4, '10035': 4, '10038': 4, '10069': 4, '10301': 5, '10310': 5, '10314': 5, '10454': 4, '10463': 6, '10465': 4, '10468': 6, '10469': 4, '10475': 4, '11004': 4, '11210': 6, '11213': 4, '11234': 6, '11235': 8, '11366': 4, '11367': 4, '11426': 4, '11427': 4, '11428': 4}"
2020-11-09,222-222@627-s4v-hh5,"{'10028': 4, '10029': 13, '10128': 4, '10310': 4, '10462': 4, '11418': 4}"
2020-11-09,222-222@627-s4v-k4v,"{'10027': 4, '10035': 9, '10037': 4, '11233': 4}"
2020-11-09,222-222@627-s4v-k75,"{'10001': 4, '10003': 6, '10012': 6, '10025': 4, '10027': 4, '10029': 4, '10030': 5, '10031': 5, '10035': 4, '10037': 4, '10039': 5, '10451': 4, '10452': 4, '10454': 4, '10465': 4, '11223': 4}"
2020-11-09,222-222@627-s4v-nqz,"{'10028': 4, '10035': 4, '10128': 4, '10309': 4, '10312': 8, '10314': 4, '10451': 4, '10456': 4}"
2020-11-09,222-222@627-s4v-s3q,"{'10025': 4, '10029': 5, '10035': 9, '10455': 4, '10457': 4, '10458': 4, '10459': 4, '10470': 4, '10472': 4, '11203': 4, '11416': 4, '11417': 4}"
2020-11-09,222-222@627-s4v-ty9,"{'10001': 4, '10029': 4, '10035': 4, '10475': 4}"
2020-11-09,222-222@627-s4v-v4v,"{'10029': 4, '10035': 9, '10457': 4, '10460': 4, '11220': 4}"
2020-11-09,222-222@627-s4v-xt9,"{'10027': 4, '10029': 4, '10033': 4, '10035': 4, '10037': 4, '10128': 4, '10452': 4, '10453': 4, '10454': 4, '10455': 4, '10466': 4, '10467': 4}"
2020-11-09,222-222@627-s5w-psq,"{'10034': 4, '10453': 4, '10475': 4, '11377': 4, '11378': 4}"
2020-11-09,222-222@627-s5w-sbk,"{'10019': 4, '10023': 4, '10024': 4, '10025': 4, '10028': 4, '10032': 4, '10034': 4, '10069': 4, '10128': 4, '10463': 4, '11204': 6, '11420': 4}"
2020-11-09,222-222@627-s5w-sdv,"{'10032': 4, '10033': 4, '10034': 4, '10463': 8, '10468': 4}"
2020-11-09,222-222@627-s5w-wtv,"{'11207': 4, '11223': 4, '11224': 4, '11235': 4}"
2020-11-09,222-222@627-s5w-wx5,"{'10034': 8, '10458': 5, '10465': 6, '11373': 4}"
2020-11-09,222-222@627-s5w-x89,"{'10033': 4, '10034': 4, '10040': 4}"
2020-11-09,222-222@627-s5w-z9f,"{'10459': 8, '10460': 4, '10465': 4}"
2020-11-09,222-222@627-s5w-zmk,"{'10034': 4, '10451': 8, '10456': 8}"
2020-11-09,222-222@627-s5x-92k,"{'10034': 4, '10463': 5, '10471': 5, '11209': 4, '11213': 4, '11225': 4, '11228': 4}"
2020-11-09,222-222@627-s5x-9pv,"{'10034': 9, '10040': 9, '11204': 4}"
2020-11-09,222-222@627-s5x-b49,"{'10034': 13, '10040': 7, '10459': 4, '10460': 4, '10467': 4, '11434': 4}"
2020-11-09,222-222@627-s5x-c3q,"{'10019': 4, '10023': 4, '10027': 4, '10034': 12, '10040': 8, '10069': 4, '10453': 4, '11367': 4}"
2020-11-09,222-222@627-s5x-c89,"{'10033': 4, '10034': 9, '10040': 9, '10470': 4}"
2020-11-09,222-222@627-s5x-cbk,"{'10007': 4, '10013': 4, '10031': 4, '10032': 8, '10033': 8, '10034': 105, '10040': 23, '10463': 11}"
2020-11-09,222-222@627-s6d-52k,"{'10031': 8, '10032': 4, '10457': 4}"
2020-11-09,222-222@627-s6d-6zf,"{'10031': 4, '10032': 8, '10033': 4, '10472': 4}"
2020-11-09,222-222@627-s6d-7bk,"{'10009': 4, '10032': 23, '10033': 4, '10309': 4, '10312': 4, '10452': 4, '10453': 8, '10462': 4, '10472': 4, '10473': 4}"
2020-11-09,222-222@627-s6d-c5z,"{'10031': 9, '10461': 4, '10463': 4}"
2020-11-09,222-222@627-s6d-c89,"{'10027': 4, '10031': 8, '10032': 8, '10453': 4, '10468': 4}"
2020-11-09,222-222@627-s6d-djv,"{'10029': 4, '10031': 14, '10032': 14, '10040': 5, '10451': 4, '10454': 5, '10455': 4}"
2020-11-09,222-222@627-s6d-vcq,"{'10007': 5, '10013': 5, '10032': 4, '10033': 4}"
2020-11-09,222-222@627-s6d-whq,"{'10009': 4, '10023': 4, '10025': 9, '10027': 12, '10029': 4, '10031': 4, '10032': 4, '10033': 8, '10035': 4, '10038': 4, '10040': 4, '10044': 4, '10312': 4, '10452': 4, '10455': 4, '10456': 8, '10457': 4, '10459': 4, '10463': 20, '10471': 4, '10472': 8, '11205': 4, '11207': 11, '11208': 7, '11213': 4, '11215': 4, '11216': 8, '11218': 8, '11220': 4, '11229': 4, '11230': 4, '11235': 4, '11239': 7, '11367': 4, '11374': 4, '11375': 4, '11413': 4, '11423': 4, '11427': 4, '11428': 4, '11432': 4}"
2020-11-09,222-222@627-s6d-zfz,"{'10016': 4, '10017': 4, '10032': 16, '10033': 8, '10040': 8, '10453': 8, '10457': 4, '10460': 4, '10462': 4, '10463': 4, '10468': 4, '11416': 4, '11417': 4}"
2020-11-09,222-222@627-s6f-4d9,"{'10009': 4, '10025': 4, '10027': 12, '10029': 4, '10031': 5, '10032': 4, '10034': 6, '10035': 8, '10037': 4, '10039': 29, '10040': 6, '10452': 4, '10456': 4, '10461': 4, '10462': 4, '10467': 4, '10473': 8}"
2020-11-09,222-222@627-s6f-4n5,"{'10025': 4, '10029': 4, '10035': 4, '10039': 15, '10452': 4, '11234': 4, '11369': 4}"
2020-11-09,222-222@627-s6f-4qf,"{'10027': 8, '10029': 4, '10034': 4, '10035': 4, '10039': 4}"
2020-11-09,222-222@627-s6f-bx5,"{'10031': 4, '10032': 4, '10033': 4, '11004': 4, '11426': 4}"
2020-11-09,222-222@627-s6f-yvz,"{'10026': 4, '10027': 4, '10030': 4, '10032': 4, '10033': 4, '10037': 4, '10039': 4, '10451': 4, '10456': 4}"
2020-11-09,222-222@627-s6f-zj9,"{'10001': 4, '10030': 6, '10037': 6, '11421': 4}"
2020-11-09,222-222@627-s6g-435,"{'10030': 4, '10037': 8, '10039': 6, '10456': 4, '10459': 4, '10469': 4}"
2020-11-09,222-222@627-s6g-4qf,"{'10030': 19, '10037': 10, '10039': 18, '10451': 4, '10452': 4, '10456': 4, '10459': 4, '11691': 4, '11692': 4}"
2020-11-09,222-222@627-s6g-5zz,"{'10030': 4, '10037': 9, '10454': 4, '10457': 4, '10458': 4, '10468': 4, '11204': 4, '11433': 4, '11435': 4}"
2020-11-09,222-222@627-s6g-6ff,"{'10035': 9, '10037': 9, '10451': 4, '10456': 4, '10472': 4, '10473': 4, '11209': 4, '11228': 4, '11354': 4, '11355': 4}"
2020-11-09,222-222@627-s6g-7yv,"{'10027': 4, '10035': 8, '10037': 12, '10457': 4, '10460': 4}"
2020-11-09,222-222@627-s6g-rrk,"{'10001': 4, '10018': 4, '10030': 4, '10032': 4, '10037': 4, '10039': 29, '10451': 4, '10455': 4, '10456': 13, '10459': 4, '10467': 4, '10469': 4, '11210': 4}"
2020-11-09,222-222@627-s6m-6ff,"{'10002': 8, '10034': 4, '10040': 12}"
2020-11-09,222-222@627-s6m-6p9,"{'10029': 4, '10032': 4, '10033': 16, '10035': 8, '10040': 14, '10457': 6, '10458': 6, '10472': 4}"
2020-11-09,222-222@627-s6m-6tv,"{'10031': 4, '10032': 4, '10034': 8, '10040': 8}"
2020-11-09,222-222@627-s6m-6x5,"{'10032': 6, '10033': 14, '10035': 4, '10040': 19, '10451': 4, '10452': 4, '10453': 4, '10454': 14, '10455': 4, '10456': 4, '10462': 5}"
2020-11-09,222-222@627-s6m-6zf,"{'10033': 5, '10040': 5, '10472': 4}"
2020-11-09,222-222@627-s6m-7nq,"{'10033': 6, '10040': 6, '11361': 4}"
2020-11-09,222-222@627-s6m-9zz,"{'10032': 14, '10033': 18, '10040': 4, '10452': 4, '10458': 4, '10467': 4, '10469': 4, '10472': 4, '11221': 6, '11237': 6, '11428': 4}"
2020-11-09,222-222@627-s6m-gtv,"{'10021': 4, '10075': 4, '10308': 4, '10312': 4, '11103': 4}"
2020-11-09,222-222@627-s6m-rrk,"{'10025': 4, '10031': 4, '10032': 21, '10033': 25, '10040': 12, '10452': 16, '10453': 4, '10457': 4, '10458': 8, '10460': 4, '10472': 7, '10475': 4, '11226': 4}"
2020-11-09,222-222@627-s6m-sbk,"{'10453': 5, '10462': 4, '11218': 4, '11230': 4}"
2020-11-09,222-222@627-s6m-tqf,"{'10034': 4, '10463': 4, '10475': 4, '11370': 4, '11377': 4}"
2020-11-09,222-222@627-s6m-wx5,"{'10025': 4, '10034': 27, '10035': 4, '10037': 4, '10040': 8, '10459': 4, '10474': 8, '11105': 4, '11368': 4, '11370': 4, '11372': 4, '11377': 4, '11428': 4}"
2020-11-09,222-222@627-s6m-wzf,"{'10019': 4, '10023': 4, '10034': 4, '10040': 4, '10069': 4, '10451': 4, '10456': 4, '10461': 4}"
2020-11-09,222-222@627-s6n-94v,"{'10007': 8, '10013': 4, '10019': 10, '10021': 4, '10024': 10, '10026': 15, '10032': 22, '10033': 41, '10034': 40, '10038': 4, '10040': 72, '10065': 4, '10451': 8, '10453': 7, '10455': 8, '10456': 4, '10457': 4, '10463': 4, '10468': 4, '10472': 6, '11201': 4, '11206': 4, '11207': 4, '11357': 4, '11362': 4, '11363': 4, '11364': 5, '11373': 4, '11374': 4, '11375': 4}"
2020-11-09,222-222@627-s8f-89z,"{'10016': 9, '10017': 4, '10029': 4, '10473': 4, '11104': 4, '11365': 4, '11367': 4, '11377': 4, '11432': 4, '11435': 4}"
2020-11-09,222-222@627-s8f-8n5,"{'10016': 14, '10017': 9, '10456': 4, '10466': 4, '10469': 4, '11218': 4, '11367': 4, '11372': 4, '11373': 4, '11432': 4, '11435': 4}"
2020-11-09,222-222@627-s8h-tgk,"{'10010': 4, '10016': 4, '10029': 4, '11212': 4, '11220': 4, '11236': 4}"
2020-11-09,222-222@627-s8h-wp9,"{'10003': 4, '10010': 4, '10021': 4, '10075': 4, '11229': 4, '11361': 4, '11364': 4}"
2020-11-09,222-222@627-s8j-26k,"{'10009': 4, '10458': 4, '10465': 4, '10472': 4, '11105': 4}"
2020-11-09,222-222@627-s8j-435,"{'10465': 4, '11201': 4, '11374': 4, '11375': 4, '11434': 4}"
2020-11-09,222-222@627-s8j-49z,"{'10003': 4, '10009': 4, '10451': 5, '10452': 5, '10459': 4, '10460': 4, '11214': 4, '11365': 4}"
2020-11-09,222-222@627-s8j-4d9,"{'10001': 4, '10003': 4, '10009': 9, '10010': 4, '10011': 4, '10029': 4, '10035': 4, '11368': 4}"
2020-11-09,222-222@627-s8j-4qf,"{'10003': 8, '10007': 8, '10009': 4, '10010': 12, '10013': 8, '10016': 8, '10027': 4, '10030': 4, '10038': 4, '10304': 4, '10305': 4, '11210': 4, '11223': 4, '11229': 4, '11368': 5, '11373': 5}"
2020-11-09,222-222@627-s8j-7t9,"{'10011': 10, '10014': 4, '10462': 4}"
2020-11-09,222-222@627-s8j-9vf,"{'10001': 4, '10010': 4, '10011': 4, '10305': 4, '10454': 4}"
2020-11-09,222-222@627-s8j-9zz,"{'10466': 4, '10469': 4, '11378': 4}"
2020-11-09,222-222@627-s8j-gc5,"{'10019': 4, '10301': 4, '10314': 4, '11205': 4, '11374': 4, '11385': 4}"
2020-11-09,222-222@627-s8j-gtv,"{'10001': 4, '10002': 12, '10003': 4, '10004': 4, '10009': 8, '10019': 4, '10024': 4, '10027': 4, '10035': 4, '10037': 4, '10038': 4, '10039': 4, '10044': 4, '10280': 4, '10454': 4, '10456': 4, '10470': 4, '11101': 4, '11103': 4, '11105': 4, '11106': 8, '11204': 4, '11207': 4, '11208': 4, '11211': 9, '11221': 8, '11229': 4, '11235': 8, '11237': 4, '11370': 4, '11377': 4, '11378': 8, '11379': 8, '11385': 12, '11412': 5, '11413': 4, '11419': 4, '11422': 4, '11434': 4}"
2020-11-09,222-222@627-s8j-h89,"{'10011': 4, '10014': 4, '11212': 4}"
2020-11-09,222-222@627-s8j-kcq,"{'10455': 4, '10459': 4, '10460': 4, '10462': 4, '11368': 4, '11369': 4}"
2020-11-09,222-222@627-s8j-mhq,"{'11213': 4, '11378': 6, '11379': 6, '11385': 6}"
2020-11-09,222-222@627-s8j-n89,"{'10009': 4, '10016': 8, '10017': 4, '10021': 4, '10028': 4, '10075': 4, '11211': 4, '11213': 4, '11215': 5, '11218': 5, '11223': 4, '11225': 5, '11226': 5, '11229': 8, '11238': 5, '11435': 4}"
2020-11-09,222-222@627-s8j-ndv,"{'10016': 4, '10018': 4, '11237': 4, '11385': 4, '11691': 4}"
2020-11-09,222-222@627-s8j-rzf,"{'10010': 4, '10016': 4, '10029': 4, '11411': 4, '11412': 4}"
2020-11-09,222-222@627-s8j-s5z,"{'10007': 4, '10010': 16, '10012': 4, '10016': 28, '10017': 8, '10029': 4, '10128': 4, '10280': 4, '10282': 4, '10304': 4, '10309': 4, '10314': 4, '11209': 4, '11355': 4, '11356': 4, '11358': 4, '11364': 4, '11365': 4, '11366': 4, '11373': 4, '11385': 4, '11433': 5}"
2020-11-09,222-222@627-s8j-sqz,"{'10003': 4, '10010': 4, '10017': 4, '10462': 4}"
2020-11-09,222-222@627-s8j-v4v,"{'10002': 4, '10003': 4, '10004': 4, '10005': 4, '10009': 8, '10010': 13, '10011': 4, '10016': 21, '10017': 8, '10019': 8, '10021': 4, '10023': 4, '10025': 4, '10028': 8, '10035': 4, '10036': 4, '10038': 4, '10039': 4, '10075': 8, '10128': 4, '10302': 4, '10303': 4, '10306': 4, '10451': 4, '10455': 4, '10458': 4, '10459': 4, '10474': 4, '11101': 4, '11109': 4, '11209': 8, '11210': 4, '11212': 4, '11213': 4, '11214': 4, '11216': 4, '11218': 8, '11219': 8, '11221': 4, '11223': 4, '11225': 4, '11226': 4, '11228': 9, '11229': 4, '11230': 4, '11234': 12, '11235': 4, '11236': 8, '11237': 4, '11364': 4, '11365': 4, '11367': 8, '11368': 4, '11373': 4, '11378': 8, '11379': 4, '11413': 4, '11418': 4, '11421': 4, '11427': 8, '11428': 4, '11432': 4, '11435': 4, '11691': 4, '11692': 4, '11693': 4}"
2020-11-09,222-222@627-s8j-vmk,"{'10001': 4, '10002': 4, '10010': 4, '10016': 4, '10018': 4, '10025': 5, '10030': 4, '10037': 4, '10038': 4, '10039': 4, '10040': 4, '10314': 4, '11203': 6, '11205': 4, '11207': 4, '11208': 4, '11209': 9, '11210': 6, '11220': 5, '11237': 4, '11238': 4, '11357': 4, '11366': 4, '11367': 4, '11368': 4, '11414': 4}"
2020-11-09,222-222@627-s8j-wkz,"{'10002': 4, '10009': 4, '10016': 8, '10018': 4, '11233': 4}"
2020-11-09,222-222@627-s8j-yvz,"{'10466': 4, '10469': 4, '11203': 4, '11224': 7, '11235': 7, '11357': 6, '11378': 4, '11379': 4}"
2020-11-09,222-222@627-s8k-2c5,"{'10001': 4, '10002': 4, '10011': 4, '10017': 6, '10018': 4, '10021': 13, '10029': 4, '10036': 4, '10312': 4, '10456': 4, '10459': 8, '10460': 8, '11103': 4, '11104': 4, '11106': 4, '11201': 4, '11218': 4, '11220': 4, '11226': 4, '11228': 4, '11235': 4, '11368': 8, '11373': 8, '11377': 4, '11385': 4, '11419': 4, '11420': 4, '11421': 4, '11427': 4, '11428': 4, '11433': 8, '11435': 12, '11436': 8}"
2020-11-09,222-222@627-s8k-3dv,"{'10451': 4, '10455': 4, '10456': 4, '11210': 4, '11223': 4, '11229': 4, '11230': 4, '11235': 4, '11375': 4}"
2020-11-09,222-222@627-s8k-c5z,"{'10002': 4, '10009': 16, '10472': 4, '11207': 4, '11374': 4}"
2020-11-09,222-222@627-s8k-cyv,"{'10002': 13, '10009': 9, '10021': 4, '10025': 4, '10035': 4, '10075': 4, '10451': 4, '10454': 4, '10455': 8, '10456': 8, '10472': 4, '11372': 4, '11373': 4}"
2020-11-09,222-222@627-s8k-fxq,"{'10003': 4, '10009': 10, '10010': 4, '10011': 4, '10016': 4, '10451': 4, '10455': 4, '10456': 4, '11213': 4}"
2020-11-09,222-222@627-s8k-g6k,"{'10002': 4, '10009': 5, '10035': 4, '10037': 4, '10466': 8}"
2020-11-09,222-222@627-s8k-qmk,"{'10002': 8, '10009': 8, '10016': 4, '10017': 4, '10027': 4}"
