date_range_end,placekey,visitor
2021-10-04,222-222@627-s4r-3kf,"{'10019': 4, '10023': 4, '10033': 4, '10040': 4, '10069': 4, '10461': 9, '10475': 4, '11235': 4, '11236': 4, '11385': 4}"
2021-10-04,222-222@627-s4r-5j9,"{'10023': 4, '10030': 4, '10032': 4, '10039': 4, '10069': 4, '10453': 4, '11101': 4, '11207': 4, '11377': 4, '11378': 4, '11415': 4, '11418': 4}"
2021-10-04,222-222@627-s4r-5s5,"{'10023': 4, '10466': 4, '10467': 4}"
2021-10-04,222-222@627-s4r-hkf,"{'10019': 4, '10023': 4, '10069': 4, '10461': 4, '10462': 4}"
2021-10-04,222-222@627-s4r-q75,"{'10027': 4, '10462': 4, '11229': 4}"
2021-10-04,222-222@627-s4r-tgk,"{'10023': 4, '10024': 4, '10025': 4}"
2021-10-04,222-222@627-s4r-vs5,"{'10035': 4, '10037': 4, '11212': 5, '11214': 4, '11369': 4}"
2021-10-04,222-222@627-s4s-bp9,"{'10025': 4, '10027': 10, '10030': 4, '10031': 6, '10037': 4, '10452': 4, '10468': 4, '11208': 4, '11235': 6, '11385': 4, '11414': 4}"
2021-10-04,222-222@627-s4s-brk,"{'10025': 4, '10026': 8, '10027': 16, '10030': 4, '10031': 4, '10037': 4, '11225': 4, '11229': 4, '11235': 4, '11373': 4}"
2021-10-04,222-222@627-s4s-k2k,"{'10025': 31, '10027': 28, '10463': 4, '11209': 4, '11223': 4, '11230': 4}"
2021-10-04,222-222@627-s4s-k4v,"{'10024': 4, '10025': 8, '10027': 4, '10032': 4, '10033': 4, '11379': 4, '11385': 4, '11436': 4}"
2021-10-04,222-222@627-s4s-kpv,"{'10010': 4, '10011': 4, '10012': 4, '10013': 4, '10026': 4, '10027': 4}"
2021-10-04,222-222@627-s4s-nwk,"{'10027': 4, '10030': 4, '10037': 4, '10039': 4}"
2021-10-04,222-222@627-s4s-zmk,"{'10473': 4, '11236': 4, '11372': 4}"
2021-10-04,222-222@627-s4t-4sq,"{'10030': 4, '10031': 12, '10034': 4, '10039': 4, '10451': 4, '10456': 4, '10467': 4, '11416': 4, '11417': 4}"
2021-10-04,222-222@627-s4t-5fz,"{'10027': 11, '10031': 16, '10034': 4, '10039': 4, '10457': 4}"
2021-10-04,222-222@627-s4t-8qf,"{'10027': 8, '10031': 4, '10310': 4}"
2021-10-04,222-222@627-s4t-bp9,"{'10027': 4, '10029': 4, '10030': 4, '10031': 12, '10039': 12}"
2021-10-04,222-222@627-s4t-tgk,"{'10001': 5, '10029': 4, '10451': 5, '10454': 4, '10455': 9, '11221': 4}"
2021-10-04,222-222@627-s4t-tvz,"{'10029': 8, '10032': 4, '10035': 8, '10461': 4, '10473': 4}"
2021-10-04,222-222@627-s4t-xt9,"{'10026': 4, '10027': 4, '10029': 12, '10035': 12, '10037': 4}"
2021-10-04,222-222@627-s4t-y9z,"{'10026': 4, '10030': 4, '10035': 4, '10037': 4, '11228': 4}"
2021-10-04,222-222@627-s4v-2rk,"{'10029': 16, '10030': 4, '10037': 4, '10453': 4, '11416': 4, '11417': 4}"
2021-10-04,222-222@627-s4v-2x5,"{'10016': 7, '10018': 7, '10029': 12, '11210': 4}"
2021-10-04,222-222@627-s4v-2zf,"{'10029': 8, '10030': 4, '10039': 4, '10454': 4, '10464': 4, '10466': 4, '10467': 4, '10469': 4, '10475': 4, '11226': 4, '11370': 4, '11372': 4, '11691': 7}"
2021-10-04,222-222@627-s4v-33q,"{'10029': 4, '10452': 4, '10473': 4}"
2021-10-04,222-222@627-s4v-435,"{'10029': 4, '10034': 8, '10452': 4}"
2021-10-04,222-222@627-s4v-4n5,"{'10029': 8, '10458': 4, '10468': 4, '11354': 4, '11358': 4}"
2021-10-04,222-222@627-s4v-5pv,"{'10035': 4, '10463': 4, '10468': 4, '10469': 4, '11228': 7}"
2021-10-04,222-222@627-s4v-789,"{'10009': 4, '10026': 4, '10029': 4, '10128': 5, '10456': 4, '10459': 4}"
2021-10-04,222-222@627-s4v-9cq,"{'10026': 4, '10027': 8, '10035': 4, '10037': 4, '10451': 4, '10452': 4, '10463': 4, '10468': 4}"
2021-10-04,222-222@627-s4v-bx5,"{'10026': 4, '10457': 4, '10467': 4, '10470': 4, '10471': 4}"
2021-10-04,222-222@627-s4v-dn5,"{'10009': 7, '10029': 8, '10457': 4, '10467': 9, '10472': 8, '11419': 4, '11420': 4, '11427': 4, '11428': 4}"
2021-10-04,222-222@627-s4v-g6k,"{'10021': 4, '10029': 12, '10458': 8, '10460': 4, '10461': 4, '10462': 8, '10467': 8, '10468': 4, '11226': 4, '11230': 4, '11368': 4, '11373': 4, '11416': 4, '11417': 4, '11418': 4, '11419': 4}"
2021-10-04,222-222@627-s4v-hh5,"{'10021': 4, '10028': 4, '10029': 21, '10032': 4, '10035': 4, '10065': 4, '10128': 4, '10451': 4, '10456': 8, '10459': 4, '10460': 4}"
2021-10-04,222-222@627-s4v-k75,"{'10029': 4, '10030': 9, '10035': 12, '10037': 8, '10039': 5, '10451': 4, '10453': 4, '10454': 4, '10455': 8, '10456': 9, '10459': 5, '10461': 4, '10462': 8, '10465': 5, '10468': 4, '10472': 4, '11368': 4, '11373': 4, '11413': 6, '11434': 6}"
2021-10-04,222-222@627-s4v-kpv,"{'10018': 4, '10035': 12, '10036': 4, '10454': 4, '10459': 4, '10461': 4, '10462': 4, '10473': 4, '11370': 4, '11372': 4, '11377': 4}"
2021-10-04,222-222@627-s4v-mhq,"{'10467': 4, '10469': 4, '11413': 4, '11422': 4}"
2021-10-04,222-222@627-s4v-s3q,"{'10021': 4, '10029': 8, '10034': 8, '10040': 4, '10451': 8, '10454': 8, '10455': 8, '10456': 4, '10459': 4, '10461': 8, '10462': 4, '10465': 4, '10470': 4, '10472': 4, '10473': 4, '11368': 8, '11372': 8, '11373': 4, '11377': 4}"
2021-10-04,222-222@627-s4v-ty9,"{'10029': 8, '10035': 15, '10037': 8, '10462': 4, '10466': 4}"
2021-10-04,222-222@627-s4v-xt9,"{'10019': 4, '10025': 4, '10026': 5, '10027': 5, '10128': 4, '10454': 4, '10456': 5, '10457': 4, '10459': 5}"
2021-10-04,222-222@627-s4w-3t9,"{'10029': 4, '10304': 4, '11412': 4, '11423': 4, '11432': 4, '11433': 4}"
2021-10-04,222-222@627-s5w-psq,"{'10001': 4, '10029': 4, '10453': 8, '10457': 4, '10458': 4, '10461': 4, '10462': 4, '10468': 8, '10470': 4, '10472': 4, '10473': 4}"
2021-10-04,222-222@627-s5w-sbk,"{'10451': 4, '10452': 4, '10472': 4}"
2021-10-04,222-222@627-s5w-sdv,"{'10002': 5, '10009': 5, '10032': 4, '10034': 5, '10453': 4, '10463': 20, '10468': 8, '10471': 8}"
2021-10-04,222-222@627-s5w-wx5,"{'10029': 4, '10032': 4, '10034': 8, '10035': 9, '10037': 4, '10452': 5, '11372': 4, '11432': 4}"
2021-10-04,222-222@627-s5w-x89,"{'10033': 4, '10040': 8, '10453': 4, '10457': 4, '10470': 4}"
2021-10-04,222-222@627-s5w-z9f,"{'10034': 4, '10040': 4, '10453': 4, '10457': 4, '10459': 4, '10463': 5, '10468': 4, '10474': 4, '11206': 4, '11229': 4, '11235': 4, '11355': 4, '11358': 4, '11364': 4, '11385': 4, '11432': 4}"
2021-10-04,222-222@627-s5w-zmk,"{'10032': 4, '11225': 4, '11226': 4}"
2021-10-04,222-222@627-s5x-92k,"{'10032': 4, '10033': 4, '10034': 4, '10457': 8}"
2021-10-04,222-222@627-s5x-9pv,"{'10032': 4, '10034': 4, '10040': 17, '10452': 4, '10459': 4}"
2021-10-04,222-222@627-s5x-c3q,"{'10034': 8, '10035': 4, '10037': 4}"
2021-10-04,222-222@627-s5x-c89,"{'10026': 4, '10031': 4, '10034': 9, '10040': 13}"
2021-10-04,222-222@627-s5x-cbk,"{'10034': 15, '10040': 5, '10453': 4, '10463': 4}"
2021-10-04,222-222@627-s5x-nyv,"{'10034': 4, '10040': 4, '10471': 4, '11369': 4}"
2021-10-04,222-222@627-s6d-7bk,"{'10024': 8, '10025': 4, '10031': 4, '10032': 16, '10452': 4, '10467': 4, '11218': 6, '11229': 4, '11230': 6, '11235': 4, '11236': 4, '11374': 5}"
2021-10-04,222-222@627-s6d-c5z,"{'10033': 4, '10040': 4, '10457': 4, '10460': 4, '10463': 4}"
2021-10-04,222-222@627-s6d-c89,"{'10031': 8, '10032': 4, '10463': 4, '10475': 4, '11225': 4, '11226': 4}"
2021-10-04,222-222@627-s6d-djv,"{'10031': 4, '10032': 4, '10039': 4, '10451': 5, '10456': 5, '10457': 4, '10458': 4}"
2021-10-04,222-222@627-s6d-vcq,"{'10032': 13, '10034': 8, '10040': 4, '10452': 4, '10456': 4, '10459': 4}"
2021-10-04,222-222@627-s6d-whq,"{'10009': 4, '10021': 4, '10027': 4, '10032': 21, '10033': 12, '10040': 4, '10460': 4, '11102': 4, '11106': 4, '11218': 4, '11230': 4, '11236': 4, '11358': 4, '11361': 4, '11374': 4, '11375': 4, '11411': 4}"
2021-10-04,222-222@627-s6d-yjv,"{'10032': 12, '10033': 4, '10455': 4, '10456': 4, '10457': 4, '11201': 4, '11217': 4, '11231': 4}"
2021-10-04,222-222@627-s6d-zcq,"{'10032': 8, '10033': 4, '10467': 4, '10468': 4}"
2021-10-04,222-222@627-s6d-zfz,"{'10032': 8, '10471': 4, '11214': 4}"
2021-10-04,222-222@627-s6f-4d9,"{'10004': 4, '10005': 4, '10019': 4, '10024': 4, '10026': 4, '10027': 12, '10030': 8, '10031': 11, '10032': 13, '10033': 9, '10034': 4, '10035': 12, '10037': 12, '10039': 36, '10453': 4, '10456': 11, '11212': 4, '11213': 4, '11233': 4}"
2021-10-04,222-222@627-s6f-4n5,"{'10032': 5, '10034': 4, '10039': 21, '10451': 4, '10455': 4, '11212': 4, '11411': 4}"
2021-10-04,222-222@627-s6f-4qf,"{'10039': 9, '11434': 4, '11435': 4, '11436': 4}"
2021-10-04,222-222@627-s6f-bx5,"{'10011': 4, '10032': 4, '10466': 4, '11210': 4, '11230': 4}"
2021-10-04,222-222@627-s6f-yvz,"{'10030': 4, '10037': 4, '10039': 4, '10454': 4}"
2021-10-04,222-222@627-s6g-435,"{'10035': 4, '10037': 8, '10039': 4, '10312': 4, '11368': 4}"
2021-10-04,222-222@627-s6g-4qf,"{'10030': 8, '10031': 4, '10039': 12, '10460': 5, '10463': 4, '10467': 4}"
2021-10-04,222-222@627-s6g-5zz,"{'10030': 5, '10035': 6, '10037': 15, '10451': 4, '10455': 4, '10456': 4, '10459': 4, '11105': 4, '11370': 4}"
2021-10-04,222-222@627-s6g-6ff,"{'10029': 8, '10030': 4, '10035': 8, '10037': 8, '10303': 4, '10454': 5, '10460': 5, '10462': 5, '10463': 4, '10472': 5, '10473': 4}"
2021-10-04,222-222@627-s6g-7yv,"{'10027': 4, '10029': 4, '10037': 4, '10458': 4, '10470': 4}"
2021-10-04,222-222@627-s6g-8sq,"{'11208': 4, '11217': 4, '11238': 4}"
2021-10-04,222-222@627-s6g-rrk,"{'10026': 4, '10027': 8, '10032': 8, '10033': 4, '10039': 16, '10453': 4, '10455': 4, '10469': 4, '10472': 4, '10474': 4}"
2021-10-04,222-222@627-s6m-6p9,"{'10032': 4, '10033': 8, '10035': 4, '10037': 4, '10040': 12, '10452': 5, '10453': 9, '10457': 4, '10458': 4, '10460': 4}"
2021-10-04,222-222@627-s6m-6x5,"{'10026': 4, '10027': 4, '10030': 4, '10033': 9, '10039': 4, '10040': 25, '10451': 4, '10456': 8, '10457': 4, '10463': 4, '10465': 4, '10468': 4, '10473': 4, '11218': 4}"
2021-10-04,222-222@627-s6m-6zf,"{'10024': 4, '10033': 4, '10039': 4, '10040': 4, '10455': 4, '10456': 4, '10459': 8, '10467': 4}"
2021-10-04,222-222@627-s6m-7nq,"{'10457': 7, '10465': 4, '11432': 4}"
2021-10-04,222-222@627-s6m-9zz,"{'10029': 4, '10032': 11, '10033': 7, '10035': 4, '10040': 4, '10459': 4}"
2021-10-04,222-222@627-s6m-gtv,"{'10033': 4, '10040': 4, '10466': 4, '10469': 4}"
2021-10-04,222-222@627-s6m-rrk,"{'10029': 4, '10032': 14, '10033': 18, '10452': 4, '10453': 4, '10456': 4, '10457': 4, '10458': 4, '10460': 4, '10467': 4, '10469': 4}"
2021-10-04,222-222@627-s6m-tqf,"{'10034': 8, '10040': 4, '10454': 5, '10460': 4}"
2021-10-04,222-222@627-s6m-wx5,"{'10033': 4, '10034': 18, '10040': 16, '10453': 4, '10468': 4}"
2021-10-04,222-222@627-s6m-xbk,"{'10033': 4, '10040': 4, '10457': 4, '11419': 4, '11420': 4}"
2021-10-04,222-222@627-s6n-94v,"{'10017': 4, '10022': 4, '10031': 4, '10032': 20, '10033': 31, '10034': 10, '10040': 26, '10452': 4, '10453': 8, '10458': 5, '11236': 4, '11434': 4}"
2021-10-04,222-222@627-s8f-8n5,"{'10019': 4, '10024': 4, '10029': 4, '10309': 4, '10312': 4, '10314': 4, '10456': 4, '10459': 4, '10472': 4, '11102': 4, '11215': 4, '11228': 4, '11232': 4, '11235': 4, '11373': 4, '11374': 4, '11377': 4}"
2021-10-04,222-222@627-s8h-tgk,"{'10002': 4, '10016': 4, '10018': 4, '10021': 4, '10044': 4, '10075': 4, '11103': 4, '11203': 4, '11226': 4, '11361': 4, '11372': 4, '11377': 4}"
2021-10-04,222-222@627-s8h-wp9,"{'10455': 4, '10456': 4, '11204': 4, '11224': 4, '11230': 4, '11235': 4}"
2021-10-04,222-222@627-s8j-26k,"{'10003': 8, '10009': 12, '10016': 4, '10019': 4, '10027': 4, '10035': 6, '10036': 4, '10037': 6, '11103': 4}"
2021-10-04,222-222@627-s8j-435,"{'10009': 4, '10010': 4, '11213': 4, '11216': 4}"
2021-10-04,222-222@627-s8j-4d9,"{'10003': 8, '10010': 4, '11203': 4, '11210': 4, '11212': 5, '11233': 5}"
2021-10-04,222-222@627-s8j-4qf,"{'10003': 4, '10009': 8, '10010': 4, '10312': 4, '11102': 4, '11212': 4, '11223': 4, '11225': 4, '11226': 4, '11372': 4, '11373': 4, '11414': 4}"
2021-10-04,222-222@627-s8j-7t9,"{'10009': 8, '10011': 8, '10014': 4, '10035': 4, '10466': 4, '11004': 4, '11223': 4, '11224': 4, '11235': 4, '11236': 4, '11420': 4}"
2021-10-04,222-222@627-s8j-8y9,"{'10031': 4, '10463': 4, '10471': 4, '11373': 4, '11374': 4}"
2021-10-04,222-222@627-s8j-gc5,"{'10017': 4, '10026': 4, '10027': 4, '10034': 4, '10308': 4, '11201': 4, '11211': 4, '11217': 4}"
2021-10-04,222-222@627-s8j-gtv,"{'10001': 4, '10002': 4, '10009': 12, '10010': 6, '10011': 8, '10014': 4, '10016': 6, '10018': 4, '10019': 4, '10023': 4, '10036': 4, '10039': 4, '10040': 4, '10069': 4, '10301': 12, '10304': 8, '10314': 4, '10452': 4, '10469': 4, '10475': 4, '11101': 4, '11103': 4, '11104': 4, '11204': 8, '11209': 4, '11210': 4, '11211': 4, '11214': 4, '11218': 4, '11222': 4, '11224': 4, '11226': 4, '11228': 4, '11230': 8, '11234': 4, '11235': 13, '11237': 9, '11357': 4, '11369': 4, '11372': 4, '11377': 8, '11420': 4, '11435': 4}"
2021-10-04,222-222@627-s8j-h89,"{'10002': 4, '10027': 5, '10031': 5, '11205': 4, '11216': 4, '11229': 4, '11237': 4, '11355': 4, '11367': 4, '11432': 4, '11694': 4}"
2021-10-04,222-222@627-s8j-mc5,"{'10016': 4, '10018': 4, '11201': 6, '11370': 4, '11372': 4, '11377': 4}"
2021-10-04,222-222@627-s8j-mhq,"{'10459': 4, '10475': 4, '11207': 4, '11358': 4}"
2021-10-04,222-222@627-s8j-n89,"{'10016': 5, '10017': 5, '10021': 5, '10075': 5, '10457': 8, '10460': 4, '11204': 4, '11209': 4, '11214': 4, '11220': 4, '11228': 4, '11365': 4, '11366': 4, '11427': 4}"
2021-10-04,222-222@627-s8j-rzf,"{'10007': 4, '10009': 4, '10012': 4, '10013': 4, '10314': 8, '10472': 4, '11103': 4, '11223': 4, '11355': 4, '11362': 4, '11385': 4, '11413': 4}"
2021-10-04,222-222@627-s8j-s5z,"{'10002': 4, '10010': 11, '10016': 11, '10036': 4, '10305': 5, '10309': 4, '10312': 4, '10314': 4, '10461': 4, '11103': 4, '11104': 4, '11203': 4, '11204': 4, '11220': 4, '11228': 4, '11237': 4, '11368': 6, '11369': 4, '11377': 4, '11385': 4, '11412': 4, '11432': 4, '11433': 8}"
2021-10-04,222-222@627-s8j-sqz,"{'10302': 4, '10310': 4, '10456': 4, '10457': 4, '11221': 4, '11237': 4}"
2021-10-04,222-222@627-s8j-v4v,"{'10010': 8, '10016': 16, '10022': 4, '10026': 6, '10027': 4, '10306': 4, '10452': 4, '10463': 5, '10471': 5, '11217': 4, '11223': 4, '11229': 4, '11231': 4, '11236': 4, '11237': 4, '11362': 4, '11372': 4, '11373': 4, '11377': 4, '11378': 4, '11379': 4, '11385': 4, '11434': 4, '11691': 4}"
2021-10-04,222-222@627-s8j-vmk,"{'10001': 4, '10018': 4, '10314': 4, '10452': 4, '10465': 4, '11204': 4, '11210': 4, '11214': 4, '11219': 4, '11220': 4, '11222': 4, '11228': 4, '11234': 8, '11372': 4, '11373': 4, '11411': 4, '11413': 4, '11422': 4}"
2021-10-04,222-222@627-s8j-wkz,"{'10001': 4, '10003': 4, '10010': 8, '10016': 26, '10017': 4, '10018': 9, '10021': 4, '10025': 4, '10030': 4, '10037': 4, '10075': 4, '11102': 5, '11103': 5, '11106': 5, '11418': 4}"
2021-10-04,222-222@627-s8j-yvz,"{'10001': 10, '10306': 4, '10456': 4, '11204': 4, '11214': 4, '11225': 4, '11228': 4, '11236': 4, '11237': 4, '11364': 4, '11420': 4}"
2021-10-04,222-222@627-s8j-z75,"{'10001': 4, '10018': 4, '10456': 4}"
2021-10-04,222-222@627-s8k-2c5,"{'10001': 8, '10002': 7, '10010': 4, '10011': 4, '10018': 4, '10021': 4, '10027': 8, '10030': 4, '10031': 4, '10037': 4, '10044': 4, '10065': 4, '10303': 4, '10306': 8, '10308': 4, '10314': 4, '10452': 4, '10453': 4, '10454': 13, '10455': 4, '10458': 4, '10459': 4, '10460': 4, '10461': 4, '11106': 4, '11204': 4, '11214': 4, '11216': 4, '11221': 4, '11222': 4, '11223': 4, '11229': 8, '11230': 4, '11235': 4, '11355': 4, '11358': 4, '11368': 4, '11373': 4, '11374': 4, '11375': 8, '11377': 4, '11385': 8, '11417': 4, '11420': 8, '11421': 4, '11435': 12, '11691': 4}"
2021-10-04,222-222@627-s8k-cyv,"{'10002': 18, '10009': 18, '10455': 4, '10459': 12, '10473': 4, '10474': 4, '11206': 4, '11435': 4, '11436': 4}"
2021-10-04,222-222@627-s8k-g6k,"{'10009': 12, '10035': 4, '10037': 4, '10454': 4, '10455': 4, '10467': 4, '10469': 4}"
2021-10-04,222-222@627-s8k-qcq,"{'10002': 4, '10009': 8, '10453': 4, '10468': 4, '11372': 4}"
2021-10-04,222-222@627-s8k-r8v,"{'10002': 4, '11201': 4, '11205': 4, '11217': 4, '11423': 4, '11432': 4}"
2021-10-04,222-222@627-s8k-rrk,"{'10002': 4, '10009': 8, '11206': 4}"
2021-10-04,222-222@627-s8k-wkz,"{'10002': 5, '11420': 4, '11421': 5}"
2021-10-04,222-222@627-s8k-wp9,"{'10009': 4, '10016': 4, '10018': 4, '11236': 4, '11238': 4, '11354': 4, '11358': 4}"
2021-10-04,222-222@627-s8k-ysq,"{'10001': 4, '10002': 16, '10009': 8, '10010': 4, '10016': 4, '10044': 4, '10466': 4, '10469': 4, '11203': 4, '11207': 4, '11209': 4, '11223': 4, '11226': 8, '11229': 8, '11235': 4, '11362': 4, '11385': 4, '11434': 4}"
2021-10-04,222-222@627-s8m-grk,"{'10003': 4, '10009': 10, '11385': 4, '11433': 4, '11435': 4, '11691': 4}"
2021-10-04,222-222@627-s8m-k9f,"{'10462': 4, '10473': 4, '11217': 4, '11237': 4, '11239': 4}"
2021-10-04,222-222@627-s8n-6ff,"{'10021': 4, '10312': 8, '11105': 4, '11221': 4, '11224': 4, '11235': 4, '11237': 4, '11364': 5, '11418': 4, '11419': 4}"
2021-10-04,222-222@627-s8n-8qf,"{'10021': 8, '10128': 6, '10301': 4, '10304': 4, '10306': 4, '10314': 4, '11105': 4, '11219': 4, '11221': 4}"
2021-10-04,222-222@627-s8n-8y9,"{'10025': 4, '10032': 4, '10312': 4, '10314': 4, '10457': 4, '10458': 4, '11102': 4, '11204': 4, '11209': 4, '11212': 4, '11218': 4, '11219': 4, '11220': 4, '11377': 4}"
2021-10-04,222-222@627-s8n-9zz,"{'10021': 4, '10128': 4, '10462': 5}"
2021-10-04,222-222@627-s8n-bff,"{'10452': 6, '10461': 4, '10462': 4, '11207': 4, '11208': 4, '11225': 4, '11226': 4, '11357': 4}"
2021-10-04,222-222@627-s8n-f2k,"{'10044': 4, '11101': 4, '11106': 4, '11368': 4, '11372': 4}"
2021-10-04,222-222@627-s8n-hbk,"{'10001': 4, '10044': 9, '10455': 4, '10459': 4, '10468': 4, '11208': 4, '11370': 4, '11372': 4}"
2021-10-04,222-222@627-s8q-t35,"{'10009': 4, '10029': 4, '10312': 4, '10454': 4, '10464': 4, '10475': 4, '11207': 4, '11208': 4}"
2021-10-04,222-222@627-s8q-t9z,"{'10022': 4, '10028': 4, '10065': 4, '10075': 4, '11101': 4, '11211': 4, '11222': 4, '11237': 4, '11385': 4}"
2021-10-04,222-222@627-s8q-v9f,"{'10461': 4, '10465': 4, '11204': 4, '11214': 4, '11228': 4}"
