date_range_end,placekey,visitor
2021-05-03,222-222@627-s4q-v75,"{'10019': 4, '10023': 17, '10024': 4, '10025': 4, '10069': 17, '10454': 4, '11207': 4, '11229': 4, '11235': 4, '11362': 4, '11363': 4, '11423': 4, '11427': 4}"
2021-05-03,222-222@627-s4q-wx5,"{'10019': 8, '10023': 8, '10027': 4, '10069': 8, '10128': 4, '10455': 4, '10456': 4, '11364': 4, '11378': 4}"
2021-05-03,222-222@627-s4q-zvf,"{'10007': 4, '10012': 4, '10013': 4, '10026': 4, '10027': 4, '10029': 4, '10031': 4, '10032': 4, '10306': 4, '10453': 4, '10457': 4, '11203': 4, '11210': 4, '11211': 4, '11212': 8, '11237': 4, '11354': 4, '11357': 4}"
2021-05-03,222-222@627-s4r-28v,"{'10019': 8, '10023': 19, '10024': 16, '10026': 4, '10033': 4, '10040': 4}"
2021-05-03,222-222@627-s4r-2p9,"{'10018': 4, '10019': 7, '10023': 7, '10036': 4}"
2021-05-03,222-222@627-s4r-2rk,"{'10019': 4, '10023': 4, '10069': 4, '10468': 5, '11105': 8, '11205': 4, '11216': 4, '11238': 4, '11420': 4}"
2021-05-03,222-222@627-s4r-3dv,"{'10019': 4, '10023': 4, '10028': 4, '10069': 4, '10075': 4, '11105': 4, '11238': 4, '11432': 4}"
2021-05-03,222-222@627-s4r-3kf,"{'10019': 19, '10023': 8, '10024': 11, '10026': 7, '10069': 8, '10459': 4, '10474': 4, '11236': 4, '11368': 4, '11373': 4}"
2021-05-03,222-222@627-s4r-hkf,"{'10019': 4, '10025': 4, '10036': 4, '11420': 4}"
2021-05-03,222-222@627-s4s-bp9,"{'10003': 4, '10010': 4, '10027': 4, '10031': 4, '10032': 4, '10033': 4, '10463': 4, '11231': 4, '11368': 4, '11373': 4, '11413': 4, '11434': 4}"
2021-05-03,222-222@627-s4s-brk,"{'10023': 4, '10026': 4, '10027': 8, '10031': 8, '10040': 4, '10451': 4, '10456': 4, '10470': 4}"
2021-05-03,222-222@627-s4s-c5z,"{'10027': 9, '10031': 5, '10459': 4}"
2021-05-03,222-222@627-s4s-cbk,"{'10027': 8, '10031': 4, '10035': 4, '10453': 4}"
2021-05-03,222-222@627-s4s-ch5,"{'10003': 4, '10027': 8, '10031': 4, '10455': 4, '10456': 4}"
2021-05-03,222-222@627-s4s-jjv,"{'10026': 12, '10027': 8, '10029': 4, '10035': 4, '10039': 4, '10453': 4}"
2021-05-03,222-222@627-s4s-k4v,"{'10025': 4, '10026': 8, '10027': 8, '11201': 4}"
2021-05-03,222-222@627-s4s-m6k,"{'10027': 4, '10462': 4, '11225': 4}"
2021-05-03,222-222@627-s4s-nwk,"{'10033': 5, '10040': 5, '10466': 4, '11223': 4}"
2021-05-03,222-222@627-s4t-4sq,"{'10027': 12, '10031': 15, '10034': 4, '10465': 4, '10468': 4, '10473': 4, '11385': 4}"
2021-05-03,222-222@627-s4t-5fz,"{'10027': 4, '10031': 8, '10460': 4, '10467': 4, '11105': 4, '11207': 4}"
2021-05-03,222-222@627-s4t-8qf,"{'10027': 13, '10030': 4, '10031': 4, '10308': 4, '10312': 4, '11238': 4}"
2021-05-03,222-222@627-s4t-bp9,"{'10027': 4, '10030': 4, '10035': 4, '10037': 8, '10452': 6, '10453': 6, '10456': 4, '10457': 4, '11236': 4}"
2021-05-03,222-222@627-s4t-tvz,"{'10023': 4, '10026': 4, '10029': 11, '10035': 11, '10037': 4, '11101': 4}"
2021-05-03,222-222@627-s4t-xt9,"{'10025': 4, '10029': 12, '10035': 4, '11204': 4, '11214': 4, '11224': 4, '11230': 4}"
2021-05-03,222-222@627-s4v-2rk,"{'10029': 4, '10473': 4, '11421': 4}"
2021-05-03,222-222@627-s4v-2x5,"{'10027': 4, '10030': 4, '10035': 4, '10128': 4, '10467': 4, '11218': 4, '11236': 4, '11373': 4}"
2021-05-03,222-222@627-s4v-3nq,"{'10010': 4, '10016': 4, '10029': 4, '10457': 6, '10466': 4, '10475': 4}"
2021-05-03,222-222@627-s4v-3t9,"{'10027': 4, '10029': 4, '11221': 4, '11237': 4}"
2021-05-03,222-222@627-s4v-789,"{'10026': 4, '10027': 8, '10028': 4, '10030': 4, '10075': 4, '10128': 5, '10456': 4, '10467': 4, '11203': 4}"
2021-05-03,222-222@627-s4v-9cq,"{'10026': 4, '10029': 5, '10030': 4, '10037': 4, '10039': 4, '11375': 4}"
2021-05-03,222-222@627-s4v-9xq,"{'10026': 12, '10027': 4, '10039': 4, '11104': 4, '11373': 4, '11377': 8}"
2021-05-03,222-222@627-s4v-bx5,"{'10026': 4, '10027': 4, '10030': 4, '10037': 4, '10039': 8}"
2021-05-03,222-222@627-s4v-dn5,"{'10002': 4, '10009': 4, '10024': 4, '10025': 4, '10028': 4, '10029': 4, '10035': 4, '10039': 4, '10128': 4, '10457': 4, '10460': 4, '10467': 4, '11206': 4, '11210': 4, '11212': 4, '11214': 8, '11220': 4, '11223': 4, '11224': 4, '11230': 4, '11232': 4, '11234': 4, '11235': 4, '11368': 9, '11418': 4, '11419': 4, '11420': 4, '11421': 8, '11434': 4, '11436': 4}"
2021-05-03,222-222@627-s4v-k75,"{'10023': 8, '10026': 7, '10027': 7, '10029': 4, '10035': 7, '10451': 8, '10452': 4, '10454': 4, '10455': 8, '10458': 8, '10459': 4, '10460': 4, '10462': 8, '10468': 8, '10473': 4, '10474': 4, '10475': 4, '11204': 4, '11231': 5}"
2021-05-03,222-222@627-s4v-kpv,"{'10031': 4, '10032': 4, '10035': 10, '10039': 4, '10451': 4, '10456': 4}"
2021-05-03,222-222@627-s4v-mhq,"{'10027': 5, '10035': 5, '10453': 4, '11377': 4}"
2021-05-03,222-222@627-s4v-nqz,"{'10039': 4, '10451': 8, '10454': 4, '10455': 4, '10456': 4}"
2021-05-03,222-222@627-s4v-s3q,"{'10025': 4, '10029': 13, '10033': 4, '10034': 4, '10039': 4, '10303': 4, '10452': 4, '10453': 4, '10461': 4, '10465': 8, '10473': 4, '11105': 4, '11370': 4}"
2021-05-03,222-222@627-s4v-ty9,"{'10029': 8, '10032': 4, '10035': 4, '10039': 4, '10453': 4, '10468': 4, '11207': 4, '11221': 4}"
2021-05-03,222-222@627-s4v-v4v,"{'10002': 4, '10009': 4, '10029': 4, '10035': 4, '10451': 4, '10453': 4, '10456': 4}"
2021-05-03,222-222@627-s4v-xt9,"{'10454': 5, '10455': 5, '11211': 4}"
2021-05-03,222-222@627-s4w-3t9,"{'10031': 4, '10032': 4, '10460': 4, '11207': 4}"
2021-05-03,222-222@627-s5w-psq,"{'10019': 4, '10029': 4, '10034': 4, '10039': 4, '10463': 4, '10465': 4, '10467': 4, '10468': 4, '10469': 8, '10471': 4, '10475': 4, '11212': 4, '11216': 5, '11691': 4}"
2021-05-03,222-222@627-s5w-sdv,"{'10033': 4, '10034': 13, '10040': 12, '10453': 4, '10457': 4, '10458': 4, '10463': 20, '10464': 4, '10471': 8, '10475': 4}"
2021-05-03,222-222@627-s5w-wx5,"{'10009': 4, '10029': 4, '10034': 8, '10451': 5, '10454': 4, '10455': 5, '10458': 4, '10462': 5, '10473': 5, '11101': 4, '11106': 4}"
2021-05-03,222-222@627-s5w-x89,"{'10034': 8, '10035': 4, '10037': 4, '10452': 4, '10453': 4}"
2021-05-03,222-222@627-s5w-z9f,"{'10033': 4, '10034': 4, '10040': 4, '10472': 4, '11364': 4}"
2021-05-03,222-222@627-s5w-zmk,"{'10463': 4, '11223': 4, '11230': 4}"
2021-05-03,222-222@627-s5x-92k,"{'10034': 12, '10040': 4, '10452': 4, '10453': 4, '10468': 4, '10471': 4, '10473': 4}"
2021-05-03,222-222@627-s5x-9pv,"{'10031': 4, '10032': 4, '10034': 4, '10040': 9, '10457': 4, '10458': 4, '10460': 4, '10465': 4, '10467': 4, '10473': 4}"
2021-05-03,222-222@627-s5x-c89,"{'10016': 4, '10030': 4, '10031': 4, '10032': 4, '10034': 8, '10037': 4, '10039': 4, '10040': 4, '10458': 4, '10468': 4, '10471': 4, '11374': 4, '11379': 4}"
2021-05-03,222-222@627-s5x-cbk,"{'10032': 4, '10033': 4, '10034': 9}"
2021-05-03,222-222@627-s5x-nyv,"{'10026': 4, '10027': 4, '10029': 4, '10033': 4, '10040': 4, '10470': 4}"
2021-05-03,222-222@627-s6d-7bk,"{'10019': 4, '10021': 4, '10023': 4, '10025': 4, '10033': 5, '10040': 5, '10069': 4, '10456': 4, '10468': 4, '10472': 4, '11354': 4, '11357': 4, '11370': 4, '11377': 4, '11420': 4}"
2021-05-03,222-222@627-s6d-c5z,"{'10026': 4, '10027': 4, '10031': 8, '10032': 4, '10039': 4, '11103': 4, '11106': 4}"
2021-05-03,222-222@627-s6d-c89,"{'10031': 4, '10468': 4, '11220': 4}"
2021-05-03,222-222@627-s6d-vcq,"{'10002': 8, '10009': 4, '10034': 4, '10040': 4, '10457': 4, '10463': 4}"
2021-05-03,222-222@627-s6d-whq,"{'10002': 6, '10017': 4, '10019': 4, '10021': 4, '10022': 4, '10023': 8, '10024': 8, '10025': 8, '10031': 4, '10032': 16, '10033': 8, '10034': 4, '10036': 4, '10039': 4, '10040': 8, '10451': 8, '10452': 4, '10456': 12, '10457': 4, '10458': 4, '10459': 8, '10460': 10, '10462': 4, '10463': 12, '10467': 11, '10468': 4, '10473': 4, '10474': 4, '10475': 4, '11201': 4, '11218': 4, '11230': 8, '11385': 4, '11419': 4, '11420': 4, '11434': 4}"
2021-05-03,222-222@627-s6d-y35,"{'10031': 4, '10032': 8, '10033': 8, '10458': 8, '10463': 4, '10467': 4, '10468': 4, '10469': 4}"
2021-05-03,222-222@627-s6d-zcq,"{'10032': 4, '10034': 4, '10457': 4, '10460': 4}"
2021-05-03,222-222@627-s6d-zfz,"{'10032': 24, '10033': 16, '10040': 4, '10468': 4, '11415': 6}"
2021-05-03,222-222@627-s6f-4d9,"{'10009': 4, '10019': 4, '10024': 4, '10026': 4, '10027': 7, '10031': 16, '10032': 14, '10033': 10, '10034': 4, '10035': 7, '10037': 7, '10039': 29, '10040': 4, '10451': 4, '10452': 8, '10454': 5, '10456': 16, '10457': 4, '11203': 4, '11212': 4, '11213': 4, '11233': 4, '11420': 4}"
2021-05-03,222-222@627-s6f-4n5,"{'10039': 15, '10451': 6, '10456': 10, '10461': 4, '10468': 8, '11207': 4, '11385': 4}"
2021-05-03,222-222@627-s6f-4qf,"{'10039': 11, '10451': 4, '10456': 4}"
2021-05-03,222-222@627-s6f-bx5,"{'10024': 4, '10030': 4, '10032': 4, '10033': 4, '10034': 4, '10037': 4, '10040': 8}"
2021-05-03,222-222@627-s6f-ygk,"{'10030': 4, '10037': 4, '10467': 4, '10470': 4, '10471': 4}"
2021-05-03,222-222@627-s6f-yvz,"{'10025': 4, '10030': 9, '10037': 9, '10039': 4, '10302': 4, '10303': 4, '11220': 4, '11413': 4, '11434': 4}"
2021-05-03,222-222@627-s6f-zj9,"{'10030': 4, '10037': 4, '10466': 4, '10469': 4}"
2021-05-03,222-222@627-s6g-435,"{'10011': 4, '10014': 4, '10035': 4, '10037': 4, '10039': 8, '10451': 4, '10452': 8, '10469': 4}"
2021-05-03,222-222@627-s6g-4qf,"{'10030': 12, '10031': 6, '10037': 4, '10039': 8, '11369': 4, '11372': 4}"
2021-05-03,222-222@627-s6g-5zz,"{'10030': 4, '10031': 4, '10032': 4, '10035': 4, '10037': 14, '10039': 4, '10128': 4, '10466': 4}"
2021-05-03,222-222@627-s6g-6ff,"{'10030': 5, '10035': 4, '10037': 9, '10039': 5, '10308': 4, '10452': 4, '10453': 8, '10463': 4, '10468': 8, '11104': 4, '11211': 4, '11377': 4}"
2021-05-03,222-222@627-s6g-rrk,"{'10030': 4, '10039': 21, '10455': 4, '10459': 4, '11213': 4, '11233': 4, '11357': 4}"
2021-05-03,222-222@627-s6g-s5z,"{'10037': 4, '10039': 6, '10460': 4}"
2021-05-03,222-222@627-s6m-4gk,"{'10032': 8, '10033': 16, '10040': 4, '11219': 4, '11365': 4, '11366': 4}"
2021-05-03,222-222@627-s6m-5vf,"{'10009': 4, '10034': 8, '10463': 4, '10468': 4, '10475': 4, '11433': 4, '11435': 4, '11436': 4}"
2021-05-03,222-222@627-s6m-6ff,"{'10033': 8, '10040': 4, '10467': 4, '10469': 4}"
2021-05-03,222-222@627-s6m-6p9,"{'10029': 4, '10033': 4, '10034': 7, '10035': 4, '10040': 20, '10457': 4, '10466': 4, '10473': 4}"
2021-05-03,222-222@627-s6m-6x5,"{'10029': 4, '10032': 4, '10033': 13, '10040': 17, '10452': 4, '10454': 4, '10460': 5, '10468': 4}"
2021-05-03,222-222@627-s6m-6zf,"{'10009': 4, '10031': 4, '10032': 8}"
2021-05-03,222-222@627-s6m-7nq,"{'10030': 4, '10033': 4, '10037': 4, '10039': 4, '10040': 4, '10463': 4, '11378': 4}"
2021-05-03,222-222@627-s6m-9zz,"{'10031': 4, '10032': 11, '10033': 7, '10452': 4, '11204': 4, '11214': 4, '11228': 4}"
2021-05-03,222-222@627-s6m-gtv,"{'10033': 4, '10040': 4, '10454': 4, '10455': 4, '10457': 4}"
2021-05-03,222-222@627-s6m-rrk,"{'10030': 4, '10032': 8, '10033': 16, '10037': 4, '10040': 8, '10451': 4, '10452': 4, '10456': 4, '10467': 4, '11104': 4, '11226': 4, '11235': 4, '11377': 4, '11378': 4, '11379': 4}"
2021-05-03,222-222@627-s6m-tqf,"{'10033': 4, '10034': 12, '10040': 8, '10452': 8, '10473': 4, '11207': 4}"
2021-05-03,222-222@627-s6m-wx5,"{'10019': 4, '10023': 4, '10025': 6, '10034': 19, '10040': 9, '10069': 4, '10457': 4, '10458': 4, '11206': 4, '11221': 4, '11222': 4}"
2021-05-03,222-222@627-s6m-wzf,"{'10462': 4, '10463': 5, '10467': 4, '11102': 4, '11208': 4, '11421': 4}"
2021-05-03,222-222@627-s6n-94v,"{'10009': 4, '10021': 15, '10024': 4, '10026': 4, '10029': 4, '10032': 16, '10033': 41, '10034': 42, '10040': 74, '10065': 15, '10452': 4, '10453': 4, '10456': 4, '10457': 4, '10458': 4, '10459': 4, '10461': 4, '10463': 4, '10466': 4, '10467': 4, '10468': 4, '10469': 8, '11103': 4, '11216': 7, '11219': 4, '11220': 4, '11354': 4, '11355': 4, '11356': 4, '11361': 4, '11367': 4, '11379': 4, '11429': 4, '11434': 4}"
2021-05-03,222-222@627-s8f-89z,"{'10016': 8, '10017': 4, '10029': 4, '11222': 4, '11368': 8, '11372': 4, '11373': 4}"
2021-05-03,222-222@627-s8f-8n5,"{'10001': 6, '10003': 4, '10010': 4, '10016': 16, '10017': 8, '10018': 10, '10025': 4, '10026': 4, '10027': 4, '10451': 5, '10452': 5, '10457': 4, '10458': 4, '11212': 4, '11214': 4, '11215': 4, '11232': 4, '11412': 4, '11421': 4, '11423': 4}"
2021-05-03,222-222@627-s8h-t5f,"{'10031': 4, '10032': 4, '10462': 4, '10475': 4, '11385': 5, '11421': 4}"
2021-05-03,222-222@627-s8h-tgk,"{'10021': 4, '10029': 4, '10075': 4, '11692': 4, '11693': 4}"
2021-05-03,222-222@627-s8h-wp9,"{'11216': 4, '11219': 4, '11220': 4, '11221': 4}"
2021-05-03,222-222@627-s8j-2kz,"{'10003': 5, '10007': 4, '10013': 4, '10038': 4}"
2021-05-03,222-222@627-s8j-435,"{'10010': 4, '10016': 4, '10303': 4}"
2021-05-03,222-222@627-s8j-4qf,"{'10003': 12, '10009': 8, '10010': 4, '10011': 4, '10014': 4, '10016': 4, '10033': 4, '10040': 4, '10456': 4, '10457': 4, '11222': 4, '11372': 4, '11373': 4, '11374': 4, '11378': 4, '11412': 4, '11414': 4, '11423': 4, '11429': 4}"
2021-05-03,222-222@627-s8j-7t9,"{'10027': 4, '10031': 4, '11229': 4, '11413': 4, '11422': 4}"
2021-05-03,222-222@627-s8j-9zz,"{'10010': 4, '10011': 4, '11229': 4}"
2021-05-03,222-222@627-s8j-brk,"{'10001': 8, '10011': 4, '10029': 4, '10035': 4, '11356': 4}"
2021-05-03,222-222@627-s8j-dgk,"{'10002': 4, '10003': 4, '10128': 4}"
2021-05-03,222-222@627-s8j-gc5,"{'10003': 4, '10010': 4, '10451': 4, '10452': 4, '11360': 4}"
2021-05-03,222-222@627-s8j-gtv,"{'10001': 8, '10002': 4, '10010': 4, '10011': 4, '10014': 4, '10018': 4, '10030': 5, '10037': 9, '10301': 4, '10302': 4, '10310': 8, '10314': 4, '10451': 4, '10452': 4, '10456': 4, '10457': 4, '10469': 4, '11105': 4, '11203': 4, '11204': 4, '11206': 4, '11207': 4, '11210': 4, '11211': 4, '11214': 4, '11220': 4, '11221': 8, '11222': 4, '11223': 8, '11224': 4, '11226': 4, '11235': 8, '11237': 8, '11238': 4, '11377': 5, '11379': 8, '11385': 4, '11411': 4, '11416': 5, '11429': 4}"
2021-05-03,222-222@627-s8j-h89,"{'10009': 4, '10302': 4, '10303': 4, '11216': 4}"
2021-05-03,222-222@627-s8j-kcq,"{'10009': 4, '10016': 4, '10036': 4, '10303': 4, '10314': 4, '10473': 4}"
2021-05-03,222-222@627-s8j-n89,"{'10003': 4, '10012': 4, '10019': 4, '10023': 4, '10028': 4, '10069': 4, '10128': 4, '10301': 4, '10310': 4, '11004': 4, '11209': 4, '11210': 4, '11217': 4, '11223': 4, '11426': 4}"
2021-05-03,222-222@627-s8j-rzf,"{'10010': 4, '10016': 4, '11354': 4, '11355': 4, '11432': 5, '11697': 4}"
2021-05-03,222-222@627-s8j-s5z,"{'10002': 8, '10003': 4, '10004': 4, '10006': 4, '10007': 4, '10009': 4, '10010': 19, '10016': 26, '10017': 6, '10029': 4, '10309': 4, '10457': 4, '10458': 4, '11203': 4, '11206': 4, '11221': 4, '11224': 4, '11234': 4, '11237': 4, '11356': 4, '11432': 4, '11433': 4, '11435': 4}"
2021-05-03,222-222@627-s8j-v4v,"{'10009': 4, '10016': 5, '10017': 4, '10021': 4, '10022': 8, '10026': 4, '10029': 4, '10065': 8, '10128': 4, '10303': 4, '10306': 4, '10314': 4, '10451': 8, '10455': 4, '10456': 4, '10473': 4, '11101': 8, '11109': 4, '11201': 4, '11204': 4, '11209': 8, '11210': 4, '11211': 4, '11212': 4, '11213': 4, '11214': 12, '11216': 4, '11217': 8, '11219': 4, '11220': 4, '11222': 8, '11223': 8, '11226': 4, '11228': 4, '11230': 4, '11231': 8, '11232': 6, '11234': 4, '11235': 4, '11236': 4, '11366': 4, '11368': 8, '11375': 4, '11385': 5, '11423': 4, '11427': 4, '11433': 4, '11435': 4, '11436': 4, '11691': 4}"
2021-05-03,222-222@627-s8j-vmk,"{'10001': 4, '10002': 4, '10025': 4, '10038': 4, '10308': 4, '10312': 4, '11201': 4, '11204': 4, '11214': 4, '11228': 4}"
2021-05-03,222-222@627-s8j-wkz,"{'10003': 8, '10010': 4, '10011': 4, '10012': 4, '10014': 4, '10022': 4, '10065': 4}"
2021-05-03,222-222@627-s8j-yvz,"{'10468': 4, '11102': 4, '11106': 4, '11204': 4, '11214': 4, '11218': 4, '11223': 8, '11230': 4, '11369': 4, '11434': 4}"
2021-05-03,222-222@627-s8k-28v,"{'10463': 4, '11219': 4, '11226': 4, '11228': 4, '11414': 4, '11417': 4, '11419': 6, '11420': 6}"
2021-05-03,222-222@627-s8k-2c5,"{'10002': 4, '10007': 4, '10009': 4, '10012': 5, '10013': 9, '10019': 4, '10021': 8, '10035': 4, '10036': 4, '10038': 4, '10065': 4, '10301': 4, '10304': 4, '10306': 8, '10314': 4, '10452': 4, '10455': 4, '10456': 4, '10459': 4, '10460': 4, '10461': 4, '10466': 4, '10467': 4, '10469': 4, '10472': 4, '11101': 4, '11104': 8, '11109': 4, '11201': 4, '11209': 4, '11210': 4, '11216': 4, '11218': 4, '11219': 5, '11223': 4, '11228': 4, '11229': 12, '11231': 4, '11235': 8, '11364': 4, '11368': 4, '11372': 4, '11373': 4, '11377': 8, '11378': 4, '11385': 8, '11433': 4, '11691': 4}"
2021-05-03,222-222@627-s8k-3dv,"{'10452': 7, '10453': 4, '11428': 4}"
2021-05-03,222-222@627-s8k-c5z,"{'10002': 8, '10009': 4, '10452': 4, '10453': 4}"
2021-05-03,222-222@627-s8k-cyv,"{'10002': 5, '10009': 10, '10010': 4, '10016': 4, '10035': 4, '10301': 4, '10304': 4, '10305': 4, '10314': 4, '11215': 4, '11223': 4, '11235': 4, '11236': 4}"
2021-05-03,222-222@627-s8k-fxq,"{'10009': 5, '10031': 6, '10464': 4, '11204': 4, '11236': 4}"
2021-05-03,222-222@627-s8k-g6k,"{'10002': 4, '10009': 12, '11201': 4, '11231': 4, '11236': 4, '11413': 4, '11434': 4}"
2021-05-03,222-222@627-s8k-qzz,"{'10472': 4, '11385': 5, '11426': 4, '11428': 4}"
2021-05-03,222-222@627-s8k-t9z,"{'10001': 4, '10002': 4, '10003': 4, '10010': 4, '10018': 4, '11102': 4, '11377': 4, '11415': 4, '11418': 4}"
2021-05-03,222-222@627-s8k-td9,"{'10003': 4, '11372': 4, '11373': 4}"
2021-05-03,222-222@627-s8k-wkz,"{'10002': 5, '10003': 4, '10009': 4, '10035': 4, '10303': 4, '10314': 4, '10460': 4, '10465': 4, '11102': 4, '11207': 4, '11237': 4, '11372': 4}"
2021-05-03,222-222@627-s8k-wp9,"{'10002': 8, '10009': 4, '10454': 4, '11218': 4, '11226': 4, '11232': 4, '11417': 4, '11420': 4}"
2021-05-03,222-222@627-s8k-xkf,"{'10002': 8, '11215': 4, '11218': 4}"
2021-05-03,222-222@627-s8k-ysq,"{'10002': 12, '10009': 4, '10022': 4, '10029': 4, '10065': 4, '11229': 8}"
2021-05-03,222-222@627-s8m-grk,"{'11216': 4, '11415': 4, '11418': 4}"
2021-05-03,222-222@627-s8n-6ff,"{'10010': 4, '10016': 4, '10017': 4, '10028': 9, '10029': 4, '10035': 4, '10075': 5, '10128': 8, '10301': 5, '10304': 5, '10306': 5, '10314': 5, '10452': 4, '10465': 4, '11201': 4, '11209': 4, '11214': 4, '11218': 5, '11223': 4, '11234': 4, '11364': 4, '11377': 4, '11385': 4, '11414': 4}"
2021-05-03,222-222@627-s8n-8qf,"{'10021': 4, '10075': 4, '11209': 4, '11220': 4, '11368': 4}"
2021-05-03,222-222@627-s8n-8y9,"{'10028': 4, '10029': 8, '10128': 8, '10301': 4, '10310': 4, '10312': 4, '10314': 4, '10462': 4, '11004': 4, '11210': 4, '11220': 4, '11221': 4, '11223': 4, '11229': 8, '11233': 4, '11235': 8, '11372': 4, '11373': 4, '11377': 4, '11426': 4}"
2021-05-03,222-222@627-s8n-bff,"{'10021': 4, '10453': 4, '11215': 4, '11219': 4, '11354': 4, '11357': 4, '11691': 4, '11692': 4}"
2021-05-03,222-222@627-s8n-dn5,"{'10044': 6, '11216': 4, '11220': 4, '11228': 4, '11238': 4, '11432': 4}"
2021-05-03,222-222@627-s8n-f2k,"{'10021': 4, '10024': 6, '10044': 6, '10065': 4, '11102': 4, '11103': 4, '11106': 4, '11369': 4}"
2021-05-03,222-222@627-s8n-hbk,"{'10044': 9, '11226': 4, '11365': 4, '11366': 4, '11369': 4, '11370': 4, '11377': 4}"
