date_range_end,placekey,visitor
2020-11-30,223-223@627-s4m-7dv,"{'10025': 4, '10455': 4, '10459': 4, '11207': 4, '11221': 4, '11233': 4, '11236': 4}"
2020-11-30,223-223@627-s4m-c3q,"{'10025': 8, '10457': 4, '10458': 4, '10460': 4, '11368': 4, '11369': 4}"
2020-11-30,223-223@627-s4m-cqz,"{'10025': 29, '10026': 4, '10027': 13, '10028': 8, '10031': 8, '10032': 4, '10075': 8, '10461': 4, '10462': 8, '10472': 4, '11225': 4, '11372': 4, '11377': 5}"
2020-11-30,223-223@627-s4m-vxq,"{'10021': 4, '10075': 4, '10467': 4, '11102': 4, '11106': 4, '11214': 4, '11223': 4, '11231': 4}"
2020-11-30,223-223@627-s4n-33q,"{'10021': 4, '10028': 4, '10065': 4, '10128': 4, '11421': 4}"
2020-11-30,223-223@627-s4n-5mk,"{'10021': 8, '10028': 8, '10065': 4, '10075': 12}"
2020-11-30,223-223@627-s4n-td9,"{'10028': 4, '10075': 4, '11208': 4}"
2020-11-30,223-223@627-s4q-v75,"{'10023': 4, '10069': 4, '11209': 4, '11220': 4}"
2020-11-30,223-223@627-s4q-vcq,"{'10019': 6, '10023': 12, '10025': 4, '10069': 12}"
2020-11-30,223-223@627-s4q-zvf,"{'10019': 4, '10023': 4, '10024': 4, '10025': 4, '10028': 4, '10036': 4, '10304': 4, '10305': 4, '10451': 4, '10452': 4, '10457': 4, '10458': 4, '11106': 4, '11209': 4, '11212': 4, '11213': 4, '11214': 4, '11220': 4, '11234': 4, '11385': 4}"
2020-11-30,223-223@627-s4r-4sq,"{'10019': 4, '10023': 4, '10031': 4, '10069': 4, '10452': 4}"
2020-11-30,223-223@627-s4r-5xq,"{'10019': 11, '10023': 11, '10069': 7, '11105': 4, '11370': 4}"
2020-11-30,223-223@627-s4r-m49,"{'10023': 4, '10024': 8, '10026': 5}"
2020-11-30,223-223@627-s4s-ch5,"{'10027': 8, '10031': 4, '11368': 4}"
2020-11-30,223-223@627-s4s-hqz,"{'10469': 4, '10475': 4, '11214': 4, '11364': 4}"
2020-11-30,223-223@627-s4s-n5z,"{'10025': 4, '10035': 4, '10037': 4, '10452': 4, '10455': 4, '10456': 4, '10459': 4, '10467': 4}"
2020-11-30,223-223@627-s4t-zmk,"{'10029': 4, '10457': 4, '10458': 4}"
2020-11-30,223-223@627-s4v-b8v,"{'10025': 4, '10027': 4, '10029': 4, '10035': 4, '10037': 4, '10466': 6}"
2020-11-30,223-223@627-s4v-dy9,"{'10029': 8, '10456': 4, '11208': 4, '11361': 4, '11364': 4, '11416': 4, '11417': 4}"
2020-11-30,223-223@627-s4v-nt9,"{'10025': 4, '10026': 4, '10030': 5, '10035': 5, '10037': 10, '11368': 4}"
2020-11-30,223-223@627-s4v-snq,"{'10029': 13, '10128': 4, '10451': 4, '10454': 4, '10455': 4, '11103': 4, '11385': 4}"
2020-11-30,223-223@627-s5x-c3q,"{'10027': 4, '10034': 29, '10035': 4, '10037': 4, '10040': 9, '10458': 4, '10467': 4, '10469': 4}"
2020-11-30,223-223@627-s6m-rff,"{'10032': 4, '10033': 8, '10040': 4, '10463': 4}"
2020-11-30,223-223@627-s6m-yqf,"{'10034': 13, '10040': 16, '10452': 4, '10455': 4, '10457': 4, '10458': 4, '10471': 5}"
2020-11-30,223-223@627-s6n-7h5,"{'10033': 4, '10040': 4, '11207': 4, '11208': 4}"
2020-11-30,223-223@627-s8h-tvz,"{'10025': 4, '10465': 4, '11436': 4}"
2020-11-30,223-223@627-s8h-yd9,"{'10452': 4, '11385': 4, '11420': 4}"
2020-11-30,223-223@627-s8j-2kz,"{'10002': 4, '10003': 4, '10009': 4, '11233': 4}"
2020-11-30,223-223@627-s8j-h3q,"{'10009': 4, '11101': 4, '11369': 4, '11370': 4, '11372': 4}"
2020-11-30,223-223@627-s8j-k9f,"{'10016': 4, '10017': 4, '10019': 4, '10023': 4, '10027': 4, '10031': 4, '11105': 4, '11370': 4}"
2020-11-30,223-223@627-s8j-p35,"{'10452': 4, '10457': 4, '10458': 4, '11434': 4}"
2020-11-30,223-223@627-s8j-xh5,"{'10453': 4, '11210': 4, '11226': 4, '11385': 4}"
2020-11-30,223-223@627-s8k-3kf,"{'10001': 8, '10007': 4, '10012': 4, '10013': 4, '10039': 4, '10453': 5, '11207': 4, '11214': 9, '11221': 4, '11423': 4, '11432': 4, '11433': 4, '11435': 4}"
2020-11-30,223-223@627-s8k-vmk,"{'10002': 8, '11214': 4, '11217': 4}"
2020-11-30,223-223@627-s8n-9zz,"{'10021': 4, '10022': 4, '10039': 4, '10065': 4, '10075': 4, '11207': 4, '11237': 4}"
2020-11-30,223-223@627-s8q-t9z,"{'10457': 4, '11372': 4, '11373': 8, '11377': 4}"
2020-11-30,223-223@627-s8r-99f,"{'10028': 4, '11214': 4, '11234': 4, '11421': 4}"
2020-11-30,223-223@627-s8r-dn5,"{'10032': 4, '10033': 4, '10452': 4, '11378': 4, '11419': 4}"
2020-11-30,223-223@627-s8r-g8v,"{'10019': 5, '10021': 4, '11411': 5, '11412': 5}"
2020-11-30,223-223@627-s8r-gc5,"{'10019': 4, '10307': 5, '10309': 5, '10312': 4}"
2020-11-30,223-223@627-s8r-rhq,"{'11214': 4, '11228': 4, '11356': 4, '11368': 4, '11373': 4, '11377': 4}"
2020-11-30,223-223@627-s8r-rtv,"{'11354': 4, '11355': 4, '11372': 4, '11377': 4}"
2020-11-30,223-223@627-s8r-sqz,"{'10019': 4, '11373': 4, '11420': 4}"
2020-11-30,223-223@627-s8r-ysq,"{'10014': 6, '10019': 5, '10021': 4, '10023': 6, '10024': 4, '10026': 4, '10044': 4, '10304': 4, '10305': 4, '10308': 4, '10312': 4, '10466': 4, '10467': 4, '10469': 4, '11101': 4, '11211': 4, '11214': 4, '11215': 4, '11234': 8, '11357': 4, '11358': 4, '11368': 4, '11373': 4, '11374': 4, '11375': 5, '11421': 4}"
2020-11-30,223-223@627-wbn-d7q,"{'10011': 4, '10025': 4, '10026': 4, '11385': 4}"
2020-11-30,223-223@627-wbn-dd9,"{'10473': 5, '11235': 4, '11373': 4}"
2020-11-30,223-223@627-wbn-kxq,"{'10023': 4, '10024': 4, '10453': 5, '11223': 4, '11235': 4}"
2020-11-30,223-223@627-wbt-ndv,"{'10004': 4, '10005': 4, '10009': 4, '10010': 4, '10038': 4, '10128': 4, '10305': 4, '10306': 4, '10308': 4, '10472': 5, '11203': 5, '11210': 5, '11212': 4, '11213': 4, '11219': 4, '11220': 4, '11234': 5, '11426': 4}"
2020-11-30,223-223@627-wbt-sh5,"{'11220': 4, '11232': 4, '11418': 4}"
2020-11-30,223-223@627-wbt-tgk,"{'11354': 4, '11355': 4, '11416': 4}"
2020-11-30,223-223@627-wbv-hkf,"{'10018': 9, '10023': 5, '10036': 9, '10069': 5, '10309': 4, '10312': 8, '10457': 4, '10472': 4, '11206': 4, '11229': 4, '11232': 4, '11235': 4, '11368': 9, '11373': 5, '11417': 4}"
2020-11-30,223-223@627-wbv-kcq,"{'11208': 4, '11358': 4, '11361': 4}"
2020-11-30,223-223@627-wbz-syv,"{'10004': 4, '10005': 4, '10038': 4, '10308': 5, '10312': 5, '11214': 4}"
2020-11-30,223-223@627-wbz-vfz,"{'10003': 4, '10007': 7, '10010': 4, '10038': 7, '11201': 7, '11375': 4}"
2020-11-30,223-223@627-wc2-5j9,"{'10004': 10, '10006': 4, '10007': 4, '10011': 4, '10280': 6, '11235': 4, '11354': 4, '11356': 4, '11357': 4}"
2020-11-30,223-223@627-wc7-33q,"{'10007': 4, '10013': 4, '11215': 4, '11217': 4}"
2020-11-30,223-223@627-wc7-75z,"{'10304': 4, '11214': 4, '11420': 4}"
2020-11-30,223-223@627-wc7-789,"{'10007': 4, '10013': 4, '11204': 4, '11219': 4, '11228': 4, '11426': 4, '11427': 4, '11428': 4}"
2020-11-30,223-223@627-wc7-8sq,"{'10009': 4, '10305': 4, '11411': 4}"
2020-11-30,223-223@627-wc7-k75,"{'10007': 5, '10280': 5, '10282': 5, '11214': 4}"
2020-11-30,223-223@627-wc7-mkz,"{'10012': 4, '10013': 4, '10028': 4, '10075': 4, '11226': 4, '11421': 4}"
2020-11-30,223-223@627-wc7-qs5,"{'10001': 4, '10011': 4, '10014': 4, '11238': 5, '11378': 4, '11379': 4}"
2020-11-30,223-223@627-wc7-st9,"{'10003': 4, '10021': 4, '10029': 4, '10075': 4}"
2020-11-30,223-223@627-wc7-syv,"{'10003': 8, '10009': 4, '10011': 4, '10012': 4, '11101': 5, '11215': 4}"
2020-11-30,223-223@627-wc7-wff,"{'10001': 4, '10011': 4, '10018': 4, '11367': 4, '11374': 4, '11432': 4, '11435': 4}"
2020-11-30,223-223@627-wc7-wzf,"{'10002': 4, '10304': 4, '10305': 4, '10306': 4, '11205': 5, '11206': 5, '11210': 4, '11216': 5, '11234': 4}"
2020-11-30,223-223@627-wc7-yd9,"{'10002': 4, '10009': 4, '10314': 4, '11204': 4, '11230': 4}"
2020-11-30,223-223@627-wc7-z75,"{'10012': 4, '11368': 4, '11373': 4, '11414': 4, '11416': 4, '11417': 4}"
2020-11-30,223-223@627-wc8-6x5,"{'10003': 4, '11004': 4, '11224': 4, '11235': 4, '11377': 5, '11691': 4}"
2020-11-30,223-223@627-wc8-7bk,"{'10003': 8, '10009': 4, '10010': 4, '11213': 4, '11216': 4, '11233': 4}"
2020-11-30,223-223@627-wc9-qj9,"{'10002': 5, '10458': 4, '11220': 4}"
2020-11-30,223-224@627-s4k-kj9,"{'10025': 4, '10027': 4, '10030': 4, '10451': 4, '10455': 4, '10456': 4, '11228': 4}"
2020-11-30,223-224@627-s4m-wp9,"{'10021': 4, '10065': 4, '10306': 4, '11379': 4, '11385': 4}"
2020-11-30,223-224@627-s4m-xkf,"{'10016': 4, '10017': 4, '11104': 4, '11377': 4}"
2020-11-30,223-224@627-s4n-tqf,"{'10028': 4, '10029': 4, '10035': 4, '11372': 4, '11373': 4}"
2020-11-30,223-224@627-s4r-575,"{'10019': 4, '10023': 4, '10024': 4}"
2020-11-30,223-224@627-s4r-5xq,"{'10019': 4, '10023': 4, '10027': 4, '10069': 4}"
2020-11-30,223-224@627-s4v-dy9,"{'10028': 4, '10029': 12, '10030': 5, '10039': 5, '10128': 4, '10453': 4, '10460': 8, '10462': 8, '11204': 4, '11361': 4, '11377': 4}"
2020-11-30,223-224@627-s6g-9pv,"{'10030': 4, '10037': 11, '10454': 4, '10455': 4, '11211': 4}"
2020-11-30,223-224@627-s6n-7h5,"{'10033': 8, '10034': 4, '10040': 8}"
2020-11-30,223-224@627-s6n-b49,"{'10009': 4, '10033': 4, '10034': 8, '10040': 25, '10463': 4, '11208': 4, '11214': 4, '11235': 4, '11370': 4, '11372': 4}"
2020-11-30,223-224@627-s8h-w8v,"{'11372': 4, '11373': 8, '11377': 9}"
2020-11-30,223-224@627-s8j-h89,"{'10037': 4, '11105': 4, '11229': 4, '11235': 4}"
2020-11-30,223-224@627-s8j-zvf,"{'10009': 4, '10038': 5, '10457': 4, '10458': 4, '11207': 4, '11208': 4, '11228': 4, '11233': 4}"
2020-11-30,223-224@627-s8q-t35,"{'11364': 4, '11373': 4, '11377': 4}"
2020-11-30,223-224@627-s8q-tn5,"{'10028': 4, '10075': 4, '10466': 4, '10470': 4, '11212': 10, '11358': 4, '11365': 4, '11691': 4}"
2020-11-30,223-224@627-s8q-vmk,"{'10026': 4, '11208': 4, '11216': 4, '11223': 4, '11419': 4, '11421': 4, '11428': 4}"
2020-11-30,223-224@627-s8r-2tv,"{'10024': 4, '10025': 4, '11220': 4, '11692': 4}"
2020-11-30,223-224@627-s8r-8d9,"{'10473': 4, '11102': 4, '11418': 4}"
2020-11-30,223-224@627-s8r-djv,"{'10019': 4, '10036': 4, '11104': 4, '11213': 4, '11368': 4}"
2020-11-30,223-224@627-s8r-gkz,"{'10001': 4, '10016': 4, '10017': 4, '11229': 4, '11235': 4, '11433': 4, '11435': 4}"
2020-11-30,223-224@627-wbn-d7q,"{'10001': 12, '10002': 4, '10004': 4, '10005': 8, '10007': 12, '10010': 4, '10011': 12, '10012': 4, '10013': 8, '10016': 4, '10018': 4, '10023': 4, '10024': 4, '10033': 4, '10038': 4, '10040': 4, '10044': 4, '10069': 4, '10280': 4, '10282': 8, '10301': 4, '10304': 4, '10308': 4, '10312': 4, '10456': 4, '10457': 4, '10458': 4, '10461': 4, '10462': 4, '10464': 4, '10466': 4, '10472': 6, '10475': 4, '11201': 4, '11206': 4, '11207': 4, '11210': 4, '11215': 4, '11217': 4, '11218': 4, '11221': 4, '11229': 4, '11234': 16, '11235': 8, '11236': 8, '11368': 4, '11372': 4, '11373': 4, '11377': 4}"
2020-11-30,223-224@627-wbn-mtv,"{'10022': 4, '11201': 4, '11207': 4, '11231': 4}"
2020-11-30,223-224@627-wbt-tvz,"{'10305': 5, '10458': 4, '10466': 4, '10468': 4, '11209': 4, '11224': 4, '11235': 4, '11377': 4, '11419': 6, '11420': 6}"
2020-11-30,223-224@627-wc7-t5f,"{'11229': 4, '11234': 4, '11235': 4}"
2020-11-30,223-225@627-s4k-kj9,"{'10024': 13, '10025': 4, '10032': 4, '10033': 4, '11414': 4}"
2020-11-30,223-225@627-s4r-52k,"{'10019': 8, '10022': 4, '10023': 12, '10024': 8, '10065': 4, '10468': 4, '11209': 4, '11235': 4}"
2020-11-30,223-225@627-s6m-yqf,"{'10032': 4, '10033': 8, '10034': 25, '10040': 25, '10453': 4, '10458': 4, '10463': 4, '10465': 6, '10468': 4}"
2020-11-30,223-225@627-s8h-t9z,"{'10029': 4, '10035': 4, '10452': 4, '10473': 4}"
2020-11-30,223-225@627-s8j-p35,"{'10002': 4, '10023': 4, '10069': 4, '10312': 4, '10455': 4, '10467': 4, '10469': 4}"
2020-11-30,223-225@627-s8r-28v,"{'10458': 4, '10461': 4, '10462': 4}"
2020-11-30,223-225@627-s8r-2tv,"{'11233': 4, '11354': 4, '11355': 4, '11366': 4, '11423': 4, '11432': 4}"
2020-11-30,223-225@627-s8r-g8v,"{'10009': 4, '10010': 4, '10024': 4, '10025': 4}"
2020-11-30,223-225@627-wbz-rtv,"{'11207': 4, '11214': 4, '11235': 4, '11368': 8, '11419': 4}"
2020-11-30,223-225@627-wc7-7h5,"{'10038': 4, '10306': 5, '10308': 5, '10312': 4}"
2020-11-30,223-226@627-s8n-y9z,"{'10021': 22, '10028': 6, '10065': 5, '10075': 18, '11213': 4, '11225': 4, '11385': 4}"
2020-11-30,223-226@627-s8r-6rk,"{'11208': 4, '11358': 4, '11365': 4, '11373': 4, '11426': 4, '11432': 4, '11692': 4, '11693': 4}"
2020-11-30,223-226@627-s8r-835,"{'10314': 4, '10461': 4, '10467': 4, '10469': 4, '11214': 4, '11222': 4, '11237': 4, '11355': 4, '11357': 4, '11361': 4, '11367': 4, '11385': 4}"
2020-11-30,223-226@627-wc7-n89,"{'10301': 4, '11223': 4, '11354': 4, '11355': 4}"
2020-11-30,223-227@627-s4r-5xq,"{'10019': 4, '10023': 4, '10069': 4, '10465': 4}"
2020-11-30,223-227@627-s8h-t7q,"{'10001': 4, '10010': 4, '10016': 4, '11230': 4}"
2020-11-30,223-227@627-s8r-yqf,"{'10019': 8, '10023': 4, '10027': 4, '10035': 4, '10037': 4, '10069': 4, '11223': 4, '11369': 4}"
2020-11-30,223-228@627-s4r-s3q,"{'10023': 9, '10069': 4, '11219': 4, '11228': 4}"
2020-11-30,223-228@627-s8q-syv,"{'10021': 8, '10022': 4, '10065': 8, '10453': 4}"
2020-11-30,223-228@627-s8r-92k,"{'10302': 4, '10310': 4, '10453': 4, '10468': 4, '11236': 4, '11372': 4}"
2020-11-30,223-228@627-s8r-d7q,"{'10036': 4, '11374': 4, '11375': 4}"
2020-11-30,223-229@627-s8q-xkf,"{'10016': 4, '10022': 5, '10028': 4, '10031': 4, '10032': 4, '10128': 6, '10452': 6, '10456': 4, '10467': 5, '11208': 4, '11214': 5, '11417': 4}"
2020-11-30,223-22b@627-s8j-h89,"{'10002': 4, '10003': 4, '10009': 4, '10010': 4, '10032': 4, '10453': 4, '11101': 5, '11106': 5, '11207': 4, '11208': 4, '11221': 4, '11233': 4}"
2020-11-30,223-22b@627-s8r-2tv,"{'10009': 4, '10010': 4, '10016': 4, '10017': 4, '10022': 4, '10462': 4, '11692': 4}"
2020-11-30,223-22c@627-s8r-td9,"{'10022': 4, '10065': 4, '10457': 4, '11416': 4}"
2020-11-30,223-22c@627-wbz-td9,"{'10002': 6, '11234': 4, '11375': 4}"
2020-11-30,223-22f@627-wbt-qcq,"{'10001': 23, '10002': 8, '10003': 18, '10004': 4, '10007': 4, '10009': 9, '10010': 9, '10011': 26, '10012': 8, '10013': 4, '10018': 18, '10019': 4, '10021': 4, '10022': 8, '10023': 4, '10024': 14, '10025': 10, '10026': 4, '10028': 12, '10029': 22, '10034': 4, '10035': 10, '10036': 12, '10075': 8, '10128': 16, '10280': 4, '10302': 4, '10303': 4, '10304': 4, '10305': 16, '10307': 4, '10308': 4, '10309': 8, '10310': 4, '10312': 8, '10453': 12, '10454': 9, '10455': 21, '10456': 16, '10457': 4, '10458': 4, '10459': 20, '10460': 8, '10461': 4, '10462': 12, '10465': 16, '10466': 4, '10467': 12, '10468': 9, '10472': 8, '10473': 4, '10474': 4, '11004': 9, '11101': 4, '11102': 12, '11103': 4, '11104': 19, '11106': 4, '11201': 8, '11203': 4, '11204': 22, '11207': 15, '11209': 12, '11210': 4, '11214': 25, '11217': 4, '11218': 5, '11219': 9, '11220': 17, '11221': 16, '11222': 4, '11223': 8, '11228': 4, '11229': 27, '11230': 29, '11231': 4, '11232': 9, '11233': 8, '11234': 4, '11235': 10, '11236': 8, '11237': 12, '11354': 10, '11356': 6, '11357': 4, '11358': 12, '11360': 4, '11361': 8, '11363': 4, '11364': 4, '11365': 8, '11366': 4, '11367': 4, '11368': 28, '11369': 8, '11370': 5, '11372': 41, '11373': 48, '11375': 16, '11377': 43, '11378': 16, '11379': 8, '11385': 8, '11412': 4, '11414': 8, '11415': 4, '11416': 4, '11417': 4, '11418': 9, '11420': 8, '11423': 14, '11426': 13, '11427': 12, '11428': 8, '11432': 8, '11433': 4, '11435': 12, '11692': 4, '11693': 4}"
2020-11-30,223-22j@627-wbt-qcq,"{'10032': 4, '11218': 10, '11355': 4, '11367': 4}"
2020-11-30,223-22n@627-s8j-nwk,"{'10016': 4, '10017': 4, '10024': 4, '10451': 4, '10455': 4, '11220': 4, '11368': 4, '11373': 4}"
2020-11-30,223-22p@627-s8r-td9,"{'10028': 4, '10075': 4, '10466': 4, '11236': 4, '11364': 4}"
2020-11-30,223-22w@627-wbt-qcq,"{'11104': 4, '11373': 4, '11377': 4, '11385': 4}"
2020-11-30,223-234@627-wbt-qcq,"{'11101': 4, '11104': 4, '11369': 4}"
2020-11-30,224-222@627-s4k-gp9,"{'10024': 4, '10025': 10, '11212': 7}"
2020-11-30,224-222@627-s4k-mtv,"{'10002': 4, '10024': 4, '10029': 4, '11212': 4}"
2020-11-30,224-222@627-s4m-6p9,"{'11210': 4, '11214': 4, '11226': 4, '11436': 4}"
2020-11-30,224-222@627-s4m-cnq,"{'10025': 4, '10029': 4, '10451': 4, '10452': 4, '11208': 4, '11416': 4, '11417': 4, '11422': 6}"
2020-11-30,224-222@627-s4m-y7q,"{'10022': 4, '10028': 4, '10128': 4}"
2020-11-30,224-222@627-s4n-2zf,"{'10021': 8, '10022': 4, '10065': 8, '10075': 4, '10308': 4, '10312': 4, '11215': 4, '11234': 4, '11365': 4, '11366': 4}"
2020-11-30,224-222@627-s4n-59f,"{'10004': 4, '10006': 4, '10007': 4, '10028': 4, '11366': 4, '11367': 4}"
2020-11-30,224-222@627-s4n-sh5,"{'10021': 4, '10028': 12, '10075': 8, '10128': 4, '10463': 4, '10471': 4, '10472': 4, '11373': 4, '11377': 4, '11378': 4}"
2020-11-30,224-222@627-s4n-tgk,"{'10021': 4, '10022': 4, '10028': 4, '10065': 4, '10075': 4, '10460': 4, '10462': 4, '11223': 4, '11368': 4, '11373': 4, '11374': 4, '11375': 4}"
2020-11-30,224-222@627-s4n-v9f,"{'10021': 8, '10028': 10, '10075': 14, '11102': 4, '11106': 4, '11377': 4}"
2020-11-30,224-222@627-s4n-vpv,"{'10003': 4, '10010': 4, '10128': 4, '11219': 4, '11220': 4}"
2020-11-30,224-222@627-s4q-tvz,"{'10023': 8, '10024': 12, '10031': 4, '10032': 4, '10069': 4, '11354': 4, '11357': 4}"
2020-11-30,224-222@627-s4q-ty9,"{'10023': 12, '10069': 12, '10453': 4, '11358': 4}"
2020-11-30,224-222@627-s4q-wx5,"{'10019': 11, '10023': 15, '10069': 11, '11436': 4}"
2020-11-30,224-222@627-s4q-y35,"{'10023': 13, '10026': 4, '10069': 8, '10128': 4, '11238': 4, '11378': 4}"
2020-11-30,224-222@627-s4r-2hq,"{'10019': 6, '10031': 8, '11207': 4, '11208': 4}"
2020-11-30,224-222@627-s4r-3h5,"{'10019': 20, '10023': 12, '10024': 8, '10026': 4, '10069': 8, '10314': 4, '10453': 4, '10459': 4, '10472': 4, '11212': 4, '11214': 4, '11216': 4, '11221': 4, '11226': 4, '11233': 4, '11377': 4, '11418': 4}"
2020-11-30,224-222@627-s4r-435,"{'10023': 4, '10024': 4, '11203': 4, '11225': 4, '11236': 4, '11354': 5, '11355': 5}"
2020-11-30,224-222@627-s4r-54v,"{'10030': 4, '10037': 4, '10039': 4, '11378': 4, '11379': 4, '11385': 8, '11433': 4}"
2020-11-30,224-222@627-s4r-5xq,"{'10019': 11, '10023': 11, '10069': 11, '11432': 4}"
2020-11-30,224-222@627-s4r-5zz,"{'10007': 4, '10013': 4, '10019': 4, '10023': 4, '10069': 4, '10456': 4, '10459': 4, '11101': 4, '11373': 4}"
2020-11-30,224-222@627-s4r-nkf,"{'10023': 4, '10024': 4, '10039': 6, '10069': 4, '10128': 4, '10451': 4, '10452': 4, '11101': 4, '11103': 4, '11104': 4, '11210': 4, '11215': 4, '11217': 8, '11229': 4, '11230': 4, '11238': 4, '11377': 4, '11423': 4, '11432': 4}"
2020-11-30,224-222@627-s4r-q75,"{'10024': 4, '10027': 4, '10031': 4, '10035': 4, '10037': 4, '10466': 4, '10469': 4, '11354': 4, '11357': 4, '11374': 4}"
2020-11-30,224-222@627-s4r-t5f,"{'10001': 4, '10011': 4, '10023': 13, '10024': 4, '10025': 4, '10028': 4, '10069': 9, '10128': 4, '10453': 7}"
2020-11-30,224-222@627-s4r-tqf,"{'10003': 4, '10009': 4, '10016': 4, '10019': 4, '10023': 12, '10024': 4, '10069': 8}"
2020-11-30,224-222@627-s4r-x3q,"{'10019': 4, '10023': 4, '10024': 4, '10025': 8, '10069': 4, '10312': 4, '11372': 5, '11377': 5}"
2020-11-30,224-222@627-s4s-c3q,"{'10027': 4, '10462': 4, '10469': 4, '11213': 4}"
2020-11-30,224-222@627-s4s-f75,"{'10457': 5, '11411': 4, '11412': 4, '11692': 4}"
2020-11-30,224-222@627-s4s-mc5,"{'10027': 14, '10453': 4, '10456': 4, '10457': 7, '10463': 4, '10473': 4, '11213': 4, '11373': 4, '11374': 4}"
2020-11-30,224-222@627-s4t-5fz,"{'10026': 4, '10027': 4, '10031': 4, '11207': 4, '11212': 4, '11233': 4}"
2020-11-30,224-222@627-s4t-5zz,"{'10031': 4, '10451': 4, '10460': 4, '10462': 4, '10463': 8, '10468': 4}"
2020-11-30,224-222@627-s4t-66k,"{'10024': 4, '10025': 4, '10031': 4, '11211': 4}"
2020-11-30,224-222@627-s4t-789,"{'10025': 4, '10027': 4, '10031': 4, '10032': 4, '11220': 4, '11232': 4}"
2020-11-30,224-222@627-s4t-t9z,"{'10029': 19, '10031': 4, '10032': 4, '10034': 4, '10035': 11, '10039': 4, '10128': 4, '10451': 4, '10453': 4, '10455': 4, '10456': 4, '10466': 4, '10468': 4, '11223': 4}"
2020-11-30,224-222@627-s4t-vfz,"{'10026': 8, '10027': 4, '10029': 4, '10035': 4, '10454': 4, '10466': 4}"
2020-11-30,224-222@627-s4t-vs5,"{'10019': 18, '10021': 4, '10024': 18, '10025': 24, '10026': 62, '10027': 31, '10029': 42, '10035': 33, '10037': 4, '10065': 4, '10128': 5, '10451': 4}"
2020-11-30,224-222@627-s4t-xh5,"{'10026': 4, '10029': 4, '10309': 4, '10312': 4, '10473': 4, '11213': 4, '11354': 4, '11356': 4}"
2020-11-30,224-222@627-s4t-xnq,"{'10029': 4, '10030': 8, '10035': 4, '10039': 8, '10453': 4}"
2020-11-30,224-222@627-s4t-y7q,"{'10025': 8, '10026': 47, '10027': 32, '10029': 18, '10035': 35, '10037': 8, '10451': 12, '10452': 4, '10453': 4, '10454': 4, '10456': 4, '10457': 4, '10467': 4, '10468': 4, '10470': 4, '11004': 4, '11361': 4, '11377': 4}"
2020-11-30,224-222@627-s4t-zmk,"{'10029': 8, '11373': 4, '11377': 4}"
2020-11-30,224-222@627-s4v-4vz,"{'10029': 44, '10035': 4, '10451': 4, '10454': 4, '11385': 4, '11416': 4, '11417': 4}"
2020-11-30,224-222@627-s4v-5pv,"{'10029': 8, '10128': 5, '10457': 4, '10459': 4}"
2020-11-30,224-222@627-s4v-7yv,"{'10009': 4, '10019': 4, '10024': 4, '10025': 8, '10026': 4, '10031': 4, '10462': 8, '10463': 4, '10472': 4, '11368': 5}"
2020-11-30,224-222@627-s4v-975,"{'10026': 4, '10027': 4, '10452': 4, '11374': 4}"
2020-11-30,224-222@627-s4v-fvf,"{'10128': 4, '10475': 4, '11208': 4, '11214': 8, '11215': 4, '11224': 4, '11228': 4}"
2020-11-30,224-222@627-s4v-g6k,"{'10002': 4, '10016': 4, '10017': 4, '10027': 8, '10029': 8, '10037': 4, '10038': 4, '10128': 4, '10454': 4, '10466': 4, '10469': 4, '11235': 4, '11372': 4, '11374': 4, '11377': 4}"
2020-11-30,224-222@627-s4v-ghq,"{'10010': 4, '10016': 4, '10019': 4, '10023': 12, '10024': 8, '10037': 5, '10069': 4, '10472': 4, '11207': 4, '11226': 6, '11236': 4}"
2020-11-30,224-222@627-s4v-hbk,"{'10027': 4, '10031': 4, '10032': 4, '10033': 4}"
2020-11-30,224-222@627-s4v-kcq,"{'10463': 4, '10471': 4, '11223': 4}"
2020-11-30,224-222@627-s4v-kj9,"{'10029': 4, '10035': 8, '10037': 4, '10465': 4, '11212': 4}"
2020-11-30,224-222@627-s4v-n5z,"{'10009': 4, '10029': 4, '10035': 4, '10040': 4, '10452': 4, '10475': 4}"
2020-11-30,224-222@627-s4v-pgk,"{'10026': 4, '10027': 4, '10461': 4, '10462': 4, '11208': 4, '11220': 4, '11416': 4, '11417': 4}"
2020-11-30,224-222@627-s4v-pjv,"{'10027': 8, '10029': 8, '10030': 8, '10034': 4, '10035': 8, '10037': 8, '10039': 4, '10128': 4, '10452': 4, '10454': 6, '10455': 6, '10457': 4, '10460': 4, '10462': 4, '10475': 4, '11102': 4, '11103': 4, '11105': 4, '11212': 4, '11213': 4, '11216': 4}"
2020-11-30,224-222@627-s4v-s3q,"{'10024': 4, '10029': 4, '10453': 4, '11368': 4, '11373': 4, '11416': 4, '11417': 4}"
2020-11-30,224-222@627-s4v-v9f,"{'10035': 6, '10453': 4, '10466': 4, '10470': 4}"
2020-11-30,224-222@627-s4v-wkz,"{'10021': 4, '10026': 4, '10035': 8, '10312': 4, '11201': 4}"
2020-11-30,224-222@627-s4v-xkf,"{'10029': 4, '10030': 4, '10037': 4, '10462': 4, '11436': 4}"
2020-11-30,224-222@627-s4w-3kf,"{'10031': 8, '10032': 4, '10039': 8, '10458': 4, '10467': 4}"
2020-11-30,224-222@627-s5w-p9z,"{'10025': 5, '10034': 15, '10040': 4}"
