date_range_end,placekey,visitor
2021-06-07,222-222@627-s4m-vzz,"{'10017': 4, '10022': 4, '10028': 8, '10035': 4, '10075': 4, '10128': 8}"
2021-06-07,222-222@627-s4m-wc5,"{'10002': 4, '11206': 4, '11215': 4, '11219': 4, '11220': 4, '11221': 4, '11232': 4, '11374': 4, '11379': 4}"
2021-06-07,222-222@627-s4m-y7q,"{'10028': 4, '10128': 4, '10451': 4, '10456': 4, '10462': 4, '10473': 4, '11365': 4, '11366': 4, '11373': 4, '11377': 4, '11378': 4}"
2021-06-07,222-222@627-s4n-5mk,"{'10021': 4, '10022': 4, '10028': 6, '10075': 10, '10458': 4, '10472': 4, '11223': 4}"
2021-06-07,222-222@627-s4n-5pv,"{'10021': 4, '10028': 4, '10075': 8, '11373': 4, '11377': 4}"
2021-06-07,222-222@627-s4n-6c5,"{'10002': 4, '10028': 4, '10039': 4, '10075': 4, '10475': 4, '11215': 4, '11385': 4}"
2021-06-07,222-222@627-s4n-7kf,"{'10021': 5, '10024': 4, '10028': 4, '10075': 9}"
2021-06-07,222-222@627-s4n-b6k,"{'10001': 4, '10011': 4, '10021': 4, '10024': 10, '10025': 16, '10026': 4, '10028': 4, '10075': 4, '10128': 4}"
2021-06-07,222-222@627-s4n-ch5,"{'10024': 8, '10028': 4, '10075': 4, '11201': 6}"
2021-06-07,222-222@627-s4n-nbk,"{'10028': 4, '10128': 8, '11207': 4, '11414': 4}"
2021-06-07,222-222@627-s4n-q4v,"{'10029': 4, '10128': 4, '11208': 8, '11216': 4, '11421': 4}"
2021-06-07,222-222@627-s4n-q9f,"{'10002': 4, '10005': 4, '10026': 4, '10029': 4, '10035': 4, '10038': 4, '10039': 8, '10128': 4, '10451': 8, '10452': 4, '10453': 4, '10456': 4, '10457': 4, '10459': 4, '10460': 4, '10466': 4, '10468': 4, '10469': 4, '11204': 8, '11208': 4, '11214': 4, '11216': 4, '11218': 8, '11221': 4, '11223': 4, '11224': 4, '11230': 8, '11355': 4, '11365': 4, '11366': 4, '11370': 4, '11372': 4, '11377': 4, '11417': 4}"
2021-06-07,222-222@627-s4n-qcq,"{'10029': 17, '10128': 8, '10462': 4, '11214': 4, '11215': 4, '11218': 4}"
2021-06-07,222-222@627-s4n-tn5,"{'10028': 4, '10075': 4, '10314': 4, '10455': 4, '10459': 4, '11201': 4, '11231': 4, '11377': 8, '11378': 4}"
2021-06-07,222-222@627-s4n-vxq,"{'10002': 4, '10019': 8, '10024': 4, '10026': 4, '10028': 4, '10075': 4, '10451': 4, '10452': 4}"
2021-06-07,222-222@627-s4p-3nq,"{'10128': 4, '10460': 4, '10462': 4, '11101': 4, '11104': 4}"
2021-06-07,222-222@627-s4q-v75,"{'10004': 4, '10005': 4, '10023': 14, '10025': 4, '10038': 4, '10069': 10, '11106': 4, '11412': 6, '11419': 4}"
2021-06-07,222-222@627-s4q-wkz,"{'10019': 4, '10023': 4, '10069': 4, '10305': 4, '11233': 4}"
2021-06-07,222-222@627-s4q-wx5,"{'10019': 6, '10023': 10, '10069': 10, '11368': 8, '11377': 4}"
2021-06-07,222-222@627-s4q-zvf,"{'10001': 4, '10011': 4, '10017': 4, '10018': 4, '10019': 4, '10022': 4, '10027': 10, '10030': 4, '10036': 4, '10305': 4, '10306': 4, '10463': 4, '10465': 4, '10467': 5, '10468': 4, '10469': 5, '10472': 4, '11101': 4, '11109': 4, '11224': 7, '11229': 4, '11235': 11, '11385': 4}"
2021-06-07,222-222@627-s4r-28v,"{'10019': 10, '10023': 18, '10024': 9, '10069': 4}"
2021-06-07,222-222@627-s4r-2p9,"{'10019': 4, '10029': 4, '10035': 4, '11419': 4}"
2021-06-07,222-222@627-s4r-2rk,"{'11357': 4, '11358': 4, '11360': 4, '11374': 6, '11375': 6, '11433': 4}"
2021-06-07,222-222@627-s4r-3dv,"{'10001': 4, '10019': 8, '10021': 4, '10023': 4, '10024': 10, '10026': 4, '10028': 4, '10075': 8, '11207': 4, '11237': 4}"
2021-06-07,222-222@627-s4r-3kf,"{'10011': 4, '10019': 6, '10021': 4, '10023': 6, '10025': 4, '10027': 4, '10028': 4, '10069': 6, '10075': 8, '11212': 4, '11213': 4, '11232': 4, '11233': 4, '11235': 4, '11367': 6}"
2021-06-07,222-222@627-s4r-5j9,"{'10003': 5, '10011': 5, '10012': 5, '10019': 12, '10023': 20, '10033': 4, '10040': 4, '10069': 8, '11697': 4}"
2021-06-07,222-222@627-s4r-5s5,"{'10017': 4, '10019': 4, '10023': 4, '10069': 4, '11208': 4, '11416': 4}"
2021-06-07,222-222@627-s4r-hkf,"{'10019': 4, '10023': 4, '10029': 4, '10069': 4, '11212': 4, '11236': 8, '11420': 4, '11426': 4}"
2021-06-07,222-222@627-s4r-vs5,"{'10023': 4, '10024': 5, '10069': 4, '11102': 4, '11415': 4}"
2021-06-07,222-222@627-s4s-bp9,"{'10025': 7, '10027': 4, '10031': 11, '10463': 4, '11238': 5}"
2021-06-07,222-222@627-s4s-brk,"{'10027': 8, '10031': 4, '10032': 4, '11204': 4, '11214': 4}"
2021-06-07,222-222@627-s4s-c5z,"{'10032': 4, '10033': 4, '10458': 4}"
2021-06-07,222-222@627-s4s-cbk,"{'10026': 4, '10031': 4, '10035': 4, '10037': 4}"
2021-06-07,222-222@627-s4s-ch5,"{'10027': 9, '10031': 4, '10460': 4}"
2021-06-07,222-222@627-s4s-jjv,"{'10026': 4, '10030': 4, '10037': 4, '10039': 4, '11435': 4}"
2021-06-07,222-222@627-s4s-m6k,"{'10026': 4, '10453': 4, '10468': 4, '11203': 4}"
2021-06-07,222-222@627-s4s-mff,"{'10018': 4, '10024': 4, '10036': 4, '10451': 4, '10452': 4, '10455': 4, '10456': 4, '10466': 4, '10469': 4}"
2021-06-07,222-222@627-s4s-nwk,"{'10024': 4, '10452': 4, '10453': 4, '10457': 4, '11368': 4}"
2021-06-07,222-222@627-s4s-zmk,"{'10025': 4, '10026': 4, '10027': 8, '10466': 4, '10469': 4}"
2021-06-07,222-222@627-s4t-4sq,"{'10024': 4, '10025': 4, '10031': 16, '10032': 4, '10034': 4, '10040': 4, '10302': 4, '10303': 4, '10451': 4, '10452': 4, '10456': 4, '10462': 4, '10466': 4, '10473': 4, '11433': 4, '11434': 4}"
2021-06-07,222-222@627-s4t-5fz,"{'10027': 4, '10031': 8, '10465': 4, '10471': 4}"
2021-06-07,222-222@627-s4t-94v,"{'10027': 4, '10030': 4, '10037': 4, '10039': 4, '11231': 5}"
2021-06-07,222-222@627-s4t-bp9,"{'10026': 4, '10027': 8, '10031': 4, '10034': 4, '10040': 4}"
2021-06-07,222-222@627-s4t-tgk,"{'10026': 4, '10029': 8, '10035': 12}"
2021-06-07,222-222@627-s4t-tvz,"{'10028': 4, '10029': 5, '10035': 5, '10128': 4, '10461': 4}"
2021-06-07,222-222@627-s4t-xt9,"{'10029': 4, '10035': 4, '10457': 4, '10460': 4, '10465': 4, '10467': 4, '10469': 4}"
2021-06-07,222-222@627-s4v-2hq,"{'10029': 4, '10312': 4, '10456': 7, '11219': 4}"
2021-06-07,222-222@627-s4v-2x5,"{'10007': 4, '10012': 4, '10013': 4, '10021': 4, '10026': 4, '10029': 9, '10030': 4, '10034': 4, '10035': 4, '10037': 4, '10075': 4, '10473': 4, '11432': 4, '11434': 4}"
2021-06-07,222-222@627-s4v-2zf,"{'10001': 4, '10018': 4, '10029': 12, '10035': 4, '10460': 4}"
2021-06-07,222-222@627-s4v-435,"{'10030': 4, '10039': 4, '10452': 4, '11004': 4, '11426': 4}"
2021-06-07,222-222@627-s4v-5pv,"{'10019': 4, '10035': 4, '10457': 4, '10463': 4, '11370': 4, '11372': 4}"
2021-06-07,222-222@627-s4v-789,"{'10025': 4, '10026': 16, '10027': 4, '10030': 4, '10037': 4, '10451': 4, '10452': 4, '10457': 4, '10466': 4, '11228': 4, '11412': 4, '11423': 4, '11432': 8, '11433': 4}"
2021-06-07,222-222@627-s4v-9cq,"{'10026': 12, '10027': 12, '10029': 4, '10031': 4, '10032': 4, '10035': 4, '10454': 4, '10456': 4}"
2021-06-07,222-222@627-s4v-bx5,"{'10026': 4, '10029': 4, '10039': 4, '11373': 4, '11377': 4}"
2021-06-07,222-222@627-s4v-dn5,"{'10003': 4, '10010': 4, '10024': 4, '10026': 4, '10027': 4, '10028': 12, '10029': 12, '10030': 4, '10035': 4, '10037': 4, '10128': 12, '10301': 4, '10310': 4, '10451': 4, '10452': 8, '10453': 4, '10454': 4, '10457': 4, '10462': 7, '10463': 4, '10468': 4, '10469': 4, '10472': 7, '11103': 4, '11206': 4, '11207': 5, '11214': 4, '11223': 4, '11225': 4, '11228': 5, '11234': 4, '11368': 8, '11372': 4, '11373': 8, '11377': 8, '11416': 4, '11417': 4, '11427': 4, '11428': 4, '11432': 4}"
2021-06-07,222-222@627-s4v-k4v,"{'10035': 4, '11412': 4, '11423': 4, '11432': 4, '11433': 4}"
2021-06-07,222-222@627-s4v-k75,"{'10026': 4, '10027': 4, '10028': 4, '10029': 4, '10035': 16, '10037': 5, '10128': 4, '10451': 8, '10452': 4, '10454': 4, '10455': 8, '10456': 4, '10457': 4, '10458': 4, '10459': 4, '10460': 4, '10462': 4, '10466': 6, '10467': 4, '10468': 4, '10470': 10, '10471': 4, '10473': 4, '10474': 4, '11101': 4, '11104': 4, '11220': 4, '11411': 4, '11413': 4, '11422': 4}"
2021-06-07,222-222@627-s4v-kpv,"{'10035': 8, '11208': 4, '11216': 4, '11421': 4, '11691': 4}"
2021-06-07,222-222@627-s4v-mhq,"{'10034': 5, '10466': 4, '10470': 4, '11207': 4, '11212': 4, '11223': 4, '11233': 4}"
2021-06-07,222-222@627-s4v-nqz,"{'10029': 4, '10451': 4, '10455': 8, '10456': 4, '10472': 4}"
2021-06-07,222-222@627-s4v-nwk,"{'10451': 4, '10452': 4, '10456': 4, '10460': 4, '10462': 4}"
2021-06-07,222-222@627-s4v-s3q,"{'10029': 8, '10035': 4, '10128': 4, '10454': 4, '10465': 4, '10473': 4, '11372': 4}"
2021-06-07,222-222@627-s4v-ty9,"{'10034': 4, '10035': 4, '10451': 4, '10455': 4, '10457': 4, '10469': 4, '11355': 4, '11358': 4}"
2021-06-07,222-222@627-s4v-v4v,"{'10035': 4, '10459': 4, '10460': 4, '10473': 4}"
2021-06-07,222-222@627-s5w-psq,"{'10034': 4, '10458': 4, '10470': 4, '11412': 4}"
2021-06-07,222-222@627-s5w-sbk,"{'10002': 4, '10005': 4, '10029': 4, '10038': 8, '10452': 4, '10467': 4, '10469': 4, '11235': 4}"
2021-06-07,222-222@627-s5w-sdv,"{'10029': 4, '10033': 8, '10034': 4, '10035': 4, '10040': 8, '10453': 4, '10463': 4}"
2021-06-07,222-222@627-s5w-wx5,"{'10025': 4, '10033': 4, '10034': 8, '10040': 12, '11373': 4}"
2021-06-07,222-222@627-s5x-92k,"{'10022': 4, '10034': 8, '10040': 4, '10065': 4, '11360': 4, '11421': 4}"
2021-06-07,222-222@627-s5x-9pv,"{'10033': 4, '10034': 5, '10040': 13, '10452': 4, '10459': 4}"
2021-06-07,222-222@627-s5x-c89,"{'10031': 4, '10034': 5, '10457': 4, '10460': 4}"
2021-06-07,222-222@627-s5x-cbk,"{'10026': 4, '10027': 4, '10031': 4, '10034': 20, '10040': 4, '10451': 4, '10454': 4, '10473': 4}"
2021-06-07,222-222@627-s6d-6zf,"{'10032': 4, '10459': 4, '10474': 4}"
2021-06-07,222-222@627-s6d-7bk,"{'10021': 4, '10031': 4, '10032': 4, '10039': 4, '10452': 4, '10453': 4, '10462': 6, '10473': 4, '11209': 4, '11220': 4}"
2021-06-07,222-222@627-s6d-c5z,"{'10027': 4, '10451': 4, '10452': 4, '10456': 4}"
2021-06-07,222-222@627-s6d-c89,"{'10021': 4, '10031': 12, '10032': 4, '10039': 4, '10075': 4}"
2021-06-07,222-222@627-s6d-djv,"{'10029': 4, '10031': 8, '10032': 12, '10035': 4, '11414': 4}"
2021-06-07,222-222@627-s6d-vcq,"{'10026': 4, '10028': 6, '10034': 4, '10075': 6}"
2021-06-07,222-222@627-s6d-whq,"{'10009': 8, '10019': 4, '10027': 4, '10028': 4, '10031': 5, '10032': 28, '10033': 12, '10034': 4, '10035': 4, '10036': 4, '10075': 4, '10128': 4, '10452': 4, '10453': 8, '10462': 4, '10463': 4, '10467': 4, '10468': 4, '10472': 4, '11203': 4, '11214': 4, '11216': 4, '11218': 4, '11225': 4, '11230': 4, '11238': 4, '11434': 5}"
2021-06-07,222-222@627-s6d-y35,"{'10030': 4, '10032': 4, '10033': 4, '10034': 4, '10037': 4, '10039': 4, '10453': 4}"
2021-06-07,222-222@627-s6d-zfz,"{'10032': 16, '10033': 4, '10452': 8, '10453': 4}"
2021-06-07,222-222@627-s6f-4d9,"{'10002': 4, '10027': 9, '10028': 4, '10031': 12, '10032': 13, '10033': 4, '10035': 9, '10037': 13, '10039': 25, '10454': 4, '10456': 8, '10457': 4, '10460': 4, '11218': 4, '11226': 4, '11355': 4, '11367': 4}"
2021-06-07,222-222@627-s6f-4n5,"{'10029': 8, '10035': 4, '10039': 9, '10451': 4, '10455': 4, '10456': 4, '11004': 4, '11426': 4}"
2021-06-07,222-222@627-s6f-4qf,"{'10039': 4, '10454': 4, '10455': 4, '10457': 4, '10473': 4, '11207': 4, '11212': 4, '11213': 4, '11233': 4}"
2021-06-07,222-222@627-s6f-bx5,"{'10024': 4, '10032': 4, '10033': 4, '11220': 4, '11355': 4, '11358': 4}"
2021-06-07,222-222@627-s6f-yvz,"{'10030': 4, '10037': 4, '10039': 4, '10454': 4, '10472': 4, '11101': 4, '11368': 4}"
2021-06-07,222-222@627-s6f-zj9,"{'10029': 4, '10030': 4, '10037': 4}"
2021-06-07,222-222@627-s6g-435,"{'10037': 4, '10039': 4, '10451': 4, '10452': 8, '10462': 4}"
2021-06-07,222-222@627-s6g-4qf,"{'10026': 4, '10027': 8, '10030': 8, '10037': 8, '10039': 8, '10467': 4, '10469': 4, '11214': 4}"
2021-06-07,222-222@627-s6g-5zz,"{'10035': 4, '10037': 9, '10452': 4, '10466': 4, '11216': 4, '11238': 4}"
2021-06-07,222-222@627-s6g-6ff,"{'10027': 4, '10030': 4, '10035': 4, '10037': 8, '10308': 4, '10451': 4, '10456': 4, '10466': 4}"
2021-06-07,222-222@627-s6g-7yv,"{'10027': 4, '10030': 4, '10035': 4, '10037': 8, '11231': 4}"
2021-06-07,222-222@627-s6g-rrk,"{'10001': 4, '10039': 15, '10453': 4, '10466': 4, '11207': 4, '11208': 4, '11214': 4, '11239': 4, '11419': 4}"
2021-06-07,222-222@627-s6m-5vf,"{'10033': 4, '10452': 4, '10453': 4, '10463': 4, '11372': 4}"
2021-06-07,222-222@627-s6m-6ff,"{'10029': 4, '10034': 5, '10035': 4, '10040': 9, '10457': 4}"
2021-06-07,222-222@627-s6m-6p9,"{'10001': 6, '10018': 6, '10033': 4, '10040': 4, '10457': 5}"
2021-06-07,222-222@627-s6m-6x5,"{'10009': 4, '10032': 4, '10033': 12, '10040': 16, '10453': 4, '10458': 4, '10460': 4, '10467': 4, '10468': 4, '10470': 5}"
2021-06-07,222-222@627-s6m-6zf,"{'10009': 4, '10010': 4, '10016': 4, '10033': 4, '10040': 4}"
2021-06-07,222-222@627-s6m-7nq,"{'10033': 8, '10040': 8, '10452': 4}"
2021-06-07,222-222@627-s6m-9zz,"{'10032': 11, '10033': 15, '10040': 4, '10451': 8, '10452': 8, '10457': 4, '10458': 4, '10473': 5, '11377': 4}"
2021-06-07,222-222@627-s6m-gtv,"{'10033': 8, '10034': 9, '10040': 8}"
2021-06-07,222-222@627-s6m-rrk,"{'10026': 4, '10027': 4, '10031': 8, '10032': 21, '10033': 8, '10451': 4, '10452': 4, '10453': 4, '10456': 4, '10462': 4, '10475': 4}"
2021-06-07,222-222@627-s6m-tqf,"{'10034': 5, '10453': 4, '10467': 4}"
2021-06-07,222-222@627-s6m-wx5,"{'10034': 26, '10040': 7, '10458': 4, '10463': 4}"
2021-06-07,222-222@627-s6m-wzf,"{'10031': 4, '10032': 4, '10033': 4, '10462': 4}"
2021-06-07,222-222@627-s6m-xbk,"{'10032': 4, '10033': 4, '10034': 5, '10040': 4}"
2021-06-07,222-222@627-s6n-94v,"{'10017': 4, '10019': 4, '10021': 18, '10031': 5, '10032': 28, '10033': 50, '10034': 24, '10039': 4, '10040': 59, '10065': 18, '10451': 4, '10453': 8, '10456': 4, '10466': 4, '10468': 4, '10470': 4, '10473': 4, '11356': 4, '11420': 4}"
2021-06-07,222-222@627-s8f-89z,"{'10002': 4, '10016': 4, '10017': 4, '10029': 4, '10030': 4, '10031': 4, '10039': 4, '10465': 4, '10473': 4, '11101': 4, '11201': 4}"
2021-06-07,222-222@627-s8f-8n5,"{'10016': 8, '10017': 8, '11207': 4, '11220': 4, '11228': 4, '11234': 4, '11365': 4, '11366': 4, '11374': 4, '11379': 4, '11412': 4, '11423': 4, '11432': 4, '11433': 4}"
2021-06-07,222-222@627-s8h-wp9,"{'10019': 7, '10038': 4, '10472': 4, '11208': 4, '11421': 4}"
2021-06-07,222-222@627-s8j-435,"{'10003': 4, '10010': 4, '11377': 4}"
2021-06-07,222-222@627-s8j-4qf,"{'10003': 4, '10009': 4, '10014': 4, '10019': 4, '10025': 4, '10029': 4, '10033': 8, '10036': 4, '10040': 8, '10301': 8, '10304': 8, '10454': 4, '11204': 4, '11214': 4, '11354': 4, '11356': 4}"
2021-06-07,222-222@627-s8j-7t9,"{'10019': 4, '10314': 4, '10456': 4, '10459': 4, '11203': 4}"
2021-06-07,222-222@627-s8j-9zz,"{'11210': 4, '11234': 4, '11375': 6}"
2021-06-07,222-222@627-s8j-fvf,"{'10001': 4, '10003': 4, '10011': 4, '10014': 4, '11367': 4}"
2021-06-07,222-222@627-s8j-gtv,"{'10001': 8, '10002': 8, '10003': 8, '10007': 4, '10009': 12, '10010': 13, '10011': 8, '10016': 17, '10018': 4, '10028': 4, '10029': 4, '10032': 4, '10033': 4, '10034': 4, '10038': 4, '10075': 4, '10312': 4, '10453': 4, '11102': 4, '11103': 4, '11201': 4, '11204': 4, '11207': 4, '11217': 4, '11218': 4, '11230': 4, '11235': 4, '11237': 6, '11375': 4, '11377': 8, '11385': 8, '11413': 4, '11422': 4}"
2021-06-07,222-222@627-s8j-h89,"{'11207': 4, '11213': 4, '11221': 4, '11235': 4, '11237': 4}"
2021-06-07,222-222@627-s8j-kcq,"{'10016': 4, '10017': 8, '10029': 4, '11220': 4, '11373': 4}"
2021-06-07,222-222@627-s8j-n89,"{'10002': 4, '10016': 8, '10017': 4, '10019': 4, '10035': 4, '10036': 4, '10312': 4, '11226': 4, '11230': 4}"
2021-06-07,222-222@627-s8j-s5z,"{'10001': 4, '10009': 4, '10010': 13, '10016': 17, '10017': 4, '10018': 4, '10305': 4, '10451': 4, '10453': 4, '10467': 4, '11203': 4, '11206': 8, '11214': 8, '11215': 4, '11221': 4, '11224': 4, '11232': 4, '11372': 4, '11373': 4, '11379': 4, '11385': 4, '11420': 4, '11433': 4}"
2021-06-07,222-222@627-s8j-v4v,"{'10001': 8, '10007': 4, '10009': 4, '10010': 17, '10011': 4, '10016': 23, '10017': 8, '10018': 4, '10019': 8, '10023': 4, '10025': 4, '10026': 8, '10035': 4, '10036': 8, '10038': 4, '10039': 4, '10303': 5, '10304': 4, '10305': 8, '10306': 4, '10314': 4, '10452': 4, '10453': 4, '10457': 4, '10462': 4, '10463': 4, '10468': 8, '10472': 4, '10473': 4, '10474': 4, '11201': 4, '11204': 4, '11207': 4, '11214': 4, '11220': 4, '11226': 4, '11232': 4, '11234': 8, '11236': 4, '11364': 4, '11368': 4, '11372': 6, '11373': 10, '11374': 8, '11375': 4, '11377': 4, '11378': 4, '11379': 4, '11385': 4, '11412': 4, '11427': 4, '11434': 5, '11693': 5}"
2021-06-07,222-222@627-s8j-vmk,"{'10026': 4, '10027': 4, '10312': 4, '10457': 4, '10458': 4, '11103': 4, '11210': 4, '11222': 4, '11229': 4, '11234': 4, '11236': 4, '11412': 4, '11413': 8, '11422': 4}"
2021-06-07,222-222@627-s8j-wkz,"{'10001': 4, '10004': 4, '10005': 4, '10016': 8, '10018': 4}"
2021-06-07,222-222@627-s8j-yvz,"{'10001': 4, '11218': 4, '11230': 4}"
2021-06-07,222-222@627-s8k-28v,"{'10019': 5, '10036': 5, '10307': 4, '10309': 4}"
2021-06-07,222-222@627-s8k-2c5,"{'10001': 4, '10014': 6, '10016': 4, '10018': 8, '10024': 4, '10029': 4, '10035': 4, '10036': 4, '10301': 4, '10304': 4, '10306': 4, '10314': 4, '10451': 8, '10452': 4, '10453': 4, '10455': 4, '10456': 4, '10457': 4, '10459': 4, '10460': 4, '10468': 4, '11101': 4, '11104': 8, '11105': 4, '11201': 4, '11207': 8, '11217': 4, '11223': 4, '11224': 4, '11234': 4, '11354': 4, '11357': 4, '11358': 10, '11361': 6, '11370': 4, '11372': 4, '11377': 4, '11413': 4, '11419': 4, '11420': 4, '11434': 5}"
2021-06-07,222-222@627-s8k-3dv,"{'10001': 5, '10002': 4, '10475': 4, '11235': 4, '11238': 4, '11374': 4, '11375': 4}"
2021-06-07,222-222@627-s8k-c5z,"{'10009': 4, '10027': 4, '10463': 4}"
2021-06-07,222-222@627-s8k-cyv,"{'10002': 6, '10009': 10, '10304': 4, '10305': 4, '11203': 4, '11215': 4, '11220': 4, '11226': 4, '11232': 4, '11356': 4}"
2021-06-07,222-222@627-s8k-fxq,"{'10002': 4, '10009': 21, '10017': 4, '11229': 4}"
2021-06-07,222-222@627-s8k-qzz,"{'11210': 4, '11211': 4, '11224': 4, '11229': 4, '11230': 4, '11385': 4}"
2021-06-07,222-222@627-s8k-rff,"{'10007': 4, '10038': 4, '11201': 4, '11419': 4, '11420': 4}"
2021-06-07,222-222@627-s8k-syv,"{'10009': 4, '10031': 4, '11209': 4, '11210': 5, '11220': 4, '11230': 5, '11373': 4}"
2021-06-07,222-222@627-s8k-t9z,"{'10001': 4, '10003': 4, '10010': 4, '10017': 4, '10018': 4, '10458': 4, '10469': 4}"
2021-06-07,222-222@627-s8k-wkz,"{'10002': 8, '10009': 8, '11234': 4}"
2021-06-07,222-222@627-s8k-y7q,"{'10002': 4, '10009': 4, '10456': 4, '10459': 4}"
2021-06-07,222-222@627-s8k-ysq,"{'10002': 11, '10009': 11, '10021': 4, '10025': 5, '10464': 4, '11203': 4, '11205': 4, '11214': 4, '11215': 4, '11218': 4, '11219': 5, '11220': 5, '11231': 4, '11232': 5, '11238': 4}"
2021-06-07,222-222@627-s8m-grk,"{'10009': 16, '10031': 4, '10032': 4, '11216': 4, '11223': 4, '11238': 4}"
2021-06-07,222-222@627-s8m-k9f,"{'10453': 4, '11419': 4, '11433': 4, '11434': 4, '11435': 4}"
2021-06-07,222-222@627-s8n-6ff,"{'10003': 4, '10011': 4, '10012': 4, '10034': 4, '10128': 4, '10309': 4, '10312': 4, '10314': 8, '10452': 4, '10453': 4, '10458': 4, '10468': 4, '11209': 4, '11212': 4, '11213': 4, '11218': 4, '11220': 4, '11226': 4, '11364': 4, '11375': 4}"
2021-06-07,222-222@627-s8n-8y9,"{'10021': 4, '10026': 4, '10027': 4, '10075': 4, '10306': 8, '11214': 4}"
2021-06-07,222-222@627-s8n-975,"{'10021': 4, '11219': 4, '11385': 4, '11413': 4, '11422': 4}"
2021-06-07,222-222@627-s8n-bff,"{'10003': 4, '10012': 4, '10028': 4, '10075': 4, '10301': 4, '10305': 4, '10312': 9, '10452': 4, '11201': 4, '11231': 4, '11235': 4, '11416': 4}"
2021-06-07,222-222@627-s8n-dn5,"{'10044': 4, '11004': 4, '11106': 4}"
2021-06-07,222-222@627-s8n-f2k,"{'10021': 4, '10024': 4, '10044': 4, '10065': 4, '11365': 4, '11366': 4, '11372': 4, '11373': 8}"
2021-06-07,222-222@627-s8n-hbk,"{'10044': 14, '10462': 4, '11212': 5, '11365': 4, '11366': 4, '11368': 6, '11370': 4, '11372': 4, '11377': 4, '11427': 4}"
2021-06-07,222-222@627-s8n-yd9,"{'10017': 4, '10028': 4, '10029': 4, '10128': 4, '10460': 4, '10462': 4}"
2021-06-07,222-222@627-s8q-t35,"{'10017': 8, '10022': 12, '10028': 4, '10128': 4, '10451': 4, '10453': 4, '10454': 4, '10456': 4, '11004': 4, '11225': 5, '11370': 7, '11372': 7, '11385': 4, '11426': 4}"
2021-06-07,222-222@627-s8q-t9z,"{'11004': 4, '11219': 4, '11223': 5, '11228': 4, '11234': 4, '11364': 6, '11372': 4, '11373': 4}"
2021-06-07,222-222@627-s8q-vmk,"{'10016': 4, '10017': 4, '11101': 4, '11106': 4, '11231': 4}"
2021-06-07,222-222@627-s8q-w6k,"{'10021': 4, '10028': 4, '10065': 4, '10128': 4, '10460': 4, '10472': 4}"
2021-06-07,222-222@627-s8q-wx5,"{'10014': 4, '10017': 4, '10021': 4, '10022': 6, '10044': 4, '10303': 4, '11101': 4, '11216': 4, '11238': 4, '11374': 4, '11375': 4}"
2021-06-07,222-222@627-s8r-2rk,"{'11355': 4, '11374': 4, '11413': 4, '11422': 4}"
2021-06-07,222-222@627-s8r-3yv,"{'10017': 4, '10022': 4, '10023': 4, '10024': 8, '11214': 4, '11224': 4, '11369': 4, '11370': 4, '11372': 4, '11374': 4, '11420': 4}"
2021-06-07,222-222@627-s8r-5s5,"{'10027': 4, '11216': 4, '11222': 4, '11236': 4, '11434': 4}"
2021-06-07,222-222@627-s8r-649,"{'10029': 4, '11204': 4, '11223': 4}"
