date_range_end,placekey,visitor
2021-02-08,222-222@627-s4s-brk,"{'10027': 8, '10031': 4, '10033': 4, '10040': 4, '10463': 8, '10465': 4, '10466': 4, '10470': 4, '10472': 4, '11420': 4}"
2021-02-08,222-222@627-s4s-cbk,"{'10027': 4, '10034': 4, '11379': 5}"
2021-02-08,222-222@627-s4s-k4v,"{'10025': 4, '10027': 8, '10031': 4, '10128': 4, '11103': 4, '11221': 5}"
2021-02-08,222-222@627-s4t-4sq,"{'10031': 6, '10033': 4, '10034': 4, '10458': 4, '10468': 6, '11103': 4, '11106': 4, '11221': 4, '11361': 5}"
2021-02-08,222-222@627-s4t-5fz,"{'10025': 4, '10027': 5, '10031': 9}"
2021-02-08,222-222@627-s4t-bp9,"{'10027': 4, '10031': 4, '10032': 4}"
2021-02-08,222-222@627-s4t-tgk,"{'10026': 4, '10029': 4, '10030': 4, '10035': 8, '10037': 4}"
2021-02-08,222-222@627-s4t-xt9,"{'10029': 4, '10035': 4, '10462': 4, '11226': 4}"
2021-02-08,222-222@627-s4v-2rk,"{'10025': 6, '10026': 6, '10029': 8, '10458': 4, '10468': 4}"
2021-02-08,222-222@627-s4v-2x5,"{'10019': 4, '10027': 4, '10029': 4, '10035': 6, '10456': 4, '10459': 4, '11211': 4, '11222': 4, '11237': 4, '11418': 4, '11432': 4, '11435': 4}"
2021-02-08,222-222@627-s4v-2zf,"{'10025': 4, '10026': 4, '10029': 20, '10451': 4, '10452': 4}"
2021-02-08,222-222@627-s4v-3nq,"{'10016': 4, '10029': 4, '11203': 4, '11226': 4}"
2021-02-08,222-222@627-s4v-9cq,"{'10025': 4, '10026': 12, '10027': 12, '10030': 4, '10031': 4, '10459': 4, '10474': 4}"
2021-02-08,222-222@627-s4v-9xq,"{'10026': 4, '10451': 4, '10452': 8, '10456': 4}"
2021-02-08,222-222@627-s4v-bx5,"{'10030': 4, '10037': 4, '10039': 4, '11220': 4}"
2021-02-08,222-222@627-s4v-dn5,"{'10016': 4, '10021': 4, '10024': 6, '10025': 6, '10026': 4, '10027': 8, '10028': 14, '10029': 26, '10035': 4, '10075': 8, '10128': 15, '10461': 4, '10462': 4, '10463': 4, '10464': 4, '10467': 4, '11101': 4, '11102': 8, '11104': 4, '11105': 6, '11106': 4, '11206': 4, '11208': 6, '11212': 4, '11218': 6, '11219': 4, '11228': 4, '11230': 6, '11236': 4, '11373': 8, '11377': 4, '11416': 4, '11417': 4, '11427': 4, '11428': 4}"
2021-02-08,222-222@627-s4v-hh5,"{'10029': 8, '10128': 12, '10465': 4, '11216': 4, '11220': 4, '11232': 4, '11238': 4}"
2021-02-08,222-222@627-s4v-k75,"{'10017': 5, '10022': 5, '10029': 8, '10035': 14, '10037': 6, '10039': 4, '10451': 4, '10452': 6, '10453': 4, '10456': 8, '10458': 5, '10462': 4, '10465': 5, '10467': 4, '10472': 12, '11223': 4, '11433': 4, '11435': 4}"
2021-02-08,222-222@627-s4v-mhq,"{'10001': 4, '10460': 4, '10462': 4}"
2021-02-08,222-222@627-s4v-nqz,"{'10029': 5, '10463': 4, '10471': 4, '11216': 5}"
2021-02-08,222-222@627-s4v-s3q,"{'10027': 4, '10029': 4, '10035': 8, '10037': 4, '10465': 4}"
2021-02-08,222-222@627-s4w-3t9,"{'10019': 4, '10027': 4, '10029': 4, '10035': 4, '10036': 4, '10037': 4}"
2021-02-08,222-222@627-s5w-psq,"{'10029': 4, '10033': 4, '10034': 8, '10040': 4, '10456': 4, '10462': 4, '10473': 4}"
2021-02-08,222-222@627-s5w-sbk,"{'10024': 4, '10025': 4, '10034': 8, '10040': 4, '10463': 4, '10471': 8, '11204': 4}"
2021-02-08,222-222@627-s5w-wx5,"{'10032': 4, '10033': 4, '10044': 4, '10304': 4, '10305': 4, '10306': 4, '10463': 4, '11364': 4}"
2021-02-08,222-222@627-s5w-zmk,"{'11102': 4, '11103': 4, '11208': 4, '11414': 4}"
2021-02-08,222-222@627-s5x-92k,"{'10032': 4, '10033': 4, '10034': 8, '10040': 4}"
2021-02-08,222-222@627-s5x-9pv,"{'10034': 16, '10040': 12, '10459': 4, '10466': 4, '11373': 4, '11378': 4}"
2021-02-08,222-222@627-s5x-c89,"{'10034': 4, '10455': 4, '10458': 4, '10468': 4}"
2021-02-08,222-222@627-s5x-nyv,"{'10027': 4, '10034': 4, '10462': 4, '10463': 7}"
2021-02-08,222-222@627-s6d-7bk,"{'10031': 8, '10032': 12, '10033': 4, '10451': 4, '10463': 4, '10471': 4, '11416': 4}"
2021-02-08,222-222@627-s6d-c89,"{'10031': 4, '10032': 4, '11205': 4, '11217': 4, '11238': 4}"
2021-02-08,222-222@627-s6d-djv,"{'10030': 4, '10031': 8, '10032': 4, '10039': 4, '10040': 4}"
2021-02-08,222-222@627-s6d-vcq,"{'10033': 8, '10040': 4, '10463': 4, '11375': 4}"
2021-02-08,222-222@627-s6d-whq,"{'10017': 4, '10022': 4, '10024': 4, '10025': 4, '10028': 4, '10029': 4, '10031': 4, '10032': 16, '10128': 4, '10312': 4, '10451': 4, '10454': 4, '10456': 4, '10457': 4, '10458': 4, '10460': 4, '10463': 12, '10466': 4, '10467': 4, '10468': 4, '10472': 4, '11101': 4, '11104': 4, '11105': 4, '11206': 6, '11214': 4, '11219': 4, '11220': 4, '11221': 6, '11224': 4, '11225': 4, '11370': 8, '11374': 4, '11375': 4, '11377': 8, '11691': 4, '11692': 4}"
2021-02-08,222-222@627-s6d-zfz,"{'10031': 4, '10032': 14, '10033': 4, '10453': 4, '10463': 4, '10468': 4}"
2021-02-08,222-222@627-s6f-4d9,"{'10027': 4, '10030': 4, '10031': 4, '10032': 12, '10033': 8, '10035': 4, '10037': 8, '10039': 29, '10451': 4, '10452': 4, '10456': 7, '11103': 4, '11106': 4}"
2021-02-08,222-222@627-s6f-4n5,"{'10010': 4, '10011': 4, '10039': 11}"
2021-02-08,222-222@627-s6f-4qf,"{'10010': 4, '10011': 4, '10039': 5, '10475': 4}"
2021-02-08,222-222@627-s6f-bx5,"{'10007': 4, '10024': 4, '10031': 4, '10032': 12, '10033': 4, '10038': 4, '11201': 4}"
2021-02-08,222-222@627-s6f-yvz,"{'10030': 9, '10037': 9, '10039': 5, '11368': 4}"
2021-02-08,222-222@627-s6f-zj9,"{'10030': 6, '10037': 6, '10466': 4}"
2021-02-08,222-222@627-s6g-435,"{'10010': 4, '10011': 8, '10014': 4, '10032': 4, '10033': 4, '10039': 4, '10451': 4, '10456': 4, '11358': 4, '11361': 4, '11364': 4, '11365': 4}"
2021-02-08,222-222@627-s6g-5zz,"{'10030': 4, '10037': 12, '10039': 4, '11413': 4}"
2021-02-08,222-222@627-s6g-6ff,"{'10010': 4, '10012': 4, '10016': 4, '10026': 4, '10035': 8, '10037': 8, '10452': 4, '10453': 4, '10468': 4, '11385': 4}"
2021-02-08,222-222@627-s6g-rrk,"{'10039': 11, '10451': 4, '10455': 4, '10456': 4, '11212': 4, '11214': 4, '11358': 4, '11361': 4, '11364': 4, '11365': 4, '11421': 4, '11434': 4}"
2021-02-08,222-222@627-s6m-4gk,"{'10032': 4, '10033': 8, '10040': 4}"
2021-02-08,222-222@627-s6m-6p9,"{'10032': 4, '10033': 4, '10034': 4, '10035': 10, '10040': 12, '10452': 4}"
2021-02-08,222-222@627-s6m-6x5,"{'10001': 4, '10018': 4, '10033': 8, '10040': 15, '10452': 4}"
2021-02-08,222-222@627-s6m-9zz,"{'10029': 4, '10032': 8, '10033': 16, '10035': 4, '10040': 4, '10456': 4, '10463': 4, '10465': 4, '10468': 4}"
2021-02-08,222-222@627-s6m-rrk,"{'10032': 9, '10033': 13, '10040': 12, '10305': 4, '10453': 4, '10457': 4, '10468': 8}"
2021-02-08,222-222@627-s6m-tqf,"{'10034': 8, '10040': 4, '10128': 4, '10466': 4}"
2021-02-08,222-222@627-s6m-wx5,"{'10031': 4, '10032': 4, '10034': 15, '10040': 11, '10457': 4, '10463': 4}"
2021-02-08,222-222@627-s6n-94v,"{'10021': 4, '10029': 4, '10032': 8, '10033': 21, '10034': 24, '10040': 47, '10075': 4, '10451': 4, '10453': 4, '10456': 4, '10462': 4, '11236': 4}"
2021-02-08,222-222@627-s8f-89z,"{'10016': 4, '10017': 4, '10021': 4, '10065': 4, '11220': 4}"
2021-02-08,222-222@627-s8f-8n5,"{'10003': 4, '10010': 4, '11215': 4, '11232': 4}"
2021-02-08,222-222@627-s8j-4qf,"{'10003': 8, '10009': 4, '10010': 4, '10014': 4, '10035': 4, '10037': 4, '11104': 4, '11203': 4, '11204': 4, '11210': 4, '11212': 4, '11229': 4, '11230': 4, '11377': 4, '11385': 4}"
2021-02-08,222-222@627-s8j-gc5,"{'10016': 4, '10017': 4, '10031': 4, '10032': 4, '11360': 4, '11691': 4, '11692': 4}"
2021-02-08,222-222@627-s8j-gtv,"{'10001': 8, '10003': 8, '10010': 4, '10011': 4, '10012': 4, '10016': 4, '10032': 4, '11105': 4, '11207': 8, '11210': 4, '11212': 4, '11214': 4, '11219': 12, '11220': 4, '11232': 4, '11233': 4, '11237': 4, '11238': 4, '11239': 4, '11372': 4, '11375': 4, '11377': 4}"
2021-02-08,222-222@627-s8j-kcq,"{'10003': 4, '10010': 4, '10473': 4, '11370': 4, '11372': 4, '11377': 4}"
2021-02-08,222-222@627-s8j-n89,"{'10003': 4, '10009': 4, '10016': 8, '10017': 4, '10018': 4, '10022': 8, '10065': 4, '11374': 4}"
2021-02-08,222-222@627-s8j-ndv,"{'10451': 4, '10454': 4, '11103': 4, '11105': 4, '11368': 4, '11370': 4}"
2021-02-08,222-222@627-s8j-nwk,"{'10451': 4, '10456': 4, '10459': 4, '10460': 4, '11203': 4, '11236': 4}"
2021-02-08,222-222@627-s8j-rzf,"{'10021': 4, '10030': 5, '10039': 5, '10065': 4, '11229': 8, '11235': 4}"
2021-02-08,222-222@627-s8j-s5z,"{'10010': 4, '10016': 8, '10018': 4, '10019': 6, '10021': 4, '10029': 8, '10034': 4, '10075': 4, '10302': 4, '10305': 4, '10314': 8, '10468': 4, '11204': 4, '11207': 4, '11208': 4, '11219': 4, '11220': 4, '11230': 4, '11236': 4, '11237': 4, '11368': 5, '11369': 4, '11370': 4, '11374': 4, '11375': 4, '11377': 8, '11385': 4, '11413': 4, '11418': 4}"
2021-02-08,222-222@627-s8j-v4v,"{'10002': 16, '10009': 4, '10016': 8, '10018': 4, '10026': 4, '10035': 4, '10038': 4, '10305': 4, '10314': 4, '10451': 4, '10455': 4, '10472': 4, '10473': 4, '11104': 4, '11203': 4, '11209': 5, '11210': 12, '11212': 4, '11215': 16, '11217': 4, '11220': 9, '11221': 4, '11223': 8, '11224': 8, '11230': 8, '11232': 4, '11234': 4, '11235': 8, '11236': 8, '11237': 4, '11358': 4, '11361': 4, '11365': 4, '11367': 4, '11368': 8, '11372': 4, '11373': 4, '11375': 4, '11377': 4, '11378': 4, '11691': 4}"
2021-02-08,222-222@627-s8j-vmk,"{'10010': 4, '10011': 4, '10301': 5, '10314': 4, '10457': 4, '11207': 4, '11214': 4, '11369': 4, '11370': 4}"
2021-02-08,222-222@627-s8j-yvz,"{'10001': 9, '10018': 4, '10022': 4, '10065': 4, '11103': 4, '11106': 4, '11219': 4, '11228': 4}"
2021-02-08,222-222@627-s8j-z75,"{'10003': 4, '10011': 4, '10012': 4, '10014': 4, '10021': 4, '10022': 4, '11212': 4, '11236': 4}"
2021-02-08,222-222@627-s8k-2c5,"{'10010': 4, '10011': 4, '10019': 8, '10021': 4, '10028': 4, '10036': 4, '10065': 4, '10075': 4, '10451': 4, '10456': 4, '10458': 4, '10466': 4, '10469': 12, '10471': 4, '10475': 4, '11103': 4, '11213': 4, '11219': 4, '11223': 12, '11224': 4, '11225': 4, '11229': 4, '11235': 4, '11354': 8, '11357': 8, '11362': 4, '11373': 4, '11377': 4, '11378': 8, '11379': 4, '11385': 4, '11413': 4, '11421': 4, '11422': 4, '11433': 4, '11435': 4, '11691': 4}"
2021-02-08,222-222@627-s8k-2tv,"{'10457': 4, '10458': 4, '11385': 4}"
2021-02-08,222-222@627-s8k-3dv,"{'10001': 8, '10010': 4, '10018': 4, '11208': 4, '11691': 4, '11692': 4}"
2021-02-08,222-222@627-s8k-c5z,"{'10002': 4, '10009': 8, '10456': 6, '10459': 6}"
2021-02-08,222-222@627-s8k-cyv,"{'10002': 16, '10009': 20, '10025': 4, '11220': 4}"
2021-02-08,222-222@627-s8k-fxq,"{'10009': 12, '11414': 4, '11417': 4}"
2021-02-08,222-222@627-s8k-qcq,"{'10018': 4, '10029': 4, '10036': 4, '11206': 4}"
2021-02-08,222-222@627-s8k-syv,"{'10002': 4, '10009': 4, '11220': 4}"
2021-02-08,222-222@627-s8k-t9z,"{'10035': 4, '10037': 4, '11365': 4, '11366': 4}"
2021-02-08,222-222@627-s8k-wkz,"{'10002': 6, '10009': 4, '11102': 4, '11207': 4, '11221': 4, '11233': 4, '11235': 4}"
2021-02-08,222-222@627-s8k-wp9,"{'10002': 5, '10456': 4, '11354': 4, '11355': 4, '11421': 4}"
2021-02-08,222-222@627-s8k-xkf,"{'10002': 9, '11207': 4, '11214': 4, '11223': 4, '11237': 4, '11365': 4}"
2021-02-08,222-222@627-s8k-ysq,"{'10002': 8, '10009': 4, '11221': 4, '11237': 4}"
2021-02-08,222-222@627-s8m-grk,"{'10009': 7, '11419': 4, '11420': 4}"
2021-02-08,222-222@627-s8m-k9f,"{'10009': 8, '10010': 4, '10453': 4}"
2021-02-08,222-222@627-s8n-6ff,"{'10021': 8, '10028': 4, '10065': 4, '10075': 4, '10128': 8, '10314': 4, '10463': 4, '10471': 4, '11101': 4, '11208': 4, '11209': 4, '11230': 4, '11364': 4, '11374': 4, '11379': 4}"
2021-02-08,222-222@627-s8n-7qz,"{'10021': 4, '10065': 4, '10309': 4, '10312': 4, '10469': 4, '10475': 4}"
2021-02-08,222-222@627-s8n-8y9,"{'10021': 4, '10022': 4, '10026': 4, '10027': 4, '10028': 4, '10065': 4, '10128': 4, '10306': 4, '10452': 4, '10456': 4, '11004': 4, '11104': 4, '11224': 4, '11229': 4, '11373': 4, '11377': 4, '11426': 4}"
2021-02-08,222-222@627-s8n-975,"{'10003': 4, '10021': 5, '10461': 4, '11229': 4, '11361': 4, '11364': 4}"
2021-02-08,222-222@627-s8n-bff,"{'10037': 4, '10039': 4, '11412': 4, '11423': 4}"
2021-02-08,222-222@627-s8n-hbk,"{'10044': 5, '11101': 4, '11106': 4, '11229': 4, '11377': 4}"
2021-02-08,222-222@627-s8q-t35,"{'10307': 4, '10309': 4, '11101': 4, '11104': 4, '11372': 4, '11373': 4, '11414': 4}"
2021-02-08,222-222@627-s8q-t9z,"{'10017': 4, '10022': 4, '10023': 4, '10069': 4, '10454': 4, '10464': 4, '10466': 4, '10475': 4, '11235': 11, '11375': 4}"
2021-02-08,222-222@627-s8q-tjv,"{'10034': 4, '10040': 4, '11368': 4}"
2021-02-08,222-222@627-s8q-wx5,"{'10028': 4, '10029': 4, '10075': 4, '11207': 4, '11208': 4, '11222': 4, '11230': 4, '11239': 4, '11373': 4}"
2021-02-08,222-222@627-s8q-yjv,"{'10017': 4, '10019': 4, '10452': 4}"
2021-02-08,222-222@627-s8r-2tv,"{'10016': 4, '10017': 4, '11365': 5}"
2021-02-08,222-222@627-s8r-3yv,"{'10017': 8, '11225': 4, '11226': 4, '11435': 4}"
2021-02-08,222-222@627-s8r-649,"{'10019': 4, '11418': 4, '11421': 4, '11433': 4}"
2021-02-08,222-222@627-s8r-6zf,"{'10019': 4, '10034': 4, '10036': 4, '10040': 4, '11379': 4, '11429': 4}"
2021-02-08,222-222@627-s8r-85f,"{'10007': 4, '10012': 4, '10013': 4, '10462': 4, '10467': 4, '11201': 5, '11228': 4, '11231': 5, '11358': 4}"
2021-02-08,222-222@627-s8r-8gk,"{'10019': 4, '10458': 4, '10465': 4, '10467': 4}"
2021-02-08,222-222@627-s8r-92k,"{'10019': 4, '10454': 4, '11230': 4, '11373': 4, '11374': 4}"
2021-02-08,222-222@627-s8r-9zz,"{'11101': 6, '11214': 4, '11228': 4}"
2021-02-08,222-222@627-s8r-cyv,"{'10029': 4, '10035': 4, '10314': 8, '11206': 4, '11221': 4}"
2021-02-08,222-222@627-s8r-g6k,"{'10018': 4, '10036': 4, '10039': 4, '11377': 4}"
2021-02-08,222-222@627-s8r-g8v,"{'10303': 4, '10308': 4, '10312': 4, '11435': 4}"
2021-02-08,222-222@627-s8r-k9f,"{'10021': 4, '10022': 9, '10065': 8, '10128': 4, '10451': 4, '10456': 4, '11226': 4, '11229': 4, '11428': 4}"
2021-02-08,222-222@627-s8r-r8v,"{'10003': 8, '10005': 7, '10007': 57, '10009': 4, '10010': 4, '10011': 4, '10012': 8, '10013': 57, '10014': 4, '10016': 22, '10017': 111, '10021': 97, '10022': 65, '10024': 4, '10025': 34, '10026': 177, '10027': 34, '10028': 4, '10034': 12, '10037': 9, '10038': 7, '10040': 4, '10044': 8, '10065': 97, '10075': 4, '10128': 6, '10301': 8, '10302': 4, '10303': 9, '10306': 10, '10308': 6, '10309': 7, '10310': 8, '10312': 7, '10314': 8, '10454': 29, '10456': 4, '10461': 4, '10462': 4, '10466': 8, '10468': 39, '10469': 4, '10473': 4, '11101': 43, '11103': 10, '11104': 4, '11105': 4, '11106': 48, '11201': 4, '11203': 4, '11205': 12, '11206': 191, '11207': 12, '11208': 4, '11209': 6, '11214': 11, '11215': 53, '11216': 112, '11217': 51, '11218': 4, '11220': 4, '11221': 4, '11222': 8, '11223': 8, '11224': 7, '11229': 4, '11230': 4, '11231': 51, '11232': 47, '11234': 4, '11235': 10, '11237': 4, '11354': 4, '11356': 4, '11357': 4, '11364': 4, '11365': 4, '11366': 4, '11367': 4, '11372': 17, '11377': 12, '11378': 4, '11385': 8, '11413': 4, '11417': 4, '11420': 4, '11422': 4, '11423': 4, '11427': 4, '11429': 4, '11432': 4, '11693': 4}"
2021-02-08,222-222@627-s8r-rtv,"{'10030': 4, '10037': 4, '11212': 4, '11369': 4, '11372': 4}"
2021-02-08,222-222@627-s8r-s5z,"{'10022': 4, '11378': 9, '11379': 4, '11385': 4}"
2021-02-08,222-222@627-s8r-syv,"{'11214': 4, '11218': 4, '11230': 4}"
2021-02-08,222-222@627-sbg-8n5,"{'10026': 4, '10029': 4, '10033': 4, '10035': 22, '10037': 4, '10040': 4, '10128': 5}"
2021-02-08,222-222@627-wbn-9fz,"{'10011': 4, '10014': 4, '10022': 4, '10065': 4, '11217': 4, '11231': 4}"
2021-02-08,222-222@627-wbn-bc5,"{'10023': 4, '11223': 4, '11368': 4, '11373': 4, '11415': 6, '11418': 6}"
2021-02-08,222-222@627-wbn-ct9,"{'10007': 4, '10013': 4, '10017': 5, '10282': 4, '11419': 4}"
2021-02-08,222-222@627-wbn-dd9,"{'10029': 4, '10457': 4, '11206': 4, '11221': 4}"
2021-02-08,222-222@627-wbt-jgk,"{'10001': 4, '10018': 4, '10470': 4, '11210': 4, '11432': 4, '11691': 4}"
2021-02-08,222-222@627-wbt-sbk,"{'10001': 10, '10011': 6, '10018': 6}"
2021-02-08,222-222@627-wbt-skf,"{'10001': 4, '11104': 4, '11208': 4, '11377': 4}"
2021-02-08,222-222@627-wbt-tgk,"{'10302': 4, '10310': 4, '10314': 4}"
2021-02-08,222-222@627-wbt-tsq,"{'10001': 4, '10011': 4, '10018': 4, '10029': 5, '10451': 4, '10452': 4, '10468': 4, '11101': 4, '11106': 4, '11215': 4, '11231': 4, '11236': 4, '11362': 4, '11420': 4, '11423': 4, '11427': 4, '11428': 4, '11434': 4}"
2021-02-08,222-222@627-wbt-v9f,"{'10032': 4, '10033': 4, '10306': 4, '10475': 4, '11207': 4, '11379': 4}"
2021-02-08,222-222@627-wbv-8vz,"{'10460': 4, '10462': 4, '11385': 4}"
2021-02-08,222-222@627-wbv-9fz,"{'11214': 4, '11223': 4, '11365': 4, '11372': 4, '11373': 4}"
2021-02-08,222-222@627-wbv-hh5,"{'11214': 4, '11218': 4, '11226': 4, '11230': 4}"
2021-02-08,222-222@627-wbv-ks5,"{'10001': 4, '10012': 4, '10013': 4, '10018': 8, '10032': 4, '10036': 8, '10306': 4, '10308': 4, '10312': 4, '10456': 5, '10459': 5, '11103': 4, '11105': 4, '11206': 4, '11216': 4, '11221': 8, '11237': 4, '11372': 4, '11377': 4}"
2021-02-08,222-222@627-wby-z75,"{'11207': 4, '11221': 4, '11233': 4, '11358': 4, '11361': 4}"
2021-02-08,222-222@627-wbz-4n5,"{'11374': 4, '11375': 4, '11420': 4}"
2021-02-08,222-222@627-wbz-4qf,"{'10308': 4, '10312': 4, '10453': 4, '11201': 4, '11215': 4}"
2021-02-08,222-222@627-wbz-rc5,"{'10002': 4, '10305': 7, '10306': 7, '11416': 4}"
2021-02-08,222-222@627-wbz-s3q,"{'10005': 10, '10029': 4, '10038': 10, '10128': 4, '11201': 4}"
2021-02-08,222-222@627-wbz-swk,"{'10004': 8, '10005': 8, '10038': 8, '10280': 4, '10312': 8, '10453': 5, '11207': 4, '11221': 4, '11236': 4, '11355': 4, '11358': 4}"
2021-02-08,222-222@627-wbz-syv,"{'10004': 7, '10005': 7, '10038': 7, '10466': 4, '11220': 4, '11230': 4}"
2021-02-08,222-222@627-wbz-td9,"{'10004': 4, '10005': 4, '10007': 4, '10013': 4, '10038': 4, '10282': 4, '10306': 4, '11201': 4}"
2021-02-08,222-222@627-wbz-vfz,"{'10007': 4, '10038': 4, '10304': 4, '10305': 4, '10306': 4, '11201': 4, '11219': 4, '11220': 8, '11232': 4}"
2021-02-08,222-222@627-wbz-yn5,"{'11105': 4, '11208': 4, '11370': 4, '11691': 4}"
2021-02-08,222-222@627-wbz-zxq,"{'10002': 5, '10004': 4, '10005': 4, '10021': 4, '10022': 8, '10038': 4, '10065': 12, '10301': 4, '10304': 4, '10314': 4, '10473': 4}"
2021-02-08,222-222@627-wc2-7qz,"{'10007': 4, '10013': 4, '10455': 4, '10459': 4, '11205': 4, '11216': 4, '11420': 4}"
2021-02-08,222-222@627-wc2-7wk,"{'10004': 4, '10280': 4, '10469': 4, '11211': 4, '11222': 4, '11237': 4, '11373': 4, '11378': 4, '11379': 4, '11420': 4, '11434': 4}"
2021-02-08,222-222@627-wc6-z9f,"{'10306': 4, '11229': 4, '11235': 4}"
2021-02-08,222-222@627-wc7-2zf,"{'10025': 4, '10026': 4, '10031': 4, '10039': 4}"
2021-02-08,222-222@627-wc7-5j9,"{'10002': 4, '10007': 4, '10013': 4, '10038': 9, '11229': 4, '11372': 4, '11373': 4}"
2021-02-08,222-222@627-wc7-6c5,"{'10002': 4, '10009': 4, '10038': 8, '11214': 4, '11218': 4}"
