date_range_end,placekey,visitor
2021-08-23,222-222@627-s4v-2x5,"{'10029': 4, '11102': 4, '11106': 4, '11211': 4, '11222': 4, '11229': 4}"
2021-08-23,222-222@627-s4v-2zf,"{'10029': 8, '10030': 4, '10033': 4, '10037': 4, '10039': 4, '10040': 4, '10452': 4, '10453': 4, '10454': 4, '10456': 4, '10457': 4, '11208': 4, '11210': 4, '11226': 4, '11417': 4}"
2021-08-23,222-222@627-s4v-3nq,"{'10029': 8, '11203': 4, '11210': 4, '11226': 4}"
2021-08-23,222-222@627-s4v-3qz,"{'10029': 4, '10451': 6, '10452': 6}"
2021-08-23,222-222@627-s4v-5pv,"{'10028': 5, '10029': 4, '10035': 4, '10308': 4, '10312': 4, '10463': 4}"
2021-08-23,222-222@627-s4v-789,"{'10026': 12, '10466': 5, '10472': 4, '11355': 4, '11367': 4, '11368': 4, '11375': 4}"
2021-08-23,222-222@627-s4v-9cq,"{'10025': 8, '10026': 8, '10027': 8, '10029': 4, '10035': 4, '10037': 4, '10458': 4, '10459': 4, '10474': 4, '11427': 4, '11428': 4}"
2021-08-23,222-222@627-s4v-9xq,"{'10026': 5, '10029': 5, '10030': 4, '10033': 4, '10037': 4, '10039': 4, '10460': 4, '10462': 4, '10475': 4, '11372': 4, '11377': 4}"
2021-08-23,222-222@627-s4v-dn5,"{'10021': 4, '10025': 4, '10026': 8, '10027': 8, '10029': 12, '10035': 4, '10128': 8, '10308': 4, '10312': 4, '10314': 4, '10457': 4, '10458': 4, '10467': 4, '10473': 4, '10475': 4, '11210': 4, '11214': 4, '11229': 4, '11233': 4, '11234': 4, '11235': 8, '11354': 4, '11358': 4, '11369': 4, '11370': 4, '11372': 8, '11423': 4, '11427': 4, '11428': 4, '11434': 4}"
2021-08-23,222-222@627-s4v-hh5,"{'10028': 4, '10029': 4, '10030': 4, '10037': 4, '10039': 4, '10044': 4, '10128': 4, '11418': 4}"
2021-08-23,222-222@627-s4v-k75,"{'10026': 4, '10027': 8, '10029': 12, '10030': 4, '10035': 18, '10037': 8, '10451': 4, '10452': 8, '10455': 4, '10460': 4, '10462': 4, '10468': 4, '10472': 4, '10474': 4, '11102': 4, '11103': 4, '11106': 4, '11223': 4, '11433': 4, '11435': 4}"
2021-08-23,222-222@627-s4v-mhq,"{'10027': 8, '10035': 8, '10451': 4, '10455': 4, '10456': 4, '10461': 4, '10462': 4, '11102': 4}"
2021-08-23,222-222@627-s4v-nqz,"{'10029': 4, '10035': 8, '10465': 4}"
2021-08-23,222-222@627-s4v-s3q,"{'10031': 4, '10451': 4, '10452': 4, '10472': 4}"
2021-08-23,222-222@627-s4v-ty9,"{'10025': 4, '10033': 4, '10035': 4, '10040': 4, '11355': 4, '11427': 4, '11428': 4}"
2021-08-23,222-222@627-s4v-xt9,"{'10026': 4, '10027': 4, '10039': 4, '10302': 4, '10310': 4, '10455': 4}"
2021-08-23,222-222@627-s5w-psq,"{'10032': 6, '10301': 4, '10310': 4, '10462': 4, '10469': 4, '10475': 4}"
2021-08-23,222-222@627-s5w-sbk,"{'10460': 4, '10462': 4, '10463': 4, '10472': 4, '11231': 4}"
2021-08-23,222-222@627-s5w-sdv,"{'10019': 4, '10460': 4, '10468': 4, '10472': 4}"
2021-08-23,222-222@627-s5w-wx5,"{'10034': 4, '10040': 4, '10306': 4, '10314': 6, '10453': 4, '10457': 4, '10458': 4, '10463': 8, '11101': 4, '11106': 4}"
2021-08-23,222-222@627-s5w-x89,"{'10034': 8, '10454': 7, '10455': 7}"
2021-08-23,222-222@627-s5w-z9f,"{'10027': 4, '10031': 4, '10040': 4, '10453': 4, '10456': 4, '10463': 4, '10464': 4, '10465': 4, '10466': 4, '10468': 4, '10475': 4, '11203': 4, '11432': 4}"
2021-08-23,222-222@627-s5w-zmk,"{'10034': 4, '10040': 4, '10306': 4, '10453': 4}"
2021-08-23,222-222@627-s5x-92k,"{'10027': 4, '10031': 4, '10034': 12, '10040': 8, '10469': 4, '10475': 4, '11207': 4, '11208': 4}"
2021-08-23,222-222@627-s5x-9pv,"{'10031': 4, '10034': 7, '10040': 7, '10463': 4}"
2021-08-23,222-222@627-s5x-c3q,"{'10034': 16, '10040': 4, '10463': 4}"
2021-08-23,222-222@627-s5x-c89,"{'10034': 15, '10040': 7, '11216': 4, '11221': 4}"
2021-08-23,222-222@627-s5x-cbk,"{'10034': 23, '10040': 4, '11379': 4}"
2021-08-23,222-222@627-s6d-7bk,"{'10032': 18, '10033': 4, '10471': 4, '11433': 4, '11435': 4}"
2021-08-23,222-222@627-s6d-c89,"{'10019': 4, '10027': 4, '10030': 4, '10031': 4, '10034': 5, '10037': 4, '10040': 5, '10463': 4}"
2021-08-23,222-222@627-s6d-vcq,"{'10001': 4, '10010': 4, '10011': 4, '10032': 10, '10033': 8, '10039': 4, '10040': 4}"
2021-08-23,222-222@627-s6d-whq,"{'10019': 4, '10021': 4, '10023': 8, '10025': 4, '10031': 8, '10032': 8, '10033': 4, '10069': 4, '10128': 4, '10452': 9, '10453': 4, '10456': 4, '10457': 4, '10459': 8, '10466': 4, '10474': 4, '11216': 4, '11221': 4, '11385': 4}"
2021-08-23,222-222@627-s6d-wp9,"{'10023': 4, '10069': 4, '10453': 8, '10463': 4, '10468': 4, '11208': 4, '11362': 4}"
2021-08-23,222-222@627-s6d-y35,"{'10032': 4, '10033': 4, '10040': 4, '10452': 4, '10456': 4, '10457': 4, '10463': 4, '10468': 4}"
2021-08-23,222-222@627-s6d-zcq,"{'10032': 4, '10451': 4, '10455': 4, '10456': 4, '10457': 4, '11419': 4}"
2021-08-23,222-222@627-s6d-zfz,"{'10032': 17, '10033': 8, '10458': 4, '10463': 4, '10468': 4}"
2021-08-23,222-222@627-s6f-4d9,"{'10027': 15, '10030': 11, '10031': 12, '10032': 20, '10033': 16, '10035': 11, '10037': 18, '10039': 48, '10453': 4, '10456': 6, '10461': 4, '10465': 4, '10469': 4, '11222': 5}"
2021-08-23,222-222@627-s6f-4n5,"{'10032': 4, '10039': 7, '10453': 4}"
2021-08-23,222-222@627-s6f-bx5,"{'10023': 4, '10025': 4, '10069': 4}"
2021-08-23,222-222@627-s6f-yvz,"{'10030': 4, '10034': 4, '10037': 4, '10039': 4, '10040': 4, '10466': 4, '10469': 4}"
2021-08-23,222-222@627-s6g-435,"{'10030': 5, '10037': 5, '10039': 13, '11416': 4}"
2021-08-23,222-222@627-s6g-4qf,"{'10027': 4, '10034': 4, '10039': 4, '11214': 4}"
2021-08-23,222-222@627-s6g-5zz,"{'10011': 4, '10014': 4, '10030': 4, '10035': 4, '10037': 8, '10472': 4, '11372': 5, '11377': 5, '11379': 4, '11385': 4}"
2021-08-23,222-222@627-s6g-6ff,"{'10029': 4, '10035': 4, '10037': 4, '10451': 4, '10456': 4, '10466': 4, '11224': 4}"
2021-08-23,222-222@627-s6g-7yv,"{'10027': 4, '10035': 4, '10037': 4}"
2021-08-23,222-222@627-s6m-6ff,"{'10029': 4, '10033': 4, '10034': 4, '10035': 4, '10040': 8, '10453': 4}"
2021-08-23,222-222@627-s6m-6p9,"{'10033': 4, '10034': 4, '10040': 12}"
2021-08-23,222-222@627-s6m-6x5,"{'10031': 9, '10032': 9, '10033': 4, '10040': 8}"
2021-08-23,222-222@627-s6m-9zz,"{'10032': 12, '10033': 8, '10034': 4, '10040': 4}"
2021-08-23,222-222@627-s6m-rrk,"{'10021': 4, '10026': 4, '10027': 4, '10029': 4, '10030': 4, '10032': 12, '10033': 20, '10037': 4, '10039': 4, '10040': 12, '10065': 4, '10453': 10, '10456': 4, '10457': 4, '10460': 4, '10462': 4, '10467': 4, '10468': 5}"
2021-08-23,222-222@627-s6m-wx5,"{'10034': 21, '10040': 11, '10452': 4, '10453': 8, '10463': 4, '10468': 4, '11433': 4}"
2021-08-23,222-222@627-s6n-94v,"{'10021': 4, '10027': 4, '10032': 4, '10033': 28, '10034': 18, '10040': 56, '10065': 4, '10452': 4, '10455': 4, '10459': 4, '10460': 4, '11208': 4, '11222': 4, '11361': 4, '11417': 4, '11421': 4, '11428': 4}"
2021-08-23,222-222@627-s8f-8n5,"{'10002': 8, '10009': 4, '10016': 8, '10017': 4, '10303': 4, '10314': 4, '10456': 5, '10459': 5, '11218': 4, '11230': 4}"
2021-08-23,222-222@627-s8h-tgk,"{'10009': 4, '11219': 4, '11220': 4, '11378': 4, '11385': 4}"
2021-08-23,222-222@627-s8h-w8v,"{'10009': 4, '11209': 4, '11218': 4, '11221': 4, '11226': 4, '11418': 4}"
2021-08-23,222-222@627-s8h-wp9,"{'10021': 4, '10065': 4, '10472': 4, '11208': 4, '11209': 4, '11220': 4, '11361': 4, '11364': 4, '11421': 4}"
2021-08-23,222-222@627-s8j-26k,"{'10030': 4, '10037': 4, '10039': 4, '11375': 4}"
2021-08-23,222-222@627-s8j-4qf,"{'10009': 5, '10010': 4, '10014': 4, '10016': 4, '10312': 4, '10475': 4, '11206': 4, '11212': 4, '11229': 4, '11235': 4, '11377': 4}"
2021-08-23,222-222@627-s8j-dgk,"{'11234': 4, '11435': 4, '11436': 4}"
2021-08-23,222-222@627-s8j-gc5,"{'10306': 4, '10308': 4, '11102': 4, '11103': 4, '11206': 4, '11214': 4, '11221': 4}"
2021-08-23,222-222@627-s8j-gtv,"{'10001': 8, '10002': 8, '10003': 8, '10004': 4, '10005': 4, '10006': 4, '10007': 8, '10009': 12, '10010': 5, '10011': 13, '10016': 8, '10017': 4, '10018': 8, '10019': 4, '10026': 4, '10032': 8, '10037': 4, '10038': 8, '11101': 4, '11103': 4, '11201': 4, '11204': 5, '11207': 8, '11209': 4, '11210': 8, '11213': 4, '11216': 4, '11220': 4, '11221': 12, '11234': 12, '11235': 4, '11237': 4, '11239': 4, '11368': 4, '11373': 4, '11377': 4, '11385': 5, '11420': 4}"
2021-08-23,222-222@627-s8j-h89,"{'10003': 6, '10009': 4, '11207': 4, '11235': 4, '11237': 6}"
2021-08-23,222-222@627-s8j-kcq,"{'10024': 4, '10025': 4, '11419': 4, '11423': 4, '11432': 4}"
2021-08-23,222-222@627-s8j-mhq,"{'10016': 4, '10017': 4, '10467': 4, '11208': 4}"
2021-08-23,222-222@627-s8j-n89,"{'10010': 4, '10016': 8, '10017': 4, '10019': 4, '10029': 4, '10036': 4, '11101': 4, '11106': 4, '11232': 4, '11368': 4, '11374': 8, '11375': 4}"
2021-08-23,222-222@627-s8j-ndv,"{'10016': 4, '10018': 4, '10128': 4, '10314': 4, '11215': 4}"
2021-08-23,222-222@627-s8j-nwk,"{'10016': 4, '10017': 4, '11238': 4}"
2021-08-23,222-222@627-s8j-rzf,"{'10312': 4, '11205': 4, '11208': 4, '11385': 4}"
2021-08-23,222-222@627-s8j-s5z,"{'10002': 4, '10009': 4, '10010': 9, '10016': 9, '10019': 4, '10033': 4, '10040': 4, '10452': 4, '10467': 6, '10469': 6, '10473': 4, '11211': 4, '11214': 4, '11221': 4, '11222': 4, '11230': 4, '11233': 4, '11234': 4, '11235': 4, '11237': 8, '11420': 4}"
2021-08-23,222-222@627-s8j-v4v,"{'10002': 4, '10007': 4, '10010': 8, '10016': 28, '10017': 8, '10018': 4, '10019': 4, '10021': 4, '10023': 4, '10025': 8, '10028': 10, '10029': 4, '10034': 4, '10036': 4, '10038': 4, '10039': 4, '10040': 4, '10065': 4, '10128': 6, '10302': 4, '10303': 4, '10305': 10, '10306': 4, '10312': 4, '10314': 4, '10475': 4, '11004': 4, '11101': 4, '11104': 4, '11106': 4, '11201': 4, '11203': 4, '11204': 11, '11206': 4, '11207': 4, '11209': 4, '11210': 4, '11211': 8, '11214': 4, '11215': 4, '11218': 4, '11219': 4, '11220': 4, '11222': 8, '11223': 24, '11225': 4, '11226': 4, '11229': 12, '11232': 4, '11234': 8, '11235': 12, '11238': 4, '11354': 4, '11355': 4, '11357': 4, '11362': 4, '11365': 4, '11367': 8, '11374': 4, '11375': 4, '11377': 8, '11378': 4, '11414': 4, '11416': 5, '11417': 4, '11420': 4, '11428': 4, '11435': 4, '11436': 4, '11691': 4, '11694': 4}"
2021-08-23,222-222@627-s8j-vmk,"{'10009': 4, '10010': 4, '10016': 4, '10301': 4, '10306': 4, '10308': 4, '10312': 4, '11101': 4, '11104': 4, '11206': 4, '11374': 4, '11377': 4, '11385': 4, '11411': 4, '11413': 4, '11422': 4}"
2021-08-23,222-222@627-s8j-wkz,"{'10010': 4, '10016': 22, '10017': 4, '10018': 4, '11201': 4, '11226': 4, '11230': 4, '11357': 4, '11358': 4}"
2021-08-23,222-222@627-s8j-yvz,"{'10001': 4, '10003': 4, '10010': 4, '11211': 4, '11367': 4, '11432': 4, '11435': 4}"
2021-08-23,222-222@627-s8j-z75,"{'10001': 4, '10007': 4, '10012': 8, '10013': 8, '10014': 4, '10028': 4, '10128': 4, '10301': 4, '11204': 4, '11205': 4, '11210': 4, '11212': 4, '11216': 4, '11223': 4, '11236': 4, '11238': 4, '11364': 4, '11691': 4}"
2021-08-23,222-222@627-s8k-28v,"{'10022': 4, '10065': 4, '10314': 4, '10452': 4, '11207': 4, '11239': 4}"
2021-08-23,222-222@627-s8k-2c5,"{'10001': 4, '10002': 4, '10004': 4, '10006': 4, '10007': 4, '10009': 6, '10018': 8, '10027': 4, '10029': 4, '10032': 4, '10036': 4, '10314': 4, '10461': 4, '10462': 12, '10466': 4, '10469': 4, '10471': 4, '11101': 4, '11103': 4, '11106': 4, '11207': 4, '11234': 5, '11236': 4, '11365': 5, '11372': 8, '11373': 4, '11385': 4, '11417': 4, '11420': 4, '11423': 4, '11427': 4, '11432': 4, '11434': 4, '11435': 4, '11691': 4, '11692': 4}"
2021-08-23,222-222@627-s8k-3dv,"{'10010': 4, '10016': 4, '11225': 4, '11370': 4, '11372': 4, '11377': 4}"
2021-08-23,222-222@627-s8k-c5z,"{'10002': 8, '10009': 17, '10023': 4, '10029': 6, '10035': 6, '10069': 4, '10464': 4}"
2021-08-23,222-222@627-s8k-cyv,"{'10002': 20, '10009': 21, '10021': 6, '10456': 4, '10465': 4, '11216': 4, '11229': 4, '11236': 4, '11419': 4, '11420': 4}"
2021-08-23,222-222@627-s8k-fxq,"{'10009': 17, '10011': 4, '10014': 4, '11212': 4, '11233': 4, '11360': 4}"
2021-08-23,222-222@627-s8k-g6k,"{'10002': 4, '10009': 4, '10011': 4, '10014': 4, '11203': 4, '11211': 4, '11222': 4}"
2021-08-23,222-222@627-s8k-rrk,"{'10002': 4, '10009': 4, '10453': 4, '10468': 4, '11004': 4, '11235': 4}"
2021-08-23,222-222@627-s8k-snq,"{'10001': 4, '10010': 4, '10011': 4, '11419': 4}"
2021-08-23,222-222@627-s8k-syv,"{'10002': 4, '10007': 4, '10009': 12, '10010': 4, '10013': 4, '10016': 4, '11372': 4, '11373': 4}"
2021-08-23,222-222@627-s8k-t9z,"{'10003': 4, '10009': 8, '11218': 4}"
2021-08-23,222-222@627-s8k-wp9,"{'10002': 5, '10009': 4, '10019': 4}"
2021-08-23,222-222@627-s8k-xkf,"{'10002': 4, '10303': 4, '10451': 4, '10456': 4, '11212': 4, '11218': 4, '11368': 4, '11373': 8}"
2021-08-23,222-222@627-s8k-y7q,"{'10002': 14, '10009': 4, '10029': 4, '10035': 4}"
2021-08-23,222-222@627-s8k-ysq,"{'10002': 12, '10009': 4, '11236': 8}"
2021-08-23,222-222@627-s8m-k9f,"{'10027': 4, '10030': 4, '11372': 4, '11373': 4, '11420': 4}"
2021-08-23,222-222@627-s8n-6ff,"{'10003': 4, '10010': 4, '10017': 4, '10021': 4, '10028': 4, '10039': 4, '10075': 4, '10308': 4, '10312': 4, '10314': 4, '11206': 4, '11208': 4, '11221': 12, '11229': 4, '11230': 4, '11360': 4, '11361': 4, '11372': 4, '11412': 4, '11423': 4}"
2021-08-23,222-222@627-s8n-8qf,"{'10459': 4, '11105': 4, '11221': 4, '11374': 4, '11375': 4}"
2021-08-23,222-222@627-s8n-8y9,"{'10022': 4, '10027': 4, '10028': 8, '10030': 4, '10037': 4, '10044': 4, '10065': 4, '10075': 4, '10128': 4, '10459': 4, '11103': 4, '11201': 4, '11220': 4, '11374': 4, '11385': 4, '11434': 4, '11436': 4}"
2021-08-23,222-222@627-s8n-9zz,"{'10128': 4, '11104': 4, '11354': 4, '11362': 4, '11363': 4, '11377': 4}"
2021-08-23,222-222@627-s8n-bff,"{'10021': 4, '10032': 4, '10065': 4, '11104': 4, '11206': 4, '11221': 4, '11354': 4, '11357': 4, '11374': 4, '11375': 4, '11377': 4, '11411': 4, '11412': 4, '11413': 4, '11422': 4}"
2021-08-23,222-222@627-s8n-dn5,"{'10044': 7, '11105': 4, '11370': 4}"
2021-08-23,222-222@627-s8n-f2k,"{'10044': 9, '10455': 4, '10459': 4, '11223': 4}"
2021-08-23,222-222@627-s8n-hbk,"{'10002': 4, '10004': 4, '10005': 4, '10021': 4, '10044': 8, '10075': 4, '11355': 4, '11358': 4, '11369': 4, '11372': 4, '11373': 4}"
2021-08-23,222-222@627-s8q-snq,"{'11234': 4, '11373': 5, '11377': 5}"
2021-08-23,222-222@627-s8q-t35,"{'10303': 4, '10308': 4, '10312': 4, '10453': 4, '10457': 4, '11420': 4}"
2021-08-23,222-222@627-s8q-t9z,"{'10021': 4, '10022': 8, '10028': 4, '10065': 4, '10075': 8, '10453': 5, '10462': 4, '10468': 5, '11101': 4, '11219': 4, '11220': 4, '11232': 4, '11369': 4, '11377': 4}"
2021-08-23,222-222@627-s8q-tjv,"{'11211': 4, '11418': 4, '11436': 4, '11691': 4}"
2021-08-23,222-222@627-s8q-w6k,"{'10023': 4, '10031': 4, '11377': 4}"
2021-08-23,222-222@627-s8q-wx5,"{'10452': 4, '10453': 4, '11235': 4, '11364': 4, '11365': 4, '11368': 4, '11427': 4}"
2021-08-23,222-222@627-s8r-2rk,"{'11358': 4, '11365': 4, '11412': 5}"
2021-08-23,222-222@627-s8r-2tv,"{'10005': 4, '10016': 5, '10018': 5, '10038': 4, '10468': 4, '11105': 4, '11419': 4}"
2021-08-23,222-222@627-s8r-3yv,"{'10017': 8, '10022': 4, '11377': 4}"
2021-08-23,222-222@627-s8r-4vz,"{'10314': 4, '11204': 4, '11215': 4, '11223': 4, '11432': 4, '11433': 4}"
2021-08-23,222-222@627-s8r-5s5,"{'10019': 4, '10030': 4, '10037': 4, '10039': 8, '10467': 4, '11212': 4, '11218': 4, '11219': 4, '11429': 4}"
2021-08-23,222-222@627-s8r-85f,"{'10007': 4, '10017': 4, '10019': 8, '10029': 4, '10280': 4, '10282': 4, '11102': 4, '11206': 4, '11354': 4, '11355': 4}"
2021-08-23,222-222@627-s8r-8gk,"{'10001': 4, '10026': 4, '11233': 4}"
2021-08-23,222-222@627-s8r-8sq,"{'10009': 4, '11229': 4, '11235': 4}"
2021-08-23,222-222@627-s8r-92k,"{'10001': 5, '10018': 5, '10453': 4, '10457': 4, '10460': 8, '11220': 4, '11224': 4, '11358': 4, '11365': 4, '11372': 5, '11377': 5}"
2021-08-23,222-222@627-s8r-94v,"{'10301': 4, '10304': 4, '10310': 4}"
2021-08-23,222-222@627-s8r-975,"{'10025': 4, '10026': 4, '10458': 4, '11375': 4}"
2021-08-23,222-222@627-s8r-cyv,"{'10024': 4, '10458': 4, '10468': 4}"
2021-08-23,222-222@627-s8r-dn5,"{'10018': 4, '10036': 4, '10453': 4}"
2021-08-23,222-222@627-s8r-g6k,"{'10314': 4, '11212': 4, '11213': 4}"
2021-08-23,222-222@627-s8r-gp9,"{'10009': 4, '11223': 4, '11378': 4, '11385': 4}"
2021-08-23,222-222@627-s8r-h5z,"{'10019': 8, '10021': 4, '10036': 8, '10065': 4, '10454': 4, '10455': 4, '11215': 4, '11223': 4, '11224': 4, '11234': 7, '11235': 4, '11374': 4}"
2021-08-23,222-222@627-s8r-k9f,"{'10017': 4, '10022': 8, '10028': 4, '10029': 4, '10035': 4, '10037': 4, '10065': 4, '10128': 8, '10310': 4, '10458': 4, '10460': 4, '11228': 4, '11377': 4, '11433': 4, '11435': 4}"
2021-08-23,222-222@627-s8r-r8v,"{'10003': 8, '10007': 4, '10009': 5, '10010': 4, '10013': 4, '10016': 19, '10017': 52, '10019': 6, '10021': 16, '10022': 50, '10023': 8, '10024': 9, '10025': 5, '10027': 5, '10031': 6, '10036': 4, '10044': 4, '10065': 20, '10069': 8, '10454': 5, '10455': 13, '10456': 9, '10458': 4, '10459': 9, '10460': 8, '10462': 4, '10467': 4, '10469': 5, '11105': 6, '11206': 9, '11209': 4, '11211': 6, '11213': 5, '11224': 4, '11385': 4}"
2021-08-23,222-222@627-s8r-rtv,"{'11204': 4, '11210': 4, '11219': 4, '11226': 4, '11367': 4}"
2021-08-23,222-222@627-s8r-s5z,"{'10030': 4, '10037': 4, '10039': 4, '11210': 4, '11215': 4, '11220': 9, '11232': 9, '11237': 4, '11375': 4, '11385': 4}"
