date_range_end,placekey,visitor
2021-02-22,22d-222@627-s4v-b6k,"{'10026': 8, '10027': 4, '10035': 4, '10462': 4, '10467': 4, '10469': 4, '11211': 4, '11215': 4, '11218': 4}"
2021-02-22,22d-222@627-s4v-bkz,"{'10019': 4, '10024': 4, '10026': 8, '10460': 4}"
2021-02-22,22d-222@627-s4v-mzf,"{'10035': 10, '10037': 5, '11358': 4, '11361': 4, '11364': 4, '11365': 4}"
2021-02-22,22d-222@627-s4v-nbk,"{'10001': 5, '10035': 4, '10467': 4}"
2021-02-22,22d-222@627-s5w-pqf,"{'10029': 4, '10034': 4, '11233': 4}"
2021-02-22,22d-222@627-s5w-wx5,"{'10027': 4, '10034': 8, '10040': 4, '10454': 4, '10456': 4, '10458': 4}"
2021-02-22,22d-222@627-s5x-8d9,"{'10031': 4, '10032': 8, '10033': 4, '10034': 12, '10040': 8, '10451': 4, '10455': 4, '10466': 4, '10470': 4, '11358': 4}"
2021-02-22,22d-222@627-s5x-8qf,"{'10465': 4, '10473': 4, '11373': 4}"
2021-02-22,22d-222@627-s5x-9zz,"{'10034': 8, '10040': 8, '10301': 4, '10304': 4, '10463': 4}"
2021-02-22,22d-222@627-s6d-49z,"{'10029': 4, '10032': 4, '10040': 4, '10452': 4}"
2021-02-22,22d-222@627-s6d-7nq,"{'10001': 4, '10018': 4, '10027': 4, '10032': 4}"
2021-02-22,22d-222@627-s6d-v4v,"{'10002': 4, '10009': 4, '10032': 8, '10037': 4, '10039': 4}"
2021-02-22,22d-222@627-s6d-xyv,"{'10032': 8, '10033': 8, '10040': 4, '11209': 4, '11220': 4}"
2021-02-22,22d-222@627-s6d-z9f,"{'10022': 4, '10023': 4, '10032': 12, '10033': 8, '10069': 4, '11215': 4, '11426': 4}"
2021-02-22,22d-222@627-s6m-5cq,"{'10029': 4, '10033': 4, '10034': 4, '10040': 12, '10457': 4, '10458': 4, '11214': 4}"
2021-02-22,22d-222@627-s6m-b49,"{'10031': 8, '10032': 11, '10033': 11, '10039': 5, '10040': 4, '10301': 4, '10453': 4, '10457': 4, '10458': 4, '10463': 16, '10466': 4, '10467': 4, '10468': 16, '10469': 4, '11214': 4, '11223': 4}"
2021-02-22,22d-222@627-s6m-p5f,"{'10031': 4, '10032': 8, '10033': 4, '11368': 4}"
2021-02-22,22d-222@627-s6m-x89,"{'10029': 4, '10031': 4, '10032': 4, '10033': 5, '10034': 9, '10040': 10, '10455': 5, '10457': 4, '10459': 5, '10463': 12, '11206': 4, '11237': 4}"
2021-02-22,22d-222@627-s6m-yqf,"{'10034': 4, '10040': 8, '11235': 4}"
2021-02-22,22d-222@627-s8f-8gk,"{'10003': 10, '10009': 4, '10010': 26, '10016': 110, '10017': 75, '10018': 5, '10022': 5, '10023': 4, '10029': 4, '10463': 4, '10468': 4, '11101': 4, '11213': 4, '11224': 4, '11225': 4, '11235': 4, '11419': 4}"
2021-02-22,22d-222@627-s8h-vcq,"{'10010': 4, '10011': 4, '10029': 4, '10306': 4, '10308': 4, '11419': 4}"
2021-02-22,22d-222@627-s8h-vfz,"{'10032': 4, '11203': 4, '11207': 4, '11212': 4, '11214': 4, '11221': 4, '11233': 4, '11372': 4, '11377': 4, '11419': 4, '11420': 4}"
2021-02-22,22d-222@627-s8h-zj9,"{'10003': 5, '10471': 4, '11208': 4, '11416': 4}"
2021-02-22,22d-222@627-s8j-28v,"{'10001': 4, '10003': 4, '10009': 5, '10010': 8, '10016': 8, '10031': 5, '11223': 4, '11365': 4, '11366': 4, '11368': 4, '11377': 4}"
2021-02-22,22d-222@627-s8j-4jv,"{'10003': 4, '10010': 4, '11379': 4, '11385': 4}"
2021-02-22,22d-222@627-s8j-7kf,"{'10016': 4, '10018': 4, '11377': 4}"
2021-02-22,22d-222@627-s8j-9xq,"{'10023': 4, '10029': 4, '10036': 4, '10069': 4}"
2021-02-22,22d-222@627-s8j-bff,"{'10001': 4, '10003': 4, '10007': 4, '10010': 8, '10011': 4, '10016': 4, '10038': 4, '11201': 4}"
2021-02-22,22d-222@627-s8j-p35,"{'10306': 4, '10308': 4, '10312': 4, '10314': 4, '10453': 4, '11372': 4}"
2021-02-22,22d-222@627-s8j-sqz,"{'10010': 4, '10016': 4, '10309': 4, '10312': 4, '10314': 4, '10456': 4, '10459': 4}"
2021-02-22,22d-222@627-s8j-w6k,"{'10010': 4, '10016': 13, '10457': 4, '11215': 4, '11223': 4, '11354': 5, '11413': 4, '11692': 4, '11693': 4}"
2021-02-22,22d-222@627-s8j-wkz,"{'10003': 4, '10010': 4, '10016': 8, '10017': 4, '10022': 4, '10128': 4}"
2021-02-22,22d-222@627-s8j-ygk,"{'10456': 4, '10457': 4, '11204': 4, '11214': 4, '11223': 4, '11377': 4, '11379': 4, '11385': 4}"
2021-02-22,22d-222@627-s8j-yqf,"{'10467': 4, '11207': 7, '11208': 7, '11209': 4, '11236': 4}"
2021-02-22,22d-222@627-s8k-249,"{'10033': 4, '10040': 4, '11216': 4, '11238': 4}"
2021-02-22,22d-222@627-s8k-2x5,"{'10028': 4, '11205': 4, '11217': 4, '11238': 4, '11385': 4}"
2021-02-22,22d-222@627-s8k-pgk,"{'10002': 4, '10003': 4, '10009': 4, '10455': 4, '10459': 4}"
2021-02-22,22d-222@627-s8k-rx5,"{'10001': 4, '10002': 4, '10009': 4, '11374': 4, '11375': 4}"
2021-02-22,22d-222@627-s8k-td9,"{'10003': 4, '10009': 4, '10014': 4, '10462': 4, '11355': 4, '11367': 4, '11368': 4, '11372': 4, '11374': 4, '11375': 4, '11377': 4, '11378': 4}"
2021-02-22,22d-222@627-s8n-75z,"{'10035': 4, '10044': 4, '11207': 4, '11208': 4}"
2021-02-22,22d-222@627-s8n-7t9,"{'10021': 8, '10065': 8, '10471': 4, '11236': 4, '11374': 4}"
2021-02-22,22d-222@627-s8n-8y9,"{'10003': 4, '10017': 8, '10022': 8, '10023': 4, '10028': 4, '10065': 4, '10069': 4, '10128': 8, '10312': 4, '11220': 4, '11222': 4, '11226': 4, '11375': 4, '11379': 4, '11694': 4}"
2021-02-22,22d-222@627-s8n-b8v,"{'10007': 15, '10009': 4, '10013': 15, '10017': 19, '10021': 35, '10022': 19, '10028': 12, '10031': 5, '10034': 4, '10044': 4, '10065': 26, '10075': 12, '10128': 8, '10301': 4, '10304': 4, '10310': 4, '10454': 4, '10461': 4, '10462': 8, '11101': 6, '11102': 4, '11104': 6, '11205': 4, '11385': 4, '11419': 4}"
2021-02-22,22d-222@627-s8n-bc5,"{'10021': 4, '10065': 4, '10469': 4, '11101': 4, '11103': 4, '11207': 4, '11229': 4, '11435': 4}"
2021-02-22,22d-222@627-s8n-bhq,"{'10021': 14, '10065': 4, '11207': 4, '11214': 4}"
2021-02-22,22d-222@627-s8q-w6k,"{'10009': 4, '10021': 8, '10022': 4, '10028': 4, '10065': 4, '11214': 4, '11223': 4, '11229': 4}"
2021-02-22,22d-222@627-s8q-xnq,"{'10001': 4, '10018': 4, '10019': 4, '11374': 4, '11375': 4}"
2021-02-22,22d-222@627-s8q-ygk,"{'10029': 4, '10035': 4, '11105': 4, '11370': 4}"
2021-02-22,22d-222@627-s8r-4qf,"{'10021': 4, '10065': 4, '11207': 4, '11221': 4, '11233': 4, '11372': 4}"
2021-02-22,22d-222@627-s8r-6tv,"{'10019': 4, '10309': 4, '10312': 4, '10314': 4, '10457': 4}"
2021-02-22,22d-222@627-s8r-75z,"{'10019': 8, '10036': 4, '10456': 4, '11237': 4}"
2021-02-22,22d-222@627-s8r-9mk,"{'10019': 4, '10036': 4, '10301': 4, '10310': 4}"
2021-02-22,22d-222@627-s8r-bx5,"{'11225': 4, '11368': 4, '11375': 4}"
2021-02-22,22d-222@627-s8r-cnq,"{'10010': 4, '10016': 8, '10017': 4, '10303': 4, '10309': 4, '10314': 4, '11210': 4, '11236': 4, '11373': 4}"
2021-02-22,22d-222@627-s8r-cqz,"{'11101': 4, '11104': 4, '11203': 4, '11212': 4, '11378': 10, '11379': 10, '11385': 10}"
2021-02-22,22d-222@627-s8r-dd9,"{'10451': 9, '10455': 9, '10456': 4, '10459': 4, '11104': 4, '11210': 4, '11377': 4, '11423': 4, '11432': 4}"
2021-02-22,22d-222@627-s8r-dgk,"{'10003': 4, '10009': 4, '10028': 4, '10029': 4, '10128': 8, '11102': 8, '11229': 4, '11235': 4, '11373': 4}"
2021-02-22,22d-222@627-s8r-gp9,"{'10023': 5, '10306': 4, '10456': 4, '10457': 4, '11358': 4, '11361': 4, '11373': 4, '11375': 4}"
2021-02-22,22d-222@627-s8r-k4v,"{'10009': 4, '10021': 4, '10028': 4, '10075': 4, '10314': 4, '11372': 4, '11377': 4}"
2021-02-22,22d-222@627-s8r-m49,"{'10022': 5, '11373': 11, '11377': 7}"
2021-02-22,22d-222@627-s8r-mff,"{'10044': 4, '11229': 4, '11230': 4, '11365': 4, '11366': 4, '11368': 4, '11373': 4, '11375': 4}"
2021-02-22,22d-222@627-s8r-nh5,"{'10009': 4, '10021': 4, '10026': 4, '10028': 12, '10065': 4, '10075': 4, '10128': 4, '10465': 4, '11203': 4, '11226': 4, '11373': 4, '11377': 4, '11378': 4, '11433': 4}"
2021-02-22,22d-222@627-s8r-rzf,"{'10011': 4, '10014': 4, '10128': 4, '11374': 4}"
2021-02-22,22d-222@627-s8r-sbk,"{'10452': 4, '11209': 4, '11418': 4, '11421': 4}"
2021-02-22,22d-222@627-sb7-zfz,"{'10001': 4, '10018': 4, '10128': 4, '10308': 4, '10312': 4}"
2021-02-22,22d-222@627-wbn-b49,"{'11201': 4, '11204': 4, '11361': 4, '11364': 4}"
2021-02-22,22d-222@627-wbt-q2k,"{'10001': 6, '10011': 6, '10018': 6}"
2021-02-22,22d-222@627-wbt-qcq,"{'10028': 4, '10128': 8, '10309': 4, '10312': 4, '11102': 4, '11374': 4, '11375': 4, '11426': 4, '11427': 4, '11428': 4, '11434': 4, '11435': 4}"
2021-02-22,22d-222@627-wbv-bhq,"{'10019': 4, '10024': 4, '10025': 4, '10036': 4, '10306': 4, '11418': 4}"
2021-02-22,22d-222@627-wbv-bx5,"{'10001': 4, '10019': 4, '10036': 4, '10462': 4, '10472': 4, '11103': 4}"
2021-02-22,22d-222@627-wbv-bzf,"{'10001': 6, '10018': 6, '10031': 4, '10457': 4}"
2021-02-22,22d-222@627-wbz-rff,"{'10003': 4, '10461': 4, '11214': 4, '11368': 4}"
2021-02-22,22d-222@627-wbz-rrk,"{'10036': 4, '10456': 4, '10457': 4, '11223': 4, '11229': 4}"
2021-02-22,22d-222@627-wbz-rtv,"{'10025': 4, '11209': 4, '11220': 4, '11368': 4}"
2021-02-22,22d-222@627-wbz-skf,"{'10468': 4, '11204': 4, '11233': 4}"
2021-02-22,22d-222@627-wc2-3kf,"{'11204': 4, '11213': 4, '11214': 4, '11216': 4, '11219': 4, '11223': 4}"
2021-02-22,22d-222@627-wc7-45f,"{'10017': 4, '10026': 4, '10460': 4, '11215': 4, '11357': 4, '11427': 4}"
2021-02-22,22d-222@627-wc7-5s5,"{'10002': 4, '10038': 8, '11365': 4, '11373': 4, '11375': 7}"
2021-02-22,22d-222@627-wc7-5xq,"{'10029': 4, '10312': 4, '11239': 4}"
2021-02-22,22d-222@627-wc7-649,"{'10002': 4, '10038': 4, '11229': 4, '11234': 4, '11364': 4, '11365': 4, '11374': 4}"
2021-02-22,22d-222@627-wc7-8y9,"{'10128': 4, '11229': 8, '11234': 4, '11235': 4}"
2021-02-22,22d-222@627-wc7-q75,"{'10002': 6, '10009': 6, '10012': 4, '10013': 4, '11229': 4, '11355': 4, '11368': 5, '11372': 5, '11373': 5}"
2021-02-22,22d-222@627-wc7-qj9,"{'10003': 5, '10004': 4, '10005': 4, '10010': 5, '11412': 6, '11423': 6}"
2021-02-22,22d-222@627-wc7-rp9,"{'10004': 4, '10012': 4, '10013': 4, '10019': 4, '10036': 4, '10280': 4, '11214': 4, '11228': 4}"
2021-02-22,22d-222@627-wc7-s3q,"{'10305': 4, '11210': 4, '11226': 4, '11234': 4, '11385': 4}"
2021-02-22,22d-222@627-wc7-s89,"{'10001': 6, '10002': 8, '10003': 16, '10009': 4, '10010': 10, '10011': 18, '10012': 22, '10013': 6, '10014': 18, '10016': 6, '10038': 4, '11379': 4}"
2021-02-22,22d-222@627-wc7-swk,"{'10009': 4, '10027': 4, '10030': 4, '10037': 4, '11101': 4, '11103': 4}"
2021-02-22,22d-222@627-wc7-wzf,"{'11237': 4, '11354': 4, '11355': 4, '11435': 4}"
2021-02-22,22d-222@627-wc7-xbk,"{'10002': 8, '11223': 4, '11229': 4, '11433': 4}"
2021-02-22,22d-222@627-wc7-ygk,"{'10001': 4, '10002': 4, '11204': 4, '11214': 4, '11215': 4, '11223': 4}"
2021-02-22,22d-222@627-wc8-4vz,"{'10007': 4, '10013': 4, '11225': 4, '11692': 4, '11693': 4}"
2021-02-22,22d-222@627-wc9-kj9,"{'10002': 4, '10007': 4, '10280': 4, '10282': 4, '11434': 4}"
2021-02-22,22d-222@627-wc9-qcq,"{'10002': 21, '10010': 4, '10016': 4, '10029': 4, '10032': 4, '10038': 4, '11211': 4, '11214': 4, '11218': 5, '11222': 4, '11223': 4, '11236': 5, '11237': 4, '11365': 4, '11366': 4, '11367': 4, '11385': 4}"
2021-02-22,22d-223@627-s4k-grk,"{'10031': 4, '11355': 4, '11372': 4}"
2021-02-22,22d-223@627-s4m-9cq,"{'10025': 8, '10026': 4, '10027': 4, '10465': 4, '11691': 4, '11692': 4}"
2021-02-22,22d-223@627-s4n-4y9,"{'10022': 4, '10028': 8, '10075': 4, '10128': 4, '11370': 4, '11372': 4}"
2021-02-22,22d-223@627-s4n-zcq,"{'10021': 4, '10025': 4, '10075': 4, '10128': 4}"
2021-02-22,22d-223@627-s4s-mhq,"{'10026': 8, '10027': 8, '10039': 4}"
2021-02-22,22d-223@627-s4t-8vz,"{'10027': 4, '10451': 4, '10456': 4, '10465': 4, '10466': 4}"
2021-02-22,22d-223@627-s4t-tn5,"{'10029': 4, '11354': 4, '11355': 4}"
2021-02-22,22d-223@627-s4v-xt9,"{'10024': 4, '10025': 4, '10026': 4, '10027': 4, '10454': 4, '11434': 4}"
2021-02-22,22d-223@627-s5w-zcq,"{'10031': 8, '10032': 8, '10033': 4, '10034': 46, '10039': 8, '10040': 12}"
2021-02-22,22d-223@627-s6g-47q,"{'10027': 4, '10029': 4, '10030': 4, '10035': 4, '10037': 4, '10039': 4, '10451': 4, '10456': 4, '10465': 4, '10475': 4}"
2021-02-22,22d-223@627-s8h-wx5,"{'10305': 4, '10306': 4, '11208': 7, '11213': 4}"
2021-02-22,22d-223@627-s8j-kxq,"{'10016': 4, '10018': 4, '10312': 4, '11360': 4, '11361': 4, '11414': 4}"
2021-02-22,22d-223@627-s8j-py9,"{'10003': 4, '10010': 4, '10016': 7, '10018': 7, '11385': 4}"
2021-02-22,22d-223@627-s8j-tsq,"{'10001': 5, '10002': 4, '10009': 8, '10010': 4, '10011': 5, '10014': 5, '10016': 13, '10027': 4, '10030': 4, '10303': 4, '10307': 8, '10308': 4, '10309': 12, '10312': 8, '10451': 4, '10452': 8, '10453': 4, '10459': 4, '10460': 4, '10468': 4, '10473': 4, '11203': 4, '11206': 5, '11208': 9, '11211': 4, '11213': 4, '11215': 4, '11216': 5, '11222': 4, '11223': 4, '11230': 4, '11354': 4, '11357': 4, '11361': 4, '11369': 4, '11379': 4, '11385': 4, '11416': 4, '11417': 4, '11421': 5}"
2021-02-22,22d-223@627-s8j-w6k,"{'10010': 4, '10016': 4, '10303': 4, '10453': 4, '10465': 4, '11212': 4, '11220': 4}"
2021-02-22,22d-223@627-s8k-3qz,"{'10007': 4, '10013': 4, '10038': 4, '10462': 4, '11214': 4, '11228': 4}"
2021-02-22,22d-223@627-s8k-3t9,"{'10029': 4, '10035': 4, '10304': 4, '10305': 4, '10306': 4, '11220': 4, '11434': 4}"
2021-02-22,22d-223@627-s8k-wzf,"{'10002': 12, '10026': 4, '11206': 4, '11221': 4, '11385': 4, '11421': 4}"
2021-02-22,22d-223@627-s8n-yjv,"{'10021': 4, '10028': 4, '10032': 4, '10033': 4, '10075': 8, '10303': 4, '10308': 4, '10312': 4, '11103': 4, '11238': 4, '11377': 4, '11378': 4}"
2021-02-22,22d-223@627-s8q-tjv,"{'10010': 4, '10016': 4, '10022': 4, '10026': 4, '10035': 4, '11374': 4}"
2021-02-22,22d-223@627-s8q-wp9,"{'10030': 4, '10037': 4, '10039': 4, '11210': 4}"
2021-02-22,22d-223@627-s8q-wx5,"{'10029': 4, '10309': 4, '10459': 4, '11105': 4}"
2021-02-22,22d-223@627-s8q-xkf,"{'10306': 4, '10308': 4, '10458': 4, '11203': 4, '11356': 4, '11357': 4, '11421': 4}"
2021-02-22,22d-223@627-s8q-yqf,"{'10001': 4, '10016': 4, '10018': 4, '11234': 4}"
2021-02-22,22d-223@627-s8r-2hq,"{'11221': 4, '11372': 4, '11420': 4}"
2021-02-22,22d-223@627-s8r-n5z,"{'10021': 4, '10022': 4, '10028': 4, '10065': 4, '10075': 4, '11435': 4}"
2021-02-22,22d-223@627-s8r-rtv,"{'10017': 6, '10022': 10, '10312': 4, '11103': 4, '11214': 4}"
2021-02-22,22d-223@627-wbv-gtv,"{'10019': 4, '10027': 4, '10036': 4, '11385': 4}"
2021-02-22,22d-223@627-wbz-rrk,"{'10007': 4, '10038': 8, '11201': 4}"
2021-02-22,22d-223@627-wc7-m6k,"{'10007': 4, '10019': 4, '10280': 4, '10282': 4, '10459': 5, '10468': 4, '10474': 5, '11201': 4, '11205': 4, '11213': 4, '11217': 4, '11228': 4}"
2021-02-22,22d-223@627-wc9-n5z,"{'10002': 6, '10007': 4, '10013': 4, '10038': 10, '11204': 4}"
2021-02-22,22d-224@627-s4m-xkf,"{'10028': 8, '10075': 4, '10128': 4, '10453': 4, '10468': 4, '11208': 4}"
2021-02-22,22d-224@627-s4n-4gk,"{'10021': 13, '10065': 5, '10075': 4}"
2021-02-22,22d-224@627-s4n-zcq,"{'10028': 4, '11373': 4, '11377': 4}"
2021-02-22,22d-224@627-s8h-xkf,"{'10001': 8, '10010': 8, '10011': 4, '10016': 4, '11203': 4, '11226': 4}"
2021-02-22,22d-224@627-s8j-py9,"{'10010': 4, '10016': 4, '10028': 7, '10128': 7, '11004': 4, '11104': 4, '11201': 4, '11421': 5}"
2021-02-22,22d-224@627-s8j-zj9,"{'10001': 4, '10303': 4, '10314': 4, '11237': 4, '11368': 4, '11373': 4}"
2021-02-22,22d-224@627-s8q-tjv,"{'10001': 4, '10019': 4, '11214': 4, '11420': 4, '11691': 8, '11692': 4}"
2021-02-22,22d-224@627-s8r-2kz,"{'10016': 8, '10017': 8, '11213': 4, '11233': 4}"
2021-02-22,22d-224@627-s8r-7bk,"{'10019': 8, '10021': 4, '10065': 4, '10467': 6, '10469': 6}"
2021-02-22,22d-224@627-s8r-7nq,"{'10019': 4, '10036': 4, '11212': 4}"
2021-02-22,22d-224@627-wbn-mx5,"{'10004': 4, '10005': 4, '10038': 4}"
2021-02-22,22d-224@627-wbv-kj9,"{'10017': 4, '10036': 4, '10451': 6, '10452': 6, '10461': 4, '10466': 4}"
2021-02-22,22d-224@627-wc7-8d9,"{'11101': 4, '11223': 4, '11228': 4, '11229': 4, '11235': 4, '11357': 4, '11358': 4, '11372': 4, '11373': 4, '11377': 4}"
2021-02-22,22d-225@627-s8j-xnq,"{'10030': 4, '10031': 4, '10039': 8, '11223': 4, '11372': 4, '11377': 4}"
2021-02-22,22d-225@627-s8q-vfz,"{'10014': 4, '10025': 4, '11208': 5, '11413': 4, '11414': 5, '11422': 4}"
2021-02-22,22d-225@627-s8q-wc5,"{'10301': 4, '10304': 4, '10306': 4, '10314': 4, '11230': 4, '11378': 4, '11385': 4}"
2021-02-22,22d-225@627-s8r-tgk,"{'10028': 4, '10128': 4, '11373': 4}"
2021-02-22,22d-226@627-s8j-xt9,"{'10001': 4, '10467': 5, '10469': 5, '11236': 4}"
2021-02-22,22d-226@627-s8r-2kz,"{'10002': 4, '10016': 4, '10017': 8, '10030': 4, '10037': 4, '10039': 4, '11221': 4, '11224': 4, '11233': 4, '11385': 4}"
2021-02-22,22d-226@627-s8r-gc5,"{'11004': 4, '11101': 4, '11104': 4, '11358': 4, '11365': 4, '11366': 4, '11372': 4, '11373': 4, '11377': 4}"
2021-02-22,22d-226@627-wc7-89z,"{'10001': 4, '10018': 4, '11214': 4, '11220': 4, '11223': 4, '11232': 4, '11385': 4}"
2021-02-22,22d-228@627-s4v-xt9,"{'10026': 4, '10027': 8, '10030': 8, '10035': 4, '10037': 12, '10039': 4, '10453': 4, '10456': 4, '10460': 4, '10462': 8, '11435': 4}"
2021-02-22,22d-228@627-s8h-vcq,"{'10009': 5, '10019': 4, '10459': 4, '10460': 4, '11103': 4, '11106': 4, '11222': 4, '11226': 4}"
2021-02-22,22d-228@627-s8r-7dv,"{'10461': 4, '10462': 4, '11004': 4, '11214': 4, '11419': 4}"
2021-02-22,22d-229@627-s4v-xt9,"{'10027': 12, '10030': 4, '10035': 4, '10037': 4, '10452': 5, '10461': 4, '10462': 4, '11221': 4, '11367': 6}"
2021-02-22,22d-229@627-s8h-vcq,"{'10010': 4, '10012': 4, '10013': 4, '10016': 4, '10026': 4, '10027': 4, '10454': 4, '10467': 4, '11220': 4}"
2021-02-22,22d-229@627-s8r-7dv,"{'10016': 4, '10017': 4, '11420': 4}"
2021-02-22,22d-22b@627-s4v-xt9,"{'10031': 4, '10454': 4, '10456': 4, '10457': 4, '10462': 4, '11104': 4, '11370': 4, '11372': 4, '11375': 4, '11377': 8}"
2021-02-22,22d-22b@627-wbz-t9z,"{'10461': 8, '10462': 4, '11377': 4}"
2021-02-22,22d-22z@627-wbz-sbk,"{'10007': 4, '10012': 4, '10013': 8, '11230': 4}"
2021-02-22,22f-222@627-s4k-jjv,"{'10024': 8, '10025': 8, '10314': 4, '10455': 4, '10456': 4, '10459': 8, '10464': 4, '10466': 4, '10475': 4}"
2021-02-22,22f-222@627-s4k-kfz,"{'10016': 4, '10024': 4, '10025': 4, '10128': 4, '10307': 4, '10309': 4, '11417': 4}"
2021-02-22,22f-222@627-s4k-mtv,"{'10024': 13, '10028': 4, '10463': 4, '11210': 4, '11229': 4}"
2021-02-22,22f-222@627-s4k-n5z,"{'10025': 4, '11103': 4, '11106': 4, '11377': 4}"
2021-02-22,22f-222@627-s4k-nt9,"{'10021': 4, '10024': 4, '10025': 9, '10075': 4, '10458': 4}"
2021-02-22,22f-222@627-s4m-d7q,"{'10025': 5, '10026': 5, '10032': 4, '10035': 4}"
2021-02-22,22f-222@627-s4m-ty9,"{'10007': 4, '10013': 4, '10021': 4, '10282': 4, '10462': 4, '11354': 4, '11355': 4, '11373': 4, '11377': 4}"
2021-02-22,22f-222@627-s4m-v9f,"{'10028': 4, '10037': 4, '10128': 4, '11373': 4, '11429': 4}"
2021-02-22,22f-222@627-s4n-28v,"{'10029': 4, '10128': 4, '11428': 4}"
2021-02-22,22f-222@627-s4n-3t9,"{'10021': 16, '10029': 4, '10065': 4, '10075': 8, '10302': 4, '10303': 4, '10314': 4, '10455': 4, '11105': 4, '11234': 4, '11370': 4}"
2021-02-22,22f-222@627-s4n-4vz,"{'10002': 4, '10021': 4, '10023': 4, '10028': 4, '10065': 4, '10069': 4, '10075': 4, '11354': 4, '11355': 4, '11368': 8}"
2021-02-22,22f-222@627-s4n-fpv,"{'10022': 4, '10029': 4, '10065': 4, '11223': 4, '11413': 4, '11422': 4}"
2021-02-22,22f-222@627-s4n-n89,"{'10021': 8, '10028': 12, '10029': 5, '10065': 8, '10075': 4, '10128': 17, '11218': 4, '11357': 4, '11372': 4, '11417': 4, '11418': 4, '11419': 4, '11420': 4}"
2021-02-22,22f-222@627-s4n-td9,"{'10028': 8, '10075': 8, '11372': 4, '11373': 4, '11412': 4}"
2021-02-22,22f-222@627-s4n-tvz,"{'10027': 4, '10028': 8, '10035': 4, '10037': 4, '10075': 4, '10128': 4, '10307': 4, '10309': 4, '11366': 4, '11423': 4, '11432': 4}"
2021-02-22,22f-222@627-s4n-wzf,"{'10003': 4, '10028': 4, '10128': 8, '11105': 4, '11370': 4}"
2021-02-22,22f-222@627-s4r-3yv,"{'10001': 4, '10018': 4, '11385': 4}"
2021-02-22,22f-222@627-s4r-59f,"{'10019': 4, '11368': 4, '11373': 4}"
2021-02-22,22f-222@627-s4r-p5f,"{'10023': 4, '10024': 16, '10025': 8, '10026': 4, '10031': 4, '10032': 4, '10306': 4, '10308': 4, '10454': 4, '10455': 4, '10463': 4, '11235': 4, '11365': 4, '11366': 4, '11367': 8, '11377': 4}"
2021-02-22,22f-222@627-s4r-q75,"{'10023': 4, '10024': 4, '11223': 4}"
2021-02-22,22f-222@627-s4s-cdv,"{'10027': 4, '10031': 4, '10032': 4, '11435': 4}"
2021-02-22,22f-222@627-s4s-he9,"{'10025': 4, '10026': 4, '10027': 4, '10453': 4, '10463': 4, '10468': 4, '11419': 4, '11420': 4}"
2021-02-22,22f-222@627-s4t-6c5,"{'10031': 9, '10451': 4, '10456': 4, '10467': 4, '10469': 4, '11211': 4, '11222': 4, '11237': 4}"
2021-02-22,22f-222@627-s4t-y5f,"{'10007': 4, '10013': 4, '10029': 8, '10035': 4, '10038': 4, '11361': 4}"
2021-02-22,22f-222@627-s4t-zzz,"{'10029': 4, '10451': 4, '10452': 4, '10454': 4, '10455': 4, '10456': 4, '10475': 4}"
2021-02-22,22f-222@627-s4v-4sq,"{'10026': 8, '10027': 8, '10029': 5, '10030': 8, '10037': 4, '10460': 4, '11419': 4, '11420': 4}"
2021-02-22,22f-222@627-s4v-54v,"{'10029': 9, '10030': 4, '10037': 4, '10039': 4, '10457': 8}"
2021-02-22,22f-222@627-s4v-6zf,"{'10024': 4, '10025': 8, '10026': 4}"
2021-02-22,22f-222@627-s4v-wff,"{'10035': 4, '10452': 4, '11214': 4, '11419': 4, '11420': 4}"
2021-02-22,22f-222@627-s5x-b49,"{'10031': 4, '10032': 4, '10034': 4, '10040': 8, '11234': 4}"
2021-02-22,22f-222@627-s6d-789,"{'10032': 4, '10452': 4, '10454': 4, '10455': 4, '10463': 4, '10469': 4}"
2021-02-22,22f-222@627-s6d-bzf,"{'10030': 4, '10031': 16, '10032': 8, '10037': 4, '10305': 4, '10451': 4, '10459': 4, '10473': 4, '11414': 4}"
2021-02-22,22f-222@627-s6d-fmk,"{'10031': 14, '10032': 6, '10039': 4, '10457': 4, '10460': 4, '10475': 4}"
2021-02-22,22f-222@627-s6d-y7q,"{'10032': 10, '10033': 10, '10040': 4, '10452': 4, '10453': 4, '10470': 4, '11434': 4}"
2021-02-22,22f-222@627-s6d-z9f,"{'10030': 4, '10032': 13, '10033': 8, '10037': 4, '10039': 4, '10460': 4, '10463': 4, '10468': 4, '11208': 4, '11215': 6, '11218': 6, '11368': 4, '11385': 4}"
2021-02-22,22f-222@627-s6f-3t9,"{'10032': 4, '10033': 4, '11101': 4, '11106': 4}"
2021-02-22,22f-222@627-s6g-35z,"{'10030': 4, '10037': 4, '10039': 4, '10468': 4, '10469': 4, '10472': 4, '10475': 4, '11413': 4}"
2021-02-22,22f-222@627-s6g-389,"{'10030': 8, '10037': 4, '10039': 8, '10455': 4}"
2021-02-22,22f-222@627-s6g-3qz,"{'10027': 4, '10030': 6, '10037': 6, '10039': 10, '10451': 4, '10456': 8, '10457': 4, '10468': 4, '10473': 4, '11104': 4, '11373': 4, '11377': 4, '11433': 4, '11435': 4}"
2021-02-22,22f-222@627-s6g-4d9,"{'10027': 5, '10030': 25, '10031': 8, '10035': 4, '10037': 18, '10039': 19, '10467': 4, '11103': 4, '11106': 4, '11208': 4}"
