date_range_end,placekey,visitor
2021-09-20,224-22f@627-s8j-kmk,"{'10010': 4, '10016': 12, '10017': 4, '11105': 4, '11354': 4, '11357': 4, '11358': 4, '11370': 4, '11378': 4}"
2021-09-20,224-22f@627-s8r-3kf,"{'10028': 4, '10128': 4, '10454': 4, '11102': 4, '11106': 4, '11357': 4, '11358': 4, '11372': 5, '11373': 4, '11377': 5}"
2021-09-20,224-22g@627-s8j-nyv,"{'10003': 4, '10009': 4, '10016': 14, '10017': 4, '10023': 4, '11102': 4, '11423': 4}"
2021-09-20,224-22j@627-s8r-cyv,"{'10009': 4, '10017': 5, '11373': 4}"
2021-09-20,224-22k@627-s8j-zzz,"{'10032': 4, '10033': 4, '11229': 4}"
2021-09-20,224-22k@627-s8r-cyv,"{'10031': 4, '10460': 4, '10462': 4, '11354': 4, '11357': 4, '11418': 4}"
2021-09-20,224-22p@627-s8r-cyv,"{'10001': 4, '10002': 4, '10011': 4, '10018': 4}"
2021-09-20,224-22q@627-wbz-sbk,"{'10009': 4, '10306': 4, '10467': 4, '11369': 8, '11370': 4, '11372': 8}"
2021-09-20,224-22x@627-s8j-kmk,"{'10010': 4, '10016': 16, '10017': 4, '10018': 4, '10024': 4}"
2021-09-20,225-222@627-s4k-ghq,"{'10025': 4, '10461': 4, '10468': 4, '11201': 4, '11217': 4}"
2021-09-20,225-222@627-s4k-jqf,"{'10025': 4, '10030': 4, '10037': 4}"
2021-09-20,225-222@627-s4k-m49,"{'10021': 4, '10023': 4, '10024': 13, '10031': 4, '10040': 4, '10075': 4}"
2021-09-20,225-222@627-s4k-n5z,"{'10024': 8, '10025': 4, '10029': 4}"
2021-09-20,225-222@627-s4m-4vz,"{'10022': 4, '10024': 4, '11101': 4, '11103': 4, '11373': 4}"
2021-09-20,225-222@627-s4m-575,"{'10025': 4, '10026': 4, '10027': 8, '10030': 4, '10039': 4, '10458': 4, '10461': 4, '10462': 4, '10463': 4, '10471': 4}"
2021-09-20,225-222@627-s4m-7h5,"{'10025': 14, '10026': 6, '10030': 4, '10039': 4, '11235': 4}"
2021-09-20,225-222@627-s4m-brk,"{'10024': 4, '10025': 16, '10029': 4}"
2021-09-20,225-222@627-s4m-cdv,"{'10001': 4, '10011': 4, '10018': 4, '10023': 4, '10025': 4, '10069': 4, '10471': 4}"
2021-09-20,225-222@627-s4m-ty9,"{'10016': 4, '10017': 4, '10023': 4, '10028': 8, '10069': 4, '10075': 4, '10301': 6, '10304': 6, '10314': 6, '10467': 8, '11212': 4}"
2021-09-20,225-222@627-s4m-vcq,"{'10019': 4, '10036': 4, '11101': 4, '11104': 4, '11105': 4, '11106': 4, '11220': 4, '11231': 4, '11377': 4}"
2021-09-20,225-222@627-s4m-vs5,"{'10021': 8, '10022': 4, '10028': 6, '10029': 4, '10065': 8, '10075': 6, '10128': 4, '10459': 5, '10460': 5, '11233': 4, '11378': 4}"
2021-09-20,225-222@627-s4m-y35,"{'10021': 4, '10022': 4, '10028': 13, '10065': 4, '10075': 4, '10128': 17, '11368': 5, '11421': 4}"
2021-09-20,225-222@627-s4m-z9f,"{'10022': 4, '11236': 4, '11372': 4, '11377': 4}"
2021-09-20,225-222@627-s4n-3yv,"{'10021': 4, '10075': 4, '11207': 4, '11221': 4, '11233': 4, '11420': 4}"
2021-09-20,225-222@627-s4n-47q,"{'10021': 5, '10022': 4, '10034': 4, '10040': 4, '10075': 5, '11214': 4, '11358': 4, '11365': 4, '11368': 4, '11369': 4}"
2021-09-20,225-222@627-s4n-649,"{'10037': 4, '10128': 8, '10473': 4, '11104': 4, '11209': 6, '11219': 4, '11377': 4, '11418': 4}"
2021-09-20,225-222@627-s4n-f9f,"{'10028': 4, '10075': 4, '10451': 4, '10455': 4, '11373': 4, '11374': 4}"
2021-09-20,225-222@627-s4n-gzf,"{'10025': 4, '10454': 5, '11206': 4, '11216': 4, '11221': 4, '11412': 4}"
2021-09-20,225-222@627-s4n-hnq,"{'10003': 4, '10019': 4, '10024': 8, '10025': 4, '10026': 4, '10027': 4, '10028': 8, '10030': 4, '10039': 4, '10075': 8, '10303': 7, '10314': 7, '10459': 4, '10474': 4, '11103': 4, '11226': 4, '11235': 4, '11373': 4, '11377': 4, '11378': 8, '11694': 4}"
2021-09-20,225-222@627-s4n-kxq,"{'10019': 4, '10027': 4, '10029': 6, '10128': 10, '10455': 5, '10474': 5}"
2021-09-20,225-222@627-s4n-mhq,"{'10128': 4, '11201': 4, '11217': 4, '11222': 4, '11691': 4, '11692': 4, '11693': 4}"
2021-09-20,225-222@627-s4n-n89,"{'10472': 4, '11212': 4, '11233': 4}"
2021-09-20,225-222@627-s4n-swk,"{'11214': 4, '11225': 4, '11378': 4, '11385': 4}"
2021-09-20,225-222@627-s4n-tgk,"{'10028': 4, '10304': 4, '10305': 4, '11214': 4}"
2021-09-20,225-222@627-s4q-vfz,"{'10019': 6, '10023': 12, '10069': 12, '10306': 4, '11354': 4, '11358': 4, '11369': 4, '11372': 4}"
2021-09-20,225-222@627-s4q-zxq,"{'10001': 4, '10009': 4, '10019': 4, '10023': 4, '10030': 4, '10037': 4, '10039': 4, '11233': 4, '11354': 4, '11355': 4, '11370': 4, '11372': 4, '11423': 4, '11432': 4}"
2021-09-20,225-222@627-s4r-3bk,"{'10023': 4, '10457': 4, '10458': 4, '10467': 4, '11369': 4, '11373': 5, '11377': 5, '11436': 4}"
2021-09-20,225-222@627-s4r-3h5,"{'10001': 4, '10018': 4, '10027': 4, '11105': 4, '11223': 4, '11357': 4, '11368': 4, '11370': 4}"
2021-09-20,225-222@627-s4r-4sq,"{'10002': 4, '10009': 4, '10019': 4, '10023': 4, '10025': 4, '10035': 4, '10451': 4, '10452': 4, '11104': 4, '11234': 4, '11377': 4, '11411': 4, '11412': 4}"
2021-09-20,225-222@627-s4r-kj9,"{'10472': 4, '11212': 4, '11213': 4, '11233': 4, '11415': 4, '11418': 4}"
2021-09-20,225-222@627-s4r-mff,"{'10019': 4, '10023': 4, '11420': 4}"
2021-09-20,225-222@627-s4r-s5z,"{'10027': 4, '10031': 4, '11373': 4, '11420': 4}"
2021-09-20,225-222@627-s4r-tsq,"{'10005': 4, '10022': 5, '10025': 4, '10038': 4, '10065': 5, '10453': 4, '11105': 4, '11209': 8, '11235': 4}"
2021-09-20,225-222@627-s4s-btv,"{'10027': 4, '10031': 4, '10461': 4}"
2021-09-20,225-222@627-s4s-f9f,"{'10027': 5, '10031': 9, '10463': 4}"
2021-09-20,225-222@627-s4s-fmk,"{'10027': 11, '10031': 23, '10458': 4, '11239': 4}"
2021-09-20,225-222@627-s4s-g49,"{'10027': 13, '10031': 10, '10305': 5, '10461': 4, '11219': 4, '11419': 4, '11420': 4}"
2021-09-20,225-222@627-s4s-mc5,"{'10460': 8, '11101': 4, '11433': 4}"
2021-09-20,225-222@627-s4s-n5z,"{'10026': 8, '10027': 8, '10455': 4, '10456': 4, '10459': 4, '11236': 4, '11385': 4}"
2021-09-20,225-222@627-s4s-nyv,"{'10027': 11, '11207': 4, '11236': 4, '11355': 4, '11361': 4}"
2021-09-20,225-222@627-s4t-6p9,"{'10017': 4, '10031': 8, '10451': 4, '10455': 4, '11212': 4}"
2021-09-20,225-222@627-s4t-djv,"{'10027': 4, '10031': 4, '10033': 4, '10040': 4}"
2021-09-20,225-222@627-s4t-v2k,"{'10026': 8, '10027': 8, '10029': 44, '10035': 20, '10037': 4, '10453': 4, '10455': 4, '10457': 4, '10458': 4, '10459': 4, '10460': 4, '10462': 4, '10469': 4, '11203': 4, '11212': 4, '11372': 6, '11419': 5, '11420': 5, '11432': 4, '11433': 8}"
2021-09-20,225-222@627-s4v-35z,"{'10029': 4, '10035': 4, '10128': 4, '10457': 4, '10460': 4, '10472': 4}"
2021-09-20,225-222@627-s4v-5mk,"{'10026': 4, '10029': 26, '10035': 12, '10037': 4}"
2021-09-20,225-222@627-s4v-b6k,"{'10025': 4, '10026': 12, '10027': 8, '10029': 8, '10035': 8, '10128': 4, '10451': 12, '10453': 4, '10455': 8, '10456': 4, '10463': 4, '11218': 4, '11226': 4}"
2021-09-20,225-222@627-s4v-hbk,"{'10029': 10, '10455': 4, '10456': 8, '10473': 4, '11104': 4, '11377': 4}"
2021-09-20,225-222@627-s4v-rrk,"{'10019': 4, '10023': 4, '10029': 8, '10035': 12, '10069': 4, '10454': 4}"
2021-09-20,225-222@627-s4v-tgk,"{'10017': 4, '10019': 4, '10022': 4, '10023': 4, '10029': 11, '10454': 4}"
2021-09-20,225-222@627-s4v-xt9,"{'10026': 4, '10027': 4, '10035': 5, '10037': 5, '10460': 4, '10473': 4}"
2021-09-20,225-222@627-s4v-z75,"{'10025': 4, '10026': 7, '10027': 7, '10029': 4, '10030': 5, '10031': 5, '10035': 4, '10039': 5, '10454': 4, '10459': 4, '10474': 4}"
2021-09-20,225-222@627-s4v-zj9,"{'10027': 4, '10029': 4, '10030': 6, '10035': 8, '10037': 10, '10039': 4}"
2021-09-20,225-222@627-s4w-2c5,"{'10009': 4, '10026': 8, '10027': 37, '10029': 8, '10030': 25, '10031': 19, '10032': 12, '10035': 16, '10037': 41, '10039': 13, '10452': 4, '10453': 4, '10454': 12, '10455': 4, '10456': 12, '10457': 4, '10458': 8, '10459': 16, '10460': 8, '10461': 4, '10462': 12, '10465': 4, '10466': 4, '10467': 4, '10469': 8, '10472': 4, '10473': 8, '11101': 4, '11102': 4, '11207': 4, '11432': 4}"
2021-09-20,225-222@627-s4w-35z,"{'10031': 4, '10032': 4, '10035': 4, '10457': 4, '10458': 4, '10460': 4, '11207': 4, '11212': 4, '11233': 4}"
2021-09-20,225-222@627-s4w-3t9,"{'10019': 4, '10451': 4, '10454': 4, '10467': 4, '10473': 4}"
2021-09-20,225-222@627-s5w-zj9,"{'10009': 4, '10024': 4, '10309': 4, '10457': 8, '10463': 4}"
2021-09-20,225-222@627-s5x-9zz,"{'10032': 8, '10033': 8, '10034': 22, '10040': 13, '10452': 4, '11436': 4}"
2021-09-20,225-222@627-s5x-nnq,"{'10453': 4, '10458': 4, '10475': 5}"
2021-09-20,225-222@627-s6d-6hq,"{'10002': 4, '10031': 7, '10032': 7, '10454': 4, '10455': 4, '11201': 4, '11204': 4, '11378': 4}"
2021-09-20,225-222@627-s6d-bhq,"{'10039': 4, '10459': 4, '11105': 4, '11370': 4}"
2021-09-20,225-222@627-s6d-vj9,"{'10452': 4, '10461': 4, '10462': 4, '10468': 4, '10473': 7}"
2021-09-20,225-222@627-s6d-xwk,"{'10032': 8, '10033': 4, '10453': 4, '10456': 4, '10459': 4, '10468': 4}"
2021-09-20,225-222@627-s6d-z4v,"{'10029': 4, '10031': 8, '10032': 52, '10033': 28, '10040': 5, '10452': 4, '10458': 8, '10468': 4, '10473': 4, '11355': 4, '11368': 5, '11413': 4, '11428': 4, '11434': 4}"
2021-09-20,225-222@627-s6d-z75,"{'10024': 4, '10027': 4, '10030': 4, '10032': 8, '10033': 4, '10312': 4, '10455': 4, '10456': 4, '10459': 4, '10461': 4, '11354': 5, '11355': 5}"
2021-09-20,225-222@627-s6f-3nq,"{'10026': 4, '10031': 4, '10032': 12, '10461': 4, '10475': 5}"
2021-09-20,225-222@627-s6f-4d9,"{'10030': 4, '10032': 5, '10037': 4, '10039': 15, '10454': 5, '10456': 4, '10457': 4, '10472': 5}"
2021-09-20,225-222@627-s6f-z75,"{'10030': 4, '10037': 4, '10455': 4, '10459': 4, '11235': 4}"
2021-09-20,225-222@627-s6g-4gk,"{'10026': 4, '10030': 10, '10031': 4, '10032': 4, '10037': 10, '10039': 14, '10460': 4, '10463': 4, '11004': 4}"
2021-09-20,225-222@627-s6g-4qf,"{'10027': 4, '10030': 12, '10031': 4, '10032': 4, '10037': 4, '10039': 20, '10460': 4, '10462': 4}"
2021-09-20,225-222@627-s6m-5pv,"{'10032': 4, '10033': 4, '10040': 4, '10453': 4, '10456': 4, '10467': 4}"
2021-09-20,225-222@627-s6m-5s5,"{'10032': 4, '10033': 20, '10040': 12, '10454': 4, '10467': 4}"
2021-09-20,225-222@627-s6m-6ff,"{'10030': 4, '10033': 7, '10035': 4, '10037': 4, '10039': 4, '10040': 11, '10457': 8, '10459': 4, '10474': 4, '11236': 4}"
2021-09-20,225-222@627-s6m-6p9,"{'10032': 4, '10040': 4, '10463': 4, '10468': 4}"
2021-09-20,225-222@627-s6m-6tv,"{'10040': 4, '10458': 5, '10459': 4, '10467': 5, '10468': 4, '11101': 4, '11106': 4}"
2021-09-20,225-222@627-s6m-75z,"{'10453': 4, '10455': 4, '10459': 4}"
2021-09-20,225-222@627-s6m-7bk,"{'10468': 4, '10469': 4, '11419': 4, '11420': 4}"
2021-09-20,225-222@627-s6m-7nq,"{'10027': 4, '10031': 4, '10032': 4, '10033': 4, '10040': 8}"
2021-09-20,225-222@627-s6m-ndv,"{'10030': 4, '10031': 4, '10032': 4, '10033': 4, '10034': 4, '10039': 4, '10040': 4}"
2021-09-20,225-222@627-s6m-p7q,"{'10029': 4, '10032': 9, '10033': 21, '10040': 12, '10453': 5, '10462': 4, '11222': 6, '11691': 4}"
2021-09-20,225-222@627-s6n-7t9,"{'10032': 13, '10033': 16, '10034': 22, '10040': 24, '10455': 4, '11208': 4}"
2021-09-20,225-222@627-s8h-v4v,"{'10010': 4, '10016': 4, '11413': 4, '11434': 4}"
2021-09-20,225-222@627-s8h-xh5,"{'11373': 4, '11374': 4, '11377': 4, '11379': 4}"
2021-09-20,225-222@627-s8j-2kz,"{'10003': 4, '10009': 4, '10461': 4, '10465': 4, '11355': 5, '11374': 4, '11413': 6, '11422': 6}"
2021-09-20,225-222@627-s8j-2zf,"{'10003': 4, '10010': 4, '10312': 4, '11428': 4}"
2021-09-20,225-222@627-s8j-3dv,"{'10001': 4, '10003': 8, '10007': 4, '10009': 4, '10013': 4, '10016': 8, '10018': 4, '10021': 4, '10023': 4, '10024': 4, '10033': 4, '10038': 4, '10040': 4, '10065': 4, '10453': 4, '11201': 4, '11221': 5, '11231': 4, '11237': 5, '11378': 4}"
2021-09-20,225-222@627-s8j-4vz,"{'10002': 4, '10038': 4, '11213': 4}"
2021-09-20,225-222@627-s8j-575,"{'10003': 8, '10010': 4, '10458': 4, '11004': 4, '11201': 4, '11224': 4, '11416': 4, '11417': 4}"
2021-09-20,225-222@627-s8j-7kf,"{'10003': 4, '10010': 4, '10457': 5, '11213': 4, '11216': 4, '11234': 4}"
2021-09-20,225-222@627-s8j-8y9,"{'10010': 4, '10011': 8, '11420': 4}"
2021-09-20,225-222@627-s8j-99f,"{'10001': 8, '10011': 12, '10014': 8, '10018': 4, '10301': 4, '10307': 4, '10309': 4, '10310': 4, '10457': 4, '10458': 4, '10460': 4, '10466': 4, '10467': 8, '10472': 4, '11201': 4, '11212': 4, '11233': 4, '11362': 4, '11367': 5, '11385': 4, '11413': 4, '11422': 4}"
2021-09-20,225-222@627-s8j-cqz,"{'10003': 34, '10005': 4, '10009': 21, '10010': 8, '10011': 9, '10014': 4, '10016': 4, '10023': 6, '10024': 6, '10029': 4, '10030': 5, '10034': 4, '10037': 5, '10038': 4, '11102': 4, '11205': 4, '11209': 4, '11210': 4, '11216': 4, '11220': 4, '11221': 4, '11236': 6, '11368': 4, '11373': 4, '11374': 4, '11432': 4}"
2021-09-20,225-222@627-s8j-k75,"{'10016': 4, '10018': 4, '10468': 4, '11209': 4, '11218': 4, '11228': 4}"
2021-09-20,225-222@627-s8j-kpv,"{'10016': 4, '11209': 4, '11212': 4, '11236': 4}"
2021-09-20,225-222@627-s8j-ks5,"{'10016': 4, '10017': 4, '10026': 4, '10030': 4, '10035': 4, '10037': 4, '10459': 4}"
2021-09-20,225-222@627-s8j-p35,"{'10014': 5, '11004': 4, '11205': 4, '11217': 4, '11238': 4, '11418': 4, '11421': 4}"
2021-09-20,225-222@627-s8j-rhq,"{'10002': 4, '10010': 9, '10011': 4, '10016': 9, '10029': 4, '10038': 4, '10457': 4, '10459': 4, '10466': 4, '10469': 4, '10472': 4, '10474': 4, '11204': 10, '11210': 4, '11211': 4, '11225': 8, '11230': 8, '11234': 4, '11236': 4, '11237': 4, '11412': 4, '11413': 12, '11422': 4, '11434': 4}"
2021-09-20,225-222@627-s8j-snq,"{'10028': 4, '10128': 4, '10456': 4, '11368': 4}"
2021-09-20,225-222@627-s8j-ty9,"{'10002': 4, '10010': 9, '10016': 9, '10019': 8, '10032': 4, '10033': 4, '10034': 4, '10040': 4, '11692': 4}"
2021-09-20,225-222@627-s8j-w6k,"{'10010': 4, '10016': 4, '11692': 4}"
2021-09-20,225-222@627-s8j-xwk,"{'10002': 4, '10007': 4, '10013': 4, '10022': 4, '10026': 4, '10035': 4, '10038': 4, '10065': 4, '11213': 4, '11220': 4, '11236': 4}"
2021-09-20,225-222@627-s8j-y35,"{'10010': 4, '10016': 4, '10305': 4, '11205': 4, '11223': 4, '11366': 5, '11367': 5}"
2021-09-20,225-222@627-s8j-zcq,"{'10001': 4, '10002': 4, '10452': 4}"
2021-09-20,225-222@627-s8j-zzz,"{'10019': 4, '10455': 5, '10459': 5, '11101': 4, '11103': 4, '11377': 9}"
2021-09-20,225-222@627-s8k-g6k,"{'10001': 4, '10002': 4, '10009': 4, '10011': 4, '10014': 4}"
2021-09-20,225-222@627-s8k-qxq,"{'10009': 4, '11223': 4, '11370': 4, '11372': 4}"
2021-09-20,225-222@627-s8k-rkz,"{'10001': 4, '10002': 4, '10003': 4, '10007': 4, '10011': 8, '10012': 4, '10014': 4, '10018': 4, '10038': 4, '11201': 4}"
2021-09-20,225-222@627-s8k-xkf,"{'10002': 11, '10466': 4, '10467': 4, '11208': 5, '11216': 5, '11421': 5}"
2021-09-20,225-222@627-s8m-hbk,"{'10009': 13, '10453': 4, '11203': 4, '11372': 4}"
2021-09-20,225-222@627-s8m-kcq,"{'10009': 14, '10301': 5, '10467': 4, '11210': 4, '11214': 4, '11221': 4, '11228': 4, '11237': 4, '11372': 4, '11411': 4, '11414': 4, '11416': 4, '11417': 4, '11429': 4}"
2021-09-20,225-222@627-s8n-8vz,"{'10003': 4, '10010': 4, '10021': 4, '10022': 4, '10039': 4, '10065': 4, '10314': 4, '11208': 6, '11215': 4, '11218': 4, '11233': 4, '11377': 8, '11378': 4}"
2021-09-20,225-222@627-s8n-ygk,"{'10019': 4, '10023': 4, '10031': 4, '10039': 4, '10069': 4, '10303': 5, '10308': 5, '10312': 5, '11229': 4, '11234': 4, '11362': 4, '11363': 4}"
2021-09-20,225-222@627-s8n-ysq,"{'10021': 4, '10023': 4, '10028': 4, '10069': 4, '10075': 8, '10128': 4, '10472': 4}"
2021-09-20,225-222@627-s8p-35z,"{'10002': 4, '10024': 4, '10028': 16, '10075': 12, '10128': 4, '10303': 4, '10314': 4, '10457': 4, '10458': 4, '10463': 4, '10469': 4, '10471': 4, '11101': 6, '11106': 6, '11214': 4, '11235': 4, '11354': 4, '11355': 4, '11361': 4, '11372': 4, '11385': 4, '11432': 4, '11435': 4, '11436': 4}"
2021-09-20,225-222@627-s8q-swk,"{'10021': 4, '11364': 4, '11365': 4, '11368': 4, '11370': 4, '11372': 4, '11373': 4}"
2021-09-20,225-222@627-s8q-t7q,"{'10028': 4, '10030': 4, '10031': 4, '10039': 4, '10075': 4, '10308': 7, '10312': 7}"
2021-09-20,225-222@627-s8q-t9z,"{'10017': 4, '10022': 4, '10303': 4, '10456': 4, '11101': 4, '11103': 4, '11223': 4, '11224': 4, '11229': 4, '11235': 8, '11361': 4, '11364': 4, '11419': 8, '11420': 8, '11433': 4, '11435': 4}"
2021-09-20,225-222@627-s8q-tn5,"{'10001': 8, '10003': 4, '10011': 4, '10016': 4, '10017': 8, '10018': 4, '10019': 4, '10460': 4, '10462': 4, '10469': 4}"
2021-09-20,225-222@627-s8q-tsq,"{'10004': 4, '10005': 4, '10028': 4, '10038': 4, '10075': 4}"
2021-09-20,225-222@627-s8q-vvf,"{'10022': 4, '10065': 4, '11379': 4}"
2021-09-20,225-222@627-s8q-wrk,"{'10017': 8, '10022': 4, '10457': 5, '11219': 4, '11362': 4, '11363': 4, '11427': 4, '11428': 4}"
2021-09-20,225-222@627-s8q-x89,"{'10307': 7, '10309': 7, '10462': 4, '10472': 4, '11228': 4, '11372': 6}"
2021-09-20,225-222@627-s8q-xnq,"{'10017': 4, '10022': 4, '11207': 4, '11221': 4, '11233': 4}"
2021-09-20,225-222@627-s8q-yqf,"{'10458': 4, '11102': 4, '11223': 4, '11224': 4, '11235': 4}"
2021-09-20,225-222@627-s8r-3dv,"{'10029': 4, '10031': 4, '10035': 4, '11372': 4}"
2021-09-20,225-222@627-s8r-5zz,"{'10016': 4, '10454': 4, '10455': 4, '10458': 4, '10467': 4, '11355': 4, '11367': 4}"
2021-09-20,225-222@627-s8r-6hq,"{'10019': 8, '10036': 4, '10314': 4, '10453': 4, '11368': 4, '11373': 4, '11426': 4, '11427': 4, '11428': 4}"
2021-09-20,225-222@627-s8r-6p9,"{'10007': 4, '10012': 4, '10013': 4, '10019': 4, '10036': 4, '11201': 4, '11212': 8, '11213': 4, '11233': 8, '11354': 4, '11357': 4, '11419': 4, '11691': 4}"
2021-09-20,225-222@627-s8r-7wk,"{'10018': 4, '10036': 4, '10304': 4, '11208': 4, '11416': 4}"
2021-09-20,225-222@627-s8r-8d9,"{'10305': 5, '11368': 4, '11377': 5}"
2021-09-20,225-222@627-s8r-8y9,"{'10019': 4, '10025': 4, '10030': 4, '10037': 4, '11204': 4, '11219': 4, '11230': 4, '11357': 4, '11419': 4}"
2021-09-20,225-222@627-s8r-c3q,"{'11374': 4, '11375': 4, '11692': 4, '11693': 4}"
2021-09-20,225-222@627-s8r-cnq,"{'10005': 4, '10017': 4, '10019': 4, '10021': 4, '10022': 4, '10029': 4, '10038': 4, '10065': 4, '10467': 4, '11104': 4, '11105': 4, '11234': 4, '11377': 4}"
2021-09-20,225-222@627-s8r-djv,"{'10036': 4, '10308': 4, '10309': 4, '10312': 8, '10472': 4, '11101': 5, '11235': 4, '11360': 4, '11364': 4, '11414': 4, '11417': 4}"
2021-09-20,225-222@627-s8r-dqf,"{'10016': 4, '10018': 4, '10019': 4, '10024': 4, '10025': 4, '10032': 5, '10036': 4, '10040': 4, '10453': 4, '10454': 4, '10455': 4, '10462': 4, '10472': 4, '11201': 5, '11356': 4}"
2021-09-20,225-222@627-s8r-f9f,"{'10002': 4, '10009': 8, '10019': 4, '10036': 4, '10305': 4, '11102': 5, '11209': 4, '11213': 4, '11214': 4, '11221': 4, '11228': 4, '11236': 4, '11365': 8, '11366': 4, '11367': 4, '11369': 4, '11372': 4, '11373': 4, '11375': 4, '11377': 4, '11426': 4, '11427': 4, '11428': 4}"
2021-09-20,225-222@627-s8r-g8v,"{'11101': 4, '11103': 4, '11104': 4, '11377': 8}"
2021-09-20,225-222@627-s8r-gff,"{'10024': 4, '11368': 4, '11372': 4, '11377': 4}"
2021-09-20,225-222@627-s8r-h5z,"{'10022': 4, '10023': 4, '10065': 4, '10457': 4, '10460': 4, '11374': 4, '11375': 4}"
2021-09-20,225-222@627-s8r-jn5,"{'10024': 8, '10029': 8, '10035': 8, '10462': 4, '11204': 4, '11205': 4, '11211': 4, '11223': 4, '11229': 4, '11230': 8, '11235': 4, '11377': 8, '11378': 4, '11426': 4, '11427': 4, '11428': 4, '11432': 4, '11435': 4}"
2021-09-20,225-222@627-s8r-jsq,"{'10021': 4, '10022': 8, '10065': 12, '11428': 4}"
2021-09-20,225-222@627-s8r-mc5,"{'10021': 5, '10022': 5, '10044': 4, '10065': 10, '10454': 4, '11426': 4}"
2021-09-20,225-222@627-s8r-nqz,"{'10021': 8, '10065': 4, '11214': 4}"
2021-09-20,225-222@627-s8r-rzf,"{'10312': 4, '11104': 6, '11106': 4, '11377': 6}"
2021-09-20,225-222@627-s8r-tsq,"{'10017': 4, '10021': 8, '10022': 8, '10024': 4, '10065': 4, '10075': 4, '10301': 4, '10304': 4, '10309': 4, '10310': 4, '10312': 4, '11229': 6, '11230': 6, '11358': 4, '11420': 8}"
2021-09-20,225-222@627-s8r-v4v,"{'10306': 8, '10308': 4, '10458': 4, '11423': 4, '11432': 4}"
2021-09-20,225-222@627-wbn-hdv,"{'10011': 4, '10014': 8, '10022': 4, '10028': 4, '10128': 4}"
2021-09-20,225-222@627-wbn-k75,"{'10019': 4, '10466': 4, '10470': 4}"
2021-09-20,225-222@627-wbt-pvz,"{'10029': 4, '10037': 4, '10456': 4, '10460': 4, '11101': 4, '11103': 4, '11212': 4, '11214': 4, '11377': 5, '11385': 4}"
2021-09-20,225-222@627-wbt-q9f,"{'10001': 4, '10028': 4, '10075': 4, '11365': 4, '11367': 4, '11369': 4, '11372': 4, '11414': 4, '11419': 4, '11433': 4, '11435': 4, '11692': 4}"
2021-09-20,225-222@627-wbt-qj9,"{'10001': 8, '10002': 4, '10009': 4, '10011': 4, '10038': 4, '11223': 4, '11358': 4, '11365': 4, '11417': 4}"
2021-09-20,225-222@627-wbt-r8v,"{'10039': 5, '11207': 6, '11416': 4, '11417': 4}"
2021-09-20,225-222@627-wbt-rhq,"{'10001': 4, '10011': 4, '10018': 4, '10032': 4, '11210': 4, '11214': 4, '11216': 5, '11221': 5, '11229': 12, '11230': 4, '11235': 4, '11365': 4, '11366': 4, '11374': 4, '11422': 6, '11692': 4}"
2021-09-20,225-222@627-wbt-s3q,"{'10030': 4, '10031': 4, '10039': 4, '11004': 4, '11101': 4, '11103': 4, '11106': 4, '11214': 4, '11375': 4}"
2021-09-20,225-222@627-wbt-syv,"{'10453': 4, '10454': 4, '10457': 4}"
2021-09-20,225-222@627-wbv-8vz,"{'10011': 4, '10014': 4, '10019': 4, '10036': 4, '10467': 4, '11101': 6, '11238': 5, '11372': 4, '11373': 4, '11385': 4}"
2021-09-20,225-222@627-wbv-cdv,"{'10019': 5, '10023': 4, '10037': 4, '10069': 4, '10463': 4, '10465': 5, '10473': 5, '11209': 4, '11220': 4, '11235': 4}"
2021-09-20,225-222@627-wbv-grk,"{'10030': 4, '10037': 4, '10475': 4, '11223': 4, '11229': 4, '11235': 4, '11354': 4}"
2021-09-20,225-222@627-wbv-j5f,"{'10001': 4, '10018': 4, '11385': 4}"
2021-09-20,225-222@627-wbv-ju5,"{'10026': 4, '10036': 4, '10312': 4, '11214': 4, '11228': 4}"
2021-09-20,225-222@627-wbv-kfz,"{'10001': 5, '10024': 4, '10306': 4, '10454': 4}"
2021-09-20,225-222@627-wbz-4jv,"{'10001': 4, '10031': 4, '10032': 4, '10301': 5, '10304': 5, '10308': 4, '10310': 5, '10312': 4, '10454': 4}"
2021-09-20,225-222@627-wbz-52k,"{'10004': 11, '10280': 11, '10457': 4, '11207': 4, '11235': 4}"
2021-09-20,225-222@627-wbz-5cq,"{'10004': 8, '10005': 4, '10280': 4, '11103': 4, '11105': 4, '11214': 4, '11216': 4, '11221': 8, '11223': 4, '11233': 4, '11237': 4, '11385': 4}"
2021-09-20,225-222@627-wbz-rkz,"{'10005': 4, '10007': 4, '10031': 5, '10032': 5, '10038': 8, '10303': 4, '10306': 4, '10308': 8, '10312': 8, '10314': 4, '11201': 4, '11210': 5, '11229': 5, '11368': 4, '11432': 4}"
2021-09-20,225-222@627-wbz-sdv,"{'11204': 4, '11212': 4, '11214': 4, '11375': 4}"
2021-09-20,225-222@627-wbz-vcq,"{'10002': 4, '10004': 4, '10005': 8, '10007': 11, '10019': 4, '10036': 4, '10038': 19, '10457': 4, '10469': 4, '11201': 11, '11204': 4, '11207': 4, '11210': 4, '11212': 4, '11214': 4, '11221': 4, '11228': 4, '11230': 4, '11231': 4, '11369': 4, '11372': 9, '11374': 4}"
