date_range_end,placekey,visitor
2020-09-14,222-222@627-s4n-pn5,"{'10459': 4, '10460': 4, '11413': 4, '11434': 4}"
2020-09-14,222-222@627-s4n-q4v,"{'10009': 4, '10459': 4, '10462': 4, '10467': 4, '10469': 4, '10472': 4, '11207': 4, '11239': 4, '11370': 4, '11377': 4, '11421': 4}"
2020-09-14,222-222@627-s4n-q9f,"{'10026': 4, '10027': 4, '10028': 4, '10029': 12, '10030': 4, '10031': 4, '10035': 8, '10037': 4, '10039': 4, '10128': 13, '10451': 21, '10452': 9, '10454': 4, '10455': 8, '10456': 26, '10457': 4, '10458': 9, '10459': 8, '10460': 4, '10462': 8, '10467': 8, '10469': 4, '11101': 4, '11104': 8, '11204': 4, '11205': 4, '11208': 4, '11214': 8, '11216': 4, '11225': 4, '11230': 5, '11354': 4, '11357': 4, '11366': 4, '11367': 4, '11372': 5, '11377': 4, '11379': 4, '11385': 4, '11416': 4, '11417': 4}"
2020-09-14,222-222@627-s4n-qcq,"{'10029': 18, '10035': 4, '10128': 10, '10452': 4, '11207': 4, '11212': 4, '11221': 4, '11226': 4, '11236': 4, '11372': 4, '11373': 4}"
2020-09-14,222-222@627-s4n-tn5,"{'10017': 4, '10022': 4, '10028': 4, '10075': 4, '10128': 4}"
2020-09-14,222-222@627-s4n-xbk,"{'10019': 4, '10024': 4, '10026': 4, '10128': 4}"
2020-09-14,222-222@627-s4q-v75,"{'10023': 9, '10069': 9, '10459': 4, '10460': 4, '10462': 4, '11218': 4, '11368': 8, '11421': 4}"
2020-09-14,222-222@627-s4q-wkz,"{'10019': 6, '10023': 6, '10069': 6, '11223': 4}"
2020-09-14,222-222@627-s4q-wx5,"{'10019': 11, '10023': 19, '10024': 4, '10069': 15, '11101': 4, '11103': 4, '11106': 4, '11228': 4}"
2020-09-14,222-222@627-s4q-zvf,"{'10001': 4, '10036': 4, '10463': 4, '10467': 4, '11201': 4, '11207': 4, '11209': 4, '11220': 4, '11221': 4, '11233': 4, '11360': 4, '11361': 4, '11365': 4, '11366': 4, '11374': 4, '11378': 4, '11379': 4, '11385': 8}"
2020-09-14,222-222@627-s4r-2rk,"{'10019': 4, '10023': 4, '11213': 4, '11412': 4}"
2020-09-14,222-222@627-s4r-3kf,"{'10001': 4, '10011': 4, '10018': 4, '10019': 16, '10023': 8, '10069': 8, '10309': 5, '10459': 4, '11209': 4, '11220': 4, '11368': 4, '11372': 4, '11373': 4, '11378': 4, '11418': 4, '11421': 4}"
2020-09-14,222-222@627-s4r-hkf,"{'10461': 4, '10462': 4, '11203': 4, '11236': 4}"
2020-09-14,222-222@627-s4r-tgk,"{'10019': 4, '10026': 4, '10027': 4}"
2020-09-14,222-222@627-s4r-vs5,"{'10023': 4, '10024': 8, '11204': 4, '11223': 4}"
2020-09-14,222-222@627-s4s-bp9,"{'10027': 4, '10031': 4, '10457': 4, '10461': 4, '10463': 4, '11230': 4, '11373': 4, '11377': 4, '11413': 4, '11434': 4}"
2020-09-14,222-222@627-s4s-brk,"{'10025': 4, '10027': 8, '10031': 8, '10032': 4, '10034': 4, '11228': 4, '11236': 4, '11374': 4}"
2020-09-14,222-222@627-s4s-cbk,"{'10027': 4, '10031': 4, '10032': 4, '10037': 4, '10453': 4, '11224': 4}"
2020-09-14,222-222@627-s4s-ch5,"{'10027': 7, '10460': 4, '11224': 4}"
2020-09-14,222-222@627-s4s-jjv,"{'11366': 4, '11367': 4, '11432': 4, '11433': 4, '11434': 4, '11435': 4, '11436': 4}"
2020-09-14,222-222@627-s4s-k4v,"{'10024': 4, '10025': 8, '10031': 4, '10459': 4, '10461': 4, '10465': 4, '11201': 4}"
2020-09-14,222-222@627-s4s-kj9,"{'10026': 4, '10027': 4, '10451': 4, '10452': 4, '11213': 4, '11216': 4}"
2020-09-14,222-222@627-s4s-m6k,"{'10009': 4, '10027': 4, '10031': 4, '10466': 4, '10470': 4}"
2020-09-14,222-222@627-s4t-4sq,"{'10027': 8, '10031': 32, '10032': 8, '10034': 4, '10453': 8, '10463': 4, '10468': 8, '11209': 4}"
2020-09-14,222-222@627-s4t-5fz,"{'10027': 18, '10029': 4, '10031': 22, '10035': 4, '10463': 4, '10468': 4, '10470': 4}"
2020-09-14,222-222@627-s4t-8qf,"{'10027': 8, '10030': 4, '10037': 4, '10451': 4, '10452': 4}"
2020-09-14,222-222@627-s4t-bp9,"{'10026': 9, '10027': 13, '10029': 4, '11236': 4}"
2020-09-14,222-222@627-s4t-tgk,"{'10019': 4, '10024': 4, '10026': 20, '10029': 12, '10035': 8, '10472': 4, '11224': 4, '11225': 4, '11361': 4}"
2020-09-14,222-222@627-s4t-tvz,"{'10024': 4, '10026': 4, '10029': 13, '10035': 10, '10453': 4, '10461': 4, '10465': 4, '10468': 4, '11104': 4, '11205': 5, '11216': 5, '11377': 4}"
2020-09-14,222-222@627-s4t-xt9,"{'10002': 4, '10009': 4, '10026': 4, '10029': 4, '10035': 16}"
2020-09-14,222-222@627-s4v-2hq,"{'10002': 4, '10029': 4, '11411': 4}"
2020-09-14,222-222@627-s4v-2rk,"{'10002': 4, '10029': 16, '10035': 4, '10037': 4, '10128': 8, '10451': 4, '10454': 4, '10473': 4, '11215': 4, '11232': 4, '11354': 4, '11357': 4, '11418': 4, '11421': 4}"
2020-09-14,222-222@627-s4v-2x5,"{'10029': 8, '10462': 4, '10466': 4, '11207': 4, '11212': 4, '11236': 4, '11373': 4}"
2020-09-14,222-222@627-s4v-3nq,"{'10029': 8, '10032': 6, '10033': 6}"
2020-09-14,222-222@627-s4v-3t9,"{'10019': 4, '10024': 4, '10026': 4, '10029': 8, '10451': 4, '10455': 4, '11213': 4, '11216': 4}"
2020-09-14,222-222@627-s4v-5pv,"{'10029': 4, '10032': 4, '10035': 4, '10037': 4}"
2020-09-14,222-222@627-s4v-789,"{'10023': 4, '10025': 4, '10026': 19, '10030': 4, '10032': 4, '10037': 4, '11207': 4, '11212': 4, '11233': 4, '11423': 4, '11427': 4, '11428': 4}"
2020-09-14,222-222@627-s4v-9cq,"{'10026': 17, '10027': 12, '10029': 4, '10030': 4, '10037': 4, '10451': 5, '10452': 5, '10453': 4, '10456': 4, '10472': 4, '10473': 5}"
2020-09-14,222-222@627-s4v-9xq,"{'10026': 8, '10027': 4, '10029': 4, '10030': 5, '10037': 5, '10039': 5, '10456': 4, '10460': 7, '10462': 4}"
2020-09-14,222-222@627-s4v-bc5,"{'10031': 4, '10039': 4, '10452': 4, '10453': 4, '10472': 4}"
2020-09-14,222-222@627-s4v-dn5,"{'10007': 4, '10009': 4, '10013': 4, '10026': 4, '10028': 4, '10029': 34, '10031': 4, '10032': 4, '10033': 4, '10035': 8, '10039': 8, '10075': 4, '10128': 8, '10306': 6, '10454': 4, '10456': 4, '10457': 9, '10462': 4, '10463': 4, '11105': 4, '11206': 8, '11209': 4, '11213': 4, '11216': 4, '11221': 4, '11225': 4, '11230': 4, '11235': 4, '11236': 4, '11357': 4, '11365': 4, '11366': 4, '11370': 4, '11377': 4, '11416': 4, '11417': 4, '11421': 4}"
2020-09-14,222-222@627-s4v-hh5,"{'10017': 4, '10022': 4, '10028': 8, '10029': 4, '10128': 4, '10310': 4, '10458': 4, '10459': 4, '11101': 4, '11106': 4, '11232': 4}"
2020-09-14,222-222@627-s4v-k75,"{'10002': 4, '10009': 4, '10024': 4, '10025': 4, '10031': 4, '10032': 9, '10033': 5, '10034': 4, '10035': 4, '10453': 4, '10454': 4, '10457': 4, '10458': 4, '10459': 8, '10460': 8, '10461': 4, '10462': 8, '10467': 4, '11213': 4, '11223': 4, '11356': 4, '11357': 4, '11373': 4}"
2020-09-14,222-222@627-s4v-kpv,"{'10025': 4, '10030': 4, '10035': 8, '10037': 4, '10039': 6}"
2020-09-14,222-222@627-s4v-nqz,"{'10454': 8, '10467': 4, '10468': 4, '11210': 6}"
2020-09-14,222-222@627-s4v-s3q,"{'10002': 4, '10026': 4, '10029': 4, '10035': 4, '10455': 4, '10456': 4, '10459': 4, '10460': 4, '10465': 4}"
2020-09-14,222-222@627-s4v-t7q,"{'10027': 4, '10029': 4, '10456': 4, '10459': 4, '11212': 4}"
2020-09-14,222-222@627-s4v-ty9,"{'10027': 4, '10035': 13, '10460': 4, '11208': 4}"
2020-09-14,222-222@627-s4v-xt9,"{'10026': 4, '10027': 4, '10030': 4, '10035': 4, '10037': 4, '10039': 4, '10304': 4, '10305': 4, '10306': 4}"
2020-09-14,222-222@627-s5w-psq,"{'10034': 4, '10040': 4, '10461': 4, '10462': 4, '10463': 4, '10468': 4}"
2020-09-14,222-222@627-s5w-sbk,"{'10033': 4, '10040': 4, '10451': 4, '10455': 4, '10456': 4, '10463': 4, '10466': 4, '10469': 4, '11207': 4, '11233': 4, '11234': 4, '11355': 4, '11358': 4, '11360': 4, '11415': 4, '11418': 4}"
2020-09-14,222-222@627-s5w-sdv,"{'10019': 4, '10032': 6, '10033': 6, '10034': 8, '10463': 12, '10471': 4, '11101': 4, '11106': 4, '11220': 4, '11232': 4}"
2020-09-14,222-222@627-s5w-wx5,"{'10033': 4, '10034': 5, '10040': 13, '10463': 4, '10472': 4, '11418': 4}"
2020-09-14,222-222@627-s5w-x89,"{'10019': 4, '10034': 8, '10036': 4, '10040': 4, '10458': 8, '10467': 4}"
2020-09-14,222-222@627-s5w-z9f,"{'10032': 4, '10034': 8, '10040': 4, '10308': 4, '10312': 4, '10452': 4, '10453': 4, '10463': 4, '11221': 4}"
2020-09-14,222-222@627-s5w-zmk,"{'10451': 4, '10456': 4, '10459': 4, '10460': 4, '11219': 4, '11691': 4}"
2020-09-14,222-222@627-s5x-92k,"{'10032': 8, '10033': 8, '10034': 7, '10040': 11, '10457': 5, '10458': 5, '10467': 4, '10468': 4, '10469': 4, '10475': 4, '11411': 4, '11429': 4}"
2020-09-14,222-222@627-s5x-9pv,"{'10034': 12, '10040': 12, '10457': 4, '10463': 8, '10468': 4, '10472': 4}"
2020-09-14,222-222@627-s5x-c3q,"{'10034': 13, '10040': 8, '10453': 4}"
2020-09-14,222-222@627-s5x-c89,"{'10021': 4, '10024': 4, '10031': 4, '10034': 8, '10075': 4}"
2020-09-14,222-222@627-s5x-cbk,"{'10034': 14, '10314': 4, '11102': 4, '11106': 4, '11377': 4, '11432': 4}"
2020-09-14,222-222@627-s62-q4v,"{'10034': 4, '10453': 4, '10463': 4}"
2020-09-14,222-222@627-s6d-6zf,"{'10032': 8, '11104': 4, '11377': 4}"
2020-09-14,222-222@627-s6d-7bk,"{'10018': 4, '10021': 5, '10031': 8, '10032': 27, '10033': 4, '10036': 4, '10040': 4, '10458': 4, '10460': 4, '10467': 4, '10471': 8, '10473': 4, '11208': 4, '11218': 4, '11230': 4, '11361': 4, '11364': 4}"
2020-09-14,222-222@627-s6d-c5z,"{'10031': 9, '10461': 4, '10462': 4, '10473': 4}"
2020-09-14,222-222@627-s6d-djv,"{'10027': 4, '10031': 15, '10032': 4, '10034': 4, '10451': 4}"
2020-09-14,222-222@627-s6d-vcq,"{'10002': 4, '10032': 5, '10453': 4}"
2020-09-14,222-222@627-s6d-whq,"{'10021': 4, '10023': 4, '10024': 4, '10025': 12, '10026': 4, '10027': 8, '10028': 4, '10029': 4, '10031': 12, '10032': 16, '10033': 12, '10034': 4, '10035': 8, '10037': 4, '10040': 8, '10065': 4, '10075': 4, '10128': 7, '10301': 4, '10310': 4, '10453': 4, '10459': 8, '10460': 4, '10461': 4, '10462': 4, '10463': 18, '10467': 6, '10469': 8, '10471': 4, '11201': 4, '11205': 9, '11212': 4, '11214': 4, '11216': 4, '11221': 4, '11228': 4, '11238': 4, '11357': 4, '11370': 4, '11377': 4, '11413': 5, '11434': 5}"
2020-09-14,222-222@627-s6d-y35,"{'10032': 4, '10033': 8, '10040': 4, '11229': 4, '11235': 4}"
2020-09-14,222-222@627-s6d-zcq,"{'10031': 4, '10032': 12, '10040': 4}"
2020-09-14,222-222@627-s6d-zfz,"{'10030': 5, '10031': 4, '10032': 26, '10033': 13, '10037': 5, '10040': 4, '10458': 4, '10463': 4}"
2020-09-14,222-222@627-s6f-4d9,"{'10025': 4, '10031': 8, '10032': 4, '10039': 38, '10451': 4, '10452': 8, '10453': 4, '10454': 4, '10456': 4, '10468': 4, '11207': 4, '11208': 4}"
2020-09-14,222-222@627-s6f-4n5,"{'10003': 4, '10012': 4, '10032': 4, '10039': 26}"
2020-09-14,222-222@627-s6f-4qf,"{'10027': 4, '10031': 4, '10032': 4, '10035': 4, '10037': 4, '10039': 13, '10458': 4, '10469': 4, '10473': 4, '11104': 4, '11105': 4, '11370': 4, '11377': 4}"
2020-09-14,222-222@627-s6f-bx5,"{'10026': 4, '10032': 4, '10034': 4, '10040': 4}"
2020-09-14,222-222@627-s6f-ygk,"{'10030': 4, '10451': 4, '10460': 4}"
2020-09-14,222-222@627-s6f-yvz,"{'10029': 4, '10030': 4, '10032': 4, '10033': 4, '10035': 4, '10037': 4, '10039': 8, '10452': 5}"
2020-09-14,222-222@627-s6f-zj9,"{'10030': 4, '10037': 4, '10454': 4, '10455': 4, '11361': 4, '11411': 4}"
2020-09-14,222-222@627-s6g-435,"{'10039': 11, '10301': 4, '10451': 4, '10453': 4, '10454': 4, '10468': 4, '11357': 4}"
2020-09-14,222-222@627-s6g-4qf,"{'10031': 4, '10039': 8, '10459': 4, '10466': 4}"
2020-09-14,222-222@627-s6g-5zz,"{'10030': 4, '10037': 8, '10458': 4, '10472': 4}"
2020-09-14,222-222@627-s6g-6ff,"{'10029': 4, '10034': 4, '10035': 12, '10037': 12, '10040': 4, '10312': 4, '10452': 4, '10457': 4, '10472': 4, '11209': 4, '11213': 4, '11221': 4, '11226': 4, '11228': 4, '11374': 4, '11375': 4}"
2020-09-14,222-222@627-s6g-7yv,"{'10027': 4, '10035': 4, '10037': 4, '11420': 5}"
2020-09-14,222-222@627-s6g-rrk,"{'10030': 4, '10032': 5, '10039': 22, '10451': 4, '10455': 4, '10458': 4, '10468': 4, '11210': 4, '11212': 4, '11229': 4, '11234': 4}"
2020-09-14,222-222@627-s6m-4gk,"{'10011': 4, '10014': 4, '10467': 4}"
2020-09-14,222-222@627-s6m-5vf,"{'10040': 5, '10455': 5, '10457': 4, '10459': 5, '10467': 4}"
2020-09-14,222-222@627-s6m-6ff,"{'10033': 4, '10034': 4, '10040': 8, '11423': 4, '11432': 4}"
2020-09-14,222-222@627-s6m-6p9,"{'10033': 4, '10034': 4, '10035': 4, '10040': 8, '10457': 4, '10462': 4, '10470': 4, '11203': 4, '11207': 4, '11208': 4, '11212': 8, '11239': 4}"
2020-09-14,222-222@627-s6m-6tv,"{'10033': 5, '10040': 9, '10459': 4, '10460': 4, '10465': 4, '10473': 4}"
2020-09-14,222-222@627-s6m-6x5,"{'10027': 4, '10029': 5, '10031': 4, '10032': 4, '10033': 4, '10034': 4, '10040': 12, '10452': 4, '10459': 4, '10460': 4, '10468': 4, '10470': 4, '11212': 4, '11412': 4}"
2020-09-14,222-222@627-s6m-7nq,"{'10033': 8, '10040': 8, '10452': 4, '11367': 4}"
2020-09-14,222-222@627-s6m-9zz,"{'10024': 4, '10031': 4, '10032': 12, '10033': 16, '10039': 4, '10040': 4, '10452': 4, '10468': 4, '10475': 4, '11233': 4}"
2020-09-14,222-222@627-s6m-gtv,"{'10033': 8, '10040': 8, '10469': 4, '11370': 4, '11377': 4}"
2020-09-14,222-222@627-s6m-rrk,"{'10019': 4, '10025': 4, '10027': 4, '10032': 18, '10033': 14, '10034': 4, '10036': 4, '10040': 4, '10452': 8, '11201': 4, '11212': 4, '11365': 4, '11366': 4, '11368': 4}"
2020-09-14,222-222@627-s6m-sbk,"{'10033': 4, '10040': 4, '10466': 4}"
2020-09-14,222-222@627-s6m-t9z,"{'10034': 4, '10040': 4, '10452': 4, '10453': 4, '10473': 4}"
2020-09-14,222-222@627-s6m-tqf,"{'10029': 4, '10030': 4, '10034': 5, '10035': 4, '10037': 4, '10039': 4, '10468': 4, '10473': 6}"
2020-09-14,222-222@627-s6m-wx5,"{'10026': 4, '10029': 4, '10034': 18, '10035': 4, '10040': 12, '10451': 4, '10455': 4, '10463': 4, '10468': 4, '11207': 4, '11221': 4}"
2020-09-14,222-222@627-s6m-wzf,"{'10032': 4, '10033': 4, '10034': 4, '10040': 4, '10453': 4, '10468': 4, '11434': 4}"
2020-09-14,222-222@627-s6n-94v,"{'10021': 4, '10025': 4, '10032': 10, '10033': 54, '10034': 21, '10040': 86, '10065': 4, '10128': 4, '10451': 4, '10452': 4, '10455': 5, '10456': 8, '10457': 4, '10463': 12, '10466': 4, '10468': 4, '10472': 4, '11216': 4, '11223': 4, '11357': 4, '11373': 6, '11385': 4, '11433': 4, '11435': 4, '11691': 4}"
2020-09-14,222-222@627-s8f-89z,"{'10010': 8, '10016': 12, '10017': 4, '10022': 4, '10065': 4, '10306': 4, '10456': 4, '11102': 4, '11358': 4, '11361': 4, '11375': 4, '11427': 4, '11428': 4}"
2020-09-14,222-222@627-s8f-8n5,"{'10002': 4, '10016': 18, '10017': 14, '10018': 4, '10026': 4, '10028': 4, '10036': 4, '10075': 4, '10453': 4, '10456': 4, '10460': 4, '10462': 4, '10466': 4, '10469': 4, '11205': 4, '11206': 5, '11216': 4, '11221': 5, '11234': 4, '11238': 4, '11370': 4, '11377': 4, '11433': 4, '11434': 4, '11435': 4}"
2020-09-14,222-222@627-s8h-tgk,"{'10454': 4, '11219': 4, '11372': 4}"
2020-09-14,222-222@627-s8h-wp9,"{'10019': 4, '10021': 4, '10031': 4, '10075': 4, '11105': 4, '11370': 4}"
2020-09-14,222-222@627-s8h-xnq,"{'10010': 4, '10016': 4, '10453': 5}"
2020-09-14,222-222@627-s8j-26k,"{'10009': 4, '10025': 4, '11368': 4, '11373': 4}"
2020-09-14,222-222@627-s8j-435,"{'10003': 4, '10010': 8, '10016': 4}"
2020-09-14,222-222@627-s8j-4qf,"{'10003': 12, '10009': 12, '10010': 16, '10016': 4, '10019': 4, '10021': 4, '10036': 4, '10065': 4, '11102': 4, '11210': 4, '11215': 4, '11229': 4, '11230': 4, '11232': 4, '11365': 4, '11375': 4}"
2020-09-14,222-222@627-s8j-9vf,"{'10301': 4, '10304': 4, '11214': 4, '11216': 4, '11223': 4, '11238': 4}"
2020-09-14,222-222@627-s8j-9zz,"{'10001': 4, '10010': 4, '10011': 4, '11212': 4, '11354': 10, '11356': 10, '11377': 4}"
2020-09-14,222-222@627-s8j-gtv,"{'10001': 8, '10002': 4, '10014': 8, '10024': 4, '10034': 8, '10308': 4, '10456': 4, '10463': 4, '11103': 6, '11204': 6, '11207': 4, '11209': 5, '11211': 4, '11213': 4, '11214': 4, '11215': 4, '11217': 4, '11220': 4, '11221': 8, '11223': 4, '11228': 4, '11229': 4, '11233': 4, '11237': 4, '11238': 4, '11372': 4, '11377': 14, '11419': 4, '11692': 4}"
2020-09-14,222-222@627-s8j-h89,"{'10002': 4, '10009': 4, '10456': 4, '10457': 4, '11237': 4, '11374': 4, '11379': 4}"
2020-09-14,222-222@627-s8j-kcq,"{'10016': 4, '10017': 4, '10456': 4}"
2020-09-14,222-222@627-s8j-mhq,"{'10463': 4, '11374': 4, '11375': 4}"
2020-09-14,222-222@627-s8j-n89,"{'10014': 4, '10026': 10, '10027': 10, '10035': 10, '10458': 4, '10461': 4, '11207': 4, '11229': 4, '11367': 4, '11374': 4}"
2020-09-14,222-222@627-s8j-rtv,"{'10035': 4, '10037': 4, '11106': 4}"
2020-09-14,222-222@627-s8j-rzf,"{'10004': 4, '10005': 4, '10010': 6, '10016': 6, '10038': 4, '11102': 4, '11103': 4, '11106': 4, '11234': 4}"
2020-09-14,222-222@627-s8j-s5z,"{'10003': 4, '10009': 8, '10010': 23, '10016': 23, '10021': 4, '10025': 4, '10027': 4, '10301': 4, '10304': 4, '10305': 4, '10306': 4, '10314': 4, '10452': 4, '10460': 4, '10467': 4, '10468': 4, '10470': 4, '10471': 4, '11101': 4, '11104': 4, '11203': 8, '11206': 4, '11207': 4, '11209': 4, '11218': 4, '11237': 4, '11355': 4, '11356': 4, '11368': 8, '11369': 8, '11372': 4, '11432': 4}"
2020-09-14,222-222@627-s8j-sqz,"{'10016': 4, '10017': 4, '10455': 4, '10463': 4, '10468': 4}"
2020-09-14,222-222@627-s8j-v4v,"{'10009': 4, '10010': 9, '10016': 18, '10017': 4, '10021': 8, '10025': 4, '10026': 4, '10029': 4, '10035': 4, '10037': 7, '10039': 4, '10065': 4, '10075': 4, '10128': 4, '10303': 4, '10312': 4, '10314': 8, '10451': 4, '10452': 6, '10454': 4, '10455': 4, '10456': 4, '10459': 4, '10462': 4, '10463': 9, '10467': 4, '10468': 9, '10472': 4, '10473': 4, '11101': 4, '11102': 8, '11106': 4, '11109': 4, '11201': 4, '11203': 4, '11204': 8, '11206': 4, '11207': 5, '11208': 4, '11212': 4, '11213': 4, '11214': 4, '11215': 4, '11219': 4, '11224': 4, '11228': 4, '11229': 4, '11233': 5, '11234': 8, '11235': 9, '11236': 4, '11237': 4, '11356': 4, '11357': 4, '11358': 4, '11362': 4, '11364': 4, '11365': 4, '11368': 9, '11373': 9, '11374': 4, '11375': 4, '11379': 4, '11413': 5, '11415': 4, '11418': 4, '11419': 4, '11420': 8, '11421': 4, '11422': 5, '11423': 4, '11433': 8, '11434': 4, '11435': 8, '11436': 11, '11697': 4}"
2020-09-14,222-222@627-s8j-vmk,"{'10001': 4, '10005': 4, '10025': 4, '10038': 4, '10301': 8, '10304': 4, '10306': 4, '10466': 4, '10469': 4, '11203': 4, '11207': 4, '11208': 4, '11210': 4, '11385': 4, '11414': 4, '11423': 4, '11691': 4}"
2020-09-14,222-222@627-s8j-wkz,"{'10001': 4, '10010': 8, '10016': 24, '10017': 4, '10018': 4, '11217': 4, '11222': 4, '11372': 4}"
2020-09-14,222-222@627-s8j-yvz,"{'10031': 4, '10039': 4, '11379': 4}"
2020-09-14,222-222@627-s8k-2c5,"{'10019': 4, '10021': 4, '10022': 4, '10027': 4, '10032': 4, '10065': 4, '10304': 4, '10305': 8, '10451': 5, '10456': 4, '11004': 4, '11207': 8, '11226': 4, '11235': 4, '11355': 4, '11364': 4, '11365': 4, '11372': 4, '11373': 12, '11378': 4, '11415': 9, '11418': 9, '11419': 4, '11435': 8, '11691': 4}"
2020-09-14,222-222@627-s8k-c5z,"{'10009': 12, '10301': 4, '10304': 4, '10314': 4, '11236': 4, '11416': 5}"
2020-09-14,222-222@627-s8k-cyv,"{'10002': 17, '10009': 25, '10036': 4, '10453': 4, '11203': 4, '11205': 4, '11207': 4, '11234': 4, '11235': 4}"
2020-09-14,222-222@627-s8k-fxq,"{'10002': 4, '10007': 4, '10009': 23, '10013': 4, '10035': 4, '11102': 4, '11105': 4}"
2020-09-14,222-222@627-s8k-g6k,"{'10009': 10, '10016': 5, '10017': 5, '10031': 4, '10032': 4, '11434': 4}"
2020-09-14,222-222@627-s8k-qmk,"{'10002': 4, '10009': 4, '10026': 4, '10027': 4}"
2020-09-14,222-222@627-s8k-qzz,"{'10003': 4, '10009': 4, '11201': 4}"
2020-09-14,222-222@627-s8k-r8v,"{'10002': 4, '10009': 4, '10022': 4, '10065': 4, '11364': 4, '11374': 4}"
2020-09-14,222-222@627-s8k-rrk,"{'10003': 4, '10009': 10, '11355': 4, '11372': 5, '11373': 5, '11377': 5}"
2020-09-14,222-222@627-s8k-wkz,"{'10002': 9, '10009': 8, '10029': 4, '10035': 4, '10454': 4, '10455': 4, '11201': 4, '11206': 5, '11237': 4}"
2020-09-14,222-222@627-s8k-wp9,"{'10002': 11, '10026': 4, '10027': 4, '10040': 4, '10457': 4, '11214': 4, '11238': 4}"
2020-09-14,222-222@627-s8k-xkf,"{'10002': 7, '11101': 4, '11104': 4, '11213': 4, '11368': 4, '11432': 4}"
2020-09-14,222-222@627-s8k-ysq,"{'11206': 4, '11215': 4, '11218': 4, '11229': 4, '11230': 4}"
2020-09-14,222-222@627-s8m-grk,"{'10009': 13, '10021': 4, '10065': 4, '10304': 4, '10305': 4, '10460': 4, '10462': 4, '11209': 4, '11236': 4, '11368': 4, '11374': 4}"
2020-09-14,222-222@627-s8m-k9f,"{'10003': 8, '10009': 4, '10010': 8, '11368': 4, '11372': 4}"
