date_range_end,placekey,visitor
2021-05-24,222-222@627-s4n-5mk,"{'10022': 4, '10028': 4, '10065': 4, '10075': 4, '10458': 4, '11355': 4}"
2021-05-24,222-222@627-s4n-5pv,"{'10021': 4, '10028': 4, '10075': 8}"
2021-05-24,222-222@627-s4n-6c5,"{'10452': 4, '11361': 4, '11364': 4, '11421': 6}"
2021-05-24,222-222@627-s4n-8sq,"{'10024': 5, '10455': 4, '10459': 4}"
2021-05-24,222-222@627-s4n-b6k,"{'10011': 4, '10019': 8, '10021': 4, '10023': 8, '10024': 8, '10028': 4, '10036': 4, '10069': 4, '10075': 4, '11417': 4}"
2021-05-24,222-222@627-s4n-ch5,"{'10024': 4, '11413': 4, '11422': 4}"
2021-05-24,222-222@627-s4n-gp9,"{'11204': 4, '11222': 4, '11416': 4, '11417': 4}"
2021-05-24,222-222@627-s4n-nbk,"{'10001': 4, '10003': 4, '10011': 8, '10018': 4, '10025': 6, '10027': 6, '10028': 4, '10128': 4, '10461': 8, '10465': 4, '11226': 4, '11361': 4, '11369': 4, '11370': 4, '11379': 4, '11385': 4, '11414': 4, '11426': 4}"
2021-05-24,222-222@627-s4n-q4v,"{'10029': 8, '10034': 4, '10035': 4, '10451': 4, '10455': 4, '10459': 4, '11434': 8}"
2021-05-24,222-222@627-s4n-q9f,"{'10025': 4, '10029': 18, '10033': 4, '10035': 4, '10040': 4, '10128': 6, '10456': 4, '10459': 4, '10460': 4, '11101': 4, '11109': 4, '11207': 4, '11208': 8, '11209': 4, '11213': 4, '11220': 4, '11229': 4, '11372': 8, '11411': 6, '11429': 6, '11432': 4, '11435': 4}"
2021-05-24,222-222@627-s4n-qcq,"{'10025': 5, '10029': 8, '10030': 4, '10032': 4, '10033': 4, '10035': 4, '10037': 4, '10039': 4, '10128': 9, '10306': 4, '10462': 4, '10473': 4, '11213': 4, '11413': 4, '11422': 4}"
2021-05-24,222-222@627-s4n-skf,"{'10028': 4, '10128': 4, '11207': 4, '11221': 4, '11233': 4}"
2021-05-24,222-222@627-s4n-tn5,"{'10021': 4, '10026': 4, '10028': 13, '10035': 4, '10065': 4, '10075': 13, '10305': 4, '11210': 6, '11230': 6, '11361': 4}"
2021-05-24,222-222@627-s4n-vxq,"{'10003': 4, '10010': 4, '10019': 8, '10022': 4, '10024': 4, '10025': 4, '10028': 4, '10036': 4, '10128': 4, '11104': 4, '11377': 4}"
2021-05-24,222-222@627-s4n-xbk,"{'10028': 4, '10075': 4, '10128': 4, '11373': 4}"
2021-05-24,222-222@627-s4q-v75,"{'10019': 4, '10023': 20, '10024': 4, '10031': 4, '10032': 4, '10069': 16, '11362': 4, '11363': 4, '11367': 4, '11372': 4, '11373': 4}"
2021-05-24,222-222@627-s4q-wkz,"{'10019': 4, '10023': 4, '10028': 4, '10069': 4, '10128': 4}"
2021-05-24,222-222@627-s4q-wx5,"{'10019': 15, '10023': 22, '10024': 15, '10025': 4, '10026': 4, '10069': 15, '11103': 4, '11418': 4}"
2021-05-24,222-222@627-s4q-zvf,"{'10021': 4, '10029': 4, '10035': 4, '10305': 5, '10314': 4, '11207': 5, '11218': 4, '11226': 4, '11230': 8, '11236': 4, '11238': 4, '11411': 4, '11412': 4, '11429': 4}"
2021-05-24,222-222@627-s4r-28v,"{'10019': 4, '10023': 12, '10024': 16}"
2021-05-24,222-222@627-s4r-2rk,"{'10030': 4, '10032': 4, '10033': 4, '10037': 4, '11211': 4, '11357': 4, '11358': 4, '11360': 4, '11419': 4, '11693': 4}"
2021-05-24,222-222@627-s4r-3dv,"{'10019': 4, '10023': 4, '10024': 11, '10026': 4, '10069': 4, '10463': 8, '10471': 4, '11207': 8, '11237': 8}"
2021-05-24,222-222@627-s4r-3kf,"{'10009': 4, '10010': 4, '10024': 4, '10025': 4, '11203': 4, '11226': 4}"
2021-05-24,222-222@627-s4r-5j9,"{'10019': 9, '10023': 23, '10024': 10, '10025': 4, '10027': 4, '10031': 4, '10034': 4, '10035': 4, '10036': 4, '10040': 4, '10069': 4, '10452': 4, '11218': 4, '11231': 8, '11236': 4, '11368': 4, '11375': 4}"
2021-05-24,222-222@627-s4r-5s5,"{'10016': 5, '10017': 5, '10023': 4, '11208': 4, '11416': 4}"
2021-05-24,222-222@627-s4r-hkf,"{'10019': 8, '10023': 4, '10026': 4, '10069': 4, '11101': 4, '11106': 4, '11212': 4, '11234': 4, '11236': 4, '11420': 4}"
2021-05-24,222-222@627-s4r-q75,"{'10023': 4, '10024': 8, '10463': 4, '10471': 4}"
2021-05-24,222-222@627-s4s-bp9,"{'10025': 8, '10027': 8, '10031': 4, '10032': 4, '11357': 4}"
2021-05-24,222-222@627-s4s-brk,"{'10024': 4, '10025': 4, '10027': 4, '11418': 4}"
2021-05-24,222-222@627-s4s-cbk,"{'10027': 8, '10031': 4, '11103': 4}"
2021-05-24,222-222@627-s4s-ch5,"{'10027': 8, '10035': 4, '10037': 4, '10463': 4}"
2021-05-24,222-222@627-s4s-k4v,"{'10023': 4, '10025': 9, '10027': 14, '10069': 4, '11103': 4, '11106': 4, '11201': 4, '11368': 4}"
2021-05-24,222-222@627-s4s-m6k,"{'10019': 4, '10021': 4, '10027': 4}"
2021-05-24,222-222@627-s4s-nwk,"{'10027': 4, '10457': 4, '10458': 4, '10460': 4}"
2021-05-24,222-222@627-s4t-4sq,"{'10021': 4, '10026': 4, '10027': 12, '10030': 4, '10031': 14, '10032': 4, '10037': 4, '10065': 4, '10451': 4, '10454': 4, '10456': 4, '10462': 4, '10468': 4, '10473': 4}"
2021-05-24,222-222@627-s4t-5fz,"{'10027': 7, '10030': 5, '10031': 15, '10037': 9, '10039': 5, '10040': 4, '11378': 4, '11379': 4}"
2021-05-24,222-222@627-s4t-bp9,"{'10026': 4, '10027': 4, '11236': 4}"
2021-05-24,222-222@627-s4t-tgk,"{'10026': 4, '10029': 4, '10035': 4, '11368': 4, '11373': 4}"
2021-05-24,222-222@627-s4t-tvz,"{'10029': 8, '10035': 8, '11101': 4}"
2021-05-24,222-222@627-s4t-xt9,"{'10029': 8, '10035': 4, '10452': 4, '10453': 4}"
2021-05-24,222-222@627-s4v-2rk,"{'10029': 13, '10128': 4, '10455': 4, '10474': 4, '11234': 4}"
2021-05-24,222-222@627-s4v-2x5,"{'10021': 4, '10025': 4, '10028': 8, '10029': 8, '10035': 4, '10075': 4, '10128': 8, '10456': 4, '10459': 4, '11212': 4, '11233': 4}"
2021-05-24,222-222@627-s4v-2zf,"{'10029': 9, '10035': 4, '10037': 4}"
2021-05-24,222-222@627-s4v-3qz,"{'11201': 4, '11204': 4, '11218': 4, '11378': 4, '11385': 4}"
2021-05-24,222-222@627-s4v-5pv,"{'10029': 16, '10451': 4, '10468': 4, '11370': 4, '11372': 4}"
2021-05-24,222-222@627-s4v-789,"{'10024': 4, '10026': 4, '10029': 5, '10035': 5, '10451': 4, '10455': 4, '10457': 4, '10458': 8, '10459': 4, '10460': 4, '10467': 5, '11224': 4}"
2021-05-24,222-222@627-s4v-9cq,"{'10026': 16, '10027': 8, '10035': 6, '10305': 4, '10306': 4, '10455': 4, '10458': 4, '10459': 4, '10464': 4, '10466': 4, '10468': 4, '10475': 4}"
2021-05-24,222-222@627-s4v-9xq,"{'10026': 4, '10027': 4, '10031': 4, '11415': 4, '11418': 4}"
2021-05-24,222-222@627-s4v-bc5,"{'10012': 4, '10013': 4, '10460': 4, '10464': 4, '10466': 4, '10475': 4}"
2021-05-24,222-222@627-s4v-bx5,"{'10026': 8, '10027': 12, '10030': 4, '10031': 4, '10040': 4, '10462': 4, '11102': 4, '11103': 4}"
2021-05-24,222-222@627-s4v-dn5,"{'10021': 4, '10024': 4, '10025': 4, '10029': 21, '10034': 4, '10035': 8, '10065': 4, '10128': 5, '10301': 4, '10304': 4, '10453': 4, '10454': 4, '10461': 8, '10462': 4, '10465': 4, '11105': 4, '11203': 4, '11214': 4, '11216': 4, '11230': 4, '11232': 4, '11234': 4, '11236': 4, '11238': 4, '11370': 4, '11414': 4, '11416': 4, '11417': 4, '11423': 4, '11428': 4, '11432': 8, '11434': 4}"
2021-05-24,222-222@627-s4v-hh5,"{'10026': 4, '10027': 4, '10029': 13, '10035': 4, '11212': 4}"
2021-05-24,222-222@627-s4v-k75,"{'10017': 4, '10027': 4, '10029': 4, '10031': 4, '10035': 8, '10128': 4, '10457': 5, '10459': 6, '10460': 11, '10461': 8, '10462': 4, '10466': 4, '10468': 4, '10472': 4, '10474': 4, '11004': 4, '11223': 4}"
2021-05-24,222-222@627-s4v-kpv,"{'10002': 4, '10029': 4, '10035': 4, '10466': 4, '10470': 4}"
2021-05-24,222-222@627-s4v-mhq,"{'10027': 4, '10035': 8, '10037': 4, '10464': 4, '10467': 4, '10475': 4, '11207': 4, '11212': 4, '11233': 4}"
2021-05-24,222-222@627-s4v-nqz,"{'10454': 4, '10455': 4, '10460': 4, '11370': 4, '11372': 4, '11377': 4}"
2021-05-24,222-222@627-s4v-s3q,"{'10016': 5, '10028': 7, '10029': 4, '10035': 4, '10039': 13, '10128': 7, '10473': 4, '11236': 4}"
2021-05-24,222-222@627-s4v-ty9,"{'10029': 4, '10035': 4, '11355': 4, '11358': 4}"
2021-05-24,222-222@627-s4v-xt9,"{'10466': 4, '10468': 4, '10469': 4, '10472': 4, '11206': 5}"
2021-05-24,222-222@627-s4w-3t9,"{'10025': 4, '10029': 5, '10035': 5, '10037': 4}"
2021-05-24,222-222@627-s5w-psq,"{'10033': 8, '10035': 5, '10040': 4, '10456': 4, '10460': 4, '10467': 4, '11212': 5, '11236': 5}"
2021-05-24,222-222@627-s5w-sbk,"{'10005': 4, '10024': 4, '10025': 8, '10034': 4, '10038': 4, '10040': 4, '10452': 4, '10471': 4, '11419': 4, '11420': 4}"
2021-05-24,222-222@627-s5w-sdv,"{'10019': 4, '10031': 4, '10032': 10, '10034': 16, '10036': 4, '10040': 9, '10451': 4, '10455': 4, '10463': 16}"
2021-05-24,222-222@627-s5w-wp9,"{'10451': 4, '10453': 4, '10456': 4, '11418': 4}"
2021-05-24,222-222@627-s5w-wx5,"{'10034': 8, '10040': 4, '10458': 4, '10468': 8, '11203': 4, '11208': 4, '11212': 4, '11234': 4, '11364': 4, '11373': 4, '11378': 4, '11385': 4, '11414': 4}"
2021-05-24,222-222@627-s5w-x89,"{'10034': 8, '10457': 4, '10458': 4}"
2021-05-24,222-222@627-s5w-z9f,"{'10034': 4, '11373': 4, '11432': 4, '11435': 4}"
2021-05-24,222-222@627-s5w-zmk,"{'10034': 8, '10040': 4, '11223': 4, '11412': 4}"
2021-05-24,222-222@627-s5x-92k,"{'10034': 14, '10040': 4, '10468': 4, '10469': 4}"
2021-05-24,222-222@627-s5x-9pv,"{'10027': 4, '10031': 4, '10032': 4, '10033': 6, '10034': 11, '10040': 17, '10455': 4, '10459': 8, '10460': 4}"
2021-05-24,222-222@627-s5x-b49,"{'10002': 4, '10009': 4, '10034': 4, '10040': 8, '10457': 4, '10468': 4}"
2021-05-24,222-222@627-s5x-c3q,"{'10034': 4, '10452': 4, '10453': 4, '10454': 4, '10456': 4}"
2021-05-24,222-222@627-s5x-c89,"{'10009': 4, '10024': 4, '10025': 4, '10034': 5, '10040': 5, '10303': 4, '10314': 4, '10462': 4, '10463': 4, '10471': 4, '10473': 4}"
2021-05-24,222-222@627-s5x-cbk,"{'10034': 18, '10040': 4, '10468': 4, '11216': 4}"
2021-05-24,222-222@627-s5x-nyv,"{'10034': 4, '10040': 4, '10463': 4}"
2021-05-24,222-222@627-s6d-52k,"{'10028': 4, '10031': 4, '10032': 4, '10075': 4, '10453': 4, '10468': 4}"
2021-05-24,222-222@627-s6d-789,"{'10027': 4, '10032': 4, '11226': 4}"
2021-05-24,222-222@627-s6d-7bk,"{'10021': 4, '10032': 7, '10467': 4, '10470': 4, '10471': 4}"
2021-05-24,222-222@627-s6d-c5z,"{'10027': 4, '10452': 4, '10457': 4}"
2021-05-24,222-222@627-s6d-djv,"{'10031': 4, '10032': 8, '10040': 4, '11213': 4, '11216': 4}"
2021-05-24,222-222@627-s6d-vcq,"{'10030': 4, '10036': 4, '10039': 4, '10463': 4, '11229': 4, '11423': 4}"
2021-05-24,222-222@627-s6d-whq,"{'10009': 4, '10019': 4, '10023': 4, '10024': 4, '10025': 4, '10026': 4, '10028': 4, '10031': 4, '10032': 14, '10033': 4, '10034': 9, '10040': 5, '10069': 4, '10075': 4, '10453': 4, '10455': 4, '10457': 4, '10459': 4, '10460': 4, '10463': 8, '10471': 8, '10472': 4, '11105': 4, '11210': 4, '11225': 4, '11229': 4, '11370': 4, '11377': 4, '11379': 4}"
2021-05-24,222-222@627-s6d-y35,"{'10032': 6, '10033': 10, '10040': 4, '10453': 4}"
2021-05-24,222-222@627-s6d-zcq,"{'10030': 4, '10032': 4, '10037': 4, '10451': 4, '10455': 4, '10460': 4, '10462': 4}"
2021-05-24,222-222@627-s6d-zfz,"{'10032': 15, '10033': 12, '10040': 8, '10452': 4, '10453': 4}"
2021-05-24,222-222@627-s6f-4d9,"{'10027': 9, '10029': 4, '10031': 12, '10032': 12, '10033': 8, '10035': 9, '10037': 9, '10039': 31, '10303': 4, '10452': 4, '10453': 8, '10454': 4, '10456': 13, '10457': 4, '10462': 4, '11103': 4, '11106': 4, '11201': 4}"
2021-05-24,222-222@627-s6f-4n5,"{'10027': 8, '10029': 4, '10030': 9, '10034': 5, '10037': 5, '10039': 12, '10040': 5, '10453': 4, '10468': 4, '11366': 4, '11367': 4, '11423': 4}"
2021-05-24,222-222@627-s6f-bx5,"{'10024': 4, '10032': 4, '10033': 8, '10034': 4, '10040': 12, '11434': 4}"
2021-05-24,222-222@627-s6f-yvz,"{'10030': 6, '10031': 4, '10032': 4, '10037': 6, '10039': 11, '11220': 4}"
2021-05-24,222-222@627-s6f-zj9,"{'10030': 6, '10037': 10, '10451': 4, '10455': 4, '10456': 4, '10460': 4, '10461': 4, '10469': 4}"
2021-05-24,222-222@627-s6g-4qf,"{'10019': 4, '10023': 4, '10030': 4, '10034': 4, '10039': 12, '10040': 4, '10069': 4}"
2021-05-24,222-222@627-s6g-5zz,"{'10002': 4, '10027': 4, '10029': 4, '10035': 4, '10037': 8, '10451': 4, '10452': 4, '10453': 4, '10468': 4, '11420': 4}"
2021-05-24,222-222@627-s6g-6ff,"{'10029': 4, '10035': 8, '10037': 4, '11104': 4, '11106': 4, '11377': 4}"
2021-05-24,222-222@627-s6g-rrk,"{'10027': 4, '10030': 4, '10037': 4, '10039': 21, '10303': 4, '10314': 4, '10451': 4, '10452': 4, '10455': 8, '10456': 8, '10458': 4, '10462': 4, '10472': 4, '10474': 4, '10475': 4}"
2021-05-24,222-222@627-s6m-5vf,"{'10009': 4, '10026': 4, '10027': 4, '10451': 4, '10452': 7}"
2021-05-24,222-222@627-s6m-6ff,"{'10033': 4, '10034': 6, '10040': 4}"
2021-05-24,222-222@627-s6m-6p9,"{'10029': 4, '10034': 5, '10035': 4, '10040': 4, '10451': 4, '10453': 4, '10466': 4, '10469': 4}"
2021-05-24,222-222@627-s6m-6tv,"{'10033': 4, '10040': 4, '10455': 4, '10459': 4}"
2021-05-24,222-222@627-s6m-6x5,"{'10009': 4, '10033': 8, '10034': 4, '10040': 18, '10453': 8, '10460': 4, '10462': 4}"
2021-05-24,222-222@627-s6m-6zf,"{'10010': 4, '10016': 4, '10033': 4, '11206': 4, '11211': 4}"
2021-05-24,222-222@627-s6m-9zz,"{'10025': 4, '10027': 4, '10030': 4, '10031': 4, '10032': 7, '10033': 7, '10037': 4, '10456': 6, '10457': 10, '10458': 8, '10462': 4, '10472': 4, '11208': 4, '11213': 4, '11354': 4, '11355': 4, '11417': 4}"
2021-05-24,222-222@627-s6m-rrk,"{'10030': 4, '10032': 13, '10033': 17, '10037': 4, '10039': 4, '10040': 4, '10452': 4, '10457': 4, '10475': 5}"
2021-05-24,222-222@627-s6m-tqf,"{'10033': 4, '10034': 5, '10040': 4, '10451': 5, '10454': 5, '10468': 4}"
2021-05-24,222-222@627-s6m-wx5,"{'10019': 4, '10025': 6, '10034': 30, '10036': 4, '10039': 5, '10040': 11, '10452': 4, '10467': 4, '10469': 4}"
2021-05-24,222-222@627-s6m-wzf,"{'10034': 4, '10452': 4, '10454': 4, '10455': 4, '11206': 4, '11216': 4, '11221': 4}"
2021-05-24,222-222@627-s6m-xbk,"{'10034': 8, '10452': 4, '10453': 4, '10458': 8, '10467': 4, '11420': 4}"
2021-05-24,222-222@627-s6n-94v,"{'10031': 8, '10032': 8, '10033': 30, '10034': 15, '10040': 51, '10301': 4, '10304': 4, '10314': 4, '10463': 8, '10467': 4, '10468': 4, '10469': 4, '11368': 4, '11385': 4}"
2021-05-24,222-222@627-s8f-89z,"{'10002': 4, '10024': 4, '10039': 4, '11101': 4, '11109': 4, '11426': 4}"
2021-05-24,222-222@627-s8f-8n5,"{'10016': 10, '10017': 6, '11201': 4, '11215': 4, '11224': 4, '11228': 4, '11232': 4, '11235': 4}"
2021-05-24,222-222@627-s8h-t5f,"{'10001': 4, '10010': 4, '10456': 4, '10457': 8, '10458': 4, '10461': 4, '10462': 4}"
2021-05-24,222-222@627-s8h-tgk,"{'10022': 4, '10044': 4, '10065': 4, '11206': 4, '11211': 4, '11215': 4, '11218': 4}"
2021-05-24,222-222@627-s8h-wp9,"{'10012': 4, '11236': 4, '11368': 4, '11372': 4, '11373': 4}"
2021-05-24,222-222@627-s8j-26k,"{'10003': 4, '10467': 4, '10469': 4, '11214': 4, '11229': 4, '11230': 4}"
2021-05-24,222-222@627-s8j-435,"{'10004': 4, '10005': 4, '10017': 4, '10022': 4, '10038': 4, '11105': 4, '11226': 4, '11370': 4}"
2021-05-24,222-222@627-s8j-4qf,"{'10002': 4, '10003': 4, '10009': 4, '10303': 5, '10308': 5, '10312': 5, '11210': 4, '11229': 4, '11230': 4, '11412': 4, '11414': 4, '11423': 4, '11429': 4}"
2021-05-24,222-222@627-s8j-7t9,"{'10001': 4, '10011': 4, '10019': 4, '11373': 4, '11377': 4}"
2021-05-24,222-222@627-s8j-9zz,"{'10453': 5, '10468': 5, '11413': 4, '11434': 4}"
2021-05-24,222-222@627-s8j-brk,"{'10001': 4, '10011': 4, '10014': 4, '10026': 4}"
2021-05-24,222-222@627-s8j-gtv,"{'10001': 8, '10002': 4, '10010': 4, '10011': 4, '10016': 16, '10017': 4, '10018': 4, '10019': 4, '10023': 4, '10029': 4, '10069': 4, '10128': 4, '10305': 4, '10454': 4, '11101': 12, '11103': 4, '11106': 4, '11204': 4, '11207': 8, '11208': 6, '11210': 11, '11216': 6, '11221': 8, '11223': 4, '11224': 8, '11229': 15, '11230': 11, '11235': 8, '11237': 4, '11369': 4, '11372': 4, '11375': 4, '11377': 8, '11379': 4, '11385': 8, '11418': 4, '11421': 6}"
2021-05-24,222-222@627-s8j-h89,"{'10003': 4, '10010': 8, '10011': 4, '10018': 4, '10030': 4, '10036': 4, '10039': 4, '10460': 4, '11201': 4, '11205': 4, '11223': 4, '11238': 4}"
2021-05-24,222-222@627-s8j-kcq,"{'10028': 6, '10036': 5, '10128': 6}"
2021-05-24,222-222@627-s8j-n89,"{'10014': 4, '10016': 8, '10018': 4, '10019': 4, '11103': 4, '11218': 4, '11428': 4, '11429': 4}"
2021-05-24,222-222@627-s8j-rzf,"{'10003': 4, '11104': 4, '11204': 4, '11377': 4, '11427': 4}"
2021-05-24,222-222@627-s8j-s5z,"{'10009': 4, '10010': 8, '10012': 4, '10013': 4, '10016': 12, '10017': 4, '10018': 4, '10022': 4, '10301': 4, '10451': 4, '10452': 4, '10453': 4, '10461': 8, '10467': 4, '10468': 4, '11204': 8, '11220': 5, '11230': 4, '11231': 4, '11354': 4, '11356': 4, '11357': 4, '11368': 4, '11369': 4, '11372': 8, '11373': 4, '11374': 4}"
2021-05-24,222-222@627-s8j-v4v,"{'10001': 4, '10003': 4, '10010': 12, '10011': 8, '10014': 4, '10016': 20, '10017': 4, '10018': 4, '10025': 4, '10032': 4, '10033': 4, '10034': 4, '10040': 4, '10303': 4, '10308': 4, '10312': 4, '10314': 4, '10451': 4, '10452': 4, '10455': 4, '10458': 4, '10467': 8, '10468': 4, '11101': 8, '11102': 4, '11106': 4, '11109': 4, '11204': 4, '11206': 4, '11207': 8, '11209': 4, '11210': 4, '11211': 4, '11212': 4, '11214': 8, '11215': 4, '11220': 4, '11223': 12, '11226': 4, '11234': 4, '11236': 8, '11368': 4, '11372': 4, '11378': 4, '11379': 4, '11413': 4, '11422': 4}"
2021-05-24,222-222@627-s8j-vmk,"{'10010': 6, '10016': 10, '10017': 8, '10025': 4, '10026': 4, '10027': 4, '10030': 4, '10037': 4, '10039': 4, '10455': 4, '10456': 4, '10475': 4, '11211': 4, '11413': 4, '11414': 4, '11422': 4, '11432': 4}"
2021-05-24,222-222@627-s8j-wkz,"{'10010': 4, '10016': 16, '10017': 4, '10018': 4, '11373': 4}"
2021-05-24,222-222@627-s8j-yvz,"{'10001': 8, '10461': 4, '11207': 6, '11212': 4, '11369': 4, '11691': 4}"
2021-05-24,222-222@627-s8k-2c5,"{'10001': 11, '10007': 4, '10010': 4, '10013': 4, '10016': 4, '10018': 15, '10026': 7, '10027': 5, '10029': 4, '10031': 5, '10035': 11, '10036': 4, '10037': 4, '10038': 4, '10306': 4, '10458': 4, '10461': 4, '10463': 8, '10468': 4, '11103': 4, '11104': 4, '11105': 4, '11201': 4, '11204': 4, '11214': 4, '11229': 4, '11230': 4, '11234': 4, '11235': 4, '11355': 4, '11358': 4, '11369': 9, '11370': 4, '11372': 4, '11373': 16, '11377': 12, '11378': 4, '11412': 4, '11418': 4, '11421': 4, '11423': 4, '11432': 4, '11433': 4, '11435': 4, '11691': 4}"
2021-05-24,222-222@627-s8k-3dv,"{'10002': 4, '10306': 5, '10308': 5, '10467': 4, '11216': 4, '11415': 6, '11418': 6}"
2021-05-24,222-222@627-s8k-c5z,"{'10009': 8, '11233': 4, '11236': 4}"
2021-05-24,222-222@627-s8k-cyv,"{'10002': 10, '10009': 19, '10012': 4, '10013': 4, '10028': 4, '10034': 4, '10075': 4, '10452': 4, '10453': 4, '10454': 8, '11221': 8, '11229': 4, '11235': 4, '11237': 4}"
2021-05-24,222-222@627-s8k-fxq,"{'10009': 11, '10026': 4, '10473': 4, '11236': 4}"
2021-05-24,222-222@627-s8k-qmk,"{'10009': 4, '11206': 4, '11422': 4}"
2021-05-24,222-222@627-s8k-rrk,"{'10003': 4, '10009': 8, '11104': 4, '11377': 4}"
2021-05-24,222-222@627-s8k-td9,"{'10003': 4, '10011': 4, '10012': 4, '10023': 6, '10024': 6, '11215': 4, '11374': 4, '11375': 4}"
2021-05-24,222-222@627-s8k-wkz,"{'10002': 15, '10009': 5, '10451': 4, '10455': 4, '11102': 4, '11231': 4, '11234': 4, '11420': 4, '11436': 5}"
2021-05-24,222-222@627-s8k-wp9,"{'10002': 18, '10009': 4, '10461': 4, '11206': 4, '11208': 4, '11211': 4}"
2021-05-24,222-222@627-s8k-xkf,"{'10002': 9, '10009': 4, '10016': 4, '10017': 4, '11223': 4, '11233': 4}"
2021-05-24,222-222@627-s8k-ysq,"{'10002': 16, '10009': 8, '10457': 4, '10458': 4, '11205': 4, '11214': 4, '11235': 5, '11238': 4, '11378': 4, '11385': 4}"
2021-05-24,222-222@627-s8m-grk,"{'10003': 8, '10009': 10, '10010': 4, '10016': 4, '11209': 4, '11374': 4}"
2021-05-24,222-222@627-s8n-6ff,"{'10017': 4, '10021': 4, '10025': 8, '10028': 8, '10032': 4, '10033': 4, '10128': 8, '10466': 4, '11101': 4, '11209': 4, '11220': 4, '11225': 4, '11234': 4, '11360': 4, '11370': 4, '11372': 4, '11375': 4, '11377': 4, '11434': 4}"
2021-05-24,222-222@627-s8n-7qz,"{'10028': 4, '10075': 4, '10307': 4, '10309': 4, '11234': 4}"
2021-05-24,222-222@627-s8n-8qf,"{'10021': 4, '10065': 4, '10306': 4, '10308': 4, '11374': 4, '11375': 4}"
2021-05-24,222-222@627-s8n-8y9,"{'10021': 4, '10022': 4, '10023': 4, '10026': 4, '10027': 4, '10029': 4, '10065': 8, '10069': 4, '10306': 4, '10469': 4, '11104': 4, '11229': 4, '11234': 4, '11235': 4, '11236': 4, '11362': 4, '11363': 4, '11377': 4, '11422': 6}"
2021-05-24,222-222@627-s8n-9zz,"{'10021': 4, '11370': 4, '11377': 4}"
2021-05-24,222-222@627-s8n-dn5,"{'10044': 13, '11428': 4, '11429': 4}"
2021-05-24,222-222@627-s8n-f2k,"{'10021': 4, '10044': 4, '10065': 4, '10460': 4, '10462': 4, '10467': 4, '10469': 4, '10472': 4, '11103': 4}"
