date_range_end,placekey,visitor
2020-10-19,224-223@627-s4v-zj9,"{'10024': 4, '10025': 8, '10026': 32, '10027': 4, '10028': 4, '10029': 4, '10030': 4, '10035': 12, '10037': 12, '10461': 4, '10462': 4, '10463': 4}"
2020-10-19,224-223@627-s6d-7nq,"{'10030': 4, '10031': 4, '10032': 12, '10037': 4, '10039': 4, '10455': 5, '11214': 7}"
2020-10-19,224-223@627-s6f-6ff,"{'10012': 4, '10013': 4, '10033': 4, '10040': 4, '10452': 4, '10463': 4, '11211': 4}"
2020-10-19,224-223@627-s6g-66k,"{'10035': 4, '10037': 4, '10475': 4, '11204': 4}"
2020-10-19,224-223@627-s6m-b6k,"{'10002': 4, '10040': 4, '10469': 4, '11422': 4}"
2020-10-19,224-223@627-s6m-y35,"{'10001': 4, '10011': 4, '10018': 4, '10463': 4, '11378': 6, '11379': 6}"
2020-10-19,224-223@627-s8f-8qf,"{'10016': 14, '10017': 4, '10303': 4, '10304': 4, '10309': 4, '10312': 4, '10314': 8, '11354': 4, '11357': 4, '11374': 4}"
2020-10-19,224-223@627-s8j-5fz,"{'10010': 6, '10011': 6, '10017': 4, '10022': 4, '10301': 4}"
2020-10-19,224-223@627-s8j-b49,"{'10001': 5, '10010': 5, '10011': 5}"
2020-10-19,224-223@627-s8j-kxq,"{'10016': 12, '10017': 4, '11206': 4, '11216': 4, '11238': 4, '11355': 4, '11418': 4}"
2020-10-19,224-223@627-s8j-nyv,"{'10010': 4, '10016': 8, '10017': 4, '11355': 4, '11378': 4, '11379': 4, '11385': 4}"
2020-10-19,224-223@627-s8j-t5f,"{'10003': 5, '10009': 8, '10010': 9, '11214': 4}"
2020-10-19,224-223@627-s8j-tsq,"{'10004': 4, '10005': 4, '10019': 4, '10038': 4, '10303': 4, '10314': 4, '10462': 4}"
2020-10-19,224-223@627-s8j-yqf,"{'10001': 4, '11209': 4, '11216': 4}"
2020-10-19,224-223@627-s8k-sqz,"{'10009': 8, '10024': 5, '10307': 4, '10309': 4, '11102': 4, '11106': 4, '11354': 4, '11357': 4, '11374': 4, '11375': 4}"
2020-10-19,224-223@627-s8k-xnq,"{'10002': 4, '11222': 4, '11234': 4}"
2020-10-19,224-223@627-s8m-xqz,"{'10001': 4, '10011': 4, '10018': 4, '10044': 35, '11207': 4, '11221': 8, '11357': 4, '11368': 4, '11372': 4, '11377': 4, '11413': 7, '11422': 7}"
2020-10-19,224-223@627-s8n-9s5,"{'10035': 7, '10044': 4, '11236': 4}"
2020-10-19,224-223@627-s8n-zcq,"{'10044': 12, '11235': 4, '11365': 4, '11366': 4}"
2020-10-19,224-223@627-s8q-sbk,"{'10004': 4, '10006': 4, '10007': 4, '10028': 4, '10128': 4, '11365': 4, '11366': 4}"
2020-10-19,224-223@627-s8q-vzz,"{'10005': 4, '10012': 4, '10013': 4, '10019': 5, '10023': 5, '10025': 4, '10029': 4, '10032': 4, '10033': 4, '10035': 4, '10038': 4, '10128': 4, '10308': 6, '10312': 6, '10453': 4, '10467': 4, '11101': 4, '11104': 4, '11106': 4, '11210': 4, '11232': 4, '11234': 8, '11236': 4, '11372': 4, '11377': 12, '11691': 4}"
2020-10-19,224-223@627-s8q-w8v,"{'10009': 4, '10010': 4, '11420': 4}"
2020-10-19,224-223@627-s8q-wx5,"{'10017': 4, '11101': 4, '11236': 4, '11358': 4, '11365': 4, '11379': 5, '11385': 4, '11414': 4, '11427': 4, '11428': 4, '11692': 4}"
2020-10-19,224-223@627-s8r-789,"{'10019': 4, '11206': 4, '11221': 4, '11692': 4, '11693': 4}"
2020-10-19,224-223@627-s8r-7wk,"{'10460': 4, '11373': 4, '11377': 4}"
2020-10-19,224-223@627-s8r-89z,"{'10025': 4, '10026': 4, '11208': 4, '11229': 7, '11418': 4, '11421': 4}"
2020-10-19,224-223@627-s8r-bzf,"{'11104': 4, '11210': 4, '11377': 4, '11413': 4, '11434': 4}"
2020-10-19,224-223@627-s8r-cbk,"{'10011': 4, '10016': 8, '10017': 4, '10451': 4, '10455': 4, '10458': 4, '10465': 4, '11414': 8, '11416': 4, '11417': 4}"
2020-10-19,224-223@627-s8r-cyv,"{'10018': 4, '10036': 4, '11207': 4}"
2020-10-19,224-223@627-s8r-h5z,"{'10028': 4, '10038': 4, '10309': 4, '10466': 4, '11004': 4, '11365': 4, '11368': 4, '11373': 4, '11374': 4, '11379': 4, '11412': 4}"
2020-10-19,224-223@627-s8r-nnq,"{'10021': 8, '10065': 4, '10075': 4}"
2020-10-19,224-223@627-s8r-rtv,"{'10019': 4, '10022': 6, '11236': 4, '11238': 4}"
2020-10-19,224-223@627-s8r-tgk,"{'10009': 4, '10022': 6, '10028': 4, '10065': 6, '11102': 4, '11229': 4, '11235': 4, '11355': 4, '11369': 4, '11374': 4, '11412': 4, '11691': 4, '11692': 4}"
2020-10-19,224-223@627-wbn-b49,"{'10001': 4, '10011': 12, '10014': 12, '10029': 4, '11207': 4, '11209': 4, '11355': 5, '11385': 4, '11433': 4}"
2020-10-19,224-223@627-wbn-bhq,"{'10025': 4, '10454': 4, '10455': 4, '10463': 4, '11205': 4, '11216': 4, '11361': 4, '11364': 4, '11368': 4}"
2020-10-19,224-223@627-wbn-h3q,"{'10001': 4, '10014': 5, '10456': 4, '10458': 4, '10459': 4, '10467': 4, '10471': 4, '11207': 4, '11235': 4, '11374': 4, '11379': 8}"
2020-10-19,224-223@627-wbv-8sq,"{'10019': 4, '11210': 5, '11229': 5, '11230': 5, '11372': 4, '11377': 4}"
2020-10-19,224-223@627-wbv-gx5,"{'10017': 4, '10026': 4, '10036': 4, '10460': 4, '10462': 4, '10468': 4, '11216': 5, '11220': 4, '11221': 4, '11229': 4, '11233': 4, '11235': 4, '11236': 4, '11238': 5, '11354': 4, '11357': 4, '11377': 5, '11416': 4, '11691': 4}"
2020-10-19,224-223@627-wbv-hyv,"{'10001': 4, '10018': 4, '10030': 4, '10037': 4, '10451': 4, '10456': 4, '11212': 4, '11213': 8, '11216': 4, '11432': 4}"
2020-10-19,224-223@627-wby-zcq,"{'11223': 4, '11229': 4, '11235': 4}"
2020-10-19,224-223@627-wbz-49z,"{'10303': 4, '11236': 4, '11385': 4, '11692': 4}"
2020-10-19,224-223@627-wbz-4jv,"{'10005': 4, '10025': 4, '10026': 4, '10038': 4, '10452': 5, '10453': 5, '10456': 4, '10457': 4, '11205': 4, '11370': 4, '11372': 4, '11377': 4}"
2020-10-19,224-223@627-wbz-4sq,"{'10004': 4, '10005': 4, '10038': 4, '11105': 4, '11370': 4, '11372': 5, '11373': 5, '11377': 5, '11413': 4, '11434': 4}"
2020-10-19,224-223@627-wbz-vfz,"{'10001': 4, '10002': 5, '10009': 5, '10303': 4, '11209': 4, '11220': 4}"
2020-10-19,224-223@627-wc6-zpv,"{'10021': 4, '10065': 4, '11216': 4}"
2020-10-19,224-223@627-wc7-2x5,"{'10009': 4, '11355': 4, '11435': 4}"
2020-10-19,224-223@627-wc7-7kf,"{'10009': 4, '10021': 4, '10075': 4, '11691': 4, '11692': 4}"
2020-10-19,224-223@627-wc7-q4v,"{'10003': 4, '10009': 4, '10011': 4, '11206': 4, '11215': 4}"
2020-10-19,224-223@627-wc9-p35,"{'10002': 20, '10309': 4, '10312': 4, '10314': 4, '10462': 4, '11206': 4, '11224': 4, '11364': 4, '11372': 4, '11373': 4, '11415': 4, '11427': 4}"
2020-10-19,224-223@627-wdb-pqf,"{'10301': 4, '10310': 4, '10314': 4, '11209': 4, '11214': 18, '11223': 5, '11224': 61, '11225': 4, '11229': 16, '11234': 8, '11235': 42, '11354': 4, '11355': 4, '11692': 4, '11693': 4}"
2020-10-19,224-224@627-s4m-yy9,"{'10028': 4, '10029': 4, '10308': 4, '10312': 4, '10465': 4, '11369': 4}"
2020-10-19,224-224@627-s4n-mtv,"{'10021': 8, '10028': 5, '10030': 4, '10065': 4, '10128': 8, '11201': 5, '11217': 5}"
2020-10-19,224-224@627-s4n-qcq,"{'10005': 4, '10028': 7, '10029': 4, '10038': 4, '10075': 7, '10467': 4, '10469': 4, '11367': 4}"
2020-10-19,224-224@627-s4n-st9,"{'10021': 4, '10022': 4, '10028': 5, '10065': 8, '10075': 5, '10128': 8, '10454': 4, '10457': 4, '10458': 4, '10460': 8, '10462': 8, '11105': 4, '11354': 4, '11357': 4, '11365': 4, '11366': 4, '11418': 4, '11421': 4}"
2020-10-19,224-224@627-s4n-xbk,"{'10028': 4, '10460': 4, '10472': 4, '11223': 4, '11372': 4, '11373': 4, '11385': 4}"
2020-10-19,224-224@627-s4q-zzz,"{'10022': 4, '10023': 4, '10027': 4, '10065': 4, '10454': 4, '10455': 4, '11206': 4, '11230': 4}"
2020-10-19,224-224@627-s4r-wtv,"{'10019': 4, '10023': 4, '10030': 4, '10031': 4, '10039': 4}"
2020-10-19,224-224@627-s4v-dqf,"{'10009': 4, '10010': 4, '10016': 4, '10024': 4, '10025': 4, '10027': 5, '10028': 5, '10029': 25, '10030': 5, '10031': 4, '10032': 4, '10075': 5, '10128': 13, '10314': 4, '10453': 4, '10454': 4, '10456': 8, '10457': 4, '10461': 4, '10463': 4, '10465': 4, '10467': 4, '10468': 4, '10469': 4, '10472': 4, '10473': 4, '10475': 4, '11101': 4, '11102': 4, '11104': 4, '11201': 5, '11203': 4, '11212': 4, '11214': 4, '11219': 4, '11224': 4, '11231': 5, '11357': 4, '11358': 4, '11360': 4, '11377': 4, '11419': 8, '11420': 12, '11692': 4, '11693': 4}"
2020-10-19,224-224@627-s4v-fvf,"{'10007': 4, '10013': 4, '10029': 4, '10462': 4, '11211': 4, '11215': 4, '11372': 4}"
2020-10-19,224-224@627-s6g-4qf,"{'10027': 4, '10030': 56, '10031': 18, '10034': 4, '10037': 36, '10039': 71, '10453': 4, '10454': 5, '10455': 5, '10457': 4, '10459': 4, '10460': 8, '10468': 4, '10472': 4, '11226': 4}"
2020-10-19,224-224@627-s8f-89z,"{'10001': 4, '10009': 4, '10010': 8, '10016': 35, '10017': 20, '10018': 4, '10028': 4, '10030': 5, '10037': 5, '10128': 4, '10452': 4, '10453': 6, '10462': 4, '10468': 6, '10469': 4, '10473': 20, '11101': 4, '11102': 4, '11106': 4, '11109': 4, '11207': 4, '11209': 4, '11213': 4, '11214': 4, '11216': 4, '11217': 4, '11222': 4, '11234': 4, '11238': 4, '11354': 4, '11356': 4, '11357': 4, '11358': 4, '11361': 4, '11373': 4, '11377': 10, '11385': 4, '11434': 4}"
2020-10-19,224-224@627-s8h-tvz,"{'10028': 4, '10075': 4, '11210': 4, '11212': 4}"
2020-10-19,224-224@627-s8j-3bk,"{'10003': 4, '10009': 8, '11374': 4}"
2020-10-19,224-224@627-s8j-5cq,"{'10012': 4, '10013': 4, '10027': 4, '10036': 4, '11102': 4, '11203': 4, '11204': 6, '11214': 4, '11219': 6, '11228': 10, '11237': 4, '11367': 5, '11432': 8}"
2020-10-19,224-224@627-s8j-b8v,"{'10024': 4, '10451': 4, '10452': 4}"
2020-10-19,224-224@627-s8k-26k,"{'10003': 4, '10010': 4, '11218': 7, '11230': 7}"
2020-10-19,224-224@627-s8k-t35,"{'10001': 4, '10009': 4, '10018': 4}"
2020-10-19,224-224@627-s8k-vvf,"{'10002': 10, '10009': 8, '10026': 4, '10027': 4, '10033': 8, '10040': 8, '10454': 4, '10465': 6, '11105': 4, '11215': 4, '11222': 4, '11236': 4, '11370': 4, '11372': 4, '11379': 4, '11385': 4}"
2020-10-19,224-224@627-s8n-7dv,"{'10021': 8, '10065': 4, '11377': 4}"
2020-10-19,224-224@627-s8q-x89,"{'10453': 4, '10472': 4, '11206': 4, '11236': 4, '11368': 4}"
2020-10-19,224-224@627-s8q-xh5,"{'11101': 9, '11106': 9, '11222': 4, '11435': 4}"
2020-10-19,224-224@627-s8r-p35,"{'10469': 4, '11209': 4, '11368': 4}"
2020-10-19,224-224@627-wbt-mc5,"{'10036': 4, '10309': 4, '10312': 4, '10314': 4}"
2020-10-19,224-224@627-wbz-tsq,"{'10004': 4, '10005': 5, '10006': 4, '10007': 9, '10029': 4, '10035': 4, '10038': 10, '10303': 4, '10308': 4, '10312': 4, '11201': 5, '11234': 4, '11373': 4}"
2020-10-19,224-224@627-wbz-vfz,"{'10128': 4, '10472': 4, '11238': 4}"
2020-10-19,224-224@627-wbz-w6k,"{'10007': 4, '10013': 4, '10036': 5, '10305': 4, '10306': 4, '11203': 4, '11375': 4, '11385': 4, '11423': 4, '11427': 4, '11428': 4}"
2020-10-19,224-224@627-wc7-kxq,"{'10458': 4, '10466': 4, '11203': 4, '11210': 4, '11220': 4, '11226': 4}"
2020-10-19,224-224@627-wc8-5mk,"{'11207': 4, '11414': 4, '11417': 4}"
2020-10-19,224-225@627-s4k-xwk,"{'10024': 4, '10025': 4, '10453': 4, '10457': 4, '10466': 4, '10468': 4}"
2020-10-19,224-225@627-s6m-qs5,"{'10033': 4, '10040': 4, '10457': 4, '10472': 4}"
2020-10-19,224-225@627-s8j-gc5,"{'10003': 4, '10010': 4, '10021': 4, '10075': 4, '10471': 4}"
2020-10-19,224-225@627-s8j-hqz,"{'10001': 4, '10009': 9, '10010': 4, '10011': 8, '10014': 4, '10461': 4, '10462': 4, '10469': 4, '10472': 4, '11105': 4, '11226': 4, '11370': 4}"
2020-10-19,224-225@627-s8j-y35,"{'11206': 4, '11221': 4, '11368': 4, '11373': 4}"
2020-10-19,224-225@627-s8j-zvf,"{'10001': 4, '11208': 4, '11412': 4}"
2020-10-19,224-225@627-s8r-cyv,"{'10453': 4, '10471': 4, '11411': 4, '11412': 4}"
2020-10-19,224-225@627-wbz-3yv,"{'10022': 4, '10451': 4, '10452': 4, '11203': 4}"
2020-10-19,224-225@627-wbz-t7q,"{'10005': 4, '10038': 4, '11203': 4, '11210': 4, '11224': 4, '11230': 4, '11234': 4, '11235': 4, '11236': 4, '11692': 4}"
2020-10-19,224-225@627-wc2-3kf,"{'10001': 4, '10004': 4, '10005': 4, '10010': 4, '10011': 4, '10038': 4, '11423': 4, '11426': 4, '11428': 4, '11432': 4}"
2020-10-19,224-225@627-wc7-8sq,"{'10002': 4, '10007': 4, '10012': 4, '10013': 4, '10019': 4, '10036': 4, '10038': 4, '10306': 4, '11209': 4, '11214': 4, '11220': 4, '11223': 4}"
2020-10-19,224-226@627-s8k-2hq,"{'10017': 4, '10022': 4, '11210': 4, '11223': 4, '11230': 4}"
2020-10-19,224-226@627-s8k-x89,"{'10002': 26, '10009': 17, '10014': 4, '10016': 4, '10017': 8, '10022': 4, '10459': 4, '10474': 4, '11101': 4, '11206': 4, '11211': 4, '11219': 5, '11226': 4, '11236': 4}"
2020-10-19,224-226@627-s8r-cbk,"{'10307': 4, '10309': 4, '11105': 6, '11215': 4, '11218': 8, '11226': 4, '11374': 4, '11423': 5, '11426': 4, '11427': 9, '11428': 4}"
2020-10-19,224-226@627-wbz-sbk,"{'10003': 4, '10010': 4, '10024': 4, '10456': 4, '10459': 4, '11215': 4, '11217': 4, '11412': 4}"
2020-10-19,224-226@627-wbz-vxq,"{'10019': 4, '10023': 4, '10031': 4, '11214': 4, '11223': 4, '11228': 4}"
2020-10-19,224-226@627-wc7-9s5,"{'11204': 4, '11221': 4, '11229': 4, '11235': 9, '11237': 4, '11238': 4, '11370': 4, '11372': 4, '11373': 4}"
2020-10-19,224-227@627-s8j-zmk,"{'10033': 4, '10040': 4, '10467': 4, '11212': 4}"
2020-10-19,224-227@627-s8j-zzz,"{'11201': 4, '11225': 4, '11226': 4, '11231': 4}"
2020-10-19,224-227@627-s8k-2rk,"{'10019': 4, '10028': 4, '10036': 4, '10075': 4}"
2020-10-19,224-227@627-wbz-t7q,"{'10004': 4, '10005': 8, '10007': 8, '10013': 8, '10021': 4, '10038': 12, '10301': 4, '10302': 4, '10310': 4, '10314': 8, '11207': 4, '11208': 4, '11210': 4, '11220': 4, '11234': 4, '11372': 4, '11377': 4}"
2020-10-19,224-227@627-wbz-vxq,"{'10004': 8, '10005': 8, '10006': 4, '10007': 4, '10025': 4, '10038': 8, '11372': 8, '11377': 8}"
2020-10-19,224-228@627-s8k-2rk,"{'10018': 4, '10036': 4, '10453': 4, '10463': 4, '10469': 4, '11204': 4, '11223': 4, '11226': 4, '11432': 4, '11435': 4}"
2020-10-19,224-228@627-wbt-n89,"{'10468': 4, '11412': 4, '11423': 4}"
2020-10-19,224-229@627-s8k-3kf,"{'10001': 12, '10010': 4, '10014': 4, '10016': 4, '10027': 4, '10030': 4, '10037': 4, '10039': 4, '10040': 4, '10453': 4, '10457': 4, '10459': 4, '10460': 4, '10462': 4, '10465': 4, '10474': 4, '11102': 4, '11103': 4, '11207': 12, '11208': 5, '11216': 4, '11218': 4, '11220': 4, '11221': 4, '11226': 4, '11233': 4, '11236': 4, '11237': 4, '11238': 4, '11368': 8, '11377': 4, '11427': 8, '11428': 8, '11432': 4, '11435': 8}"
2020-10-19,224-229@627-s8q-vzz,"{'10002': 4, '10036': 4, '10453': 4, '11207': 4, '11373': 4, '11377': 4, '11414': 4, '11419': 4, '11423': 4, '11427': 4, '11428': 4}"
2020-10-19,224-229@627-wbz-qzz,"{'10005': 4, '10038': 4, '10456': 4, '10459': 4, '11203': 6, '11208': 4, '11229': 6, '11414': 4}"
2020-10-19,224-229@627-wbz-sbk,"{'10003': 4, '10011': 4, '10019': 4, '10024': 4}"
2020-10-19,224-229@627-wc7-49z,"{'10003': 4, '10004': 7, '10005': 4, '10007': 12, '10011': 4, '10012': 4, '10013': 12, '10014': 8, '10027': 4, '10031': 4, '10033': 8, '10038': 4, '10040': 8, '10280': 7, '10282': 4, '10301': 4, '10310': 4, '11101': 4, '11104': 4, '11106': 4, '11214': 4, '11228': 4, '11235': 4, '11377': 4}"
2020-10-19,224-22b@627-s8r-9cq,"{'10017': 4, '11004': 4, '11105': 4, '11426': 4}"
2020-10-19,224-22b@627-wc7-9s5,"{'10304': 4, '10314': 4, '11204': 8, '11214': 4, '11223': 4}"
2020-10-19,224-22c@627-s8r-3kf,"{'11412': 4, '11423': 4, '11428': 7, '11429': 7, '11432': 4, '11433': 4}"
2020-10-19,224-22d@627-s8q-vzz,"{'10019': 4, '10022': 4, '10036': 4, '10065': 4, '11372': 4, '11377': 4, '11421': 4}"
2020-10-19,224-22d@627-s8r-ckf,"{'10307': 4, '10309': 4, '11209': 7, '11228': 7, '11428': 4}"
2020-10-19,224-22f@627-s8j-kmk,"{'10016': 4, '10017': 4, '10462': 4, '11104': 4, '11373': 4, '11377': 12}"
2020-10-19,224-22f@627-s8r-3kf,"{'10017': 4, '10022': 4, '11209': 4, '11433': 4, '11435': 4}"
2020-10-19,224-22g@627-s8j-nyv,"{'10016': 12, '10017': 8, '10033': 4, '10040': 4, '10461': 4, '11101': 4, '11109': 4, '11209': 4, '11216': 4, '11220': 4, '11221': 4}"
2020-10-19,224-22j@627-s8r-cyv,"{'10308': 4, '10312': 4, '11210': 4, '11218': 4, '11220': 4}"
2020-10-19,224-22k@627-s8j-zzz,"{'10019': 4, '10025': 4, '10036': 4}"
2020-10-19,224-22x@627-s8j-kmk,"{'10016': 4, '11214': 4, '11223': 4, '11419': 4, '11420': 4}"
2020-10-19,225-222@627-s4k-ghq,"{'10009': 4, '10019': 4, '10024': 4, '10025': 4, '10032': 4, '10473': 4}"
2020-10-19,225-222@627-s4k-m49,"{'10023': 4, '10024': 12, '10025': 4, '10069': 4, '10301': 4, '10304': 4, '10314': 4, '10452': 4, '10454': 4, '10455': 4, '10464': 4, '10466': 4, '10475': 4, '11235': 4}"
2020-10-19,225-222@627-s4k-n5z,"{'10023': 4, '10025': 4, '10026': 4, '10069': 4}"
2020-10-19,225-222@627-s4m-4vz,"{'10452': 4, '11101': 4, '11103': 4, '11372': 4, '11373': 4}"
2020-10-19,225-222@627-s4m-575,"{'10025': 9, '10026': 5, '11207': 6}"
2020-10-19,225-222@627-s4m-75z,"{'10025': 4, '10027': 4, '11377': 4}"
2020-10-19,225-222@627-s4m-7h5,"{'10024': 4, '10026': 4, '10027': 4, '10030': 4, '10031': 4, '10035': 4, '10039': 4, '11210': 4, '11230': 4}"
2020-10-19,225-222@627-s4m-ty9,"{'10004': 4, '10007': 4, '10013': 4, '10028': 4, '10031': 4, '10032': 4, '10128': 4, '10280': 4, '10282': 4, '10463': 4, '10471': 4, '11368': 4, '11373': 4, '11377': 4, '11378': 4}"
2020-10-19,225-222@627-s4m-vcq,"{'10021': 4, '10028': 12, '10065': 4, '10075': 8, '10128': 4, '10306': 4, '11106': 4, '11218': 4, '11379': 4}"
2020-10-19,225-222@627-s4m-vs5,"{'10021': 4, '10028': 12, '10031': 4, '10032': 4, '10075': 8, '10128': 4, '10314': 4, '11218': 4, '11219': 4, '11221': 4, '11228': 4, '11237': 4, '11370': 5, '11372': 5}"
2020-10-19,225-222@627-s4m-wp9,"{'10028': 4, '10075': 4, '10461': 4, '11373': 4, '11377': 4}"
2020-10-19,225-222@627-s4m-y35,"{'10012': 4, '10021': 4, '10028': 4, '10065': 4, '10075': 4, '10128': 4, '11357': 4, '11368': 4, '11372': 8, '11421': 4}"
2020-10-19,225-222@627-s4m-z9f,"{'10028': 4, '11105': 4, '11691': 4, '11692': 4}"
2020-10-19,225-222@627-s4n-33q,"{'10021': 4, '10075': 4, '10128': 4, '10308': 6, '10312': 6}"
2020-10-19,225-222@627-s4n-3yv,"{'10017': 4, '10031': 4, '11104': 4, '11207': 4, '11221': 4, '11233': 4, '11368': 4, '11377': 4, '11378': 4, '11385': 4}"
2020-10-19,225-222@627-s4n-f9f,"{'10021': 4, '10028': 4, '10030': 4, '10031': 4, '10039': 4, '10075': 8, '11223': 4}"
2020-10-19,225-222@627-s4n-gzf,"{'10021': 4, '10022': 4, '10025': 4, '10075': 4, '11413': 8, '11422': 4, '11434': 4}"
2020-10-19,225-222@627-s4n-hnq,"{'10021': 4, '10028': 12, '10035': 4, '10037': 4, '10075': 12, '10452': 4, '11207': 4, '11219': 4, '11220': 4, '11235': 5, '11236': 4, '11356': 4, '11365': 4}"
2020-10-19,225-222@627-s4n-kxq,"{'10003': 4, '10011': 4, '10012': 4, '10014': 4, '10024': 4, '10454': 6, '10455': 10, '10474': 4}"
2020-10-19,225-222@627-s4n-mhq,"{'10002': 4, '10128': 8, '10453': 4, '10457': 4, '11375': 4}"
2020-10-19,225-222@627-s4n-w49,"{'10028': 8, '10128': 4, '10459': 4, '11207': 4, '11208': 4}"
2020-10-19,225-222@627-s4q-vcq,"{'10023': 4, '10069': 4, '11204': 4, '11234': 4}"
2020-10-19,225-222@627-s4q-vfz,"{'10007': 4, '10013': 4, '10019': 5, '10023': 18, '10069': 14, '10301': 4, '10310': 4, '10460': 4, '10463': 4, '10471': 4, '11204': 4, '11219': 4, '11221': 4, '11223': 6, '11228': 4, '11236': 4, '11368': 4}"
2020-10-19,225-222@627-s4q-zxq,"{'10461': 4, '10472': 5, '10473': 4, '11103': 4, '11215': 4, '11221': 4, '11226': 4, '11237': 4, '11372': 4}"
2020-10-19,225-222@627-s4r-2x5,"{'10019': 4, '10023': 8, '10038': 4, '10039': 4, '10305': 4, '10462': 4, '11201': 4, '11217': 4, '11231': 4}"
2020-10-19,225-222@627-s4r-389,"{'10019': 5, '10027': 4, '10030': 4, '10301': 4, '10456': 4, '10459': 4, '11372': 4, '11377': 4, '11415': 4, '11418': 4, '11419': 4}"
2020-10-19,225-222@627-s4r-3bk,"{'10016': 4, '10017': 4, '10019': 5, '10456': 4, '10457': 4, '11101': 4, '11104': 4, '11229': 4, '11235': 4, '11372': 4, '11373': 4, '11377': 4, '11385': 4}"
2020-10-19,225-222@627-s4r-mff,"{'10023': 8, '10025': 8, '10028': 4, '10069': 4, '10128': 4, '10462': 4, '10467': 4, '11420': 4}"
2020-10-19,225-222@627-s4r-s5z,"{'10023': 4, '10028': 4, '10128': 4, '11432': 4}"
2020-10-19,225-222@627-s4r-tn5,"{'10472': 4, '11358': 4, '11365': 4, '11420': 4}"
2020-10-19,225-222@627-s4r-tsq,"{'10456': 4, '11354': 4, '11357': 4, '11372': 4, '11377': 4}"
2020-10-19,225-222@627-s4s-btv,"{'10018': 4, '10025': 4, '10030': 4, '10031': 6, '10036': 4, '10037': 8, '10302': 4, '10310': 4, '10452': 4, '10456': 4, '10457': 4, '10462': 4, '10472': 4, '11236': 4, '11420': 4}"
2020-10-19,225-222@627-s4s-cdv,"{'10025': 4, '10027': 8, '10030': 4, '10037': 4, '10301': 5}"
2020-10-19,225-222@627-s4s-f9f,"{'10027': 4, '10031': 4, '10452': 4}"
2020-10-19,225-222@627-s4s-fmk,"{'10021': 4, '10027': 13, '10031': 9, '11209': 4}"
2020-10-19,225-222@627-s4s-g49,"{'10026': 4, '10027': 8, '10031': 4, '10462': 4, '11208': 4, '11368': 4}"
2020-10-19,225-222@627-s4s-mc5,"{'10030': 4, '10037': 4, '10039': 4, '10457': 4, '10460': 8}"
2020-10-19,225-222@627-s4s-mhq,"{'10024': 4, '10025': 4, '10027': 11, '10456': 4, '10473': 4}"
2020-10-19,225-222@627-s4s-n5z,"{'10026': 4, '10027': 4, '10031': 6, '10032': 6, '10453': 4, '10455': 4, '10456': 4, '10459': 4, '11236': 4}"
2020-10-19,225-222@627-s4s-n89,"{'10027': 4, '10462': 4, '10472': 4, '11210': 4}"
2020-10-19,225-222@627-s4s-nwk,"{'10025': 4, '10027': 4, '11379': 4, '11385': 4}"
2020-10-19,225-222@627-s4s-nyv,"{'10024': 4, '10027': 6, '10454': 4, '10455': 4, '11230': 4, '11354': 4, '11357': 4, '11358': 4}"
2020-10-19,225-222@627-s4t-3dv,"{'10027': 4, '10031': 15, '10461': 4}"
2020-10-19,225-222@627-s4t-v2k,"{'10026': 4, '10027': 4, '10029': 49, '10032': 4, '10035': 18, '10039': 8, '10453': 4, '10455': 8, '10459': 4, '10460': 4, '10473': 4, '10474': 4, '11101': 8, '11106': 8, '11215': 4, '11368': 8, '11373': 4, '11432': 4, '11433': 4}"
2020-10-19,225-222@627-s4v-5mk,"{'10026': 4, '10029': 30, '10453': 4, '10460': 4, '10462': 4, '10468': 4}"
2020-10-19,225-222@627-s4v-7wk,"{'10025': 8, '10026': 8, '10027': 4}"
2020-10-19,225-222@627-s4v-b6k,"{'10026': 16, '10029': 4, '10452': 4, '10453': 5, '10455': 5, '10457': 4, '10460': 4, '10466': 4}"
2020-10-19,225-222@627-s4v-hbk,"{'10003': 4, '10010': 4, '10026': 4, '10029': 14, '10035': 8, '10037': 4, '10466': 4}"
2020-10-19,225-222@627-s4v-hkf,"{'10021': 4, '10029': 4, '10035': 4, '10065': 4, '10475': 4, '11364': 4}"
2020-10-19,225-222@627-s4v-mtv,"{'10026': 4, '10027': 4, '10029': 4, '10035': 8}"
2020-10-19,225-222@627-s4v-rrk,"{'10021': 4, '10032': 4, '10033': 4, '10065': 4, '11228': 4}"
2020-10-19,225-222@627-s4v-swk,"{'10031': 4, '10032': 4, '10468': 4, '11203': 4, '11212': 4, '11236': 4}"
2020-10-19,225-222@627-s4v-tgk,"{'10027': 4, '10029': 15, '10451': 4, '10453': 4, '10455': 4, '10468': 4}"
2020-10-19,225-222@627-s4v-z75,"{'10026': 23, '10027': 19, '10035': 4, '11203': 4, '11212': 4}"
2020-10-19,225-222@627-s4v-zj9,"{'10017': 4, '10022': 4, '10026': 4, '10027': 4, '10029': 8, '10030': 8, '10035': 4, '10037': 4, '10463': 4, '10466': 4, '11236': 4}"
