date_range_end,placekey,visitor
2021-03-15,223-222@627-s8k-26k,"{'10001': 4, '10018': 4, '10451': 4, '10452': 4, '11214': 4}"
2021-03-15,223-222@627-s8k-28v,"{'10022': 5, '10065': 5, '10314': 4, '10451': 4, '11223': 4, '11224': 4}"
2021-03-15,223-222@627-s8k-3kf,"{'10001': 4, '10018': 4, '11204': 4, '11223': 4, '11229': 4, '11230': 4}"
2021-03-15,223-222@627-s8k-qmk,"{'10010': 4, '10016': 4, '11368': 4, '11372': 8}"
2021-03-15,223-222@627-s8k-y9z,"{'10002': 4, '10009': 11, '11204': 4, '11223': 4, '11434': 4}"
2021-03-15,223-222@627-s8n-7dv,"{'10017': 4, '10021': 14, '10022': 8, '10025': 4, '10029': 4, '10044': 4, '10065': 22, '10309': 4, '10461': 4, '10463': 4, '10468': 4, '10471': 4, '11004': 4, '11209': 4, '11213': 4, '11216': 4, '11218': 4, '11237': 4, '11374': 4, '11375': 4, '11377': 4, '11385': 4, '11434': 4}"
2021-03-15,223-222@627-s8n-9zz,"{'10021': 5, '10065': 5, '11101': 6, '11104': 6, '11694': 4}"
2021-03-15,223-222@627-s8n-bff,"{'10462': 4, '11101': 4, '11109': 4, '11233': 4, '11377': 4, '11415': 4, '11418': 4}"
2021-03-15,223-222@627-s8n-y9z,"{'10021': 4, '10075': 4, '10454': 4, '10455': 4, '10473': 7, '11229': 4, '11378': 5, '11413': 5, '11434': 4}"
2021-03-15,223-222@627-s8n-zs5,"{'10028': 4, '11215': 4, '11413': 4}"
2021-03-15,223-222@627-s8q-s89,"{'10021': 4, '10022': 4, '11214': 4, '11224': 4}"
2021-03-15,223-222@627-s8q-skf,"{'10014': 4, '11204': 6, '11413': 4, '11422': 4}"
2021-03-15,223-222@627-s8q-snq,"{'11354': 4, '11357': 4, '11358': 4, '11370': 5, '11372': 9, '11377': 4, '11420': 4}"
2021-03-15,223-222@627-s8q-t7q,"{'11354': 4, '11355': 4, '11374': 4}"
2021-03-15,223-222@627-s8q-vfz,"{'10021': 4, '10075': 4, '11102': 4, '11354': 4, '11355': 4}"
2021-03-15,223-222@627-s8q-z9f,"{'10017': 4, '10022': 4, '11235': 4, '11360': 4}"
2021-03-15,223-222@627-s8r-28v,"{'10019': 4, '10021': 4, '10023': 4, '10069': 4, '10075': 4, '11207': 4, '11208': 4}"
2021-03-15,223-222@627-s8r-2ff,"{'10022': 4, '10035': 4, '10128': 4, '10308': 4, '10312': 4, '11004': 4, '11357': 4, '11358': 4, '11360': 4, '11368': 4}"
2021-03-15,223-222@627-s8r-3h5,"{'10017': 4, '10022': 4, '10452': 4, '10465': 4}"
2021-03-15,223-222@627-s8r-3wk,"{'10451': 4, '10455': 4, '11210': 4, '11372': 4, '11373': 4, '11377': 4}"
2021-03-15,223-222@627-s8r-3yv,"{'10017': 5, '10022': 5, '11209': 4}"
2021-03-15,223-222@627-s8r-4sq,"{'10017': 4, '10022': 4, '10028': 4, '10075': 4, '11102': 5, '11105': 5, '11423': 4, '11427': 4}"
2021-03-15,223-222@627-s8r-4vz,"{'10305': 4, '10306': 4, '11218': 4, '11230': 4}"
2021-03-15,223-222@627-s8r-7qz,"{'10023': 4, '10024': 4, '11004': 4, '11105': 4, '11209': 5, '11222': 4, '11234': 6, '11235': 4, '11365': 4, '11366': 4, '11419': 4, '11426': 4}"
2021-03-15,223-222@627-s8r-7yv,"{'10019': 4, '11385': 4, '11435': 4}"
2021-03-15,223-222@627-s8r-8gk,"{'10019': 4, '10024': 4, '10026': 4, '10027': 4, '10031': 4, '10464': 4, '11101': 4, '11222': 4, '11418': 4, '11694': 4}"
2021-03-15,223-222@627-s8r-cdv,"{'10021': 4, '10022': 4, '10032': 8, '10065': 4, '10308': 5, '10456': 4, '10457': 4, '10458': 4, '10460': 4, '10468': 4, '11207': 4, '11356': 4, '11361': 4, '11364': 4, '11368': 4}"
2021-03-15,223-222@627-s8r-dgk,"{'10011': 4, '10014': 4, '10019': 4, '10453': 4, '11201': 4, '11204': 5, '11210': 4, '11216': 4, '11217': 4, '11221': 4, '11226': 4, '11230': 5, '11358': 4, '11361': 4}"
2021-03-15,223-222@627-s8r-f75,"{'10044': 4, '10312': 4, '11226': 4, '11237': 4, '11385': 4, '11413': 4, '11422': 4}"
2021-03-15,223-222@627-s8r-fmk,"{'11203': 4, '11234': 4, '11236': 4, '11372': 4, '11414': 4, '11417': 4}"
2021-03-15,223-222@627-s8r-gzf,"{'10039': 4, '11101': 4, '11104': 4, '11377': 4, '11379': 4}"
2021-03-15,223-222@627-s8r-kfz,"{'10012': 4, '10013': 4, '10017': 4, '10019': 4, '10021': 5, '10022': 4, '10024': 4, '10026': 4, '10075': 5, '11004': 4, '11218': 4, '11426': 4}"
2021-03-15,223-222@627-s8r-mkz,"{'10021': 4, '10065': 4, '11104': 4, '11375': 4, '11419': 4}"
2021-03-15,223-222@627-s8r-pgk,"{'10019': 4, '10021': 4, '10029': 4, '11377': 5}"
2021-03-15,223-222@627-s8r-qcq,"{'10022': 12, '10065': 4, '10467': 4, '11210': 4, '11357': 4, '11372': 4}"
2021-03-15,223-222@627-s8r-rrk,"{'10016': 4, '10017': 8, '10022': 4}"
2021-03-15,223-222@627-s8r-s5z,"{'10007': 4, '10017': 4, '10021': 4, '10022': 16, '10025': 4, '10038': 4, '10065': 12, '10461': 5, '10462': 4, '10472': 4, '11106': 4, '11201': 4, '11433': 4}"
2021-03-15,223-222@627-s8r-sh5,"{'10017': 4, '10022': 4, '11203': 4}"
2021-03-15,223-222@627-s8r-snq,"{'10458': 4, '11237': 4, '11385': 4, '11412': 4, '11413': 4}"
2021-03-15,223-222@627-s8r-vpv,"{'10462': 4, '10469': 4, '11212': 4}"
2021-03-15,223-222@627-s8r-yy9,"{'10028': 4, '10128': 4, '11101': 4, '11106': 4, '11372': 4}"
2021-03-15,223-222@627-wbn-f4v,"{'10010': 4, '10011': 4, '11105': 4, '11210': 4, '11229': 4, '11230': 4, '11368': 4, '11370': 4}"
2021-03-15,223-222@627-wbn-kfz,"{'10003': 4, '10007': 10, '10009': 4, '10011': 4, '10012': 6, '10013': 10, '10024': 4, '10028': 4, '10075': 4, '10282': 4, '10305': 4, '10309': 4, '10312': 4, '10465': 5, '11102': 4, '11201': 4, '11218': 4, '11372': 4, '11374': 5, '11375': 5, '11377': 4}"
2021-03-15,223-222@627-wbn-kj9,"{'10002': 5, '10003': 4, '10016': 4, '11229': 4, '11385': 4}"
2021-03-15,223-222@627-wbn-kvf,"{'11207': 4, '11208': 4, '11434': 4}"
2021-03-15,223-222@627-wbn-kxq,"{'10011': 4, '10032': 4, '11205': 4, '11217': 4, '11238': 4}"
2021-03-15,223-222@627-wbt-qzz,"{'10001': 8, '10011': 4, '10018': 4, '10304': 4, '10307': 4, '10309': 4, '10457': 4, '10458': 4, '10460': 4, '10475': 4, '11206': 4, '11207': 4, '11209': 4, '11220': 4, '11232': 4, '11236': 4}"
2021-03-15,223-222@627-wbt-rff,"{'10035': 4, '10037': 4, '11374': 4, '11385': 4}"
2021-03-15,223-222@627-wbt-st9,"{'10001': 4, '10007': 4, '10018': 4, '10280': 4, '10282': 4, '11234': 4, '11374': 4, '11375': 4}"
2021-03-15,223-222@627-wbt-tjv,"{'10001': 4, '10019': 4, '10022': 4, '10465': 5, '11203': 4, '11206': 4, '11221': 4, '11226': 4, '11237': 4, '11372': 4, '11373': 4}"
2021-03-15,223-222@627-wbt-tn5,"{'10017': 4, '10456': 4, '11204': 4, '11229': 4, '11367': 4}"
2021-03-15,223-222@627-wbv-bp9,"{'10017': 4, '10022': 4, '10307': 4, '10309': 4, '10466': 4, '11426': 4, '11427': 4, '11428': 4}"
2021-03-15,223-222@627-wbv-gx5,"{'10463': 4, '10471': 4, '11434': 4}"
2021-03-15,223-222@627-wbv-hdv,"{'10018': 4, '10036': 4, '10309': 4, '10312': 8, '10314': 4}"
2021-03-15,223-222@627-wbv-jgk,"{'10034': 4, '10451': 4, '10452': 4}"
2021-03-15,223-222@627-wbv-k2k,"{'10001': 4, '10010': 4, '10011': 4, '10027': 8, '10030': 8, '10031': 8, '10037': 4, '10039': 4, '10040': 4, '11209': 4, '11368': 4, '11372': 4, '11373': 4}"
2021-03-15,223-222@627-wbv-kfz,"{'10002': 8, '10028': 4, '10036': 4, '10128': 4, '11361': 4, '11364': 4, '11373': 4, '11377': 4}"
2021-03-15,223-222@627-wbv-kxq,"{'10018': 4, '10019': 4, '10036': 8, '10312': 7}"
2021-03-15,223-222@627-wbv-kzz,"{'10002': 4, '10009': 4, '10018': 4, '10036': 4, '11229': 4, '11378': 4, '11379': 4, '11385': 4, '11414': 4}"
2021-03-15,223-222@627-wby-zcq,"{'10312': 4, '10314': 4, '10460': 4}"
2021-03-15,223-222@627-wby-zfz,"{'10003': 4, '10004': 4, '10006': 4, '10007': 4, '10010': 4, '10032': 4, '10303': 4, '11226': 4, '11236': 4}"
2021-03-15,223-222@627-wby-zj9,"{'10002': 4, '10004': 4, '10005': 5, '10006': 4, '10007': 4, '10011': 4, '10014': 4, '10019': 5, '10024': 5, '10026': 5, '10038': 5, '10304': 8, '10305': 8, '10306': 8, '10308': 4, '10309': 5, '11207': 4, '11214': 4, '11223': 4, '11224': 4, '11235': 4, '11237': 4}"
2021-03-15,223-222@627-wby-zzz,"{'10034': 4, '11206': 4, '11213': 4, '11216': 4}"
2021-03-15,223-222@627-wbz-45f,"{'10004': 8, '10006': 4, '10007': 4, '10280': 4, '11216': 4, '11229': 4, '11235': 4, '11238': 4}"
2021-03-15,223-222@627-wbz-4d9,"{'10002': 4, '10004': 11, '10005': 7, '10007': 9, '10012': 9, '10013': 9, '10039': 4, '10280': 4, '10301': 4, '10304': 4, '10312': 4, '10455': 4, '10461': 4, '10462': 4, '10466': 4, '10469': 4, '10474': 4, '11103': 4, '11201': 8, '11203': 4, '11206': 4, '11207': 4, '11212': 4, '11213': 4, '11216': 9, '11217': 4, '11218': 9, '11220': 8, '11221': 9, '11226': 8, '11230': 4, '11232': 8, '11233': 8, '11237': 4, '11238': 4, '11239': 4, '11368': 12, '11369': 4, '11373': 4, '11377': 4, '11379': 4, '11385': 4, '11418': 4, '11420': 4, '11421': 4}"
2021-03-15,223-222@627-wbz-4qf,"{'10001': 7, '10011': 7, '10310': 4}"
2021-03-15,223-222@627-wbz-52k,"{'10007': 4, '10280': 4, '10282': 4, '10466': 4, '11234': 4}"
2021-03-15,223-222@627-wbz-59f,"{'10004': 11, '10010': 4, '10011': 4, '10280': 11, '11231': 7, '11362': 4}"
2021-03-15,223-222@627-wbz-5cq,"{'10004': 4, '10280': 4, '11234': 4, '11236': 4, '11412': 4}"
2021-03-15,223-222@627-wbz-rkz,"{'10005': 4, '10038': 4, '11205': 4, '11210': 4}"
2021-03-15,223-222@627-wbz-s89,"{'10004': 4, '10006': 4, '10007': 4, '11004': 4, '11234': 4}"
2021-03-15,223-222@627-wbz-snq,"{'10005': 4, '10038': 4, '11210': 4, '11226': 4}"
2021-03-15,223-222@627-wbz-tn5,"{'10002': 4, '10004': 4, '10005': 4, '10007': 4, '10013': 4, '10038': 9, '10305': 4, '10465': 4, '11204': 4, '11212': 4, '11368': 4, '11369': 4}"
2021-03-15,223-222@627-wc2-59f,"{'10004': 7, '10005': 4, '10010': 4, '10011': 4, '10017': 6, '10022': 6, '10038': 4, '10280': 7, '10306': 4, '10466': 4, '10470': 4, '10472': 4, '11201': 4, '11215': 4, '11217': 8, '11231': 4, '11232': 4, '11235': 8, '11370': 4, '11377': 4}"
2021-03-15,223-222@627-wc2-5cq,"{'10302': 4, '10314': 4, '11368': 4}"
2021-03-15,223-222@627-wc2-5j9,"{'10004': 4, '10280': 4, '11234': 6}"
2021-03-15,223-222@627-wc2-835,"{'10034': 4, '11224': 4, '11235': 4}"
2021-03-15,223-222@627-wc6-yd9,"{'10004': 4, '10005': 4, '10010': 4, '10016': 4, '11206': 4, '11209': 4}"
2021-03-15,223-222@627-wc7-2x5,"{'10040': 4, '11226': 4, '11413': 4, '11422': 4}"
2021-03-15,223-222@627-wc7-6c5,"{'10002': 4, '10038': 8, '11372': 4, '11385': 5}"
2021-03-15,223-222@627-wc7-87q,"{'10312': 4, '11214': 9, '11358': 4}"
2021-03-15,223-222@627-wc7-9pv,"{'10002': 4, '10012': 4, '10013': 4, '10038': 4, '11204': 8, '11208': 4, '11214': 8, '11219': 4, '11221': 4, '11223': 4, '11228': 4, '11229': 4, '11233': 4, '11235': 4, '11373': 4, '11377': 4, '11421': 4}"
2021-03-15,223-222@627-wc7-cbk,"{'10463': 4, '11214': 4, '11236': 4, '11377': 4}"
2021-03-15,223-222@627-wc7-hyv,"{'10007': 8, '10012': 8, '10013': 12, '10014': 4, '10469': 4, '10475': 4, '11215': 4, '11218': 4}"
2021-03-15,223-222@627-wc7-jvz,"{'10030': 5, '10037': 5, '10039': 5, '11103': 4, '11105': 4, '11211': 4, '11222': 4, '11223': 4, '11235': 4}"
2021-03-15,223-222@627-wc7-k9f,"{'10004': 4, '10005': 4, '10007': 8, '10038': 8, '10280': 4, '10282': 4, '11201': 4, '11220': 4, '11226': 4, '11235': 5, '11356': 4, '11413': 4}"
2021-03-15,223-222@627-wc7-rff,"{'10012': 4, '10465': 4, '11105': 4}"
2021-03-15,223-222@627-wc7-rkz,"{'10002': 4, '10003': 4, '10009': 4, '10011': 4, '10012': 4, '10014': 4, '10022': 4}"
2021-03-15,223-222@627-wc7-rrk,"{'10003': 34, '10009': 4, '10010': 4, '10011': 15, '10012': 11, '10014': 6, '10019': 4, '10036': 4, '11201': 4, '11234': 4, '11435': 4}"
2021-03-15,223-222@627-wc7-tvz,"{'10009': 5, '10021': 4, '10065': 4, '11368': 4, '11426': 4, '11427': 4, '11428': 4}"
2021-03-15,223-222@627-wc7-vj9,"{'10003': 8, '10011': 12, '10012': 4, '10014': 4, '10024': 4, '11221': 4, '11223': 4, '11237': 4}"
2021-03-15,223-222@627-wc7-whq,"{'10017': 4, '11211': 4, '11421': 4}"
2021-03-15,223-222@627-wc7-y35,"{'10029': 4, '11203': 4, '11204': 4, '11211': 4, '11230': 4, '11365': 4, '11366': 4, '11375': 4, '11377': 4}"
2021-03-15,223-222@627-wc7-y9z,"{'10012': 4, '10013': 4, '10027': 4, '11205': 4, '11206': 4, '11211': 4, '11385': 4}"
2021-03-15,223-222@627-wc8-249,"{'10453': 6, '10468': 6, '11377': 4}"
2021-03-15,223-222@627-wc8-2p9,"{'10039': 4, '11218': 4, '11226': 4, '11230': 4, '11421': 6}"
2021-03-15,223-222@627-wc8-4jv,"{'10003': 4, '10010': 4, '10312': 4, '11204': 8, '11230': 8, '11368': 4, '11373': 4}"
2021-03-15,223-222@627-wc8-5cq,"{'10014': 4, '11365': 4, '11366': 4}"
2021-03-15,223-222@627-wc8-5zz,"{'11201': 4, '11217': 4, '11231': 4, '11372': 4, '11373': 4}"
2021-03-15,223-222@627-wc8-73q,"{'10014': 4, '10016': 6, '11203': 4, '11211': 4, '11226': 4, '11427': 4, '11428': 4}"
2021-03-15,223-222@627-wc8-w49,"{'10002': 8, '10007': 11, '10038': 15, '11101': 4, '11201': 11, '11215': 7, '11223': 4, '11236': 4, '11414': 4, '11420': 4}"
2021-03-15,223-222@627-wc8-w8v,"{'11214': 8, '11215': 4, '11234': 4, '11238': 4}"
2021-03-15,223-222@627-wc9-c89,"{'10002': 21, '10004': 4, '10016': 4, '10017': 4, '10280': 4, '11214': 4, '11233': 4, '11234': 4, '11385': 4}"
2021-03-15,223-222@627-wc9-nnq,"{'10002': 42, '10003': 4, '10004': 4, '10005': 4, '10007': 4, '10009': 4, '10010': 4, '10011': 4, '10012': 4, '10013': 4, '10025': 4, '10038': 8, '10304': 4, '10305': 4, '10453': 4, '10457': 4, '10458': 4, '10463': 4, '10466': 4, '10467': 4, '10468': 8, '10469': 4, '11220': 8, '11226': 4, '11364': 4, '11370': 4, '11372': 4, '11412': 4, '11420': 4}"
2021-03-15,223-222@627-wc9-pgk,"{'10002': 85, '10005': 4, '10007': 4, '10009': 16, '10012': 4, '10013': 4, '10025': 4, '10038': 12, '10039': 4, '10462': 4, '10472': 4, '11201': 4, '11204': 4, '11223': 4, '11412': 4, '11415': 7, '11418': 7, '11423': 4, '11429': 4}"
2021-03-15,223-223@627-s4k-kj9,"{'10026': 4, '10027': 4, '10028': 4, '10075': 4}"
2021-03-15,223-223@627-s4m-7dv,"{'10024': 4, '10025': 11, '10026': 11, '10027': 4, '10030': 4, '10037': 4, '10039': 4, '10454': 4, '10455': 4, '10463': 4}"
2021-03-15,223-223@627-s4m-c3q,"{'10025': 4, '10466': 4, '11368': 4, '11373': 4}"
2021-03-15,223-223@627-s4m-cqz,"{'10019': 4, '10023': 8, '10024': 13, '10025': 25, '10026': 4, '10027': 4, '10029': 4, '10030': 4, '10031': 4, '10035': 4, '10036': 4, '10037': 4, '10039': 4, '10069': 4, '10314': 4, '10454': 5, '10455': 5, '10456': 4, '10460': 4, '11101': 4, '11106': 8, '11212': 5}"
2021-03-15,223-223@627-s4m-vxq,"{'10021': 4, '10028': 4, '10065': 4, '10075': 4, '10312': 4, '11206': 4}"
2021-03-15,223-223@627-s4m-y9z,"{'10023': 6, '10029': 4, '10069': 6, '10314': 4, '10473': 4, '11102': 4}"
2021-03-15,223-223@627-s4n-33q,"{'10021': 5, '11102': 4, '11104': 4, '11105': 4, '11377': 4}"
2021-03-15,223-223@627-s4n-5mk,"{'10021': 4, '10028': 12, '10075': 12, '10128': 4}"
2021-03-15,223-223@627-s4n-td9,"{'10028': 18, '10075': 10, '10128': 4, '10472': 4, '11375': 4}"
2021-03-15,223-223@627-s4q-v75,"{'10003': 4, '10009': 4, '10023': 8, '10031': 4, '10032': 4, '10069': 4}"
2021-03-15,223-223@627-s4q-vcq,"{'10019': 12, '10023': 22, '10069': 18, '10473': 4, '11101': 4, '11103': 4, '11106': 4}"
2021-03-15,223-223@627-s4q-zvf,"{'10019': 8, '10023': 4, '10024': 4, '10025': 4, '10026': 5, '10027': 5, '10314': 4, '10472': 4, '11201': 4}"
2021-03-15,223-223@627-s4r-4sq,"{'10019': 8, '10023': 12, '10024': 8, '10026': 4, '10069': 8, '10452': 4, '11104': 4, '11377': 4}"
2021-03-15,223-223@627-s4r-5xq,"{'10001': 4, '10011': 4, '10014': 4, '10019': 4, '10023': 12, '10024': 4, '10028': 4, '10034': 4, '10069': 12, '10128': 4, '11105': 4, '11373': 4, '11377': 4}"
2021-03-15,223-223@627-s4s-ch5,"{'10027': 6, '11419': 4, '11420': 4}"
2021-03-15,223-223@627-s4s-hqz,"{'10025': 4, '10027': 8, '10029': 4}"
2021-03-15,223-223@627-s4s-n5z,"{'10025': 8, '10026': 14, '10027': 10, '10030': 4, '10031': 4, '10037': 8, '10039': 4, '10040': 4, '10452': 8, '10464': 4, '10466': 4, '10468': 4, '10475': 4, '11434': 4}"
2021-03-15,223-223@627-s4t-zmk,"{'10029': 12, '10031': 4, '10039': 4, '10467': 4, '11223': 4}"
2021-03-15,223-223@627-s4v-2hq,"{'10029': 6, '10035': 4, '10037': 4, '10469': 4}"
2021-03-15,223-223@627-s4v-3yv,"{'10028': 6, '10029': 5, '10128': 6, '10473': 4, '11226': 4}"
2021-03-15,223-223@627-s4v-b8v,"{'10027': 8, '10029': 6, '10035': 10, '10037': 4, '10039': 4, '10457': 4, '11224': 4}"
2021-03-15,223-223@627-s4v-dy9,"{'10002': 4, '10009': 4, '10029': 13, '10032': 4, '10035': 4, '10456': 4, '10459': 4, '10472': 4, '10473': 5, '11103': 4, '11214': 4, '11237': 5, '11368': 4, '11369': 4, '11385': 5, '11419': 4, '11421': 4}"
2021-03-15,223-223@627-s4v-nt9,"{'10035': 4, '10037': 4, '11432': 4, '11433': 4}"
2021-03-15,223-223@627-s4v-snq,"{'10009': 4, '10029': 6, '10032': 4, '10033': 4, '10457': 4, '10458': 4, '10469': 4, '10475': 4}"
2021-03-15,223-223@627-s5x-c3q,"{'10032': 4, '10033': 4, '10034': 12, '10040': 4, '10460': 4}"
2021-03-15,223-223@627-s6m-rff,"{'10033': 4, '10034': 7, '10040': 4}"
2021-03-15,223-223@627-s6m-yqf,"{'10019': 4, '10034': 4, '10040': 9, '10453': 4, '10468': 8, '11211': 4, '11222': 4}"
2021-03-15,223-223@627-s6n-7h5,"{'10027': 4, '10032': 4, '10033': 8, '10040': 9}"
2021-03-15,223-223@627-s6n-b49,"{'10456': 4, '10472': 8, '11691': 4}"
2021-03-15,223-223@627-s8h-yd9,"{'10002': 4, '10010': 4, '10011': 4, '10019': 4, '10023': 4, '10029': 4, '10069': 4, '10128': 4, '10461': 4, '10465': 4, '11238': 4, '11356': 4, '11357': 8, '11364': 4, '11427': 4}"
2021-03-15,223-223@627-s8j-2kz,"{'10002': 4, '10003': 4, '10038': 4, '10309': 4, '11211': 4, '11215': 4, '11232': 4}"
2021-03-15,223-223@627-s8j-b49,"{'10025': 4, '10128': 4, '11421': 4}"
2021-03-15,223-223@627-s8j-dgk,"{'10301': 4, '11101': 4, '11103': 4, '11106': 4, '11224': 4}"
2021-03-15,223-223@627-s8j-h3q,"{'10002': 8, '10003': 4, '10009': 4, '10011': 4, '10028': 4, '10128': 4, '11235': 4, '11372': 4, '11373': 4, '11418': 4, '11421': 4}"
2021-03-15,223-223@627-s8j-k9f,"{'10023': 4, '10024': 4, '10302': 4, '10303': 4, '10466': 4, '10470': 4, '11223': 4, '11373': 4}"
2021-03-15,223-223@627-s8j-p35,"{'10451': 4, '10454': 4, '10456': 4, '10468': 4}"
2021-03-15,223-223@627-s8j-xh5,"{'10044': 4, '10457': 4, '11436': 4}"
2021-03-15,223-223@627-s8j-ysq,"{'10003': 4, '11204': 4, '11206': 4, '11217': 4, '11219': 4, '11221': 4}"
2021-03-15,223-223@627-s8k-3kf,"{'10001': 8, '10003': 4, '10011': 4, '10012': 4, '10018': 8, '10456': 4, '10461': 4, '11004': 4, '11237': 4, '11426': 4}"
2021-03-15,223-223@627-s8k-zmk,"{'10002': 4, '10011': 4, '10014': 4, '11218': 4}"
2021-03-15,223-223@627-s8n-8qf,"{'10028': 8, '10128': 12, '11234': 4}"
2021-03-15,223-223@627-s8n-9zz,"{'10021': 8, '10065': 4, '11207': 4, '11208': 4, '11224': 4, '11420': 4}"
2021-03-15,223-223@627-s8n-bhq,"{'10029': 4, '11004': 4, '11423': 4, '11427': 4}"
2021-03-15,223-223@627-s8q-t9z,"{'10017': 4, '10022': 4, '10026': 4, '10027': 4, '11201': 4}"
2021-03-15,223-223@627-s8r-99f,"{'11204': 4, '11214': 4, '11374': 4, '11377': 4, '11378': 4, '11429': 4}"
2021-03-15,223-223@627-s8r-d7q,"{'10001': 4, '10456': 4, '10467': 4, '10469': 4, '11224': 4, '11370': 4, '11372': 4, '11377': 4, '11417': 4, '11419': 4, '11420': 4}"
2021-03-15,223-223@627-s8r-dn5,"{'10001': 4, '10018': 4, '10028': 4, '10128': 4, '10304': 4, '11105': 4, '11218': 4, '11219': 4, '11230': 4, '11234': 4, '11370': 4}"
2021-03-15,223-223@627-s8r-rhq,"{'10011': 4, '10022': 4, '10023': 4, '10025': 4, '10069': 4, '11205': 4, '11220': 4, '11238': 4, '11354': 4, '11355': 4, '11357': 4, '11373': 4, '11377': 4, '11436': 4}"
2021-03-15,223-223@627-s8r-rtv,"{'10029': 4, '10035': 4, '10455': 4, '10456': 4, '11361': 4, '11364': 4}"
2021-03-15,223-223@627-s8r-rx5,"{'10001': 4, '10011': 4, '10018': 4, '10031': 4, '11211': 4}"
2021-03-15,223-223@627-s8r-sqz,"{'10022': 8, '10465': 4, '11236': 4}"
2021-03-15,223-223@627-s8r-ysq,"{'10002': 4, '10017': 4, '10019': 8, '10022': 8, '10024': 4, '10026': 4, '10028': 4, '10065': 4, '10463': 4, '10471': 4, '11004': 4, '11105': 4, '11212': 7, '11213': 7, '11223': 5, '11229': 18, '11231': 4, '11234': 4, '11235': 6, '11367': 4, '11368': 4, '11373': 4, '11374': 4, '11375': 4, '11432': 4, '11433': 4}"
2021-03-15,223-223@627-wbn-d7q,"{'10007': 5, '10013': 5, '10016': 4, '11231': 4, '11413': 4, '11422': 4, '11432': 4, '11435': 4}"
2021-03-15,223-223@627-wbn-m8v,"{'10011': 4, '10014': 4, '10026': 4, '10451': 4, '10455': 4}"
2021-03-15,223-223@627-wbt-ndv,"{'10019': 4, '10036': 4, '10305': 4, '10453': 8, '11212': 4, '11213': 4}"
2021-03-15,223-223@627-wbt-sh5,"{'10467': 4, '10470': 4, '10471': 4}"
2021-03-15,223-223@627-wbt-tgk,"{'10003': 4, '11230': 4, '11368': 5, '11372': 4, '11374': 4}"
2021-03-15,223-223@627-wbt-tjv,"{'10001': 8, '10011': 4, '10018': 4, '10301': 4, '10310': 4, '11417': 4, '11420': 4}"
2021-03-15,223-223@627-wbv-9fz,"{'10019': 4, '10036': 4, '10304': 4, '10305': 4, '11385': 4}"
2021-03-15,223-223@627-wbv-hkf,"{'10001': 4, '10009': 4, '10018': 4, '10312': 4, '10451': 4, '10452': 4, '11106': 4, '11204': 4, '11214': 4, '11226': 4, '11237': 4, '11365': 4, '11377': 4, '11378': 4}"
2021-03-15,223-223@627-wbv-kxq,"{'10018': 4, '10019': 4, '10034': 4, '10036': 8}"
2021-03-15,223-223@627-wbz-59f,"{'10004': 7, '10280': 7, '11203': 4, '11215': 4, '11434': 4}"
2021-03-15,223-223@627-wbz-syv,"{'11234': 4, '11418': 4, '11421': 4, '11693': 4, '11694': 4}"
2021-03-15,223-223@627-wbz-td9,"{'10004': 4, '10005': 4, '10038': 4, '11368': 4, '11369': 7, '11372': 7}"
2021-03-15,223-223@627-wbz-vfz,"{'10007': 4, '10038': 4, '11201': 4, '11220': 4, '11369': 4, '11372': 4, '11377': 4}"
2021-03-15,223-223@627-wc2-5j9,"{'10002': 4, '10004': 4, '10007': 5, '10013': 5, '10128': 4, '10280': 4, '10282': 5, '11209': 4, '11225': 4, '11233': 4, '11358': 4}"
2021-03-15,223-223@627-wc2-6zf,"{'10004': 5, '10007': 4, '10022': 4, '10029': 4, '10065': 4, '10280': 9, '10282': 4}"
2021-03-15,223-223@627-wc7-2ff,"{'10003': 4, '10011': 4, '10463': 4, '10468': 4, '11218': 4, '11226': 4, '11385': 4}"
2021-03-15,223-223@627-wc7-75z,"{'10002': 4, '11201': 4, '11203': 4, '11236': 4}"
2021-03-15,223-223@627-wc7-7h5,"{'10453': 4, '11413': 4, '11422': 4}"
2021-03-15,223-223@627-wc7-k75,"{'10007': 9, '10013': 4, '10280': 5, '10282': 9, '11203': 4, '11221': 4, '11226': 4, '11419': 4}"
2021-03-15,223-223@627-wc7-kfz,"{'10454': 4, '11378': 4, '11385': 4}"
2021-03-15,223-223@627-wc7-mkz,"{'10007': 4, '10012': 4, '10013': 4, '11212': 4}"
2021-03-15,223-223@627-wc7-qs5,"{'10003': 4, '10012': 4, '11379': 4}"
2021-03-15,223-223@627-wc7-sh5,"{'10002': 4, '10009': 4, '11207': 4}"
2021-03-15,223-223@627-wc7-st9,"{'10306': 4, '10458': 4, '10472': 5, '11203': 4, '11207': 4, '11214': 4, '11218': 4, '11230': 8, '11237': 4}"
2021-03-15,223-223@627-wc7-syv,"{'10003': 5, '10010': 4, '10011': 5, '10012': 5, '10014': 5, '10016': 4, '10451': 4, '10455': 4, '11209': 6, '11415': 4, '11418': 4, '11427': 4, '11428': 4}"
2021-03-15,223-223@627-wc7-wff,"{'10472': 8, '11358': 4, '11361': 4, '11372': 4, '11373': 4}"
2021-03-15,223-223@627-wc7-wzf,"{'10010': 4, '10016': 8, '11220': 4}"
