date_range_end,placekey,visitor
2021-05-17,22b-222@627-s4k-nbk,"{'10019': 4, '10028': 4, '10036': 4, '10075': 4, '11368': 4, '11373': 4}"
2021-05-17,22b-222@627-s4m-75z,"{'10025': 4, '10027': 8, '10032': 4, '10033': 4, '11204': 4}"
2021-05-17,22b-222@627-s4m-vxq,"{'10010': 4, '10016': 8, '10017': 4, '10022': 4, '10024': 4, '10028': 20, '10065': 4, '10128': 9, '10451': 4, '10454': 4, '10461': 4, '11203': 4, '11226': 4, '11354': 4, '11355': 4, '11372': 4, '11373': 12, '11374': 4, '11377': 4, '11378': 4, '11426': 4, '11427': 4, '11428': 4}"
2021-05-17,22b-222@627-s4n-4gk,"{'10021': 8, '10065': 4, '10462': 4, '10473': 4}"
2021-05-17,22b-222@627-s4n-5vf,"{'10021': 8, '10028': 4, '10075': 8, '11229': 4, '11235': 4, '11420': 4}"
2021-05-17,22b-222@627-s4n-hwk,"{'10028': 4, '10075': 4, '10128': 4}"
2021-05-17,22b-222@627-s4n-sh5,"{'10030': 4, '10037': 4, '11416': 4, '11417': 4, '11420': 4}"
2021-05-17,22b-222@627-s4n-swk,"{'10028': 4, '10075': 4, '10128': 4, '11203': 4, '11226': 4}"
2021-05-17,22b-222@627-s4n-td9,"{'10021': 8, '10028': 12, '10065': 4, '10075': 12}"
2021-05-17,22b-222@627-s4n-tjv,"{'10019': 4, '10023': 4, '10024': 4, '10028': 8, '10029': 5, '10069': 4, '10075': 8, '10128': 4, '10455': 4, '10456': 12, '10459': 8, '10465': 7, '11101': 4, '11434': 4}"
2021-05-17,22b-222@627-s4n-vvf,"{'10012': 4, '10013': 4, '11419': 4}"
2021-05-17,22b-222@627-s4n-xbk,"{'10028': 4, '10034': 4, '10075': 4, '10128': 4, '10463': 4, '11211': 4, '11215': 4, '11222': 4}"
2021-05-17,22b-222@627-s4r-2ff,"{'10019': 4, '11208': 4, '11374': 4}"
2021-05-17,22b-222@627-s4r-5s5,"{'10019': 4, '10023': 35, '10024': 17, '10025': 4, '10031': 8, '10032': 8, '10033': 4, '10040': 4, '10069': 4}"
2021-05-17,22b-222@627-s4r-ks5,"{'10024': 8, '10030': 4, '10037': 4, '11210': 4, '11230': 4}"
2021-05-17,22b-222@627-s4r-kvf,"{'10003': 4, '10022': 4, '10024': 4, '10025': 4, '10308': 4, '10312': 4, '11368': 4}"
2021-05-17,22b-222@627-s4r-p5f,"{'10024': 4, '11356': 4, '11357': 4, '11385': 4}"
2021-05-17,22b-222@627-s4r-tvz,"{'10001': 4, '10004': 4, '10005': 4, '10019': 4, '10021': 4, '10023': 12, '10028': 5, '10038': 4, '10065': 4, '10069': 4, '10128': 5, '10453': 4, '10463': 4, '10471': 4, '11691': 4, '11692': 4}"
2021-05-17,22b-222@627-s4r-wrk,"{'10002': 4, '10007': 4, '10012': 4, '10013': 4}"
2021-05-17,22b-222@627-s4s-c5z,"{'10027': 12, '10029': 4, '10031': 4, '10035': 4, '10037': 4, '10458': 4, '11207': 4}"
2021-05-17,22b-222@627-s4s-ch5,"{'10026': 4, '10027': 8, '10031': 4, '11102': 4, '11215': 4, '11232': 4}"
2021-05-17,22b-222@627-s4t-5pv,"{'10027': 17, '10031': 26, '10032': 9, '10033': 8, '10039': 4, '10040': 8, '10451': 4, '10456': 4, '10457': 5}"
2021-05-17,22b-222@627-s4t-8vz,"{'10004': 4, '10027': 4, '10030': 4, '10037': 4, '10280': 4, '10456': 4, '10457': 4}"
2021-05-17,22b-222@627-s4t-9zz,"{'10024': 4, '10025': 6, '10027': 12, '10031': 4, '11104': 4, '11377': 4}"
2021-05-17,22b-222@627-s4t-bp9,"{'10027': 12, '10030': 4, '10031': 4, '10039': 4, '10456': 4}"
2021-05-17,22b-222@627-s4t-wtv,"{'10027': 4, '10029': 14, '10030': 4, '10035': 14, '10037': 4, '11368': 4, '11373': 4}"
2021-05-17,22b-222@627-s4t-xkf,"{'10001': 4, '10025': 4, '10026': 4, '10029': 20, '10035': 16, '11214': 4, '11377': 4}"
2021-05-17,22b-222@627-s4v-3nq,"{'10019': 4, '10023': 4, '10029': 4, '10069': 4, '10473': 4}"
2021-05-17,22b-222@627-s4v-5mk,"{'10027': 4, '10029': 12, '10034': 4, '10035': 12, '10037': 4}"
2021-05-17,22b-222@627-s4v-6tv,"{'10026': 8, '10027': 4, '10035': 4, '10456': 4, '10457': 4, '11102': 4}"
2021-05-17,22b-222@627-s4v-975,"{'10026': 12, '10027': 4, '10029': 4, '10456': 4, '10459': 4, '10460': 4, '10472': 4}"
2021-05-17,22b-222@627-s4v-9vf,"{'10025': 4, '10451': 4, '10452': 4, '10459': 4, '10472': 8}"
2021-05-17,22b-222@627-s4v-k9f,"{'10465': 4, '10472': 5, '11209': 4, '11220': 4, '11433': 5, '11435': 5}"
2021-05-17,22b-222@627-s4v-nbk,"{'10029': 4, '10035': 8, '10039': 4}"
2021-05-17,22b-222@627-s4v-q9f,"{'10026': 4, '10027': 8, '10035': 18, '10037': 18, '10451': 4, '10454': 4, '10456': 4, '10457': 4, '10458': 4, '10460': 4, '11204': 4, '11221': 4, '11229': 4, '11230': 4, '11235': 4}"
2021-05-17,22b-222@627-s4v-td9,"{'10021': 4, '10029': 4, '11231': 4, '11377': 4, '11378': 4}"
2021-05-17,22b-222@627-s4w-3t9,"{'10027': 4, '10457': 4, '10458': 4, '11423': 4}"
2021-05-17,22b-222@627-s5x-8qf,"{'10034': 4, '10040': 4, '10457': 4, '10458': 4, '11385': 4}"
2021-05-17,22b-222@627-s5x-cdv,"{'10034': 5, '10040': 4, '10453': 4, '10458': 4, '10461': 4, '10465': 4, '10468': 4, '11692': 4}"
2021-05-17,22b-222@627-s6d-7qz,"{'10027': 7, '10030': 4, '10031': 6, '10032': 18, '10039': 4, '11103': 4, '11106': 4, '11365': 6}"
2021-05-17,22b-222@627-s6d-brk,"{'10128': 4, '10453': 4, '10468': 5}"
2021-05-17,22b-222@627-s6d-skf,"{'10031': 4, '10032': 4, '10034': 4, '10040': 4, '10453': 4}"
2021-05-17,22b-222@627-s6d-z75,"{'10032': 6, '10033': 6, '10460': 4, '10462': 4}"
2021-05-17,22b-222@627-s6f-yqf,"{'10030': 8, '10037': 8, '10039': 4, '11102': 4}"
2021-05-17,22b-222@627-s6m-3t9,"{'10027': 4, '10030': 4, '10033': 4, '10040': 12}"
2021-05-17,22b-222@627-s6m-5j9,"{'10019': 4, '10033': 4, '10036': 4, '10040': 4, '10453': 4, '10473': 4, '11375': 4}"
2021-05-17,22b-222@627-s6m-7dv,"{'10017': 4, '10025': 4, '10026': 4, '10033': 8, '10034': 8, '10039': 4, '10040': 8, '10303': 4, '10314': 4, '10454': 4, '10455': 4, '10473': 4, '10475': 4, '11235': 4}"
2021-05-17,22b-222@627-s6m-qs5,"{'10031': 6, '10032': 6, '10033': 8, '10040': 4, '10452': 4}"
2021-05-17,22b-222@627-s6m-rkz,"{'10001': 4, '10011': 4, '10018': 4, '10032': 4, '10033': 8, '10034': 4, '10457': 4, '10460': 4}"
2021-05-17,22b-222@627-s6m-rtv,"{'10032': 8, '10033': 8, '10034': 4, '10040': 8, '10451': 4, '10452': 12, '10453': 8, '10454': 4, '10468': 4}"
2021-05-17,22b-222@627-s8h-wrk,"{'10003': 4, '10009': 4, '10016': 4, '10018': 4, '10305': 4, '11365': 4, '11377': 4, '11419': 4}"
2021-05-17,22b-222@627-s8h-xnq,"{'10456': 5, '10459': 5, '11104': 4, '11235': 5, '11377': 4}"
2021-05-17,22b-222@627-s8h-xqz,"{'10003': 4, '10010': 12, '10016': 12, '10018': 4, '10028': 4, '10128': 4, '11385': 4}"
2021-05-17,22b-222@627-s8h-y7q,"{'10011': 8, '10014': 4, '10034': 4, '11375': 4}"
2021-05-17,22b-222@627-s8j-4d9,"{'11236': 4, '11370': 4, '11372': 4, '11377': 4}"
2021-05-17,22b-222@627-s8j-4n5,"{'10002': 4, '10003': 8, '10009': 8, '10021': 4, '10028': 4, '10075': 8, '11417': 4, '11419': 4}"
2021-05-17,22b-222@627-s8j-7bk,"{'10010': 4, '10011': 4, '10014': 4, '10458': 4}"
2021-05-17,22b-222@627-s8j-djv,"{'10001': 4, '10003': 8, '10010': 4, '10011': 8, '10012': 4, '10014': 4, '10017': 4, '10022': 4}"
2021-05-17,22b-222@627-s8j-ht9,"{'10001': 10, '10002': 12, '10004': 5, '10005': 5, '10009': 7, '10010': 14, '10011': 20, '10014': 12, '10016': 10, '10019': 4, '10023': 4, '10024': 4, '10025': 4, '10026': 4, '10028': 4, '10038': 5, '10075': 4, '10460': 9, '10463': 4, '10472': 7, '11201': 4, '11206': 4, '11207': 4, '11208': 4, '11209': 4, '11212': 8, '11213': 4, '11214': 4, '11215': 4, '11217': 4, '11219': 4, '11220': 8, '11224': 4, '11228': 4, '11229': 4, '11230': 4, '11231': 4, '11233': 4, '11235': 12, '11236': 8, '11239': 4, '11368': 4, '11372': 4, '11373': 5, '11374': 5, '11378': 4, '11379': 7, '11385': 19, '11414': 4}"
2021-05-17,22b-222@627-s8j-mff,"{'10001': 4, '10452': 4, '10473': 6, '11427': 4, '11428': 4, '11436': 4}"
2021-05-17,22b-222@627-s8j-pd9,"{'10001': 4, '10019': 4, '10036': 4}"
2021-05-17,22b-222@627-s8j-pn5,"{'10016': 4, '10017': 4, '10019': 4, '11414': 4, '11417': 4, '11420': 4}"
2021-05-17,22b-222@627-s8j-q75,"{'10003': 4, '10024': 4, '10301': 4, '10304': 4, '10306': 4, '10314': 8, '11101': 4, '11109': 4, '11223': 5, '11229': 9, '11234': 4, '11235': 4, '11355': 4, '11364': 4, '11365': 4, '11369': 4, '11372': 8, '11377': 8, '11378': 4, '11412': 4, '11419': 4, '11423': 4, '11432': 4, '11433': 4}"
2021-05-17,22b-222@627-s8j-zj9,"{'10001': 4, '10003': 10, '10010': 5, '10011': 5, '10012': 5, '10014': 5, '10016': 4, '10017': 4, '10460': 4, '11103': 4, '11374': 4, '11385': 4}"
2021-05-17,22b-222@627-s8j-zzz,"{'10007': 4, '10024': 4, '10280': 4, '10282': 4, '10459': 4, '10460': 4, '11365': 4, '11366': 4}"
2021-05-17,22b-222@627-s8k-2c5,"{'10454': 4, '11204': 4, '11214': 4, '11219': 4, '11228': 4, '11365': 4, '11366': 4, '11419': 4}"
2021-05-17,22b-222@627-s8k-2hq,"{'10001': 4, '10010': 4, '10011': 4, '10016': 5, '10018': 5, '10027': 4, '10030': 4, '10037': 4, '11203': 4, '11212': 12, '11234': 4, '11236': 4}"
2021-05-17,22b-222@627-s8k-sbk,"{'10003': 4, '10009': 4, '10461': 4, '11357': 4, '11432': 4}"
2021-05-17,22b-222@627-s8k-snq,"{'10007': 4, '10009': 4, '10012': 4, '10013': 4, '10029': 4, '10035': 4, '10462': 6}"
2021-05-17,22b-222@627-s8k-ygk,"{'10002': 4, '10009': 12, '10031': 4, '11214': 4, '11236': 4, '11385': 4, '11420': 4}"
2021-05-17,22b-222@627-s8n-b8v,"{'10021': 12, '10065': 8, '10075': 4, '10128': 4, '11223': 4, '11229': 4}"
2021-05-17,22b-222@627-s8q-sh5,"{'10007': 4, '10013': 4, '10282': 4, '11379': 4, '11428': 4}"
2021-05-17,22b-222@627-s8q-snq,"{'10312': 4, '11229': 4, '11235': 4}"
2021-05-17,22b-222@627-s8q-w6k,"{'10003': 4, '10012': 4, '10016': 4, '10018': 4, '10028': 4}"
2021-05-17,22b-222@627-s8q-wrk,"{'10009': 4, '10016': 4, '10017': 4, '10021': 4, '10029': 4, '10039': 4, '10065': 4, '10128': 4, '10312': 4, '11365': 4, '11367': 4, '11433': 4, '11435': 4}"
2021-05-17,22b-222@627-s8q-yn5,"{'11223': 8, '11367': 4, '11379': 4}"
2021-05-17,22b-222@627-s8r-2kz,"{'10016': 4, '10017': 4, '10303': 4, '10314': 4, '11214': 4, '11223': 4, '11232': 5}"
2021-05-17,22b-222@627-s8r-389,"{'10029': 4, '10031': 4, '11101': 4, '11201': 4, '11210': 4, '11220': 4, '11375': 7}"
2021-05-17,22b-222@627-s8r-3bk,"{'10001': 4, '10002': 5, '10016': 9, '10017': 14, '10018': 4, '10022': 13, '10024': 4, '10035': 4, '10044': 4, '10128': 4, '10456': 4, '10458': 4, '10464': 5, '11229': 4, '11235': 4, '11372': 10, '11373': 6, '11377': 4, '11421': 4}"
2021-05-17,22b-222@627-s8r-3t9,"{'10452': 4, '10453': 4, '11215': 4, '11421': 4}"
2021-05-17,22b-222@627-s8r-4gk,"{'10016': 4, '10017': 4, '10029': 4, '11203': 4, '11234': 4}"
2021-05-17,22b-222@627-s8r-8y9,"{'10003': 4, '10005': 4, '10009': 8, '10011': 4, '10012': 4, '10019': 8, '10021': 4, '10022': 4, '10023': 8, '10024': 4, '10025': 4, '10028': 8, '10038': 4, '10065': 4, '10069': 4, '10075': 4, '10128': 4, '11105': 4, '11230': 4, '11238': 4, '11354': 4, '11355': 4}"
2021-05-17,22b-222@627-s8r-dn5,"{'10018': 4, '10019': 4, '10024': 4, '10036': 8, '10452': 4, '10456': 4, '10457': 4, '10472': 4, '11356': 4, '11364': 4, '11370': 4, '11372': 4, '11377': 4, '11385': 4, '11435': 4}"
2021-05-17,22b-222@627-s8r-fs5,"{'11366': 4, '11423': 4, '11432': 4}"
2021-05-17,22b-222@627-s8r-hbk,"{'10453': 4, '10462': 4, '10468': 4, '11365': 4, '11367': 4, '11385': 4}"
2021-05-17,22b-222@627-s8r-jgk,"{'10021': 12, '10024': 4, '10025': 4, '10044': 4, '10065': 8, '10075': 4, '10455': 4, '10459': 4, '11204': 4, '11419': 4}"
2021-05-17,22b-222@627-s8r-mc5,"{'10019': 4, '10021': 4, '10075': 4, '10463': 4, '11102': 4, '11377': 4}"
2021-05-17,22b-222@627-s8r-rp9,"{'10026': 4, '10028': 4, '10128': 4, '11209': 4, '11223': 4, '11416': 4, '11417': 4}"
2021-05-17,22b-222@627-s8r-s3q,"{'10002': 4, '10019': 6, '10022': 8, '10027': 4, '10028': 4, '10302': 4, '10314': 8, '11373': 4}"
2021-05-17,22b-222@627-s8r-xnq,"{'10021': 4, '10028': 4, '10030': 4, '10031': 4, '10037': 4, '10065': 4, '10128': 4, '11101': 4, '11103': 8, '11106': 4, '11208': 4, '11223': 4, '11235': 4}"
2021-05-17,22b-222@627-wbn-h3q,"{'10005': 5, '10021': 9, '10024': 4, '10027': 4, '10028': 4, '10038': 5, '10065': 9, '10075': 4, '11211': 4}"
2021-05-17,22b-222@627-wbn-m6k,"{'10010': 8, '10011': 4, '10016': 4}"
2021-05-17,22b-222@627-wbt-n89,"{'10019': 4, '10303': 4, '10308': 4, '10312': 4, '10457': 6, '10460': 6}"
2021-05-17,22b-222@627-wbt-sbk,"{'10001': 4, '10011': 4, '10018': 4}"
2021-05-17,22b-222@627-wbt-tgk,"{'10003': 4, '10011': 4, '11238': 4, '11427': 4, '11428': 4}"
2021-05-17,22b-222@627-wbv-fs5,"{'10036': 4, '11373': 4, '11385': 4}"
2021-05-17,22b-222@627-wbv-fvf,"{'10024': 4, '10027': 6, '10028': 4, '10035': 6, '10037': 6, '10075': 4, '10128': 4, '10462': 4, '10473': 4, '11365': 4}"
2021-05-17,22b-222@627-wbv-hbk,"{'10001': 9, '10011': 4, '10018': 9}"
2021-05-17,22b-222@627-wbv-jgk,"{'10025': 4, '11203': 4, '11234': 4, '11236': 4}"
2021-05-17,22b-222@627-wbv-kfz,"{'10031': 4, '10036': 4, '10039': 4, '10305': 4, '10451': 4, '10456': 4, '10473': 4, '11104': 4, '11218': 4, '11230': 4, '11377': 4, '11412': 4}"
2021-05-17,22b-222@627-wbz-3yv,"{'10004': 10, '10005': 6, '10006': 4, '10007': 4, '10038': 10, '10303': 4, '10314': 4, '11203': 4, '11226': 4, '11368': 6, '11373': 6, '11411': 4, '11412': 4}"
2021-05-17,22b-222@627-wbz-s3q,"{'10004': 4, '10005': 4, '10038': 4, '11102': 4, '11103': 4}"
2021-05-17,22b-222@627-wbz-tsq,"{'10007': 4, '10012': 4, '10013': 4, '10037': 4, '10038': 4, '11004': 4, '11201': 4, '11207': 4, '11354': 4, '11426': 4}"
2021-05-17,22b-222@627-wbz-w8v,"{'11357': 4, '11358': 4, '11379': 4}"
2021-05-17,22b-222@627-wc6-yn5,"{'11204': 4, '11213': 4, '11222': 4, '11223': 4, '11229': 4, '11233': 4, '11234': 4}"
2021-05-17,22b-222@627-wc7-2x5,"{'11204': 4, '11226': 4, '11238': 4}"
2021-05-17,22b-222@627-wc7-35z,"{'10023': 4, '11205': 4, '11214': 4, '11223': 4, '11224': 4, '11238': 4}"
2021-05-17,22b-222@627-wc7-3t9,"{'10012': 4, '10013': 4, '10016': 4, '11206': 4, '11207': 4, '11221': 8}"
2021-05-17,22b-222@627-wc7-45f,"{'10002': 4, '11215': 4, '11217': 4, '11231': 4, '11232': 4, '11423': 4, '11427': 4, '11428': 4}"
2021-05-17,22b-222@627-wc7-49z,"{'10308': 4, '10312': 4, '10465': 4}"
2021-05-17,22b-222@627-wc7-4jv,"{'10012': 4, '10013': 4, '10014': 4, '11230': 4}"
2021-05-17,22b-222@627-wc7-8jv,"{'10003': 5, '10012': 9, '10013': 4, '11204': 4, '11214': 4, '11218': 4, '11230': 4}"
2021-05-17,22b-222@627-wc7-cdv,"{'10007': 4, '10013': 4, '11209': 4, '11215': 4, '11228': 4, '11385': 4}"
2021-05-17,22b-222@627-wc7-g49,"{'10021': 4, '10065': 4, '11374': 4}"
2021-05-17,22b-222@627-wc7-j7q,"{'10003': 5, '10007': 4, '10009': 5, '10013': 4, '10018': 4, '10036': 4, '10282': 4, '10310': 4, '11216': 4, '11221': 4, '11233': 4, '11355': 4, '11358': 4}"
2021-05-17,22b-222@627-wc7-jqf,"{'10007': 4, '10013': 4, '10019': 4, '10023': 4, '10069': 4, '11103': 4, '11201': 5, '11203': 4, '11207': 4, '11208': 4, '11210': 4, '11215': 4, '11224': 4, '11226': 4, '11229': 4, '11235': 4, '11374': 6}"
2021-05-17,22b-222@627-wc7-m8v,"{'10007': 8, '10013': 4, '10016': 4, '10280': 4, '10282': 4, '11201': 4}"
2021-05-17,22b-222@627-wc7-q9f,"{'10002': 4, '10038': 4, '11219': 4, '11375': 4}"
2021-05-17,22b-222@627-wc7-tgk,"{'10003': 4, '10009': 4, '10472': 4, '11209': 4}"
2021-05-17,22b-222@627-wc7-tqf,"{'10001': 6, '10011': 6, '10014': 6, '10473': 7, '11207': 4, '11211': 4, '11237': 4}"
2021-05-17,22b-222@627-wc7-wkz,"{'10002': 4, '11216': 4, '11223': 4, '11235': 4, '11364': 4, '11365': 4, '11372': 4, '11373': 4, '11414': 4, '11416': 4, '11417': 4, '11421': 4}"
2021-05-17,22b-222@627-wc7-ygk,"{'10004': 4, '10280': 4, '10312': 4, '11201': 4, '11204': 4, '11214': 4, '11223': 4, '11229': 4, '11362': 4}"
2021-05-17,22b-222@627-wc7-zs5,"{'10028': 4, '10128': 4, '11201': 4, '11229': 4, '11230': 4}"
2021-05-17,22b-222@627-wc9-p5f,"{'10002': 13, '10016': 6, '10017': 6, '10301': 4, '10304': 4, '11226': 4, '11421': 4}"
2021-05-17,22b-223@627-s4m-4vz,"{'10024': 4, '10025': 4, '10028': 4, '10128': 4, '10461': 4, '10466': 4, '11203': 4, '11419': 4}"
2021-05-17,22b-223@627-s4n-3t9,"{'10021': 4, '10022': 4, '10025': 4, '10026': 4, '10027': 4, '10028': 4, '10065': 4, '10075': 8}"
2021-05-17,22b-223@627-s4n-6c5,"{'10028': 4, '10075': 4, '11224': 4, '11234': 5}"
2021-05-17,22b-223@627-s4n-fj9,"{'10021': 4, '10075': 4, '10475': 6, '11204': 4, '11234': 4}"
2021-05-17,22b-223@627-s4r-pvz,"{'10019': 4, '11212': 4, '11213': 4}"
2021-05-17,22b-223@627-s4r-py9,"{'10007': 4, '10012': 4, '10013': 4, '10024': 4}"
2021-05-17,22b-223@627-s4s-jgk,"{'10026': 4, '10027': 4, '10032': 4, '10033': 4, '11208': 4}"
2021-05-17,22b-223@627-s4t-djv,"{'10026': 4, '10027': 8, '10031': 4, '10452': 4, '10462': 4}"
2021-05-17,22b-223@627-s4t-yd9,"{'10026': 4, '10029': 5, '10035': 9, '10037': 4, '10301': 4, '10456': 4, '10457': 4, '10467': 4, '11235': 4, '11419': 4, '11420': 4}"
2021-05-17,22b-223@627-s4v-k9f,"{'10029': 5, '10457': 4, '10468': 4}"
2021-05-17,22b-223@627-s4w-2x5,"{'10037': 4, '10451': 4, '10452': 4, '10453': 4, '10456': 4}"
2021-05-17,22b-223@627-s6d-zcq,"{'10032': 4, '10033': 4, '10458': 4, '10467': 4}"
2021-05-17,22b-223@627-s8j-7t9,"{'10002': 4, '10024': 4, '11375': 4}"
2021-05-17,22b-223@627-s8j-bkz,"{'10001': 4, '10011': 4, '10306': 4, '10454': 4, '10467': 4}"
2021-05-17,22b-223@627-s8j-d7q,"{'10002': 4, '10018': 4, '10036': 4, '11374': 4}"
2021-05-17,22b-223@627-s8j-gc5,"{'10003': 8, '10010': 4, '10011': 8, '10012': 4, '10032': 4, '11214': 4}"
2021-05-17,22b-223@627-s8k-2ff,"{'11218': 4, '11219': 4, '11220': 4, '11232': 4, '11379': 4, '11421': 4}"
2021-05-17,22b-223@627-s8k-3qz,"{'10029': 8, '10306': 4, '10461': 4, '10462': 4, '11421': 10}"
2021-05-17,22b-223@627-s8k-pgk,"{'10003': 4, '10009': 4, '11226': 4, '11365': 4, '11367': 4}"
2021-05-17,22b-223@627-s8q-v2k,"{'11101': 4, '11235': 4, '11364': 4, '11378': 4, '11434': 4}"
2021-05-17,22b-223@627-s8q-xdv,"{'10019': 4, '11377': 4, '11379': 4, '11385': 4}"
2021-05-17,22b-223@627-s8q-zvf,"{'10025': 4, '10031': 4, '10469': 4}"
2021-05-17,22b-223@627-s8r-28v,"{'10461': 4, '11206': 4, '11209': 4, '11211': 4, '11414': 4, '11417': 4, '11422': 4}"
2021-05-17,22b-223@627-s8r-9vf,"{'10019': 4, '10033': 4, '10040': 4, '10458': 4, '11209': 4}"
2021-05-17,22b-223@627-s8r-gc5,"{'11368': 4, '11373': 4, '11374': 4, '11375': 4, '11434': 4, '11435': 4, '11436': 4}"
2021-05-17,22b-223@627-s8r-nqz,"{'10034': 4, '11206': 4, '11211': 4, '11368': 4}"
2021-05-17,22b-223@627-s8r-rtv,"{'10017': 4, '10022': 4, '10029': 4, '11214': 4}"
2021-05-17,22b-223@627-s8r-yn5,"{'10019': 4, '10304': 4, '11373': 4}"
2021-05-17,22b-223@627-wbv-bhq,"{'10001': 4, '10018': 4, '10019': 8, '10036': 12, '11417': 4}"
2021-05-17,22b-223@627-wbz-qxq,"{'10003': 4, '10005': 5, '10011': 4, '10012': 4, '10014': 4, '10038': 5, '10456': 4, '10457': 4, '11208': 4, '11416': 4, '11417': 4}"
2021-05-17,22b-223@627-wc7-r8v,"{'10003': 30, '10009': 4, '10010': 18, '10011': 8, '10012': 8, '10014': 4, '10021': 4, '10312': 4, '11206': 9, '11211': 5, '11214': 4, '11221': 4, '11229': 4, '11372': 4}"
2021-05-17,22b-223@627-wc7-ygk,"{'10002': 12, '10003': 4, '10009': 4, '10010': 8, '10016': 4, '10028': 4, '10032': 4, '10033': 4, '10128': 8, '10462': 4, '11204': 4, '11205': 4, '11217': 4, '11223': 4, '11238': 4, '11355': 4, '11374': 5, '11694': 4}"
2021-05-17,22b-223@627-wc7-yjv,"{'10002': 8, '10306': 4, '10458': 4, '11206': 4, '11207': 4, '11209': 4, '11220': 4, '11233': 4, '11355': 4, '11357': 4, '11367': 4}"
2021-05-17,22b-223@627-wc7-zs5,"{'10028': 4, '10128': 4, '11210': 4, '11230': 4}"
2021-05-17,22b-223@627-wc8-4vz,"{'10009': 7, '10010': 7, '11377': 4, '11418': 4, '11421': 4}"
2021-05-17,22b-224@627-s4r-nt9,"{'10033': 4, '10459': 4, '10474': 4}"
2021-05-17,22b-224@627-s4t-y7q,"{'10026': 22, '10027': 12, '10029': 24, '10030': 4, '10031': 4, '10035': 28, '10037': 4, '10039': 4, '10128': 4, '10453': 4, '10456': 4, '10458': 4, '10467': 4, '10468': 4, '10473': 4, '11102': 4, '11203': 4, '11210': 4, '11220': 4, '11234': 4, '11377': 4, '11411': 4, '11434': 4, '11691': 4, '11692': 4}"
2021-05-17,22b-224@627-s5x-b49,"{'10032': 4, '10034': 4, '10040': 8}"
2021-05-17,22b-224@627-s6d-fs5,"{'10005': 4, '10025': 4, '10026': 4, '10030': 4, '10031': 12, '10032': 4, '10037': 4, '10038': 4, '10039': 6, '10469': 4}"
2021-05-17,22b-224@627-s6m-qxq,"{'10032': 8, '10033': 12, '10040': 8}"
2021-05-17,22b-224@627-s8h-wtv,"{'10016': 4, '10018': 4, '10469': 4, '11234': 4, '11366': 4, '11367': 4, '11423': 4, '11432': 4}"
2021-05-17,22b-224@627-s8k-r49,"{'10003': 11, '10009': 4, '10010': 11, '11220': 4}"
2021-05-17,22b-224@627-s8r-7wk,"{'10301': 5, '10310': 5, '11101': 4, '11106': 4, '11205': 4}"
2021-05-17,22b-224@627-s8r-jgk,"{'10021': 8, '10065': 8, '10467': 4, '10469': 4, '11368': 4, '11373': 4}"
2021-05-17,22b-224@627-wbn-hh5,"{'10011': 4, '10014': 8, '10019': 4, '10023': 7, '10457': 4, '11372': 4, '11373': 4}"
2021-05-17,22b-224@627-wc7-qfz,"{'10003': 4, '10009': 4, '10028': 4, '10128': 4}"
2021-05-17,22b-224@627-wc7-z4v,"{'10018': 4, '10036': 8, '11213': 4, '11216': 4}"
2021-05-17,22b-224@627-wc8-49z,"{'10012': 4, '10024': 4, '11214': 4}"
2021-05-17,22b-224@627-wc8-6x5,"{'10007': 4, '10038': 4, '11201': 4, '11214': 4, '11220': 4, '11228': 4, '11232': 4}"
2021-05-17,22b-224@627-wc8-75z,"{'10001': 15, '10003': 84, '10004': 4, '10005': 4, '10007': 6, '10010': 23, '10011': 96, '10012': 62, '10013': 6, '10014': 85, '10016': 4, '10017': 4, '10021': 15, '10022': 4, '10023': 8, '10044': 4, '10065': 15, '10069': 4, '10309': 4, '10312': 8, '10460': 4, '11207': 12, '11208': 8, '11213': 4, '11216': 4, '11223': 6, '11229': 4, '11234': 4, '11239': 8, '11354': 4, '11357': 8, '11372': 4, '11377': 4, '11385': 4}"
2021-05-17,22b-225@627-s8q-wc5,"{'10021': 4, '10022': 4, '10128': 4, '10307': 4, '10309': 4, '11235': 4}"
2021-05-17,22b-225@627-s8q-xnq,"{'11104': 4, '11224': 4, '11235': 4, '11377': 4}"
2021-05-17,22b-225@627-wbz-49z,"{'10016': 4, '10017': 4, '10028': 4, '10467': 5, '11214': 4, '11220': 4, '11228': 4}"
2021-05-17,22b-225@627-wc7-3yv,"{'10305': 4, '11219': 4, '11228': 4, '11356': 4, '11357': 4}"
2021-05-17,22b-225@627-wc8-5mk,"{'10012': 5, '10013': 5, '10014': 5, '11217': 4, '11238': 4}"
2021-05-17,22b-226@627-s8q-vfz,"{'10004': 4, '10014': 4, '10280': 4, '11235': 4}"
2021-05-17,22b-226@627-wbt-tn5,"{'10308': 4, '10314': 4, '11203': 4, '11206': 7, '11208': 4, '11212': 4, '11236': 4, '11412': 4, '11413': 4}"
2021-05-17,22b-227@627-s4m-vcq,"{'10021': 4, '11358': 4, '11361': 4, '11364': 4, '11365': 4}"
2021-05-17,22b-227@627-s4r-2hq,"{'10007': 4, '10012': 4, '10013': 4, '10023': 4, '10069': 4, '10312': 4, '10454': 4, '10456': 4, '11209': 4, '11214': 4, '11224': 4, '11230': 4, '11354': 4, '11357': 8, '11358': 4, '11368': 4, '11373': 4}"
