date_range_end,placekey,visitor
2021-11-01,224-222@627-wc7-t35,"{'10003': 5, '10014': 4, '10021': 4, '10023': 4, '10065': 4, '11219': 4, '11228': 4, '11234': 4, '11364': 4}"
2021-11-01,224-222@627-wc7-t5f,"{'10003': 4, '10009': 4, '10034': 4, '11214': 4, '11216': 4, '11238': 4, '11372': 4, '11377': 4}"
2021-11-01,224-222@627-wc7-x5z,"{'10002': 5, '10021': 4, '10031': 4, '11104': 4, '11206': 4, '11377': 4}"
2021-11-01,224-222@627-wc7-x89,"{'10002': 4, '10009': 4, '10029': 4, '10452': 4, '10453': 4, '10467': 4, '10468': 4, '11104': 4, '11201': 4, '11204': 16, '11205': 4, '11208': 4, '11210': 4, '11217': 4, '11218': 4, '11219': 4, '11223': 4, '11225': 4, '11230': 4, '11234': 4, '11377': 4, '11691': 4, '11693': 4, '11694': 4}"
2021-11-01,224-222@627-wc7-yqf,"{'10009': 4, '11421': 4, '11426': 5}"
2021-11-01,224-222@627-wc7-zxq,"{'10002': 4, '10472': 5, '11101': 4}"
2021-11-01,224-222@627-wc8-2hq,"{'10003': 4, '10012': 8, '10013': 4, '10453': 4}"
2021-11-01,224-222@627-wc8-2kz,"{'10003': 13, '10007': 4, '10009': 5, '10011': 8, '10012': 4, '10013': 4, '10014': 4, '11209': 4, '11228': 4, '11372': 4, '11373': 4, '11377': 4, '11432': 4}"
2021-11-01,224-222@627-wc8-2p9,"{'10026': 4, '10027': 4, '11103': 4, '11214': 4, '11223': 4, '11229': 4, '11368': 4, '11369': 4}"
2021-11-01,224-222@627-wc8-47q,"{'10007': 4, '10021': 4, '10038': 4, '11201': 4, '11377': 4}"
2021-11-01,224-222@627-wc8-5vf,"{'10034': 8, '10040': 4, '11223': 4, '11226': 4, '11375': 4, '11421': 4}"
2021-11-01,224-222@627-wc8-6c5,"{'10001': 4, '10011': 8, '10014': 8, '10456': 4, '10457': 4, '11368': 4}"
2021-11-01,224-222@627-wc8-73q,"{'10003': 4, '10009': 4, '10016': 4, '10017': 4, '11230': 4}"
2021-11-01,224-222@627-wc8-7bk,"{'10003': 34, '10009': 10, '10011': 8, '10012': 4, '11210': 4, '11219': 4, '11220': 4, '11226': 4, '11373': 5, '11377': 5, '11378': 5}"
2021-11-01,224-222@627-wc8-vs5,"{'10005': 4, '10007': 4, '10038': 8, '11201': 4, '11204': 4, '11214': 4}"
2021-11-01,224-222@627-wc8-vzz,"{'10007': 4, '10038': 4, '10305': 4, '10460': 5, '11201': 4, '11233': 4}"
2021-11-01,224-222@627-wc8-yqf,"{'10038': 4, '11201': 4, '11208': 4}"
2021-11-01,224-222@627-wc8-yvz,"{'10009': 4, '10038': 15, '10307': 4, '10309': 4, '10466': 4, '10470': 4, '11375': 4, '11416': 4, '11436': 4}"
2021-11-01,224-222@627-wc9-kcq,"{'10002': 13, '11214': 4, '11428': 4, '11429': 4}"
2021-11-01,224-222@627-wc9-mtv,"{'10002': 4, '10305': 4, '11215': 4}"
2021-11-01,224-222@627-wc9-mzf,"{'11201': 4, '11219': 4, '11220': 4, '11354': 4, '11355': 4}"
2021-11-01,224-222@627-wc9-n5z,"{'10019': 4, '10023': 4, '10305': 4, '11219': 4, '11220': 4}"
2021-11-01,224-222@627-wc9-p35,"{'10009': 4, '10028': 4, '10075': 4, '11230': 4}"
2021-11-01,224-222@627-wdj-v9f,"{'10304': 4, '10305': 4, '11223': 7, '11224': 12, '11229': 8, '11235': 16}"
2021-11-01,224-223@627-s4k-cwk,"{'10023': 4, '10024': 8, '10025': 8, '10031': 4, '10455': 4, '10459': 4, '11368': 4, '11375': 4}"
2021-11-01,224-223@627-s4k-d5f,"{'10025': 4, '10044': 4, '11222': 4}"
2021-11-01,224-223@627-s4m-4jv,"{'10024': 4, '10025': 29, '10026': 16, '10027': 12, '10029': 5, '10031': 4, '10451': 4, '10455': 4, '10463': 8, '11355': 4, '11375': 4, '11416': 4, '11417': 4, '11419': 4}"
2021-11-01,224-223@627-s4m-yy9,"{'10001': 4, '10018': 4, '10023': 4, '10025': 4, '10028': 12, '10029': 4, '10069': 4, '10075': 4, '10128': 4, '10302': 4, '10310': 4, '10314': 4, '11101': 4, '11103': 4, '11106': 4, '11362': 4}"
2021-11-01,224-223@627-s4n-5pv,"{'10021': 8, '10027': 4, '10028': 8, '10031': 4, '10075': 8, '10128': 4, '11219': 4, '11220': 4}"
2021-11-01,224-223@627-s4n-ckf,"{'10024': 4, '11357': 4, '11420': 4, '11434': 4}"
2021-11-01,224-223@627-s4r-5pv,"{'10019': 17, '10023': 13, '10025': 4, '10028': 4, '10036': 4, '10069': 13, '10075': 4, '11377': 4}"
2021-11-01,224-223@627-s4r-5xq,"{'10030': 4, '10037': 4, '10456': 4, '10467': 4, '10469': 4, '11103': 4}"
2021-11-01,224-223@627-s4r-nkf,"{'10023': 4, '10069': 4, '10471': 4, '11379': 4, '11385': 4}"
2021-11-01,224-223@627-s4r-p9z,"{'10019': 5, '10023': 5, '10024': 4, '10025': 4, '10029': 4, '10032': 4, '10069': 5}"
2021-11-01,224-223@627-s4r-t35,"{'10019': 4, '10023': 4, '10029': 4, '10453': 4, '10473': 4, '11103': 4, '11367': 4, '11414': 4, '11416': 4, '11417': 4, '11419': 4, '11420': 4}"
2021-11-01,224-223@627-s4s-c3q,"{'10001': 4, '10027': 7, '10031': 4, '10456': 4, '11207': 4, '11373': 4}"
2021-11-01,224-223@627-s4s-mc5,"{'10025': 4, '10026': 4, '10031': 4, '10032': 4, '11204': 4, '11206': 4, '11221': 4, '11235': 4, '11237': 4, '11379': 4, '11385': 4, '11413': 4, '11434': 4}"
2021-11-01,224-223@627-s4t-zj9,"{'10029': 12, '10035': 4, '10467': 4, '10472': 4, '11206': 4, '11212': 4, '11368': 4, '11373': 4, '11412': 5, '11423': 5, '11432': 5, '11433': 5}"
2021-11-01,224-223@627-s4v-5j9,"{'10027': 8, '10029': 16, '10030': 4, '10035': 4, '10037': 4, '10451': 4, '10452': 4, '11385': 4}"
2021-11-01,224-223@627-s4v-mff,"{'10037': 4, '10040': 4, '10453': 4}"
2021-11-01,224-223@627-s4v-zj9,"{'10001': 4, '10025': 4, '10026': 18, '10027': 4, '10029': 4, '10030': 4, '10031': 4, '10032': 4, '10035': 10, '10037': 4, '10039': 4, '10451': 4, '10455': 4, '10456': 4, '10457': 4, '10459': 4, '10460': 4, '10473': 4, '10475': 4, '11207': 4, '11212': 4, '11233': 4, '11355': 4}"
2021-11-01,224-223@627-s6d-7nq,"{'10002': 4, '10032': 12, '10038': 4, '10459': 4, '10463': 4}"
2021-11-01,224-223@627-s6d-w8v,"{'10032': 20, '10033': 12, '10040': 4, '10452': 4, '10453': 4, '10463': 4}"
2021-11-01,224-223@627-s6g-66k,"{'10037': 4, '10466': 4, '10470': 4, '11379': 4, '11385': 4}"
2021-11-01,224-223@627-s8f-8qf,"{'10001': 4, '10002': 4, '10010': 4, '10016': 12, '10017': 4, '10018': 4, '10019': 4, '10021': 4, '10304': 4, '10312': 4, '10453': 4, '10461': 4, '10463': 4, '10468': 4, '11207': 8, '11208': 4, '11215': 4, '11217': 4, '11222': 4, '11237': 4, '11238': 4, '11354': 4, '11357': 4, '11368': 4, '11379': 4, '11385': 4, '11414': 4, '11419': 4, '11421': 4, '11433': 4, '11435': 4}"
2021-11-01,224-223@627-s8h-wx5,"{'10028': 4, '10128': 4, '10451': 4, '10455': 4, '10457': 4, '11367': 4, '11375': 4, '11432': 4, '11435': 4}"
2021-11-01,224-223@627-s8h-x3q,"{'10009': 4, '10016': 4, '10451': 4, '10452': 4, '10472': 4, '11361': 4}"
2021-11-01,224-223@627-s8j-5fz,"{'10040': 4, '10458': 4, '10467': 4, '11205': 4, '11207': 4, '11208': 4, '11230': 4, '11427': 4, '11428': 4, '11694': 4}"
2021-11-01,224-223@627-s8j-835,"{'10001': 4, '10003': 4, '10011': 8, '10012': 4, '10014': 4, '10468': 4}"
2021-11-01,224-223@627-s8j-dgk,"{'10002': 4, '10003': 4, '10010': 4, '10016': 4}"
2021-11-01,224-223@627-s8j-ghq,"{'10003': 8, '10009': 4, '10011': 4, '10012': 4, '10014': 4, '10461': 4, '11102': 5, '11215': 4}"
2021-11-01,224-223@627-s8j-hwk,"{'10009': 4, '11205': 4, '11216': 4, '11235': 6, '11238': 4, '11372': 4}"
2021-11-01,224-223@627-s8j-kxq,"{'10001': 4, '10016': 12, '10017': 8, '10018': 4, '10469': 4, '11103': 4, '11224': 4, '11229': 4, '11360': 4, '11361': 4, '11373': 4, '11378': 4, '11417': 6}"
2021-11-01,224-223@627-s8j-nyv,"{'10019': 8, '10036': 4, '10452': 4, '11229': 4, '11235': 4}"
2021-11-01,224-223@627-s8j-t5f,"{'10009': 4, '10010': 4, '10012': 5, '11436': 4}"
2021-11-01,224-223@627-s8j-yqf,"{'10003': 4, '11207': 4, '11208': 4, '11211': 4, '11365': 4, '11366': 4, '11378': 4}"
2021-11-01,224-223@627-s8k-3bk,"{'10001': 4, '10002': 4, '10010': 4, '10011': 4, '10018': 4, '10021': 4, '10075': 4, '11358': 4, '11377': 4, '11418': 4, '11432': 4}"
2021-11-01,224-223@627-s8k-sqz,"{'10002': 4, '10009': 12, '10025': 4, '10027': 4, '10461': 4, '11214': 4, '11374': 4, '11375': 4}"
2021-11-01,224-223@627-s8k-vvf,"{'10009': 4, '10028': 5, '10075': 5, '10465': 4, '11210': 4, '11215': 4, '11218': 8, '11230': 8, '11237': 4, '11238': 4, '11378': 4, '11385': 4}"
2021-11-01,224-223@627-s8k-wtv,"{'10007': 4, '10038': 4, '11201': 4, '11204': 4, '11385': 4, '11419': 4, '11420': 4}"
2021-11-01,224-223@627-s8k-xnq,"{'10002': 8, '10034': 4, '11207': 4, '11237': 4}"
2021-11-01,224-223@627-s8m-xqz,"{'10044': 28, '10467': 8, '10469': 4, '11103': 4, '11206': 4, '11221': 4, '11365': 4, '11366': 4, '11368': 4, '11373': 4, '11416': 4}"
2021-11-01,224-223@627-s8n-zcq,"{'10021': 4, '10044': 4, '11206': 4, '11221': 4, '11368': 8, '11372': 4, '11373': 4}"
2021-11-01,224-223@627-s8q-sbk,"{'10025': 4, '11104': 4, '11201': 4, '11204': 4, '11230': 4}"
2021-11-01,224-223@627-s8q-vzz,"{'10004': 4, '10006': 4, '10007': 4, '10016': 4, '10017': 4, '10018': 4, '10019': 8, '10021': 10, '10022': 8, '10023': 4, '10027': 8, '10036': 12, '10069': 4, '10075': 6, '10458': 4, '10464': 4, '10466': 8, '10469': 4, '10475': 4, '11104': 8, '11201': 4, '11204': 5, '11206': 4, '11208': 4, '11214': 4, '11217': 4, '11218': 9, '11221': 4, '11223': 4, '11225': 4, '11228': 4, '11230': 5, '11235': 4, '11368': 4, '11372': 4, '11373': 4, '11374': 9, '11375': 4, '11377': 8, '11417': 4, '11432': 5}"
2021-11-01,224-223@627-s8q-w8v,"{'10025': 8, '11375': 4, '11378': 4, '11426': 4, '11691': 4, '11692': 4}"
2021-11-01,224-223@627-s8q-wx5,"{'10010': 4, '10016': 4, '10022': 4, '10475': 4, '11229': 4, '11358': 4, '11365': 4, '11417': 4}"
2021-11-01,224-223@627-s8q-yqf,"{'10019': 4, '10023': 4, '10302': 6, '10310': 6, '10314': 6, '11204': 4, '11223': 4, '11385': 4}"
2021-11-01,224-223@627-s8r-4d9,"{'10017': 4, '11358': 4, '11361': 4}"
2021-11-01,224-223@627-s8r-5pv,"{'10017': 4, '10022': 4, '10028': 4, '10032': 4, '10075': 4, '11208': 4, '11378': 4, '11416': 4}"
2021-11-01,224-223@627-s8r-789,"{'10019': 8, '10036': 4, '11206': 4, '11218': 4, '11229': 4, '11237': 4}"
2021-11-01,224-223@627-s8r-7wk,"{'10001': 4, '10004': 4, '10006': 4, '10007': 4, '10009': 4, '10019': 9, '10022': 4, '10026': 4, '10031': 4, '10032': 4, '10036': 8, '10461': 4, '10462': 4, '11234': 4, '11374': 4, '11375': 4}"
2021-11-01,224-223@627-s8r-bzf,"{'10024': 4, '10455': 4, '10459': 4, '11218': 4, '11226': 4, '11230': 4}"
2021-11-01,224-223@627-s8r-cbk,"{'10016': 4, '10018': 4, '10039': 4, '11385': 4, '11692': 4}"
2021-11-01,224-223@627-s8r-cyv,"{'10018': 4, '10019': 4, '10025': 4, '10036': 8, '11203': 4, '11213': 4, '11225': 4}"
2021-11-01,224-223@627-s8r-dvz,"{'10001': 4, '10018': 4, '10019': 7, '10021': 4, '10028': 4, '10036': 7, '10075': 8, '10460': 4}"
2021-11-01,224-223@627-s8r-f2k,"{'11229': 4, '11373': 4, '11375': 4}"
2021-11-01,224-223@627-s8r-h5z,"{'10016': 4, '10019': 4, '10023': 4, '10027': 4, '10029': 4, '10033': 4, '10040': 8, '10069': 4, '10128': 4, '10452': 4, '10461': 4, '10462': 4, '11205': 4, '11208': 4, '11217': 4, '11235': 4, '11238': 4, '11358': 4, '11372': 4, '11377': 4, '11419': 4}"
2021-11-01,224-223@627-s8r-nnq,"{'10019': 4, '10021': 8, '10023': 4, '10069': 4, '11235': 4}"
2021-11-01,224-223@627-s8r-rtv,"{'10001': 4, '10017': 9, '10018': 4, '10022': 18, '10025': 4, '10032': 4, '10308': 8, '11101': 4, '11369': 4, '11370': 4, '11372': 4}"
2021-11-01,224-223@627-s8r-tgk,"{'10021': 4, '10065': 4, '10463': 4, '11102': 4, '11105': 4, '11239': 4, '11364': 5, '11368': 4, '11372': 4, '11373': 8, '11377': 4}"
2021-11-01,224-223@627-s8r-yy9,"{'10019': 4, '10022': 4, '10065': 4, '11106': 4}"
2021-11-01,224-223@627-wbn-b49,"{'10001': 4, '10011': 4, '11208': 5, '11375': 4}"
2021-11-01,224-223@627-wbn-bhq,"{'10021': 4, '10026': 4, '10029': 4, '10035': 4, '10065': 4, '11364': 4, '11377': 4, '11378': 4}"
2021-11-01,224-223@627-wbn-h3q,"{'10028': 4, '10303': 4, '10305': 4, '10314': 4, '11236': 4, '11355': 13, '11358': 9}"
2021-11-01,224-223@627-wbt-tjv,"{'10001': 8, '10003': 4, '10009': 4, '10016': 5, '10017': 5, '10018': 4, '11211': 8, '11222': 4, '11225': 4, '11226': 4, '11372': 4, '11374': 4, '11375': 4}"
2021-11-01,224-223@627-wbv-8sq,"{'10019': 4, '10453': 4, '11214': 4, '11228': 4}"
2021-11-01,224-223@627-wbv-gx5,"{'10002': 5, '10009': 5, '10019': 8, '10025': 4, '10026': 4, '10035': 4, '10451': 4, '10456': 4, '10462': 4, '11205': 4, '11207': 4, '11212': 8, '11213': 4, '11216': 4, '11233': 4, '11419': 4, '11420': 4, '11421': 4, '11691': 4}"
2021-11-01,224-223@627-wbv-ht9,"{'10308': 4, '11204': 5, '11230': 5, '11369': 4, '11372': 4, '11426': 4, '11427': 4, '11428': 4}"
2021-11-01,224-223@627-wbv-hyv,"{'10024': 4, '10029': 4, '10035': 4}"
2021-11-01,224-223@627-wbv-kvf,"{'10019': 8, '10023': 4, '10024': 4, '10025': 4, '10028': 8, '10029': 4, '10032': 4, '10036': 8, '10040': 4, '10069': 4, '10128': 8, '10302': 4, '10310': 4, '10314': 4, '10452': 4, '10464': 4, '11101': 4, '11214': 8, '11215': 8, '11217': 4, '11228': 4, '11238': 4, '11372': 8, '11377': 4}"
2021-11-01,224-223@627-wby-zcq,"{'11201': 8, '11217': 4, '11364': 4, '11365': 4, '11432': 4}"
2021-11-01,224-223@627-wbz-49z,"{'10002': 8, '10455': 4, '10459': 4, '10461': 4, '11218': 4, '11234': 4}"
2021-11-01,224-223@627-wbz-4jv,"{'10029': 4, '10304': 4, '10309': 4, '11102': 4, '11103': 4, '11105': 4, '11208': 4, '11209': 4, '11216': 5, '11221': 5, '11228': 4, '11372': 4, '11377': 4, '11378': 4, '11422': 4}"
2021-11-01,224-223@627-wbz-4sq,"{'10002': 4, '10004': 8, '10005': 8, '10012': 4, '10013': 4, '10038': 4, '11233': 4, '11373': 4, '11377': 4, '11379': 4, '11385': 4}"
2021-11-01,224-223@627-wbz-59f,"{'10004': 4, '10027': 4, '10035': 4, '10280': 4, '11207': 4, '11219': 6, '11233': 4, '11413': 8, '11434': 8}"
2021-11-01,224-223@627-wbz-sqz,"{'10003': 4, '10004': 10, '10005': 11, '10006': 4, '10007': 16, '10009': 8, '10010': 9, '10011': 5, '10012': 4, '10013': 12, '10016': 4, '10028': 4, '10033': 4, '10038': 11, '10040': 4, '10075': 4, '10282': 4, '11206': 4, '11209': 4, '11215': 4, '11218': 4, '11219': 4, '11220': 4, '11221': 4, '11225': 4, '11226': 4, '11237': 4, '11238': 4, '11365': 4, '11372': 4, '11412': 4, '11416': 6, '11417': 6}"
2021-11-01,224-223@627-wbz-vfz,"{'10007': 4, '10038': 4, '11201': 8, '11368': 4, '11372': 4, '11428': 4, '11436': 4}"
2021-11-01,224-223@627-wbz-vxq,"{'10004': 4, '10006': 4, '10007': 18, '10013': 8, '10028': 4, '10032': 4, '10038': 10, '10075': 4, '10282': 4, '10301': 4, '10462': 4, '10467': 4, '11004': 4, '11102': 4, '11103': 4, '11201': 6, '11204': 4, '11223': 8, '11224': 4, '11229': 4, '11235': 4, '11361': 4}"
2021-11-01,224-223@627-wc2-3kf,"{'10007': 5, '10017': 4, '10038': 5, '11201': 5, '11208': 4, '11236': 4, '11691': 5}"
2021-11-01,224-223@627-wc7-2x5,"{'10312': 4, '11234': 4, '11385': 4}"
2021-11-01,224-223@627-wc7-7kf,"{'10005': 4, '10038': 4, '10128': 4, '11101': 4, '11106': 4, '11218': 4, '11226': 4, '11433': 4, '11435': 4, '11691': 4}"
2021-11-01,224-223@627-wc7-89z,"{'11204': 4, '11214': 4, '11221': 4}"
2021-11-01,224-223@627-wc7-q4v,"{'10002': 4, '10003': 33, '10009': 8, '10010': 5, '10011': 14, '10012': 14, '10013': 4, '10014': 10, '10025': 6, '11201': 4, '11211': 4, '11214': 9, '11237': 4}"
2021-11-01,224-223@627-wc7-sbk,"{'10001': 4, '10002': 26, '10003': 8, '10007': 4, '10009': 8, '10010': 4, '10012': 12, '10013': 12, '10016': 4, '10017': 4, '10018': 8, '10019': 5, '10022': 8, '10027': 6, '10030': 4, '10033': 6, '10039': 4, '10301': 4, '10306': 4, '10310': 4, '10314': 8, '10451': 4, '10455': 8, '10457': 4, '10458': 4, '10459': 4, '10461': 4, '10462': 4, '10469': 4, '11101': 4, '11106': 4, '11201': 8, '11204': 8, '11205': 4, '11206': 4, '11208': 6, '11213': 4, '11214': 20, '11215': 4, '11216': 8, '11218': 8, '11220': 4, '11224': 4, '11226': 8, '11228': 8, '11229': 4, '11230': 8, '11234': 4, '11235': 4, '11236': 8, '11238': 4, '11358': 4, '11365': 4, '11368': 4, '11373': 12, '11374': 8, '11377': 8, '11379': 4, '11385': 8, '11414': 6, '11420': 4, '11421': 4, '11423': 4, '11428': 4, '11432': 8, '11433': 4, '11435': 4, '11691': 4}"
2021-11-01,224-223@627-wc7-wc5,"{'10009': 4, '10456': 6, '10461': 4, '10462': 4, '11208': 4, '11416': 4, '11417': 4}"
2021-11-01,224-223@627-wc7-zpv,"{'10004': 4, '10005': 4, '10038': 4, '11223': 4, '11229': 4}"
2021-11-01,224-223@627-wc9-p35,"{'10002': 10, '10007': 4, '10009': 4, '10013': 4, '10038': 4, '11357': 4, '11365': 4}"
2021-11-01,224-224@627-s4m-yy9,"{'10021': 4, '10075': 4, '10468': 4, '11104': 4, '11377': 4, '11433': 4, '11434': 4}"
2021-11-01,224-224@627-s4n-mtv,"{'10003': 4, '10007': 4, '10010': 4, '10013': 4, '10021': 5, '10023': 4, '10024': 4, '10028': 4, '10032': 4, '10033': 4, '10069': 4, '10075': 5, '10128': 8, '10282': 4, '10462': 4, '10473': 4, '11105': 4, '11220': 4}"
2021-11-01,224-224@627-s4n-qcq,"{'10029': 4, '10128': 4, '10456': 4, '10457': 4, '11221': 4}"
2021-11-01,224-224@627-s4n-xbk,"{'10028': 4, '10035': 4, '10075': 4, '10128': 4, '11355': 4}"
2021-11-01,224-224@627-s4q-zzz,"{'10019': 8, '10023': 4, '10069': 4, '11428': 4}"
2021-11-01,224-224@627-s4s-jjv,"{'10002': 4, '10468': 4, '11420': 4}"
2021-11-01,224-224@627-s4s-ks5,"{'10026': 4, '10033': 4, '10034': 4, '10040': 8, '11104': 4, '11377': 4}"
2021-11-01,224-224@627-s4v-dqf,"{'10001': 4, '10005': 4, '10014': 4, '10016': 8, '10017': 4, '10024': 8, '10025': 4, '10026': 8, '10027': 8, '10028': 4, '10029': 37, '10030': 12, '10031': 4, '10032': 4, '10035': 17, '10037': 8, '10038': 4, '10039': 8, '10075': 4, '10128': 17, '10301': 4, '10306': 4, '10314': 4, '10451': 8, '10453': 4, '10455': 4, '10456': 8, '10461': 4, '10462': 8, '10465': 8, '10466': 4, '10468': 4, '10469': 4, '10472': 4, '10473': 4, '11102': 4, '11105': 4, '11203': 4, '11205': 8, '11210': 4, '11212': 4, '11214': 4, '11216': 4, '11224': 4, '11225': 9, '11226': 4, '11229': 4, '11235': 8, '11355': 4, '11358': 4, '11367': 8, '11370': 4, '11372': 4, '11373': 4, '11374': 8, '11375': 4, '11377': 4, '11415': 4, '11416': 9, '11417': 13, '11418': 8, '11419': 4, '11421': 4, '11426': 6, '11433': 4, '11434': 8, '11436': 9, '11692': 4}"
2021-11-01,224-224@627-s4v-q2k,"{'10012': 4, '10031': 4, '10039': 4}"
2021-11-01,224-224@627-s5x-8jv,"{'10032': 4, '10033': 4, '10034': 4, '10040': 4, '10471': 4}"
2021-11-01,224-224@627-s6d-w8v,"{'10029': 4, '10032': 22, '10033': 14, '10040': 4, '10451': 4, '10452': 4, '10456': 4, '10458': 4, '10463': 8, '10468': 4}"
2021-11-01,224-224@627-s6f-bx5,"{'10019': 4, '10039': 4, '10463': 4, '11216': 4, '11238': 4}"
2021-11-01,224-224@627-s6g-4qf,"{'10019': 4, '10026': 4, '10027': 4, '10030': 49, '10031': 8, '10032': 4, '10037': 34, '10039': 56, '10451': 4, '10454': 4, '10458': 4, '10466': 8, '10468': 4, '11214': 4, '11420': 5}"
2021-11-01,224-224@627-s8f-89z,"{'10003': 4, '10009': 8, '10010': 4, '10016': 22, '10017': 10, '10018': 4, '10021': 4, '10044': 4, '10306': 4, '10312': 4, '10462': 8, '10473': 14, '11101': 4, '11104': 4, '11109': 4, '11204': 4, '11207': 8, '11211': 4, '11214': 4, '11221': 4, '11228': 4, '11229': 4, '11230': 4, '11233': 4, '11358': 4, '11361': 4, '11377': 4}"
2021-11-01,224-224@627-s8h-tvz,"{'10001': 4, '10010': 4, '11233': 4, '11416': 4, '11417': 4}"
2021-11-01,224-224@627-s8j-5cq,"{'10003': 9, '10010': 9, '10011': 4, '10019': 4, '10023': 4, '10462': 4, '10468': 4, '11203': 4, '11212': 4, '11226': 4, '11230': 4, '11413': 4, '11434': 4}"
2021-11-01,224-224@627-s8j-b8v,"{'10001': 4, '10010': 4, '10011': 4, '11226': 4}"
2021-11-01,224-224@627-s8k-3qz,"{'11214': 4, '11225': 4, '11226': 4}"
2021-11-01,224-224@627-s8k-vvf,"{'10002': 32, '10004': 4, '10009': 16, '10012': 8, '10013': 4, '10016': 4, '10017': 4, '10027': 4, '10028': 4, '10030': 4, '10037': 4, '10075': 4, '10280': 4, '10307': 4, '10309': 4, '11209': 4, '11210': 4, '11230': 4, '11358': 4, '11373': 6, '11377': 4}"
2021-11-01,224-224@627-s8n-7dv,"{'10024': 4, '10025': 4, '10457': 4}"
2021-11-01,224-224@627-s8q-vcq,"{'10019': 8, '10023': 4, '10028': 4, '10029': 5, '10035': 5, '10075': 4, '11211': 4, '11370': 4, '11372': 4, '11419': 4, '11420': 4}"
2021-11-01,224-224@627-s8q-whq,"{'10016': 6, '10017': 10, '11233': 4}"
2021-11-01,224-224@627-s8q-x89,"{'10001': 4, '10021': 4, '10022': 4, '10029': 4, '10035': 4, '10065': 4, '10308': 4, '10314': 4, '10455': 4, '10456': 8, '10457': 4, '10459': 4, '10461': 5, '10465': 5, '11236': 4, '11358': 4, '11364': 4, '11415': 4, '11418': 4}"
2021-11-01,224-224@627-s8q-yn5,"{'11213': 4, '11216': 4, '11428': 4, '11433': 4, '11435': 4}"
2021-11-01,224-224@627-s8r-2p9,"{'11215': 4, '11366': 4, '11367': 4}"
2021-11-01,224-224@627-s8r-4qf,"{'10017': 4, '10022': 4, '10312': 4, '10465': 4, '11366': 4, '11368': 4, '11432': 4}"
2021-11-01,224-224@627-s8r-7wk,"{'10001': 4, '10003': 5, '10005': 4, '10010': 4, '10011': 4, '10012': 4, '10013': 4, '10014': 4, '10018': 4, '10019': 8, '10021': 8, '10022': 4, '10025': 8, '10027': 4, '10038': 4, '10065': 4, '10312': 4, '10456': 4, '10463': 4, '10473': 4, '11201': 4, '11209': 4, '11213': 4, '11217': 4, '11229': 5, '11231': 4, '11233': 4, '11234': 4, '11238': 8, '11370': 4, '11372': 4, '11375': 4, '11377': 4, '11418': 4, '11419': 4}"
2021-11-01,224-224@627-s8r-cnq,"{'10022': 4, '10065': 4, '11229': 8, '11230': 4, '11236': 4, '11369': 5, '11370': 5, '11372': 5}"
2021-11-01,224-224@627-s8r-p35,"{'10028': 4, '10128': 4, '10463': 4, '11207': 4, '11208': 4, '11209': 8, '11220': 4, '11363': 4}"
2021-11-01,224-224@627-wbt-tjv,"{'10001': 8, '10018': 4, '10019': 4, '10023': 4, '10069': 4}"
2021-11-01,224-224@627-wbv-gff,"{'10029': 4, '11205': 4, '11238': 4, '11385': 4}"
2021-11-01,224-224@627-wbz-tsq,"{'10004': 8, '10005': 11, '10006': 4, '10007': 17, '10013': 4, '10031': 4, '10038': 24, '10039': 4, '11201': 9, '11368': 8, '11372': 4, '11373': 4, '11374': 4, '11375': 4}"
2021-11-01,224-224@627-wbz-vfz,"{'10007': 4, '10038': 4, '10303': 4, '10306': 4, '10308': 4, '10452': 4, '11201': 8, '11204': 4, '11375': 4, '11436': 4}"
2021-11-01,224-224@627-wc7-49z,"{'10012': 4, '10013': 4, '10014': 4, '10301': 4, '10310': 4, '11234': 4, '11354': 4, '11355': 4, '11417': 4}"
2021-11-01,224-224@627-wc7-kxq,"{'10004': 4, '10280': 4, '11217': 4, '11226': 4, '11230': 4, '11238': 4, '11365': 4, '11366': 4, '11414': 4, '11416': 4, '11417': 4}"
2021-11-01,224-224@627-wc7-n89,"{'11212': 4, '11233': 4, '11364': 4, '11427': 4}"
2021-11-01,224-224@627-wc8-2p9,"{'10001': 4, '10005': 4, '10009': 4, '10011': 4, '10021': 4, '10029': 4, '10038': 4, '10065': 4, '11105': 4, '11215': 4, '11223': 4, '11229': 4, '11231': 4, '11232': 4, '11234': 4, '11361': 4, '11364': 4, '11368': 4, '11433': 4}"
2021-11-01,224-224@627-wc8-49z,"{'10003': 4, '10011': 4, '10012': 4, '10014': 4, '10128': 4, '11217': 4, '11231': 4, '11377': 4}"
2021-11-01,224-224@627-wc8-5mk,"{'10010': 4, '10011': 4, '11234': 4}"
2021-11-01,224-225@627-s4m-x5z,"{'10021': 4, '10028': 4, '10075': 4, '10128': 4}"
2021-11-01,224-225@627-s4n-qfz,"{'10018': 4, '10029': 21, '10032': 5, '10033': 9, '10035': 4, '10036': 4, '10040': 4, '10128': 4, '11219': 4, '11220': 4, '11232': 4}"
2021-11-01,224-225@627-s6d-w8v,"{'10029': 4, '10032': 10, '10453': 4}"
2021-11-01,224-225@627-s6g-33q,"{'10010': 4, '10016': 4, '10030': 16, '10037': 12, '10039': 4}"
2021-11-01,224-225@627-s8f-89z,"{'10016': 4, '10017': 4, '10044': 4, '10465': 4, '11106': 4, '11368': 4, '11423': 4, '11427': 4}"
