date_range_end,placekey,visitor
2021-01-18,222-222@627-s4v-2x5,"{'10025': 4, '10029': 8, '11224': 4}"
2021-01-18,222-222@627-s4v-2zf,"{'10029': 8, '10035': 4, '10037': 4}"
2021-01-18,222-222@627-s4v-35z,"{'10029': 4, '10452': 4, '10455': 4, '10474': 4}"
2021-01-18,222-222@627-s4v-3nq,"{'10451': 4, '10452': 4, '10462': 4, '11229': 4, '11235': 4}"
2021-01-18,222-222@627-s4v-5pv,"{'10453': 4, '11370': 4, '11372': 4, '11434': 4}"
2021-01-18,222-222@627-s4v-789,"{'10026': 4, '10033': 4, '10040': 4, '10461': 4, '11378': 5, '11379': 5, '11691': 4}"
2021-01-18,222-222@627-s4v-9cq,"{'10026': 9, '10027': 10, '10031': 4, '10462': 4, '10463': 4, '10473': 4}"
2021-01-18,222-222@627-s4v-9xq,"{'10026': 8, '10030': 4, '10035': 4, '10037': 8, '10039': 4, '10452': 4, '10460': 4, '10462': 4, '10467': 4}"
2021-01-18,222-222@627-s4v-dn5,"{'10001': 4, '10011': 4, '10016': 4, '10018': 4, '10021': 4, '10025': 4, '10027': 4, '10028': 4, '10029': 9, '10035': 4, '10037': 4, '10039': 4, '10065': 4, '10128': 16, '10461': 4, '10466': 4, '10467': 4, '11101': 4, '11105': 4, '11106': 4, '11213': 4, '11214': 4, '11223': 4, '11224': 4, '11229': 8, '11235': 4, '11355': 4, '11372': 8, '11373': 10, '11377': 6, '11416': 4, '11417': 4, '11432': 5, '11691': 4}"
2021-01-18,222-222@627-s4v-hh5,"{'10028': 4, '10029': 12, '10128': 16, '10461': 5, '10463': 4, '10468': 4, '11355': 4}"
2021-01-18,222-222@627-s4v-k75,"{'10025': 8, '10026': 4, '10027': 4, '10029': 4, '10035': 5, '10037': 5, '10039': 4, '10314': 4, '10451': 4, '10453': 4, '10456': 8, '10469': 4, '11203': 4, '11208': 4}"
2021-01-18,222-222@627-s4v-mhq,"{'10019': 4, '10027': 4, '10029': 4, '10035': 8, '10036': 4}"
2021-01-18,222-222@627-s4v-s3q,"{'10029': 8, '11365': 4, '11366': 4}"
2021-01-18,222-222@627-s4v-ty9,"{'10035': 8, '10464': 4, '10466': 4, '10468': 4, '10475': 4, '11221': 4}"
2021-01-18,222-222@627-s4v-v4v,"{'10035': 4, '10453': 4, '11206': 4, '11221': 4}"
2021-01-18,222-222@627-s4v-xt9,"{'10026': 4, '10027': 8, '10035': 4, '10304': 5, '10305': 5, '10306': 5, '10457': 4, '10458': 4, '11206': 4, '11221': 4}"
2021-01-18,222-222@627-s5w-psq,"{'10033': 5, '10040': 5, '10457': 4, '10458': 8, '10465': 4, '10470': 4, '11369': 4}"
2021-01-18,222-222@627-s5w-sbk,"{'10032': 4, '10039': 4, '10463': 8, '10468': 4, '11354': 4, '11356': 4}"
2021-01-18,222-222@627-s5w-sdv,"{'10034': 8, '10451': 4, '10455': 4, '10459': 4, '10463': 4, '11365': 4, '11367': 4}"
2021-01-18,222-222@627-s5w-wx5,"{'10031': 4, '10032': 4, '10034': 8, '10040': 4, '10463': 8, '10465': 4, '10467': 8, '10468': 4}"
2021-01-18,222-222@627-s5w-x89,"{'10451': 4, '10456': 4, '10462': 4}"
2021-01-18,222-222@627-s5w-z9f,"{'10029': 4, '10034': 4, '10035': 4, '10462': 4, '11201': 4, '11217': 4, '11236': 5}"
2021-01-18,222-222@627-s5w-zmk,"{'10034': 4, '10463': 4, '11223': 4, '11364': 4}"
2021-01-18,222-222@627-s5x-92k,"{'10031': 4, '10032': 4, '10034': 14, '10040': 10, '10463': 4, '10468': 4}"
2021-01-18,222-222@627-s5x-9pv,"{'10031': 8, '10032': 8, '10033': 4, '10034': 14, '10040': 14, '10455': 4, '10456': 4, '10458': 4, '11238': 5, '11373': 4, '11378': 4}"
2021-01-18,222-222@627-s5x-cbk,"{'10032': 4, '10034': 29, '10040': 12, '10457': 4, '10458': 4, '11004': 4}"
2021-01-18,222-222@627-s6d-52k,"{'10031': 8, '10032': 4, '10466': 4, '10467': 4, '10469': 4}"
2021-01-18,222-222@627-s6d-7bk,"{'10021': 4, '10031': 12, '10032': 26, '10033': 11, '10040': 4, '11367': 4, '11373': 4, '11374': 8, '11414': 4, '11417': 4, '11432': 4, '11435': 4}"
2021-01-18,222-222@627-s6d-c5z,"{'10031': 11, '10032': 8, '10456': 4, '10463': 4, '11204': 4, '11214': 4}"
2021-01-18,222-222@627-s6d-c89,"{'10009': 4, '10031': 4, '10039': 4}"
2021-01-18,222-222@627-s6d-vcq,"{'10002': 4, '10034': 4, '10040': 4, '10454': 4, '10459': 4}"
2021-01-18,222-222@627-s6d-whq,"{'10019': 4, '10023': 4, '10027': 4, '10030': 4, '10031': 4, '10032': 8, '10033': 13, '10037': 4, '10040': 13, '10312': 4, '10456': 4, '10457': 11, '10460': 7, '10461': 8, '10463': 4, '10469': 5, '10471': 4, '10472': 4, '10473': 4, '10475': 4, '11103': 5, '11106': 5, '11203': 4, '11204': 4, '11213': 13, '11216': 9, '11218': 4, '11223': 4, '11237': 4, '11239': 4, '11361': 6, '11364': 10, '11385': 4}"
2021-01-18,222-222@627-s6d-y35,"{'10029': 4, '10039': 4, '10301': 4, '10310': 4, '10459': 4, '10462': 4}"
2021-01-18,222-222@627-s6d-zfz,"{'10030': 4, '10031': 4, '10032': 21, '10033': 4, '10039': 4, '10040': 4, '10453': 4, '10460': 4, '10472': 4, '10473': 4, '11354': 4}"
2021-01-18,222-222@627-s6f-4d9,"{'10027': 12, '10031': 8, '10032': 12, '10033': 8, '10035': 4, '10037': 4, '10039': 21, '10040': 4, '10452': 6, '10456': 4, '11223': 4}"
2021-01-18,222-222@627-s6f-4n5,"{'10031': 4, '10039': 23, '10454': 6, '10455': 6, '10463': 7}"
2021-01-18,222-222@627-s6f-4qf,"{'10030': 4, '10037': 4, '10039': 16, '11223': 4}"
2021-01-18,222-222@627-s6f-bx5,"{'10024': 4, '10031': 4, '10032': 12, '10033': 8, '10040': 4, '10462': 4, '10466': 4, '10467': 4, '10469': 4, '10473': 4, '11216': 4, '11220': 4, '11434': 4}"
2021-01-18,222-222@627-s6f-yvz,"{'10030': 4, '10035': 4, '10037': 4, '11411': 4, '11412': 4, '11429': 4}"
2021-01-18,222-222@627-s6f-zj9,"{'10027': 8, '10030': 4, '10031': 4, '10035': 4, '10037': 8, '11421': 4}"
2021-01-18,222-222@627-s6g-435,"{'10039': 12, '10454': 4, '10455': 4, '10460': 7, '10472': 4}"
2021-01-18,222-222@627-s6g-4qf,"{'10011': 4, '10014': 4, '10030': 4, '10031': 4, '10032': 4, '10033': 4, '10039': 19, '10460': 5, '10466': 6, '10475': 4, '11236': 4}"
2021-01-18,222-222@627-s6g-5zz,"{'10030': 8, '10037': 18, '10459': 4, '10460': 4, '11103': 4, '11106': 4}"
2021-01-18,222-222@627-s6g-6ff,"{'10037': 4, '10453': 9, '10465': 4, '10468': 5, '10473': 4, '11102': 4, '11379': 4}"
2021-01-18,222-222@627-s6g-7yv,"{'10027': 4, '10035': 8, '10037': 4, '10304': 4}"
2021-01-18,222-222@627-s6g-rrk,"{'10030': 6, '10032': 4, '10033': 4, '10035': 4, '10037': 14, '10039': 27, '10303': 4, '10314': 4, '10451': 4, '10452': 4, '10454': 4, '10455': 8, '10456': 4, '11358': 8, '11361': 8, '11364': 4, '11365': 4}"
2021-01-18,222-222@627-s6m-5vf,"{'10032': 4, '10033': 4, '10040': 4, '10456': 4}"
2021-01-18,222-222@627-s6m-6p9,"{'10033': 4, '10034': 4, '10040': 8, '10451': 7, '10454': 4, '10455': 4, '10456': 11, '10457': 4, '11214': 4}"
2021-01-18,222-222@627-s6m-6x5,"{'10001': 4, '10018': 4, '10029': 4, '10033': 8, '10040': 10, '10457': 4, '10467': 4, '10472': 4, '11358': 4, '11361': 4}"
2021-01-18,222-222@627-s6m-7nq,"{'10029': 4, '10033': 4, '10040': 8, '10451': 4, '10456': 4}"
2021-01-18,222-222@627-s6m-9zz,"{'10032': 10, '10033': 10, '10034': 4, '10040': 8, '10451': 4, '10452': 4, '10456': 4, '10467': 8, '11420': 4}"
2021-01-18,222-222@627-s6m-rrk,"{'10027': 4, '10031': 4, '10032': 8, '10033': 16, '10040': 12, '10462': 4}"
2021-01-18,222-222@627-s6m-sbk,"{'10033': 8, '10034': 4, '10040': 4, '10467': 4, '10469': 4}"
2021-01-18,222-222@627-s6m-t9z,"{'10034': 8, '11369': 4, '11372': 4}"
2021-01-18,222-222@627-s6m-wx5,"{'10032': 4, '10034': 14, '10040': 5, '10457': 4, '10459': 4, '10466': 8, '10474': 4}"
2021-01-18,222-222@627-s6n-94v,"{'10021': 8, '10032': 8, '10033': 22, '10034': 30, '10035': 4, '10037': 4, '10039': 4, '10040': 48, '10065': 8, '10309': 4, '10312': 4, '10314': 4, '10452': 4, '10467': 4, '10468': 4, '10469': 4, '11101': 4, '11104': 4, '11215': 4, '11217': 4, '11238': 4, '11357': 4, '11377': 4, '11385': 4, '11420': 7, '11691': 4}"
2021-01-18,222-222@627-s8f-89z,"{'10034': 4, '10466': 4, '10469': 4}"
2021-01-18,222-222@627-s8f-8n5,"{'10003': 4, '10010': 8, '10016': 4, '11372': 4, '11374': 4, '11375': 4, '11411': 4, '11429': 4}"
2021-01-18,222-222@627-s8h-tgk,"{'10306': 4, '10459': 4, '10460': 4, '11209': 4, '11216': 4, '11238': 4, '11356': 4, '11357': 4, '11436': 4}"
2021-01-18,222-222@627-s8h-wp9,"{'10001': 8, '10011': 4, '10014': 4, '11225': 4}"
2021-01-18,222-222@627-s8j-26k,"{'10461': 4, '11238': 4, '11374': 4}"
2021-01-18,222-222@627-s8j-4qf,"{'10019': 7, '10475': 4, '11104': 4, '11206': 4, '11211': 4, '11212': 4, '11213': 4, '11222': 4, '11373': 4, '11377': 4, '11379': 4, '11414': 4}"
2021-01-18,222-222@627-s8j-7t9,"{'10011': 6, '10014': 4, '10454': 4, '11214': 4}"
2021-01-18,222-222@627-s8j-gtv,"{'10001': 12, '10002': 4, '10003': 4, '10007': 4, '10010': 4, '10011': 8, '10013': 4, '10014': 4, '10016': 12, '10019': 4, '10023': 4, '10038': 4, '10044': 4, '10069': 4, '10451': 6, '10455': 4, '10456': 6, '11102': 4, '11205': 4, '11207': 4, '11213': 5, '11216': 9, '11221': 4, '11223': 4, '11233': 5, '11235': 4, '11237': 8, '11238': 4, '11354': 4, '11355': 4, '11372': 4, '11373': 4, '11374': 4, '11375': 4, '11378': 4, '11379': 4, '11385': 16}"
2021-01-18,222-222@627-s8j-kcq,"{'10016': 4, '10017': 4, '10303': 4, '10314': 4, '11368': 4, '11373': 4}"
2021-01-18,222-222@627-s8j-n89,"{'10010': 4, '10016': 4, '10033': 4, '10040': 4, '10462': 4, '11209': 4, '11228': 4, '11365': 4, '11366': 4, '11378': 4, '11385': 4, '11433': 4, '11434': 4}"
2021-01-18,222-222@627-s8j-ndv,"{'10009': 4, '10016': 8, '11004': 4, '11213': 4, '11426': 4, '11691': 4}"
2021-01-18,222-222@627-s8j-nwk,"{'10001': 4, '10011': 4, '10018': 4, '11364': 5}"
2021-01-18,222-222@627-s8j-rzf,"{'10314': 4, '11234': 4, '11354': 4}"
2021-01-18,222-222@627-s8j-s5z,"{'10002': 4, '10010': 14, '10016': 22, '10021': 4, '10030': 4, '10037': 4, '10038': 4, '10065': 4, '10305': 4, '10458': 4, '11101': 4, '11106': 4, '11208': 4, '11210': 4, '11211': 4, '11222': 4, '11232': 6, '11234': 4, '11237': 4, '11354': 8, '11355': 4, '11356': 4, '11357': 4, '11358': 4, '11361': 4, '11364': 4, '11365': 8, '11375': 4, '11377': 4, '11416': 4}"
2021-01-18,222-222@627-s8j-v4v,"{'10002': 4, '10009': 4, '10010': 4, '10016': 16, '10017': 4, '10018': 8, '10023': 4, '10028': 4, '10036': 4, '10039': 4, '10128': 4, '10305': 4, '10308': 5, '10312': 18, '10314': 4, '10454': 4, '10455': 4, '10462': 4, '10466': 4, '10467': 4, '10469': 4, '11101': 4, '11109': 4, '11201': 4, '11206': 9, '11207': 4, '11208': 12, '11210': 4, '11212': 4, '11215': 4, '11216': 4, '11217': 8, '11223': 7, '11224': 7, '11225': 4, '11228': 5, '11229': 17, '11230': 4, '11231': 4, '11232': 4, '11234': 8, '11235': 15, '11239': 4, '11362': 4, '11368': 4, '11373': 4, '11375': 4, '11411': 4, '11413': 4, '11415': 8, '11418': 8, '11421': 4, '11422': 4, '11432': 4, '11434': 4, '11435': 8, '11436': 4, '11694': 4}"
2021-01-18,222-222@627-s8j-vmk,"{'10004': 4, '10006': 4, '10007': 4, '10027': 4, '10031': 4, '10303': 4, '10312': 4, '10314': 4, '10451': 4, '10455': 4, '10457': 4, '10458': 4, '11214': 4, '11224': 4, '11235': 4, '11366': 6, '11367': 6, '11368': 4, '11411': 4, '11429': 4}"
2021-01-18,222-222@627-s8j-wkz,"{'10016': 8, '10017': 4, '10022': 4, '10023': 4, '10024': 4}"
2021-01-18,222-222@627-s8j-yvz,"{'10022': 4, '10032': 4, '11206': 4, '11368': 6}"
2021-01-18,222-222@627-s8j-z75,"{'10001': 4, '10016': 8, '11204': 4, '11230': 4, '11233': 4}"
2021-01-18,222-222@627-s8k-28v,"{'10019': 4, '10036': 4, '10452': 4, '10453': 4, '10462': 4}"
2021-01-18,222-222@627-s8k-2c5,"{'10009': 4, '10012': 4, '10013': 4, '10014': 4, '10016': 4, '10019': 8, '10021': 4, '10023': 8, '10028': 4, '10029': 4, '10031': 4, '10032': 4, '10069': 4, '10075': 4, '10309': 4, '10312': 4, '10314': 4, '10457': 5, '10458': 9, '10461': 4, '10468': 4, '11204': 4, '11212': 4, '11213': 4, '11216': 4, '11221': 4, '11223': 8, '11226': 8, '11229': 9, '11230': 9, '11233': 4, '11234': 8, '11235': 4, '11236': 4, '11355': 4, '11358': 4, '11361': 4, '11368': 4, '11378': 8, '11379': 5, '11385': 4, '11416': 8, '11418': 8, '11427': 4, '11428': 4, '11433': 4, '11435': 4}"
2021-01-18,222-222@627-s8k-3dv,"{'10001': 4, '10018': 4, '11213': 4}"
2021-01-18,222-222@627-s8k-c5z,"{'10009': 4, '11207': 4, '11208': 4, '11233': 4, '11414': 4}"
2021-01-18,222-222@627-s8k-cyv,"{'10002': 11, '10009': 15, '10021': 4, '10065': 4, '10303': 4, '10314': 4, '10473': 4, '11212': 4, '11221': 4, '11237': 4, '11368': 4}"
2021-01-18,222-222@627-s8k-fxq,"{'10009': 10, '11212': 4, '11374': 4, '11412': 4, '11413': 4, '11435': 4}"
2021-01-18,222-222@627-s8k-g6k,"{'10009': 5, '10461': 4, '11105': 4, '11223': 6, '11229': 6}"
2021-01-18,222-222@627-s8k-rrk,"{'10003': 4, '10009': 8, '10306': 4}"
2021-01-18,222-222@627-s8k-t9z,"{'10011': 4, '11206': 4, '11365': 4, '11366': 4, '11377': 4}"
2021-01-18,222-222@627-s8k-wkz,"{'10002': 4, '11224': 4, '11229': 4, '11385': 8}"
2021-01-18,222-222@627-s8k-wp9,"{'10002': 11, '10029': 8, '10038': 4, '10305': 4, '10457': 4, '11223': 4, '11229': 4, '11234': 4, '11419': 4}"
2021-01-18,222-222@627-s8m-grk,"{'10001': 4, '10003': 4, '10009': 6, '10010': 8, '10016': 4, '10027': 4, '10472': 4, '11213': 4, '11220': 4, '11377': 4, '11413': 4, '11692': 4, '11693': 4}"
2021-01-18,222-222@627-s8n-6ff,"{'10007': 4, '10021': 17, '10022': 4, '10028': 4, '10038': 4, '10065': 6, '10075': 5, '10128': 4, '10302': 4, '10314': 8, '10467': 4, '10469': 4, '11201': 4, '11205': 4, '11358': 5, '11364': 4, '11423': 4, '11428': 4, '11429': 4, '11432': 4}"
2021-01-18,222-222@627-s8n-7qz,"{'10004': 4, '10006': 4, '10007': 4, '10028': 5, '10075': 5, '10309': 4, '10312': 4, '11208': 4, '11411': 4, '11433': 4}"
2021-01-18,222-222@627-s8n-8qf,"{'10016': 4, '10017': 4, '10469': 8, '10473': 4, '10475': 4, '11105': 4, '11211': 4, '11222': 4, '11372': 4}"
2021-01-18,222-222@627-s8n-8y9,"{'10021': 6, '10022': 4, '10025': 4, '10026': 4, '10029': 12, '10032': 4, '10033': 4, '10065': 4, '10128': 4, '10312': 4, '10456': 4, '10458': 4, '10468': 4, '11201': 4, '11211': 4, '11217': 4, '11414': 4, '11694': 4}"
2021-01-18,222-222@627-s8n-bff,"{'10469': 4, '11208': 4, '11365': 4, '11366': 4, '11375': 4, '11416': 4, '11692': 4}"
2021-01-18,222-222@627-s8n-dn5,"{'10044': 4, '11101': 4, '11104': 4, '11377': 4}"
2021-01-18,222-222@627-s8n-f2k,"{'10044': 4, '11101': 4, '11104': 4, '11377': 4, '11379': 4}"
2021-01-18,222-222@627-s8n-hbk,"{'10044': 8, '10467': 4, '10470': 4, '10471': 4}"
2021-01-18,222-222@627-s8q-t35,"{'10025': 4, '10453': 4, '11361': 4, '11364': 4, '11419': 4, '11433': 4, '11434': 4}"
2021-01-18,222-222@627-s8q-t9z,"{'10001': 4, '10011': 4, '10017': 4, '10314': 4, '10460': 5, '10462': 5, '11204': 4, '11214': 4, '11368': 4, '11373': 8, '11413': 4, '11434': 4, '11435': 4}"
2021-01-18,222-222@627-s8q-vmk,"{'11231': 4, '11370': 4, '11372': 4}"
2021-01-18,222-222@627-s8q-wx5,"{'10472': 4, '11209': 4, '11218': 4, '11228': 4, '11357': 4, '11368': 4, '11377': 4}"
2021-01-18,222-222@627-s8q-yjv,"{'10301': 4, '10310': 4, '11236': 4, '11364': 4, '11365': 4}"
2021-01-18,222-222@627-s8r-2tv,"{'10016': 4, '10017': 4, '10306': 4, '10463': 4, '11365': 5}"
2021-01-18,222-222@627-s8r-3yv,"{'10017': 8, '10022': 4, '11354': 4, '11357': 4}"
2021-01-18,222-222@627-s8r-649,"{'10007': 4, '10013': 4, '10282': 4, '11204': 4, '11230': 4, '11374': 4}"
2021-01-18,222-222@627-s8r-6p9,"{'11204': 4, '11209': 4, '11230': 4, '11365': 4}"
2021-01-18,222-222@627-s8r-6zf,"{'10462': 4, '11372': 4, '11379': 4, '11433': 4, '11434': 5, '11435': 4}"
2021-01-18,222-222@627-s8r-835,"{'10019': 4, '10452': 4, '11204': 4, '11377': 4, '11378': 4}"
2021-01-18,222-222@627-s8r-85f,"{'10306': 4, '10308': 4, '11378': 4}"
2021-01-18,222-222@627-s8r-8sq,"{'10019': 4, '10023': 8, '10457': 4, '11221': 4, '11229': 4, '11235': 4}"
2021-01-18,222-222@627-s8r-92k,"{'10004': 4, '10280': 4, '10451': 5, '10456': 5, '11214': 5, '11223': 4, '11355': 4, '11358': 4}"
2021-01-18,222-222@627-s8r-94v,"{'10469': 4, '11102': 4, '11105': 4}"
2021-01-18,222-222@627-s8r-975,"{'10305': 4, '11210': 4, '11220': 4, '11229': 4, '11230': 4, '11232': 4}"
2021-01-18,222-222@627-s8r-9zz,"{'10019': 8, '10023': 4, '11228': 4}"
2021-01-18,222-222@627-s8r-g8v,"{'10029': 4, '11237': 4, '11385': 4}"
2021-01-18,222-222@627-s8r-h5z,"{'10002': 4, '10009': 4, '10021': 4, '10022': 4, '10075': 4, '11203': 4, '11207': 4, '11234': 4, '11236': 4, '11355': 4, '11358': 4}"
2021-01-18,222-222@627-s8r-k9f,"{'10007': 4, '10012': 4, '10013': 4, '10017': 4, '10459': 4, '10462': 4, '10472': 4, '11103': 4, '11105': 4, '11106': 4, '11221': 4, '11230': 4, '11233': 4, '11368': 4, '11370': 4, '11374': 4, '11375': 4, '11377': 4, '11385': 4, '11414': 4, '11418': 4, '11419': 4, '11433': 9}"
