date_range_end,placekey,visitor
2021-02-15,222-222@627-s4n-qcq,"{'10025': 4, '10029': 13, '10032': 4, '10033': 4, '10035': 8, '11004': 4, '11426': 4}"
2021-02-15,222-222@627-s4n-w49,"{'10128': 4, '11373': 4, '11377': 4}"
2021-02-15,222-222@627-s4n-xbk,"{'10017': 4, '10022': 4, '10128': 4, '10453': 7}"
2021-02-15,222-222@627-s4q-v75,"{'10019': 4, '10023': 11, '10024': 4, '10069': 11, '10451': 4, '10456': 4, '11223': 4, '11354': 6, '11372': 4}"
2021-02-15,222-222@627-s4q-wx5,"{'10017': 4, '10019': 4, '10023': 4, '10069': 4, '11377': 4}"
2021-02-15,222-222@627-s4q-zvf,"{'10003': 4, '10010': 4, '10011': 4, '10019': 4, '10022': 4, '10025': 4, '10026': 8, '10030': 4, '10035': 4, '10037': 4, '10039': 4, '10451': 8, '10455': 4, '10473': 8, '11205': 4, '11206': 12, '11216': 4, '11219': 4, '11221': 4, '11228': 4, '11373': 4, '11374': 4}"
2021-02-15,222-222@627-s4r-28v,"{'10019': 4, '10023': 13, '10024': 6, '10031': 4}"
2021-02-15,222-222@627-s4r-2rk,"{'10023': 4, '11201': 4, '11357': 4, '11358': 4, '11360': 4}"
2021-02-15,222-222@627-s4r-3dv,"{'10014': 4, '10019': 4, '10023': 4, '10069': 4, '11105': 4, '11370': 4}"
2021-02-15,222-222@627-s4r-3kf,"{'10003': 4, '10009': 8, '10019': 8, '10023': 4, '10033': 4, '10036': 4, '10069': 4, '11233': 4, '11418': 4, '11421': 4}"
2021-02-15,222-222@627-s4r-5j9,"{'10016': 5, '10023': 4, '10032': 4, '10033': 4}"
2021-02-15,222-222@627-s4r-hkf,"{'10026': 5, '11212': 4, '11235': 4, '11236': 4, '11419': 4, '11420': 4}"
2021-02-15,222-222@627-s4s-bp9,"{'10029': 4, '11368': 4, '11373': 4}"
2021-02-15,222-222@627-s4s-brk,"{'10027': 4, '10031': 8, '10303': 4, '10314': 4, '10461': 4, '10462': 4, '10470': 4, '11203': 4, '11207': 4, '11234': 4, '11236': 4}"
2021-02-15,222-222@627-s4s-cbk,"{'10027': 4, '10452': 4, '10468': 4}"
2021-02-15,222-222@627-s4s-ch5,"{'10027': 5, '10451': 4, '10452': 4, '11214': 4}"
2021-02-15,222-222@627-s4s-k4v,"{'10025': 4, '10027': 13, '11214': 4}"
2021-02-15,222-222@627-s4s-m6k,"{'10027': 5, '10456': 4, '10458': 6}"
2021-02-15,222-222@627-s4t-4sq,"{'10026': 4, '10031': 7, '10035': 4, '10466': 4, '10470': 4}"
2021-02-15,222-222@627-s4t-5fz,"{'10026': 4, '10027': 8, '10031': 8, '10034': 4, '10457': 4, '10468': 4, '10470': 8, '11416': 4}"
2021-02-15,222-222@627-s4t-bp9,"{'10025': 4, '10026': 4, '10039': 4}"
2021-02-15,222-222@627-s4t-tgk,"{'10027': 4, '10029': 4, '10035': 4, '10453': 4, '10467': 4, '10468': 4}"
2021-02-15,222-222@627-s4t-xt9,"{'10026': 4, '10029': 5, '10035': 5, '11432': 4}"
2021-02-15,222-222@627-s4v-2hq,"{'10009': 6, '10455': 4, '10457': 4}"
2021-02-15,222-222@627-s4v-2rk,"{'10029': 6, '11206': 4, '11221': 4, '11366': 4, '11367': 4, '11418': 4}"
2021-02-15,222-222@627-s4v-2zf,"{'10025': 4, '10029': 9, '10030': 4, '10037': 4, '10039': 4, '10128': 4, '10451': 4, '10456': 8, '10459': 4}"
2021-02-15,222-222@627-s4v-5pv,"{'10029': 8, '10035': 4, '10308': 4, '10312': 4, '10454': 4, '10463': 4}"
2021-02-15,222-222@627-s4v-789,"{'10009': 4, '10027': 4, '10035': 8, '10037': 4, '10306': 4, '10467': 5}"
2021-02-15,222-222@627-s4v-9cq,"{'10019': 4, '10023': 4, '10026': 4, '10027': 4, '10035': 4, '10037': 4, '10069': 4, '10457': 4, '10460': 4, '10462': 4, '10472': 8, '11223': 4, '11229': 4, '11361': 4, '11362': 4, '11364': 4}"
2021-02-15,222-222@627-s4v-9xq,"{'10026': 8, '10029': 4, '10451': 4, '10452': 4, '11214': 5, '11223': 5}"
2021-02-15,222-222@627-s4v-dn5,"{'10016': 4, '10021': 6, '10029': 13, '10032': 4, '10035': 8, '10037': 4, '10039': 4, '10128': 8, '10301': 5, '10303': 4, '10304': 5, '10306': 4, '10314': 9, '10462': 4, '10475': 4, '11214': 4, '11220': 4, '11221': 4, '11224': 4, '11226': 8, '11233': 4, '11234': 4, '11235': 4, '11357': 4, '11365': 4, '11366': 8, '11367': 4, '11373': 4, '11377': 8, '11378': 4, '11411': 4, '11416': 4, '11417': 4, '11420': 4}"
2021-02-15,222-222@627-s4v-hh5,"{'10017': 4, '10022': 4, '10029': 4, '10301': 4, '11422': 4, '11434': 4}"
2021-02-15,222-222@627-s4v-k75,"{'10029': 4, '10035': 4, '10451': 8, '10452': 4, '10456': 8, '10457': 4, '10458': 4, '10460': 4, '10464': 4, '10465': 4, '10467': 4, '10472': 8, '10475': 4, '11215': 4, '11223': 4, '11433': 5, '11435': 5}"
2021-02-15,222-222@627-s4v-nqz,"{'10032': 4, '10456': 4, '10457': 8, '10468': 4, '10469': 4}"
2021-02-15,222-222@627-s4v-s3q,"{'10025': 4, '10029': 4, '10462': 5, '10466': 4, '11361': 4}"
2021-02-15,222-222@627-s4w-3t9,"{'10025': 4, '10029': 4, '11368': 4, '11369': 4}"
2021-02-15,222-222@627-s5w-psq,"{'10029': 8, '10031': 8, '10032': 4, '10033': 4, '10034': 4, '10040': 4, '10301': 4, '10310': 4, '10451': 4, '10455': 4, '10458': 4, '10462': 4, '10473': 4}"
2021-02-15,222-222@627-s5w-sbk,"{'10024': 4, '10025': 4, '10040': 4, '10472': 4}"
2021-02-15,222-222@627-s5w-sdv,"{'10024': 4, '10025': 4, '10040': 5, '10456': 4, '10463': 4, '10471': 4, '11103': 4}"
2021-02-15,222-222@627-s5w-wx5,"{'10032': 4, '10033': 4, '10468': 4, '11223': 4, '11373': 4}"
2021-02-15,222-222@627-s5w-x89,"{'10034': 4, '10451': 4, '10456': 4, '10467': 4}"
2021-02-15,222-222@627-s5w-z9f,"{'10031': 4, '10034': 4, '11233': 4, '11364': 4}"
2021-02-15,222-222@627-s5w-zmk,"{'10029': 4, '10034': 4, '10040': 4, '10309': 4}"
2021-02-15,222-222@627-s5x-92k,"{'10027': 4, '10034': 4, '10040': 4}"
2021-02-15,222-222@627-s5x-9pv,"{'10025': 4, '10034': 10, '10040': 10, '10453': 4, '10468': 4, '11418': 4}"
2021-02-15,222-222@627-s5x-c3q,"{'10034': 9, '10039': 4, '10040': 5, '10463': 4}"
2021-02-15,222-222@627-s5x-c89,"{'10002': 4, '10009': 4, '10034': 4, '10040': 4, '10471': 4}"
2021-02-15,222-222@627-s5x-cbk,"{'10034': 8, '10035': 4, '10037': 4, '10040': 4, '10469': 4}"
2021-02-15,222-222@627-s5x-nyv,"{'10029': 4, '10451': 4, '10453': 4, '10455': 4, '10463': 5}"
2021-02-15,222-222@627-s6d-52k,"{'10031': 4, '10032': 8, '10033': 4, '11433': 4}"
2021-02-15,222-222@627-s6d-7bk,"{'10009': 4, '10031': 4, '10032': 16, '10034': 4, '10040': 8, '10463': 4, '10467': 5, '10470': 5, '10471': 9, '11354': 4, '11355': 4, '11420': 8}"
2021-02-15,222-222@627-s6d-c5z,"{'10031': 8, '10039': 4, '10457': 4, '10460': 8, '10463': 6}"
2021-02-15,222-222@627-s6d-djv,"{'10031': 8, '10032': 4, '10456': 4, '10459': 4, '10472': 4, '11416': 4, '11417': 4}"
2021-02-15,222-222@627-s6d-vcq,"{'10028': 4, '10031': 8, '10032': 12, '10033': 8, '10075': 4}"
2021-02-15,222-222@627-s6d-whq,"{'10001': 4, '10018': 4, '10026': 4, '10027': 16, '10029': 4, '10031': 8, '10032': 16, '10033': 9, '10035': 4, '10036': 4, '10039': 4, '10040': 4, '10451': 4, '10453': 4, '10454': 4, '10455': 4, '10460': 6, '10461': 7, '10462': 6, '10463': 8, '10473': 8, '11105': 4, '11206': 4, '11213': 4, '11216': 4, '11220': 4, '11221': 4, '11229': 4, '11232': 4, '11235': 4, '11370': 4, '11372': 5, '11379': 4, '11385': 4, '11421': 4}"
2021-02-15,222-222@627-s6d-y35,"{'10032': 9, '10033': 9, '10469': 6, '11218': 4, '11230': 4}"
2021-02-15,222-222@627-s6d-zfz,"{'10032': 17, '10033': 8, '10040': 4, '10456': 4, '10457': 4}"
2021-02-15,222-222@627-s6f-4d9,"{'10001': 4, '10011': 4, '10018': 4, '10027': 6, '10029': 4, '10031': 12, '10032': 12, '10033': 4, '10034': 4, '10035': 10, '10037': 6, '10039': 31, '10451': 4, '10452': 8, '10453': 8, '10456': 16, '11435': 6}"
2021-02-15,222-222@627-s6f-4n5,"{'10031': 4, '10033': 4, '10039': 15, '10040': 4, '10459': 4, '10469': 4}"
2021-02-15,222-222@627-s6f-bx5,"{'10035': 4, '10037': 4, '10039': 4}"
2021-02-15,222-222@627-s6f-yvz,"{'10009': 4, '10030': 5, '10031': 4, '10037': 5, '10039': 9, '11692': 4}"
2021-02-15,222-222@627-s6g-435,"{'10011': 4, '10012': 4, '10013': 4, '10014': 4, '10027': 4, '10037': 4, '10039': 5, '10451': 4, '10452': 4, '10472': 6}"
2021-02-15,222-222@627-s6g-4qf,"{'10030': 4, '10032': 4, '10037': 4, '10039': 12}"
2021-02-15,222-222@627-s6g-5zz,"{'10025': 4, '10029': 4, '10037': 4, '10451': 4, '10452': 4, '10468': 4, '11221': 4, '11432': 4, '11435': 4}"
2021-02-15,222-222@627-s6g-6ff,"{'10030': 4, '10035': 10, '10037': 14, '10039': 4, '10451': 4, '10452': 4, '10461': 4, '10462': 4, '11105': 4, '11370': 4}"
2021-02-15,222-222@627-s6g-7yv,"{'10027': 4, '10035': 4, '10037': 4, '10461': 4, '10465': 4}"
2021-02-15,222-222@627-s6g-rrk,"{'10039': 11, '10456': 4, '11212': 4}"
2021-02-15,222-222@627-s6m-6p9,"{'10032': 4, '10033': 4, '10035': 4, '10040': 12, '10314': 4}"
2021-02-15,222-222@627-s6m-6x5,"{'10033': 8, '10034': 4, '10040': 13, '10452': 12, '11358': 4, '11361': 4}"
2021-02-15,222-222@627-s6m-9zz,"{'10024': 4, '10032': 13, '10033': 17, '10034': 4, '10040': 12, '10452': 4, '10458': 14}"
2021-02-15,222-222@627-s6m-gtv,"{'10029': 4, '10032': 4, '10035': 4, '10040': 4, '11235': 4}"
2021-02-15,222-222@627-s6m-rrk,"{'10024': 4, '10025': 4, '10032': 4, '10033': 8, '10040': 11, '10453': 4, '10458': 5, '11377': 4, '11692': 4, '11693': 4}"
2021-02-15,222-222@627-s6m-wx5,"{'10033': 4, '10034': 19, '10040': 11, '10459': 4, '10474': 4, '11103': 4, '11106': 4, '11201': 4}"
2021-02-15,222-222@627-s6n-94v,"{'10007': 4, '10013': 4, '10032': 12, '10033': 25, '10034': 32, '10039': 4, '10040': 56, '10451': 4, '10456': 4, '10463': 8, '10471': 8}"
2021-02-15,222-222@627-s8f-89z,"{'10002': 4, '10468': 4, '11220': 6, '11368': 4}"
2021-02-15,222-222@627-s8f-8n5,"{'10016': 16, '10017': 4, '11004': 4, '11220': 4, '11420': 4, '11426': 4}"
2021-02-15,222-222@627-s8h-t5f,"{'10014': 5, '10306': 4, '11004': 4, '11237': 4, '11385': 4}"
2021-02-15,222-222@627-s8h-w8v,"{'10009': 4, '10029': 4, '11214': 4, '11224': 4}"
2021-02-15,222-222@627-s8h-xnq,"{'11232': 4, '11432': 4, '11435': 4}"
2021-02-15,222-222@627-s8j-4qf,"{'10003': 4, '10009': 4, '10010': 4, '10016': 4, '10312': 4, '10456': 4, '11209': 4, '11210': 4, '11229': 4, '11230': 4, '11232': 4, '11368': 4, '11373': 4, '11375': 4, '11377': 4, '11378': 4, '11414': 4, '11421': 4}"
2021-02-15,222-222@627-s8j-7t9,"{'10019': 4, '10023': 4, '10069': 4, '11209': 4, '11223': 4, '11229': 4, '11372': 4}"
2021-02-15,222-222@627-s8j-gc5,"{'10025': 4, '10026': 4, '10027': 4, '10458': 4, '10462': 4, '10468': 4, '10469': 4, '11366': 4, '11367': 4, '11414': 5}"
2021-02-15,222-222@627-s8j-gtv,"{'10001': 8, '10003': 4, '10009': 4, '10010': 4, '10011': 4, '10016': 8, '10018': 4, '10034': 4, '10040': 4, '10128': 8, '10459': 4, '10463': 4, '11104': 4, '11207': 12, '11221': 8, '11224': 4, '11235': 8, '11237': 4, '11374': 4, '11377': 8, '11378': 4, '11379': 4, '11385': 4, '11435': 4}"
2021-02-15,222-222@627-s8j-kcq,"{'10305': 4, '11370': 4, '11372': 4, '11377': 4, '11436': 4}"
2021-02-15,222-222@627-s8j-n89,"{'10002': 4, '10009': 4, '10016': 8, '10017': 4, '10033': 4, '10040': 4, '11201': 4, '11203': 4, '11204': 8, '11220': 4, '11223': 4, '11230': 8, '11231': 4, '11365': 4, '11366': 4, '11379': 4}"
2021-02-15,222-222@627-s8j-rzf,"{'10010': 4, '10016': 4, '10451': 4, '10455': 4, '11229': 4, '11355': 4}"
2021-02-15,222-222@627-s8j-s5z,"{'10001': 8, '10003': 4, '10010': 9, '10016': 5, '10030': 4, '10037': 4, '10039': 4, '10306': 4, '10309': 4, '10452': 6, '10463': 4, '10468': 4, '10473': 4, '11210': 4, '11213': 4, '11222': 4, '11225': 4, '11228': 4, '11237': 4, '11355': 4, '11358': 4, '11377': 4, '11421': 6, '11691': 4}"
2021-02-15,222-222@627-s8j-v4v,"{'10009': 4, '10016': 4, '10025': 4, '10026': 4, '10302': 4, '10312': 12, '10314': 8, '10451': 4, '10454': 4, '10456': 4, '10462': 6, '10467': 4, '10472': 4, '10473': 4, '11101': 4, '11105': 8, '11201': 4, '11204': 4, '11209': 4, '11210': 8, '11211': 4, '11212': 4, '11215': 4, '11217': 8, '11218': 4, '11219': 4, '11220': 4, '11222': 4, '11223': 8, '11224': 4, '11225': 4, '11226': 4, '11230': 4, '11231': 4, '11234': 4, '11235': 12, '11236': 8, '11360': 4, '11367': 4, '11370': 4, '11372': 4, '11377': 5, '11411': 4, '11413': 4, '11415': 8, '11418': 8, '11422': 4, '11432': 4, '11435': 4, '11691': 4}"
2021-02-15,222-222@627-s8j-vmk,"{'10462': 4, '10473': 4, '11101': 4, '11103': 4, '11106': 8, '11203': 13, '11214': 4, '11236': 4, '11373': 4, '11377': 4, '11413': 4, '11435': 4}"
2021-02-15,222-222@627-s8j-yvz,"{'10308': 4, '10309': 4, '10312': 8, '11210': 4, '11230': 4, '11236': 4}"
2021-02-15,222-222@627-s8j-z75,"{'10019': 4, '10036': 4, '11213': 4, '11216': 4}"
2021-02-15,222-222@627-s8k-2c5,"{'10001': 4, '10004': 8, '10006': 4, '10007': 4, '10016': 4, '10017': 9, '10018': 4, '10021': 4, '10022': 9, '10023': 5, '10028': 8, '10036': 4, '10040': 4, '10065': 4, '10075': 8, '10280': 4, '10306': 5, '10309': 8, '10312': 8, '10314': 8, '10453': 4, '10464': 4, '10466': 8, '10467': 5, '10468': 4, '10473': 4, '10475': 4, '11103': 4, '11105': 4, '11207': 4, '11218': 4, '11219': 4, '11223': 8, '11225': 4, '11226': 8, '11229': 8, '11230': 4, '11235': 4, '11354': 4, '11357': 4, '11364': 4, '11368': 4, '11369': 4, '11372': 4, '11374': 4, '11375': 4, '11414': 4, '11416': 8, '11417': 4, '11421': 4, '11423': 4, '11432': 4, '11433': 4, '11435': 4}"
2021-02-15,222-222@627-s8k-c5z,"{'10002': 4, '10009': 8, '11207': 4, '11233': 4}"
2021-02-15,222-222@627-s8k-cyv,"{'10002': 12, '10009': 16, '10314': 4, '10454': 4, '11219': 4, '11220': 4, '11233': 4, '11419': 4}"
2021-02-15,222-222@627-s8k-fxq,"{'10009': 18, '10010': 4, '10016': 4, '11212': 4, '11233': 4}"
2021-02-15,222-222@627-s8k-g6k,"{'10009': 12, '11210': 4, '11230': 4}"
2021-02-15,222-222@627-s8k-qmk,"{'10003': 4, '10009': 4, '10022': 6, '10065': 6, '11222': 4, '11434': 4}"
2021-02-15,222-222@627-s8k-qzz,"{'10002': 4, '10010': 4, '10011': 4, '11206': 4, '11221': 8, '11237': 4}"
2021-02-15,222-222@627-s8k-r8v,"{'10002': 4, '10029': 4, '10035': 4, '10451': 4, '10455': 4, '10456': 4, '11211': 4, '11373': 4}"
2021-02-15,222-222@627-s8k-rrk,"{'10009': 4, '10306': 5, '11229': 4, '11415': 4, '11418': 4}"
2021-02-15,222-222@627-s8k-syv,"{'10009': 10, '10012': 5, '10022': 4, '10065': 4, '11234': 4}"
2021-02-15,222-222@627-s8k-wkz,"{'10002': 8, '10009': 4, '10454': 4, '11103': 4, '11106': 4}"
2021-02-15,222-222@627-s8k-wp9,"{'10002': 9, '10305': 4, '10457': 8, '10458': 4}"
2021-02-15,222-222@627-s8k-ysq,"{'10451': 4, '10456': 4, '11206': 4, '11221': 4, '11234': 4, '11237': 4}"
2021-02-15,222-222@627-s8m-grk,"{'10001': 4, '10002': 4, '10009': 5, '11207': 4, '11212': 4, '11214': 4, '11233': 4, '11234': 4}"
2021-02-15,222-222@627-s8m-k9f,"{'10009': 8, '10010': 4, '11004': 4, '11426': 4, '11427': 4}"
2021-02-15,222-222@627-s8n-6ff,"{'10023': 4, '10039': 4, '10069': 4, '10302': 4, '10306': 4, '10314': 4, '10452': 4, '11209': 4, '11236': 4, '11361': 4, '11372': 8, '11377': 4, '11423': 4, '11427': 4, '11428': 4, '11429': 4}"
2021-02-15,222-222@627-s8n-8qf,"{'10021': 13, '10065': 5, '11239': 4, '11374': 4, '11375': 4}"
2021-02-15,222-222@627-s8n-8y9,"{'10021': 4, '10022': 4, '10456': 4, '11004': 4, '11104': 4, '11207': 4, '11208': 4, '11223': 4, '11226': 4, '11239': 4, '11366': 4, '11377': 4, '11417': 4, '11426': 4, '11434': 5}"
2021-02-15,222-222@627-s8n-9zz,"{'10021': 5, '10028': 4, '10128': 4, '11374': 4}"
2021-02-15,222-222@627-s8n-bff,"{'10019': 4, '10023': 4, '10069': 4, '10452': 4, '11385': 4}"
2021-02-15,222-222@627-s8n-hbk,"{'10021': 4, '10065': 4, '11229': 4}"
2021-02-15,222-222@627-s8n-yd9,"{'10004': 4, '10005': 4, '10021': 4, '10028': 5, '10038': 4, '10075': 4, '10473': 4, '11373': 4}"
2021-02-15,222-222@627-s8q-t35,"{'10002': 4, '10009': 4, '10038': 4, '10453': 4, '10461': 4, '10462': 4, '10463': 4, '11208': 4, '11209': 4, '11220': 4, '11414': 4, '11420': 4}"
2021-02-15,222-222@627-s8q-t9z,"{'10017': 4, '10022': 4, '10314': 5, '11208': 4, '11215': 4, '11219': 4, '11220': 4, '11223': 4, '11224': 4, '11232': 4, '11235': 4, '11414': 4, '11423': 4, '11427': 4}"
2021-02-15,222-222@627-s8q-tjv,"{'10452': 4, '11238': 6, '11364': 4, '11427': 4}"
2021-02-15,222-222@627-s8q-v2k,"{'10025': 4, '11004': 4, '11426': 4, '11427': 4}"
2021-02-15,222-222@627-s8q-v9f,"{'10309': 4, '11229': 4, '11235': 4}"
2021-02-15,222-222@627-s8r-2rk,"{'10010': 4, '10011': 4, '10017': 4, '11207': 4}"
2021-02-15,222-222@627-s8r-2tv,"{'11370': 4, '11377': 4, '11412': 4, '11413': 4, '11419': 4, '11434': 4}"
2021-02-15,222-222@627-s8r-3yv,"{'10017': 7, '10456': 4, '10459': 4, '10471': 4, '11219': 4, '11228': 4, '11230': 4, '11372': 4, '11373': 4, '11377': 12, '11412': 4, '11423': 4, '11432': 4, '11433': 4, '11435': 4}"
2021-02-15,222-222@627-s8r-6p9,"{'10003': 4, '10009': 4, '10021': 4, '10024': 4, '10075': 4, '10306': 4, '10312': 4, '11355': 4, '11385': 4, '11417': 4, '11419': 4}"
2021-02-15,222-222@627-s8r-6zf,"{'10019': 4, '10033': 4, '10036': 4, '11225': 4}"
2021-02-15,222-222@627-s8r-835,"{'10459': 4, '10474': 4, '11234': 4}"
2021-02-15,222-222@627-s8r-85f,"{'10305': 4, '11358': 4, '11372': 4, '11373': 4}"
2021-02-15,222-222@627-s8r-8sq,"{'11229': 4, '11235': 4, '11236': 4, '11375': 4}"
2021-02-15,222-222@627-s8r-92k,"{'10010': 4, '10016': 4, '10465': 4, '11208': 4, '11214': 4, '11236': 4, '11420': 4}"
2021-02-15,222-222@627-s8r-cyv,"{'10003': 4, '10009': 4, '10029': 4, '10035': 4, '10305': 4, '10452': 4, '10453': 4, '10463': 5, '10471': 5}"
2021-02-15,222-222@627-s8r-g8v,"{'10309': 4, '10312': 4, '10314': 4, '10459': 5, '11101': 6, '11106': 6}"
2021-02-15,222-222@627-s8r-gp9,"{'10003': 4, '10010': 4, '10019': 4, '11419': 4}"
2021-02-15,222-222@627-s8r-h5z,"{'10019': 4, '10036': 4, '11235': 4, '11354': 4, '11367': 5}"
2021-02-15,222-222@627-s8r-k9f,"{'10002': 9, '10007': 4, '10013': 4, '10021': 4, '10022': 4, '10031': 4, '10038': 4, '10075': 4, '10282': 4, '10451': 4, '10456': 4, '10472': 4, '11214': 4, '11230': 4, '11237': 4, '11368': 4, '11370': 4, '11373': 8, '11377': 4, '11385': 4, '11433': 4, '11434': 4, '11436': 4, '11691': 4}"
2021-02-15,222-222@627-s8r-r8v,"{'10001': 6, '10003': 8, '10007': 28, '10009': 6, '10010': 4, '10011': 4, '10012': 4, '10013': 28, '10014': 4, '10016': 32, '10017': 184, '10019': 4, '10021': 117, '10022': 146, '10023': 4, '10024': 6, '10025': 15, '10026': 96, '10027': 15, '10030': 4, '10031': 6, '10034': 8, '10037': 4, '10039': 13, '10044': 4, '10065': 113, '10075': 4, '10128': 4, '10301': 4, '10306': 8, '10309': 4, '10310': 4, '10312': 4, '10314': 4, '10451': 10, '10452': 4, '10454': 35, '10455': 4, '10456': 14, '10459': 4, '10460': 4, '10461': 8, '10462': 4, '10466': 6, '10468': 24, '10469': 4, '11004': 4, '11101': 40, '11102': 4, '11103': 13, '11104': 8, '11106': 49, '11203': 4, '11205': 8, '11206': 137, '11209': 8, '11211': 4, '11212': 4, '11213': 4, '11214': 8, '11215': 39, '11216': 93, '11217': 39, '11218': 4, '11220': 8, '11222': 4, '11223': 4, '11224': 4, '11230': 4, '11231': 43, '11232': 39, '11234': 5, '11235': 11, '11237': 4, '11354': 4, '11358': 4, '11360': 4, '11361': 4, '11364': 4, '11365': 12, '11366': 4, '11373': 10, '11377': 12, '11378': 4, '11379': 4, '11385': 12, '11415': 4, '11418': 9, '11420': 7, '11421': 9, '11423': 4, '11426': 4, '11429': 4, '11434': 4, '11691': 4, '11692': 4}"
2021-02-15,222-222@627-s8r-rtv,"{'10030': 5, '10037': 5, '10462': 4, '10472': 4, '11203': 4, '11204': 4, '11210': 4, '11214': 4, '11219': 4, '11226': 8, '11369': 4, '11372': 4, '11377': 4}"
2021-02-15,222-222@627-s8r-s5z,"{'10017': 4, '10022': 8, '10030': 4, '10037': 4, '10039': 4, '10301': 4, '10310': 4, '10314': 4, '11233': 4, '11357': 4, '11358': 4, '11370': 4, '11372': 4, '11377': 4}"
2021-02-15,222-222@627-sbg-8n5,"{'10026': 5, '10029': 8, '10035': 15, '10454': 4, '10455': 4, '10465': 4, '10466': 4, '10469': 4, '11101': 4, '11214': 4, '11223': 4, '11362': 4, '11368': 4, '11373': 4}"
2021-02-15,222-222@627-wbn-9fz,"{'10003': 5, '10011': 5, '10024': 6, '11207': 4, '11221': 4, '11377': 4, '11413': 4, '11422': 4}"
2021-02-15,222-222@627-wbn-bc5,"{'10029': 4, '10128': 4, '11207': 4, '11209': 4, '11220': 4, '11221': 4}"
2021-02-15,222-222@627-wbn-ct9,"{'10003': 4, '10011': 4, '10308': 4, '10312': 4, '11225': 4, '11374': 4, '11385': 4}"
2021-02-15,222-222@627-wbn-dd9,"{'10001': 4, '10011': 4, '10021': 4, '10467': 4, '10469': 4, '11214': 4}"
2021-02-15,222-222@627-wbn-jn5,"{'11004': 4, '11368': 4, '11426': 4}"
2021-02-15,222-222@627-wbt-jgk,"{'10001': 4, '10018': 4, '10461': 4, '10465': 4, '11210': 4}"
2021-02-15,222-222@627-wbt-skf,"{'10019': 4, '10036': 4, '11004': 4, '11104': 4, '11377': 4, '11423': 4, '11432': 4}"
2021-02-15,222-222@627-wbt-tgk,"{'10001': 4, '10018': 4, '11236': 4}"
2021-02-15,222-222@627-wbt-tsq,"{'10001': 4, '10004': 5, '10010': 4, '10011': 8, '10012': 4, '10013': 4, '10014': 4, '10018': 4, '10019': 4, '10023': 4, '10024': 4, '10036': 4, '10280': 5, '10451': 4, '10452': 8, '11004': 4, '11104': 8, '11204': 4, '11221': 4, '11230': 4, '11234': 4, '11372': 4, '11377': 8, '11423': 4, '11426': 4, '11432': 4}"
