date_range_end,placekey,visitor
2020-10-12,222-222@627-s4n-mc5,"{'10024': 4, '10025': 4, '11358': 4, '11365': 4}"
2020-10-12,222-222@627-s4n-nbk,"{'10022': 4, '10026': 4, '10027': 4, '10029': 4, '10065': 4, '10128': 20, '10466': 4, '11105': 4, '11370': 4, '11414': 4}"
2020-10-12,222-222@627-s4n-pn5,"{'10029': 4, '11373': 4, '11374': 4}"
2020-10-12,222-222@627-s4n-q4v,"{'10002': 4, '10005': 4, '10029': 16, '10030': 4, '10037': 4, '10038': 4, '10128': 6, '10456': 4, '10459': 4, '10472': 4, '11207': 4, '11208': 4, '11216': 4, '11421': 4}"
2020-10-12,222-222@627-s4n-q9f,"{'10019': 4, '10023': 4, '10026': 4, '10029': 17, '10030': 8, '10035': 13, '10037': 13, '10039': 4, '10069': 4, '10128': 4, '10454': 5, '10455': 5, '10456': 4, '10457': 4, '10459': 8, '10460': 12, '10461': 4, '10462': 4, '10472': 4, '11103': 4, '11214': 4, '11223': 4, '11224': 8, '11228': 4, '11229': 4, '11235': 4, '11373': 4, '11432': 4}"
2020-10-12,222-222@627-s4n-qcq,"{'10029': 12, '10035': 4, '10128': 12, '10454': 4, '10455': 8, '10460': 4, '10475': 4, '11101': 4, '11104': 4, '11208': 4, '11214': 4, '11368': 4}"
2020-10-12,222-222@627-s4n-tn5,"{'10028': 8, '10075': 8, '11379': 4, '11694': 4}"
2020-10-12,222-222@627-s4n-vxq,"{'10018': 4, '10028': 12, '10036': 4, '10128': 8}"
2020-10-12,222-222@627-s4n-xbk,"{'10003': 4, '10010': 4, '10019': 4, '10021': 9, '10024': 4, '10026': 4, '10065': 4, '10128': 7, '11356': 4}"
2020-10-12,222-222@627-s4q-v75,"{'10023': 11, '10025': 4, '10069': 11, '10463': 4, '11204': 7, '11214': 4, '11230': 7, '11355': 4}"
2020-10-12,222-222@627-s4q-vpv,"{'10473': 4, '11214': 4, '11223': 4}"
2020-10-12,222-222@627-s4q-wkz,"{'10014': 4, '10019': 4, '10022': 4, '10023': 4, '10069': 4}"
2020-10-12,222-222@627-s4q-wx5,"{'10019': 12, '10023': 12, '10024': 8, '10025': 4, '10026': 4, '10069': 8, '10308': 4, '11420': 4}"
2020-10-12,222-222@627-s4q-zvf,"{'10019': 12, '10021': 4, '10023': 8, '10025': 4, '10065': 4, '10069': 4, '10305': 4, '10462': 4, '10463': 4, '10465': 4, '10472': 4, '11004': 4, '11206': 4, '11208': 4, '11229': 4, '11235': 4, '11378': 4, '11385': 8, '11412': 4, '11426': 4}"
2020-10-12,222-222@627-s4r-3dv,"{'10014': 4, '10016': 4, '10019': 8, '10023': 12, '10030': 4, '10037': 4, '10039': 4, '10069': 8, '10128': 8, '10467': 4, '10469': 4, '11236': 4, '11432': 4}"
2020-10-12,222-222@627-s4r-3kf,"{'10011': 4, '10019': 12, '10023': 12, '10028': 4, '10029': 4, '10069': 12, '10460': 4, '11419': 4}"
2020-10-12,222-222@627-s4r-hkf,"{'10016': 4, '10019': 8, '10023': 4, '10026': 4, '10069': 4, '11103': 4, '11356': 4, '11377': 4}"
2020-10-12,222-222@627-s4r-pjv,"{'10007': 4, '10013': 4, '10466': 4, '10473': 4}"
2020-10-12,222-222@627-s4r-tgk,"{'10023': 8, '10024': 4, '10069': 8, '11203': 4}"
2020-10-12,222-222@627-s4r-vs5,"{'10024': 8, '10025': 4, '10451': 4, '10456': 4, '11378': 4}"
2020-10-12,222-222@627-s4s-bp9,"{'10025': 4, '10027': 12, '10031': 17, '10032': 5, '10033': 4, '10039': 4, '10303': 4, '10456': 4, '10457': 10, '10458': 6, '10463': 4, '11208': 4, '11368': 4, '11373': 4}"
2020-10-12,222-222@627-s4s-brk,"{'10009': 4, '10016': 4, '10023': 4, '10027': 12, '10029': 4, '10030': 4, '10031': 8, '10032': 4, '10037': 4, '10039': 4, '10069': 4, '10456': 4, '10458': 4, '10459': 4, '10463': 4, '10472': 8, '11221': 4, '11237': 4}"
2020-10-12,222-222@627-s4s-cbk,"{'10027': 8, '10031': 4, '10039': 4, '10467': 4}"
2020-10-12,222-222@627-s4s-ch5,"{'10027': 4, '10456': 4, '11201': 4}"
2020-10-12,222-222@627-s4s-jjv,"{'10026': 4, '10027': 4, '10030': 4, '10469': 4}"
2020-10-12,222-222@627-s4s-k4v,"{'10025': 4, '10027': 8, '10031': 4, '11101': 4, '11104': 4, '11201': 4, '11377': 4}"
2020-10-12,222-222@627-s4s-m6k,"{'10027': 4, '10453': 6, '10455': 4, '10456': 4, '10459': 8}"
2020-10-12,222-222@627-s4t-4sq,"{'10025': 4, '10026': 4, '10027': 4, '10031': 13, '10032': 4, '10033': 4, '10463': 4, '10468': 8, '10472': 4, '11369': 4, '11372': 4}"
2020-10-12,222-222@627-s4t-5fz,"{'10007': 4, '10013': 4, '10025': 4, '10027': 4, '10031': 13, '10035': 4, '10037': 4, '10452': 4}"
2020-10-12,222-222@627-s4t-bp9,"{'10026': 4, '10027': 11, '10460': 4, '10462': 4}"
2020-10-12,222-222@627-s4t-tgk,"{'10026': 4, '10029': 4, '10035': 4, '10460': 4, '10467': 4, '11208': 8, '11432': 4, '11435': 4}"
2020-10-12,222-222@627-s4t-tvz,"{'10007': 5, '10013': 5, '10029': 8, '10035': 4, '10039': 4, '10128': 4, '10454': 4, '10455': 4, '10466': 4}"
2020-10-12,222-222@627-s4t-xt9,"{'10029': 4, '10035': 4, '11432': 4}"
2020-10-12,222-222@627-s4v-2hq,"{'10029': 8, '10128': 4, '10469': 4, '10472': 4}"
2020-10-12,222-222@627-s4v-2rk,"{'10002': 4, '10029': 21, '10035': 4, '10456': 4, '10459': 8, '10460': 4, '10473': 4, '10474': 4, '10475': 4, '11214': 4, '11414': 4, '11417': 4, '11418': 4, '11423': 4}"
2020-10-12,222-222@627-s4v-2x5,"{'10025': 4, '10128': 4, '10472': 4, '11106': 4, '11220': 4}"
2020-10-12,222-222@627-s4v-2zf,"{'10029': 13, '10031': 4, '10035': 5, '10451': 4, '10455': 4, '10456': 4}"
2020-10-12,222-222@627-s4v-3nq,"{'10029': 8, '10128': 4, '10460': 4, '10462': 4, '11203': 4}"
2020-10-12,222-222@627-s4v-5pv,"{'10028': 4, '10029': 4, '10032': 4, '10128': 4, '10455': 4, '10459': 4, '10465': 4}"
2020-10-12,222-222@627-s4v-789,"{'10007': 4, '10013': 4, '10016': 4, '10026': 12, '10029': 8, '10457': 4, '11206': 4, '11214': 4, '11223': 4}"
2020-10-12,222-222@627-s4v-9cq,"{'10019': 8, '10024': 4, '10025': 4, '10026': 21, '10027': 5, '10030': 4, '10031': 8, '10032': 4, '10036': 4, '10037': 4, '10451': 4, '10454': 4, '10456': 8, '10461': 6, '10463': 4, '10471': 4, '10472': 4, '11211': 4}"
2020-10-12,222-222@627-s4v-9xq,"{'10007': 4, '10013': 4, '10019': 4, '10024': 4, '10026': 12, '10033': 4, '10040': 4, '10452': 4, '10459': 4, '10460': 4}"
2020-10-12,222-222@627-s4v-bc5,"{'10029': 4, '10030': 4, '10037': 4, '10454': 4, '10455': 4, '10456': 8, '10459': 4, '10473': 4}"
2020-10-12,222-222@627-s4v-bx5,"{'10026': 8, '10027': 8, '10456': 4, '10457': 4}"
2020-10-12,222-222@627-s4v-dn5,"{'10016': 8, '10017': 4, '10019': 4, '10024': 4, '10026': 4, '10028': 8, '10029': 26, '10033': 4, '10035': 6, '10128': 12, '10306': 4, '10451': 4, '10452': 4, '10453': 4, '10455': 6, '10457': 8, '10458': 4, '10459': 4, '10460': 4, '10462': 4, '10463': 4, '10465': 4, '10469': 4, '11205': 4, '11210': 4, '11212': 8, '11229': 4, '11230': 8, '11233': 4, '11234': 4, '11238': 4, '11355': 4, '11368': 8, '11369': 4, '11373': 4, '11377': 4, '11385': 4, '11420': 4, '11433': 4, '11435': 4, '11692': 4, '11693': 4}"
2020-10-12,222-222@627-s4v-hh5,"{'10026': 4, '10027': 4, '10029': 8, '10031': 4, '10032': 4, '10308': 4, '10312': 4, '10456': 4, '10458': 4, '10466': 4, '11217': 4, '11238': 4, '11418': 4}"
2020-10-12,222-222@627-s4v-k4v,"{'10035': 12, '10037': 4, '10452': 4, '11237': 4}"
2020-10-12,222-222@627-s4v-k75,"{'10027': 8, '10028': 4, '10029': 8, '10030': 4, '10035': 12, '10037': 8, '10075': 4, '10453': 4, '10454': 8, '10456': 8, '10457': 4, '10459': 8, '10460': 4, '10473': 4, '11212': 4, '11354': 5, '11356': 5, '11357': 5, '11433': 4, '11435': 4}"
2020-10-12,222-222@627-s4v-kpv,"{'10030': 4, '10037': 4, '10039': 4, '10467': 4, '11226': 4}"
2020-10-12,222-222@627-s4v-mhq,"{'10027': 4, '10035': 4, '10454': 4, '10455': 4, '10460': 4, '10462': 4, '10465': 4}"
2020-10-12,222-222@627-s4v-nqz,"{'10003': 4, '10010': 4, '10457': 4, '11385': 4}"
2020-10-12,222-222@627-s4v-s3q,"{'10025': 4, '10035': 8, '10037': 4, '10461': 4, '10472': 4, '11210': 4, '11226': 4, '11236': 5}"
2020-10-12,222-222@627-s4v-ty9,"{'10024': 4, '10025': 4, '10035': 13, '10452': 4, '10456': 8, '10457': 4, '10459': 4, '11375': 4, '11385': 5}"
2020-10-12,222-222@627-s4v-v4v,"{'10029': 4, '10031': 4, '10035': 9, '10451': 4, '10455': 4, '11102': 4, '11105': 4}"
2020-10-12,222-222@627-s4w-3t9,"{'10030': 4, '10037': 4, '10039': 8, '10460': 4}"
2020-10-12,222-222@627-s5w-psq,"{'10007': 4, '10030': 4, '10035': 4, '10037': 4, '10038': 4, '10039': 4, '11201': 4, '11206': 4, '11221': 4, '11237': 4}"
2020-10-12,222-222@627-s5w-sbk,"{'10033': 4, '10040': 4, '10459': 4, '10474': 4, '11207': 4, '11208': 4}"
2020-10-12,222-222@627-s5w-sdv,"{'10032': 4, '10451': 8, '10453': 4, '10455': 4, '10456': 4, '10462': 4, '10463': 4, '10468': 4, '10471': 4, '10472': 4}"
2020-10-12,222-222@627-s5w-wx5,"{'10034': 4, '10456': 4, '10459': 8, '10463': 8, '10466': 4, '10470': 4, '11354': 4, '11356': 4, '11372': 4, '11373': 8, '11378': 4}"
2020-10-12,222-222@627-s5w-x89,"{'10451': 8, '10452': 4, '10456': 4, '10459': 4, '10460': 8, '10468': 4, '11435': 4}"
2020-10-12,222-222@627-s5w-z9f,"{'10034': 4, '10040': 8, '10309': 4, '10312': 4, '10458': 4, '10468': 4, '11204': 4, '11222': 4, '11230': 4}"
2020-10-12,222-222@627-s5w-zmk,"{'10453': 4, '11210': 4, '11229': 4, '11234': 4, '11373': 4}"
2020-10-12,222-222@627-s5x-9pv,"{'10034': 8, '10040': 12, '10455': 4, '10456': 4, '11354': 4, '11355': 4}"
2020-10-12,222-222@627-s5x-b49,"{'10034': 4, '11208': 4, '11216': 4, '11421': 4}"
2020-10-12,222-222@627-s5x-c3q,"{'10034': 14, '10040': 8, '10452': 4, '10453': 4, '10457': 4}"
2020-10-12,222-222@627-s5x-c89,"{'10034': 16, '10040': 4, '10453': 4}"
2020-10-12,222-222@627-s5x-cbk,"{'10034': 39, '10463': 4, '11368': 4}"
2020-10-12,222-222@627-s6d-52k,"{'10031': 8, '10032': 10, '10451': 4, '10452': 4}"
2020-10-12,222-222@627-s6d-6zf,"{'10032': 9, '10452': 4, '10453': 4}"
2020-10-12,222-222@627-s6d-789,"{'10029': 4, '10032': 4, '10039': 4, '10128': 4, '10467': 4, '10472': 4}"
2020-10-12,222-222@627-s6d-7bk,"{'10007': 4, '10013': 4, '10022': 4, '10025': 4, '10031': 4, '10032': 39, '10033': 4, '10065': 4, '10314': 4, '10467': 8}"
2020-10-12,222-222@627-s6d-8jv,"{'10026': 4, '10027': 4, '10032': 8}"
2020-10-12,222-222@627-s6d-c5z,"{'10031': 4, '10032': 4, '10459': 4, '10469': 6}"
2020-10-12,222-222@627-s6d-djv,"{'10029': 4, '10031': 4, '10032': 4, '10451': 4, '10452': 4, '10462': 4, '11416': 4}"
2020-10-12,222-222@627-s6d-pvz,"{'10031': 6, '10033': 4, '10039': 4, '10453': 4, '10468': 4, '10473': 4}"
2020-10-12,222-222@627-s6d-vcq,"{'10026': 4, '10036': 4, '10301': 4, '10310': 4, '10453': 4, '10468': 4, '11206': 4, '11221': 8, '11354': 4, '11355': 8}"
2020-10-12,222-222@627-s6d-whq,"{'10009': 4, '10022': 4, '10023': 4, '10025': 4, '10027': 8, '10030': 4, '10031': 8, '10032': 29, '10033': 14, '10034': 4, '10035': 4, '10037': 4, '10040': 4, '10304': 4, '10305': 4, '10312': 4, '10451': 4, '10452': 4, '10456': 8, '10459': 4, '10460': 8, '10462': 4, '10463': 8, '10468': 4, '10471': 4, '10472': 4, '10473': 4, '11212': 4, '11213': 4, '11216': 4, '11233': 4, '11372': 4, '11377': 8, '11379': 4}"
2020-10-12,222-222@627-s6d-y35,"{'10002': 8, '10031': 4, '10032': 4, '10034': 4, '10040': 4}"
2020-10-12,222-222@627-s6d-zfz,"{'10032': 21, '10033': 8, '10040': 4, '10461': 4, '10471': 4, '11101': 4, '11104': 4, '11209': 4}"
2020-10-12,222-222@627-s6f-4d9,"{'10027': 8, '10029': 7, '10031': 13, '10032': 8, '10033': 4, '10035': 7, '10039': 35, '10040': 4, '10453': 8, '10456': 7, '10457': 4, '10462': 4, '10473': 4, '10474': 4}"
2020-10-12,222-222@627-s6f-4n5,"{'10007': 5, '10013': 5, '10027': 4, '10039': 29, '10451': 4, '10456': 4, '11214': 4}"
2020-10-12,222-222@627-s6f-4qf,"{'10027': 4, '10039': 12, '10466': 4}"
2020-10-12,222-222@627-s6f-bx5,"{'10007': 4, '10024': 4, '10025': 8, '10032': 4, '10038': 4, '11201': 4}"
2020-10-12,222-222@627-s6f-yvz,"{'10030': 4, '10037': 4, '10039': 4, '10304': 4, '10465': 8, '10467': 4, '10469': 5, '10473': 8, '11235': 4, '11420': 4}"
2020-10-12,222-222@627-s6f-zj9,"{'10030': 6, '10031': 4, '10037': 6}"
2020-10-12,222-222@627-s6g-435,"{'10039': 9, '10456': 4, '11214': 8, '11223': 4}"
2020-10-12,222-222@627-s6g-4qf,"{'10030': 10, '10037': 5, '10039': 9, '10451': 4, '10452': 4}"
2020-10-12,222-222@627-s6g-5zz,"{'10027': 4, '10035': 12, '10037': 16, '10456': 4, '10459': 4, '11692': 4}"
2020-10-12,222-222@627-s6g-6ff,"{'10026': 4, '10035': 4, '10037': 8, '10456': 4, '10457': 4, '10470': 4, '10472': 4, '10473': 4, '11207': 4, '11209': 4, '11228': 4, '11691': 4, '11692': 4}"
2020-10-12,222-222@627-s6g-7yv,"{'10027': 4, '10035': 8, '10037': 12}"
2020-10-12,222-222@627-s6g-rrk,"{'10025': 4, '10029': 4, '10030': 12, '10035': 4, '10037': 8, '10039': 27, '10466': 4, '10470': 4, '11693': 4}"
2020-10-12,222-222@627-s6g-vj9,"{'10039': 8, '10466': 9, '10469': 5}"
2020-10-12,222-222@627-s6m-5vf,"{'10026': 4, '10027': 4, '10033': 8, '10040': 4}"
2020-10-12,222-222@627-s6m-6p9,"{'10033': 4, '10034': 4, '10040': 4, '10458': 4}"
2020-10-12,222-222@627-s6m-6tv,"{'10024': 4, '10033': 8, '10034': 6, '10040': 8, '10463': 4, '11419': 4}"
2020-10-12,222-222@627-s6m-6x5,"{'10027': 4, '10031': 4, '10032': 8, '10033': 4, '10040': 6, '10452': 4, '10453': 4, '10457': 8, '10458': 4, '10460': 4, '10462': 4, '10468': 4}"
2020-10-12,222-222@627-s6m-6zf,"{'10031': 4, '10032': 4, '10453': 4}"
2020-10-12,222-222@627-s6m-7nq,"{'10033': 4, '10040': 12, '10306': 4, '10308': 4}"
2020-10-12,222-222@627-s6m-9zz,"{'10002': 4, '10025': 4, '10032': 16, '10033': 13, '10040': 10, '10453': 4, '11207': 4, '11239': 4, '11354': 4}"
2020-10-12,222-222@627-s6m-gtv,"{'10032': 4, '10033': 9, '10040': 9, '10453': 4, '11368': 4, '11373': 5, '11377': 5}"
2020-10-12,222-222@627-s6m-rrk,"{'10031': 8, '10032': 16, '10033': 24, '10034': 4, '10039': 4, '10040': 12, '10451': 8, '10453': 8, '10454': 4, '10456': 4, '10457': 4, '10468': 4, '10471': 4, '10475': 4}"
2020-10-12,222-222@627-s6m-sbk,"{'10026': 4, '10030': 4, '10031': 8, '10032': 8, '10033': 4, '10039': 4, '10040': 4, '10473': 4}"
2020-10-12,222-222@627-s6m-t9z,"{'10033': 4, '10034': 5, '10040': 4, '10452': 4, '10458': 4, '10463': 4, '10468': 4}"
2020-10-12,222-222@627-s6m-tqf,"{'10030': 4, '10031': 4, '10034': 9, '10039': 4, '10457': 8, '10462': 4, '11433': 4, '11434': 4, '11435': 4}"
2020-10-12,222-222@627-s6m-wx5,"{'10034': 28, '10035': 4, '10037': 4, '10040': 16, '10308': 4, '10312': 4, '10453': 4, '10455': 4, '10457': 4, '10459': 4, '10468': 4, '11423': 4, '11432': 4}"
2020-10-12,222-222@627-s6m-wzf,"{'10455': 4, '10459': 4, '10463': 4, '10468': 4}"
2020-10-12,222-222@627-s6m-xbk,"{'10034': 8, '10040': 4, '10460': 4}"
2020-10-12,222-222@627-s6n-94v,"{'10007': 4, '10009': 4, '10013': 4, '10025': 4, '10031': 4, '10032': 28, '10033': 40, '10034': 46, '10039': 4, '10040': 86, '10451': 4, '10452': 8, '10456': 4, '10462': 4, '10466': 4, '10468': 5, '11102': 4, '11213': 4, '11373': 4}"
2020-10-12,222-222@627-s8f-89z,"{'10014': 4, '10016': 4, '10017': 4, '10019': 4, '10029': 4, '10453': 4, '10468': 4, '11212': 4, '11234': 4}"
2020-10-12,222-222@627-s8f-8n5,"{'10002': 4, '10016': 8, '10017': 8, '10019': 4, '10022': 4, '10028': 4, '10036': 4, '10075': 4, '10467': 4, '11206': 4, '11208': 6, '11214': 4, '11220': 4, '11221': 4, '11230': 4, '11355': 4, '11364': 4, '11372': 4, '11373': 4, '11374': 4, '11412': 4, '11416': 4, '11418': 4, '11423': 4, '11429': 4}"
2020-10-12,222-222@627-s8h-tgk,"{'10454': 4, '10455': 4, '11204': 4, '11214': 5, '11229': 4, '11230': 4, '11436': 4}"
2020-10-12,222-222@627-s8h-w8v,"{'10009': 4, '10039': 4, '10306': 4, '11101': 4, '11206': 4}"
2020-10-12,222-222@627-s8h-wp9,"{'10001': 4, '10009': 4, '10010': 4, '10016': 4}"
2020-10-12,222-222@627-s8h-xnq,"{'10030': 4, '10037': 4, '10039': 4, '11208': 4, '11235': 4, '11414': 4}"
2020-10-12,222-222@627-s8j-26k,"{'10003': 4, '10009': 4, '10011': 4, '10457': 4}"
2020-10-12,222-222@627-s8j-2kz,"{'11101': 4, '11106': 4, '11419': 4, '11420': 4}"
2020-10-12,222-222@627-s8j-4qf,"{'10003': 12, '10009': 8, '10010': 12, '10011': 4, '10012': 4, '10016': 4, '10019': 8, '10036': 4, '11214': 4, '11215': 4, '11224': 6, '11228': 4, '11234': 4, '11414': 4}"
2020-10-12,222-222@627-s8j-7t9,"{'10003': 4, '10011': 9, '10014': 4, '10456': 4}"
2020-10-12,222-222@627-s8j-gc5,"{'10459': 4, '10465': 4, '10467': 4, '10474': 4, '11210': 8, '11229': 4, '11372': 4, '11373': 4}"
2020-10-12,222-222@627-s8j-gtv,"{'10001': 8, '10003': 4, '10004': 4, '10007': 4, '10009': 20, '10010': 12, '10011': 9, '10012': 4, '10013': 8, '10014': 4, '10016': 7, '10018': 4, '10019': 4, '10024': 8, '10025': 4, '10034': 4, '10036': 8, '10037': 8, '10038': 4, '10280': 4, '10461': 4, '10462': 4, '10468': 4, '11101': 4, '11103': 4, '11106': 4, '11211': 4, '11213': 4, '11216': 4, '11222': 4, '11223': 4, '11229': 4, '11237': 8, '11361': 4, '11369': 4, '11370': 4, '11377': 4, '11378': 4, '11385': 8, '11419': 4, '11435': 4, '11436': 4}"
2020-10-12,222-222@627-s8j-h89,"{'10009': 4, '10457': 4, '10458': 4, '11432': 4}"
2020-10-12,222-222@627-s8j-n89,"{'10004': 4, '10005': 4, '10010': 4, '10016': 8, '10017': 4, '10021': 8, '10026': 4, '10038': 4, '10306': 4, '10308': 4, '10475': 4, '11218': 4, '11236': 4, '11367': 4}"
2020-10-12,222-222@627-s8j-ndv,"{'10007': 4, '10280': 4, '10282': 4, '10462': 4, '11004': 5, '11426': 5}"
2020-10-12,222-222@627-s8j-rzf,"{'10304': 5, '10305': 5, '10306': 4, '10466': 4, '10469': 4, '11207': 4, '11215': 4, '11237': 4, '11366': 4, '11432': 4, '11694': 4}"
2020-10-12,222-222@627-s8j-s5z,"{'10001': 4, '10010': 14, '10016': 18, '10022': 4, '10038': 4, '10451': 8, '10452': 8, '10456': 4, '10467': 4, '10468': 4, '10472': 4, '11102': 6, '11203': 8, '11208': 4, '11211': 4, '11212': 4, '11219': 4, '11220': 8, '11222': 4, '11228': 4, '11368': 4, '11372': 4, '11413': 4, '11421': 4}"
2020-10-12,222-222@627-s8j-sqz,"{'10003': 4, '10010': 4, '10463': 4, '10471': 4}"
2020-10-12,222-222@627-s8j-v4v,"{'10002': 8, '10010': 8, '10012': 4, '10013': 4, '10014': 4, '10016': 23, '10017': 9, '10022': 9, '10023': 5, '10026': 5, '10035': 4, '10307': 4, '10309': 4, '10310': 4, '10312': 4, '10314': 4, '10454': 12, '10455': 4, '10458': 4, '10461': 5, '10462': 4, '10465': 4, '11102': 8, '11103': 4, '11106': 4, '11201': 4, '11207': 4, '11208': 8, '11209': 4, '11210': 4, '11213': 8, '11214': 4, '11215': 8, '11216': 4, '11217': 14, '11219': 8, '11220': 4, '11222': 10, '11223': 4, '11228': 8, '11229': 4, '11230': 4, '11231': 4, '11234': 4, '11236': 4, '11237': 4, '11238': 4, '11362': 4, '11364': 4, '11365': 4, '11367': 4, '11368': 4, '11373': 4, '11377': 4, '11385': 4, '11413': 4, '11421': 4, '11426': 4, '11427': 4, '11428': 4, '11433': 4, '11434': 4}"
2020-10-12,222-222@627-s8j-vmk,"{'10001': 4, '10010': 4, '10016': 4, '10026': 4, '10027': 4, '10301': 4, '10303': 4, '10457': 4, '11206': 4, '11207': 4, '11210': 4, '11211': 4}"
2020-10-12,222-222@627-s8j-wkz,"{'10004': 4, '10005': 4, '10010': 4, '10016': 23, '10017': 11, '10018': 8, '10022': 4, '10038': 4, '11101': 4, '11234': 4}"
2020-10-12,222-222@627-s8j-xwk,"{'10451': 4, '10452': 4, '11212': 4}"
2020-10-12,222-222@627-s8j-yvz,"{'10303': 4, '10308': 4, '10312': 4, '10314': 4, '11104': 4, '11208': 4, '11234': 4, '11357': 4, '11364': 4, '11372': 4, '11373': 4, '11377': 4, '11378': 4, '11379': 4, '11427': 4}"
2020-10-12,222-222@627-s8k-2c5,"{'10003': 4, '10011': 4, '10012': 4, '10014': 4, '10017': 5, '10019': 4, '10021': 4, '10022': 4, '10025': 4, '10026': 8, '10027': 4, '10028': 4, '10034': 4, '10035': 4, '10036': 4, '10040': 4, '10128': 4, '10305': 8, '10306': 8, '10307': 4, '10308': 4, '10309': 4, '10452': 4, '10453': 4, '10458': 8, '10461': 4, '10466': 4, '10469': 4, '11004': 4, '11103': 4, '11106': 6, '11207': 4, '11217': 4, '11223': 4, '11229': 8, '11231': 4, '11237': 4, '11354': 4, '11355': 8, '11368': 4, '11373': 4, '11374': 4, '11375': 8, '11377': 8, '11378': 4, '11385': 4, '11417': 4, '11419': 4, '11420': 4, '11421': 4, '11426': 4, '11434': 4, '11435': 4, '11436': 4, '11691': 4}"
2020-10-12,222-222@627-s8k-3dv,"{'10025': 4, '10029': 4, '10035': 4, '10312': 5}"
2020-10-12,222-222@627-s8k-c5z,"{'10002': 4, '10009': 9, '10460': 4, '11207': 4, '11233': 4, '11238': 4, '11432': 5, '11435': 5}"
2020-10-12,222-222@627-s8k-cyv,"{'10002': 7, '10009': 11, '10035': 4, '10301': 4, '10314': 4, '10453': 8, '10457': 4, '10458': 4, '10466': 4, '10472': 4, '11204': 4, '11214': 4, '11223': 4, '11368': 4, '11373': 4, '11374': 4}"
2020-10-12,222-222@627-s8k-fxq,"{'10009': 20, '11212': 4, '11374': 4}"
2020-10-12,222-222@627-s8k-g6k,"{'10009': 8, '10304': 4, '11204': 4, '11214': 4}"
2020-10-12,222-222@627-s8k-qcq,"{'10009': 4, '10018': 4, '10036': 4, '11356': 4}"
2020-10-12,222-222@627-s8k-qmk,"{'10003': 4, '10009': 4, '10012': 4, '10013': 4, '10016': 4, '11224': 4, '11412': 4}"
