date_range_end,placekey,visitor
2020-11-16,229-222@627-s4n-f2k,"{'11105': 4, '11201': 4, '11217': 4}"
2020-11-16,229-222@627-s4n-p5f,"{'10028': 13, '10075': 4, '10128': 9}"
2020-11-16,229-222@627-s4n-psq,"{'10011': 5, '10014': 5, '10029': 20, '10035': 4, '10456': 4, '11216': 4, '11238': 4}"
2020-11-16,229-222@627-s4n-qvf,"{'10004': 4, '10027': 4, '10028': 8, '10031': 4, '10075': 8, '10128': 14, '10280': 4, '10453': 4, '10472': 4, '11101': 4, '11104': 4, '11206': 4, '11208': 4, '11375': 4, '11416': 4}"
2020-11-16,229-222@627-s4n-tqf,"{'10003': 4, '10007': 4, '10009': 4, '10013': 4, '10028': 6, '10128': 10, '10472': 4, '11210': 4, '11225': 4, '11226': 4, '11230': 4, '11423': 4, '11432': 4}"
2020-11-16,229-222@627-s4n-tvz,"{'10028': 16, '10029': 4, '10033': 4, '10040': 4, '10075': 8, '10128': 8, '10451': 4, '10455': 4, '10469': 4, '11422': 4}"
2020-11-16,229-222@627-s4n-vfz,"{'10016': 4, '10017': 4, '10021': 4, '10075': 4, '11377': 4}"
2020-11-16,229-222@627-s4n-vvf,"{'10021': 4, '10028': 4, '10075': 8, '10128': 4, '11214': 4, '11228': 4, '11372': 4, '11373': 4, '11436': 4}"
2020-11-16,229-222@627-s4r-59f,"{'10019': 4, '10021': 4, '10023': 8, '10075': 4, '11207': 4, '11212': 4, '11229': 4, '11235': 4, '11237': 4, '11354': 4, '11356': 4}"
2020-11-16,229-222@627-s4r-5s5,"{'10019': 8, '10023': 12, '10024': 8, '10036': 4, '10069': 4, '11208': 4, '11416': 4}"
2020-11-16,229-222@627-s4r-ks5,"{'10001': 4, '10018': 4, '10024': 8, '10025': 8, '10308': 4, '10312': 4, '10456': 4, '10473': 4, '10475': 4, '11229': 5, '11234': 4, '11358': 5, '11360': 5, '11361': 5, '11420': 4}"
2020-11-16,229-222@627-s4r-kvf,"{'10023': 6, '10024': 10, '10028': 4, '10128': 4, '10452': 4, '10463': 6}"
2020-11-16,229-222@627-s4r-nt9,"{'10032': 4, '10464': 4, '10466': 4, '10475': 4}"
2020-11-16,229-222@627-s4r-py9,"{'10022': 4, '10024': 8, '10065': 4}"
2020-11-16,229-222@627-s4r-sh5,"{'10023': 4, '10024': 4, '10454': 4, '10455': 4, '11209': 4}"
2020-11-16,229-222@627-s4r-wzf,"{'10023': 4, '10024': 4, '10034': 4, '10451': 6, '10452': 6}"
2020-11-16,229-222@627-s4t-b8v,"{'10025': 4, '10027': 16, '10031': 8, '10032': 4, '10467': 4, '11208': 4, '11378': 4, '11385': 4}"
2020-11-16,229-222@627-s4t-xnq,"{'10026': 4, '10029': 8, '10035': 12, '10463': 4, '10468': 4}"
2020-11-16,229-222@627-s4t-yjv,"{'10026': 4, '10029': 4, '10035': 4}"
2020-11-16,229-222@627-s4t-zcq,"{'10007': 4, '10026': 4, '10027': 4, '10029': 8, '10038': 4, '10307': 4, '10309': 4, '11201': 4}"
2020-11-16,229-222@627-s4v-2hq,"{'10029': 16, '10035': 10, '10037': 4, '10459': 4, '10460': 4, '10463': 4, '10468': 4}"
2020-11-16,229-222@627-s4v-3bk,"{'10029': 4, '10452': 4, '10453': 5, '10468': 5}"
2020-11-16,229-222@627-s4v-6p9,"{'10025': 4, '10026': 8, '11204': 4}"
2020-11-16,229-222@627-s4v-9cq,"{'10026': 8, '10027': 4, '10030': 4, '10037': 4, '10455': 4, '10459': 4}"
2020-11-16,229-222@627-s4v-kpv,"{'10019': 4, '10029': 4, '10035': 9, '10309': 4, '10451': 4, '10454': 4, '10456': 8, '10459': 4, '10473': 4}"
2020-11-16,229-222@627-s4v-nh5,"{'10029': 4, '10460': 4, '10462': 4, '11229': 4, '11231': 4, '11235': 4}"
2020-11-16,229-222@627-s4v-qfz,"{'10007': 4, '10013': 4, '10016': 4, '10035': 5, '10037': 5, '10451': 4, '10452': 4, '10462': 4, '10472': 4}"
2020-11-16,229-222@627-s4v-ty9,"{'10035': 7, '10472': 4, '11206': 4}"
2020-11-16,229-222@627-s4v-w6k,"{'10027': 4, '10035': 8, '10469': 4}"
2020-11-16,229-222@627-s4v-yvz,"{'10030': 4, '10037': 4, '10451': 4, '10456': 4, '11221': 4, '11692': 4}"
2020-11-16,229-222@627-s4w-3h5,"{'10001': 4, '10011': 4, '10018': 4, '10027': 4, '10029': 8}"
2020-11-16,229-222@627-s4w-3nq,"{'10452': 8, '10453': 4, '10460': 6, '11237': 5}"
2020-11-16,229-222@627-s4w-3qz,"{'10027': 10, '10030': 4, '10035': 4, '10039': 4, '10456': 4}"
2020-11-16,229-222@627-s5x-nnq,"{'10029': 4, '10031': 4, '10032': 4, '10034': 4, '10466': 4}"
2020-11-16,229-222@627-s6d-bff,"{'10030': 4, '10031': 4, '10039': 18, '10451': 9, '10452': 9, '10456': 4, '10458': 4, '10460': 4, '11207': 4, '11221': 4, '11233': 4, '11420': 4}"
2020-11-16,229-222@627-s6d-fj9,"{'10031': 4, '10032': 4, '10453': 4, '11208': 4}"
2020-11-16,229-222@627-s6g-26k,"{'10030': 9, '10037': 5, '10451': 4, '10455': 4}"
2020-11-16,229-222@627-s6g-6zf,"{'10027': 4, '10030': 4, '10035': 4, '10037': 8, '10457': 8}"
2020-11-16,229-222@627-s6g-9xq,"{'10026': 4, '10027': 4, '10029': 4, '10030': 29, '10035': 4, '10037': 41, '10039': 4, '10456': 4, '10468': 4, '10473': 4, '11101': 4, '11106': 4}"
2020-11-16,229-222@627-s6g-vfz,"{'10017': 4, '10025': 5, '10027': 20, '10030': 4, '10031': 8, '10032': 7, '10033': 7, '10035': 11, '10037': 15, '10039': 19, '10452': 4, '10456': 16, '11212': 4}"
2020-11-16,229-222@627-s6m-3kf,"{'10040': 4, '10463': 4, '10468': 4}"
2020-11-16,229-222@627-s6m-4jv,"{'10034': 4, '10040': 9, '10472': 4}"
2020-11-16,229-222@627-s6m-5fz,"{'10002': 4, '10032': 4, '10033': 20, '10040': 14, '10451': 4, '10456': 4, '11368': 4, '11369': 4}"
2020-11-16,229-222@627-s6m-dn5,"{'10026': 4, '10027': 4, '10029': 4, '10031': 4, '10032': 8, '10033': 8, '10040': 8, '10456': 4, '10457': 5, '10459': 4, '10460': 4, '10467': 4, '10470': 4, '10471': 4}"
2020-11-16,229-222@627-s6m-dqf,"{'10032': 4, '10033': 8, '10040': 4, '10457': 4}"
2020-11-16,229-222@627-s6m-y7q,"{'10034': 8, '10040': 4, '10458': 4, '10469': 4, '10472': 4, '11419': 4, '11420': 4}"
2020-11-16,229-222@627-s6n-b49,"{'10033': 4, '10040': 4, '10456': 4, '10459': 4}"
2020-11-16,229-222@627-s8f-8jv,"{'10016': 8, '10017': 4, '10032': 4, '10458': 7, '10467': 4, '11220': 4, '11221': 4, '11224': 4, '11229': 5, '11234': 5, '11235': 4, '11426': 4, '11427': 4, '11428': 4}"
2020-11-16,229-222@627-s8h-tqf,"{'10001': 4, '10009': 4, '10010': 8, '10016': 12, '10017': 4, '10030': 4, '10037': 4, '10454': 4, '10465': 4, '10468': 4, '11212': 4, '11385': 4, '11414': 4}"
2020-11-16,229-222@627-s8h-vpv,"{'10469': 5, '11203': 8, '11226': 4, '11234': 4, '11236': 4}"
2020-11-16,229-222@627-s8h-w8v,"{'10001': 4, '10010': 4, '10461': 4, '11372': 4, '11373': 4}"
2020-11-16,229-222@627-s8h-wff,"{'10009': 4, '10010': 4, '10018': 4, '10024': 4, '10025': 4, '10036': 4, '10462': 4, '11385': 4}"
2020-11-16,229-222@627-s8h-x5z,"{'10040': 5, '10456': 4, '11221': 4, '11237': 4, '11362': 4, '11367': 6}"
2020-11-16,229-222@627-s8j-2zf,"{'10001': 4, '10003': 34, '10009': 16, '10010': 16, '10011': 6, '10012': 14, '10013': 4, '10014': 6, '10016': 4, '10017': 4, '10022': 4, '10463': 4, '10471': 4, '11236': 4, '11357': 4}"
2020-11-16,229-222@627-s8j-j5f,"{'10002': 5, '10038': 5, '11229': 4, '11235': 4}"
2020-11-16,229-222@627-s8j-kcq,"{'11372': 4, '11373': 4, '11379': 4}"
2020-11-16,229-222@627-s8j-pn5,"{'10002': 4, '10003': 4, '10005': 4, '10016': 4, '10017': 4, '10038': 4, '11224': 4, '11235': 4, '11373': 4, '11375': 4, '11377': 4, '11419': 4}"
2020-11-16,229-222@627-s8j-sqz,"{'10003': 5, '10009': 4, '10010': 5}"
2020-11-16,229-222@627-s8j-swk,"{'10001': 4, '10002': 4, '10003': 4, '10007': 4, '10010': 20, '10011': 4, '10013': 4, '10014': 4, '10016': 12, '10017': 4, '10019': 4, '10024': 4, '10026': 4, '10451': 4, '10452': 4, '10457': 4, '10462': 4, '10463': 4, '10472': 4, '11101': 4, '11106': 4, '11203': 4, '11206': 4, '11209': 5, '11212': 4, '11213': 4, '11220': 5, '11221': 4, '11229': 4, '11230': 4, '11233': 8, '11234': 4, '11236': 8, '11369': 5, '11372': 5, '11378': 4, '11428': 6, '11691': 4}"
2020-11-16,229-222@627-s8j-tsq,"{'10010': 4, '10016': 8, '10028': 4, '11201': 4, '11204': 5, '11206': 4, '11214': 9, '11215': 4, '11217': 4, '11220': 4, '11223': 9, '11229': 4, '11230': 4, '11234': 4, '11235': 4, '11236': 4, '11238': 4, '11374': 4, '11375': 4, '11385': 4, '11435': 4, '11436': 8, '11691': 4}"
2020-11-16,229-222@627-s8j-w8v,"{'11367': 4, '11415': 4, '11418': 4, '11432': 4, '11435': 4}"
2020-11-16,229-222@627-s8j-yjv,"{'10001': 4, '10030': 4, '10037': 4, '10467': 4, '11236': 4, '11237': 4}"
2020-11-16,229-222@627-s8k-2x5,"{'10454': 5, '10455': 5, '10462': 4, '10473': 4, '11219': 4, '11220': 4, '11232': 4, '11377': 6}"
2020-11-16,229-222@627-s8k-35z,"{'10023': 4, '10024': 4, '10455': 4, '11204': 4, '11213': 4, '11221': 4, '11223': 4, '11230': 4, '11233': 4, '11354': 4, '11357': 4, '11358': 4}"
2020-11-16,229-222@627-s8k-xkf,"{'10002': 5, '10022': 4, '10462': 4, '11372': 4, '11373': 4}"
2020-11-16,229-222@627-s8k-zxq,"{'11208': 8, '11216': 4, '11385': 4, '11416': 4, '11417': 4, '11421': 4}"
2020-11-16,229-222@627-s8n-b49,"{'10044': 4, '10128': 4, '11355': 4, '11373': 4, '11374': 4}"
2020-11-16,229-222@627-s8q-vmk,"{'10312': 4, '11223': 4, '11224': 4, '11235': 4}"
2020-11-16,229-222@627-s8q-wc5,"{'10128': 4, '11361': 4, '11364': 4, '11366': 4, '11369': 4, '11370': 4, '11423': 4, '11432': 4}"
2020-11-16,229-222@627-s8q-zvf,"{'10004': 4, '10005': 4, '10028': 4, '10038': 4, '10075': 4, '10452': 4, '10467': 4, '10469': 4}"
2020-11-16,229-222@627-s8r-4d9,"{'10016': 4, '11365': 4, '11366': 4, '11368': 4}"
2020-11-16,229-222@627-s8r-4jv,"{'10021': 4, '10075': 4, '10314': 4, '10453': 4, '10472': 4, '11372': 4, '11373': 4, '11385': 4}"
2020-11-16,229-222@627-s8r-6hq,"{'10458': 4, '11101': 4, '11103': 4}"
2020-11-16,229-222@627-s8r-7h5,"{'10014': 4, '10463': 4, '10471': 4, '11435': 4}"
2020-11-16,229-222@627-s8r-8jv,"{'10019': 4, '10030': 4, '10031': 8, '10032': 8, '10036': 4, '10037': 4, '10456': 4, '10459': 4, '11434': 4, '11436': 4}"
2020-11-16,229-222@627-s8r-8qf,"{'10019': 12, '10023': 4, '10028': 4, '10029': 4, '10455': 4, '11356': 4, '11417': 4, '11419': 4, '11420': 4}"
2020-11-16,229-222@627-s8r-b49,"{'10019': 4, '10023': 4, '10454': 4, '11369': 4, '11372': 4}"
2020-11-16,229-222@627-s8r-dgk,"{'10032': 4, '10033': 4, '11219': 4, '11372': 4, '11373': 4}"
2020-11-16,229-222@627-s8r-fxq,"{'10019': 4, '10028': 4, '10036': 5, '10075': 4, '10304': 4, '10305': 4, '11211': 4, '11234': 4, '11374': 5}"
2020-11-16,229-222@627-s8r-gc5,"{'10029': 5, '11102': 4, '11426': 4}"
2020-11-16,229-222@627-s8r-ghq,"{'10001': 4, '10010': 4, '10029': 5, '10035': 5, '10128': 4, '10456': 4, '11369': 4, '11372': 4, '11434': 4}"
2020-11-16,229-222@627-s8r-qs5,"{'10009': 4, '10017': 4, '10022': 8, '10032': 4, '10033': 4, '10314': 4, '11208': 4, '11420': 4}"
2020-11-16,229-222@627-s8r-t35,"{'10021': 4, '10022': 4, '10065': 4, '10075': 4, '11206': 4, '11212': 4, '11370': 4, '11377': 8, '11417': 4}"
2020-11-16,229-222@627-s8r-v9f,"{'11103': 4, '11106': 4, '11213': 4, '11225': 4, '11374': 4}"
2020-11-16,229-222@627-s8r-yn5,"{'10465': 4, '10473': 4, '11421': 4}"
2020-11-16,229-222@627-s8r-yqf,"{'11204': 4, '11235': 4, '11385': 4}"
2020-11-16,229-222@627-wbn-kfz,"{'10312': 4, '11218': 4, '11377': 4}"
2020-11-16,229-222@627-wbt-n89,"{'10019': 8, '10036': 4, '10452': 4, '10469': 4}"
2020-11-16,229-222@627-wbt-td9,"{'10001': 4, '11102': 4, '11207': 4, '11220': 4}"
2020-11-16,229-222@627-wbv-92k,"{'10001': 8, '10017': 4, '10018': 8, '10019': 32, '10022': 4, '10023': 4, '10024': 7, '10026': 11, '10036': 16, '10069': 4, '10465': 4, '11105': 4, '11220': 4, '11228': 4, '11357': 4, '11370': 4, '11379': 4, '11385': 4}"
2020-11-16,229-222@627-wbv-cdv,"{'10023': 4, '11218': 4, '11219': 4, '11372': 4, '11377': 4, '11415': 4, '11418': 4}"
2020-11-16,229-222@627-wbv-d5f,"{'10007': 4, '10013': 4, '10019': 38, '10023': 4, '10024': 4, '10026': 4, '10036': 12, '10069': 4, '11354': 6, '11357': 6}"
2020-11-16,229-222@627-wbv-ghq,"{'11357': 4, '11358': 4, '11378': 4}"
2020-11-16,229-222@627-wbv-gx5,"{'11219': 4, '11220': 4, '11232': 4}"
2020-11-16,229-222@627-wbv-ks5,"{'10003': 4, '10011': 4, '10012': 4, '10014': 4, '10019': 4, '10036': 4, '10453': 10, '11364': 4}"
2020-11-16,229-222@627-wbz-rp9,"{'11235': 4, '11370': 4, '11372': 4, '11377': 4, '11426': 4}"
2020-11-16,229-222@627-wbz-s89,"{'10002': 4, '10005': 4, '10009': 4, '10038': 4, '11103': 4, '11239': 4}"
2020-11-16,229-222@627-wbz-skf,"{'10028': 4, '10075': 4, '11206': 4, '11221': 4}"
2020-11-16,229-222@627-wbz-wc5,"{'10003': 4, '10004': 4, '10007': 4, '10012': 4, '10013': 4, '10280': 4, '11207': 8, '11212': 4, '11221': 8, '11223': 4, '11233': 4}"
2020-11-16,229-222@627-wc6-y7q,"{'10016': 5, '10018': 5, '10470': 4, '11206': 4}"
2020-11-16,229-222@627-wc6-y9z,"{'11201': 4, '11217': 4, '11231': 4, '11385': 4, '11419': 4, '11420': 4}"
2020-11-16,229-222@627-wc6-zcq,"{'10029': 4, '11211': 4, '11214': 4, '11218': 4, '11222': 4, '11223': 8, '11228': 4, '11372': 5, '11373': 5, '11377': 4}"
2020-11-16,229-222@627-wc7-5vf,"{'10038': 4, '11238': 4, '11692': 4}"
2020-11-16,229-222@627-wc7-7t9,"{'10038': 8, '10466': 5, '11204': 4, '11207': 4, '11233': 4}"
2020-11-16,229-222@627-wc7-85f,"{'10005': 4, '10038': 4, '11229': 4, '11374': 4, '11375': 4, '11385': 4}"
2020-11-16,229-222@627-wc7-8sq,"{'10002': 8, '10038': 4, '11204': 4, '11206': 4, '11214': 4, '11219': 4, '11220': 4, '11426': 4}"
2020-11-16,229-222@627-wc7-ct9,"{'10007': 4, '10013': 4, '10282': 4, '10305': 4, '10309': 4, '10314': 4, '10456': 4, '10457': 4, '10458': 4, '11220': 6, '11224': 4, '11232': 6, '11235': 4, '11372': 4, '11419': 4}"
2020-11-16,229-222@627-wc7-jqf,"{'10007': 4, '10012': 4, '10013': 4, '10014': 4, '10280': 4, '10282': 4, '11102': 4, '11106': 4, '11374': 4, '11414': 4, '11428': 5}"
2020-11-16,229-222@627-wc7-jvz,"{'11206': 5, '11208': 4, '11372': 4, '11373': 8}"
2020-11-16,229-222@627-wc7-rx5,"{'10002': 4, '10003': 47, '10009': 10, '10011': 12, '10012': 16, '10013': 4, '10014': 4, '11101': 4, '11103': 4, '11214': 4, '11223': 4, '11229': 4, '11234': 4, '11235': 4, '11355': 4, '11358': 4, '11361': 4, '11364': 4, '11377': 4}"
2020-11-16,229-222@627-wc7-s3q,"{'10010': 4, '10016': 4, '10303': 4, '10308': 4, '10312': 4, '10456': 4, '11237': 4, '11385': 4, '11421': 4}"
2020-11-16,229-222@627-wc7-t7q,"{'10002': 4, '10003': 8, '10010': 4, '10028': 5, '10038': 4, '10075': 5}"
2020-11-16,229-222@627-wc7-tn5,"{'10003': 12, '10009': 8, '10010': 4, '10463': 4, '10471': 4, '11106': 4, '11201': 4, '11209': 4, '11213': 4, '11216': 4, '11217': 4, '11226': 8, '11356': 4, '11372': 4, '11373': 4, '11415': 4, '11418': 4}"
2020-11-16,229-222@627-wc7-tqf,"{'11201': 4, '11214': 4, '11426': 4}"
2020-11-16,229-222@627-wc7-xbk,"{'10002': 12, '10010': 4, '10011': 4, '11211': 4, '11220': 4, '11236': 4, '11385': 4}"
2020-11-16,229-222@627-wc7-xnq,"{'10012': 4, '11206': 4, '11221': 4}"
2020-11-16,229-222@627-wc8-5vf,"{'10014': 4, '11220': 4, '11231': 4}"
2020-11-16,229-222@627-wc8-6kz,"{'10021': 4, '10075': 4, '11370': 4, '11372': 4}"
2020-11-16,229-222@627-wc8-x89,"{'10002': 15, '10007': 4, '10038': 11, '10280': 4, '10282': 4, '10466': 4, '11208': 4, '11214': 4, '11364': 4, '11365': 4}"
2020-11-16,229-222@627-wc9-cbk,"{'10002': 24, '10306': 4, '10307': 4, '10308': 4, '10309': 4, '10456': 4, '10457': 4}"
2020-11-16,229-222@627-wc9-p5f,"{'10001': 4, '10002': 18, '10012': 4, '11417': 4}"
2020-11-16,229-223@627-s4m-fj9,"{'10019': 4, '10025': 17, '10027': 4, '10029': 4, '10035': 8, '10036': 4, '10304': 4, '10464': 4, '10466': 4, '10475': 4, '11357': 6, '11373': 4, '11377': 4}"
2020-11-16,229-223@627-s4m-v4v,"{'10024': 4, '10028': 13, '10075': 9, '10128': 4, '11214': 4}"
2020-11-16,229-223@627-s4m-yd9,"{'10022': 4, '10028': 4, '10065': 4, '10075': 4, '11422': 4}"
2020-11-16,229-223@627-s4n-575,"{'10028': 4, '10128': 4, '11203': 5, '11210': 5}"
2020-11-16,229-223@627-s4n-qxq,"{'10007': 4, '10019': 4, '10023': 4, '10024': 8, '10025': 4, '10026': 8, '10027': 4, '10029': 8, '10280': 4, '10282': 4, '11220': 4, '11228': 4, '11373': 4, '11374': 4, '11378': 8}"
2020-11-16,229-223@627-s4r-52k,"{'10017': 4, '10018': 4, '10019': 4, '10023': 12, '10024': 4, '10031': 4, '10032': 4, '10036': 4, '10069': 5, '10306': 4, '11237': 4, '11420': 4}"
2020-11-16,229-223@627-s4r-wtv,"{'10010': 4, '10016': 8, '10019': 4, '10021': 5, '10023': 12, '10029': 4, '10030': 4, '10035': 4, '10037': 4, '10039': 4, '10069': 8, '10451': 4, '10456': 4, '11212': 4}"
2020-11-16,229-223@627-s4v-6p9,"{'10003': 4, '10011': 4, '10026': 6, '10456': 4, '10459': 4}"
2020-11-16,229-223@627-s4v-k9f,"{'10027': 8, '10035': 20, '10037': 8, '10454': 4, '10460': 4, '10468': 4, '10475': 4, '11204': 4, '11365': 4, '11366': 4}"
2020-11-16,229-223@627-s4v-yvz,"{'10025': 4, '10026': 23, '10027': 15, '10029': 8, '10030': 8, '10035': 12, '10037': 8, '10039': 4, '10451': 5, '10455': 5, '10459': 4, '10460': 4, '11210': 4, '11230': 4, '11368': 4}"
2020-11-16,229-223@627-s5x-nnq,"{'10031': 4, '10032': 8, '10034': 4, '10460': 4, '10463': 8}"
2020-11-16,229-223@627-s6d-bff,"{'10030': 4, '10031': 4, '10032': 4, '10039': 16, '10462': 4}"
2020-11-16,229-223@627-s6g-5s5,"{'10030': 4, '10037': 8, '10451': 4, '10452': 4}"
2020-11-16,229-223@627-s8h-ty9,"{'10452': 6, '11221': 4, '11222': 4, '11237': 4, '11373': 4, '11379': 4}"
2020-11-16,229-223@627-s8h-zxq,"{'10002': 4, '10003': 4, '10009': 4, '10010': 4, '10472': 4, '11203': 4, '11205': 4, '11208': 4, '11216': 4, '11226': 4, '11378': 4, '11385': 8}"
2020-11-16,229-223@627-s8j-3bk,"{'10456': 4, '10457': 4, '11374': 4}"
2020-11-16,229-223@627-s8j-3nq,"{'10003': 5, '10009': 5, '11101': 4, '11205': 4}"
2020-11-16,229-223@627-s8j-45f,"{'10003': 12, '10009': 4, '10010': 8, '11214': 4, '11223': 4, '11434': 4}"
2020-11-16,229-223@627-s8j-5cq,"{'10003': 8, '10009': 4, '10010': 8, '10016': 8, '10017': 4, '10034': 4, '10128': 9, '11208': 4, '11214': 4, '11216': 4, '11218': 4, '11226': 8, '11230': 4, '11364': 4, '11416': 4, '11417': 4, '11419': 4, '11421': 4}"
2020-11-16,229-223@627-s8j-b6k,"{'11354': 4, '11357': 4, '11358': 4}"
2020-11-16,229-223@627-s8j-mp9,"{'10024': 4, '10453': 5, '10462': 4, '11229': 4}"
2020-11-16,229-223@627-s8j-nyv,"{'10016': 4, '10017': 4, '10454': 4, '11434': 4}"
2020-11-16,229-223@627-s8j-y7q,"{'10001': 9, '10037': 4, '11238': 4, '11421': 4}"
2020-11-16,229-223@627-s8j-zmk,"{'10456': 4, '10467': 4, '10468': 4, '10469': 4, '11366': 4, '11432': 4}"
2020-11-16,229-223@627-s8k-33q,"{'10009': 4, '11223': 4, '11229': 4, '11375': 4}"
2020-11-16,229-223@627-s8r-7dv,"{'10016': 4, '10017': 4, '10019': 14, '10036': 4}"
2020-11-16,229-223@627-s8r-dy9,"{'10035': 4, '10037': 4, '10304': 4, '11101': 4}"
2020-11-16,229-223@627-s8r-rrk,"{'10022': 4, '11208': 4, '11229': 4, '11235': 4, '11694': 4}"
2020-11-16,229-223@627-wbt-td9,"{'11212': 4, '11233': 4, '11372': 4, '11377': 4}"
2020-11-16,229-223@627-wbv-fvf,"{'10039': 4, '11372': 4, '11373': 4}"
2020-11-16,229-223@627-wbv-hbk,"{'10016': 4, '11204': 4, '11210': 4, '11218': 4, '11219': 4, '11229': 4, '11230': 8}"
2020-11-16,229-223@627-wbz-rx5,"{'10016': 4, '10017': 4, '10473': 4, '10474': 4, '11101': 4, '11204': 4, '11208': 4, '11368': 4, '11373': 4, '11419': 4, '11420': 4}"
2020-11-16,229-223@627-wc6-y7q,"{'10466': 4, '10467': 4, '11219': 4, '11220': 4, '11239': 4}"
2020-11-16,229-223@627-wc7-3t9,"{'10003': 4, '10009': 4, '10303': 4, '10460': 4, '11235': 4}"
2020-11-16,229-223@627-wc7-3yv,"{'10003': 4, '10012': 4, '10023': 4}"
2020-11-16,229-223@627-wc7-975,"{'10002': 16, '10003': 4, '10007': 4, '10010': 4, '10013': 4, '10038': 4, '11204': 4, '11220': 4, '11364': 4, '11373': 4, '11377': 4, '11692': 6}"
2020-11-16,229-223@627-wc7-qxq,"{'10002': 4, '10003': 28, '10009': 16, '10010': 8, '10011': 12, '10012': 8, '10021': 4, '10075': 4, '11221': 5, '11232': 4, '11372': 4, '11373': 4, '11385': 5}"
2020-11-16,229-223@627-wc7-tvz,"{'10010': 4, '10016': 4, '10029': 4, '10461': 4, '11206': 8, '11221': 4}"
2020-11-16,229-223@627-wc7-zs5,"{'11201': 4, '11204': 4, '11209': 4}"
2020-11-16,229-223@627-wc8-5vf,"{'10451': 4, '10452': 4, '10456': 4, '11209': 4}"
2020-11-16,229-224@627-s4r-52k,"{'10003': 4, '10011': 4, '10012': 4, '11222': 4, '11373': 4}"
2020-11-16,229-224@627-s4r-v2k,"{'10023': 4, '10027': 4, '10464': 4, '10466': 4, '10475': 4}"
2020-11-16,229-224@627-s4w-2c5,"{'10021': 4, '10024': 4, '10025': 17, '10026': 26, '10027': 56, '10029': 13, '10030': 37, '10031': 13, '10032': 23, '10033': 15, '10035': 47, '10037': 65, '10038': 4, '10039': 19, '10040': 4, '10075': 4, '10303': 4, '10314': 4, '10451': 17, '10452': 10, '10453': 10, '10454': 12, '10455': 8, '10456': 29, '10457': 8, '10458': 8, '10459': 16, '10460': 4, '10462': 8, '10464': 4, '10469': 4, '10472': 4, '10473': 9, '11206': 8, '11207': 8, '11209': 4, '11212': 4, '11220': 4, '11221': 4, '11224': 4, '11225': 4, '11226': 4, '11231': 4, '11233': 4, '11236': 4, '11237': 4, '11372': 4}"
2020-11-16,229-224@627-s6d-v9f,"{'10019': 4, '10022': 4, '10024': 5, '10027': 11, '10030': 4, '10031': 7, '10032': 4, '10039': 8, '10065': 4, '10128': 4, '10451': 16, '10452': 8, '10456': 12, '10457': 4, '10463': 4, '10466': 4, '10467': 4, '10471': 4, '11205': 4, '11216': 4}"
2020-11-16,229-224@627-s8h-w8v,"{'10004': 8, '10005': 4, '10006': 4, '10007': 4, '10010': 8, '10011': 4, '10016': 4, '10038': 4, '11235': 4}"
2020-11-16,229-224@627-s8j-47q,"{'10003': 8, '10010': 4, '10011': 4, '10016': 4, '10017': 4}"
2020-11-16,229-224@627-s8j-9s5,"{'10001': 4, '10009': 4, '10010': 4, '10011': 4, '11369': 4, '11370': 4, '11372': 4}"
2020-11-16,229-224@627-s8j-ghq,"{'10010': 4, '10011': 4, '10027': 4, '10312': 4, '11234': 4}"
2020-11-16,229-224@627-s8j-xh5,"{'10021': 8, '10075': 8, '10467': 4, '10468': 4, '11207': 4, '11212': 6, '11224': 4, '11236': 10, '11374': 4, '11412': 4, '11423': 4, '11432': 4, '11433': 4}"
2020-11-16,229-224@627-wbv-gtv,"{'10475': 4, '11229': 4, '11234': 4, '11378': 4}"
2020-11-16,229-224@627-wc2-3kf,"{'10025': 4, '11223': 4, '11229': 9}"
2020-11-16,229-224@627-wc7-3bk,"{'10003': 4, '10010': 4, '11201': 4, '11216': 4, '11358': 4, '11365': 4, '11377': 4, '11435': 4}"
2020-11-16,229-224@627-wc8-5vf,"{'10007': 4, '10014': 4, '10280': 4, '10282': 4}"
2020-11-16,229-225@627-s4r-pvz,"{'10023': 4, '10024': 4, '10028': 4, '10075': 4, '10301': 4, '11220': 4, '11373': 4, '11377': 4}"
2020-11-16,229-225@627-s4t-975,"{'10007': 4, '10013': 4, '10018': 4, '10025': 4, '10027': 14, '10030': 4, '10031': 4, '10036': 4, '10037': 4, '10456': 9, '10459': 5, '10461': 4, '11355': 4, '11372': 6}"
2020-11-16,229-225@627-s8h-y5f,"{'10002': 4, '10016': 4, '10018': 4, '10027': 4, '10035': 4, '10037': 4, '10039': 4, '10458': 4, '10460': 4, '10466': 4, '10472': 4, '11218': 4, '11373': 4, '11377': 4, '11432': 4}"
2020-11-16,229-225@627-s8j-33q,"{'10025': 4, '10028': 4, '10075': 4, '10459': 4, '11207': 4, '11221': 4, '11377': 4, '11691': 4}"
2020-11-16,229-225@627-s8j-g6k,"{'10001': 4, '10003': 4, '10010': 8, '10011': 12, '10456': 4, '10457': 4, '11206': 4, '11221': 4, '11226': 4, '11354': 4, '11355': 4}"
2020-11-16,229-225@627-s8k-2hq,"{'10301': 10, '10304': 10, '10314': 4}"
2020-11-16,229-225@627-wbv-gx5,"{'10001': 4, '10029': 4, '10034': 4, '10457': 4, '10467': 4, '11223': 4, '11229': 4, '11368': 4, '11426': 5, '11433': 4}"
