date_range_end,placekey,visitor
2021-07-05,222-222@627-s4n-q9f,"{'10027': 8, '10029': 20, '10039': 4, '10128': 8, '10456': 4, '10457': 4, '10459': 4, '10460': 4, '10461': 4, '10469': 4, '11208': 4, '11214': 4, '11230': 4}"
2021-07-05,222-222@627-s4n-qcq,"{'10029': 8, '10128': 4, '10314': 4, '11368': 4, '11373': 4, '11423': 4, '11432': 4}"
2021-07-05,222-222@627-s4n-tn5,"{'10028': 8, '10075': 4, '11372': 4, '11419': 4, '11692': 4, '11693': 4}"
2021-07-05,222-222@627-s4n-xbk,"{'10128': 4, '10465': 4, '10468': 4, '10473': 4, '11368': 4, '11373': 4}"
2021-07-05,222-222@627-s4q-v75,"{'10019': 8, '10023': 9, '10024': 4, '10026': 4, '10029': 4, '10069': 9, '11103': 4, '11214': 4, '11419': 4, '11432': 4}"
2021-07-05,222-222@627-s4q-wx5,"{'10010': 4, '10016': 4, '10023': 4, '10024': 4, '10305': 4, '11229': 4}"
2021-07-05,222-222@627-s4q-zvf,"{'10011': 4, '10019': 4, '10023': 8, '10128': 4, '10306': 4, '10453': 4, '10467': 4, '10469': 4, '11373': 4, '11374': 4, '11432': 4, '11433': 8}"
2021-07-05,222-222@627-s4r-2rk,"{'10034': 4, '10458': 4, '11102': 4}"
2021-07-05,222-222@627-s4r-3kf,"{'10019': 6, '10023': 10, '10069': 10, '10453': 4, '11102': 4, '11106': 4, '11222': 4, '11235': 4, '11433': 4}"
2021-07-05,222-222@627-s4r-5j9,"{'10023': 8, '10032': 4, '10069': 4, '11106': 4, '11206': 4, '11375': 4, '11697': 4}"
2021-07-05,222-222@627-s4r-hkf,"{'10001': 4, '10010': 4, '10011': 4, '10026': 4, '10029': 4, '10302': 4, '10303': 4, '10461': 4, '10462': 4, '10467': 4, '10469': 8, '11212': 4, '11236': 4}"
2021-07-05,222-222@627-s4r-vs5,"{'10024': 4, '10456': 4, '10459': 4}"
2021-07-05,222-222@627-s4s-bp9,"{'10025': 4, '10026': 4, '11203': 4, '11226': 4, '11235': 4, '11372': 4, '11377': 4, '11416': 4, '11417': 4, '11422': 4}"
2021-07-05,222-222@627-s4s-brk,"{'10032': 4, '10033': 4, '10452': 4, '10453': 4, '10468': 4}"
2021-07-05,222-222@627-s4s-c5z,"{'10027': 9, '11413': 4, '11434': 4}"
2021-07-05,222-222@627-s4s-ch5,"{'10023': 4, '10027': 15, '10031': 14, '10032': 4, '10451': 4, '10455': 4, '10456': 4}"
2021-07-05,222-222@627-s4s-jjv,"{'10026': 4, '10027': 4, '10452': 4, '11362': 4}"
2021-07-05,222-222@627-s4s-k2k,"{'10026': 4, '10027': 4, '10468': 4}"
2021-07-05,222-222@627-s4s-k4v,"{'10017': 4, '10022': 4, '10025': 8, '10027': 4, '10033': 4, '10040': 4}"
2021-07-05,222-222@627-s4s-m6k,"{'10027': 4, '10475': 6, '11221': 4, '11236': 4}"
2021-07-05,222-222@627-s4t-4sq,"{'10027': 4, '10031': 4, '10034': 4, '10451': 4, '10452': 4, '10456': 4, '10468': 4, '10472': 5}"
2021-07-05,222-222@627-s4t-5fz,"{'10025': 4, '10026': 4, '10027': 4, '10031': 8}"
2021-07-05,222-222@627-s4t-9cq,"{'10455': 4, '11213': 4, '11229': 4, '11235': 4}"
2021-07-05,222-222@627-s4t-bp9,"{'10027': 8, '10040': 4, '10456': 4}"
2021-07-05,222-222@627-s4t-tgk,"{'10026': 4, '10027': 4, '10029': 8, '10035': 8, '11212': 4}"
2021-07-05,222-222@627-s4t-tvz,"{'10029': 8, '10035': 4, '11215': 4, '11218': 4, '11434': 4}"
2021-07-05,222-222@627-s4t-xt9,"{'10024': 4, '10026': 4, '10029': 12, '10035': 12, '10455': 4, '10459': 4, '10460': 4, '10465': 4, '10469': 4, '10474': 4}"
2021-07-05,222-222@627-s4v-2hq,"{'10029': 4, '10451': 8, '10455': 4, '10456': 8, '11234': 4}"
2021-07-05,222-222@627-s4v-2rk,"{'10029': 7, '10037': 4, '11368': 4, '11369': 4}"
2021-07-05,222-222@627-s4v-2x5,"{'10029': 12, '10035': 4, '10456': 4, '10461': 4, '11201': 4}"
2021-07-05,222-222@627-s4v-2zf,"{'10029': 6, '10462': 4, '10473': 4}"
2021-07-05,222-222@627-s4v-5pv,"{'10029': 12, '10463': 4, '10464': 4, '10466': 4, '10475': 4}"
2021-07-05,222-222@627-s4v-789,"{'10019': 4, '10025': 8, '10026': 11, '10027': 4, '10030': 4, '10036': 4, '10037': 4, '10452': 4, '11413': 4}"
2021-07-05,222-222@627-s4v-9cq,"{'10025': 4, '10026': 8, '10456': 4, '10468': 6}"
2021-07-05,222-222@627-s4v-9xq,"{'10019': 4, '10027': 4, '10035': 4, '10036': 4, '10037': 4, '11223': 4}"
2021-07-05,222-222@627-s4v-bc5,"{'10026': 4, '10027': 6, '10030': 6, '10037': 6, '10467': 4, '10469': 4, '11203': 4, '11210': 4, '11212': 4}"
2021-07-05,222-222@627-s4v-bx5,"{'10308': 4, '10312': 4, '10463': 4, '10468': 4}"
2021-07-05,222-222@627-s4v-dn5,"{'10019': 4, '10021': 8, '10023': 4, '10025': 4, '10026': 4, '10027': 4, '10028': 4, '10029': 13, '10033': 4, '10035': 4, '10039': 4, '10040': 4, '10069': 4, '10075': 4, '10128': 8, '10452': 4, '10456': 4, '10459': 8, '10474': 4, '11219': 5, '11224': 4, '11228': 5, '11235': 4, '11370': 5, '11372': 5, '11373': 4, '11374': 4, '11377': 4, '11412': 4, '11413': 4, '11416': 4, '11417': 4, '11422': 4, '11434': 4}"
2021-07-05,222-222@627-s4v-k4v,"{'10029': 4, '10035': 8, '11368': 4, '11375': 4}"
2021-07-05,222-222@627-s4v-k75,"{'10022': 4, '10027': 8, '10029': 4, '10030': 4, '10035': 16, '10037': 8, '10451': 4, '10454': 7, '10456': 4, '10460': 4, '10462': 8, '10468': 4, '10472': 4, '10473': 4, '11223': 4}"
2021-07-05,222-222@627-s4v-kpv,"{'10001': 4, '10010': 4, '10011': 4, '10029': 4, '10034': 4, '10035': 8, '11235': 4, '11365': 4, '11367': 4}"
2021-07-05,222-222@627-s4v-mhq,"{'10027': 4, '10031': 4, '10039': 4, '10461': 4, '10462': 4, '10472': 4, '11413': 4, '11422': 4}"
2021-07-05,222-222@627-s4v-nqz,"{'10035': 4, '10037': 4, '10467': 4, '11428': 4}"
2021-07-05,222-222@627-s4v-t7q,"{'10029': 8, '10035': 8, '10452': 4, '11412': 7, '11423': 7}"
2021-07-05,222-222@627-s4v-ty9,"{'10026': 4, '10035': 4, '10453': 4, '10468': 4, '11212': 4, '11231': 4}"
2021-07-05,222-222@627-s4v-v4v,"{'10035': 8, '11368': 4, '11373': 4}"
2021-07-05,222-222@627-s5w-psq,"{'10032': 4, '10033': 4, '10308': 4, '10465': 4, '10469': 6, '10471': 4, '10473': 4, '10475': 6}"
2021-07-05,222-222@627-s5w-sbk,"{'10034': 4, '10314': 4, '10463': 4}"
2021-07-05,222-222@627-s5w-sdv,"{'10033': 4, '10034': 8, '10040': 4, '10460': 4, '10463': 9, '10468': 5, '10472': 4}"
2021-07-05,222-222@627-s5w-wx5,"{'10034': 9, '10040': 4, '10453': 13, '10463': 4, '10468': 4, '11234': 4, '11422': 4, '11432': 4}"
2021-07-05,222-222@627-s5w-z9f,"{'10033': 5, '10034': 8, '10040': 5, '10458': 4, '10460': 8, '10462': 12, '10463': 4, '10467': 4}"
2021-07-05,222-222@627-s5w-zmk,"{'10034': 4, '10463': 4, '11220': 4, '11432': 4, '11435': 4}"
2021-07-05,222-222@627-s5x-92k,"{'10034': 8, '10040': 4, '10308': 4, '10312': 4}"
2021-07-05,222-222@627-s5x-9pv,"{'10033': 4, '10040': 8, '10452': 4, '10461': 4, '10462': 4, '11103': 4, '11106': 4}"
2021-07-05,222-222@627-s5x-b49,"{'10034': 4, '10040': 9, '10308': 4, '10312': 4}"
2021-07-05,222-222@627-s5x-c3q,"{'10034': 8, '10040': 4, '10457': 4, '10460': 4}"
2021-07-05,222-222@627-s5x-cbk,"{'10033': 4, '10034': 16, '10040': 8, '10467': 4, '11368': 4}"
2021-07-05,222-222@627-s62-q4v,"{'10026': 4, '10027': 4, '10034': 4, '10452': 4, '10473': 4}"
2021-07-05,222-222@627-s6d-52k,"{'10026': 4, '10034': 4, '10459': 4, '11375': 4}"
2021-07-05,222-222@627-s6d-7bk,"{'10022': 5, '10032': 4, '10065': 5, '10459': 4, '10463': 4, '11370': 4, '11377': 4}"
2021-07-05,222-222@627-s6d-c5z,"{'10027': 8, '10030': 4, '10031': 4, '10034': 4, '10040': 4, '10451': 4, '10456': 8, '10459': 4}"
2021-07-05,222-222@627-s6d-c89,"{'10031': 8, '10032': 8, '11414': 4}"
2021-07-05,222-222@627-s6d-djv,"{'10029': 4, '10031': 12, '10032': 8, '10035': 4}"
2021-07-05,222-222@627-s6d-vcq,"{'10027': 4, '10030': 4, '10032': 4, '11378': 4, '11691': 4}"
2021-07-05,222-222@627-s6d-whq,"{'10029': 4, '10032': 10, '10033': 18, '10034': 4, '10039': 4, '10040': 16, '10451': 4, '10452': 8, '10453': 4, '10456': 4, '10457': 8, '10459': 4, '10460': 4, '10462': 4, '10463': 12, '10468': 4, '10471': 4, '10472': 8, '11105': 4, '11203': 4, '11208': 4, '11216': 4, '11218': 4, '11225': 4, '11226': 4, '11230': 4, '11370': 4, '11374': 4, '11375': 4, '11377': 4, '11379': 4, '11385': 4, '11421': 4}"
2021-07-05,222-222@627-s6d-zfz,"{'10019': 4, '10023': 4, '10031': 4, '10032': 24, '10033': 6, '10040': 4, '10069': 4, '11208': 4, '11414': 4}"
2021-07-05,222-222@627-s6f-4d9,"{'10009': 4, '10010': 4, '10016': 8, '10018': 4, '10019': 4, '10024': 4, '10026': 4, '10027': 5, '10031': 4, '10032': 13, '10033': 9, '10035': 10, '10037': 10, '10039': 23, '10452': 4, '10453': 4, '10456': 7, '10459': 4, '10462': 4, '11103': 4, '11106': 4, '11385': 4}"
2021-07-05,222-222@627-s6f-4n5,"{'10030': 4, '10031': 4, '10039': 10, '10451': 4, '10452': 4, '10455': 8}"
2021-07-05,222-222@627-s6f-4qf,"{'10030': 4, '10031': 4, '10032': 4, '10037': 4, '10039': 8, '11375': 4}"
2021-07-05,222-222@627-s6f-bx5,"{'10007': 4, '10032': 4, '10033': 4, '10038': 4, '10040': 4, '10308': 4, '10312': 4, '11201': 4, '11355': 4, '11358': 4, '11434': 4}"
2021-07-05,222-222@627-s6f-yvz,"{'10030': 13, '10037': 9, '10039': 9}"
2021-07-05,222-222@627-s6g-435,"{'10018': 4, '10032': 4, '10033': 4, '10036': 4, '10037': 5, '10039': 9, '10451': 4, '10456': 4, '10460': 4, '10462': 4, '10463': 7, '10468': 7, '10473': 4, '11214': 4, '11230': 4}"
2021-07-05,222-222@627-s6g-4qf,"{'10027': 4, '10030': 12, '10037': 4, '10039': 12, '10452': 4, '10454': 6}"
2021-07-05,222-222@627-s6g-5zz,"{'10026': 4, '10035': 8, '10036': 4, '10037': 4, '10468': 4}"
2021-07-05,222-222@627-s6g-6ff,"{'10025': 4, '10035': 6, '10037': 10, '10451': 4, '10453': 4, '10456': 4, '10457': 4, '10460': 4, '10468': 4, '10472': 4}"
2021-07-05,222-222@627-s6g-7yv,"{'10016': 4, '10017': 4, '10027': 8, '10030': 4, '10035': 8, '10037': 12, '10039': 4, '10473': 4}"
2021-07-05,222-222@627-s6g-rrk,"{'10035': 4, '10037': 4, '10039': 22, '10452': 4, '10456': 4, '10467': 4, '10469': 4, '11103': 4, '11106': 8, '11203': 4, '11207': 4}"
2021-07-05,222-222@627-s6g-vj9,"{'10030': 4, '10039': 12, '11214': 4}"
2021-07-05,222-222@627-s6m-5vf,"{'10033': 4, '10034': 4, '10308': 4, '10312': 4}"
2021-07-05,222-222@627-s6m-6p9,"{'10001': 4, '10018': 4, '10034': 8, '10040': 4, '10468': 4}"
2021-07-05,222-222@627-s6m-6x5,"{'10025': 4, '10032': 4, '10033': 10, '10040': 18, '10453': 4, '10458': 4, '10469': 4, '11358': 4, '11361': 4}"
2021-07-05,222-222@627-s6m-9zz,"{'10025': 4, '10032': 11, '10033': 11, '10040': 4, '10453': 4, '10456': 4, '10468': 12}"
2021-07-05,222-222@627-s6m-gtv,"{'10033': 4, '10040': 4, '10453': 4, '10461': 4, '10468': 4, '10469': 4, '11377': 4, '11378': 4}"
2021-07-05,222-222@627-s6m-rrk,"{'10032': 17, '10033': 13, '10452': 8, '10456': 4, '10457': 4, '10467': 4, '10473': 4, '10475': 4, '11374': 4, '11375': 4}"
2021-07-05,222-222@627-s6m-sbk,"{'10033': 8, '10034': 4, '10040': 8}"
2021-07-05,222-222@627-s6m-tqf,"{'10026': 4, '10032': 4, '10034': 17, '10040': 13, '11369': 4, '11372': 4}"
2021-07-05,222-222@627-s6m-wx5,"{'10034': 13, '10040': 4, '10453': 4, '10462': 4, '10468': 4, '10473': 4, '11206': 4, '11221': 4}"
2021-07-05,222-222@627-s6m-xbk,"{'10016': 4, '10017': 4, '10034': 4, '10463': 4}"
2021-07-05,222-222@627-s6n-94v,"{'10032': 12, '10033': 35, '10034': 26, '10040': 40, '11203': 4, '11207': 6, '11221': 6, '11226': 4, '11233': 6, '11378': 4}"
2021-07-05,222-222@627-s8f-8n5,"{'10016': 5, '10017': 5, '10019': 4, '10022': 4, '10023': 8, '10026': 4, '10027': 4, '10035': 4, '10069': 4, '10473': 5, '11355': 4, '11369': 4, '11372': 8, '11414': 4, '11419': 4, '11420': 4}"
2021-07-05,222-222@627-s8h-w8v,"{'11101': 4, '11229': 4, '11385': 4}"
2021-07-05,222-222@627-s8h-wp9,"{'10470': 4, '11366': 4, '11432': 4}"
2021-07-05,222-222@627-s8h-wx5,"{'10009': 4, '10457': 4, '10458': 4, '10460': 4, '11208': 4}"
2021-07-05,222-222@627-s8j-26k,"{'10021': 4, '10065': 4, '10312': 4, '11223': 4, '11368': 4}"
2021-07-05,222-222@627-s8j-4qf,"{'10003': 4, '10009': 8, '10010': 8, '10014': 4, '10016': 4, '10019': 4, '10026': 4, '10033': 4, '10040': 4, '10301': 4, '10314': 4, '10467': 4, '11210': 5, '11229': 5, '11230': 5, '11385': 4, '11429': 4}"
2021-07-05,222-222@627-s8j-7t9,"{'10002': 4, '10019': 4, '10036': 4, '10314': 4, '11103': 4, '11106': 4}"
2021-07-05,222-222@627-s8j-gtv,"{'10001': 4, '10009': 4, '10016': 12, '10017': 4, '10018': 4, '10019': 4, '10034': 4, '10036': 4, '10037': 4, '10128': 4, '10453': 8, '10470': 4, '10472': 4, '11101': 9, '11104': 8, '11106': 5, '11209': 4, '11214': 9, '11215': 4, '11220': 4, '11224': 6, '11235': 5, '11239': 4, '11372': 8, '11373': 4, '11377': 4, '11379': 4, '11385': 4, '11421': 4, '11435': 4}"
2021-07-05,222-222@627-s8j-kcq,"{'10036': 4, '11004': 4, '11204': 4, '11233': 4, '11238': 4}"
2021-07-05,222-222@627-s8j-n89,"{'10002': 4, '10028': 4, '10128': 4, '10312': 4, '11223': 4, '11229': 4, '11236': 4}"
2021-07-05,222-222@627-s8j-ndv,"{'10001': 4, '10016': 4, '10017': 4, '10312': 4, '11203': 4, '11413': 4, '11422': 4}"
2021-07-05,222-222@627-s8j-s5z,"{'10001': 4, '10010': 10, '10016': 10, '10022': 4, '10035': 6, '10065': 4, '10305': 4, '10312': 4, '10314': 4, '10454': 4, '10456': 4, '10457': 4, '10467': 4, '10469': 4, '10470': 4, '10473': 4, '11203': 4, '11206': 5, '11212': 4, '11220': 4, '11224': 4, '11355': 4, '11374': 4}"
2021-07-05,222-222@627-s8j-v4v,"{'10002': 4, '10005': 4, '10009': 8, '10010': 16, '10016': 21, '10022': 4, '10024': 4, '10026': 4, '10032': 4, '10038': 4, '10304': 4, '10305': 9, '10452': 12, '10457': 10, '10458': 5, '10461': 4, '10463': 4, '10464': 4, '10467': 8, '10468': 4, '10469': 4, '10473': 4, '11201': 4, '11205': 6, '11206': 4, '11207': 5, '11212': 4, '11213': 8, '11214': 4, '11215': 4, '11217': 4, '11220': 4, '11221': 4, '11223': 4, '11226': 4, '11233': 4, '11234': 8, '11236': 8, '11237': 4, '11355': 4, '11356': 4, '11357': 4, '11365': 4, '11366': 4, '11367': 4, '11413': 8, '11414': 4, '11415': 4, '11417': 4, '11418': 4, '11422': 8, '11429': 4, '11432': 4, '11434': 4, '11697': 4}"
2021-07-05,222-222@627-s8j-vmk,"{'10026': 4, '10027': 4, '10314': 4, '11209': 4, '11210': 4, '11220': 4, '11234': 4, '11366': 4, '11367': 4, '11411': 4, '11412': 4}"
2021-07-05,222-222@627-s8j-wkz,"{'10003': 4, '10010': 4, '10306': 4, '11106': 4}"
2021-07-05,222-222@627-s8j-yvz,"{'10001': 8, '10002': 4, '10039': 4, '10452': 4, '10467': 4, '11104': 4, '11203': 4, '11208': 4, '11220': 4, '11234': 4, '11368': 4, '11369': 4, '11377': 4, '11421': 4}"
2021-07-05,222-222@627-s8j-z75,"{'10001': 8, '10024': 8, '10025': 9, '11203': 4, '11207': 4, '11212': 4, '11215': 4, '11221': 4, '11230': 4, '11362': 4, '11375': 4}"
2021-07-05,222-222@627-s8k-2c5,"{'10001': 4, '10005': 4, '10018': 8, '10019': 4, '10023': 8, '10025': 4, '10027': 4, '10029': 8, '10034': 4, '10036': 4, '10038': 4, '10069': 8, '10472': 4, '11004': 4, '11101': 4, '11104': 4, '11106': 4, '11201': 10, '11208': 4, '11214': 10, '11223': 12, '11228': 10, '11230': 8, '11235': 16, '11354': 10, '11357': 4, '11364': 4, '11365': 8, '11366': 4, '11370': 4, '11372': 8, '11373': 12, '11377': 4, '11414': 4, '11417': 4, '11419': 4, '11420': 4, '11421': 4, '11432': 4, '11433': 4, '11691': 4, '11694': 4}"
2021-07-05,222-222@627-s8k-3dv,"{'10031': 4, '10032': 4, '11234': 4, '11236': 4}"
2021-07-05,222-222@627-s8k-cyv,"{'10009': 4, '10010': 4, '10016': 4, '10025': 4, '10030': 4, '10037': 4, '10304': 4, '10305': 4, '10454': 4, '11215': 4, '11221': 5, '11358': 4, '11361': 4}"
2021-07-05,222-222@627-s8k-fxq,"{'10002': 4, '10009': 17, '10452': 4}"
2021-07-05,222-222@627-s8k-g6k,"{'10009': 4, '10457': 4, '10458': 4, '10460': 4, '11236': 4}"
2021-07-05,222-222@627-s8k-rrk,"{'10002': 4, '11225': 4, '11412': 4}"
2021-07-05,222-222@627-s8k-t9z,"{'10016': 4, '10018': 4, '11415': 4, '11418': 4}"
2021-07-05,222-222@627-s8k-wkz,"{'10002': 8, '11206': 5, '11207': 4, '11221': 5, '11234': 5, '11236': 5}"
2021-07-05,222-222@627-s8k-wp9,"{'10002': 5, '11102': 4, '11223': 4, '11229': 4}"
2021-07-05,222-222@627-s8k-xkf,"{'10002': 10, '10009': 4, '11207': 4, '11208': 4, '11236': 4, '11385': 5}"
2021-07-05,222-222@627-s8k-ysq,"{'10002': 14, '10465': 4, '11364': 4}"
2021-07-05,222-222@627-s8m-grk,"{'10009': 8, '11206': 4, '11221': 4}"
2021-07-05,222-222@627-s8m-k9f,"{'10458': 4, '11206': 4, '11354': 4, '11357': 4, '11358': 4, '11374': 4, '11419': 4}"
2021-07-05,222-222@627-s8n-6ff,"{'10021': 4, '10028': 4, '10031': 4, '10032': 4, '10039': 4, '10065': 4, '10075': 4, '10306': 4, '10307': 4, '10309': 4, '11230': 4, '11357': 4, '11367': 4, '11368': 4, '11373': 4, '11374': 4, '11375': 8, '11379': 4, '11412': 8, '11423': 4}"
2021-07-05,222-222@627-s8n-8qf,"{'10461': 4, '10462': 4, '10469': 6, '10475': 6, '11101': 4, '11103': 4, '11105': 4, '11106': 4, '11374': 4, '11375': 4, '11420': 4}"
2021-07-05,222-222@627-s8n-8y9,"{'10016': 4, '10018': 4, '10021': 4, '10026': 4, '10027': 4, '10466': 4, '11104': 4, '11228': 4, '11358': 4, '11361': 4, '11367': 4, '11377': 4, '11412': 4, '11423': 4, '11432': 4, '11434': 4}"
2021-07-05,222-222@627-s8n-bff,"{'10019': 4, '11364': 4, '11372': 4}"
2021-07-05,222-222@627-s8n-f2k,"{'11206': 4, '11221': 4, '11224': 4}"
2021-07-05,222-222@627-s8n-hbk,"{'10044': 6, '10314': 4, '10461': 4, '10465': 4, '11212': 4, '11354': 4, '11355': 4, '11364': 4, '11423': 4, '11432': 4}"
2021-07-05,222-222@627-s8n-x3q,"{'10314': 4, '10465': 4, '11378': 4, '11385': 4}"
2021-07-05,222-222@627-s8n-yd9,"{'10028': 4, '10451': 4, '10456': 4, '11208': 4, '11373': 4}"
2021-07-05,222-222@627-s8q-snq,"{'10314': 4, '11224': 4, '11235': 4}"
2021-07-05,222-222@627-s8q-t35,"{'10009': 4, '10017': 4, '10022': 4, '10028': 4, '10128': 4, '10458': 4, '11207': 5, '11218': 4, '11237': 5, '11374': 4, '11375': 4, '11420': 4}"
2021-07-05,222-222@627-s8q-vmk,"{'11219': 4, '11220': 4, '11362': 4}"
2021-07-05,222-222@627-s8q-w6k,"{'10021': 4, '11368': 4, '11372': 4}"
2021-07-05,222-222@627-s8q-wx5,"{'10019': 4, '10465': 4, '11211': 4, '11213': 4, '11216': 4}"
2021-07-05,222-222@627-s8r-2rk,"{'10028': 4, '11355': 4, '11358': 4, '11365': 4}"
2021-07-05,222-222@627-s8r-2tv,"{'10306': 4, '11235': 8, '11419': 6}"
2021-07-05,222-222@627-s8r-3yv,"{'10016': 4, '10017': 12, '10022': 4, '10458': 4, '10462': 4, '10468': 4, '10472': 4, '11230': 4, '11237': 4, '11365': 4, '11366': 4, '11368': 4, '11372': 4, '11377': 4, '11432': 4}"
2021-07-05,222-222@627-s8r-4qf,"{'11372': 4, '11423': 4, '11427': 4, '11428': 4}"
2021-07-05,222-222@627-s8r-4vz,"{'10017': 4, '10021': 4, '10022': 4, '10075': 4, '11204': 4, '11223': 4}"
2021-07-05,222-222@627-s8r-5s5,"{'10019': 4, '10024': 4, '10036': 4, '11004': 4, '11220': 4, '11229': 4, '11235': 8, '11367': 4}"
2021-07-05,222-222@627-s8r-6p9,"{'11214': 4, '11226': 4, '11374': 4}"
2021-07-05,222-222@627-s8r-7h5,"{'10016': 4, '10024': 4, '10456': 4, '10457': 4, '11214': 4}"
2021-07-05,222-222@627-s8r-835,"{'10019': 4, '10036': 4, '10467': 4, '10469': 4, '11207': 5, '11235': 4}"
2021-07-05,222-222@627-s8r-85f,"{'10009': 4, '10017': 4, '10019': 4, '10029': 4, '10031': 4, '10035': 4, '10036': 4, '10456': 4, '10457': 8, '10458': 4, '10460': 4}"
2021-07-05,222-222@627-s8r-8gk,"{'10019': 4, '10028': 4, '11208': 4, '11374': 4, '11421': 4}"
2021-07-05,222-222@627-s8r-8sq,"{'10007': 4, '10013': 4, '10019': 4, '10038': 4, '10304': 4, '10305': 4}"
2021-07-05,222-222@627-s8r-92k,"{'10018': 4, '10036': 4, '11208': 4, '11235': 4, '11372': 4, '11377': 4}"
2021-07-05,222-222@627-s8r-975,"{'10451': 4, '10456': 4, '10457': 4, '10458': 4, '11224': 4, '11225': 4}"
2021-07-05,222-222@627-s8r-9zz,"{'11229': 5, '11234': 5, '11355': 4, '11367': 4, '11368': 4, '11375': 4}"
2021-07-05,222-222@627-s8r-cyv,"{'10001': 4, '10011': 4, '10307': 4, '10309': 4, '11218': 4, '11412': 4}"
2021-07-05,222-222@627-s8r-dn5,"{'10028': 4, '11207': 4, '11231': 4, '11233': 4}"
2021-07-05,222-222@627-s8r-g6k,"{'10007': 4, '10013': 4, '10469': 4, '11375': 4}"
2021-07-05,222-222@627-s8r-g8v,"{'10026': 4, '10027': 4, '11364': 4}"
2021-07-05,222-222@627-s8r-gp9,"{'10010': 4, '10016': 4, '10019': 4, '10309': 4, '10312': 4, '11355': 5, '11358': 5, '11373': 4}"
2021-07-05,222-222@627-s8r-h5z,"{'10457': 4, '10462': 4, '11225': 4, '11355': 4, '11358': 4}"
2021-07-05,222-222@627-s8r-k9f,"{'10007': 4, '10012': 4, '10013': 4, '10021': 4, '10022': 12, '10028': 4, '10065': 8, '10075': 4, '10460': 4, '10469': 4, '11204': 4, '11206': 4, '11211': 4, '11214': 4, '11226': 4, '11229': 4, '11235': 4, '11356': 4, '11360': 4, '11413': 6, '11422': 6}"
2021-07-05,222-222@627-s8r-r8v,"{'10016': 6, '10017': 48, '10021': 33, '10022': 54, '10024': 12, '10025': 4, '10026': 4, '10028': 12, '10030': 4, '10032': 8, '10033': 4, '10034': 5, '10037': 4, '10044': 8, '10065': 38, '10075': 8, '10128': 8, '10308': 8, '10312': 4, '10453': 4, '10466': 4, '10469': 4, '11223': 4, '11230': 4, '11354': 4, '11357': 4, '11367': 4, '11368': 4, '11373': 7, '11375': 4, '11385': 4, '11414': 4, '11420': 6, '11434': 4}"
2021-07-05,222-222@627-s8r-rp9,"{'10128': 4, '10455': 4, '10459': 4, '10464': 4}"
2021-07-05,222-222@627-s8r-rtv,"{'10017': 4, '10022': 4, '11203': 4}"
2021-07-05,222-222@627-s8r-s5z,"{'10308': 4, '10312': 4, '11209': 4, '11220': 4, '11368': 4, '11385': 7, '11434': 4}"
