date_range_end,placekey,visitor
2020-11-02,224-222@627-s8h-zcq,"{'10003': 4, '10009': 4, '10128': 4, '10461': 4, '11223': 4, '11230': 4, '11367': 4}"
2020-11-02,224-222@627-s8h-zxq,"{'10002': 4, '10003': 4, '10010': 4, '10466': 4, '11208': 4, '11218': 4}"
2020-11-02,224-222@627-s8j-28v,"{'10002': 8, '10009': 9, '10019': 4, '10303': 4, '10465': 9, '10470': 5, '10472': 6, '11209': 4, '11236': 4, '11373': 4, '11379': 4}"
2020-11-02,224-222@627-s8j-9xq,"{'10001': 8, '10003': 4, '10010': 8, '10011': 4, '10458': 6, '11373': 4}"
2020-11-02,224-222@627-s8j-bx5,"{'10001': 4, '10011': 4, '11230': 4, '11366': 6, '11432': 6}"
2020-11-02,224-222@627-s8j-cqz,"{'10002': 4, '10009': 4, '10010': 5, '10011': 5, '10454': 4, '11374': 4}"
2020-11-02,224-222@627-s8j-f9f,"{'10012': 4, '10013': 4, '10014': 4, '10016': 4, '10018': 4, '11233': 4, '11237': 4, '11356': 6}"
2020-11-02,224-222@627-s8j-h3q,"{'10007': 4, '10013': 4, '11206': 4, '11215': 4, '11369': 4}"
2020-11-02,224-222@627-s8j-hh5,"{'10001': 4, '10002': 8, '10003': 8, '10005': 4, '10010': 8, '10011': 10, '10012': 8, '10014': 6, '10019': 4, '10022': 4, '10029': 4, '10036': 4, '10038': 4, '10314': 4, '10457': 4, '10458': 4, '10460': 4, '10462': 4, '10466': 4, '11204': 4, '11218': 8, '11230': 8, '11358': 4, '11378': 4, '11379': 8, '11434': 4}"
2020-11-02,224-222@627-s8j-mff,"{'10001': 4, '10004': 4, '10005': 4, '10038': 4, '11364': 4, '11427': 4}"
2020-11-02,224-222@627-s8j-mp9,"{'10002': 4, '10016': 4, '10301': 4, '11212': 4}"
2020-11-02,224-222@627-s8j-n89,"{'10010': 4, '10016': 4, '11216': 4, '11221': 4, '11235': 4, '11691': 4}"
2020-11-02,224-222@627-s8j-nyv,"{'10016': 8, '10017': 4, '10459': 4, '10474': 4, '11221': 4, '11237': 4, '11372': 4, '11428': 4}"
2020-11-02,224-222@627-s8j-pn5,"{'10001': 4, '10011': 4, '10016': 15, '10017': 15, '10018': 4, '10021': 4, '10022': 4, '10075': 4, '11224': 4, '11364': 4}"
2020-11-02,224-222@627-s8j-rff,"{'10009': 8, '10010': 4, '10016': 8, '10017': 4}"
2020-11-02,224-222@627-s8j-skf,"{'10010': 4, '10016': 4, '10306': 4, '11228': 4, '11385': 4}"
2020-11-02,224-222@627-s8j-swk,"{'10010': 4, '10011': 4, '10014': 4, '10016': 4, '11214': 4}"
2020-11-02,224-222@627-s8j-whq,"{'10016': 4, '10307': 4, '10309': 4, '10453': 4, '10468': 4, '11212': 4, '11215': 4, '11217': 4, '11236': 4, '11238': 4, '11373': 5, '11374': 5, '11385': 4, '11419': 5}"
2020-11-02,224-222@627-s8j-zcq,"{'10454': 4, '11236': 4, '11368': 4, '11372': 4, '11415': 4, '11418': 4}"
2020-11-02,224-222@627-s8k-2zf,"{'10023': 4, '11226': 4, '11236': 4, '11372': 4}"
2020-11-02,224-222@627-s8k-3t9,"{'10472': 4, '11233': 4, '11372': 4, '11434': 8, '11693': 6, '11694': 6}"
2020-11-02,224-222@627-s8k-c89,"{'10002': 8, '10009': 8, '10032': 4, '10033': 4, '11216': 4}"
2020-11-02,224-222@627-s8k-qfz,"{'10002': 4, '10003': 8, '10009': 4, '10010': 4, '10304': 4, '10460': 4, '10466': 4, '10469': 4}"
2020-11-02,224-222@627-s8k-vvf,"{'10002': 10, '10009': 4, '11218': 4, '11221': 4, '11237': 4, '11377': 4, '11379': 4}"
2020-11-02,224-222@627-s8k-x5z,"{'10002': 4, '10017': 4, '11214': 4}"
2020-11-02,224-222@627-s8k-y9z,"{'10002': 4, '10007': 4, '10009': 8, '10013': 4, '11234': 4}"
2020-11-02,224-222@627-s8m-ghq,"{'10009': 4, '10010': 4, '11218': 4, '11220': 4, '11412': 4}"
2020-11-02,224-222@627-s8m-gzf,"{'10009': 4, '11224': 4, '11374': 4, '11419': 4, '11420': 4, '11432': 4, '11433': 8, '11435': 4}"
2020-11-02,224-222@627-s8m-kmk,"{'10002': 5, '10009': 9, '10010': 4, '10019': 4, '10024': 4, '10026': 4, '11212': 4, '11379': 4, '11419': 4}"
2020-11-02,224-222@627-s8n-7wk,"{'10028': 4, '10128': 4, '11215': 4, '11235': 4}"
2020-11-02,224-222@627-s8n-9zz,"{'10451': 4, '10455': 4, '11214': 4}"
2020-11-02,224-222@627-s8n-bhq,"{'10021': 4, '10030': 4, '10037': 4, '10462': 4, '11374': 4}"
2020-11-02,224-222@627-s8q-vfz,"{'11102': 4, '11106': 4, '11354': 4, '11355': 4, '11373': 4, '11374': 4, '11375': 4}"
2020-11-02,224-222@627-s8q-vpv,"{'10128': 4, '10455': 4, '11207': 5, '11212': 5, '11233': 5, '11236': 4}"
2020-11-02,224-222@627-s8q-vxq,"{'10007': 4, '10013': 4, '10017': 4, '11102': 4, '11103': 4, '11209': 4, '11377': 4}"
2020-11-02,224-222@627-s8q-wrk,"{'10001': 4, '10002': 5, '10017': 8, '10018': 4, '10021': 8, '10022': 8, '10030': 4, '10038': 5, '10065': 4, '11214': 4, '11218': 4, '11229': 4, '11235': 4, '11365': 5, '11366': 5}"
2020-11-02,224-222@627-s8q-xbk,"{'10019': 5, '10023': 5, '10034': 4, '10069': 5, '10458': 4, '10465': 4, '11372': 4, '11412': 4}"
2020-11-02,224-222@627-s8q-yqf,"{'10016': 4, '10017': 4, '10018': 4, '10036': 4}"
2020-11-02,224-222@627-s8q-z9f,"{'10017': 4, '10022': 4, '10304': 4, '10305': 4, '11366': 4, '11367': 4}"
2020-11-02,224-222@627-s8q-zzz,"{'10003': 4, '10010': 4, '10016': 4, '10017': 4, '10021': 5, '10075': 5, '10128': 4, '10451': 4, '10452': 4, '10456': 4, '10458': 4, '10465': 5, '11214': 5, '11355': 10, '11358': 6, '11368': 4, '11369': 4, '11370': 4, '11375': 4}"
2020-11-02,224-222@627-s8r-26k,"{'11101': 4, '11104': 4, '11210': 4, '11229': 4, '11373': 4, '11420': 4}"
2020-11-02,224-222@627-s8r-3bk,"{'10002': 4, '11229': 4, '11235': 4}"
2020-11-02,224-222@627-s8r-3kf,"{'10025': 4, '10028': 4, '10128': 4, '10312': 4, '11358': 4, '11366': 4, '11368': 4, '11370': 4, '11372': 8, '11373': 4, '11377': 4, '11385': 4, '11692': 4}"
2020-11-02,224-222@627-s8r-45f,"{'10003': 5, '10010': 5, '10017': 4, '10021': 4, '10065': 4, '10307': 4, '10309': 4, '11207': 4, '11214': 8, '11233': 4, '11356': 5, '11357': 5, '11364': 4, '11365': 4, '11691': 5}"
2020-11-02,224-222@627-s8r-5vf,"{'10003': 4, '10010': 4, '10019': 4, '10032': 4, '10033': 4, '10034': 4, '11207': 4, '11692': 4}"
2020-11-02,224-222@627-s8r-6rk,"{'10024': 4, '10025': 4, '10474': 4, '11205': 4, '11217': 4, '11238': 4}"
2020-11-02,224-222@627-s8r-8n5,"{'10016': 4, '10019': 4, '10023': 6, '10024': 6, '10028': 8, '10075': 4, '10128': 4, '10301': 4, '10458': 4, '11101': 8, '11102': 4, '11103': 4, '11368': 4, '11372': 9, '11373': 9, '11377': 4, '11423': 4, '11427': 4, '11432': 4, '11435': 4}"
2020-11-02,224-222@627-s8r-8y9,"{'11104': 4, '11238': 4, '11377': 4}"
2020-11-02,224-222@627-s8r-975,"{'10312': 4, '11229': 4, '11234': 4}"
2020-11-02,224-222@627-s8r-d9z,"{'10128': 4, '11368': 4, '11421': 4}"
2020-11-02,224-222@627-s8r-dgk,"{'10016': 4, '10019': 4, '10024': 4, '10025': 4, '10454': 4, '10455': 4, '10460': 4, '10462': 4, '11207': 8, '11223': 4, '11367': 4, '11372': 4, '11373': 8}"
2020-11-02,224-222@627-s8r-fpv,"{'10010': 4, '10016': 4, '10036': 4, '10462': 7, '10467': 7, '11223': 4, '11229': 4, '11365': 4, '11366': 4, '11375': 9, '11377': 4, '11385': 4, '11415': 4, '11418': 4}"
2020-11-02,224-222@627-s8r-fs5,"{'10019': 4, '10025': 4, '10036': 4, '10451': 4, '10452': 4, '11385': 4}"
2020-11-02,224-222@627-s8r-gtv,"{'10036': 4, '11223': 5, '11370': 4, '11372': 4}"
2020-11-02,224-222@627-s8r-h3q,"{'10003': 4, '10456': 4, '10457': 4, '11419': 4, '11427': 4, '11428': 4, '11433': 4, '11435': 4}"
2020-11-02,224-222@627-s8r-hbk,"{'10019': 4, '10036': 4, '10458': 4, '11218': 4, '11368': 4, '11373': 4, '11420': 6}"
2020-11-02,224-222@627-s8r-mzf,"{'10021': 4, '10065': 4, '10302': 4, '10310': 4, '11354': 4, '11357': 4, '11372': 4, '11373': 4, '11375': 4, '11385': 5}"
2020-11-02,224-222@627-s8r-nqz,"{'10314': 8, '11103': 5, '11106': 4, '11370': 5, '11372': 5, '11377': 5}"
2020-11-02,224-222@627-s8r-nwk,"{'10007': 4, '10013': 4, '10016': 5, '10018': 5, '10021': 7, '10022': 4, '10028': 4, '10075': 4, '10282': 4, '11102': 4, '11106': 4, '11420': 4}"
2020-11-02,224-222@627-s8r-qpv,"{'10029': 4, '10128': 4, '11104': 4, '11210': 4, '11226': 4, '11377': 4, '11414': 4, '11423': 4, '11432': 4}"
2020-11-02,224-222@627-s8r-qs5,"{'10007': 4, '10013': 4, '11101': 4, '11103': 4, '11377': 4, '11385': 4}"
2020-11-02,224-222@627-s8r-xbk,"{'10007': 23, '10013': 23, '10019': 12, '10021': 4, '10022': 4, '10023': 4, '10024': 4, '10026': 4, '10036': 4, '10065': 8, '10069': 4, '10309': 4, '11105': 5, '11206': 8, '11220': 4, '11221': 4, '11228': 4, '11235': 4, '11368': 4, '11374': 4, '11377': 4, '11379': 4, '11385': 4}"
2020-11-02,224-222@627-s8r-yqf,"{'10019': 4, '10024': 4, '10025': 4, '11204': 4, '11214': 4}"
2020-11-02,224-222@627-s8s-2p9,"{'10023': 4, '10024': 4, '10030': 4, '10037': 4, '11101': 4, '11103': 4, '11201': 4, '11207': 4, '11213': 4, '11221': 4, '11233': 4}"
2020-11-02,224-222@627-s8s-2zf,"{'10022': 4, '10023': 6, '10459': 4, '10460': 4, '11201': 4, '11373': 4, '11435': 4}"
2020-11-02,224-222@627-wbn-9vf,"{'10004': 4, '10007': 4, '10013': 4, '10024': 4, '10028': 4, '10033': 6, '10040': 6, '10075': 4, '10280': 4, '10282': 4, '11234': 4}"
2020-11-02,224-222@627-wbn-k75,"{'10016': 4, '10018': 4, '10023': 8, '10024': 4, '10306': 4, '10454': 4, '10461': 4, '10466': 4, '11233': 4, '11355': 4, '11375': 6, '11423': 4, '11432': 4}"
2020-11-02,224-222@627-wbn-kcq,"{'10010': 4, '10011': 4, '10016': 4, '10019': 4, '10023': 4, '10026': 4, '10069': 4}"
2020-11-02,224-222@627-wbn-kzz,"{'10001': 4, '10007': 4, '10011': 4, '10012': 4, '10013': 4, '10018': 4, '10464': 4, '11101': 4, '11105': 4, '11368': 4, '11370': 4, '11378': 4}"
2020-11-02,224-222@627-wbn-m8v,"{'10030': 4, '10037': 4, '10452': 4, '10455': 4, '10459': 4, '11102': 4, '11208': 4, '11355': 5, '11385': 4}"
2020-11-02,224-222@627-wbn-mc5,"{'10018': 4, '10032': 4, '10036': 4, '10457': 4, '11236': 4}"
2020-11-02,224-222@627-wbt-jqf,"{'10001': 8, '10004': 5, '10011': 8, '10018': 8, '10280': 5, '10302': 4, '10314': 4, '10462': 4, '11203': 4, '11206': 9, '11211': 5, '11221': 4, '11229': 4, '11235': 4, '11377': 4, '11385': 4, '11432': 4, '11433': 4, '11694': 4}"
2020-11-02,224-222@627-wbt-n89,"{'10003': 4, '10009': 4, '10019': 4, '10029': 4, '10036': 4, '11205': 4}"
2020-11-02,224-222@627-wbt-ndv,"{'10002': 5, '10018': 6, '10036': 6, '10467': 4, '10472': 4, '11203': 4, '11234': 4, '11236': 4, '11360': 4}"
2020-11-02,224-222@627-wbt-qj9,"{'10001': 8, '10011': 8, '10014': 4, '11215': 4}"
2020-11-02,224-222@627-wbt-st9,"{'10452': 4, '11222': 4, '11358': 4}"
2020-11-02,224-222@627-wbt-t9z,"{'10128': 4, '10456': 4, '10457': 4, '10461': 4}"
2020-11-02,224-222@627-wbv-8n5,"{'10001': 4, '10011': 4, '10018': 4, '10033': 4, '10040': 4, '11207': 4, '11208': 4, '11226': 4}"
2020-11-02,224-222@627-wbv-9cq,"{'10002': 4, '10038': 4, '10301': 4, '10310': 4, '10463': 4, '11421': 4}"
2020-11-02,224-222@627-wbv-c89,"{'10019': 4, '10034': 4, '10036': 4, '10458': 4, '11223': 4, '11355': 4, '11358': 4, '11417': 4}"
2020-11-02,224-222@627-wbv-ct9,"{'10019': 12, '10031': 4, '10032': 4, '10036': 4}"
2020-11-02,224-222@627-wbv-cyv,"{'10019': 8, '10034': 4, '10036': 4, '10469': 4, '11106': 4, '11237': 4}"
2020-11-02,224-222@627-wbv-fs5,"{'10001': 4, '10036': 4, '11358': 4, '11373': 4}"
2020-11-02,224-222@627-wbv-h89,"{'10002': 4, '10307': 4, '10309': 4, '11224': 4}"
2020-11-02,224-222@627-wby-zj9,"{'10019': 4, '10036': 4, '10473': 4, '11214': 4, '11228': 4, '11692': 5}"
2020-11-02,224-222@627-wbz-3nq,"{'10007': 4, '10029': 5, '10035': 5, '10038': 4, '10312': 4, '11201': 8, '11205': 4, '11213': 4, '11217': 4, '11229': 5, '11693': 4}"
2020-11-02,224-222@627-wbz-435,"{'10312': 4, '10314': 4, '11201': 4, '11433': 4}"
2020-11-02,224-222@627-wbz-rkz,"{'10004': 4, '10005': 4, '10038': 4, '11368': 4}"
2020-11-02,224-222@627-wbz-sqz,"{'10004': 4, '10005': 4, '10021': 4, '10023': 4, '10024': 4, '10038': 4, '10075': 4, '11412': 4}"
2020-11-02,224-222@627-wbz-tn5,"{'10002': 4, '10003': 4, '10009': 4, '10038': 4}"
2020-11-02,224-222@627-wbz-v75,"{'10002': 4, '10007': 6, '10038': 10, '10469': 4, '11201': 6, '11207': 4, '11213': 4, '11216': 4, '11236': 4, '11356': 4}"
2020-11-02,224-222@627-wbz-vfz,"{'10007': 4, '10030': 4, '10037': 4, '10038': 12, '11201': 4, '11355': 4}"
2020-11-02,224-222@627-wbz-vmk,"{'10005': 4, '10038': 4, '11228': 4, '11368': 4}"
2020-11-02,224-222@627-wc2-54v,"{'10004': 4, '10280': 4, '11377': 4}"
2020-11-02,224-222@627-wc6-zcq,"{'10002': 4, '10038': 4, '11218': 4, '11229': 4, '11378': 4, '11379': 4}"
2020-11-02,224-222@627-wc7-26k,"{'10012': 4, '10013': 4, '11358': 4, '11365': 4}"
2020-11-02,224-222@627-wc7-2p9,"{'10010': 4, '10016': 4, '11218': 4, '11226': 4}"
2020-11-02,224-222@627-wc7-2x5,"{'10010': 4, '10011': 4, '11420': 4}"
2020-11-02,224-222@627-wc7-6x5,"{'10462': 4, '11203': 4, '11225': 4, '11364': 4, '11427': 4}"
2020-11-02,224-222@627-wc7-8jv,"{'11219': 4, '11228': 4, '11230': 4, '11436': 4}"
2020-11-02,224-222@627-wc7-9cq,"{'10002': 4, '11374': 4, '11378': 4, '11379': 4}"
2020-11-02,224-222@627-wc7-9s5,"{'11204': 4, '11214': 4, '11234': 4, '11421': 4}"
2020-11-02,224-222@627-wc7-9vf,"{'10007': 8, '10012': 4, '10013': 8, '11209': 4, '11235': 4}"
2020-11-02,224-222@627-wc7-fs5,"{'10019': 8, '10036': 8, '10462': 4}"
2020-11-02,224-222@627-wc7-kxq,"{'10308': 4, '10312': 4, '10467': 5, '10469': 5}"
2020-11-02,224-222@627-wc7-m8v,"{'10004': 16, '10005': 4, '10006': 4, '10007': 28, '10013': 12, '10019': 4, '10036': 4, '10038': 8, '10280': 16, '10282': 12, '10452': 4, '11101': 4, '11109': 4, '11201': 4, '11203': 4, '11205': 4, '11207': 11, '11208': 4, '11210': 4, '11212': 4, '11213': 4, '11214': 4, '11221': 6, '11225': 8, '11226': 4, '11228': 4, '11234': 4, '11374': 8, '11385': 4, '11414': 4, '11691': 4}"
2020-11-02,224-222@627-wc7-mp9,"{'10025': 4, '11229': 4, '11234': 4, '11235': 4, '11369': 4, '11372': 4}"
2020-11-02,224-222@627-wc7-n5z,"{'10007': 4, '10038': 4, '11201': 4, '11208': 4}"
2020-11-02,224-222@627-wc7-rrk,"{'10003': 12, '10009': 8, '10011': 4, '10012': 4, '10014': 4, '11214': 4, '11221': 4, '11233': 4, '11368': 4}"
2020-11-02,224-222@627-wc7-t35,"{'10003': 4, '10014': 4, '10030': 4, '10031': 4, '10039': 4, '11364': 4}"
2020-11-02,224-222@627-wc7-wc5,"{'10459': 4, '11372': 4, '11373': 4, '11377': 4}"
2020-11-02,224-222@627-wc7-x5z,"{'10003': 4, '10011': 4, '10012': 8, '10013': 4, '10014': 4, '10314': 4, '11214': 4, '11374': 4, '11379': 4}"
2020-11-02,224-222@627-wc7-zxq,"{'10002': 4, '10003': 4, '10009': 8, '10016': 4}"
2020-11-02,224-222@627-wc8-2hq,"{'10021': 4, '11231': 4, '11237': 4, '11428': 4}"
2020-11-02,224-222@627-wc8-2kz,"{'10001': 5, '10018': 5, '10028': 6, '10075': 6, '10456': 4}"
2020-11-02,224-222@627-wc8-2p9,"{'11214': 4, '11223': 4, '11237': 4}"
2020-11-02,224-222@627-wc8-5vf,"{'10033': 4, '10039': 4, '10040': 4, '10455': 4, '10466': 4, '11208': 4}"
2020-11-02,224-222@627-wc8-6ff,"{'10004': 4, '10280': 4, '11207': 4, '11221': 4, '11229': 4, '11233': 4, '11235': 4}"
2020-11-02,224-222@627-wc8-7bk,"{'10003': 8, '10005': 4, '10010': 4, '10011': 4, '10012': 4, '10014': 4, '10038': 4, '10453': 4, '10457': 4}"
2020-11-02,224-222@627-wc8-7yv,"{'10011': 4, '10014': 4, '10024': 4, '10025': 4}"
2020-11-02,224-222@627-wc8-vzz,"{'10007': 4, '10024': 4, '10038': 4, '11201': 4, '11208': 4, '11369': 4}"
2020-11-02,224-222@627-wc8-yqf,"{'10002': 4, '10038': 8, '10303': 4, '11368': 4}"
2020-11-02,224-222@627-wc8-yvz,"{'10002': 11, '10004': 8, '10006': 4, '10007': 8, '10014': 4, '10038': 33, '10280': 4, '11104': 4, '11201': 4, '11209': 4, '11214': 4, '11229': 4, '11234': 4, '11235': 4, '11372': 4, '11377': 4, '11421': 4}"
2020-11-02,224-222@627-wc9-p35,"{'10002': 19, '10004': 4, '10038': 4, '10280': 4, '10473': 4, '11358': 4}"
2020-11-02,224-223@627-s4k-cwk,"{'10025': 4, '10026': 4, '10027': 4, '10031': 8, '10454': 4, '10467': 4, '11372': 5, '11373': 5}"
2020-11-02,224-223@627-s4k-nh5,"{'10024': 4, '10025': 4, '11208': 4}"
2020-11-02,224-223@627-s4k-p5f,"{'10025': 8, '10026': 4, '10028': 4, '10128': 8}"
2020-11-02,224-223@627-s4m-4jv,"{'10010': 4, '10016': 4, '10024': 4, '10025': 8, '10029': 4, '10030': 10, '10033': 4, '10037': 10, '10039': 4, '10040': 4, '10452': 4, '11207': 4, '11221': 4, '11237': 4}"
2020-11-02,224-223@627-s4n-ckf,"{'10024': 4, '10025': 4, '11432': 4}"
2020-11-02,224-223@627-s4n-mx5,"{'10021': 4, '10025': 4, '10035': 4, '10075': 4, '10128': 4, '10457': 4, '10458': 4, '10467': 8, '11420': 4, '11434': 4, '11435': 4}"
2020-11-02,224-223@627-s4q-zzz,"{'10019': 8, '10023': 8, '10027': 8, '10069': 4}"
2020-11-02,224-223@627-s4r-5pv,"{'10019': 17, '10023': 16, '10032': 8, '10033': 4, '10069': 16, '10128': 4, '11214': 4, '11224': 4, '11368': 4, '11369': 4, '11374': 4, '11385': 5}"
2020-11-02,224-223@627-s4r-nkf,"{'10023': 8, '10031': 4, '10032': 4, '10033': 4, '10069': 8, '11222': 4, '11415': 4, '11418': 4}"
2020-11-02,224-223@627-s4r-t35,"{'10001': 4, '10011': 4, '10018': 4, '10019': 4, '10023': 4, '10024': 8, '10069': 4, '10451': 4, '10456': 4, '10468': 6, '11102': 4, '11209': 4, '11220': 4, '11416': 4, '11417': 4}"
2020-11-02,224-223@627-s4s-mc5,"{'10027': 13, '10031': 5, '10452': 4, '11379': 4, '11385': 4}"
2020-11-02,224-223@627-s4v-fvf,"{'10029': 4, '10035': 8, '10037': 4, '10128': 4, '10309': 4, '10312': 4, '10462': 5, '11102': 4, '11106': 4, '11224': 10, '11235': 6, '11354': 4, '11357': 4, '11377': 4, '11378': 4}"
2020-11-02,224-223@627-s4v-mff,"{'10007': 4, '10013': 4, '10282': 4, '10454': 4, '11226': 4}"
2020-11-02,224-223@627-s4v-zj9,"{'10026': 29, '10027': 8, '10029': 10, '10030': 9, '10035': 14, '10037': 9, '10458': 8, '10463': 4}"
2020-11-02,224-223@627-s6d-7nq,"{'10032': 8, '10458': 4, '11356': 4}"
2020-11-02,224-223@627-s6d-wx5,"{'10033': 5, '10452': 4, '10468': 4}"
2020-11-02,224-223@627-s6g-66k,"{'10026': 4, '10037': 4, '10460': 5, '10462': 5}"
2020-11-02,224-223@627-s8f-8qf,"{'10002': 5, '10007': 11, '10009': 4, '10012': 4, '10013': 11, '10016': 9, '10017': 4, '10019': 4, '10021': 4, '10036': 4, '10282': 7, '10309': 10, '10312': 4, '10314': 8, '10463': 4, '10468': 4, '11214': 4, '11218': 4, '11228': 4, '11358': 4, '11361': 4, '11375': 5, '11413': 5, '11414': 4, '11417': 4, '11434': 5}"
2020-11-02,224-223@627-s8h-wx5,"{'10001': 4, '10451': 4, '10455': 4, '10471': 4, '11416': 4, '11417': 4, '11432': 4, '11433': 4}"
2020-11-02,224-223@627-s8h-x3q,"{'10031': 4, '11361': 4, '11364': 4}"
2020-11-02,224-223@627-s8j-5fz,"{'11217': 4, '11226': 8, '11379': 4, '11421': 4}"
2020-11-02,224-223@627-s8j-835,"{'10003': 4, '10011': 13, '10027': 4, '10035': 4, '10037': 4}"
2020-11-02,224-223@627-s8j-dgk,"{'10003': 8, '10009': 4, '10011': 4, '10024': 4, '10463': 4}"
2020-11-02,224-223@627-s8j-hqz,"{'11229': 4, '11235': 4, '11416': 4, '11417': 4}"
2020-11-02,224-223@627-s8j-kxq,"{'10016': 12, '10017': 8, '11221': 4, '11692': 4}"
2020-11-02,224-223@627-s8j-mp9,"{'11207': 4, '11221': 4, '11237': 4}"
2020-11-02,224-223@627-s8j-nyv,"{'10016': 10, '10017': 6, '10028': 4, '10128': 4, '10463': 4, '10468': 4, '11362': 4, '11363': 4, '11379': 4}"
2020-11-02,224-223@627-s8j-yqf,"{'10001': 4, '10456': 4, '11358': 4}"
2020-11-02,224-223@627-s8j-zzz,"{'10462': 4, '11211': 5, '11214': 4, '11223': 4, '11237': 4}"
2020-11-02,224-223@627-s8k-sqz,"{'10002': 4, '10009': 12, '11222': 4, '11226': 4, '11238': 4}"
2020-11-02,224-223@627-s8k-vvf,"{'10001': 5, '10004': 4, '10280': 4, '10457': 4, '10458': 4}"
2020-11-02,224-223@627-s8m-xqz,"{'10016': 4, '10044': 27, '11209': 4, '11220': 8, '11373': 4, '11423': 4, '11427': 4, '11428': 4}"
2020-11-02,224-223@627-s8n-zcq,"{'10021': 4, '10044': 13, '10309': 4, '10312': 4, '10314': 4, '10455': 4, '10459': 4, '10465': 4, '11102': 4, '11203': 4, '11208': 4, '11229': 4, '11239': 4, '11421': 4}"
2020-11-02,224-223@627-s8q-sbk,"{'11211': 4, '11373': 4, '11377': 4}"
2020-11-02,224-223@627-s8q-vzz,"{'10012': 4, '10013': 4, '10019': 8, '10021': 4, '10023': 4, '10027': 4, '10029': 4, '10030': 8, '10031': 4, '10037': 4, '10039': 8, '10065': 4, '10069': 4, '10128': 8, '10308': 8, '10312': 4, '10456': 8, '10459': 4, '10462': 4, '10472': 8, '11101': 4, '11205': 4, '11206': 4, '11214': 4, '11215': 4, '11221': 4, '11223': 4, '11224': 4, '11229': 4, '11235': 8, '11237': 4, '11238': 4, '11354': 4, '11355': 4, '11372': 9, '11373': 4, '11375': 4, '11377': 9, '11420': 4, '11421': 4}"
2020-11-02,224-223@627-s8q-w8v,"{'11214': 4, '11223': 4, '11354': 4, '11357': 4, '11385': 4}"
2020-11-02,224-223@627-s8q-wx5,"{'10022': 4, '10037': 4, '10467': 4, '10473': 4, '11365': 4, '11414': 4, '11692': 4, '11693': 4}"
2020-11-02,224-223@627-s8r-7wk,"{'10019': 4, '10454': 4, '10455': 4, '11419': 4, '11420': 4}"
2020-11-02,224-223@627-s8r-bzf,"{'11361': 4, '11368': 4, '11369': 4}"
2020-11-02,224-223@627-s8r-cbk,"{'10017': 4, '10019': 4, '10038': 4, '10304': 4, '10305': 4, '10463': 4, '11204': 4, '11207': 4, '11208': 4, '11230': 4, '11385': 4}"
2020-11-02,224-223@627-s8r-h5z,"{'10021': 4, '10065': 4, '11201': 4, '11203': 4, '11234': 4, '11236': 4}"
2020-11-02,224-223@627-s8r-rtv,"{'10011': 4, '10014': 4, '10029': 4, '10035': 4, '11216': 4, '11415': 4}"
2020-11-02,224-223@627-s8r-tgk,"{'10001': 4, '10018': 4, '10022': 8, '10025': 4, '10036': 4, '10065': 8, '10467': 4, '11101': 4, '11104': 4, '11215': 4, '11217': 4, '11238': 4, '11372': 4, '11373': 4, '11377': 8}"
2020-11-02,224-223@627-wbn-b49,"{'10010': 6, '10011': 4, '10014': 4, '10016': 6, '11101': 4, '11106': 4, '11221': 4, '11373': 4, '11385': 8, '11416': 4, '11417': 4}"
2020-11-02,224-223@627-wbn-bhq,"{'10007': 4, '10013': 4, '10024': 4, '10307': 4, '10309': 4, '10454': 4, '10455': 4, '11366': 4, '11420': 4}"
2020-11-02,224-223@627-wbn-h3q,"{'10301': 4, '10304': 4, '11105': 4, '11204': 4, '11223': 4, '11370': 4, '11373': 4}"
2020-11-02,224-223@627-wbt-tjv,"{'10001': 4, '10030': 4, '10451': 9, '10452': 9, '10468': 4, '11373': 4, '11418': 4}"
2020-11-02,224-223@627-wbv-8sq,"{'10019': 4, '10309': 4, '11368': 4}"
2020-11-02,224-223@627-wbv-gx5,"{'10005': 4, '10019': 8, '10026': 8, '10027': 12, '10031': 8, '10036': 4, '10038': 4, '10460': 4, '10462': 4, '10463': 4, '10473': 4, '11233': 4, '11354': 4, '11368': 4, '11418': 4}"
2020-11-02,224-223@627-wby-zcq,"{'10007': 4, '10021': 4, '10038': 4, '10065': 4, '11201': 4, '11222': 4}"
2020-11-02,224-223@627-wbz-49z,"{'10021': 4, '10075': 4, '10303': 4, '10452': 4, '10453': 4, '11385': 4}"
2020-11-02,224-223@627-wbz-4jv,"{'10303': 4, '10304': 4, '10306': 8, '10463': 4, '10468': 4, '11207': 4, '11208': 4, '11209': 4, '11229': 4, '11235': 8}"
2020-11-02,224-223@627-wbz-4sq,"{'10452': 4, '11233': 4, '11372': 4, '11373': 4, '11377': 4, '11433': 4, '11434': 4, '11435': 4}"
2020-11-02,224-223@627-wbz-vfz,"{'10007': 6, '10038': 6, '11201': 6, '11209': 4, '11220': 4, '11372': 4, '11434': 4}"
2020-11-02,224-223@627-wc2-3kf,"{'10004': 4, '10005': 4, '10038': 4, '10469': 4, '11203': 4, '11207': 4, '11212': 4}"
2020-11-02,224-223@627-wc7-2x5,"{'10007': 4, '10009': 4, '10023': 4, '10038': 4, '11201': 4}"
2020-11-02,224-223@627-wc7-7kf,"{'10002': 4, '10009': 4, '11234': 7}"
2020-11-02,224-223@627-wc7-q4v,"{'10003': 4, '10011': 4, '10012': 4, '10459': 4, '10460': 4}"
