date_range_end,placekey,visitor
2021-05-31,22c-222@627-s8j-ghq,"{'10001': 4, '10003': 8, '10007': 4, '10011': 8, '10012': 4, '10013': 4, '10014': 4, '10024': 4, '11209': 4, '11229': 4, '11373': 4}"
2021-05-31,22c-222@627-s8j-gzf,"{'10003': 4, '10010': 4, '10028': 4, '10075': 4, '11213': 4, '11385': 4}"
2021-05-31,22c-222@627-s8j-h89,"{'10003': 4, '10010': 4, '10021': 4, '10465': 4}"
2021-05-31,22c-222@627-s8j-m8v,"{'10002': 4, '10019': 4, '10023': 4, '10069': 4, '11214': 4}"
2021-05-31,22c-222@627-s8j-mff,"{'11239': 4, '11434': 4, '11692': 4}"
2021-05-31,22c-222@627-s8j-p7q,"{'10003': 4, '10016': 8, '10017': 4, '10025': 4, '10029': 4, '10301': 4, '10302': 4, '10304': 4, '10305': 4, '10310': 8, '10314': 4, '10469': 4, '11101': 4, '11109': 4, '11201': 4, '11217': 4, '11221': 4, '11233': 4, '11234': 5, '11238': 4, '11372': 4, '11373': 4, '11377': 4, '11379': 4, '11385': 4, '11412': 4, '11421': 4}"
2021-05-31,22c-222@627-s8j-swk,"{'10001': 4, '10002': 5, '10007': 4, '10010': 12, '10011': 8, '10012': 4, '10013': 4, '10014': 4, '10016': 12, '10017': 7, '10018': 4, '10029': 4, '10468': 4, '10472': 4, '11232': 4, '11237': 4, '11360': 4, '11361': 4, '11368': 4, '11373': 4, '11411': 4}"
2021-05-31,22c-222@627-s8j-whq,"{'10016': 8, '10027': 4, '10028': 4, '10075': 4, '11418': 4, '11421': 4}"
2021-05-31,22c-222@627-s8j-yd9,"{'10001': 4, '10009': 4, '10011': 4, '10044': 4, '10128': 4, '10305': 4, '10306': 4, '10312': 4, '10457': 4, '10460': 8, '10461': 4, '10467': 4, '11223': 4, '11224': 4, '11235': 4, '11358': 8, '11361': 4, '11362': 4, '11363': 8, '11372': 4, '11435': 4, '11692': 5, '11693': 5}"
2021-05-31,22c-222@627-s8j-zs5,"{'10040': 4, '10460': 4, '11205': 4, '11221': 4, '11234': 4, '11237': 4, '11374': 4}"
2021-05-31,22c-222@627-s8k-33q,"{'10454': 4, '10465': 4, '11204': 4, '11216': 4, '11230': 4, '11238': 4, '11357': 4, '11418': 4}"
2021-05-31,22c-222@627-s8k-c5z,"{'10002': 4, '10009': 8, '11224': 4, '11235': 4}"
2021-05-31,22c-222@627-s8k-cdv,"{'10002': 13, '10009': 12, '10025': 4}"
2021-05-31,22c-222@627-s8k-r8v,"{'10002': 16, '10003': 4, '10009': 12, '10029': 4}"
2021-05-31,22c-222@627-s8n-7nq,"{'10003': 4, '10011': 4, '10012': 4, '10014': 4, '11101': 4, '11106': 4}"
2021-05-31,22c-222@627-s8n-7wk,"{'10021': 8, '10022': 4, '10024': 4, '10025': 4, '10028': 4, '10065': 12, '10128': 4, '10309': 4, '10312': 4, '10314': 8, '10467': 4, '10469': 4, '11215': 4, '11378': 4, '11433': 4}"
2021-05-31,22c-222@627-s8n-8vz,"{'10021': 19, '10033': 4, '10039': 4, '10040': 4, '10065': 4, '10075': 4, '10128': 6, '10314': 4, '10463': 4, '10467': 4, '10473': 4, '10475': 4, '11207': 4, '11212': 4, '11365': 8, '11366': 8, '11370': 4, '11377': 4}"
2021-05-31,22c-222@627-s8n-yjv,"{'10022': 4, '10472': 4, '11354': 4, '11357': 4, '11358': 4, '11434': 4}"
2021-05-31,22c-222@627-s8q-vxq,"{'10016': 4, '10017': 4, '10019': 4, '10021': 4, '10075': 4, '10312': 4, '11201': 4, '11204': 4, '11210': 4, '11214': 4, '11223': 4, '11230': 4, '11231': 4, '11368': 4, '11372': 4, '11373': 4}"
2021-05-31,22c-222@627-s8r-2kz,"{'10007': 9, '10038': 13, '11101': 4, '11106': 4, '11201': 9, '11234': 4}"
2021-05-31,22c-222@627-s8r-3dv,"{'10016': 4, '10017': 21, '10022': 21, '10025': 4, '10065': 4, '11373': 4}"
2021-05-31,22c-222@627-s8r-7qz,"{'10019': 7, '10036': 11, '11360': 5}"
2021-05-31,22c-222@627-s8r-835,"{'10019': 8, '10027': 4, '10031': 4, '10036': 8, '10468': 5, '11206': 4, '11216': 4, '11221': 4, '11235': 4, '11364': 4, '11368': 5, '11372': 4, '11373': 9, '11416': 4}"
2021-05-31,22c-222@627-s8r-8qf,"{'10029': 4, '10454': 5, '10461': 4, '10467': 4, '11421': 4}"
2021-05-31,22c-222@627-s8r-d9z,"{'10001': 4, '10003': 4, '10009': 4, '10018': 4, '10026': 4, '10027': 4, '10453': 6, '11206': 4, '11214': 4, '11228': 4, '11354': 4, '11355': 4}"
2021-05-31,22c-222@627-s8r-kfz,"{'10029': 4, '10128': 4, '10306': 4, '10308': 4, '10312': 4, '10314': 4, '11101': 4, '11106': 4, '11209': 4, '11220': 4, '11369': 4, '11370': 4, '11377': 4, '11378': 4}"
2021-05-31,22c-222@627-s8r-m6k,"{'11101': 4, '11103': 4, '11354': 5, '11355': 5, '11357': 6, '11358': 5}"
2021-05-31,22c-222@627-s8r-mzf,"{'10012': 4, '10013': 4, '10021': 4, '10022': 4, '10065': 8, '10459': 4, '10461': 4, '10467': 4, '11101': 4, '11103': 8, '11106': 8, '11204': 4, '11218': 4, '11219': 4, '11223': 4, '11231': 4, '11366': 4, '11367': 4, '11420': 4, '11692': 8, '11693': 4}"
2021-05-31,22c-222@627-s8r-qmk,"{'10002': 4, '10004': 4, '10005': 4, '10022': 19, '10029': 6, '10038': 4, '10065': 4, '10128': 6, '10456': 4, '10457': 4, '10460': 4, '10462': 4, '10469': 4, '11105': 4, '11106': 4, '11228': 4, '11236': 4, '11370': 4, '11375': 4, '11433': 4, '11435': 4, '11694': 4}"
2021-05-31,22c-222@627-s8r-rzf,"{'10009': 4, '10010': 4, '10011': 4, '10022': 4, '10028': 4, '11104': 4, '11210': 4, '11377': 4, '11385': 4}"
2021-05-31,22c-222@627-s8r-yqf,"{'10019': 5, '10128': 4, '11378': 4, '11433': 4}"
2021-05-31,22c-222@627-sb7-zfz,"{'10021': 14, '10024': 4, '10025': 4, '10026': 4, '10028': 24, '10029': 11, '10030': 5, '10031': 4, '10037': 5, '10075': 24, '10128': 9, '10452': 4, '10456': 4, '10462': 4, '10472': 4, '11102': 4, '11208': 4, '11214': 4, '11220': 4, '11223': 4, '11226': 4, '11229': 4, '11235': 4, '11419': 4}"
2021-05-31,22c-222@627-wbt-sh5,"{'10019': 4, '10029': 4, '10035': 4, '10456': 4, '10457': 4, '11370': 4, '11372': 4, '11377': 4, '11433': 4}"
2021-05-31,22c-222@627-wbt-tn5,"{'10001': 17, '10011': 4, '10018': 8, '10028': 4, '10075': 4, '10473': 4, '11204': 4, '11214': 4, '11223': 4, '11372': 4, '11373': 4, '11377': 4, '11414': 4, '11419': 4}"
2021-05-31,22c-222@627-wbv-8y9,"{'10033': 4, '10040': 4, '10459': 6, '10460': 6, '11235': 4, '11236': 4, '11238': 4, '11374': 4, '11377': 4, '11379': 4, '11416': 4, '11418': 4, '11419': 4, '11434': 4}"
2021-05-31,22c-222@627-wbv-hqz,"{'10024': 4, '10309': 4, '10312': 4, '10314': 4, '11209': 4, '11220': 4}"
2021-05-31,22c-222@627-wbv-ht9,"{'11203': 4, '11214': 4, '11226': 4}"
2021-05-31,22c-222@627-wbv-jvz,"{'10036': 4, '11219': 4, '11233': 4}"
2021-05-31,22c-222@627-wbv-k9f,"{'10019': 4, '10027': 9, '10029': 12, '10035': 8, '10036': 4, '10451': 4, '10454': 4, '10456': 8, '10459': 8, '10460': 4, '10461': 4, '10462': 8, '10472': 4, '11101': 8, '11104': 4, '11106': 4, '11207': 4, '11208': 4, '11214': 4, '11223': 4, '11237': 4, '11373': 4, '11374': 8, '11375': 4, '11419': 8}"
2021-05-31,22c-222@627-wbz-3yv,"{'10301': 4, '10302': 4, '10303': 4, '10304': 4, '10314': 4, '11201': 4}"
2021-05-31,22c-222@627-wbz-49z,"{'10007': 4, '10028': 4, '10038': 4, '10075': 4, '10456': 4, '10457': 4, '11105': 4, '11201': 4, '11204': 4, '11209': 4, '11215': 4, '11218': 4, '11221': 4, '11224': 4, '11230': 4, '11234': 4, '11236': 4, '11237': 4, '11358': 4, '11365': 4, '11370': 8, '11372': 4}"
2021-05-31,22c-222@627-wbz-rc5,"{'10004': 5, '10005': 9, '10007': 4, '10038': 13, '10454': 4, '10456': 4, '10457': 4, '10459': 4, '10460': 4, '11201': 8, '11216': 4, '11217': 4, '11218': 4, '11229': 4, '11235': 4, '11238': 4}"
2021-05-31,22c-222@627-wbz-s89,"{'10007': 7, '10013': 7, '10030': 5, '10037': 5, '10039': 5, '10282': 7, '10461': 4}"
2021-05-31,22c-222@627-wbz-skf,"{'10005': 4, '10038': 4, '10467': 4, '11101': 4, '11109': 4, '11368': 4}"
2021-05-31,22c-222@627-wbz-vzz,"{'11207': 4, '11213': 4, '11224': 4}"
2021-05-31,22c-222@627-wc2-6zf,"{'10004': 4, '10007': 4, '10010': 6, '10011': 4, '10014': 4, '10016': 6, '10029': 4, '10280': 8, '10282': 4, '11106': 4, '11213': 4, '11216': 4, '11220': 4, '11228': 4, '11693': 4}"
2021-05-31,22c-222@627-wc7-2c5,"{'10025': 4, '10026': 4, '10033': 4, '10040': 4, '10308': 4}"
2021-05-31,22c-222@627-wc7-2ff,"{'10005': 4, '10030': 4, '10037': 4, '10038': 4, '10314': 4, '11207': 4, '11216': 4, '11362': 4, '11363': 4}"
2021-05-31,22c-222@627-wc7-389,"{'10024': 4, '10025': 4, '10026': 4, '10027': 4, '10033': 4, '10040': 4, '10306': 4, '10308': 4, '11223': 4, '11229': 4, '11369': 4, '11372': 4, '11385': 4}"
2021-05-31,22c-222@627-wc7-4d9,"{'10007': 8, '10012': 4, '10013': 4, '10016': 4, '10038': 4, '10469': 4, '11201': 4, '11206': 4, '11221': 8, '11223': 4, '11230': 4, '11237': 4, '11365': 4, '11366': 4, '11373': 8, '11419': 4}"
2021-05-31,22c-222@627-wc7-6kz,"{'10028': 4, '10075': 4, '10301': 4, '10303': 4, '10304': 4, '10310': 4, '10314': 4, '11223': 4, '11354': 4}"
2021-05-31,22c-222@627-wc7-8gk,"{'10002': 4, '10007': 4, '10009': 4, '10013': 4, '10038': 4, '11369': 4, '11370': 4, '11372': 4, '11374': 4, '11375': 4}"
2021-05-31,22c-222@627-wc7-94v,"{'11204': 4, '11214': 4, '11356': 4, '11416': 4}"
2021-05-31,22c-222@627-wc7-cnq,"{'10007': 8, '10012': 4, '10013': 8, '10282': 4}"
2021-05-31,22c-222@627-wc7-hwk,"{'10010': 4, '10011': 4, '10016': 4, '10017': 4, '10028': 4, '10075': 4, '10457': 4, '10458': 4, '10465': 4}"
2021-05-31,22c-222@627-wc7-m6k,"{'10001': 4, '10018': 4, '10025': 4, '11218': 5}"
2021-05-31,22c-222@627-wc7-mp9,"{'10010': 4, '10011': 4, '10025': 4, '10028': 4, '10452': 4, '10472': 4, '11207': 4, '11221': 4, '11373': 5}"
2021-05-31,22c-222@627-wc7-n5z,"{'10007': 7, '10012': 7, '10013': 7, '10024': 4}"
2021-05-31,22c-222@627-wc7-nh5,"{'10029': 4, '10472': 4, '11364': 4, '11412': 4, '11434': 4, '11435': 4, '11436': 4}"
2021-05-31,22c-222@627-wc7-qmk,"{'10002': 4, '10003': 4, '10009': 4, '10011': 4, '11207': 4, '11218': 4, '11694': 6}"
2021-05-31,22c-222@627-wc7-qs5,"{'10002': 4, '10009': 4, '10012': 4, '10013': 4, '10037': 4, '11101': 4}"
2021-05-31,22c-222@627-wc7-rp9,"{'10019': 4, '10023': 4, '10069': 4, '11201': 4, '11205': 5, '11214': 4, '11234': 4, '11421': 4}"
2021-05-31,22c-222@627-wc7-syv,"{'10003': 4, '10004': 4, '10012': 4, '10025': 4, '10032': 4, '10280': 4, '11207': 4, '11221': 4, '11237': 4, '11238': 5, '11357': 4, '11377': 4, '11416': 4, '11417': 4, '11419': 4}"
2021-05-31,22c-222@627-wc7-t7q,"{'10009': 4, '11357': 4, '11358': 4, '11372': 4, '11423': 4, '11432': 4}"
2021-05-31,22c-222@627-wc7-tvz,"{'10003': 4, '10467': 5, '11691': 4}"
2021-05-31,22c-222@627-wc7-vfz,"{'10003': 35, '10010': 9, '10011': 17, '10012': 22, '10014': 13}"
2021-05-31,22c-222@627-wc7-z75,"{'10002': 4, '11105': 4, '11370': 4, '11372': 5, '11377': 5}"
2021-05-31,22c-222@627-wc8-66k,"{'10003': 4, '10011': 4, '10012': 4, '10014': 4, '10026': 4, '10027': 4, '11220': 4}"
2021-05-31,22c-222@627-wc8-75z,"{'10001': 4, '10003': 4, '10011': 8, '10012': 4, '10014': 4}"
2021-05-31,22c-222@627-wc9-n5z,"{'10002': 8, '10038': 4, '11228': 4}"
2021-05-31,22c-222@627-wc9-nyv,"{'10463': 4, '11102': 4, '11368': 4}"
2021-05-31,22c-223@627-s4m-6x5,"{'10021': 4, '10025': 23, '10026': 12, '10027': 13, '10031': 4, '10035': 4, '10037': 4, '10065': 4, '10451': 4, '10456': 4, '10458': 4, '11365': 4, '11366': 4}"
2021-05-31,22c-223@627-s4n-2tv,"{'10019': 4, '10021': 4, '10075': 4, '11106': 4}"
2021-05-31,22c-223@627-s4t-ch5,"{'10027': 4, '10030': 8, '10037': 4, '10459': 4, '10463': 4, '11212': 4, '11413': 4, '11422': 4}"
2021-05-31,22c-223@627-s4t-yjv,"{'10012': 5, '10013': 5, '10026': 28, '10027': 4, '10029': 13, '10030': 8, '10035': 19, '10037': 8, '10305': 4}"
2021-05-31,22c-223@627-s4v-2tv,"{'10002': 4, '10009': 4, '10029': 8, '10460': 4}"
2021-05-31,22c-223@627-s6d-dsq,"{'10039': 18, '10454': 4, '10455': 4, '10460': 4, '11214': 4}"
2021-05-31,22c-223@627-s6g-4sq,"{'10030': 4, '10037': 4, '10039': 4, '10301': 4, '10451': 4}"
2021-05-31,22c-223@627-s6m-djv,"{'10032': 4, '10033': 12, '10040': 8, '10453': 4}"
2021-05-31,22c-223@627-s6m-rkz,"{'10032': 14, '10033': 19, '10034': 5, '10040': 9, '10453': 4, '10455': 5, '10462': 4, '10468': 4, '10473': 4, '11365': 4, '11366': 4}"
2021-05-31,22c-223@627-s6n-7h5,"{'10021': 6, '10031': 4, '10032': 22, '10033': 22, '10034': 39, '10040': 47, '10065': 6}"
2021-05-31,22c-223@627-s8h-vj9,"{'10001': 4, '10018': 4, '11377': 4}"
2021-05-31,22c-223@627-s8h-wp9,"{'11354': 4, '11357': 4, '11372': 4, '11377': 4}"
2021-05-31,22c-223@627-s8h-wrk,"{'10026': 4, '10028': 4, '10075': 4}"
2021-05-31,22c-223@627-s8h-wx5,"{'10016': 4, '10019': 4, '10036': 4, '11414': 4, '11417': 4}"
2021-05-31,22c-223@627-s8h-wzf,"{'10003': 4, '10011': 4, '11368': 4, '11373': 4, '11423': 4, '11432': 4}"
2021-05-31,22c-223@627-s8h-zxq,"{'10003': 4, '10010': 4, '11220': 4}"
2021-05-31,22c-223@627-s8j-2rk,"{'11218': 4, '11234': 4, '11355': 4, '11365': 4, '11366': 4, '11412': 4, '11423': 4, '11432': 4, '11433': 4}"
2021-05-31,22c-223@627-s8j-4d9,"{'10001': 4, '10003': 4, '10009': 4, '10010': 4, '10016': 4, '10469': 4, '10475': 4}"
2021-05-31,22c-223@627-s8j-8gk,"{'10009': 4, '10028': 7, '10075': 7, '11210': 4, '11230': 4}"
2021-05-31,22c-223@627-s8j-9zz,"{'10003': 4, '10009': 4, '10011': 4, '10029': 4, '10032': 4, '11234': 4, '11423': 4, '11432': 4}"
2021-05-31,22c-223@627-s8j-gzf,"{'10017': 4, '10022': 4, '10023': 4, '10065': 4, '10452': 4}"
2021-05-31,22c-223@627-s8k-3qz,"{'10023': 4, '10024': 4, '10028': 4, '10029': 4, '10031': 4, '10039': 4, '10075': 4, '11207': 4}"
2021-05-31,22c-223@627-s8k-tqf,"{'10003': 4, '10009': 4, '11212': 4, '11213': 8, '11373': 5}"
2021-05-31,22c-223@627-s8k-zmk,"{'10002': 38, '10003': 4, '10004': 4, '10005': 4, '10007': 13, '10009': 20, '10010': 14, '10012': 13, '10013': 13, '10016': 14, '10017': 5, '10027': 5, '10028': 4, '10031': 4, '10032': 4, '10033': 4, '10035': 5, '10037': 5, '10044': 4, '10454': 4, '10455': 4, '10457': 4, '10460': 4, '10468': 4, '10469': 4, '10472': 4, '10474': 4, '11106': 4, '11201': 9, '11203': 15, '11204': 6, '11206': 4, '11207': 8, '11208': 4, '11211': 8, '11212': 8, '11213': 8, '11215': 4, '11216': 4, '11218': 4, '11219': 4, '11221': 8, '11222': 4, '11224': 6, '11225': 8, '11226': 11, '11229': 4, '11232': 4, '11233': 8, '11234': 4, '11235': 4, '11236': 8, '11237': 16, '11238': 4, '11354': 4, '11355': 4, '11356': 4, '11357': 4, '11368': 13, '11373': 12, '11374': 4, '11375': 4, '11377': 6, '11411': 4, '11412': 4, '11421': 4, '11429': 4, '11433': 4}"
2021-05-31,22c-223@627-s8p-33q,"{'10021': 4, '10028': 6, '10075': 10, '11368': 4, '11373': 4}"
2021-05-31,22c-223@627-s8q-x89,"{'10451': 4, '10455': 4, '10456': 4, '10469': 4, '11219': 4, '11220': 4, '11232': 4, '11372': 4}"
2021-05-31,22c-223@627-s8r-5xq,"{'11210': 4, '11229': 4, '11230': 4}"
2021-05-31,22c-223@627-s8r-7dv,"{'10032': 4, '10033': 4, '10309': 4, '11365': 8, '11366': 8, '11377': 4, '11385': 8}"
2021-05-31,22c-223@627-s8r-7qz,"{'10024': 4, '10302': 4, '10314': 4, '11207': 4, '11233': 4, '11372': 4, '11373': 4, '11419': 4, '11420': 4}"
2021-05-31,22c-223@627-s8r-cdv,"{'10007': 4, '10012': 4, '10013': 4, '10016': 4, '10017': 4, '10024': 4, '10028': 4, '10036': 4, '10466': 4, '11220': 4, '11226': 4, '11229': 4, '11232': 4, '11357': 4, '11692': 4, '11693': 4}"
2021-05-31,22c-223@627-s8r-dgk,"{'10455': 4, '10456': 4, '10459': 4, '10467': 4, '10468': 4, '10469': 4, '11223': 4, '11230': 4, '11238': 5}"
2021-05-31,22c-223@627-s8r-kvf,"{'10021': 4, '10028': 4, '10065': 4, '10075': 4, '11378': 4}"
2021-05-31,22c-223@627-wbv-kzz,"{'10019': 7, '10036': 7, '11203': 4, '11234': 4, '11236': 4}"
2021-05-31,22c-223@627-wc7-q4v,"{'10003': 4, '10472': 4, '11373': 8, '11374': 4, '11379': 4}"
2021-05-31,22c-223@627-wc7-q75,"{'11104': 4, '11206': 4, '11211': 4, '11377': 4}"
2021-05-31,22c-223@627-wc8-2kz,"{'10002': 4, '10306': 4, '11215': 4}"
2021-05-31,22c-223@627-wc8-75z,"{'10001': 9, '10003': 8, '10010': 4, '10011': 8, '10012': 4, '10014': 4}"
2021-05-31,22c-224@627-s4k-ct9,"{'10024': 8, '10025': 18, '10454': 8, '10455': 4, '10457': 4, '10458': 4, '10459': 4, '10462': 4, '10463': 4, '10475': 4, '11203': 4, '11212': 4, '11367': 4, '11385': 4}"
2021-05-31,22c-224@627-s4m-xnq,"{'10019': 4, '10024': 4, '10026': 4, '10028': 16, '10075': 8, '10128': 8, '10462': 4}"
2021-05-31,22c-224@627-s4r-x3q,"{'10023': 8, '10069': 4, '11104': 4, '11372': 4, '11377': 4, '11385': 4}"
2021-05-31,22c-224@627-s4t-btv,"{'10027': 4, '10464': 4, '10466': 4, '10475': 4, '11208': 4, '11231': 4}"
2021-05-31,22c-224@627-s4v-2tv,"{'10029': 17, '10035': 4, '10037': 4, '10128': 4, '10467': 4, '11212': 4, '11370': 4, '11377': 4}"
2021-05-31,22c-224@627-s8h-t5f,"{'10003': 4, '10016': 4, '10018': 4, '11374': 4}"
2021-05-31,22c-224@627-s8h-vj9,"{'10001': 4, '11213': 4, '11216': 4, '11223': 4, '11229': 4}"
2021-05-31,22c-224@627-s8h-wp9,"{'10001': 4, '10010': 4, '11219': 4, '11230': 4}"
2021-05-31,22c-224@627-s8j-dqf,"{'10305': 4, '10308': 4, '11203': 4, '11210': 4, '11226': 4}"
2021-05-31,22c-224@627-s8j-py9,"{'10016': 4, '10309': 4, '10314': 4, '11210': 4, '11215': 4, '11230': 4, '11357': 4, '11377': 4, '11413': 4, '11422': 4}"
2021-05-31,22c-224@627-s8k-q2k,"{'10002': 4, '10009': 4, '11357': 4}"
2021-05-31,22c-224@627-s8r-66k,"{'10454': 4, '11203': 4, '11368': 4, '11413': 4, '11422': 4}"
2021-05-31,22c-224@627-s8r-cqz,"{'10029': 4, '10035': 4, '11366': 4, '11367': 4}"
2021-05-31,22c-224@627-s8r-dd9,"{'10007': 4, '10026': 4, '10280': 4, '10282': 4, '11223': 4}"
2021-05-31,22c-224@627-wbn-9zz,"{'10011': 4, '10024': 4, '10452': 4, '10453': 4, '11372': 4, '11373': 4, '11692': 4, '11693': 4}"
2021-05-31,22c-224@627-wbv-j5f,"{'11223': 4, '11224': 4, '11235': 4}"
2021-05-31,22c-224@627-wc6-z2k,"{'10007': 4, '10012': 4, '10013': 4, '10025': 4, '11211': 4}"
2021-05-31,22c-224@627-wc7-8d9,"{'10010': 4, '10016': 4, '10035': 4, '11204': 4, '11214': 12, '11220': 4, '11223': 4, '11228': 4, '11229': 4, '11230': 4, '11235': 4, '11385': 4}"
2021-05-31,22c-224@627-wc7-sbk,"{'10002': 4, '10007': 4, '10012': 4, '10013': 4, '10024': 4, '10025': 4, '10030': 4, '10037': 4, '10038': 4, '10309': 4, '10312': 4, '10314': 4, '11209': 4, '11377': 4, '11417': 4}"
2021-05-31,22c-224@627-wc8-2kz,"{'10001': 4, '10002': 4, '10003': 4, '10018': 4, '11213': 4, '11216': 4, '11230': 4}"
2021-05-31,22c-224@627-wc8-73q,"{'10009': 4, '10019': 4, '10029': 4, '11221': 4, '11237': 4, '11238': 4, '11370': 7, '11372': 7, '11377': 7}"
2021-05-31,22c-225@627-s4m-vfz,"{'10463': 4, '10471': 4, '11209': 4, '11420': 4}"
2021-05-31,22c-225@627-s8r-66k,"{'10457': 4, '10458': 4, '11412': 4}"
2021-05-31,22c-225@627-s8r-89z,"{'10019': 4, '10023': 4, '10026': 4, '10028': 4, '10069': 4, '10075': 4, '11102': 4, '11209': 4, '11423': 4, '11432': 4}"
2021-05-31,22c-225@627-s8r-8y9,"{'10019': 8, '11372': 4, '11377': 4}"
2021-05-31,22c-225@627-wc7-rx5,"{'10003': 4, '10011': 4, '10012': 4, '10028': 4, '11234': 4, '11375': 4}"
2021-05-31,22c-226@627-s4r-nh5,"{'10023': 4, '10069': 4, '11373': 4}"
2021-05-31,22c-226@627-s8h-w6k,"{'11218': 4, '11417': 4, '11420': 4}"
2021-05-31,22c-226@627-s8j-mzf,"{'10002': 4, '10459': 4, '10460': 4, '11229': 4, '11235': 4, '11375': 4}"
2021-05-31,22c-226@627-s8k-2tv,"{'10009': 4, '10019': 4, '10030': 4, '10037': 4, '10451': 4, '10452': 4, '10458': 4, '10468': 4, '10472': 4, '11104': 4, '11204': 4, '11214': 4, '11219': 4, '11223': 4, '11377': 4, '11435': 4}"
2021-05-31,22c-226@627-s8q-s89,"{'10019': 4, '10023': 4, '10069': 4, '10306': 4, '11212': 4, '11213': 4, '11233': 4, '11372': 4, '11377': 4, '11428': 4}"
2021-05-31,22c-227@627-s8k-3nq,"{'10012': 4, '10013': 4, '10024': 4, '10025': 4, '11101': 4, '11103': 4, '11211': 4, '11214': 4, '11357': 4, '11373': 4, '11377': 4}"
2021-05-31,22c-228@627-s4w-2rk,"{'10026': 8, '10027': 8, '10035': 4, '10304': 4, '10463': 4, '10466': 4, '10471': 4, '11212': 4}"
2021-05-31,22c-228@627-s8k-3qz,"{'10038': 4, '11210': 4, '11229': 4, '11230': 4}"
2021-05-31,22c-229@627-s4m-vfz,"{'10021': 4, '10024': 4, '10075': 4, '11372': 5, '11373': 5}"
2021-05-31,22c-229@627-s4r-p35,"{'11101': 4, '11103': 4, '11377': 4}"
2021-05-31,22c-229@627-s8j-y5f,"{'10007': 4, '10013': 4, '10453': 4, '11373': 4, '11434': 4}"
2021-05-31,22c-22d@627-s8r-gc5,"{'10028': 4, '10075': 4, '11209': 4, '11372': 4, '11373': 4}"
2021-05-31,22c-22n@627-s8j-n89,"{'10306': 4, '10309': 4, '10461': 4, '11104': 4, '11364': 4, '11365': 4, '11377': 4}"
2021-05-31,22d-222@627-s4k-kzz,"{'10024': 4, '10025': 4, '10035': 4, '11230': 4}"
2021-05-31,22d-222@627-s4k-n5z,"{'10452': 4, '11207': 11, '11233': 11}"
2021-05-31,22d-222@627-s4k-ndv,"{'10025': 4, '10027': 5, '10035': 5, '10037': 5, '10453': 4, '10468': 4, '11103': 4, '11106': 4, '11203': 8, '11226': 4, '11373': 4, '11377': 4, '11418': 4, '11421': 4}"
2021-05-31,22d-222@627-s4k-nt9,"{'10002': 4, '10016': 4, '10017': 4, '10019': 4, '10021': 8, '10023': 4, '10024': 27, '10025': 42, '10026': 12, '10027': 8, '10028': 8, '10029': 4, '10030': 12, '10032': 4, '10036': 4, '10037': 12, '10038': 4, '10069': 4, '10075': 4, '10128': 12, '10466': 4, '11104': 4, '11203': 4, '11207': 8, '11208': 8, '11223': 4, '11229': 6, '11377': 4}"
2021-05-31,22d-222@627-s4m-49z,"{'10025': 8, '10026': 4, '10027': 4, '11354': 4, '11358': 4}"
2021-05-31,22d-222@627-s4m-9cq,"{'10025': 8, '10026': 4, '10029': 4, '11204': 4, '11205': 4, '11214': 4, '11422': 4}"
2021-05-31,22d-222@627-s4m-d35,"{'10025': 7, '10453': 4, '10458': 4}"
2021-05-31,22d-222@627-s4m-vs5,"{'10021': 8, '10075': 4, '11236': 4}"
2021-05-31,22d-222@627-s4m-xkf,"{'11373': 4, '11377': 4, '11378': 4, '11379': 4, '11385': 4, '11434': 8}"
2021-05-31,22d-222@627-s4n-2c5,"{'10019': 4, '10021': 9, '10023': 4, '10069': 4, '10075': 4, '11208': 5, '11416': 5}"
2021-05-31,22d-222@627-s4n-2ff,"{'10021': 4, '10022': 4, '10023': 4, '10024': 4, '10065': 4, '10075': 4, '10128': 4, '11207': 4, '11221': 4, '11229': 4, '11233': 4, '11235': 4}"
2021-05-31,22d-222@627-s4n-3nq,"{'10028': 4, '10460': 4, '11105': 4}"
2021-05-31,22d-222@627-s4n-4n5,"{'10021': 12, '10028': 4, '10065': 4, '10075': 8, '11204': 8, '11207': 4, '11223': 8}"
2021-05-31,22d-222@627-s4n-4vz,"{'10021': 8, '10028': 8, '10075': 4, '10128': 8}"
2021-05-31,22d-222@627-s4n-5j9,"{'11212': 4, '11377': 4, '11419': 4, '11420': 4}"
2021-05-31,22d-222@627-s4n-fmk,"{'10021': 4, '10065': 4, '11101': 4, '11104': 4, '11221': 4, '11377': 4}"
2021-05-31,22d-222@627-s4n-m6k,"{'10024': 4, '10025': 4, '10029': 4, '10128': 8, '10460': 4, '11207': 4, '11233': 4}"
2021-05-31,22d-222@627-s4n-mp9,"{'10028': 10, '10029': 12, '10075': 4, '10128': 32, '10301': 4, '10460': 4, '11201': 4, '11366': 4, '11367': 4}"
2021-05-31,22d-222@627-s4n-r8v,"{'10028': 4, '10128': 4, '10458': 10, '10468': 10, '11235': 4, '11435': 4}"
2021-05-31,22d-222@627-s4n-tgk,"{'10028': 4, '10029': 4, '10035': 4, '10075': 4, '11103': 4}"
2021-05-31,22d-222@627-s4n-vxq,"{'10028': 12, '10075': 8, '10128': 8, '10457': 4, '10458': 4, '11354': 4, '11355': 4, '11373': 4, '11377': 4}"
