date_range_end,placekey,visitor
2021-03-01,22d-223@627-s4v-xt9,"{'10001': 5, '10010': 5, '10026': 4, '10027': 8, '10029': 4, '10035': 4, '10452': 4, '10472': 4, '11420': 4}"
2021-03-01,22d-223@627-s5w-zcq,"{'10031': 4, '10032': 4, '10034': 21, '10040': 9, '10128': 4, '10463': 4, '10468': 4}"
2021-03-01,22d-223@627-s6d-zcq,"{'10027': 4, '10031': 4, '10032': 8, '10033': 8, '10034': 4, '10040': 4}"
2021-03-01,22d-223@627-s6g-47q,"{'10029': 4, '10030': 8, '10037': 8, '10039': 13, '10453': 4, '10457': 4, '10459': 7, '10474': 7, '11207': 4, '11237': 4}"
2021-03-01,22d-223@627-s6m-nqz,"{'10032': 8, '10033': 8, '10460': 4, '10467': 4}"
2021-03-01,22d-223@627-s8h-wx5,"{'10014': 4, '11208': 4, '11368': 5}"
2021-03-01,22d-223@627-s8j-2tv,"{'10010': 4, '10016': 4, '11427': 4, '11428': 4}"
2021-03-01,22d-223@627-s8j-7kf,"{'10016': 4, '10018': 4, '10021': 4, '10065': 4, '10462': 4}"
2021-03-01,22d-223@627-s8j-b8v,"{'10003': 4, '10032': 4, '11214': 4, '11224': 4}"
2021-03-01,22d-223@627-s8j-tsq,"{'10002': 12, '10010': 4, '10016': 13, '10021': 4, '10028': 4, '10031': 9, '10032': 10, '10033': 5, '10075': 4, '10303': 5, '10312': 4, '10314': 4, '10462': 4, '10473': 4, '11101': 4, '11102': 4, '11103': 4, '11106': 4, '11203': 4, '11208': 4, '11209': 4, '11210': 4, '11212': 4, '11213': 4, '11214': 4, '11216': 4, '11218': 4, '11220': 4, '11223': 8, '11230': 4, '11234': 4, '11235': 4, '11236': 4, '11367': 4, '11372': 8, '11374': 4, '11385': 6, '11421': 8, '11691': 4, '11692': 4, '11693': 4}"
2021-03-01,22d-223@627-s8j-w6k,"{'11207': 4, '11212': 4, '11222': 4}"
2021-03-01,22d-223@627-s8j-y9z,"{'11207': 5, '11221': 5, '11237': 5, '11434': 4}"
2021-03-01,22d-223@627-s8k-3qz,"{'10010': 4, '10016': 4, '10308': 4, '11357': 5, '11419': 4, '11420': 4}"
2021-03-01,22d-223@627-s8k-qcq,"{'10009': 4, '10027': 4, '10031': 4, '11432': 4}"
2021-03-01,22d-223@627-s8k-qxq,"{'10016': 4, '10017': 4, '10128': 4}"
2021-03-01,22d-223@627-s8n-7dv,"{'10309': 4, '10312': 4, '10314': 4, '10462': 4}"
2021-03-01,22d-223@627-s8n-yjv,"{'10021': 12, '10075': 8, '10309': 4, '10312': 4, '10462': 4, '10473': 4, '11204': 4, '11378': 4, '11385': 4, '11413': 4, '11691': 4, '11692': 4}"
2021-03-01,22d-223@627-s8q-wx5,"{'10022': 4, '11101': 4, '11105': 4, '11106': 4}"
2021-03-01,22d-223@627-s8q-xkf,"{'10001': 4, '10011': 4, '10014': 4, '10022': 4, '10028': 4, '10075': 4, '11206': 4, '11220': 4, '11221': 4, '11354': 4, '11357': 4, '11358': 4}"
2021-03-01,22d-223@627-s8r-2hq,"{'10304': 4, '10305': 4, '11204': 5, '11219': 9, '11221': 4}"
2021-03-01,22d-223@627-s8r-3dv,"{'10002': 8, '10003': 4, '10009': 4, '10031': 4, '10458': 4, '10467': 4}"
2021-03-01,22d-223@627-s8r-7h5,"{'10019': 4, '11004': 4, '11232': 4, '11372': 4, '11374': 6, '11377': 4, '11428': 4, '11429': 4}"
2021-03-01,22d-223@627-s8r-cdv,"{'10029': 4, '10128': 4, '11101': 5, '11109': 5, '11201': 4, '11217': 4}"
2021-03-01,22d-223@627-s8r-n5z,"{'10002': 4, '10021': 4, '10029': 4, '10032': 4, '10033': 4, '10065': 4, '10456': 4, '10459': 4, '11235': 4}"
2021-03-01,22d-223@627-s8r-rtv,"{'10016': 4, '10017': 8, '10022': 8, '10065': 4, '11433': 4, '11435': 4}"
2021-03-01,22d-223@627-s8r-tgk,"{'10022': 8, '10065': 8, '11106': 4}"
2021-03-01,22d-223@627-wbn-mx5,"{'10028': 6, '10034': 4, '10128': 6, '11105': 4, '11210': 4, '11229': 4, '11230': 4}"
2021-03-01,22d-223@627-wbv-fzz,"{'10018': 4, '10036': 4, '11214': 4}"
2021-03-01,22d-223@627-wbv-h5z,"{'10001': 4, '11229': 4, '11235': 4}"
2021-03-01,22d-223@627-wbz-rrk,"{'10002': 4, '10017': 4, '10038': 4, '11220': 4}"
2021-03-01,22d-223@627-wc9-n5z,"{'10001': 4, '10002': 8, '10018': 4, '10312': 7, '11217': 4, '11372': 4, '11373': 4}"
2021-03-01,22d-224@627-s4m-xkf,"{'10028': 12, '10031': 4, '10075': 4, '10128': 8, '11103': 4}"
2021-03-01,22d-224@627-s4n-zcq,"{'10017': 4, '10021': 8, '10022': 4, '10035': 4, '10065': 4, '10075': 4, '10128': 4, '10309': 4, '10471': 4, '11105': 4}"
2021-03-01,22d-224@627-s8h-xkf,"{'10010': 4, '10016': 4, '11237': 5}"
2021-03-01,22d-224@627-s8j-dgk,"{'10003': 4, '10011': 4, '10306': 4}"
2021-03-01,22d-224@627-s8j-fj9,"{'10026': 4, '10457': 4, '11206': 4, '11218': 4, '11226': 4, '11230': 4, '11417': 4}"
2021-03-01,22d-224@627-s8j-py9,"{'11004': 4, '11223': 4, '11229': 4}"
2021-03-01,22d-224@627-s8q-tjv,"{'10003': 4, '10009': 4, '10021': 4, '10065': 4, '11372': 4}"
2021-03-01,22d-224@627-s8r-2kz,"{'10017': 4, '10022': 4, '10473': 4, '11413': 4, '11434': 4}"
2021-03-01,22d-224@627-s8r-7bk,"{'10461': 4, '10469': 4, '11355': 4, '11367': 4, '11368': 4, '11375': 4}"
2021-03-01,22d-224@627-wbn-mx5,"{'10019': 4, '11103': 4, '11208': 4, '11209': 9, '11219': 4, '11220': 13}"
2021-03-01,22d-224@627-wbv-hyv,"{'10001': 4, '10018': 4, '11203': 4}"
2021-03-01,22d-224@627-wc7-8d9,"{'10002': 5, '10038': 5, '11204': 4, '11214': 4, '11219': 4, '11223': 8, '11226': 4, '11368': 4, '11372': 4}"
2021-03-01,22d-224@627-wc7-m6k,"{'10007': 10, '10013': 4, '10280': 6, '10282': 6, '11102': 4, '11106': 4, '11203': 4, '11228': 4}"
2021-03-01,22d-225@627-s4m-vcq,"{'10028': 4, '10128': 4, '11104': 4, '11377': 4, '11420': 4}"
2021-03-01,22d-225@627-s8j-xnq,"{'10029': 4, '10037': 4, '10475': 4, '11226': 4}"
2021-03-01,22d-225@627-s8q-vfz,"{'10023': 4, '10024': 4, '10025': 4, '10069': 4, '10314': 4}"
2021-03-01,22d-225@627-s8r-tgk,"{'10021': 4, '10022': 4, '10028': 8, '10065': 4, '10075': 8}"
2021-03-01,22d-226@627-s8r-2kz,"{'10016': 4, '10017': 12, '10022': 4, '11203': 4}"
2021-03-01,22d-226@627-s8r-gc5,"{'10024': 4, '10028': 4, '10075': 4, '10460': 6, '11102': 4, '11105': 4}"
2021-03-01,22d-226@627-wbz-t9z,"{'10306': 4, '10457': 4, '10458': 4, '10461': 4, '10462': 4, '11361': 4, '11379': 4, '11385': 4}"
2021-03-01,22d-226@627-wc7-89z,"{'10002': 4, '10012': 4, '10013': 4, '10027': 4, '10031': 4, '11418': 4}"
2021-03-01,22d-227@627-s4v-xt9,"{'10026': 4, '10027': 8, '10030': 4, '10037': 4, '10039': 11, '10467': 4, '11364': 4, '11432': 4, '11434': 4}"
2021-03-01,22d-228@627-s4v-xt9,"{'10026': 8, '10027': 8, '10029': 8, '10030': 4, '10031': 4, '10035': 12, '10037': 4, '10039': 8, '10451': 4, '10454': 4, '10457': 8, '10460': 4, '10463': 4, '10466': 4, '10471': 4, '11203': 4, '11226': 4, '11236': 4}"
2021-03-01,22d-228@627-s8h-vcq,"{'10001': 4, '10007': 4, '10009': 4, '10012': 4, '10013': 4, '10016': 4, '10018': 4, '10019': 4, '10021': 4, '10036': 4, '10075': 4, '11232': 4}"
2021-03-01,22d-229@627-s4v-xt9,"{'10026': 8, '10027': 8, '10030': 9, '10037': 5, '10039': 8, '10458': 4, '10468': 4, '11102': 4}"
2021-03-01,22d-229@627-wbv-kj9,"{'10036': 4, '10466': 4, '11223': 4}"
2021-03-01,22d-22b@627-s4v-xt9,"{'10002': 4, '10037': 4, '10039': 4, '10451': 4, '10455': 4, '10460': 4}"
2021-03-01,22d-22b@627-wbz-t9z,"{'11215': 4, '11379': 4, '11385': 4, '11412': 4, '11419': 4}"
2021-03-01,22f-222@627-s4k-d7q,"{'10025': 4, '10463': 4, '10466': 4, '10471': 4, '11372': 4, '11377': 4}"
2021-03-01,22f-222@627-s4k-ghq,"{'10025': 4, '10028': 4, '10031': 4, '10032': 4, '10128': 4, '10469': 7, '10475': 7, '11102': 4, '11103': 4, '11106': 4, '11375': 4}"
2021-03-01,22f-222@627-s4k-jjv,"{'10023': 4, '10031': 4, '10069': 4, '10455': 4, '10456': 4, '10459': 4}"
2021-03-01,22f-222@627-s4k-kfz,"{'10019': 8, '10021': 4, '10023': 8, '10024': 4, '10025': 4, '10028': 4, '10069': 4, '10128': 4, '11412': 4}"
2021-03-01,22f-222@627-s4k-mtv,"{'10024': 22, '10025': 8, '10026': 4}"
2021-03-01,22f-222@627-s4k-n5z,"{'10024': 5, '10026': 4, '10035': 4, '11377': 4}"
2021-03-01,22f-222@627-s4k-nt9,"{'10023': 4, '10024': 8, '10025': 4, '10030': 5, '10035': 4, '10037': 9, '10069': 4, '10455': 4, '10466': 4}"
2021-03-01,22f-222@627-s4m-btv,"{'10025': 4, '10029': 4, '10467': 4}"
2021-03-01,22f-222@627-s4m-ty9,"{'10017': 5, '10019': 4, '10021': 4, '10022': 5, '10024': 4, '10026': 4, '11228': 4, '11368': 5, '11420': 4}"
2021-03-01,22f-222@627-s4m-v9f,"{'10028': 8, '10075': 4, '11209': 4, '11377': 4}"
2021-03-01,22f-222@627-s4n-28v,"{'10016': 4, '10021': 4, '10028': 6, '10075': 6, '10459': 4, '11354': 4, '11356': 4, '11357': 4}"
2021-03-01,22f-222@627-s4n-3t9,"{'10021': 4, '10075': 4, '10302': 4, '10303': 4, '10457': 4, '10458': 4, '11210': 4, '11211': 4, '11229': 8, '11230': 12, '11235': 8, '11375': 4, '11421': 6, '11428': 4}"
2021-03-01,22f-222@627-s4n-4vz,"{'10022': 4, '10024': 4, '10025': 4, '11368': 4, '11433': 4, '11435': 4}"
2021-03-01,22f-222@627-s4n-59f,"{'10028': 4, '10075': 4, '11104': 4, '11354': 4, '11355': 4, '11377': 4, '11694': 4}"
2021-03-01,22f-222@627-s4n-fpv,"{'10469': 4, '11218': 4, '11219': 4, '11232': 4, '11369': 4, '11372': 4, '11373': 4, '11413': 4, '11420': 4}"
2021-03-01,22f-222@627-s4n-m6k,"{'10029': 4, '10030': 9, '10037': 9, '10039': 9, '10469': 4, '11379': 4}"
2021-03-01,22f-222@627-s4n-n89,"{'10028': 4, '10034': 4, '10075': 4, '10128': 8, '10465': 4, '11207': 4, '11209': 4, '11214': 8, '11379': 4, '11423': 4, '11427': 4}"
2021-03-01,22f-222@627-s4n-qcq,"{'10029': 5, '11209': 4, '11220': 4, '11434': 4}"
2021-03-01,22f-222@627-s4n-swk,"{'10022': 4, '10025': 4, '10065': 4}"
2021-03-01,22f-222@627-s4n-td9,"{'10003': 4, '10011': 4, '10012': 4, '10014': 4, '10021': 11, '10028': 4, '10075': 8, '11374': 4, '11379': 4, '11412': 4, '11423': 4, '11432': 4, '11433': 4}"
2021-03-01,22f-222@627-s4n-tvz,"{'10026': 5, '10468': 4, '11422': 4}"
2021-03-01,22f-222@627-s4n-wzf,"{'10028': 4, '10075': 4, '10128': 4, '11356': 4}"
2021-03-01,22f-222@627-s4r-59f,"{'10019': 4, '10023': 4, '10453': 4, '11105': 4}"
2021-03-01,22f-222@627-s4r-p5f,"{'10021': 4, '10023': 5, '10024': 4, '10026': 4, '10027': 4, '10028': 4, '10034': 4, '10075': 8, '10128': 6, '10306': 4, '10454': 4, '10455': 4, '11207': 4, '11233': 4}"
2021-03-01,22f-222@627-s4r-q75,"{'10031': 4, '10453': 4, '11216': 4, '11221': 4, '11372': 4, '11373': 4}"
2021-03-01,22f-222@627-s4s-c5z,"{'10027': 4, '10456': 4, '10460': 4}"
2021-03-01,22f-222@627-s4s-cdv,"{'10027': 4, '10469': 4, '11204': 4, '11230': 4}"
2021-03-01,22f-222@627-s4s-j35,"{'10030': 4, '10037': 4, '11101': 4, '11106': 4}"
2021-03-01,22f-222@627-s4t-6c5,"{'10030': 4, '10031': 16, '10037': 4, '10039': 12}"
2021-03-01,22f-222@627-s4t-zmk,"{'10029': 7, '10037': 6, '10451': 4, '10456': 4, '10459': 4, '10474': 4, '11357': 4, '11358': 4, '11360': 4, '11368': 4, '11373': 4, '11427': 4, '11428': 4}"
2021-03-01,22f-222@627-s4t-zzz,"{'10029': 4, '10035': 4, '10037': 4, '10454': 4, '10455': 4, '10475': 4, '11101': 4, '11385': 6}"
2021-03-01,22f-222@627-s4v-49z,"{'10029': 10, '10035': 4, '11234': 4, '11236': 4}"
2021-03-01,22f-222@627-s4v-4sq,"{'10029': 7, '10469': 4, '11212': 4}"
2021-03-01,22f-222@627-s4v-54v,"{'10454': 12, '10455': 4, '11373': 4}"
2021-03-01,22f-222@627-s4v-tqf,"{'10025': 4, '10032': 4, '10033': 4, '10039': 4}"
2021-03-01,22f-222@627-s4v-wff,"{'10029': 4, '10035': 4, '11419': 4, '11434': 4}"
2021-03-01,22f-222@627-s4w-2x5,"{'10026': 8, '10027': 12, '10031': 4}"
2021-03-01,22f-222@627-s4w-3kf,"{'10024': 4, '10026': 4, '10027': 8, '10030': 7, '10037': 7, '10452': 4}"
2021-03-01,22f-222@627-s6d-789,"{'10032': 5, '10456': 4, '10457': 4, '11420': 4}"
2021-03-01,22f-222@627-s6d-bzf,"{'10030': 4, '10031': 20, '10032': 4, '10034': 4, '10037': 4, '10039': 12, '10451': 4, '10456': 4, '10457': 4, '10460': 4}"
2021-03-01,22f-222@627-s6d-fmk,"{'10030': 4, '10031': 10, '10032': 6, '10037': 4, '10039': 8, '10460': 4}"
2021-03-01,22f-222@627-s6d-y7q,"{'10032': 16, '10033': 9, '10034': 4, '10040': 8}"
2021-03-01,22f-222@627-s6d-z9f,"{'10001': 4, '10010': 4, '10011': 4, '10032': 12, '10033': 8, '10451': 4, '10455': 4, '10459': 8, '10460': 4, '11209': 4, '11216': 4, '11220': 4, '11421': 6}"
2021-03-01,22f-222@627-s6g-35z,"{'10030': 6, '10037': 6, '10039': 14, '10465': 4, '10468': 4}"
2021-03-01,22f-222@627-s6g-389,"{'10001': 4, '10018': 4, '10030': 4, '10031': 4, '10032': 4, '10037': 4, '10039': 8, '10455': 4}"
2021-03-01,22f-222@627-s6g-3qz,"{'10030': 13, '10037': 13, '10039': 5, '10468': 4, '10475': 4, '11222': 4}"
2021-03-01,22f-222@627-s6g-4d9,"{'10030': 8, '10031': 8, '10035': 4, '10037': 4, '10039': 8, '10458': 4, '10466': 4, '10468': 4, '10469': 4, '11203': 4, '11226': 4}"
2021-03-01,22f-222@627-s6g-89z,"{'10030': 4, '10037': 4, '10039': 4, '10453': 4, '11214': 4, '11224': 4, '11236': 4}"
2021-03-01,22f-222@627-s6m-3kf,"{'10030': 4, '10032': 4, '10033': 4, '10034': 4, '10039': 4, '10040': 4, '11104': 4, '11377': 4}"
2021-03-01,22f-222@627-s6m-5s5,"{'10033': 12, '10040': 8, '10453': 4, '10456': 4, '10463': 4, '10468': 4, '10469': 4}"
2021-03-01,22f-222@627-s6m-649,"{'10002': 4, '10009': 4, '10027': 4, '10033': 4, '10040': 4, '10473': 4}"
2021-03-01,22f-222@627-s6m-b49,"{'10031': 4, '10032': 21, '10033': 13, '10040': 4, '10309': 4, '10312': 4, '10314': 4, '10453': 4, '10454': 8, '10455': 4, '10456': 4, '10460': 4, '10468': 4, '10472': 8, '11365': 6, '11367': 6, '11372': 4, '11373': 4, '11377': 4, '11414': 4}"
2021-03-01,22f-222@627-s6m-dqf,"{'10002': 4, '10009': 4, '10032': 4, '10033': 4, '10040': 4, '10452': 4, '10453': 4, '10468': 4, '11210': 4, '11226': 4}"
2021-03-01,22f-222@627-s6m-p7q,"{'10031': 8, '10032': 12, '10033': 24, '10040': 8}"
2021-03-01,22f-222@627-s6m-rkz,"{'10032': 13, '10033': 13, '10452': 4, '10453': 8, '10457': 4, '11365': 4, '11366': 4}"
2021-03-01,22f-222@627-s6m-rp9,"{'10001': 4, '10011': 4, '10032': 4, '10033': 8, '10452': 9, '10453': 12, '10456': 4, '10457': 4, '10462': 4, '10463': 4, '10468': 4, '10473': 4}"
2021-03-01,22f-222@627-s8h-vj9,"{'10024': 6, '10025': 6, '10026': 4, '10027': 4, '10314': 4, '10475': 6, '11105': 4, '11211': 4, '11370': 4}"
2021-03-01,22f-222@627-s8j-2kz,"{'10001': 4, '10003': 12, '10009': 8, '10010': 8, '10011': 8, '10012': 4, '10014': 4, '10016': 4, '10018': 4, '10459': 4, '10471': 4, '10474': 4, '11238': 4}"
2021-03-01,22f-222@627-s8j-47q,"{'10001': 4, '10003': 4, '10010': 4, '10011': 4, '10018': 4, '10022': 4, '10034': 4, '11235': 4}"
2021-03-01,22f-222@627-s8j-d5f,"{'10003': 4, '10009': 4, '10011': 4, '10016': 4, '10018': 4, '11375': 4, '11692': 4}"
2021-03-01,22f-222@627-s8j-j5f,"{'10010': 4, '10011': 4, '10463': 4, '10471': 4, '11212': 4}"
2021-03-01,22f-222@627-s8j-mp9,"{'10009': 4, '11354': 4, '11357': 4, '11372': 4, '11373': 4}"
2021-03-01,22f-222@627-s8j-nbk,"{'10003': 4, '10009': 4, '10010': 4, '10016': 16, '10017': 4, '10019': 4, '10454': 4, '10458': 5}"
2021-03-01,22f-222@627-s8k-2ff,"{'10001': 4, '10018': 4, '10475': 7, '11207': 4, '11221': 4, '11385': 4}"
2021-03-01,22f-222@627-s8k-3bk,"{'10001': 4, '10018': 4, '10467': 4, '11377': 4}"
2021-03-01,22f-222@627-s8k-vmk,"{'10002': 16, '11207': 4, '11237': 4}"
2021-03-01,22f-222@627-s8n-8qf,"{'10305': 4, '10461': 4, '11203': 4, '11212': 4, '11234': 8, '11236': 4, '11374': 4, '11375': 4}"
2021-03-01,22f-222@627-s8q-s89,"{'11206': 4, '11214': 4, '11216': 4, '11221': 4, '11379': 4}"
2021-03-01,22f-222@627-s8q-sh5,"{'11209': 4, '11213': 4, '11233': 4, '11358': 4, '11365': 4}"
2021-03-01,22f-222@627-s8q-w49,"{'10028': 4, '10075': 4, '10463': 4, '10471': 4}"
2021-03-01,22f-222@627-s8r-6hq,"{'10019': 4, '11101': 4, '11104': 4, '11204': 4, '11214': 4, '11434': 4}"
2021-03-01,22f-222@627-s8r-8gk,"{'10019': 4, '10036': 4, '10308': 4, '10312': 4, '10451': 4, '10456': 4, '11104': 4, '11377': 4, '11418': 4, '11419': 4}"
2021-03-01,22f-222@627-s8r-cdv,"{'10016': 4, '10017': 4, '10032': 4, '10036': 4, '11105': 4, '11223': 4, '11370': 4, '11375': 4, '11428': 4}"
2021-03-01,22f-222@627-s8r-cnq,"{'10016': 4, '10017': 4, '10028': 4, '10128': 4, '10456': 4, '11102': 4, '11103': 4, '11106': 4, '11413': 4, '11691': 4}"
2021-03-01,22f-222@627-s8r-f4v,"{'10002': 4, '10009': 4, '10456': 4, '10459': 4, '11358': 4, '11361': 4}"
2021-03-01,22f-222@627-s8r-nkf,"{'10021': 4, '10075': 4, '11223': 4, '11235': 4, '11356': 4}"
2021-03-01,22f-222@627-s8r-nnq,"{'10021': 4, '10065': 4, '11214': 4, '11223': 4, '11368': 8, '11372': 4, '11377': 4}"
2021-03-01,22f-222@627-s8r-qfz,"{'10017': 4, '10022': 12, '10028': 4, '10075': 4, '11368': 4, '11372': 4, '11373': 4, '11378': 4}"
2021-03-01,22f-222@627-s8r-vcq,"{'10022': 4, '11223': 4, '11229': 4, '11372': 10, '11373': 10, '11377': 8}"
2021-03-01,22f-222@627-s8r-yy9,"{'10025': 4, '10306': 9, '11235': 4}"
2021-03-01,22f-222@627-wbn-kzz,"{'10001': 8, '10002': 10, '10003': 9, '10004': 10, '10005': 10, '10007': 8, '10010': 10, '10011': 27, '10012': 13, '10013': 8, '10014': 19, '10016': 10, '10017': 6, '10018': 8, '10019': 4, '10023': 4, '10024': 6, '10027': 7, '10035': 7, '10037': 7, '10038': 6, '10039': 4, '10069': 4, '10306': 4, '10453': 4, '10465': 4, '10468': 5, '11203': 4, '11206': 4, '11207': 10, '11208': 4, '11212': 4, '11218': 4, '11223': 4, '11226': 4, '11230': 4, '11233': 4, '11234': 8, '11236': 8, '11237': 4, '11356': 7, '11368': 8, '11373': 8, '11374': 4, '11375': 4, '11377': 4, '11418': 4, '11421': 8}"
2021-03-01,22f-222@627-wbt-qcq,"{'10032': 4, '10033': 4, '10305': 4, '10306': 4, '11230': 4, '11357': 4, '11358': 4}"
2021-03-01,22f-222@627-wbt-s3q,"{'10007': 4, '10013': 4, '10282': 4}"
2021-03-01,22f-222@627-wbv-ju5,"{'10001': 4, '10018': 4, '10019': 4, '10462': 8, '11204': 4, '11230': 4}"
2021-03-01,22f-222@627-wbz-rkz,"{'10308': 4, '10312': 4, '10469': 4, '11210': 4, '11229': 8, '11234': 4, '11235': 4, '11236': 4, '11355': 4, '11368': 4, '11372': 4, '11373': 4}"
2021-03-01,22f-222@627-wbz-rrk,"{'10004': 4, '10006': 4, '10007': 4, '10472': 4, '11206': 4, '11208': 4, '11211': 4, '11212': 4, '11234': 4, '11236': 4, '11416': 4, '11417': 4}"
2021-03-01,22f-222@627-wc6-yd9,"{'11201': 4, '11209': 4, '11372': 4, '11373': 4}"
2021-03-01,22f-222@627-wc7-66k,"{'10002': 6, '10036': 4, '10038': 6, '10302': 4, '10310': 4, '11368': 4}"
2021-03-01,22f-222@627-wc7-87q,"{'10012': 5, '10013': 5, '10034': 4, '10305': 4, '10314': 4, '11203': 4, '11204': 12, '11205': 4, '11212': 4, '11214': 13, '11217': 5, '11220': 5, '11223': 4, '11225': 4, '11226': 4, '11229': 4, '11230': 4, '11414': 4, '11416': 4, '11417': 4, '11421': 4}"
2021-03-01,22f-222@627-wc7-9j9,"{'10027': 4, '10029': 4, '10457': 4, '10460': 4, '11219': 4, '11230': 8, '11368': 4, '11373': 4}"
2021-03-01,22f-222@627-wc7-fzz,"{'10002': 4, '11368': 4, '11369': 4, '11372': 4}"
2021-03-01,22f-222@627-wc7-jvz,"{'10004': 4, '10280': 4, '11365': 4, '11366': 4, '11417': 4}"
2021-03-01,22f-222@627-wc7-qj9,"{'10002': 4, '10038': 4, '11368': 4, '11373': 4}"
2021-03-01,22f-222@627-wc7-z4v,"{'10003': 9, '10009': 5, '10012': 12, '10013': 4, '11385': 4}"
2021-03-01,22f-222@627-wc8-7h5,"{'11203': 4, '11209': 4, '11220': 4, '11234': 4, '11236': 4, '11375': 7}"
2021-03-01,22f-222@627-wc9-kpv,"{'10002': 4, '10031': 4, '11205': 4, '11211': 4, '11238': 4, '11412': 4}"
2021-03-01,22f-223@627-s4k-cyv,"{'10025': 4, '11214': 4, '11228': 4}"
2021-03-01,22f-223@627-s4n-2tv,"{'10021': 8, '10022': 4, '10028': 8, '10065': 8, '10075': 8, '10128': 4, '11229': 4}"
2021-03-01,22f-223@627-s4n-3nq,"{'10021': 10, '10028': 4, '10075': 8, '10458': 4, '10469': 4, '10475': 4, '11366': 4, '11367': 4, '11369': 4, '11370': 8, '11372': 4, '11377': 4}"
2021-03-01,22f-223@627-s4n-f9f,"{'10021': 4, '10075': 4, '11214': 4}"
2021-03-01,22f-223@627-s4v-q75,"{'10026': 4, '10027': 4, '10030': 4, '11215': 4, '11366': 4, '11367': 4}"
2021-03-01,22f-223@627-s4v-rff,"{'10019': 4, '10023': 4, '10029': 12, '10035': 4, '10069': 4, '10458': 4, '10467': 5, '10473': 5, '11414': 4, '11420': 4}"
2021-03-01,22f-223@627-s6g-389,"{'10030': 4, '10037': 4, '10039': 4, '11413': 4, '11434': 4}"
2021-03-01,22f-223@627-s6g-89z,"{'10021': 4, '10026': 4, '10029': 4, '10030': 12, '10035': 4, '10037': 16, '10039': 8, '11368': 4, '11374': 4}"
2021-03-01,22f-223@627-s6m-nqz,"{'10029': 4, '10032': 12, '10033': 16, '10040': 4}"
2021-03-01,22f-223@627-s8h-t5f,"{'10001': 4, '10010': 4, '10016': 4, '10314': 4, '10469': 4, '11415': 4, '11418': 4}"
2021-03-01,22f-223@627-s8h-vs5,"{'10010': 4, '10016': 4, '10018': 4, '10024': 4, '10025': 4, '10028': 4, '10036': 4, '10075': 4, '10462': 4, '10472': 4}"
2021-03-01,22f-223@627-s8h-x3q,"{'10025': 4, '10463': 4, '11101': 4, '11103': 4, '11373': 5, '11411': 4, '11429': 4}"
2021-03-01,22f-223@627-s8j-8y9,"{'10010': 4, '10011': 4, '10462': 4, '11215': 4, '11235': 4, '11357': 4}"
2021-03-01,22f-223@627-s8j-bff,"{'10001': 9, '10003': 4, '10009': 4, '10011': 17, '10012': 4, '10014': 4, '10016': 4, '10017': 4}"
2021-03-01,22f-223@627-s8j-mc5,"{'11212': 4, '11220': 4, '11232': 4, '11362': 4}"
2021-03-01,22f-223@627-s8j-p7q,"{'11229': 4, '11235': 4, '11365': 4, '11366': 4}"
2021-03-01,22f-223@627-s8j-pqf,"{'10016': 4, '10017': 4, '11212': 4, '11233': 4}"
2021-03-01,22f-223@627-s8j-zs5,"{'10019': 4, '10023': 4, '10029': 4, '10035': 4, '10069': 4, '10452': 5, '10461': 4, '11105': 4, '11370': 4}"
2021-03-01,22f-223@627-s8k-3bk,"{'10019': 4, '10023': 4, '10069': 4, '10462': 4, '11354': 4, '11355': 4, '11358': 4, '11364': 4}"
2021-03-01,22f-223@627-s8k-3nq,"{'10007': 4, '10013': 4, '10027': 4, '10031': 4, '10038': 4, '10466': 4, '10470': 4}"
2021-03-01,22f-223@627-s8m-h5z,"{'10002': 4, '10009': 20, '10010': 4, '10016': 4, '10023': 4, '10024': 8, '10302': 4, '10309': 4, '10310': 4, '10312': 4, '10314': 4, '11101': 4, '11106': 4, '11206': 4, '11209': 4, '11216': 4, '11221': 4, '11435': 4}"
2021-03-01,22f-223@627-s8q-yvz,"{'10010': 4, '10016': 8, '10029': 4, '10035': 4}"
2021-03-01,22f-223@627-s8r-cqz,"{'10019': 4, '10023': 4, '10306': 4, '10455': 4, '10459': 4, '11104': 4, '11377': 4}"
2021-03-01,22f-223@627-s8r-mzf,"{'10009': 4, '10010': 4, '11207': 4, '11219': 5, '11233': 4, '11370': 4, '11372': 4, '11377': 4, '11417': 4, '11418': 4, '11419': 4, '11420': 4, '11421': 4, '11435': 4}"
2021-03-01,22f-223@627-s8r-rp9,"{'10306': 4, '11374': 4, '11375': 4}"
2021-03-01,22f-223@627-wbn-f4v,"{'10455': 4, '10459': 4, '11205': 4, '11236': 7, '11414': 4}"
2021-03-01,22f-223@627-wc7-8vz,"{'10012': 4, '10303': 4, '11214': 4, '11236': 4}"
2021-03-01,22f-223@627-wc7-jsq,"{'10007': 8, '10013': 8, '10282': 4, '11205': 4, '11214': 4, '11230': 4, '11370': 4, '11377': 4, '11434': 4}"
2021-03-01,22f-223@627-wc7-tsq,"{'10002': 4, '10009': 8, '11103': 4, '11206': 4, '11228': 4}"
2021-03-01,22f-223@627-wc7-y35,"{'10002': 5, '10038': 5, '11421': 4}"
2021-03-01,22f-223@627-wc7-zcq,"{'11004': 4, '11368': 4, '11372': 8, '11379': 4, '11385': 4, '11419': 4, '11426': 4, '11427': 4}"
