date_range_end,placekey,visitor
2021-06-28,223-222@627-s8j-249,"{'10009': 4, '10458': 4, '10467': 4, '11102': 10, '11105': 6, '11106': 4, '11203': 6, '11204': 4, '11225': 6}"
2021-06-28,223-222@627-s8j-26k,"{'11224': 4, '11226': 4, '11229': 4, '11230': 4}"
2021-06-28,223-222@627-s8j-2kz,"{'10003': 4, '10007': 4, '10009': 4, '10010': 5, '10011': 5, '10013': 4, '10027': 4, '10282': 4, '11207': 4, '11239': 4}"
2021-06-28,223-222@627-s8j-2p9,"{'10003': 4, '10009': 4, '10303': 4, '10309': 4, '10312': 4, '11226': 4, '11372': 4}"
2021-06-28,223-222@627-s8j-4d9,"{'10009': 4, '10010': 8, '10011': 4, '10016': 4, '11416': 4}"
2021-06-28,223-222@627-s8j-6hq,"{'11354': 4, '11357': 4, '11374': 4, '11377': 4}"
2021-06-28,223-222@627-s8j-7kf,"{'11204': 4, '11209': 4, '11214': 4, '11223': 4, '11234': 4, '11373': 4, '11377': 4}"
2021-06-28,223-222@627-s8j-7nq,"{'10005': 4, '10010': 4, '10011': 8, '10038': 4, '10459': 4, '11103': 4, '11106': 4, '11374': 4, '11379': 4}"
2021-06-28,223-222@627-s8j-8vz,"{'10011': 4, '10014': 4, '11229': 4}"
2021-06-28,223-222@627-s8j-9mk,"{'10001': 9, '10016': 4, '10018': 4, '10019': 4, '10036': 4, '11206': 6, '11233': 4}"
2021-06-28,223-222@627-s8j-b8v,"{'10001': 4, '10457': 4, '10458': 4, '11415': 4, '11418': 4, '11427': 4}"
2021-06-28,223-222@627-s8j-btv,"{'10011': 4, '10467': 4, '11416': 4, '11417': 4}"
2021-06-28,223-222@627-s8j-fs5,"{'10012': 4, '10013': 4, '10022': 4, '10065': 4, '11373': 4}"
2021-06-28,223-222@627-s8j-fvf,"{'10001': 4, '10003': 8, '10011': 12, '10012': 4, '10014': 8, '10314': 4}"
2021-06-28,223-222@627-s8j-gkz,"{'10002': 4, '10009': 4, '10027': 4, '10031': 4, '11209': 4, '11210': 4, '11218': 4, '11229': 4}"
2021-06-28,223-222@627-s8j-gtv,"{'10003': 4, '10010': 4, '11201': 8, '11216': 4, '11221': 4, '11233': 4, '11420': 5}"
2021-06-28,223-222@627-s8j-h5z,"{'10001': 4, '10010': 4, '10011': 4}"
2021-06-28,223-222@627-s8j-kxq,"{'10010': 4, '10016': 8, '10017': 4}"
2021-06-28,223-222@627-s8j-mff,"{'10468': 4, '11357': 4, '11358': 4, '11420': 4}"
2021-06-28,223-222@627-s8j-pd9,"{'10016': 4, '10017': 4, '11203': 4, '11379': 4}"
2021-06-28,223-222@627-s8j-td9,"{'10009': 4, '11416': 4, '11417': 4, '11419': 4}"
2021-06-28,223-222@627-s8j-tgk,"{'10010': 7, '10011': 4, '10014': 4, '10016': 11, '10017': 4, '10019': 4, '10305': 4, '10314': 4, '11004': 4, '11208': 8, '11209': 4, '11221': 4, '11416': 4, '11417': 4, '11426': 4, '11434': 4, '11694': 8}"
2021-06-28,223-222@627-s8j-tjv,"{'10022': 4, '10029': 4, '10065': 4, '10305': 4, '11204': 4, '11207': 4, '11208': 4, '11223': 4, '11412': 4, '11413': 4, '11434': 4}"
2021-06-28,223-222@627-s8j-xdv,"{'10027': 4, '10312': 4, '10452': 4, '10466': 4, '11209': 4, '11370': 4, '11377': 4}"
2021-06-28,223-222@627-s8j-xh5,"{'10016': 8, '10018': 4, '10019': 4}"
2021-06-28,223-222@627-s8j-xqz,"{'10314': 4, '11102': 4, '11104': 4, '11106': 4, '11220': 4, '11232': 4, '11362': 4, '11372': 4, '11373': 4, '11377': 4}"
2021-06-28,223-222@627-s8k-26k,"{'10303': 4, '10314': 4, '10466': 4, '10467': 4, '11102': 4, '11106': 4, '11209': 4, '11220': 4, '11234': 4, '11423': 6, '11427': 6, '11428': 6}"
2021-06-28,223-222@627-s8k-28v,"{'10028': 4, '10075': 4, '10462': 4, '11213': 4}"
2021-06-28,223-222@627-s8k-3kf,"{'11104': 4, '11357': 4, '11377': 4}"
2021-06-28,223-222@627-s8k-fs5,"{'10009': 4, '11219': 4, '11220': 4, '11232': 4, '11368': 4}"
2021-06-28,223-222@627-s8k-pgk,"{'10003': 4, '10009': 4, '10044': 4}"
2021-06-28,223-222@627-s8k-x3q,"{'10010': 4, '10016': 4, '10304': 4, '11365': 4, '11366': 4, '11385': 4}"
2021-06-28,223-222@627-s8k-y9z,"{'10002': 16, '10009': 16, '10457': 4, '10458': 4, '11220': 4, '11221': 4, '11237': 4}"
2021-06-28,223-222@627-s8n-7dv,"{'10021': 10, '10022': 4, '10026': 4, '10028': 4, '10030': 4, '10036': 4, '10037': 4, '10039': 4, '10065': 10, '10128': 4, '10452': 4, '10458': 4, '10468': 4, '11101': 4, '11103': 4, '11219': 4, '11220': 4, '11228': 4, '11229': 4, '11235': 4, '11237': 4, '11365': 4, '11366': 4, '11418': 4}"
2021-06-28,223-222@627-s8n-bff,"{'10021': 4, '10462': 4, '11417': 4, '11434': 4}"
2021-06-28,223-222@627-s8n-xwk,"{'10017': 4, '10022': 4, '10306': 4}"
2021-06-28,223-222@627-s8n-y9z,"{'10017': 4, '10472': 4, '11104': 4, '11212': 4, '11222': 4, '11233': 4, '11377': 4}"
2021-06-28,223-222@627-s8q-s89,"{'10019': 4, '10021': 4, '10030': 4, '10036': 4, '10037': 4, '10039': 4, '10065': 4}"
2021-06-28,223-222@627-s8q-snq,"{'10017': 4, '10022': 4, '11106': 4, '11420': 5, '11691': 4, '11692': 4}"
2021-06-28,223-222@627-s8q-t7q,"{'10026': 4, '10035': 4, '11208': 4, '11368': 4, '11417': 4, '11426': 4, '11428': 4, '11432': 4}"
2021-06-28,223-222@627-s8q-z9f,"{'10017': 4, '10022': 8, '10472': 4, '11102': 4, '11413': 4, '11434': 4, '11692': 4}"
2021-06-28,223-222@627-s8r-249,"{'11101': 4, '11104': 4, '11377': 4, '11435': 4}"
2021-06-28,223-222@627-s8r-2ff,"{'10028': 4, '10075': 4, '10312': 4, '10453': 4, '11234': 4, '11235': 4, '11414': 4, '11416': 4, '11417': 4, '11692': 6}"
2021-06-28,223-222@627-s8r-35z,"{'10029': 4, '10457': 4, '10458': 4}"
2021-06-28,223-222@627-s8r-3wk,"{'10002': 4, '10003': 4, '10024': 4, '10025': 4}"
2021-06-28,223-222@627-s8r-4vz,"{'11368': 4, '11370': 4, '11373': 4, '11377': 4}"
2021-06-28,223-222@627-s8r-6kz,"{'10001': 4, '10018': 4, '10019': 4, '10036': 4}"
2021-06-28,223-222@627-s8r-7qz,"{'10004': 4, '10006': 4, '10007': 4, '10016': 4, '10018': 4, '10019': 8, '10025': 4, '10029': 4, '10030': 4, '10031': 4, '10035': 4, '10036': 12, '10039': 4, '10452': 4, '10456': 4, '10463': 4, '10471': 4, '11207': 4, '11216': 5, '11238': 5, '11239': 4, '11366': 4, '11385': 4, '11694': 4}"
2021-06-28,223-222@627-s8r-8gk,"{'10007': 4, '10013': 4, '10282': 4, '10472': 4, '11105': 4, '11238': 4, '11370': 4}"
2021-06-28,223-222@627-s8r-cdv,"{'10461': 4, '10462': 4, '10466': 4, '11204': 4, '11226': 4, '11354': 4, '11355': 4, '11361': 4, '11372': 4, '11374': 4, '11375': 4, '11385': 4, '11435': 4}"
2021-06-28,223-222@627-s8r-dgk,"{'10017': 4, '10021': 4, '10022': 4, '10028': 4, '10075': 4, '10128': 8, '10309': 4, '10312': 4, '10314': 4, '11102': 4, '11105': 4, '11223': 4, '11225': 4, '11228': 4, '11229': 4, '11230': 4, '11238': 4, '11355': 8, '11367': 4, '11368': 4, '11375': 4}"
2021-06-28,223-222@627-s8r-dy9,"{'10001': 4, '10018': 4, '10019': 4, '10025': 4, '10026': 4, '10036': 4, '10457': 4, '10458': 4, '10472': 4}"
2021-06-28,223-222@627-s8r-fmk,"{'10128': 4, '11105': 4, '11370': 4}"
2021-06-28,223-222@627-s8r-gtv,"{'10019': 4, '10036': 4, '11379': 4, '11385': 4}"
2021-06-28,223-222@627-s8r-gzf,"{'10002': 4, '10009': 4, '10460': 4, '10475': 4, '11102': 4, '11106': 4, '11222': 4, '11233': 4, '11235': 4, '11374': 8, '11375': 4, '11420': 4, '11691': 5}"
2021-06-28,223-222@627-s8r-kfz,"{'11214': 4, '11230': 4, '11432': 4}"
2021-06-28,223-222@627-s8r-mkz,"{'10021': 4, '10022': 4, '10065': 4, '11204': 4, '11210': 4, '11223': 4, '11234': 4, '11372': 4, '11373': 5, '11377': 5}"
2021-06-28,223-222@627-s8r-pgk,"{'10032': 4, '10312': 4, '11103': 4, '11236': 4, '11385': 4}"
2021-06-28,223-222@627-s8r-qcq,"{'10021': 4, '10022': 12, '10065': 8, '10128': 5}"
2021-06-28,223-222@627-s8r-rrk,"{'10017': 4, '10021': 4, '10022': 9, '10075': 4, '11229': 4, '11234': 4, '11235': 4, '11368': 4, '11378': 4, '11379': 4}"
2021-06-28,223-222@627-s8r-s5z,"{'10017': 9, '10021': 8, '10022': 9, '10065': 8, '10075': 4, '10454': 4, '11104': 4, '11365': 4, '11366': 4, '11377': 4, '11379': 4, '11414': 4, '11417': 4}"
2021-06-28,223-222@627-s8r-snq,"{'10036': 4, '11102': 4, '11103': 4, '11106': 4, '11205': 4, '11207': 4, '11238': 4, '11374': 4}"
2021-06-28,223-222@627-s8r-sqz,"{'10017': 5, '10022': 5, '10463': 4, '10468': 4}"
2021-06-28,223-222@627-s8r-vpv,"{'10022': 4, '11234': 4, '11370': 4, '11372': 4, '11373': 4, '11377': 12}"
2021-06-28,223-222@627-s8r-y5f,"{'10019': 4, '10044': 4, '11354': 4, '11356': 4}"
2021-06-28,223-222@627-s8r-yy9,"{'10010': 4, '10011': 4, '10024': 4, '11374': 7, '11421': 4}"
2021-06-28,223-222@627-wbn-f4v,"{'10003': 4, '10010': 4, '10011': 4, '10019': 4, '10036': 4, '10458': 4}"
2021-06-28,223-222@627-wbn-kfz,"{'10001': 4, '10003': 4, '10004': 4, '10005': 4, '10007': 4, '10011': 12, '10012': 4, '10013': 8, '10016': 4, '10018': 8, '10019': 4, '10021': 8, '10028': 4, '10036': 4, '10065': 4, '10075': 8, '10282': 4, '11201': 4, '11235': 4}"
2021-06-28,223-222@627-wbn-kj9,"{'10001': 5, '10003': 7, '10011': 11, '10014': 4, '10023': 4, '10028': 4, '10030': 4, '10037': 4, '10069': 4, '10075': 4, '11364': 4, '11368': 4, '11369': 4, '11414': 4, '11421': 4}"
2021-06-28,223-222@627-wbn-kxq,"{'10003': 5, '10010': 5, '10017': 4}"
2021-06-28,223-222@627-wbt-qzz,"{'10001': 9, '10030': 4, '10031': 4, '10039': 4, '10454': 4, '10457': 4, '10458': 4, '10460': 4, '10475': 4, '11205': 4, '11207': 4, '11214': 4, '11236': 5, '11429': 4}"
2021-06-28,223-222@627-wbt-st9,"{'10019': 4, '10031': 4, '10303': 4, '10314': 4, '11421': 4}"
2021-06-28,223-222@627-wbt-tjv,"{'10031': 6, '10461': 4, '11203': 4}"
2021-06-28,223-222@627-wbt-tn5,"{'10026': 4, '10028': 4, '10039': 4, '10128': 4, '10312': 4, '10461': 4, '10462': 4, '10463': 4, '11204': 4, '11207': 4, '11208': 4, '11212': 4, '11214': 4, '11223': 4, '11372': 4, '11378': 4, '11379': 4, '11419': 4, '11420': 4, '11429': 4, '11435': 4, '11436': 4}"
2021-06-28,223-222@627-wbv-8qf,"{'10463': 4, '10468': 4, '11367': 4, '11416': 4, '11418': 4, '11419': 4, '11433': 4, '11434': 4}"
2021-06-28,223-222@627-wbv-bp9,"{'10024': 5, '10025': 5, '10032': 6, '10036': 4, '10451': 4}"
2021-06-28,223-222@627-wbv-ghq,"{'10033': 4, '10040': 4, '10454': 4, '10455': 4}"
2021-06-28,223-222@627-wbv-gx5,"{'10001': 4, '10018': 4, '11103': 4, '11106': 4, '11209': 4, '11354': 4, '11357': 4}"
2021-06-28,223-222@627-wbv-hdv,"{'10303': 4, '10459': 4, '10474': 4}"
2021-06-28,223-222@627-wbv-hyv,"{'10001': 4, '10010': 4, '10016': 4, '10307': 4, '10309': 4}"
2021-06-28,223-222@627-wbv-jd9,"{'10018': 4, '10021': 4, '10036': 4}"
2021-06-28,223-222@627-wbv-jgk,"{'10036': 4, '11225': 4, '11226': 4}"
2021-06-28,223-222@627-wbv-jjv,"{'10019': 4, '10036': 4, '11234': 4, '11372': 4, '11373': 4, '11377': 4, '11414': 4, '11417': 4}"
2021-06-28,223-222@627-wbv-k2k,"{'10018': 4, '10023': 4, '10024': 4, '10036': 8, '10452': 4, '10453': 4, '10455': 4, '10457': 4, '10458': 4, '10459': 4, '10463': 4, '10472': 4, '11101': 5, '11106': 5, '11201': 4, '11204': 4, '11211': 4, '11212': 4, '11235': 4}"
2021-06-28,223-222@627-wbv-kxq,"{'10001': 4, '10019': 4, '10022': 4, '10065': 4, '11220': 4, '11360': 4}"
2021-06-28,223-222@627-wbv-kzz,"{'10002': 4, '11372': 4, '11373': 4, '11411': 4}"
2021-06-28,223-222@627-wby-zfz,"{'10031': 9, '11214': 4, '11236': 4, '11362': 4, '11373': 4, '11377': 4}"
2021-06-28,223-222@627-wby-zj9,"{'10128': 8, '10305': 4, '10306': 12, '10454': 4, '11208': 4, '11225': 4, '11226': 4, '11367': 4, '11377': 4, '11415': 4, '11418': 4, '11694': 5}"
2021-06-28,223-222@627-wby-zzz,"{'10002': 4, '10031': 4, '11204': 4, '11223': 4, '11374': 4, '11375': 4, '11411': 4, '11429': 4}"
2021-06-28,223-222@627-wbz-4d9,"{'10002': 8, '10003': 4, '10004': 4, '10005': 9, '10007': 10, '10010': 4, '10012': 10, '10013': 10, '10021': 4, '10027': 4, '10029': 4, '10032': 4, '10033': 4, '10035': 4, '10037': 4, '10038': 9, '10039': 4, '10301': 4, '10302': 4, '10304': 4, '10310': 4, '10312': 4, '10314': 4, '10453': 4, '10468': 4, '10472': 8, '11203': 8, '11206': 4, '11209': 4, '11210': 4, '11211': 4, '11212': 4, '11213': 9, '11214': 8, '11221': 4, '11222': 4, '11225': 5, '11226': 4, '11228': 4, '11233': 8, '11234': 4, '11237': 12, '11377': 4, '11691': 4}"
2021-06-28,223-222@627-wbz-52k,"{'10004': 5, '10280': 5, '10304': 4, '10305': 4, '11203': 4, '11221': 4, '11226': 4, '11234': 4, '11236': 4, '11237': 4, '11377': 9}"
2021-06-28,223-222@627-wbz-59f,"{'10004': 4, '10280': 4, '10306': 4, '10309': 4, '11203': 6, '11226': 6, '11234': 4, '11385': 4}"
2021-06-28,223-222@627-wbz-5cq,"{'10007': 4, '10280': 4, '10282': 4, '10314': 4, '11234': 4, '11236': 4}"
2021-06-28,223-222@627-wbz-rff,"{'11354': 4, '11356': 4, '11368': 4}"
2021-06-28,223-222@627-wbz-rkz,"{'10004': 4, '10005': 4, '10038': 4, '11204': 4, '11214': 4, '11223': 4}"
2021-06-28,223-222@627-wbz-tn5,"{'10010': 4, '10016': 4, '10469': 4, '11203': 6, '11208': 4, '11223': 4, '11224': 4, '11226': 6, '11235': 8, '11373': 4, '11377': 8, '11385': 4, '11434': 4}"
2021-06-28,223-222@627-wbz-tvz,"{'11208': 4, '11221': 4, '11234': 4, '11237': 4, '11374': 4, '11375': 4, '11421': 4}"
2021-06-28,223-222@627-wc2-575,"{'10004': 19, '10005': 5, '10006': 4, '10007': 8, '10013': 4, '10038': 5, '10280': 10}"
2021-06-28,223-222@627-wc2-59f,"{'10004': 5, '10280': 5, '10303': 4, '10466': 4, '10470': 4, '11208': 4, '11224': 4, '11235': 4, '11372': 8, '11373': 4, '11374': 4, '11379': 4, '11385': 4, '11416': 4}"
2021-06-28,223-222@627-wc2-5cq,"{'10465': 7, '11207': 4, '11237': 4}"
2021-06-28,223-222@627-wc2-5j9,"{'10003': 4, '10004': 4, '10010': 4, '10280': 4, '10456': 4, '10467': 4, '10469': 4}"
2021-06-28,223-222@627-wc6-yd9,"{'11365': 4, '11366': 8, '11375': 4, '11378': 4, '11379': 4, '11423': 4, '11432': 4}"
2021-06-28,223-222@627-wc7-26k,"{'10302': 4, '10306': 7, '10308': 7, '10314': 4, '11213': 4, '11223': 4, '11354': 4, '11356': 4, '11373': 4, '11377': 4}"
2021-06-28,223-222@627-wc7-2x5,"{'10003': 4, '10009': 4, '10012': 4, '10016': 4, '10018': 4, '11229': 4, '11231': 4, '11234': 4, '11235': 4, '11362': 4}"
2021-06-28,223-222@627-wc7-5xq,"{'10038': 4, '10305': 4, '10469': 4, '11208': 4, '11220': 4, '11228': 4, '11229': 4, '11231': 4, '11235': 4, '11377': 4, '11378': 4, '11417': 4}"
2021-06-28,223-222@627-wc7-6c5,"{'10002': 4, '10021': 4, '10038': 12, '10075': 4, '10466': 4, '11209': 5, '11217': 4, '11220': 4, '11414': 4, '11416': 4, '11417': 4}"
2021-06-28,223-222@627-wc7-87q,"{'10007': 4, '10013': 4, '10029': 4, '10038': 4, '10304': 4, '10305': 8, '10459': 4, '10473': 4, '11214': 4, '11229': 4, '11368': 4, '11417': 4, '11421': 4}"
2021-06-28,223-222@627-wc7-9pv,"{'10472': 4, '11219': 8, '11220': 4, '11223': 4, '11229': 4, '11231': 4, '11234': 4, '11378': 4, '11379': 4, '11385': 4}"
2021-06-28,223-222@627-wc7-cqz,"{'10007': 4, '10013': 4, '10306': 6, '10308': 6, '11203': 4, '11214': 4, '11215': 4, '11226': 4, '11375': 4}"
2021-06-28,223-222@627-wc7-hyv,"{'10007': 4, '10013': 4, '10282': 4, '11210': 4, '11219': 4, '11220': 4, '11226': 4, '11229': 4, '11230': 4, '11232': 4, '11377': 4, '11378': 4}"
2021-06-28,223-222@627-wc7-j7q,"{'10019': 4, '10031': 4, '10032': 4, '11204': 4, '11218': 4, '11223': 8, '11230': 4, '11235': 4}"
2021-06-28,223-222@627-wc7-jvz,"{'10306': 4, '10314': 4, '10472': 4, '11358': 4}"
2021-06-28,223-222@627-wc7-k9f,"{'10004': 4, '10007': 8, '10013': 4, '10280': 8, '10282': 4, '11374': 4, '11435': 4}"
2021-06-28,223-222@627-wc7-m6k,"{'10019': 4, '10312': 4, '11102': 4, '11106': 4}"
2021-06-28,223-222@627-wc7-mp9,"{'10002': 4, '10305': 4, '11236': 4}"
2021-06-28,223-222@627-wc7-mtv,"{'10014': 4, '10019': 4, '10024': 4, '10026': 4, '11219': 4, '11220': 4, '11226': 4, '11232': 4}"
2021-06-28,223-222@627-wc7-r6k,"{'10003': 4, '10009': 4, '11364': 4}"
2021-06-28,223-222@627-wc7-r8v,"{'11366': 4, '11367': 4, '11423': 4, '11432': 4}"
2021-06-28,223-222@627-wc7-rkz,"{'10021': 4, '10075': 4, '11373': 4, '11377': 4}"
2021-06-28,223-222@627-wc7-rrk,"{'10010': 4, '10011': 4, '11219': 4, '11228': 4}"
2021-06-28,223-222@627-wc7-tjv,"{'10463': 4, '10471': 4, '11211': 4}"
2021-06-28,223-222@627-wc7-tvz,"{'10010': 4, '10011': 4, '10314': 4, '11105': 4, '11210': 8, '11226': 4, '11229': 4, '11374': 4}"
2021-06-28,223-222@627-wc7-vj9,"{'10003': 4, '10021': 4, '11102': 4, '11216': 4, '11221': 8, '11222': 4, '11230': 4, '11237': 4}"
2021-06-28,223-222@627-wc7-x5z,"{'10014': 5, '11101': 4, '11208': 4, '11414': 4}"
2021-06-28,223-222@627-wc7-y35,"{'10003': 4, '10009': 4, '10012': 4, '10467': 4, '11206': 4, '11368': 4, '11373': 4, '11419': 4}"
2021-06-28,223-222@627-wc7-y9z,"{'10002': 8, '10029': 4, '11214': 4, '11229': 4, '11356': 4, '11357': 4, '11374': 4, '11375': 4}"
2021-06-28,223-222@627-wc8-249,"{'10009': 4, '11368': 4, '11373': 4}"
2021-06-28,223-222@627-wc8-2p9,"{'10002': 8, '10022': 4, '10065': 4, '10301': 7, '10310': 7, '10314': 7, '11101': 4, '11106': 4}"
2021-06-28,223-222@627-wc8-5cq,"{'10005': 4, '10011': 4, '10014': 4, '10038': 4, '10467': 4, '11203': 4, '11225': 4, '11230': 4, '11234': 4, '11372': 6}"
2021-06-28,223-222@627-wc8-5zz,"{'10304': 4, '10305': 4, '10306': 4, '11360': 4}"
2021-06-28,223-222@627-wc8-73q,"{'10021': 7, '10075': 7, '11212': 4, '11218': 4}"
2021-06-28,223-222@627-wc8-w49,"{'10002': 8, '10007': 6, '10009': 8, '10021': 4, '10036': 4, '10038': 18, '11201': 6, '11358': 4, '11361': 4, '11373': 4}"
2021-06-28,223-222@627-wc8-w8v,"{'10007': 4, '10027': 4, '10038': 4, '11201': 4, '11204': 4, '11223': 4, '11435': 4, '11436': 4}"
2021-06-28,223-222@627-wc9-c89,"{'10002': 17, '10019': 4, '10023': 4, '10035': 4, '10037': 4, '10069': 4, '10451': 4, '10456': 4, '11223': 4, '11224': 4, '11233': 4, '11234': 4, '11235': 4}"
2021-06-28,223-222@627-wc9-nnq,"{'10002': 49, '10018': 4, '10036': 4, '10038': 11, '10301': 4, '10310': 4, '10455': 4, '10458': 4, '10474': 4, '11208': 4, '11209': 4, '11212': 4, '11214': 4, '11218': 4, '11220': 4, '11224': 8, '11226': 4, '11230': 4, '11354': 8, '11357': 8, '11358': 4, '11365': 8, '11366': 4, '11368': 4, '11372': 4, '11373': 12, '11379': 4}"
2021-06-28,223-222@627-wc9-pgk,"{'10002': 78, '10009': 8, '10012': 8, '10013': 8, '10014': 4, '10038': 8, '10044': 4, '10303': 4, '10307': 4, '10308': 4, '10309': 4, '10312': 4, '11207': 4, '11209': 4, '11211': 4, '11220': 4, '11421': 8}"
2021-06-28,223-223@627-s4m-6hq,"{'10024': 4, '10025': 8, '10026': 4, '10027': 4, '10035': 4, '11102': 4, '11106': 4, '11358': 4}"
2021-06-28,223-223@627-s4m-7dv,"{'10030': 4, '10039': 4, '10454': 4, '10455': 4, '11417': 4}"
2021-06-28,223-223@627-s4m-c3q,"{'10003': 4, '10025': 4, '10030': 4, '10031': 4, '10037': 4, '10462': 4, '11221': 4, '11237': 4}"
2021-06-28,223-223@627-s4m-cqz,"{'10009': 4, '10023': 4, '10024': 6, '10025': 26, '10026': 5, '10027': 12, '10028': 4, '10030': 4, '10031': 4, '10035': 4, '10037': 12, '10128': 8, '11212': 5, '11213': 4, '11226': 4, '11236': 4, '11432': 4}"
2021-06-28,223-223@627-s4m-vxq,"{'10028': 9, '10033': 4, '10075': 5, '10128': 4, '10461': 4, '11214': 4, '11378': 4, '11379': 4}"
2021-06-28,223-223@627-s4m-wp9,"{'11370': 4, '11372': 4, '11377': 4}"
2021-06-28,223-223@627-s4n-28v,"{'10021': 4, '10075': 4, '11354': 4, '11357': 4}"
2021-06-28,223-223@627-s4n-td9,"{'10021': 4, '10022': 4, '10028': 4, '10029': 8, '10065': 4, '10075': 4, '10128': 4, '11209': 4, '11220': 4}"
2021-06-28,223-223@627-s4q-v75,"{'10019': 4, '10023': 4, '10025': 4, '10069': 4, '11102': 4, '11206': 4, '11413': 4, '11422': 4}"
2021-06-28,223-223@627-s4q-vcq,"{'10004': 4, '10006': 4, '10007': 4, '10019': 8, '10023': 17, '10032': 4, '10033': 4, '10069': 13}"
2021-06-28,223-223@627-s4q-zvf,"{'10022': 4, '10026': 4, '10312': 4, '10467': 4, '10469': 4, '11209': 4, '11220': 4, '11223': 4, '11229': 4, '11235': 4, '11378': 4, '11385': 4}"
2021-06-28,223-223@627-s4r-4sq,"{'10019': 4, '10023': 4, '10069': 4, '10451': 4, '10452': 4, '10454': 4, '11205': 4, '11238': 4}"
2021-06-28,223-223@627-s4r-5xq,"{'10019': 12, '10023': 8, '10024': 8, '10069': 8, '11416': 4}"
2021-06-28,223-223@627-s4r-m49,"{'10023': 4, '10024': 4, '11357': 4}"
2021-06-28,223-223@627-s4s-fpv,"{'10027': 4, '10035': 4, '10037': 4, '11004': 4}"
2021-06-28,223-223@627-s4s-n5z,"{'10025': 4, '10026': 12, '10027': 16, '10031': 4, '10037': 4, '10452': 4, '10462': 4, '11385': 4, '11434': 4}"
2021-06-28,223-223@627-s4v-2hq,"{'10019': 4, '10024': 4, '10026': 4, '10456': 4, '10470': 4}"
2021-06-28,223-223@627-s4v-3yv,"{'10029': 8, '10457': 4, '10459': 4, '11212': 4}"
2021-06-28,223-223@627-s4v-b8v,"{'10026': 4, '10456': 4, '10457': 4, '10459': 4, '11214': 4}"
2021-06-28,223-223@627-s4v-dy9,"{'10001': 4, '10027': 4, '10029': 11, '10035': 4, '10037': 4, '10301': 4, '10456': 4, '10459': 8, '10460': 4}"
2021-06-28,223-223@627-s4v-nt9,"{'10030': 4, '10035': 4, '10037': 8, '10469': 4, '10475': 4}"
2021-06-28,223-223@627-s4v-snq,"{'10029': 10, '11101': 4, '11385': 4}"
2021-06-28,223-223@627-s5w-xh5,"{'10034': 4, '10040': 4, '10466': 4, '10469': 4}"
2021-06-28,223-223@627-s5x-c3q,"{'10034': 23, '10040': 6, '10467': 4}"
2021-06-28,223-223@627-s6d-c5z,"{'10031': 8, '10032': 4, '10033': 4, '10039': 4}"
2021-06-28,223-223@627-s6g-7yv,"{'10031': 4, '11214': 4, '11223': 4, '11356': 4}"
2021-06-28,223-223@627-s6m-rff,"{'10032': 8, '10033': 8, '10040': 4, '11364': 4}"
2021-06-28,223-223@627-s6m-yqf,"{'10034': 20, '10040': 15, '10457': 4, '10467': 4}"
2021-06-28,223-223@627-s6n-7h5,"{'10027': 4, '10040': 8, '10453': 6, '10468': 6}"
2021-06-28,223-223@627-s6n-b49,"{'10033': 4, '10040': 4, '10454': 5}"
2021-06-28,223-223@627-s8h-tvz,"{'10001': 5, '10018': 5, '10451': 4, '10455': 4, '10456': 4, '11206': 4, '11216': 4, '11221': 4, '11230': 4, '11692': 4, '11693': 4}"
2021-06-28,223-223@627-s8h-yd9,"{'10469': 4, '11201': 4, '11361': 4, '11364': 4, '11420': 4, '11692': 4, '11693': 4}"
2021-06-28,223-223@627-s8j-2kz,"{'10016': 4, '10462': 5, '10472': 4, '11206': 4, '11354': 4, '11355': 4, '11358': 4, '11365': 4, '11367': 4, '11368': 4, '11374': 4, '11379': 4, '11434': 4}"
2021-06-28,223-223@627-s8j-ffz,"{'10010': 4, '10011': 4, '10021': 4, '10065': 4, '11102': 4}"
2021-06-28,223-223@627-s8j-h3q,"{'10003': 4, '10004': 4, '10006': 4, '10007': 4, '10010': 4, '10473': 4, '11204': 4, '11233': 4, '11236': 4, '11372': 4}"
2021-06-28,223-223@627-s8j-k9f,"{'10028': 4, '10075': 4, '10465': 4}"
2021-06-28,223-223@627-s8j-p35,"{'10306': 4, '10308': 4, '10312': 4, '10314': 4, '10466': 4, '10469': 4, '10475': 4, '11203': 4, '11209': 4, '11220': 8, '11226': 4, '11232': 4}"
2021-06-28,223-223@627-s8j-xh5,"{'10005': 4, '10028': 4, '10031': 4, '10032': 4, '10038': 4, '10305': 4, '10453': 4, '10468': 4}"
2021-06-28,223-223@627-s8j-ysq,"{'10306': 4, '11229': 4, '11230': 4}"
2021-06-28,223-223@627-s8j-zcq,"{'11228': 4, '11373': 4, '11377': 4}"
2021-06-28,223-223@627-s8k-3kf,"{'10023': 4, '10024': 4, '10456': 4, '10457': 4, '10458': 4, '11238': 4, '11361': 4, '11413': 4, '11420': 4, '11422': 4}"
2021-06-28,223-223@627-s8k-zmk,"{'10032': 4, '11367': 4, '11377': 8, '11378': 4}"
2021-06-28,223-223@627-s8n-8qf,"{'10021': 4, '10022': 4, '10065': 4, '10305': 4, '10306': 4, '10314': 4, '11218': 4, '11225': 4, '11230': 4}"
2021-06-28,223-223@627-s8n-9zz,"{'10021': 4, '11374': 4, '11375': 4, '11377': 4, '11435': 4}"
