date_range_end,placekey,visitor
2020-09-07,22h-222@627-s4r-v4v,"{'10017': 4, '10023': 6, '10024': 4, '10025': 4}"
2020-09-07,22h-222@627-s4r-wtv,"{'10007': 4, '10012': 4, '10013': 4, '10023': 4, '10024': 4, '10026': 4, '10027': 4, '11355': 5, '11365': 4, '11366': 4, '11368': 4}"
2020-09-07,22h-222@627-s4r-x3q,"{'10023': 8, '10024': 8, '11215': 4}"
2020-09-07,22h-222@627-s4s-cdv,"{'10029': 4, '10468': 4, '11203': 4}"
2020-09-07,22h-222@627-s4s-mhq,"{'10019': 4, '10023': 4, '10027': 8, '10029': 4, '10035': 4}"
2020-09-07,22h-222@627-s4t-bp9,"{'10027': 10, '10030': 4, '10031': 10, '10039': 4, '10457': 4, '10458': 4, '10460': 4, '10467': 4}"
2020-09-07,22h-222@627-s4t-d35,"{'10027': 4, '10030': 4, '10035': 4, '10037': 8, '10465': 4}"
2020-09-07,22h-222@627-s4t-xh5,"{'10029': 4, '10035': 4, '10456': 4, '10457': 4, '10461': 4}"
2020-09-07,22h-222@627-s4v-4gk,"{'10009': 4, '10029': 8, '10453': 4}"
2020-09-07,22h-222@627-s4v-kvf,"{'10029': 4, '10035': 9, '10461': 4}"
2020-09-07,22h-222@627-s5w-x3q,"{'10032': 4, '10033': 4, '10034': 10, '10040': 4, '10451': 4, '10452': 4, '10456': 4, '10457': 4, '10463': 4, '10471': 4}"
2020-09-07,22h-222@627-s5x-94v,"{'10033': 4, '10034': 5, '10040': 9, '10453': 4, '10468': 4, '11429': 4}"
2020-09-07,22h-222@627-s5x-b6k,"{'10032': 4, '10033': 4, '10034': 4, '10040': 4, '10457': 4, '10460': 4, '11372': 4, '11373': 4}"
2020-09-07,22h-222@627-s6d-4jv,"{'10031': 4, '10032': 12, '10457': 4, '10458': 4, '10460': 4, '10463': 5, '10471': 5}"
2020-09-07,22h-222@627-s6d-b8v,"{'10019': 4, '10027': 5, '10031': 10, '10032': 6, '10035': 5, '10037': 5, '11358': 4}"
2020-09-07,22h-222@627-s6d-bhq,"{'10039': 8, '10451': 4, '10455': 4, '11413': 4, '11434': 4}"
2020-09-07,22h-222@627-s6d-ct9,"{'10031': 4, '11207': 4, '11412': 4}"
2020-09-07,22h-222@627-s6d-vxq,"{'10025': 4, '10026': 4, '10027': 9, '10031': 4, '10032': 16, '11206': 4, '11221': 4, '11354': 4, '11357': 4, '11358': 4}"
2020-09-07,22h-222@627-s6d-xbk,"{'10025': 4, '10026': 4, '10027': 6, '10030': 6, '10032': 8, '10040': 4, '10452': 5, '10463': 4, '10468': 4, '11233': 4}"
2020-09-07,22h-222@627-s6f-zmk,"{'10030': 4, '10033': 4, '10037': 4, '10039': 4, '10040': 4}"
2020-09-07,22h-222@627-s6g-35z,"{'10027': 4, '10029': 4, '10030': 22, '10031': 8, '10037': 18, '10039': 26, '10457': 4, '10463': 4, '10467': 4, '10471': 4, '11104': 4}"
2020-09-07,22h-222@627-s6g-6c5,"{'10025': 4, '10027': 4, '10030': 4, '10035': 17, '10037': 17, '10452': 4, '10453': 4, '11208': 4, '11213': 4, '11216': 4, '11421': 4}"
2020-09-07,22h-222@627-s6g-7bk,"{'10027': 4, '10037': 8, '10453': 4, '10454': 4, '10468': 4}"
2020-09-07,22h-222@627-s6g-9xq,"{'10030': 4, '10037': 4, '10454': 4, '10455': 4}"
2020-09-07,22h-222@627-s6g-rzf,"{'10030': 4, '10037': 4, '10039': 8, '10456': 4, '10459': 4}"
2020-09-07,22h-222@627-s6m-4gk,"{'11420': 4, '11423': 4, '11427': 4}"
2020-09-07,22h-222@627-s6m-649,"{'10032': 4, '10033': 5, '10034': 4, '10040': 5}"
2020-09-07,22h-222@627-s6m-6ff,"{'10029': 4, '10032': 4, '10033': 11, '10034': 4, '10040': 16, '10453': 4, '11214': 4, '11226': 4}"
2020-09-07,22h-222@627-s6m-b8v,"{'10031': 4, '10032': 15, '10033': 21, '10040': 6, '10455': 4, '10458': 4, '10459': 4}"
2020-09-07,22h-222@627-s6m-p5f,"{'10025': 4, '10031': 5, '10032': 9, '10033': 4, '10452': 4, '10455': 4, '10459': 4, '10467': 4}"
2020-09-07,22h-222@627-s6m-rkz,"{'10025': 4, '10031': 8, '10032': 39, '10033': 23, '10034': 12, '10040': 12, '10451': 4, '10452': 4, '10456': 12, '10473': 4}"
2020-09-07,22h-222@627-s6m-rtv,"{'10032': 4, '10033': 16, '10034': 8, '10040': 8, '10453': 4, '11365': 4, '11366': 4}"
2020-09-07,22h-222@627-s6m-vxq,"{'10457': 4, '10458': 4, '10463': 4, '10472': 4}"
2020-09-07,22h-222@627-s8h-xdv,"{'10004': 4, '10005': 4, '10010': 4, '10016': 4, '10019': 4, '10021': 4, '10036': 4, '10038': 4, '10065': 4, '10462': 4}"
2020-09-07,22h-222@627-s8j-6zf,"{'10001': 13, '10010': 4, '10011': 4, '10019': 4, '10023': 4, '10069': 4, '10301': 4, '10457': 4, '10465': 4, '11239': 4, '11434': 4}"
2020-09-07,22h-222@627-s8j-8gk,"{'10004': 4, '10006': 4, '10007': 4, '10027': 4, '10031': 4}"
2020-09-07,22h-222@627-s8j-9cq,"{'10001': 22, '10010': 8, '10011': 24, '10018': 4, '10039': 4, '10472': 4, '11210': 6, '11226': 6, '11229': 4, '11235': 4, '11420': 4}"
2020-09-07,22h-222@627-s8j-bp9,"{'10001': 4, '10009': 4, '10018': 4, '10309': 4, '10451': 4, '10455': 4, '11205': 4, '11216': 4, '11238': 4}"
2020-09-07,22h-222@627-s8j-ks5,"{'10016': 4, '10018': 4, '10469': 4, '11220': 4}"
2020-09-07,22h-222@627-s8j-py9,"{'10016': 13, '10017': 9, '10021': 4, '10075': 4, '10457': 4, '10458': 4, '11105': 4, '11226': 4, '11354': 4, '11356': 4, '11367': 4}"
2020-09-07,22h-222@627-s8k-2x5,"{'10001': 4, '10308': 4, '10453': 4, '11226': 4, '11361': 4}"
2020-09-07,22h-222@627-s8k-c5z,"{'10002': 4, '10009': 8, '10025': 5, '10453': 4}"
2020-09-07,22h-222@627-s8k-tjv,"{'10009': 4, '10027': 4, '10029': 4, '10035': 4, '10039': 4, '10455': 4, '10456': 13, '10459': 8, '11204': 4, '11210': 4, '11214': 8, '11216': 5, '11218': 9, '11219': 4, '11223': 8, '11224': 4, '11225': 4, '11228': 4, '11230': 16, '11234': 4, '11235': 12, '11238': 5, '11415': 9, '11418': 9}"
2020-09-07,22h-222@627-s8k-zs5,"{'10002': 8, '10009': 8, '10029': 4, '10032': 4, '10473': 4, '11218': 4}"
2020-09-07,22h-222@627-s8q-s89,"{'10019': 4, '10024': 4, '10026': 4, '11105': 4}"
2020-09-07,22h-222@627-s8q-tvz,"{'10019': 4, '10022': 4, '10026': 4, '10033': 4, '10040': 4, '11103': 4, '11206': 4}"
2020-09-07,22h-222@627-s8q-v2k,"{'11209': 4, '11228': 4, '11368': 4, '11373': 4}"
2020-09-07,22h-222@627-s8q-zvf,"{'11239': 4, '11368': 4, '11373': 4}"
2020-09-07,22h-222@627-s8r-3h5,"{'10010': 4, '10016': 4, '10017': 6, '10022': 10, '11377': 7}"
2020-09-07,22h-222@627-s8r-94v,"{'11369': 4, '11372': 4, '11378': 4, '11379': 4, '11385': 4, '11418': 5, '11421': 5}"
2020-09-07,22h-222@627-s8r-9cq,"{'10018': 4, '10021': 4, '10036': 4, '10075': 4, '10128': 4, '11368': 5, '11375': 4}"
2020-09-07,22h-222@627-s8r-h3q,"{'10456': 6, '10457': 6, '10461': 4}"
2020-09-07,22h-222@627-s8r-jsq,"{'10021': 4, '10022': 9, '10065': 9, '10128': 4, '10308': 4, '10312': 4, '10451': 6, '10452': 6, '10461': 4, '11221': 6, '11222': 4, '11237': 6, '11369': 4, '11370': 4, '11372': 4, '11379': 4, '11385': 4}"
2020-09-07,22h-222@627-s8r-jy9,"{'10002': 4, '10021': 8, '10022': 4, '10028': 8, '10065': 12, '10128': 4, '10304': 4, '10305': 4, '11207': 4, '11354': 6, '11356': 4, '11372': 8, '11373': 4, '11375': 4, '11432': 4}"
2020-09-07,22h-222@627-s8r-kj9,"{'10022': 8, '10031': 4, '10065': 8, '10301': 4, '10310': 4, '10457': 4, '10458': 4, '10472': 4, '11213': 4, '11225': 4, '11229': 4, '11234': 4, '11368': 4, '11435': 4}"
2020-09-07,22h-222@627-s8r-mc5,"{'10462': 4, '10467': 4, '11102': 4, '11201': 4, '11209': 4, '11220': 4, '11419': 4}"
2020-09-07,22h-222@627-s8r-qfz,"{'10022': 4, '10028': 4, '10075': 4, '11385': 4}"
2020-09-07,22h-222@627-s8r-qpv,"{'10017': 4, '10019': 4, '10022': 13, '10023': 4, '10065': 5, '10314': 4, '11105': 4, '11204': 4, '11211': 4, '11218': 4, '11226': 4, '11236': 4, '11357': 4, '11358': 4, '11370': 4, '11373': 4, '11416': 4, '11417': 4}"
2020-09-07,22h-222@627-s8r-rrk,"{'10017': 7, '10022': 7, '10030': 4, '10472': 4, '11101': 4, '11106': 4}"
2020-09-07,22h-222@627-s8r-t7q,"{'10016': 4, '10017': 16, '10021': 9, '10022': 20, '10025': 4, '10028': 4, '10065': 13, '10075': 4, '10128': 4}"
2020-09-07,22h-222@627-s8r-ysq,"{'10019': 4, '11209': 4, '11224': 4, '11235': 4, '11414': 4}"
2020-09-07,22h-222@627-s8r-yy9,"{'10019': 4, '10458': 4, '11206': 4, '11237': 4}"
2020-09-07,22h-222@627-sb8-4d9,"{'10027': 4, '10029': 32, '10035': 4, '10128': 4, '11214': 4, '11385': 4, '11413': 4, '11421': 4, '11422': 4}"
2020-09-07,22h-222@627-wbn-kvf,"{'10037': 4, '11203': 4, '11234': 4, '11236': 4}"
2020-09-07,22h-222@627-wbn-kxq,"{'10003': 4, '10010': 4, '10011': 4, '10012': 4, '10016': 4, '10039': 4, '11225': 4}"
2020-09-07,22h-222@627-wbn-mx5,"{'10011': 4, '11374': 4, '11385': 4}"
2020-09-07,22h-222@627-wbv-975,"{'10001': 4, '10019': 4, '10036': 4}"
2020-09-07,22h-222@627-wbv-d5f,"{'10024': 4, '11101': 4, '11225': 4, '11368': 4}"
2020-09-07,22h-222@627-wbv-ghq,"{'11365': 4, '11366': 4, '11377': 4}"
2020-09-07,22h-222@627-wbv-ht9,"{'10001': 4, '10018': 4, '10467': 5}"
2020-09-07,22h-222@627-wbv-j7q,"{'10001': 4, '10018': 4, '10026': 4, '10304': 4, '11204': 4, '11214': 4}"
2020-09-07,22h-222@627-wbv-jgk,"{'10031': 4, '10032': 4, '10033': 4, '10036': 4, '10456': 4, '11212': 4, '11436': 5}"
2020-09-07,22h-222@627-wbv-k75,"{'10019': 4, '10023': 4, '10036': 4, '10069': 4, '11368': 4}"
2020-09-07,22h-222@627-wbz-45f,"{'10004': 9, '10006': 4, '10007': 4, '10016': 4, '10038': 4, '10280': 5, '10454': 4, '10461': 4, '11204': 4, '11212': 8, '11213': 4, '11354': 4, '11357': 4, '11375': 4}"
2020-09-07,22h-222@627-wbz-qzz,"{'10029': 4, '10035': 4, '10306': 4, '10456': 4, '10459': 4, '11692': 4}"
2020-09-07,22h-222@627-wbz-rkz,"{'10003': 4, '10005': 11, '10009': 4, '10038': 11, '10452': 4, '10456': 4, '10457': 4, '10475': 4, '11208': 4, '11222': 4, '11354': 5, '11357': 5, '11358': 5}"
2020-09-07,22h-222@627-wbz-td9,"{'10451': 4, '10455': 4, '11416': 4, '11417': 4}"
2020-09-07,22h-222@627-wc6-y9z,"{'10028': 4, '10075': 4, '11413': 4}"
2020-09-07,22h-222@627-wc7-3nq,"{'10306': 4, '10308': 4, '10452': 6, '10453': 6, '11229': 4, '11233': 4, '11235': 4, '11413': 4}"
2020-09-07,22h-222@627-wc7-jjv,"{'10002': 4, '10004': 4, '10007': 4, '10012': 4, '10013': 4, '10038': 8, '10280': 4, '10453': 4, '11203': 4, '11226': 4, '11234': 4, '11236': 4, '11385': 4}"
2020-09-07,22h-222@627-wc7-m6k,"{'10004': 13, '10005': 9, '10006': 4, '10007': 22, '10012': 4, '10013': 12, '10025': 4, '10038': 9, '10280': 10, '10282': 10, '10301': 4, '10304': 4, '10306': 4, '10314': 4, '10473': 4, '11102': 8, '11105': 4, '11220': 6, '11223': 4, '11229': 4, '11232': 6, '11368': 4, '11372': 8, '11373': 12, '11412': 4}"
2020-09-07,22h-222@627-wc7-qcq,"{'10001': 4, '10011': 4, '10014': 4, '10026': 4, '11229': 4, '11235': 4, '11375': 4}"
2020-09-07,22h-222@627-wc7-s5z,"{'10002': 12, '10019': 5, '10023': 5, '10038': 4, '10039': 4, '10312': 4, '11204': 5, '11209': 4, '11215': 4, '11372': 4, '11373': 4}"
2020-09-07,22h-222@627-wc7-sdv,"{'10002': 4, '11216': 4, '11238': 4, '11373': 4, '11377': 4, '11414': 4}"
2020-09-07,22h-222@627-wc7-t5f,"{'10314': 4, '11229': 4, '11375': 4}"
2020-09-07,22h-222@627-wc7-tn5,"{'10002': 4, '10009': 4, '10456': 5, '10457': 5, '11219': 4, '11220': 4, '11412': 5}"
2020-09-07,22h-222@627-wc7-y35,"{'10003': 4, '11213': 4, '11225': 4}"
2020-09-07,22h-222@627-wc7-ygk,"{'10304': 4, '10305': 4, '11223': 4, '11694': 4}"
2020-09-07,22h-222@627-wc7-z75,"{'10002': 6, '10010': 4, '10016': 4, '10452': 4, '10459': 4, '10474': 4}"
2020-09-07,22h-222@627-wc8-vxq,"{'10004': 4, '10005': 8, '10023': 4, '10038': 8, '11105': 4, '11370': 4, '11373': 4, '11377': 4}"
2020-09-07,22h-222@627-wc8-w8v,"{'10005': 4, '10038': 4, '10457': 4}"
2020-09-07,22h-223@627-s4n-ch5,"{'10002': 4, '10024': 4, '10025': 8}"
2020-09-07,22h-223@627-s4n-f9f,"{'10028': 4, '10075': 4, '10462': 4, '10467': 4, '11214': 5, '11222': 4}"
2020-09-07,22h-223@627-s4n-j35,"{'10021': 4, '10028': 4, '10075': 8}"
2020-09-07,22h-223@627-s4n-qs5,"{'10023': 4, '10024': 4, '10029': 7, '10128': 11, '10472': 4, '11354': 4, '11374': 4, '11375': 4}"
2020-09-07,22h-223@627-s4n-tgk,"{'10018': 4, '10019': 4, '10021': 4, '10028': 16, '10029': 4, '10036': 4, '10075': 4, '10128': 12, '11101': 4, '11106': 4, '11691': 4}"
2020-09-07,22h-223@627-s4n-vpv,"{'10002': 4, '10026': 4, '10029': 4, '10030': 4, '10033': 4, '10034': 4, '10037': 4, '10128': 24, '10451': 4, '10454': 4, '10455': 4, '10456': 4, '10458': 8, '10462': 4, '10466': 4, '10467': 4, '10468': 4, '11210': 4, '11226': 4, '11411': 4, '11429': 4}"
2020-09-07,22h-223@627-s4q-y5f,"{'10019': 4, '10023': 12, '10024': 4, '10025': 4, '10031': 4, '10069': 8, '10456': 4, '10457': 4, '10461': 4, '10465': 4, '11219': 4, '11228': 4, '11374': 4, '11420': 4}"
2020-09-07,22h-223@627-s4r-ks5,"{'10019': 4, '10023': 4, '10025': 4, '10466': 4, '10468': 4, '11212': 4, '11226': 4, '11236': 4, '11419': 4}"
2020-09-07,22h-223@627-s4r-x3q,"{'10023': 16, '10024': 8, '10034': 4, '10069': 4, '10458': 4, '11374': 4, '11375': 4}"
2020-09-07,22h-223@627-s4s-c5z,"{'10017': 4, '10022': 4, '10025': 4, '10027': 10, '10039': 4, '10305': 4, '10459': 4, '11228': 4}"
2020-09-07,22h-223@627-s4s-jn5,"{'10026': 8, '10027': 12, '10030': 8, '10031': 4, '10035': 4, '10037': 12, '10451': 8, '10456': 12, '11214': 4, '11434': 4}"
2020-09-07,22h-223@627-s4t-66k,"{'10007': 4, '10013': 4, '10031': 10, '11207': 4}"
2020-09-07,22h-223@627-s4v-3yv,"{'10029': 8, '10030': 4, '10458': 4, '10468': 4}"
2020-09-07,22h-223@627-s4v-bc5,"{'10025': 4, '10026': 49, '10027': 12, '10031': 6, '10035': 9, '10451': 12, '10452': 4, '10453': 5, '10454': 4, '10455': 8, '10456': 8, '10457': 8, '10458': 4, '10459': 4, '10462': 4, '10474': 4, '11233': 4, '11434': 4, '11435': 4, '11436': 4}"
2020-09-07,22h-223@627-s6f-3t9,"{'10031': 4, '10032': 8, '10472': 4}"
2020-09-07,22h-223@627-s6m-3nq,"{'10032': 5, '10033': 9, '10034': 4, '10040': 4}"
2020-09-07,22h-223@627-s6m-nyv,"{'10032': 4, '10033': 4, '10040': 4, '10460': 4, '10466': 4}"
2020-09-07,22h-223@627-s6m-rhq,"{'10026': 4, '10027': 4, '10030': 4, '10033': 12, '10039': 4, '10040': 8, '10302': 4, '10314': 4, '10452': 4, '10453': 4}"
2020-09-07,22h-223@627-s8h-xbk,"{'10003': 4, '10010': 4, '10306': 4}"
2020-09-07,22h-223@627-s8j-8qf,"{'10011': 5, '10034': 4, '10040': 4, '11201': 4, '11209': 4, '11220': 4}"
2020-09-07,22h-223@627-s8j-975,"{'10001': 4, '10010': 4, '10016': 4, '10026': 4, '10030': 4, '10031': 4, '10032': 4, '10037': 4, '10301': 5, '10314': 5, '11224': 4, '11418': 4}"
2020-09-07,22h-223@627-s8j-g49,"{'10002': 4, '10009': 4, '10022': 4, '11207': 6, '11222': 4, '11373': 4, '11377': 4}"
2020-09-07,22h-223@627-s8j-mx5,"{'10016': 4, '10017': 4, '10029': 4, '10463': 5}"
2020-09-07,22h-223@627-s8j-zpv,"{'10301': 4, '10310': 4, '11207': 4, '11370': 4, '11372': 4, '11377': 4}"
2020-09-07,22h-223@627-s8k-28v,"{'11213': 4, '11354': 4, '11357': 4, '11365': 4}"
2020-09-07,22h-223@627-s8k-3nq,"{'10301': 4, '10303': 4, '10310': 4, '10314': 4, '11213': 4, '11216': 4}"
2020-09-07,22h-223@627-s8k-psq,"{'10009': 9, '10025': 4, '10457': 4}"
2020-09-07,22h-223@627-s8k-tjv,"{'10454': 4, '11214': 4, '11218': 4, '11229': 5, '11230': 4}"
2020-09-07,22h-223@627-s8q-wc5,"{'11370': 4, '11372': 8, '11373': 4}"
2020-09-07,22h-223@627-s8r-c89,"{'10465': 4, '10473': 4, '11223': 4, '11229': 4, '11233': 4, '11414': 4}"
2020-09-07,22h-223@627-s8r-fs5,"{'10314': 4, '10451': 4, '10456': 4, '11214': 4, '11223': 4, '11235': 4}"
2020-09-07,22h-223@627-wbv-ct9,"{'10019': 4, '10036': 4, '10470': 7, '11368': 4}"
2020-09-07,22h-223@627-wbz-qxq,"{'10005': 4, '10038': 4, '11421': 4}"
2020-09-07,22h-223@627-wc6-zvf,"{'10029': 6, '10035': 5, '11204': 4, '11214': 4}"
2020-09-07,22h-223@627-wc7-94v,"{'10002': 8, '10038': 4, '11214': 4, '11228': 4, '11426': 4}"
2020-09-07,22h-223@627-wc7-z9f,"{'10002': 4, '10003': 4, '10010': 4, '10309': 4}"
2020-09-07,22h-223@627-wc8-5vf,"{'10012': 4, '10013': 4, '10014': 4, '10017': 4, '11102': 4, '11236': 4}"
2020-09-07,22h-224@627-s4k-n89,"{'10025': 4, '11206': 4, '11221': 4, '11420': 4}"
2020-09-07,22h-224@627-s4m-y7q,"{'10001': 4, '10018': 4, '10028': 4, '10029': 4, '10128': 8, '10451': 4, '10454': 4, '11208': 4, '11215': 4}"
2020-09-07,22h-224@627-s4n-mc5,"{'10028': 4, '10029': 4, '10128': 13, '10467': 4}"
2020-09-07,22h-224@627-s4r-pqf,"{'10034': 4, '11204': 4, '11214': 4, '11385': 4}"
2020-09-07,22h-224@627-s4v-87q,"{'10025': 6, '10026': 19, '10027': 4, '10031': 4, '10035': 4, '10039': 4, '10456': 4, '10473': 4, '11208': 4, '11369': 4, '11370': 4, '11372': 4, '11418': 4, '11421': 4}"
2020-09-07,22h-224@627-s4w-2rk,"{'10016': 7, '10017': 7, '10027': 10, '10029': 4, '10035': 8, '10037': 4, '10451': 8, '10454': 4, '10456': 4, '10473': 4, '11208': 12, '11228': 4, '11417': 12}"
2020-09-07,22h-224@627-s5w-zcq,"{'10033': 4, '10034': 8, '10040': 4}"
2020-09-07,22h-224@627-s6f-3t9,"{'10031': 4, '10032': 10, '10453': 4, '11691': 4, '11692': 4}"
2020-09-07,22h-224@627-s8h-t9z,"{'10001': 4, '10016': 4, '10018': 4, '10026': 5, '10027': 5, '10036': 4, '10039': 4, '10475': 4, '11103': 4, '11106': 4, '11204': 4, '11223': 4}"
2020-09-07,22h-224@627-s8h-wtv,"{'11355': 4, '11358': 4, '11361': 4, '11364': 4}"
2020-09-07,22h-224@627-s8h-x5z,"{'10467': 4, '10471': 4, '11214': 4}"
2020-09-07,22h-224@627-s8j-3yv,"{'10003': 4, '10009': 4, '10019': 4, '11218': 4, '11226': 4, '11230': 4, '11235': 4, '11379': 4}"
2020-09-07,22h-224@627-s8j-mhq,"{'10016': 4, '11101': 4, '11103': 4, '11365': 4, '11366': 4}"
2020-09-07,22h-224@627-s8j-nbk,"{'10003': 4, '10010': 11, '10016': 17, '10018': 4, '10032': 4, '10033': 4, '10306': 4, '11203': 8, '11229': 5, '11235': 5, '11364': 4}"
2020-09-07,22h-224@627-s8j-y35,"{'10001': 5, '10011': 5, '10018': 5, '11206': 4, '11213': 4, '11221': 4, '11373': 4, '11374': 4}"
2020-09-07,22h-224@627-s8r-7wk,"{'10019': 4, '10466': 4, '11379': 4, '11385': 4}"
2020-09-07,22h-224@627-s8r-jjv,"{'10029': 4, '10471': 4, '11368': 4}"
2020-09-07,22h-225@627-s4n-j35,"{'10019': 4, '10312': 4, '10451': 4, '10455': 4, '11237': 4}"
2020-09-07,22h-225@627-s4n-vpv,"{'10028': 4, '10035': 4, '10075': 4, '10128': 14, '10451': 4, '10452': 4, '10456': 4, '11354': 4, '11357': 4}"
2020-09-07,22h-225@627-s4t-bhq,"{'10002': 4, '10026': 13, '10027': 36, '10029': 4, '10030': 16, '10031': 12, '10032': 8, '10035': 16, '10037': 20, '10039': 20, '10452': 4, '10453': 12, '10454': 8, '10456': 4, '10457': 8, '10458': 4, '10465': 4, '10468': 4, '11203': 4, '11204': 4, '11206': 4, '11207': 4, '11212': 4, '11213': 4, '11221': 8, '11233': 8}"
2020-09-07,22h-225@627-s4v-99f,"{'10024': 4, '10026': 32, '10029': 4, '10035': 13, '10036': 4, '10459': 4, '10460': 4}"
2020-09-07,22h-225@627-s8j-ygk,"{'10003': 4, '10011': 4, '10012': 4, '10016': 4, '10018': 4, '10452': 4, '10453': 4, '10456': 4, '11211': 4, '11213': 4, '11214': 4, '11222': 4, '11223': 4, '11233': 4, '11354': 4, '11357': 4, '11434': 4}"
2020-09-07,22h-225@627-s8r-7wk,"{'10016': 4, '10017': 4, '10019': 8, '10036': 8, '11103': 4}"
2020-09-07,22h-225@627-s8r-8n5,"{'10019': 4, '10029': 4, '10312': 4, '10463': 4, '10467': 4, '10469': 4, '11103': 5}"
2020-09-07,22h-226@627-s4t-bhq,"{'10019': 4, '10023': 4, '10029': 4, '10030': 4, '10037': 4, '10039': 4, '10069': 4}"
2020-09-07,22h-226@627-s8j-2kz,"{'10457': 4, '10460': 4, '11203': 4, '11236': 4}"
2020-09-07,22h-226@627-s8k-28v,"{'10451': 4, '10469': 4, '11104': 8, '11213': 4, '11367': 4, '11373': 4, '11377': 12, '11432': 4, '11435': 4}"
2020-09-07,22h-226@627-s8r-8n5,"{'10022': 4, '10031': 4, '10065': 4, '11373': 4}"
2020-09-07,22h-229@627-s4t-bhq,"{'10019': 4, '10023': 4, '10029': 4, '10069': 4, '10459': 4, '10468': 4}"
2020-09-07,22h-22c@627-s8r-99f,"{'10023': 4, '10069': 4, '10453': 4, '11207': 4, '11236': 4, '11367': 4, '11374': 4}"
2020-09-07,22h-22c@627-s8r-gp9,"{'10019': 10, '10036': 10, '10465': 5}"
2020-09-07,22h-22d@627-s8j-m8v,"{'10026': 4, '10040': 4, '10468': 4, '11373': 5, '11377': 5}"
2020-09-07,22h-22g@627-s8r-8n5,"{'10019': 4, '10023': 5, '10024': 4, '10025': 4}"
2020-09-07,22h-22h@627-wc7-wzf,"{'10002': 9, '10003': 4, '10009': 8, '10040': 4, '10459': 4, '11204': 4, '11223': 4, '11235': 4, '11354': 4, '11357': 4, '11358': 4}"
2020-09-07,22j-222@627-s4k-cwk,"{'10025': 4, '10453': 4, '10462': 4, '10468': 4, '11215': 4, '11217': 8, '11238': 4, '11366': 4, '11367': 4, '11434': 4, '11436': 4, '11691': 4}"
2020-09-07,22j-222@627-s4k-cyv,"{'10019': 4, '10023': 4, '10025': 4, '10033': 4, '10034': 4, '10040': 8, '10451': 4, '10455': 4, '10459': 4, '11354': 4, '11357': 4}"
2020-09-07,22j-222@627-s4k-kzz,"{'10024': 4, '10025': 4, '10307': 4, '10309': 4}"
2020-09-07,22j-222@627-s4k-mc5,"{'10024': 8, '10025': 4, '10464': 4, '10465': 4, '10466': 4, '10475': 4}"
2020-09-07,22j-222@627-s4k-mkz,"{'10024': 4, '10026': 4, '10456': 4, '10457': 4, '10471': 4}"
2020-09-07,22j-222@627-s4k-nh5,"{'10024': 4, '10025': 13, '10128': 4}"
2020-09-07,22j-222@627-s4m-435,"{'10025': 8, '10026': 4, '10027': 4, '10031': 4, '10463': 4}"
2020-09-07,22j-222@627-s4m-4jv,"{'10021': 4, '10025': 8, '10032': 4, '10065': 4, '10459': 4, '11211': 4}"
2020-09-07,22j-222@627-s4m-6ff,"{'10003': 4, '10011': 4, '10012': 4, '10025': 12, '10456': 4, '10457': 4}"
2020-09-07,22j-222@627-s4m-6x5,"{'10002': 7, '10024': 9, '10025': 14, '10027': 8, '10036': 4, '11214': 5, '11235': 4}"
2020-09-07,22j-222@627-s4m-fcq,"{'10025': 8, '10031': 4, '10039': 4, '10306': 4, '10454': 4, '10455': 4}"
2020-09-07,22j-222@627-s4m-xqz,"{'10025': 5, '10027': 4, '10473': 4}"
2020-09-07,22j-222@627-s4n-2zf,"{'10021': 8, '10022': 4, '10065': 4, '10075': 4, '11355': 4, '11365': 4, '11367': 4, '11378': 4, '11379': 4}"
2020-09-07,22j-222@627-s4n-3wk,"{'10021': 16, '10022': 7, '10024': 4, '10065': 11, '10075': 8}"
2020-09-07,22j-222@627-s4n-4gk,"{'10021': 4, '10022': 5, '10033': 4, '10040': 4, '10065': 5, '10472': 6, '11102': 4, '11103': 4, '11373': 7, '11375': 4}"
2020-09-07,22j-222@627-s4n-cqz,"{'10019': 4, '10036': 4, '10457': 4, '10465': 4, '11374': 4}"
2020-09-07,22j-222@627-s4n-kxq,"{'10128': 10, '10466': 4, '11377': 4}"
2020-09-07,22j-222@627-s4n-td9,"{'10024': 4, '10025': 4, '11106': 4, '11238': 4}"
2020-09-07,22j-222@627-s4n-wkz,"{'10022': 4, '10029': 4, '10035': 4, '10128': 4, '10451': 4, '10455': 4, '11104': 4, '11373': 5, '11377': 4}"
2020-09-07,22j-222@627-s4n-xdv,"{'10028': 4, '10128': 4, '11204': 6, '11368': 4, '11369': 4, '11375': 4}"
2020-09-07,22j-222@627-s4r-2hq,"{'10003': 5, '10019': 4, '10040': 4, '11224': 4}"
2020-09-07,22j-222@627-s4r-q75,"{'10023': 4, '10024': 8, '10031': 4, '10466': 4}"
2020-09-07,22j-222@627-s4r-t35,"{'10023': 14, '10024': 4, '10031': 4, '10069': 5, '10473': 4, '11372': 4, '11373': 4, '11374': 8, '11375': 4, '11427': 4, '11428': 4}"
2020-09-07,22j-222@627-s4r-tgk,"{'10023': 4, '10030': 4, '10037': 4, '10069': 4, '10302': 4, '10310': 4, '10314': 4, '11204': 4, '11230': 4}"
2020-09-07,22j-222@627-s4s-jjv,"{'10003': 4, '10010': 4, '10011': 8, '10022': 4, '10032': 4, '10065': 4, '10451': 4, '10455': 4}"
