date_range_end,placekey,visitor
2020-12-14,222-222@627-s4v-kpv,"{'10009': 4, '10035': 8, '10037': 4, '11421': 4}"
2020-12-14,222-222@627-s4v-mhq,"{'10001': 4, '10011': 4, '10029': 4, '10035': 4, '10039': 4, '10460': 4, '10461': 4, '10462': 4}"
2020-12-14,222-222@627-s4v-nqz,"{'10039': 4, '10451': 4, '10454': 4, '10455': 4, '10462': 4, '10472': 4, '11212': 4, '11213': 4}"
2020-12-14,222-222@627-s4v-s3q,"{'10026': 8, '10027': 4, '10029': 4, '10035': 4, '10457': 4, '10459': 4, '10460': 12, '11203': 4, '11226': 4, '11365': 4, '11366': 4}"
2020-12-14,222-222@627-s4v-ty9,"{'10026': 4, '10029': 8, '10035': 16, '10451': 4, '10452': 4, '10456': 4, '11234': 4, '11416': 4, '11417': 4, '11419': 4}"
2020-12-14,222-222@627-s4v-v4v,"{'10029': 4, '10035': 10, '11356': 4}"
2020-12-14,222-222@627-s4v-xt9,"{'10452': 4, '10453': 4, '10466': 4, '10469': 4}"
2020-12-14,222-222@627-s4w-3t9,"{'10021': 5, '10030': 8, '10035': 4, '10037': 4, '10039': 4, '10457': 4}"
2020-12-14,222-222@627-s5w-psq,"{'10011': 4, '10014': 4, '10030': 4, '10035': 4, '10037': 8, '10451': 4, '10453': 10, '10454': 4, '10458': 8, '10467': 8, '10468': 4, '11221': 5, '11237': 5}"
2020-12-14,222-222@627-s5w-sbk,"{'10024': 4, '10029': 4, '10463': 4}"
2020-12-14,222-222@627-s5w-sdv,"{'10024': 4, '10034': 4, '10462': 4, '10472': 4}"
2020-12-14,222-222@627-s5w-wp9,"{'10034': 4, '10458': 4, '10462': 4, '10471': 4}"
2020-12-14,222-222@627-s5w-wx5,"{'10023': 4, '10033': 4, '10034': 4, '10040': 8, '10069': 4, '10456': 4, '10458': 4, '10475': 4, '11229': 4, '11419': 4, '11420': 4}"
2020-12-14,222-222@627-s5w-x89,"{'10034': 8, '10040': 4, '10301': 4}"
2020-12-14,222-222@627-s5w-z9f,"{'10459': 4, '10460': 4, '10462': 8, '10463': 4, '10468': 4, '10469': 4, '10473': 4, '10475': 4, '11364': 4}"
2020-12-14,222-222@627-s5w-zmk,"{'10453': 4, '10457': 4, '10463': 4, '10468': 4, '11102': 4, '11103': 4, '11369': 4, '11372': 4, '11414': 4}"
2020-12-14,222-222@627-s5x-92k,"{'10032': 4, '10034': 9, '10040': 5, '10466': 4, '10468': 4, '11385': 4}"
2020-12-14,222-222@627-s5x-9pv,"{'10027': 4, '10034': 4, '10040': 8, '11105': 4, '11208': 4}"
2020-12-14,222-222@627-s5x-b49,"{'10034': 4, '10035': 4, '10040': 4, '10463': 4}"
2020-12-14,222-222@627-s5x-c3q,"{'10034': 12, '10040': 4, '10457': 4}"
2020-12-14,222-222@627-s5x-c89,"{'10016': 4, '10028': 4, '10128': 4, '10457': 4, '10458': 4, '10471': 4, '11373': 4}"
2020-12-14,222-222@627-s6d-52k,"{'10019': 4, '10031': 4, '10032': 4, '10454': 4, '10455': 4}"
2020-12-14,222-222@627-s6d-789,"{'10128': 4, '10304': 4, '10305': 4, '10462': 4, '10473': 4, '10475': 4}"
2020-12-14,222-222@627-s6d-7bk,"{'10009': 4, '10012': 4, '10031': 9, '10032': 37, '10034': 8, '10040': 4, '11414': 4, '11417': 4}"
2020-12-14,222-222@627-s6d-c5z,"{'10031': 4, '10039': 4, '11214': 4}"
2020-12-14,222-222@627-s6d-djv,"{'10030': 4, '10037': 4, '10039': 4, '10040': 4, '10451': 8, '10452': 4, '10455': 4}"
2020-12-14,222-222@627-s6d-vcq,"{'10027': 4, '10040': 4, '10454': 4, '10455': 4}"
2020-12-14,222-222@627-s6d-whq,"{'10002': 4, '10003': 4, '10011': 4, '10012': 4, '10014': 4, '10021': 4, '10023': 4, '10024': 4, '10025': 4, '10029': 4, '10030': 4, '10031': 4, '10032': 8, '10035': 8, '10037': 8, '10069': 4, '10301': 4, '10305': 4, '10310': 4, '10452': 4, '10453': 7, '10454': 8, '10456': 12, '10457': 4, '10459': 4, '10460': 4, '10461': 4, '10462': 4, '10463': 4, '10464': 4, '10468': 11, '10469': 4, '10471': 4, '10473': 8, '11206': 4, '11212': 4, '11213': 5, '11214': 4, '11218': 4, '11219': 4, '11220': 8, '11221': 4, '11224': 4, '11230': 4, '11232': 8, '11233': 4, '11354': 4, '11355': 4, '11360': 4, '11361': 4, '11368': 4, '11412': 8, '11417': 4}"
2020-12-14,222-222@627-s6d-y35,"{'10002': 4, '10032': 11, '10033': 8, '10040': 4, '10460': 4, '10461': 4}"
2020-12-14,222-222@627-s6d-zcq,"{'10029': 4, '10032': 4, '10451': 4, '10456': 4}"
2020-12-14,222-222@627-s6d-zfz,"{'10031': 4, '10032': 21, '10033': 8, '10040': 4, '10453': 4, '10472': 4}"
2020-12-14,222-222@627-s6f-4d9,"{'10025': 4, '10026': 4, '10027': 8, '10030': 4, '10031': 11, '10032': 4, '10033': 8, '10037': 4, '10039': 26, '10040': 4, '10451': 5, '10452': 5, '10453': 4, '10469': 4, '11101': 4, '11378': 4}"
2020-12-14,222-222@627-s6f-4n5,"{'10016': 4, '10031': 4, '10035': 4, '10037': 8, '10039': 18}"
2020-12-14,222-222@627-s6f-4qf,"{'10039': 7, '10452': 4, '10473': 4, '11234': 4, '11691': 4}"
2020-12-14,222-222@627-s6f-bx5,"{'10007': 4, '10032': 8, '10033': 8, '10034': 4, '10038': 4, '10040': 8, '11201': 4, '11434': 4}"
2020-12-14,222-222@627-s6f-zj9,"{'10027': 4, '10030': 12, '10035': 4, '10037': 16}"
2020-12-14,222-222@627-s6g-435,"{'10030': 8, '10032': 4, '10037': 8, '10039': 8, '10455': 5, '10459': 4, '10474': 8}"
2020-12-14,222-222@627-s6g-4qf,"{'10030': 15, '10031': 4, '10037': 7, '10039': 19, '10470': 4}"
2020-12-14,222-222@627-s6g-5zz,"{'10026': 4, '10027': 4, '10030': 4, '10037': 8, '10039': 4}"
2020-12-14,222-222@627-s6g-6ff,"{'10027': 4, '10035': 4, '10037': 4, '10452': 4, '11208': 4, '11216': 4, '11421': 4, '11427': 4}"
2020-12-14,222-222@627-s6g-rrk,"{'10032': 4, '10039': 13, '10452': 4, '10453': 4, '10456': 5, '11224': 4}"
2020-12-14,222-222@627-s6m-4gk,"{'10471': 4, '11423': 4, '11427': 4}"
2020-12-14,222-222@627-s6m-5vf,"{'10033': 4, '10034': 4, '10040': 4, '10460': 5, '10462': 5}"
2020-12-14,222-222@627-s6m-6p9,"{'10030': 4, '10033': 5, '10034': 4, '10037': 4, '10040': 9, '10473': 4}"
2020-12-14,222-222@627-s6m-6x5,"{'10032': 5, '10033': 23, '10035': 4, '10040': 23, '10453': 4, '10454': 4, '10467': 4, '10468': 4, '10472': 4, '11221': 4, '11237': 4}"
2020-12-14,222-222@627-s6m-9zz,"{'10029': 4, '10032': 14, '10033': 14, '11420': 4}"
2020-12-14,222-222@627-s6m-gtv,"{'10019': 4, '10031': 4, '10032': 4, '10033': 4, '10040': 4, '11419': 4, '11420': 4, '11421': 4}"
2020-12-14,222-222@627-s6m-rrk,"{'10032': 14, '10033': 25, '10034': 5, '10040': 15, '10451': 4, '10452': 8, '10453': 8, '10456': 4, '10462': 4, '10465': 4, '10468': 4, '11206': 4, '11211': 4, '11368': 4}"
2020-12-14,222-222@627-s6m-t9z,"{'10025': 4, '10034': 4, '10451': 4, '10456': 4, '11369': 4, '11372': 4, '11378': 4}"
2020-12-14,222-222@627-s6m-tqf,"{'10007': 4, '10013': 4, '10034': 4, '10040': 4, '10461': 4, '10462': 4, '10466': 4, '10470': 4, '11212': 4}"
2020-12-14,222-222@627-s6m-wx5,"{'10031': 4, '10032': 6, '10034': 19, '10040': 8, '10453': 4, '10457': 4, '10458': 4, '10462': 4, '10468': 4, '10472': 6}"
2020-12-14,222-222@627-s6m-wzf,"{'10027': 4, '10034': 4, '10472': 4}"
2020-12-14,222-222@627-s6n-94v,"{'10002': 4, '10030': 4, '10032': 16, '10033': 24, '10034': 36, '10037': 4, '10040': 61, '10451': 4, '10456': 4, '10457': 8, '10458': 4, '10460': 4, '10468': 4, '11385': 4, '11691': 4}"
2020-12-14,222-222@627-s8f-89z,"{'10016': 8, '10017': 4, '10305': 4, '10306': 4, '11374': 4, '11411': 4}"
2020-12-14,222-222@627-s8f-8n5,"{'10016': 4, '11106': 4, '11374': 8, '11375': 4, '11418': 4, '11421': 4}"
2020-12-14,222-222@627-s8h-wp9,"{'10021': 4, '10031': 4, '10075': 4, '11204': 4, '11223': 4}"
2020-12-14,222-222@627-s8j-4qf,"{'10007': 4, '10009': 8, '10010': 4, '10013': 4, '10019': 4, '10028': 4, '10036': 4, '10038': 4, '10075': 4, '10461': 4, '11223': 4, '11372': 4, '11414': 4, '11692': 4, '11693': 4}"
2020-12-14,222-222@627-s8j-7t9,"{'10010': 4, '10011': 4, '10312': 4, '10467': 4, '11210': 4, '11230': 4, '11372': 4, '11377': 4}"
2020-12-14,222-222@627-s8j-gtv,"{'10001': 8, '10002': 16, '10003': 5, '10009': 24, '10010': 9, '10011': 9, '10012': 4, '10013': 4, '10014': 5, '10016': 10, '10019': 4, '10034': 4, '10036': 4, '10044': 4, '10306': 4, '10451': 4, '10453': 4, '10455': 4, '10475': 4, '11103': 4, '11104': 4, '11203': 7, '11204': 4, '11205': 4, '11211': 4, '11212': 4, '11214': 4, '11228': 4, '11229': 4, '11230': 4, '11235': 4, '11377': 8, '11418': 4, '11419': 4}"
2020-12-14,222-222@627-s8j-kcq,"{'10028': 4, '10128': 4, '10453': 4, '11223': 4, '11229': 4, '11235': 4, '11236': 4}"
2020-12-14,222-222@627-s8j-n89,"{'10010': 4, '10016': 4, '10017': 4, '10303': 4, '10305': 4, '11214': 4, '11224': 8, '11235': 4, '11377': 4, '11378': 4, '11411': 4, '11420': 4, '11433': 4}"
2020-12-14,222-222@627-s8j-ndv,"{'10016': 8, '10018': 8, '11213': 4}"
2020-12-14,222-222@627-s8j-rzf,"{'11229': 4, '11235': 4, '11375': 4}"
2020-12-14,222-222@627-s8j-s5z,"{'10002': 4, '10010': 4, '10012': 4, '10016': 8, '10021': 4, '10065': 4, '10452': 4, '10453': 4, '10467': 4, '10468': 4, '11102': 4, '11105': 4, '11203': 4, '11207': 8, '11208': 4, '11226': 8, '11234': 4, '11373': 4, '11433': 4}"
2020-12-14,222-222@627-s8j-v4v,"{'10002': 8, '10010': 8, '10016': 16, '10017': 4, '10019': 4, '10021': 12, '10022': 4, '10023': 5, '10028': 8, '10032': 5, '10033': 5, '10069': 5, '10075': 8, '10128': 4, '10301': 4, '10310': 4, '10314': 8, '10451': 4, '10454': 4, '10456': 4, '10463': 4, '10467': 4, '10468': 4, '10469': 4, '10470': 4, '10475': 4, '11204': 8, '11207': 16, '11208': 4, '11209': 5, '11212': 4, '11213': 4, '11214': 4, '11215': 4, '11216': 4, '11217': 4, '11219': 8, '11220': 4, '11222': 4, '11223': 4, '11230': 4, '11231': 4, '11236': 12, '11237': 4, '11238': 4, '11364': 4, '11368': 8, '11372': 4, '11373': 4, '11378': 7, '11385': 4, '11411': 4, '11413': 4, '11421': 4, '11422': 4, '11423': 4, '11427': 8, '11428': 4, '11435': 4, '11436': 4, '11694': 4, '11697': 4}"
2020-12-14,222-222@627-s8j-vmk,"{'10001': 4, '10010': 4, '10016': 4, '10018': 4, '10026': 4, '10027': 4, '10314': 4, '10466': 4, '10469': 4, '11104': 4, '11203': 4, '11207': 4, '11210': 4, '11216': 5, '11224': 4, '11226': 4, '11236': 8, '11238': 5, '11366': 4, '11367': 4, '11377': 4, '11411': 4, '11429': 4}"
2020-12-14,222-222@627-s8j-wkz,"{'10016': 12, '10017': 8, '10018': 4, '10029': 4}"
2020-12-14,222-222@627-s8j-yvz,"{'10009': 4, '10308': 4, '10312': 4, '10457': 4, '11220': 4, '11234': 4, '11236': 4, '11413': 4, '11422': 4}"
2020-12-14,222-222@627-s8k-2c5,"{'10001': 4, '10010': 4, '10012': 4, '10013': 4, '10016': 4, '10018': 4, '10019': 5, '10021': 4, '10036': 9, '10075': 4, '10128': 4, '10302': 4, '10310': 4, '10462': 4, '10466': 4, '10467': 4, '10470': 4, '10471': 4, '11101': 4, '11104': 4, '11105': 4, '11109': 4, '11201': 4, '11204': 4, '11206': 4, '11208': 4, '11212': 4, '11214': 5, '11217': 8, '11223': 4, '11224': 5, '11230': 4, '11233': 4, '11234': 4, '11236': 4, '11354': 4, '11355': 4, '11358': 4, '11365': 4, '11368': 12, '11372': 4, '11373': 4, '11377': 8, '11378': 8, '11385': 12}"
2020-12-14,222-222@627-s8k-3dv,"{'10001': 4, '10016': 4, '10018': 8}"
2020-12-14,222-222@627-s8k-c5z,"{'10002': 4, '10009': 16, '11229': 4, '11235': 4, '11420': 4}"
2020-12-14,222-222@627-s8k-cyv,"{'10002': 18, '10009': 29, '10303': 4, '10314': 4, '10457': 4, '10458': 4, '10460': 4, '11210': 4, '11211': 4, '11229': 8, '11234': 4}"
2020-12-14,222-222@627-s8k-fxq,"{'10009': 17, '10452': 4, '11223': 4, '11693': 4, '11694': 4}"
2020-12-14,222-222@627-s8k-g6k,"{'10009': 4, '10470': 4, '11434': 4}"
2020-12-14,222-222@627-s8k-qmk,"{'10003': 4, '10009': 13, '10010': 4}"
2020-12-14,222-222@627-s8k-qzz,"{'10009': 4, '11218': 4, '11230': 4, '11385': 4}"
2020-12-14,222-222@627-s8k-rff,"{'10003': 4, '10009': 8, '10302': 5, '10303': 5}"
2020-12-14,222-222@627-s8k-syv,"{'10009': 4, '10029': 4, '10035': 4}"
2020-12-14,222-222@627-s8k-wkz,"{'10002': 8, '11206': 8, '11216': 6, '11361': 4}"
2020-12-14,222-222@627-s8k-wp9,"{'10002': 16, '10009': 10, '10029': 4, '10031': 4, '10035': 4, '11379': 4, '11385': 4}"
2020-12-14,222-222@627-s8m-grk,"{'10009': 6, '10010': 4, '10016': 4, '10452': 4, '10454': 4, '11379': 4, '11385': 4, '11413': 4, '11419': 4, '11420': 4}"
2020-12-14,222-222@627-s8n-6ff,"{'10021': 8, '10029': 4, '10075': 4, '10304': 4, '10305': 4, '10312': 4, '10314': 4, '10461': 4, '10462': 5, '10465': 4, '11101': 4, '11103': 4, '11105': 4, '11207': 4, '11209': 4, '11212': 4, '11213': 4, '11215': 9, '11218': 5, '11230': 4, '11233': 4, '11234': 4, '11373': 4, '11374': 4, '11412': 4}"
2020-12-14,222-222@627-s8n-7qz,"{'10007': 4, '10012': 4, '10013': 4, '10021': 4, '10065': 4, '10467': 4, '11411': 4}"
2020-12-14,222-222@627-s8n-8qf,"{'10010': 4, '10011': 4, '11105': 4, '11419': 8, '11420': 8}"
2020-12-14,222-222@627-s8n-8y9,"{'10453': 4, '10459': 4, '10461': 4, '10463': 5, '10468': 4, '10469': 4, '10471': 4, '10473': 4, '11209': 4, '11228': 4, '11234': 4, '11366': 4, '11367': 4, '11370': 4, '11372': 4, '11377': 4, '11379': 4, '11434': 4, '11694': 4}"
2020-12-14,222-222@627-s8n-975,"{'10021': 4, '10028': 4, '10075': 4, '11374': 4, '11375': 4, '11412': 4, '11423': 4, '11694': 4}"
2020-12-14,222-222@627-s8n-bff,"{'10038': 4, '10469': 5, '11354': 4, '11355': 4, '11373': 4, '11377': 4}"
2020-12-14,222-222@627-s8n-dn5,"{'10044': 4, '10308': 4, '10312': 4}"
2020-12-14,222-222@627-s8n-f2k,"{'10021': 4, '10024': 4, '10025': 4, '10065': 4, '11102': 7, '11226': 4, '11370': 4, '11372': 4, '11377': 4}"
2020-12-14,222-222@627-s8n-hbk,"{'10044': 4, '10455': 4, '10459': 4, '11225': 4, '11368': 11, '11372': 7}"
2020-12-14,222-222@627-s8n-yd9,"{'10028': 4, '10128': 4, '10473': 4, '11101': 4}"
2020-12-14,222-222@627-s8q-t35,"{'10017': 4, '10021': 8, '10022': 4, '10023': 4, '10075': 8, '10308': 4, '10312': 8, '10455': 4, '10456': 4, '10465': 4, '11101': 4, '11106': 4, '11204': 4, '11208': 4, '11218': 4, '11219': 4, '11365': 7, '11366': 7, '11368': 4, '11372': 4, '11433': 4}"
2020-12-14,222-222@627-s8q-t9z,"{'11101': 4, '11103': 4, '11226': 4, '11377': 4, '11417': 4, '11420': 4, '11421': 4}"
2020-12-14,222-222@627-s8q-wx5,"{'10021': 8, '10022': 4, '10065': 4, '11004': 4, '11103': 4, '11426': 4}"
2020-12-14,222-222@627-s8r-3yv,"{'10022': 4, '10025': 4, '10065': 4, '10471': 4, '11369': 4, '11370': 4}"
2020-12-14,222-222@627-s8r-4vz,"{'11204': 4, '11223': 4, '11228': 4}"
2020-12-14,222-222@627-s8r-649,"{'10009': 4, '11203': 4, '11372': 4, '11377': 4, '11418': 4, '11421': 4}"
2020-12-14,222-222@627-s8r-6p9,"{'10032': 4, '10033': 4, '11213': 4, '11228': 4, '11372': 4, '11373': 4, '11417': 4, '11419': 4}"
2020-12-14,222-222@627-s8r-6rk,"{'10019': 4, '10306': 4, '10308': 4, '10462': 4, '11004': 4, '11426': 4}"
2020-12-14,222-222@627-s8r-6zf,"{'10025': 4, '10029': 4, '10456': 4, '10463': 4}"
2020-12-14,222-222@627-s8r-835,"{'10012': 4, '10013': 4, '10032': 4}"
2020-12-14,222-222@627-s8r-85f,"{'10019': 8, '10024': 4, '10026': 4, '10030': 4, '10036': 4, '10037': 4, '10039': 4, '10452': 4, '11230': 4, '11235': 4, '11358': 8, '11361': 4, '11364': 4, '11365': 8}"
2020-12-14,222-222@627-s8r-8sq,"{'10019': 4, '10463': 4, '10471': 4, '11233': 4, '11385': 4}"
2020-12-14,222-222@627-s8r-92k,"{'10128': 4, '10310': 4, '10457': 4, '10458': 4, '10460': 4, '10467': 4, '11354': 8, '11355': 4, '11356': 4, '11372': 4, '11373': 12, '11377': 4, '11421': 5}"
2020-12-14,222-222@627-s8r-9pv,"{'10305': 4, '10314': 4, '10459': 5}"
2020-12-14,222-222@627-s8r-9zz,"{'11206': 4, '11225': 4, '11226': 4, '11228': 4}"
2020-12-14,222-222@627-s8r-cyv,"{'10001': 5, '10466': 4, '10467': 4, '10469': 4, '11223': 4, '11236': 4}"
2020-12-14,222-222@627-s8r-dn5,"{'10466': 4, '11208': 4, '11368': 4}"
2020-12-14,222-222@627-s8r-g8v,"{'10007': 4, '10013': 4, '10019': 4, '10032': 4, '10303': 6, '10308': 6, '10312': 6, '11208': 4}"
