date_range_end,placekey,visitor
2021-10-11,222-222@627-s4m-btv,"{'10014': 4, '10025': 4, '10039': 5, '11106': 4, '11212': 8, '11233': 4}"
2021-10-11,222-222@627-s4m-ckf,"{'10021': 4, '10032': 4, '10457': 8, '10458': 4, '11106': 4, '11372': 4, '11377': 4, '11417': 4, '11419': 4}"
2021-10-11,222-222@627-s4m-v4v,"{'10023': 4, '10028': 10, '10030': 4, '10037': 4, '10069': 4, '10075': 5, '11205': 4, '11216': 4, '11358': 4}"
2021-10-11,222-222@627-s4m-vzz,"{'10021': 4, '10075': 4, '11208': 4, '11223': 4, '11412': 4, '11423': 4, '11432': 4, '11433': 4}"
2021-10-11,222-222@627-s4m-wc5,"{'10034': 4, '11368': 4, '11693': 4}"
2021-10-11,222-222@627-s4m-y7q,"{'10028': 4, '10029': 4, '10128': 8, '11434': 4}"
2021-10-11,222-222@627-s4n-2tv,"{'10021': 4, '10022': 4, '11229': 4, '11235': 4}"
2021-10-11,222-222@627-s4n-4y9,"{'10028': 4, '10075': 4, '11212': 4, '11236': 4, '11374': 4, '11375': 4, '11413': 4}"
2021-10-11,222-222@627-s4n-5mk,"{'10021': 6, '10028': 11, '10029': 4, '10032': 4, '10033': 4, '10075': 17, '10128': 4, '10455': 4, '10458': 4, '10465': 4, '11233': 4}"
2021-10-11,222-222@627-s4n-8sq,"{'10009': 4, '10024': 4, '10029': 4}"
2021-10-11,222-222@627-s4n-b6k,"{'10022': 4, '10025': 4, '10467': 4}"
2021-10-11,222-222@627-s4n-ch5,"{'10010': 4, '10016': 4, '10024': 5, '10025': 5, '11208': 4, '11367': 4, '11368': 4, '11416': 4}"
2021-10-11,222-222@627-s4n-mc5,"{'10009': 4, '10022': 4, '10029': 4, '10128': 4}"
2021-10-11,222-222@627-s4n-nbk,"{'10021': 4, '10029': 4, '10030': 4, '10037': 4, '10075': 4, '10128': 4, '11361': 4}"
2021-10-11,222-222@627-s4n-pn5,"{'10029': 8, '10035': 4, '10304': 4, '10305': 4, '10470': 4, '10472': 4, '11373': 4, '11412': 4}"
2021-10-11,222-222@627-s4n-q4v,"{'10310': 4, '10452': 4, '10466': 4, '10470': 4, '11208': 4, '11234': 4}"
2021-10-11,222-222@627-s4n-q9f,"{'10025': 4, '10029': 12, '10037': 4, '10128': 8, '10456': 8, '10457': 4, '10459': 4, '10461': 4, '10462': 12, '10472': 4}"
2021-10-11,222-222@627-s4n-qcq,"{'10026': 4, '10029': 14, '10128': 4, '10454': 4, '10457': 4, '11218': 4, '11229': 4, '11230': 4, '11234': 4, '11235': 4, '11368': 4}"
2021-10-11,222-222@627-s4n-r49,"{'10028': 4, '10029': 16, '10030': 4, '10037': 4, '10128': 8, '10457': 4, '11207': 4, '11214': 4, '11224': 4, '11230': 7, '11370': 6, '11372': 6, '11374': 4, '11422': 4, '11426': 4}"
2021-10-11,222-222@627-s4n-tn5,"{'10019': 4, '10028': 4, '10036': 4, '11210': 4, '11230': 4}"
2021-10-11,222-222@627-s4n-vxq,"{'10002': 4, '10028': 4, '10031': 4, '10039': 4, '10128': 13, '10451': 4, '10452': 4, '10461': 4, '11426': 4}"
2021-10-11,222-222@627-s4n-xbk,"{'10308': 4, '10312': 4, '11373': 4, '11421': 4, '11691': 4, '11692': 4}"
2021-10-11,222-222@627-s4p-3nq,"{'10030': 4, '10037': 4, '10128': 6, '10475': 4}"
2021-10-11,222-222@627-s4q-v75,"{'10019': 8, '10023': 14, '10024': 4, '10025': 8, '10034': 4, '10069': 14, '11101': 4, '11109': 4, '11203': 4, '11213': 4, '11214': 4, '11226': 4, '11364': 4, '11366': 4, '11372': 5, '11373': 5, '11423': 4, '11432': 4}"
2021-10-11,222-222@627-s4q-wx5,"{'10019': 6, '10023': 6, '10030': 4, '10031': 4, '10039': 4, '10069': 6, '10128': 4, '11229': 8, '11235': 4, '11368': 4}"
2021-10-11,222-222@627-s4q-y7q,"{'10019': 4, '10023': 8, '10069': 8, '11413': 4}"
2021-10-11,222-222@627-s4r-28v,"{'10019': 4, '10023': 25, '10026': 8, '10027': 8, '10069': 4, '11216': 4}"
2021-10-11,222-222@627-s4r-2rk,"{'10019': 8, '10023': 4, '10024': 4, '10029': 4, '10031': 4, '10032': 4, '10069': 4, '10457': 4, '10460': 4, '10462': 4, '10472': 4, '11203': 4, '11210': 4, '11214': 4, '11220': 5, '11362': 4, '11366': 4, '11379': 4, '11385': 4, '11423': 4, '11432': 4}"
2021-10-11,222-222@627-s4r-3dv,"{'10019': 4, '10023': 4, '10025': 4, '10028': 4, '10069': 4, '10075': 4, '10463': 8, '10471': 4, '11432': 4}"
2021-10-11,222-222@627-s4r-3kf,"{'10019': 10, '10023': 10, '10024': 4, '10069': 10, '10305': 4, '10464': 4, '11207': 4, '11208': 4, '11214': 8, '11220': 5, '11224': 4, '11228': 4, '11239': 4, '11414': 4, '11417': 4, '11421': 4}"
2021-10-11,222-222@627-s4r-5j9,"{'10019': 4, '10022': 4, '10023': 4, '10024': 4, '10027': 4, '10030': 4, '10065': 4, '11209': 4, '11220': 4, '11231': 4, '11366': 4, '11423': 4, '11432': 4}"
2021-10-11,222-222@627-s4r-5s5,"{'10019': 4, '10023': 4, '10024': 4, '10025': 4, '11209': 4}"
2021-10-11,222-222@627-s4r-vs5,"{'10016': 4, '10023': 8, '10024': 12, '10309': 4, '10312': 4, '10314': 4, '10452': 4}"
2021-10-11,222-222@627-s4s-bp9,"{'10024': 4, '10025': 8, '10027': 12, '10030': 4, '10031': 4, '10032': 4, '10033': 4, '10037': 4, '10470': 4, '11102': 4, '11385': 4, '11420': 4}"
2021-10-11,222-222@627-s4s-brk,"{'10025': 4, '10026': 4, '10027': 4, '10032': 4, '11229': 4, '11235': 4}"
2021-10-11,222-222@627-s4s-c5z,"{'10019': 4, '10023': 4, '10027': 8, '10031': 8, '10069': 4}"
2021-10-11,222-222@627-s4s-ch5,"{'10021': 4, '10027': 4, '10031': 4, '10032': 4, '11203': 4}"
2021-10-11,222-222@627-s4s-k2k,"{'10025': 51, '10026': 8, '10027': 57, '11209': 4}"
2021-10-11,222-222@627-s4s-k4v,"{'10025': 27, '10027': 30, '10028': 4, '10029': 4, '10035': 4, '10128': 4, '10457': 4}"
2021-10-11,222-222@627-s4s-kj9,"{'10025': 4, '10027': 8, '10030': 4, '10035': 4, '10037': 8, '10452': 4}"
2021-10-11,222-222@627-s4t-4sq,"{'10027': 8, '10031': 11, '10034': 4, '10451': 4, '10452': 4, '10456': 4, '10468': 4, '11203': 5}"
2021-10-11,222-222@627-s4t-5fz,"{'10002': 4, '10027': 9, '10030': 4, '10031': 13, '10037': 4, '10451': 5, '10452': 8, '10455': 9, '10464': 4, '10466': 4, '10474': 4, '10475': 8, '11233': 4}"
2021-10-11,222-222@627-s4t-8qf,"{'10031': 4, '10032': 4, '10033': 4, '11361': 4}"
2021-10-11,222-222@627-s4t-9cq,"{'10025': 4, '10027': 4, '11365': 4, '11367': 4}"
2021-10-11,222-222@627-s4t-bp9,"{'10026': 4, '10027': 4, '10031': 8, '10032': 4, '10039': 8}"
2021-10-11,222-222@627-s4t-dn5,"{'10027': 10, '10031': 10, '10466': 4, '10469': 4, '11226': 4}"
2021-10-11,222-222@627-s4t-tgk,"{'10001': 4, '10026': 5, '10029': 8, '10035': 4, '10455': 4, '11221': 4}"
2021-10-11,222-222@627-s4t-tvz,"{'10029': 8, '10032': 4, '10035': 4, '10461': 4}"
2021-10-11,222-222@627-s4t-xt9,"{'10026': 4, '10027': 4, '10029': 8, '10035': 12, '10451': 4, '10455': 4, '10456': 4}"
2021-10-11,222-222@627-s4t-y9z,"{'10026': 8, '10030': 4, '10032': 4, '10033': 4, '10035': 12, '10037': 4, '11228': 5}"
2021-10-11,222-222@627-s4v-2c5,"{'10027': 4, '10029': 4, '10035': 4}"
2021-10-11,222-222@627-s4v-2hq,"{'10002': 4, '10025': 4, '10029': 4, '10472': 4}"
2021-10-11,222-222@627-s4v-2rk,"{'10029': 8, '10030': 4, '10037': 4, '10039': 4, '10456': 4, '10457': 4, '10459': 8, '10460': 4, '10474': 4, '11433': 4, '11434': 4}"
2021-10-11,222-222@627-s4v-2x5,"{'10024': 4, '10025': 4, '10029': 8, '10035': 4, '10473': 4, '11385': 4}"
2021-10-11,222-222@627-s4v-3nq,"{'10021': 4, '10029': 16, '10065': 4}"
2021-10-11,222-222@627-s4v-4n5,"{'10016': 4, '10029': 14, '10454': 4, '10455': 4, '10461': 4, '10462': 4, '10467': 4}"
2021-10-11,222-222@627-s4v-5pv,"{'10032': 4, '10461': 4, '10462': 4, '11434': 4}"
2021-10-11,222-222@627-s4v-789,"{'10019': 4, '10026': 4, '10029': 4, '10035': 4, '10036': 4, '10457': 4, '10460': 4, '10462': 4, '11420': 4}"
2021-10-11,222-222@627-s4v-9cq,"{'10026': 4, '10027': 4, '10032': 4, '10301': 4, '10451': 4, '10456': 4, '10462': 4}"
2021-10-11,222-222@627-s4v-9xq,"{'10029': 4, '10035': 4, '10453': 4}"
2021-10-11,222-222@627-s4v-bx5,"{'10016': 4, '10033': 5, '10040': 5}"
2021-10-11,222-222@627-s4v-dn5,"{'10009': 4, '10016': 5, '10021': 4, '10024': 4, '10025': 4, '10029': 8, '10031': 4, '10032': 4, '10040': 4, '10075': 4, '10128': 4, '10308': 4, '10456': 4, '10457': 12, '10463': 4, '10467': 9, '10471': 4, '11105': 4, '11211': 4, '11214': 4, '11223': 4, '11229': 4, '11370': 4, '11372': 4, '11373': 8, '11377': 4, '11412': 4, '11419': 5, '11420': 5, '11423': 4, '11434': 6}"
2021-10-11,222-222@627-s4v-g6k,"{'10017': 4, '10019': 4, '10021': 8, '10024': 4, '10025': 4, '10026': 4, '10028': 4, '10029': 18, '10032': 8, '10033': 4, '10035': 4, '10128': 8, '10303': 4, '10308': 4, '10312': 4, '10455': 8, '10456': 4, '10457': 4, '10458': 4, '10459': 4, '10462': 4, '10466': 8, '10467': 4, '10469': 4, '10472': 4, '10473': 4, '11206': 4, '11207': 4, '11216': 4, '11219': 4, '11225': 4, '11226': 4, '11228': 4, '11235': 8, '11236': 8, '11238': 4, '11368': 8, '11411': 4, '11414': 4, '11419': 4, '11420': 4, '11432': 9, '11435': 4}"
2021-10-11,222-222@627-s4v-hh5,"{'10026': 4, '10027': 12, '10029': 18, '10030': 4, '10031': 4, '10035': 14, '10037': 8, '10128': 4, '11207': 4, '11373': 4, '11374': 4, '11418': 4, '11434': 4}"
2021-10-11,222-222@627-s4v-k75,"{'10029': 4, '10035': 8, '10037': 4, '10452': 7, '10453': 7, '10470': 4, '11207': 4, '11212': 4, '11223': 4, '11233': 4, '11236': 6, '11370': 6, '11372': 6, '11377': 6}"
2021-10-11,222-222@627-s4v-nqz,"{'10022': 4, '10026': 4, '10035': 8, '10036': 4, '10037': 4, '10065': 4, '10454': 8, '10455': 4, '10457': 4, '10460': 4, '11362': 4, '11372': 8}"
2021-10-11,222-222@627-s4v-s3q,"{'10028': 4, '10029': 12, '10128': 4, '10302': 4, '10314': 4, '10453': 4, '10455': 4, '10457': 4, '10459': 4, '10461': 12, '10465': 4, '10466': 4, '10467': 8, '10470': 4, '11218': 4, '11368': 4, '11370': 4, '11372': 4, '11373': 4}"
2021-10-11,222-222@627-s4v-ty9,"{'10029': 4, '10035': 10, '10467': 4, '11426': 4, '11428': 4}"
2021-10-11,222-222@627-s4v-xt9,"{'10026': 4, '10027': 4, '10030': 4, '10035': 4, '10037': 4, '10039': 8, '10452': 4, '10453': 4, '11207': 5}"
2021-10-11,222-222@627-s5w-psq,"{'10032': 4, '10033': 8, '10040': 16, '10471': 4}"
2021-10-11,222-222@627-s5w-q4v,"{'10030': 4, '10037': 4, '10453': 4}"
2021-10-11,222-222@627-s5w-sbk,"{'10460': 4, '10463': 4, '11233': 4}"
2021-10-11,222-222@627-s5w-sdv,"{'10019': 4, '10033': 8, '10034': 4, '10036': 4, '10040': 16, '10460': 4, '10463': 8, '10466': 4, '10467': 4, '10468': 4, '10469': 4, '10472': 4, '11234': 4}"
2021-10-11,222-222@627-s5w-wx5,"{'10034': 16, '10040': 9, '10458': 4, '10459': 4, '10463': 8, '10470': 4, '11206': 4, '11372': 4, '11377': 4}"
2021-10-11,222-222@627-s5w-x89,"{'10019': 4, '10034': 9, '10040': 12, '10469': 4}"
2021-10-11,222-222@627-s5w-z9f,"{'10034': 12, '10466': 4, '10470': 4, '11365': 4, '11366': 4, '11385': 9}"
2021-10-11,222-222@627-s5w-zmk,"{'10034': 8, '10040': 4, '10462': 4, '10463': 4, '10473': 4, '11102': 4, '11103': 4, '11229': 4, '11427': 4, '11428': 4}"
2021-10-11,222-222@627-s5x-92k,"{'10034': 4, '10040': 4, '10452': 4, '10458': 4}"
2021-10-11,222-222@627-s5x-9pv,"{'10033': 4, '10034': 10, '10040': 10, '10456': 8, '10463': 4, '10465': 4, '10468': 4, '10471': 4}"
2021-10-11,222-222@627-s5x-c89,"{'10034': 4, '10040': 4, '10457': 4, '10463': 4}"
2021-10-11,222-222@627-s5x-cbk,"{'10034': 12, '10039': 4, '10040': 4, '11379': 4, '11385': 4}"
2021-10-11,222-222@627-s5x-nyv,"{'10034': 4, '10452': 4, '10454': 4, '10463': 8, '10468': 4}"
2021-10-11,222-222@627-s62-q4v,"{'10034': 4, '10040': 4, '10463': 4}"
2021-10-11,222-222@627-s6d-52k,"{'10003': 4, '10039': 4, '10451': 4, '10456': 4, '10463': 4, '10466': 4, '10468': 4}"
2021-10-11,222-222@627-s6d-7bk,"{'10031': 4, '10032': 8, '10039': 4, '10301': 4, '10304': 4, '10314': 4, '10467': 4, '11201': 4, '11205': 4, '11214': 4, '11217': 4, '11224': 4, '11235': 4, '11374': 4, '11411': 4}"
2021-10-11,222-222@627-s6d-c5z,"{'10032': 4, '10455': 4, '10456': 4, '10463': 4, '11364': 4}"
2021-10-11,222-222@627-s6d-c89,"{'10031': 4, '10039': 4, '10452': 4}"
2021-10-11,222-222@627-s6d-vcq,"{'10012': 4, '10027': 4, '10030': 4, '10032': 12, '10456': 4, '10459': 4, '11103': 7, '11106': 12}"
2021-10-11,222-222@627-s6d-whq,"{'10032': 5, '10033': 4, '10128': 4, '10301': 4, '10310': 4, '10452': 4, '10453': 5, '10456': 4, '10457': 4, '10458': 8, '10459': 4, '10460': 4, '10462': 4, '10463': 4, '10468': 4, '10470': 4, '11105': 4, '11213': 4, '11216': 4, '11358': 4, '11360': 4, '11361': 4, '11370': 4, '11374': 4, '11377': 4, '11385': 4, '11416': 4, '11417': 4}"
2021-10-11,222-222@627-s6d-wp9,"{'11201': 4, '11217': 4, '11231': 4}"
2021-10-11,222-222@627-s6d-zcq,"{'10032': 12, '10033': 4, '10453': 5, '10456': 4, '10468': 4}"
2021-10-11,222-222@627-s6d-zfz,"{'10032': 8, '10034': 4, '10453': 9, '10468': 5}"
2021-10-11,222-222@627-s6f-4d9,"{'10003': 4, '10017': 4, '10025': 4, '10027': 10, '10030': 4, '10031': 13, '10032': 8, '10033': 4, '10035': 10, '10037': 18, '10039': 35, '10455': 4, '10456': 8, '10459': 4, '10460': 4, '10472': 4, '11215': 5, '11232': 5}"
2021-10-11,222-222@627-s6f-4n5,"{'10037': 4, '10039': 23, '10453': 4, '11229': 4}"
2021-10-11,222-222@627-s6f-yvz,"{'10030': 10, '10037': 14, '10039': 14, '10451': 4, '10452': 4, '10454': 4, '10456': 4, '11225': 4}"
2021-10-11,222-222@627-s6g-435,"{'10030': 4, '10031': 4, '10037': 4, '10039': 16}"
2021-10-11,222-222@627-s6g-4qf,"{'10030': 4, '10037': 4, '10039': 18, '10454': 4, '10456': 4, '10457': 8, '10463': 4}"
2021-10-11,222-222@627-s6g-5zz,"{'10027': 4, '10037': 4, '11101': 4, '11103': 4, '11377': 4}"
2021-10-11,222-222@627-s6g-6ff,"{'10029': 4, '10035': 9, '10037': 9, '10040': 4, '11210': 4, '11230': 4}"
2021-10-11,222-222@627-s6g-7yv,"{'10027': 4, '10029': 4, '10031': 8, '10032': 4, '10035': 4}"
2021-10-11,222-222@627-s6g-rrk,"{'10026': 4, '10030': 4, '10037': 4, '10039': 19, '10451': 15, '10455': 7, '10456': 8, '10459': 8, '10461': 4, '10469': 4, '11106': 4, '11207': 4}"
2021-10-11,222-222@627-s6g-s5z,"{'10037': 4, '10460': 4, '10463': 5}"
2021-10-11,222-222@627-s6m-5vf,"{'10032': 4, '10033': 4, '10040': 4, '10455': 4, '10459': 4, '10463': 4}"
2021-10-11,222-222@627-s6m-6p9,"{'10009': 4, '10031': 4, '10033': 4, '10040': 4, '10453': 8, '10466': 4, '10468': 4}"
2021-10-11,222-222@627-s6m-6x5,"{'10026': 4, '10027': 4, '10032': 4, '10033': 8, '10035': 8, '10037': 4, '10040': 15, '10452': 4, '10457': 6, '10472': 4, '11219': 4, '11220': 4, '11232': 4}"
2021-10-11,222-222@627-s6m-6zf,"{'10027': 4, '10039': 4, '10040': 4, '11208': 4, '11414': 4}"
2021-10-11,222-222@627-s6m-9zz,"{'10032': 9, '10033': 5, '10452': 6, '10453': 6, '11213': 4, '11372': 4, '11377': 4}"
2021-10-11,222-222@627-s6m-gtv,"{'10033': 5, '10040': 5, '10456': 4, '10457': 4}"
2021-10-11,222-222@627-s6m-rrk,"{'10027': 4, '10032': 18, '10033': 22, '10040': 16, '10128': 4, '10452': 4, '10453': 8, '10455': 4, '10457': 4, '10459': 4, '10463': 5, '11366': 4, '11432': 4}"
2021-10-11,222-222@627-s6m-wx5,"{'10034': 16, '10040': 11, '11206': 4, '11221': 4}"
2021-10-11,222-222@627-s6n-94v,"{'10031': 5, '10032': 12, '10033': 16, '10034': 15, '10040': 23, '10452': 8, '10453': 4, '10473': 4, '11225': 4, '11226': 4, '11366': 4, '11367': 4}"
2021-10-11,222-222@627-s8f-89z,"{'10016': 5, '10017': 5, '11361': 4}"
2021-10-11,222-222@627-s8f-8n5,"{'10009': 4, '10016': 11, '10017': 11, '11206': 4, '11209': 4, '11235': 4, '11367': 4, '11374': 8, '11375': 4, '11432': 4, '11435': 4}"
2021-10-11,222-222@627-s8h-t5f,"{'11204': 4, '11230': 4, '11372': 4, '11412': 4, '11423': 4, '11429': 4}"
2021-10-11,222-222@627-s8h-tgk,"{'10010': 4, '10016': 4, '10028': 4, '10075': 4, '10468': 4, '10472': 4, '11204': 4, '11219': 4, '11220': 4, '11230': 4, '11232': 4, '11234': 4, '11432': 4}"
2021-10-11,222-222@627-s8h-w8v,"{'10009': 4, '10010': 8, '10011': 4, '11237': 4, '11370': 4, '11372': 4, '11385': 4}"
2021-10-11,222-222@627-s8h-wp9,"{'10017': 4, '11208': 4, '11229': 4, '11230': 4}"
2021-10-11,222-222@627-s8j-435,"{'10003': 4, '10010': 4, '10301': 4, '11222': 4}"
2021-10-11,222-222@627-s8j-4n5,"{'10003': 4, '10009': 4, '10303': 4, '10314': 4, '11216': 5, '11238': 5}"
2021-10-11,222-222@627-s8j-4qf,"{'10003': 4, '10009': 4, '10014': 4, '10301': 4, '10309': 4, '10310': 4, '10314': 4, '11229': 4, '11230': 4, '11235': 4, '11377': 4}"
2021-10-11,222-222@627-s8j-7t9,"{'11379': 4, '11421': 4, '11692': 4}"
2021-10-11,222-222@627-s8j-9vf,"{'11201': 4, '11217': 4, '11426': 4, '11428': 4}"
2021-10-11,222-222@627-s8j-gc5,"{'10012': 4, '10013': 4, '11104': 4, '11377': 4, '11418': 4, '11421': 4}"
2021-10-11,222-222@627-s8j-gtv,"{'10001': 4, '10002': 4, '10003': 12, '10009': 8, '10010': 9, '10011': 4, '10012': 4, '10013': 4, '10014': 8, '10016': 9, '10017': 4, '10019': 8, '10036': 4, '10037': 8, '10452': 4, '10455': 4, '10459': 4, '10462': 4, '10467': 4, '11104': 8, '11204': 4, '11207': 4, '11209': 4, '11213': 4, '11220': 4, '11222': 4, '11235': 4, '11239': 4, '11358': 4, '11361': 4, '11377': 12, '11378': 4, '11385': 8, '11421': 4}"
2021-10-11,222-222@627-s8j-h89,"{'10003': 5, '10010': 4, '10016': 4, '11207': 4, '11211': 4, '11432': 4}"
2021-10-11,222-222@627-s8j-kcq,"{'10021': 4, '10075': 4, '10309': 4, '10312': 4, '10314': 4, '11223': 4, '11377': 4, '11378': 4}"
2021-10-11,222-222@627-s8j-mc5,"{'10039': 4, '10462': 4, '11419': 4}"
2021-10-11,222-222@627-s8j-n89,"{'10016': 4, '10017': 8, '10044': 4, '10302': 4, '10303': 4, '10308': 4, '10312': 4, '10467': 4, '10473': 4, '11209': 4, '11220': 4, '11229': 4, '11230': 4, '11235': 4, '11365': 4, '11366': 4, '11385': 4}"
2021-10-11,222-222@627-s8j-ndv,"{'10305': 4, '10451': 4, '10454': 4, '11212': 4, '11213': 4, '11218': 4, '11226': 4}"
2021-10-11,222-222@627-s8j-nwk,"{'10460': 4, '11211': 4, '11373': 4, '11377': 4}"
2021-10-11,222-222@627-s8j-rzf,"{'10010': 16, '10016': 16, '10022': 4, '10309': 4, '11224': 4, '11368': 4, '11385': 4}"
2021-10-11,222-222@627-s8j-s5z,"{'10002': 4, '10003': 4, '10010': 9, '10011': 4, '10016': 17, '10017': 4, '10038': 4, '10301': 8, '10305': 4, '10312': 4, '10314': 8, '10467': 4, '10469': 4, '11101': 4, '11109': 4, '11203': 4, '11213': 4, '11214': 4, '11216': 4, '11368': 4, '11372': 4, '11692': 4}"
2021-10-11,222-222@627-s8j-v4v,"{'10009': 4, '10027': 4, '10306': 4, '10463': 4, '10465': 4, '10471': 4, '11104': 5, '11215': 4, '11217': 4, '11220': 4, '11222': 4, '11362': 4, '11364': 4, '11377': 9, '11378': 4, '11413': 4, '11422': 8, '11427': 4, '11694': 4}"
2021-10-11,222-222@627-s8j-vmk,"{'10003': 4, '10009': 4, '10010': 4, '10012': 4, '10016': 4, '10301': 4, '10306': 4, '10314': 8, '11203': 4, '11204': 4, '11210': 8, '11219': 4, '11221': 4, '11226': 4, '11413': 4, '11422': 4}"
2021-10-11,222-222@627-s8j-wkz,"{'10010': 10, '10016': 31, '10017': 12, '10018': 5, '10021': 5, '10065': 5, '11209': 4}"
2021-10-11,222-222@627-s8j-yvz,"{'10302': 4, '10303': 4, '10312': 4, '11204': 4, '11219': 4, '11223': 4, '11237': 5, '11372': 4, '11373': 4, '11377': 4, '11417': 4, '11427': 4}"
2021-10-11,222-222@627-s8k-28v,"{'10001': 4, '10010': 4, '10016': 4, '10017': 4, '11214': 4, '11229': 5, '11230': 5}"
2021-10-11,222-222@627-s8k-2c5,"{'10010': 10, '10011': 6, '10016': 8, '10017': 4, '10018': 4, '10019': 4, '10021': 5, '10022': 4, '10023': 8, '10025': 4, '10026': 4, '10027': 4, '10028': 8, '10030': 4, '10032': 8, '10033': 4, '10036': 8, '10037': 4, '10044': 4, '10069': 4, '10075': 4, '10128': 4, '10306': 4, '10457': 5, '10458': 9, '10461': 4, '10462': 5, '10468': 4, '10473': 5, '11105': 4, '11207': 8, '11209': 4, '11210': 4, '11211': 4, '11212': 4, '11213': 4, '11218': 4, '11221': 4, '11223': 4, '11226': 4, '11229': 4, '11230': 4, '11233': 4, '11234': 4, '11355': 6, '11357': 13, '11358': 6, '11365': 4, '11366': 4, '11368': 4, '11369': 4, '11370': 4, '11373': 8, '11374': 5, '11375': 9, '11419': 4, '11420': 4, '11421': 4, '11691': 4, '11692': 4}"
2021-10-11,222-222@627-s8k-3dv,"{'10014': 4, '11205': 4, '11214': 4, '11370': 4, '11372': 4, '11377': 4}"
2021-10-11,222-222@627-s8k-c5z,"{'10002': 4, '10009': 17, '10458': 4, '11201': 4}"
2021-10-11,222-222@627-s8k-cyv,"{'10002': 22, '10003': 4, '10009': 22, '10011': 4, '10304': 4, '10305': 4}"
2021-10-11,222-222@627-s8k-g6k,"{'10035': 4, '11201': 4, '11217': 4, '11236': 4}"
2021-10-11,222-222@627-s8k-qcq,"{'10002': 8, '10009': 4, '10018': 4, '10036': 4}"
2021-10-11,222-222@627-s8k-qzz,"{'10002': 4, '10024': 4, '10038': 4, '11373': 4, '11377': 4, '11412': 4}"
2021-10-11,222-222@627-s8k-r8v,"{'10019': 4, '10023': 4, '10310': 4, '11211': 4, '11222': 4, '11367': 4}"
2021-10-11,222-222@627-s8k-syv,"{'10002': 4, '10009': 8, '11211': 4}"
2021-10-11,222-222@627-s8k-wkz,"{'10002': 9, '11204': 4, '11221': 4, '11233': 4}"
2021-10-11,222-222@627-s8k-wp9,"{'10002': 7, '10009': 4, '10462': 4, '11204': 4, '11223': 4}"
2021-10-11,222-222@627-s8k-xkf,"{'10002': 7, '11213': 4, '11233': 4, '11421': 4}"
2021-10-11,222-222@627-s8k-xt9,"{'10034': 4, '11215': 4, '11218': 4, '11222': 4}"
2021-10-11,222-222@627-s8k-y7q,"{'10002': 4, '10009': 8, '10465': 4}"
2021-10-11,222-222@627-s8k-ysq,"{'10002': 4, '10017': 4, '10022': 4, '10475': 4, '11103': 4, '11212': 4, '11225': 4, '11385': 10, '11421': 4}"
2021-10-11,222-222@627-s8m-grk,"{'10003': 4, '10009': 9, '10453': 4, '10457': 4, '11102': 4, '11224': 4, '11433': 4, '11435': 4}"
2021-10-11,222-222@627-s8m-k9f,"{'10002': 4, '10021': 4, '10075': 4, '10466': 4, '11217': 4, '11361': 4}"
2021-10-11,222-222@627-s8n-6ff,"{'10021': 4, '10032': 4, '10065': 4, '10128': 4, '10452': 4, '10453': 4, '11209': 4, '11379': 4, '11412': 7, '11413': 4, '11434': 4}"
2021-10-11,222-222@627-s8n-8qf,"{'10021': 8, '10027': 4, '10462': 5, '11105': 4, '11209': 4, '11220': 4}"
