date_range_end,placekey,visitor
2020-11-23,222-222@627-s4n-skf,"{'10004': 6, '10005': 6, '10028': 8, '10038': 6, '10128': 8, '10309': 4, '10312': 4, '10314': 4}"
2020-11-23,222-222@627-s4n-tn5,"{'10019': 4, '10024': 4, '10026': 4, '10028': 4, '10075': 4, '10463': 4, '10471': 4}"
2020-11-23,222-222@627-s4n-vxq,"{'10003': 4, '10010': 4, '10451': 4, '10452': 4, '11215': 8}"
2020-11-23,222-222@627-s4n-xbk,"{'10019': 5, '10021': 7, '10024': 5, '10026': 9, '10028': 4, '10065': 7, '10128': 12, '11218': 4, '11373': 4}"
2020-11-23,222-222@627-s4q-v75,"{'10019': 4, '10023': 20, '10024': 4, '10029': 4, '10034': 4, '10069': 16, '11370': 4, '11372': 4}"
2020-11-23,222-222@627-s4q-wkz,"{'10019': 5, '10023': 5, '10069': 5, '11377': 4}"
2020-11-23,222-222@627-s4q-wx5,"{'10023': 4, '10024': 4, '11212': 4, '11213': 4, '11214': 4, '11370': 4, '11372': 4, '11373': 4, '11377': 4, '11378': 4}"
2020-11-23,222-222@627-s4q-zvf,"{'10010': 4, '10011': 4, '10019': 4, '10025': 8, '10029': 4, '10034': 4, '11225': 4, '11226': 4, '11229': 4, '11230': 4, '11432': 4, '11694': 5}"
2020-11-23,222-222@627-s4r-28v,"{'10019': 11, '10023': 19, '10024': 9, '10472': 4}"
2020-11-23,222-222@627-s4r-2p9,"{'10009': 4, '10018': 4, '10036': 4, '11218': 4, '11230': 4, '11374': 4}"
2020-11-23,222-222@627-s4r-3dv,"{'10031': 4, '10032': 4, '11101': 4, '11106': 4}"
2020-11-23,222-222@627-s4r-3kf,"{'10019': 6, '10023': 6, '10024': 4, '10069': 6, '10453': 4, '11105': 4, '11222': 4, '11228': 4, '11361': 4}"
2020-11-23,222-222@627-s4r-5j9,"{'10023': 4, '10026': 4, '11385': 4}"
2020-11-23,222-222@627-s4r-hkf,"{'10019': 4, '10022': 4, '10023': 4, '10065': 4, '10069': 4, '10460': 4}"
2020-11-23,222-222@627-s4r-pjv,"{'11201': 4, '11205': 4, '11217': 4, '11372': 5}"
2020-11-23,222-222@627-s4r-q75,"{'10024': 4, '10025': 4, '10472': 4}"
2020-11-23,222-222@627-s4r-vs5,"{'10460': 4, '11218': 4, '11230': 4}"
2020-11-23,222-222@627-s4s-bp9,"{'10027': 4, '10028': 4, '10128': 4, '11209': 4, '11228': 4}"
2020-11-23,222-222@627-s4s-brk,"{'10002': 4, '10026': 4, '10027': 6, '10031': 10, '10035': 4, '10452': 5, '10472': 4, '11004': 4, '11204': 4, '11214': 4, '11223': 4, '11416': 4, '11426': 4}"
2020-11-23,222-222@627-s4s-cbk,"{'10027': 8, '10031': 4, '10032': 4, '10034': 4, '11220': 4, '11228': 4}"
2020-11-23,222-222@627-s4s-ch5,"{'10026': 4, '10027': 9, '10031': 4, '10456': 4, '11214': 4, '11221': 4, '11224': 4, '11233': 4}"
2020-11-23,222-222@627-s4s-jjv,"{'10026': 8, '10027': 4, '10030': 4, '10037': 4}"
2020-11-23,222-222@627-s4s-k4v,"{'10027': 4, '10031': 8, '11201': 4}"
2020-11-23,222-222@627-s4s-kj9,"{'11213': 4, '11216': 4, '11435': 4}"
2020-11-23,222-222@627-s4s-m6k,"{'10017': 4, '10035': 4, '10456': 4, '10459': 4}"
2020-11-23,222-222@627-s4t-4sq,"{'10026': 4, '10027': 8, '10031': 8, '10451': 4, '10452': 8, '11004': 4, '11426': 4}"
2020-11-23,222-222@627-s4t-5fz,"{'10027': 4, '10459': 4, '10460': 4, '11220': 4, '11232': 4}"
2020-11-23,222-222@627-s4t-bp9,"{'10027': 5, '10031': 4, '10032': 4, '10453': 4, '10458': 4}"
2020-11-23,222-222@627-s4t-tgk,"{'10025': 4, '10026': 9, '10027': 4, '10029': 12, '10035': 21, '10037': 4, '10039': 4, '10451': 4, '10455': 4, '11237': 4, '11385': 4}"
2020-11-23,222-222@627-s4t-tvz,"{'10029': 12, '10030': 4, '10035': 8, '10039': 4, '10128': 6, '10456': 4, '10457': 4, '10461': 4, '10467': 5, '11368': 4, '11375': 4}"
2020-11-23,222-222@627-s4t-vs5,"{'10026': 4, '10035': 4, '10456': 4}"
2020-11-23,222-222@627-s4t-xt9,"{'10029': 23, '10035': 12, '10456': 4, '10457': 4, '10462': 4, '11207': 4, '11237': 4}"
2020-11-23,222-222@627-s4v-2hq,"{'10029': 8, '10312': 4, '11105': 4, '11370': 4}"
2020-11-23,222-222@627-s4v-2rk,"{'10029': 9, '10035': 4, '10460': 4, '10462': 4}"
2020-11-23,222-222@627-s4v-2x5,"{'10029': 8, '10128': 4, '11360': 4}"
2020-11-23,222-222@627-s4v-2zf,"{'10026': 4, '10027': 4, '10029': 4, '10035': 4, '10037': 4, '10454': 8}"
2020-11-23,222-222@627-s4v-3qz,"{'10467': 4, '11355': 4, '11358': 4, '11385': 4}"
2020-11-23,222-222@627-s4v-5pv,"{'10029': 12, '10455': 4, '10460': 4, '10462': 4, '10463': 4, '11434': 4}"
2020-11-23,222-222@627-s4v-789,"{'10026': 8, '10029': 4, '10030': 4, '10035': 4, '10037': 4, '10460': 4, '11365': 4, '11366': 4, '11368': 5, '11369': 4, '11370': 4}"
2020-11-23,222-222@627-s4v-9cq,"{'10025': 4, '10026': 21, '10027': 9, '10030': 4, '10031': 4, '10037': 4, '10456': 14, '10459': 4, '10470': 4, '10473': 4, '10474': 4, '11364': 4, '11365': 4}"
2020-11-23,222-222@627-s4v-9xq,"{'10025': 6, '10026': 4, '10027': 6, '10457': 4, '10460': 4}"
2020-11-23,222-222@627-s4v-bc5,"{'10026': 8, '10029': 4, '10035': 12, '10037': 4}"
2020-11-23,222-222@627-s4v-bx5,"{'10026': 4, '10027': 4, '10466': 4}"
2020-11-23,222-222@627-s4v-dn5,"{'10016': 8, '10017': 4, '10022': 4, '10025': 12, '10026': 4, '10028': 8, '10029': 8, '10034': 4, '10035': 4, '10065': 4, '10075': 4, '10128': 9, '10306': 4, '10314': 4, '10455': 4, '10467': 4, '10469': 4, '11103': 4, '11209': 4, '11210': 4, '11213': 9, '11216': 4, '11223': 4, '11224': 4, '11233': 5, '11234': 4, '11235': 4, '11367': 4, '11372': 8, '11377': 4, '11420': 4, '11422': 4}"
2020-11-23,222-222@627-s4v-hh5,"{'10002': 4, '10019': 5, '10024': 5, '10026': 5, '10028': 4, '10029': 4, '10128': 4, '10463': 4, '11217': 4, '11238': 4, '11432': 4, '11692': 4, '11693': 4}"
2020-11-23,222-222@627-s4v-k75,"{'10024': 4, '10025': 4, '10026': 10, '10027': 4, '10029': 9, '10453': 4, '10455': 8, '10459': 8, '10460': 4, '10462': 4, '10467': 4, '10469': 8, '11204': 4, '11208': 4, '11223': 8, '11385': 4}"
2020-11-23,222-222@627-s4v-mhq,"{'10007': 4, '10013': 4, '10282': 4, '10467': 4, '10475': 4}"
2020-11-23,222-222@627-s4v-nqz,"{'10451': 4, '10456': 4, '10457': 4, '10460': 4, '10467': 4}"
2020-11-23,222-222@627-s4v-s3q,"{'10128': 4, '10460': 4, '10473': 4, '11210': 4, '11226': 4, '11229': 4, '11234': 4}"
2020-11-23,222-222@627-s4v-ty9,"{'10025': 4, '10026': 4, '10029': 4, '10035': 4, '10452': 4, '11373': 4, '11377': 4}"
2020-11-23,222-222@627-s5w-psq,"{'10032': 5, '10033': 10, '10034': 4, '10040': 5, '10451': 4, '10453': 4, '10455': 4, '10473': 6}"
2020-11-23,222-222@627-s5w-sbk,"{'10024': 4, '10025': 6, '10029': 4, '10035': 4, '10463': 4, '10464': 4, '10466': 8, '10467': 4, '10475': 4, '11204': 4}"
2020-11-23,222-222@627-s5w-sdv,"{'10034': 8, '10040': 4, '10463': 12, '10471': 4, '11216': 4}"
2020-11-23,222-222@627-s5w-wx5,"{'10034': 4, '10306': 4, '10457': 4, '11222': 4}"
2020-11-23,222-222@627-s5w-x89,"{'10033': 4, '10034': 12, '10458': 4, '10467': 4}"
2020-11-23,222-222@627-s5w-z9f,"{'10012': 4, '10013': 4, '10034': 4, '10306': 4, '10456': 4, '10458': 4, '10459': 4, '10475': 4, '11372': 4, '11373': 4}"
2020-11-23,222-222@627-s5w-zmk,"{'10451': 4, '10456': 4, '10465': 4, '11354': 9, '11355': 5, '11357': 4, '11358': 4}"
2020-11-23,222-222@627-s5x-92k,"{'10034': 12, '10040': 8, '10468': 4}"
2020-11-23,222-222@627-s5x-9pv,"{'10034': 9, '10040': 13, '10453': 4}"
2020-11-23,222-222@627-s5x-cbk,"{'10034': 43, '10040': 8, '10463': 4}"
2020-11-23,222-222@627-s5x-nyv,"{'10032': 4, '10451': 4, '10462': 4}"
2020-11-23,222-222@627-s6d-52k,"{'10010': 4, '10016': 4, '10023': 4, '10031': 4, '10032': 4, '11411': 4}"
2020-11-23,222-222@627-s6d-6zf,"{'10024': 4, '10033': 4, '10040': 4}"
2020-11-23,222-222@627-s6d-789,"{'10012': 4, '10033': 4, '11368': 5, '11369': 5}"
2020-11-23,222-222@627-s6d-7bk,"{'10026': 4, '10027': 4, '10031': 8, '10032': 35, '10033': 8, '10039': 4, '10040': 8, '10458': 4, '10460': 4, '10466': 4, '10468': 4, '10469': 4, '11374': 4, '11375': 4}"
2020-11-23,222-222@627-s6d-c5z,"{'10031': 5, '10039': 5, '10451': 4, '10455': 4, '10475': 4}"
2020-11-23,222-222@627-s6d-c89,"{'10031': 4, '10032': 11, '10463': 4, '11102': 4, '11229': 4, '11235': 4}"
2020-11-23,222-222@627-s6d-vcq,"{'10032': 4, '10033': 4, '10457': 6, '10468': 4}"
2020-11-23,222-222@627-s6d-whq,"{'10026': 4, '10030': 4, '10031': 4, '10032': 17, '10033': 8, '10034': 9, '10039': 4, '10040': 4, '10128': 4, '10312': 4, '10451': 8, '10456': 8, '10461': 4, '10463': 13, '10468': 8, '10471': 5, '10472': 4, '10475': 6, '11102': 4, '11105': 4, '11106': 4, '11206': 4, '11207': 4, '11208': 4, '11218': 4, '11221': 4, '11225': 4, '11230': 4, '11370': 4, '11377': 4, '11414': 4, '11421': 4, '11428': 4, '11429': 4, '11435': 4, '11691': 4, '11692': 4}"
2020-11-23,222-222@627-s6d-y35,"{'10010': 4, '10011': 4, '10301': 4, '10310': 4, '10452': 5, '11218': 4, '11230': 4}"
2020-11-23,222-222@627-s6d-zcq,"{'10032': 4, '10033': 4, '10462': 4, '10473': 4}"
2020-11-23,222-222@627-s6d-zfz,"{'10032': 12, '10033': 4, '10453': 4, '10471': 4, '11365': 4, '11367': 4}"
2020-11-23,222-222@627-s6f-4d9,"{'10025': 4, '10026': 4, '10027': 9, '10031': 4, '10035': 5, '10037': 5, '10039': 20, '10451': 4, '10452': 4, '10454': 4, '10455': 4, '10474': 4}"
2020-11-23,222-222@627-s6f-4n5,"{'10030': 4, '10031': 4, '10039': 25, '10451': 4, '10456': 4, '10457': 11, '10458': 4, '10460': 7, '10463': 4, '10468': 8, '11427': 4, '11428': 4}"
2020-11-23,222-222@627-s6f-4qf,"{'10001': 4, '10018': 4, '10022': 4, '10039': 10, '10065': 4, '10458': 4, '10468': 4, '11207': 4, '11208': 4}"
2020-11-23,222-222@627-s6f-bx5,"{'10019': 4, '10032': 10, '10033': 6, '10475': 4, '11360': 4, '11434': 4}"
2020-11-23,222-222@627-s6f-ygk,"{'10452': 4, '10460': 4, '11368': 4}"
2020-11-23,222-222@627-s6f-yvz,"{'10024': 4, '10025': 4, '10030': 4, '10037': 4, '10039': 8, '10451': 4, '10456': 4, '11435': 4}"
2020-11-23,222-222@627-s6f-zj9,"{'10030': 8, '10037': 8, '10039': 4, '10458': 4, '10467': 4}"
2020-11-23,222-222@627-s6g-435,"{'10030': 8, '10037': 8, '10039': 4, '10456': 4, '10459': 4, '10462': 4, '10466': 4, '10469': 4}"
2020-11-23,222-222@627-s6g-4qf,"{'10030': 4, '10037': 4, '10039': 8, '10456': 4, '10474': 4}"
2020-11-23,222-222@627-s6g-5zz,"{'10029': 4, '10037': 16, '10454': 7, '10468': 4, '11210': 4, '11412': 4, '11421': 4}"
2020-11-23,222-222@627-s6g-6ff,"{'10035': 8, '10037': 12, '10454': 4, '10455': 4, '11106': 4, '11364': 4, '11427': 4, '11691': 4}"
2020-11-23,222-222@627-s6g-7yv,"{'10027': 4, '10035': 4, '10037': 8, '10451': 5, '10455': 4, '10456': 5}"
2020-11-23,222-222@627-s6g-rrk,"{'10026': 4, '10027': 4, '10030': 4, '10031': 4, '10039': 17, '10458': 4, '10468': 4, '10469': 5, '11206': 4, '11221': 4}"
2020-11-23,222-222@627-s6m-6p9,"{'10030': 9, '10031': 9, '10032': 4, '10039': 9, '10040': 6, '10451': 4, '10457': 4, '10458': 4}"
2020-11-23,222-222@627-s6m-6tv,"{'10032': 4, '10033': 4, '10040': 8, '10459': 4, '10465': 4, '10473': 4}"
2020-11-23,222-222@627-s6m-6x5,"{'10033': 12, '10034': 8, '10040': 24, '10452': 4, '11354': 4, '11356': 4, '11357': 4, '11691': 4}"
2020-11-23,222-222@627-s6m-9zz,"{'10032': 4, '10033': 8, '10034': 4, '10452': 4, '10457': 4, '10458': 4, '10459': 4, '10467': 4, '10472': 4}"
2020-11-23,222-222@627-s6m-gtv,"{'10002': 4, '10009': 4, '10033': 4, '10040': 4}"
2020-11-23,222-222@627-s6m-rrk,"{'10030': 4, '10031': 4, '10032': 17, '10033': 24, '10039': 4, '10040': 11, '10452': 4, '10460': 4, '10461': 4, '10462': 4, '10475': 4, '11355': 4}"
2020-11-23,222-222@627-s6m-sbk,"{'10033': 8, '10034': 4, '10040': 8, '11220': 4}"
2020-11-23,222-222@627-s6m-t9z,"{'10031': 4, '10032': 4, '10034': 8, '11369': 4, '11372': 4}"
2020-11-23,222-222@627-s6m-tqf,"{'10034': 8, '10040': 4, '10466': 4, '11368': 4, '11373': 4}"
2020-11-23,222-222@627-s6m-wx5,"{'10033': 4, '10034': 32, '10040': 17, '10457': 8, '10463': 4}"
2020-11-23,222-222@627-s6n-94v,"{'10007': 6, '10013': 6, '10025': 4, '10031': 8, '10032': 23, '10033': 37, '10034': 31, '10039': 4, '10040': 59, '10453': 4, '10455': 4, '10466': 4, '10467': 4, '10469': 4, '11224': 4}"
2020-11-23,222-222@627-s8f-8n5,"{'10002': 4, '10016': 12, '10017': 8, '10038': 4, '10312': 4, '10461': 4, '10467': 4, '11213': 4, '11216': 4, '11233': 4, '11360': 4, '11372': 4, '11374': 4, '11375': 4, '11377': 4}"
2020-11-23,222-222@627-s8h-tgk,"{'10451': 4, '10453': 4, '10456': 4}"
2020-11-23,222-222@627-s8h-wp9,"{'10037': 4, '10302': 4, '10310': 4, '10314': 4, '11105': 4, '11210': 4, '11225': 4, '11229': 4, '11361': 4, '11364': 4, '11370': 4}"
2020-11-23,222-222@627-s8h-xnq,"{'10302': 4, '10303': 4, '10462': 4, '11374': 4, '11415': 4, '11418': 4}"
2020-11-23,222-222@627-s8j-26k,"{'10003': 4, '10009': 16, '10306': 4, '11214': 4, '11235': 4}"
2020-11-23,222-222@627-s8j-49z,"{'10003': 5, '10010': 5, '10035': 4, '11218': 4, '11230': 4}"
2020-11-23,222-222@627-s8j-4qf,"{'10003': 4, '10009': 4, '10014': 4, '10016': 4, '10018': 4, '10031': 4, '10302': 4, '10306': 4, '10308': 4, '10314': 4, '11101': 8, '11204': 4, '11368': 5, '11373': 5, '11374': 4, '11385': 4}"
2020-11-23,222-222@627-s8j-7t9,"{'10451': 4, '10452': 4, '10456': 4, '10457': 4, '11373': 4, '11377': 4, '11421': 4}"
2020-11-23,222-222@627-s8j-gc5,"{'10003': 4, '10011': 4, '10012': 4, '10014': 4, '10023': 4, '10454': 4, '10455': 4, '11106': 4, '11205': 4}"
2020-11-23,222-222@627-s8j-gtv,"{'10001': 14, '10002': 16, '10003': 8, '10007': 8, '10009': 5, '10010': 16, '10011': 22, '10012': 4, '10013': 8, '10014': 8, '10016': 16, '10017': 4, '10018': 4, '10019': 4, '10021': 4, '10023': 4, '10031': 4, '10038': 4, '10040': 4, '10044': 4, '10065': 4, '10069': 4, '10452': 4, '10453': 4, '10455': 4, '10460': 4, '10462': 4, '10468': 4, '10469': 4, '10473': 4, '11204': 4, '11207': 4, '11211': 4, '11212': 4, '11213': 4, '11214': 4, '11218': 6, '11220': 4, '11221': 8, '11228': 4, '11230': 4, '11234': 4, '11237': 16, '11239': 4, '11356': 4, '11368': 4, '11372': 8, '11373': 4, '11374': 4, '11379': 8, '11385': 12, '11413': 4}"
2020-11-23,222-222@627-s8j-h89,"{'10002': 4, '10003': 4, '10009': 4, '11385': 4}"
2020-11-23,222-222@627-s8j-kcq,"{'10034': 4, '10453': 4, '11203': 4, '11220': 4, '11417': 4}"
2020-11-23,222-222@627-s8j-mhq,"{'10002': 4, '11211': 4, '11213': 4, '11222': 4}"
2020-11-23,222-222@627-s8j-n89,"{'10001': 4, '10010': 4, '10016': 8, '10021': 4, '10314': 4, '11205': 4, '11229': 4, '11374': 4}"
2020-11-23,222-222@627-s8j-ndv,"{'10003': 4, '10009': 4, '11210': 4, '11226': 4, '11385': 4}"
2020-11-23,222-222@627-s8j-nwk,"{'10017': 7, '10022': 7, '11419': 4}"
2020-11-23,222-222@627-s8j-rzf,"{'10010': 4, '10016': 4, '10451': 6, '10455': 6, '10469': 4, '11208': 10, '11209': 4, '11367': 4}"
2020-11-23,222-222@627-s8j-s5z,"{'10003': 4, '10009': 4, '10010': 11, '10016': 11, '10021': 4, '10028': 4, '10029': 4, '10065': 4, '10075': 4, '10314': 4, '11101': 4, '11106': 4, '11209': 4, '11213': 4, '11214': 4, '11216': 5, '11221': 5, '11228': 4, '11234': 4, '11369': 8, '11372': 8, '11413': 4, '11691': 4, '11692': 4}"
2020-11-23,222-222@627-s8j-sqz,"{'10001': 4, '10457': 4, '10458': 4}"
2020-11-23,222-222@627-s8j-v4v,"{'10007': 4, '10009': 8, '10010': 8, '10013': 4, '10016': 20, '10017': 4, '10018': 4, '10021': 4, '10028': 4, '10029': 4, '10128': 4, '10305': 4, '10314': 4, '10452': 5, '10457': 4, '10458': 4, '10462': 4, '10467': 4, '11201': 4, '11206': 4, '11208': 4, '11210': 8, '11212': 8, '11216': 4, '11217': 4, '11221': 4, '11223': 4, '11224': 4, '11229': 4, '11230': 8, '11231': 4, '11235': 12, '11237': 4, '11357': 4, '11358': 4, '11364': 4, '11370': 4, '11372': 4, '11377': 4, '11378': 4, '11415': 4, '11418': 4, '11427': 4, '11434': 4}"
2020-11-23,222-222@627-s8j-vmk,"{'10001': 4, '10010': 4, '10011': 4, '10016': 4, '10026': 4, '10027': 4, '10036': 4, '10301': 4, '10303': 4, '10314': 4, '10461': 4, '10462': 4, '11201': 4, '11206': 4, '11211': 4, '11224': 4, '11237': 4, '11385': 4}"
2020-11-23,222-222@627-s8j-wkz,"{'10001': 4, '10004': 7, '10010': 5, '10016': 13, '10018': 4, '10025': 4, '10280': 7}"
2020-11-23,222-222@627-s8j-yvz,"{'10001': 8, '10308': 4, '10312': 8, '10455': 4, '10459': 4, '10463': 4, '11357': 8, '11378': 4, '11379': 4, '11385': 4}"
2020-11-23,222-222@627-s8k-2c5,"{'10002': 4, '10005': 4, '10009': 8, '10014': 4, '10016': 4, '10017': 12, '10019': 4, '10021': 12, '10022': 4, '10023': 4, '10024': 4, '10029': 8, '10038': 4, '10069': 4, '10075': 4, '10301': 4, '10302': 4, '10303': 4, '10305': 4, '10306': 4, '10308': 4, '10310': 4, '10452': 5, '10453': 5, '10462': 4, '10466': 4, '10469': 4, '10472': 4, '11101': 8, '11103': 4, '11106': 4, '11109': 4, '11204': 8, '11207': 4, '11212': 4, '11213': 4, '11216': 4, '11217': 4, '11223': 4, '11224': 8, '11229': 8, '11230': 8, '11235': 8, '11237': 4, '11238': 4, '11364': 4, '11368': 5, '11372': 4, '11373': 8, '11377': 12, '11378': 4, '11414': 4, '11416': 4, '11417': 4, '11418': 4, '11420': 4, '11423': 4, '11427': 4}"
2020-11-23,222-222@627-s8k-3dv,"{'10301': 4, '10461': 4, '10462': 4, '11375': 4}"
2020-11-23,222-222@627-s8k-c5z,"{'10002': 9, '10009': 12, '10306': 4, '10461': 4}"
2020-11-23,222-222@627-s8k-cyv,"{'10002': 23, '10009': 27, '10010': 4, '10016': 4, '10025': 4, '10456': 4, '10472': 8, '10473': 4, '11204': 4, '11213': 4, '11216': 4, '11233': 4, '11235': 4}"
2020-11-23,222-222@627-s8k-fxq,"{'10002': 4, '10009': 15, '11213': 4}"
2020-11-23,222-222@627-s8k-g6k,"{'10009': 4, '10010': 4, '10016': 4, '10035': 4, '10037': 4, '11433': 4}"
2020-11-23,222-222@627-s8k-qmk,"{'10002': 4, '10003': 4, '10009': 8, '10027': 4}"
2020-11-23,222-222@627-s8k-qzz,"{'10003': 4, '10009': 4, '10010': 4, '10028': 4, '10075': 4, '10455': 4, '11367': 5, '11385': 4}"
2020-11-23,222-222@627-s8k-t9z,"{'10003': 4, '10009': 4, '11211': 6, '11365': 4, '11366': 4}"
2020-11-23,222-222@627-s8k-wkz,"{'10002': 5, '10016': 4, '10017': 4, '11206': 4, '11207': 4, '11216': 4, '11221': 4, '11235': 6, '11369': 4}"
2020-11-23,222-222@627-s8k-wp9,"{'10002': 5, '11207': 4, '11421': 4}"
2020-11-23,222-222@627-s8k-xkf,"{'10002': 10, '10007': 4, '10009': 4, '10013': 4, '11206': 4, '11211': 4, '11223': 4, '11226': 4, '11229': 4, '11374': 4}"
2020-11-23,222-222@627-s8k-ysq,"{'10002': 4, '10009': 8, '10019': 5, '10023': 5, '10032': 4, '10033': 4, '10069': 5, '11214': 4, '11218': 4, '11235': 4}"
2020-11-23,222-222@627-s8m-grk,"{'10003': 4, '10009': 16, '11412': 4, '11419': 4, '11420': 4, '11692': 4, '11693': 4}"
2020-11-23,222-222@627-s8n-6ff,"{'10004': 4, '10005': 4, '10010': 4, '10016': 4, '10021': 12, '10028': 4, '10038': 4, '10039': 4, '10075': 12, '10314': 4, '10461': 4, '10462': 8, '10466': 4, '11101': 4, '11203': 4, '11209': 8, '11211': 5, '11214': 4, '11220': 4, '11223': 4, '11229': 4, '11412': 4, '11419': 6, '11420': 4, '11434': 4}"
2020-11-23,222-222@627-s8n-8qf,"{'10017': 4, '10021': 8, '10022': 4, '10024': 4, '10028': 4, '10065': 8, '10075': 4}"
2020-11-23,222-222@627-s8n-8y9,"{'10021': 9, '10023': 4, '10029': 4, '10069': 4, '10075': 4, '10128': 4, '10305': 4, '10306': 8, '10452': 4, '10473': 4, '11101': 4, '11104': 4, '11203': 4, '11222': 4, '11225': 4, '11226': 4, '11228': 5, '11233': 4, '11236': 4, '11377': 8, '11413': 5}"
2020-11-23,222-222@627-s8n-bff,"{'10027': 4, '10039': 4, '10452': 4, '10469': 4, '11105': 4, '11358': 4, '11364': 7, '11413': 4, '11434': 4}"
2020-11-23,222-222@627-s8n-dn5,"{'10044': 4, '11216': 4, '11238': 4, '11370': 4, '11372': 4, '11375': 4, '11377': 4}"
2020-11-23,222-222@627-s8n-hbk,"{'10044': 8, '11101': 4, '11103': 4, '11104': 8, '11377': 8}"
