date_range_end,placekey,visitor
2021-03-22,22b-222@627-s8j-zj9,"{'10027': 4, '10028': 4, '10075': 4, '10304': 4, '10305': 4, '10472': 4, '11228': 4}"
2021-03-22,22b-222@627-s8j-zzz,"{'10029': 4, '11212': 4, '11223': 5, '11233': 4, '11421': 4}"
2021-03-22,22b-222@627-s8k-2hq,"{'10016': 4, '10017': 4, '10304': 4, '10305': 4, '10306': 4, '11223': 4, '11377': 4, '11378': 4, '11417': 4, '11420': 4}"
2021-03-22,22b-222@627-s8k-3qz,"{'10451': 4, '11103': 4, '11104': 4, '11106': 4, '11213': 4, '11225': 4, '11377': 4}"
2021-03-22,22b-222@627-s8k-r8v,"{'10002': 8, '10009': 8, '11218': 4, '11226': 4, '11229': 4, '11415': 4}"
2021-03-22,22b-222@627-s8k-sdv,"{'10001': 4, '10009': 18, '10018': 4, '10029': 4, '11418': 4}"
2021-03-22,22b-222@627-s8k-snq,"{'10002': 4, '10009': 4, '11204': 4}"
2021-03-22,22b-222@627-s8k-ygk,"{'10002': 8, '10009': 8, '11236': 4}"
2021-03-22,22b-222@627-s8n-b8v,"{'10021': 4, '10022': 4, '10044': 4, '10065': 8, '10461': 4, '10466': 8, '10469': 4, '10471': 4, '11101': 12, '11106': 12, '11377': 4, '11411': 4, '11432': 4}"
2021-03-22,22b-222@627-s8q-vxq,"{'11365': 4, '11366': 4, '11372': 4, '11373': 4, '11377': 4, '11378': 4}"
2021-03-22,22b-222@627-s8q-wrk,"{'10028': 4, '10029': 4, '10075': 4, '11211': 4, '11218': 4, '11226': 4, '11370': 4, '11372': 4, '11377': 4}"
2021-03-22,22b-222@627-s8r-389,"{'10001': 4, '10017': 4, '10018': 4, '10021': 4, '10022': 4, '10075': 4, '11101': 4, '11106': 4, '11373': 4}"
2021-03-22,22b-222@627-s8r-3bk,"{'10016': 4, '10017': 8, '10021': 4, '10022': 12, '10029': 4, '10031': 4, '10035': 4, '10039': 4, '10065': 4, '10075': 4, '10458': 4, '10468': 4, '11214': 4, '11223': 13, '11228': 4, '11373': 4, '11377': 4}"
2021-03-22,22b-222@627-s8r-3t9,"{'10017': 4, '10024': 4, '10314': 4, '10456': 4, '11215': 4, '11691': 5}"
2021-03-22,22b-222@627-s8r-4gk,"{'11207': 4, '11234': 4, '11367': 4, '11692': 4}"
2021-03-22,22b-222@627-s8r-8d9,"{'10003': 4, '10011': 4, '10012': 4, '10014': 4, '10453': 4, '10468': 4}"
2021-03-22,22b-222@627-s8r-8y9,"{'10016': 4, '10024': 4, '10025': 4, '10031': 4, '11105': 4, '11210': 4, '11226': 4, '11692': 4, '11693': 4}"
2021-03-22,22b-222@627-s8r-c3q,"{'10308': 4, '11101': 4, '11109': 4}"
2021-03-22,22b-222@627-s8r-dn5,"{'10018': 4, '10036': 4, '10309': 4, '11372': 4, '11377': 4, '11385': 6, '11432': 4}"
2021-03-22,22b-222@627-s8r-fs5,"{'11354': 4, '11355': 4, '11419': 4}"
2021-03-22,22b-222@627-s8r-h3q,"{'10460': 4, '11214': 4, '11414': 4, '11417': 4}"
2021-03-22,22b-222@627-s8r-hbk,"{'10021': 4, '10075': 4, '10472': 4}"
2021-03-22,22b-222@627-s8r-jgk,"{'10021': 8, '10023': 4, '10024': 4, '10065': 8, '10069': 4, '10301': 4, '10312': 7, '11203': 4, '11204': 4, '11226': 4, '11372': 4, '11373': 4, '11435': 4, '11436': 4}"
2021-03-22,22b-222@627-s8r-mc5,"{'10017': 4, '10021': 17, '10022': 4, '10065': 8, '10075': 5, '10128': 4, '10458': 4, '11103': 4, '11207': 4, '11221': 4, '11233': 4}"
2021-03-22,22b-222@627-s8r-n3q,"{'10021': 4, '10075': 4, '11101': 4, '11103': 4, '11106': 4, '11218': 4, '11230': 4, '11419': 4, '11421': 4}"
2021-03-22,22b-222@627-s8r-rp9,"{'10017': 4, '10022': 8, '11204': 4}"
2021-03-22,22b-222@627-s8r-rtv,"{'10022': 4, '10452': 4, '10472': 4}"
2021-03-22,22b-222@627-s8r-s3q,"{'10003': 4, '10011': 4, '10012': 4, '10017': 4, '10022': 4, '10034': 4, '10458': 4, '10472': 4, '11354': 4, '11355': 4, '11368': 6}"
2021-03-22,22b-222@627-s8r-vmk,"{'10022': 4, '10065': 4, '11103': 4, '11377': 4, '11435': 4}"
2021-03-22,22b-222@627-s8r-xnq,"{'10007': 4, '10017': 4, '10021': 4, '10022': 4, '10031': 4, '10038': 4, '10075': 4, '10305': 6, '11201': 4, '11209': 4}"
2021-03-22,22b-222@627-wbn-h3q,"{'10001': 4, '10011': 4, '10018': 4, '10021': 4, '10025': 8, '10026': 4, '10027': 4, '10028': 4, '10075': 4, '11206': 4, '11209': 4}"
2021-03-22,22b-222@627-wbn-m6k,"{'10002': 8, '10003': 4, '10009': 4, '10011': 4, '10012': 4, '10014': 4, '10038': 4, '10462': 4, '11105': 4, '11234': 4}"
2021-03-22,22b-222@627-wbn-mc5,"{'10002': 4, '10009': 4, '10454': 4, '11207': 4, '11362': 4, '11363': 4}"
2021-03-22,22b-222@627-wbt-n89,"{'10461': 4, '10465': 4, '11355': 4}"
2021-03-22,22b-222@627-wbt-r6k,"{'10304': 4, '10305': 4, '11104': 4, '11377': 4}"
2021-03-22,22b-222@627-wbt-sbk,"{'11220': 4, '11372': 4, '11377': 4}"
2021-03-22,22b-222@627-wbt-tgk,"{'10001': 4, '10018': 4, '10467': 4, '11427': 4, '11428': 4}"
2021-03-22,22b-222@627-wbv-fvf,"{'10027': 4, '10035': 4, '10037': 4, '10461': 8, '10462': 4, '10465': 4, '10473': 4, '11101': 4, '11106': 4, '11206': 4, '11221': 4, '11235': 4, '11435': 4}"
2021-03-22,22b-222@627-wbv-jgk,"{'10036': 4, '11373': 4, '11377': 4}"
2021-03-22,22b-222@627-wbv-kfz,"{'10039': 4, '10460': 4, '10462': 4, '10463': 4, '10467': 4, '11207': 4, '11208': 8, '11385': 4}"
2021-03-22,22b-222@627-wbz-3yv,"{'10004': 4, '10005': 8, '10009': 4, '10021': 4, '10038': 4, '10075': 4, '10306': 4, '11204': 4, '11230': 4, '11237': 4}"
2021-03-22,22b-222@627-wbz-s3q,"{'10005': 4, '10007': 4, '10038': 8, '10459': 4, '11201': 4, '11209': 4, '11219': 4, '11220': 8, '11232': 4}"
2021-03-22,22b-222@627-wbz-tsq,"{'10005': 4, '10038': 4, '11103': 4, '11236': 4, '11364': 8, '11427': 4}"
2021-03-22,22b-222@627-wbz-w8v,"{'10007': 4, '10013': 4, '10030': 4, '10037': 4, '10039': 4, '10306': 4, '10308': 4, '10312': 4, '10456': 5, '10459': 5, '11229': 4, '11357': 4, '11358': 4, '11375': 4, '11421': 4}"
2021-03-22,22b-222@627-wc7-2x5,"{'10004': 4, '10006': 4, '10007': 4, '10009': 5, '10462': 4, '11226': 4, '11372': 4}"
2021-03-22,22b-222@627-wc7-3nq,"{'10004': 4, '10005': 4, '10012': 4, '10013': 4, '10038': 4, '11218': 4}"
2021-03-22,22b-222@627-wc7-3t9,"{'10002': 4, '10003': 8, '10010': 4, '10012': 4, '10028': 4, '10038': 4, '10075': 4, '10458': 4, '11204': 4, '11221': 4, '11223': 4, '11230': 4}"
2021-03-22,22b-222@627-wc7-45f,"{'10022': 4, '10065': 4, '11210': 4, '11230': 4, '11358': 4, '11365': 4}"
2021-03-22,22b-222@627-wc7-4jv,"{'10012': 4, '10013': 4, '11201': 4, '11208': 4, '11368': 4, '11417': 4, '11421': 4, '11423': 5, '11427': 5, '11428': 5}"
2021-03-22,22b-222@627-wc7-789,"{'10021': 4, '11225': 6, '11226': 6, '11414': 4, '11416': 7, '11417': 7}"
2021-03-22,22b-222@627-wc7-8jv,"{'10007': 4, '10012': 4, '10013': 8, '10038': 4, '11206': 4, '11228': 4}"
2021-03-22,22b-222@627-wc7-g49,"{'10003': 4, '10011': 4, '10012': 4, '10014': 4, '10455': 4, '10459': 4}"
2021-03-22,22b-222@627-wc7-j7q,"{'10007': 4, '10013': 4, '10282': 4, '10457': 4, '10458': 4, '11372': 4}"
2021-03-22,22b-222@627-wc7-j9z,"{'10005': 4, '10007': 4, '10013': 4, '10038': 4, '11414': 5, '11417': 5}"
2021-03-22,22b-222@627-wc7-jjv,"{'10452': 4, '11223': 4, '11368': 4, '11373': 4, '11415': 4, '11418': 4}"
2021-03-22,22b-222@627-wc7-jqf,"{'10004': 8, '10005': 4, '10038': 4, '10280': 4, '10451': 4, '10456': 4, '10458': 6, '10475': 4, '11216': 4, '11224': 4, '11238': 4, '11434': 4}"
2021-03-22,22b-222@627-wc7-m8v,"{'10007': 4, '10280': 4, '10282': 4, '10306': 4}"
2021-03-22,22b-222@627-wc7-q9f,"{'10001': 4, '10003': 4, '10009': 4}"
2021-03-22,22b-222@627-wc7-qmk,"{'10454': 4, '10455': 4, '10472': 4, '11238': 4, '11414': 4}"
2021-03-22,22b-222@627-wc7-tgk,"{'10002': 4, '10009': 4, '11103': 4, '11106': 4, '11226': 4, '11234': 4}"
2021-03-22,22b-222@627-wc7-tqf,"{'10003': 8, '10011': 8, '10012': 8, '10014': 4, '10472': 4}"
2021-03-22,22b-222@627-wc7-wkz,"{'10031': 5, '10128': 4, '10303': 4, '10308': 4, '10312': 4, '11213': 4, '11214': 4, '11223': 4, '11234': 4, '11413': 4, '11434': 4}"
2021-03-22,22b-222@627-wc7-ygk,"{'10001': 4, '10002': 9, '10305': 4, '10451': 4, '10452': 4, '10458': 4, '10466': 4, '11203': 4, '11204': 4, '11206': 4, '11220': 8, '11356': 4, '11358': 4, '11365': 4, '11378': 4, '11379': 4}"
2021-03-22,22b-222@627-wc7-zmk,"{'10002': 12, '10009': 4, '10463': 4, '10468': 4, '11205': 7, '11238': 7, '11356': 4}"
2021-03-22,22b-222@627-wc7-zs5,"{'10003': 4, '10012': 8, '10013': 4, '11212': 4, '11218': 4}"
2021-03-22,22b-222@627-wc8-3yv,"{'10003': 4, '10005': 4, '10011': 4, '10012': 4, '10014': 4, '10038': 4, '11211': 4}"
2021-03-22,22b-222@627-wc9-p5f,"{'10002': 12, '11206': 8, '11211': 4, '11229': 4, '11231': 4}"
2021-03-22,22b-222@627-wc9-qfz,"{'10007': 6, '10013': 6, '10031': 4, '10032': 4, '10282': 6, '11214': 4, '11228': 4}"
2021-03-22,22b-223@627-s4m-y7q,"{'10028': 8, '10030': 4, '10037': 4, '10075': 4, '10128': 4, '10473': 4}"
2021-03-22,22b-223@627-s4n-3t9,"{'11230': 4, '11365': 4, '11366': 4}"
2021-03-22,22b-223@627-s4n-fj9,"{'10024': 4, '10475': 4, '11211': 4, '11214': 4}"
2021-03-22,22b-223@627-s4n-tvz,"{'10028': 4, '10029': 8, '10128': 4}"
2021-03-22,22b-223@627-s4n-vxq,"{'10029': 4, '10035': 4, '10128': 5, '10472': 4, '11356': 4}"
2021-03-22,22b-223@627-s4r-45f,"{'10016': 4, '10018': 4, '11216': 4, '11238': 4, '11433': 4}"
2021-03-22,22b-223@627-s4r-py9,"{'10001': 4, '10023': 4, '10024': 4, '10033': 4, '10069': 4, '11377': 4}"
2021-03-22,22b-223@627-s4s-cdv,"{'10027': 5, '10029': 4, '10035': 4, '10451': 4, '10455': 4, '10469': 4, '10475': 4}"
2021-03-22,22b-223@627-s4s-jgk,"{'10026': 4, '10027': 4, '10032': 4, '10457': 4, '10466': 4, '11691': 4}"
2021-03-22,22b-223@627-s4t-djv,"{'10025': 4, '10026': 4, '10027': 13, '10030': 4, '10031': 4, '10037': 4, '11103': 4, '11106': 4, '11234': 4}"
2021-03-22,22b-223@627-s4t-yd9,"{'10026': 4, '10027': 4, '10035': 4, '11377': 4}"
2021-03-22,22b-223@627-s4v-k9f,"{'10035': 4, '10452': 4, '10457': 4, '11103': 4, '11106': 4, '11366': 4, '11367': 4}"
2021-03-22,22b-223@627-s4w-2x5,"{'10002': 4, '10026': 4, '10027': 8, '10030': 8, '10032': 4, '10035': 8, '10037': 12, '10039': 4, '10451': 4, '10456': 8, '10457': 4, '10460': 4, '10466': 4, '10469': 4, '11364': 4, '11691': 4}"
2021-03-22,22b-223@627-s8j-bkz,"{'10456': 4, '10457': 4, '10467': 4, '11379': 4, '11419': 4, '11433': 5}"
2021-03-22,22b-223@627-s8j-d7q,"{'10003': 4, '10029': 4, '10458': 4, '11426': 4}"
2021-03-22,22b-223@627-s8j-gc5,"{'10009': 4, '10016': 4, '10021': 4, '10036': 4, '11220': 4, '11361': 4}"
2021-03-22,22b-223@627-s8k-2ff,"{'11207': 4, '11208': 4, '11219': 4, '11220': 4, '11232': 4, '11366': 4}"
2021-03-22,22b-223@627-s8k-3qz,"{'10301': 4, '10304': 4, '10314': 4, '11101': 4, '11372': 8, '11373': 4, '11375': 4, '11420': 4, '11421': 4, '11434': 6}"
2021-03-22,22b-223@627-s8q-v2k,"{'10011': 4, '10014': 4, '11236': 4}"
2021-03-22,22b-223@627-s8q-xdv,"{'11229': 4, '11372': 4, '11377': 8}"
2021-03-22,22b-223@627-s8r-9vf,"{'10016': 4, '10018': 4, '10019': 5, '10033': 8, '11209': 6}"
2021-03-22,22b-223@627-s8r-gc5,"{'10032': 4, '10033': 4, '10307': 4, '10309': 4, '10462': 4}"
2021-03-22,22b-223@627-s8r-nqz,"{'10021': 8, '10029': 4, '10075': 4}"
2021-03-22,22b-223@627-s8r-rtv,"{'10009': 4, '10022': 4, '11204': 4, '11219': 4, '11368': 4}"
2021-03-22,22b-223@627-s8r-syv,"{'10019': 10, '10023': 4, '10037': 4, '10069': 4}"
2021-03-22,22b-223@627-wbv-bhq,"{'10001': 4, '10018': 6, '10019': 12, '10036': 10, '11218': 6, '11230': 6}"
2021-03-22,22b-223@627-wbv-gp9,"{'11212': 4, '11219': 7, '11220': 7}"
2021-03-22,22b-223@627-wbz-qxq,"{'10128': 4, '10456': 4, '11218': 4, '11236': 4}"
2021-03-22,22b-223@627-wbz-rrk,"{'11208': 4, '11211': 4, '11222': 4, '11417': 4}"
2021-03-22,22b-223@627-wc7-r8v,"{'10002': 4, '10003': 13, '10010': 5, '10012': 8, '10013': 4, '10019': 5, '10021': 4, '10022': 4, '10028': 4, '10065': 4, '10075': 8, '10312': 4, '10457': 4, '10458': 4, '11211': 4, '11233': 4, '11366': 5, '11367': 5, '11373': 4, '11379': 4, '11428': 4}"
2021-03-22,22b-223@627-wc7-ygk,"{'10002': 8, '10029': 4, '10305': 4, '11101': 4, '11103': 4, '11204': 13, '11209': 4, '11210': 6, '11214': 5, '11223': 12, '11228': 4, '11229': 10, '11235': 4, '11358': 4, '11377': 8}"
2021-03-22,22b-223@627-wc7-yjv,"{'10002': 8, '10016': 4, '10017': 4, '10038': 4, '10314': 5, '11214': 4, '11215': 4, '11223': 4, '11224': 5, '11235': 4, '11355': 4, '11362': 4, '11367': 4, '11385': 4}"
2021-03-22,22b-223@627-wc7-zs5,"{'11212': 4, '11358': 4, '11365': 4}"
2021-03-22,22b-223@627-wc8-4vz,"{'10003': 4, '10010': 4, '11358': 4, '11361': 4}"
2021-03-22,22b-224@627-s4r-nt9,"{'10023': 4, '10024': 4, '11004': 4}"
2021-03-22,22b-224@627-s4t-y7q,"{'10002': 7, '10003': 4, '10011': 4, '10012': 4, '10025': 8, '10026': 18, '10027': 8, '10029': 4, '10035': 8, '10460': 4, '10462': 4, '10473': 4, '11361': 8, '11368': 4, '11369': 4}"
2021-03-22,22b-224@627-s5x-b49,"{'10033': 4, '10034': 5, '10040': 9, '10451': 4, '10452': 4, '10455': 4, '10456': 4}"
2021-03-22,22b-224@627-s6d-fs5,"{'10031': 17, '10032': 13, '10467': 4}"
2021-03-22,22b-224@627-s8h-wtv,"{'10011': 4, '11204': 4, '11223': 4, '11229': 4, '11230': 4, '11366': 4, '11368': 4, '11423': 4, '11432': 4}"
2021-03-22,22b-224@627-s8k-r49,"{'10009': 4, '10312': 4, '10474': 4, '11204': 4, '11219': 8, '11374': 4}"
2021-03-22,22b-224@627-s8q-s89,"{'10001': 4, '10010': 4, '10016': 4, '11221': 4, '11229': 4, '11235': 8, '11435': 4}"
2021-03-22,22b-224@627-s8r-7wk,"{'10019': 4, '10026': 4, '10465': 4}"
2021-03-22,22b-224@627-s8r-jgk,"{'10029': 4, '10035': 4, '10306': 4, '10308': 4, '10467': 4, '10469': 4, '11417': 4, '11419': 4, '11420': 4}"
2021-03-22,22b-224@627-wbn-hh5,"{'10019': 4, '10032': 4, '10033': 4, '11211': 4}"
2021-03-22,22b-224@627-wc8-49z,"{'10012': 4, '10013': 4, '10306': 4}"
2021-03-22,22b-224@627-wc8-75z,"{'10001': 42, '10003': 133, '10007': 25, '10009': 4, '10010': 28, '10011': 150, '10012': 117, '10013': 29, '10014': 136, '10016': 4, '10023': 8, '10024': 5, '10032': 4, '10033': 4, '10036': 4, '10069': 4, '10454': 5, '10456': 4, '10459': 4, '10462': 4, '10467': 4, '11206': 6, '11211': 6, '11218': 4, '11372': 4, '11373': 4, '11378': 4}"
2021-03-22,22b-225@627-s8q-wc5,"{'10016': 4, '10017': 4, '10021': 4, '11357': 4}"
2021-03-22,22b-225@627-s8r-gc5,"{'10030': 4, '10031': 4, '10039': 4, '11234': 4, '11375': 4, '11417': 4}"
2021-03-22,22b-225@627-wbz-49z,"{'10005': 4, '10011': 4, '10038': 4, '11209': 4, '11374': 4}"
2021-03-22,22b-226@627-s8q-snq,"{'10312': 4, '11354': 6, '11356': 6}"
2021-03-22,22b-226@627-wbt-tn5,"{'10001': 4, '10011': 4, '10018': 4, '10462': 4, '11213': 4, '11377': 4, '11378': 4}"
2021-03-22,22b-226@627-wc7-fzz,"{'10309': 4, '10312': 4, '10314': 4, '11206': 4, '11211': 4, '11374': 4, '11375': 4, '11421': 4}"
2021-03-22,22b-227@627-s4r-2hq,"{'10010': 4, '10011': 4, '10021': 6, '10028': 4, '10065': 6, '10075': 4, '10307': 4, '10309': 4, '10455': 4, '10459': 4, '10465': 4, '11418': 4, '11420': 4, '11433': 4, '11435': 4}"
2021-03-22,22b-227@627-wbz-rrk,"{'10304': 4, '10305': 8, '10306': 4, '11235': 4, '11379': 4}"
2021-03-22,22b-229@627-wc8-5mk,"{'11208': 4, '11414': 4, '11417': 4}"
2021-03-22,22b-22c@627-s8j-33q,"{'10002': 4, '10007': 4, '10013': 4, '10026': 4, '10027': 4, '10029': 4, '10305': 4, '10451': 8, '10452': 4, '10453': 4, '10454': 4, '10456': 8, '10459': 4, '10462': 4, '10466': 4, '10472': 8, '11102': 4, '11104': 6, '11203': 4, '11210': 4, '11212': 4, '11213': 4, '11217': 4, '11221': 4, '11224': 4, '11226': 8, '11229': 4, '11235': 4, '11358': 4, '11361': 4, '11368': 4, '11369': 4, '11372': 4, '11373': 4, '11375': 4, '11377': 10, '11416': 4, '11417': 4, '11432': 4, '11435': 4}"
2021-03-22,22b-22j@627-s4r-2hq,"{'11208': 4, '11214': 4, '11224': 4, '11417': 4, '11418': 4, '11419': 4, '11420': 4}"
2021-03-22,22c-222@627-s4k-mrk,"{'10023': 4, '10024': 8, '10025': 4, '10026': 4, '10028': 4, '10031': 8, '10035': 4, '10128': 4}"
2021-03-22,22c-222@627-s4k-n89,"{'10024': 8, '10025': 4, '11236': 4}"
2021-03-22,22c-222@627-s4m-649,"{'10025': 8, '11413': 4, '11434': 4, '11435': 4, '11436': 4}"
2021-03-22,22c-222@627-s4m-7h5,"{'10017': 4, '10022': 4, '10025': 12, '10026': 4, '10027': 8, '10461': 4, '11203': 4, '11226': 4, '11361': 4, '11364': 4}"
2021-03-22,22c-222@627-s4m-brk,"{'10002': 4, '10025': 4, '11204': 4, '11230': 4}"
2021-03-22,22c-222@627-s4m-cdv,"{'10025': 16, '10026': 4, '10028': 4, '10031': 4, '10032': 4, '10035': 4, '10128': 4, '10306': 4, '10452': 4, '10453': 4, '11212': 4, '11365': 4, '11366': 4}"
2021-03-22,22c-222@627-s4m-xyv,"{'10021': 4, '10028': 8, '10029': 4, '10075': 4, '10128': 8, '11210': 4, '11230': 4, '11375': 4, '11385': 4, '11433': 4, '11435': 4, '11691': 4, '11692': 4}"
2021-03-22,22c-222@627-s4m-ygk,"{'10022': 4, '10025': 4, '10028': 4, '10075': 4, '11356': 4}"
2021-03-22,22c-222@627-s4n-2p9,"{'10021': 8, '10028': 8, '10029': 4, '10075': 4, '10128': 4, '10451': 4, '11204': 4, '11223': 4, '11230': 4}"
2021-03-22,22c-222@627-s4n-2tv,"{'10022': 4, '11222': 4, '11229': 4}"
2021-03-22,22c-222@627-s4n-3t9,"{'10021': 22, '10023': 4, '10024': 4, '10028': 8, '10039': 4, '10075': 22, '10458': 4, '11214': 4, '11414': 4}"
2021-03-22,22c-222@627-s4n-ndv,"{'10022': 4, '10028': 4, '10029': 4, '10128': 4, '10465': 4, '11214': 4, '11223': 4, '11224': 4, '11377': 4}"
2021-03-22,22c-222@627-s4n-nwk,"{'10029': 8, '10035': 4, '10128': 4, '10301': 4, '10304': 4, '10305': 5, '10306': 4, '10314': 4, '10453': 4, '10457': 4, '10460': 4, '11105': 4, '11372': 4, '11385': 4}"
2021-03-22,22c-222@627-s4n-p7q,"{'10029': 12, '10128': 16, '11432': 4}"
2021-03-22,22c-222@627-s4n-pqf,"{'10029': 8, '10035': 4, '10128': 4, '10469': 4}"
2021-03-22,22c-222@627-s4n-qxq,"{'10024': 4, '10025': 9, '10027': 4, '10029': 4, '10030': 4, '10032': 4, '10033': 4, '10037': 4, '10039': 4, '10040': 4, '10128': 5, '10314': 4, '10457': 4, '10458': 4, '10459': 4, '10460': 4, '10467': 4, '11217': 4, '11223': 5, '11229': 5, '11235': 5, '11374': 4, '11385': 4}"
2021-03-22,22c-222@627-s4n-r8v,"{'10005': 4, '10026': 4, '10028': 4, '10029': 4, '10035': 4, '10038': 4, '10128': 11, '10306': 4, '10467': 4, '11102': 4, '11208': 4, '11236': 4, '11370': 4, '11372': 4, '11377': 4, '11379': 4, '11385': 8, '11411': 4}"
2021-03-22,22c-222@627-s4n-w49,"{'10030': 4, '10037': 4, '10128': 7, '10456': 5, '10457': 5, '11220': 4, '11417': 4, '11419': 4}"
2021-03-22,22c-222@627-s4p-3yv,"{'10025': 4, '10028': 4, '10128': 12, '10461': 4, '11207': 4, '11212': 4, '11233': 4, '11418': 4, '11419': 4}"
2021-03-22,22c-222@627-s4q-y9z,"{'10019': 4, '10023': 8, '10024': 4, '10069': 8, '11103': 4, '11106': 4, '11357': 4, '11374': 4}"
2021-03-22,22c-222@627-s4r-2rk,"{'10019': 8, '10455': 4, '10456': 4, '10457': 4, '10459': 4, '10472': 4, '11105': 4, '11377': 4, '11379': 4, '11417': 4, '11432': 4}"
2021-03-22,22c-222@627-s4r-5xq,"{'10009': 4, '10019': 20, '10023': 12, '10024': 4, '10036': 4, '10069': 12, '11204': 6, '11214': 6, '11374': 4, '11378': 4, '11379': 4}"
2021-03-22,22c-222@627-s4r-nh5,"{'10019': 8, '10023': 4, '10024': 4, '10026': 4, '10069': 4, '11368': 4, '11373': 4}"
2021-03-22,22c-222@627-s4r-p35,"{'10021': 4, '10024': 4, '10025': 4, '10026': 4, '10027': 4, '10028': 4, '10065': 4, '10075': 4, '10301': 4, '10310': 4, '10458': 4, '10466': 4, '10469': 8, '11214': 4, '11218': 4, '11226': 4, '11429': 4}"
2021-03-22,22c-222@627-s4r-wtv,"{'10023': 4, '10024': 4, '10459': 4, '10472': 4, '11417': 4}"
2021-03-22,22c-222@627-s4s-bff,"{'10011': 4, '10025': 4, '10031': 4}"
2021-03-22,22c-222@627-s4s-jqf,"{'10024': 4, '10025': 4, '10026': 17, '10027': 13, '10030': 4, '10451': 5, '10452': 5, '10469': 4}"
2021-03-22,22c-222@627-s4s-kj9,"{'10025': 12, '10026': 8, '10027': 8, '10035': 4, '10037': 4}"
2021-03-22,22c-222@627-s4t-5pv,"{'10031': 8, '10033': 4, '10034': 4, '10040': 8, '10451': 4, '10452': 4, '10457': 4, '10459': 4, '10466': 6, '11103': 4, '11106': 4, '11226': 4}"
2021-03-22,22c-222@627-s4t-bp9,"{'10026': 4, '10027': 12, '10029': 4, '10030': 8, '10032': 4, '10033': 4, '10037': 4, '10451': 4, '10452': 8, '10453': 4, '10455': 4, '10462': 4}"
2021-03-22,22c-222@627-s4t-brk,"{'10027': 7, '10456': 8, '10459': 4, '10460': 4, '10473': 4, '11207': 4, '11213': 4, '11233': 4}"
2021-03-22,22c-222@627-s4t-btv,"{'10039': 4, '10452': 4, '10453': 4, '10459': 4, '10460': 4}"
2021-03-22,22c-222@627-s4t-vpv,"{'10026': 5, '10030': 4, '10037': 4, '10301': 4, '10456': 4, '10457': 4, '11204': 4, '11230': 4, '11365': 4, '11367': 4}"
2021-03-22,22c-222@627-s4t-w8v,"{'10029': 4, '10451': 4, '10455': 4, '10462': 4, '10475': 4}"
2021-03-22,22c-222@627-s4t-whq,"{'10002': 4, '10009': 4, '10029': 4, '10032': 4, '10033': 4, '10035': 4, '10454': 8, '10455': 8}"
2021-03-22,22c-222@627-s4t-xdv,"{'10024': 4, '10029': 17, '10032': 5, '10034': 4, '10035': 21, '10037': 8, '11234': 4, '11692': 4}"
2021-03-22,22c-222@627-s4t-y5f,"{'10026': 4, '10029': 8, '10032': 4, '10035': 4, '10451': 4, '10455': 4, '10457': 4, '10467': 4, '11210': 4, '11229': 4, '11234': 4, '11235': 4, '11433': 4, '11435': 4}"
2021-03-22,22c-222@627-s4t-yjv,"{'10026': 8, '10029': 4, '10030': 6, '10035': 8, '10037': 6, '10039': 4, '10456': 4, '10457': 4}"
2021-03-22,22c-222@627-s4v-2rk,"{'10451': 4, '10455': 4, '10472': 4, '11208': 4, '11416': 4}"
2021-03-22,22c-222@627-s4v-47q,"{'10026': 4, '10029': 4, '10466': 4}"
2021-03-22,22c-222@627-s4v-975,"{'10026': 4, '11218': 4, '11230': 4, '11374': 4, '11375': 4}"
2021-03-22,22c-222@627-s4v-9mk,"{'10024': 4, '10025': 4, '10026': 4, '10039': 4, '10306': 4, '10452': 4, '11223': 7, '11229': 7, '11385': 4}"
2021-03-22,22c-222@627-s4v-b6k,"{'10026': 8, '10030': 4, '10037': 4, '10039': 4, '10456': 4, '10472': 4, '11103': 4, '11215': 4, '11218': 4, '11377': 4}"
2021-03-22,22c-222@627-s4v-gtv,"{'10026': 6, '10029': 4, '11373': 7, '11377': 7}"
2021-03-22,22c-222@627-s4v-nh5,"{'10035': 4, '10457': 4, '10458': 4, '11234': 4, '11433': 4, '11435': 4}"
2021-03-22,22c-222@627-s4v-wff,"{'10029': 4, '10306': 5, '10453': 4, '10475': 4, '11226': 5, '11416': 4, '11417': 4}"
2021-03-22,22c-222@627-s4w-2c5,"{'10026': 4, '10029': 4, '10030': 4, '10037': 8, '10039': 4, '10451': 4, '10452': 8, '10453': 4, '10455': 4, '10460': 4, '11210': 4, '11226': 4}"
2021-03-22,22c-222@627-s4w-33q,"{'10030': 8, '10037': 8, '10039': 4, '10456': 4, '10459': 4, '10466': 4, '10470': 4, '11221': 4}"
2021-03-22,22c-222@627-s5x-9zz,"{'10457': 4, '10463': 4, '10465': 4, '11377': 4, '11420': 4}"
2021-03-22,22c-222@627-s5x-c3q,"{'10002': 4, '10032': 4, '10034': 4, '10038': 4, '10040': 4}"
2021-03-22,22c-222@627-s6d-52k,"{'10027': 4, '10030': 4, '10037': 4, '10039': 4, '10454': 4, '10455': 4, '10459': 4, '10460': 4, '11204': 4, '11214': 4}"
2021-03-22,22c-222@627-s6d-fs5,"{'10025': 4, '10027': 4, '10031': 8, '10467': 4}"
2021-03-22,22c-222@627-s6d-zfz,"{'10032': 19, '10033': 4, '10037': 6, '10452': 4, '11434': 4, '11436': 4}"
