date_range_end,placekey,visitor
2021-08-09,22d-222@627-s8n-b8v,"{'10007': 4, '10013': 4, '10016': 4, '10017': 8, '10021': 4, '10022': 4, '10044': 4, '10065': 4, '10128': 4, '10454': 4, '10464': 4, '10475': 4, '11211': 5, '11357': 4, '11421': 4, '11428': 4, '11429': 4}"
2021-08-09,22d-222@627-s8n-bhq,"{'10021': 13, '10028': 4, '10065': 4, '10075': 4, '11365': 4, '11366': 4}"
2021-08-09,22d-222@627-s8n-ysq,"{'10305': 4, '10455': 4, '11237': 5}"
2021-08-09,22d-222@627-s8q-vfz,"{'10007': 4, '10013': 4, '10024': 4, '10025': 4, '10301': 4, '10304': 4, '10314': 4, '10469': 4}"
2021-08-09,22d-222@627-s8q-w6k,"{'10010': 4, '10016': 4, '10017': 4, '10022': 4, '10023': 4, '10069': 4, '10304': 4, '10305': 4, '10468': 4, '11228': 4, '11370': 4, '11377': 4}"
2021-08-09,22d-222@627-s8q-ygk,"{'10016': 4, '10017': 4, '10451': 4, '10455': 4, '11105': 4, '11204': 4, '11223': 4, '11230': 4}"
2021-08-09,22d-222@627-s8r-3kf,"{'10017': 4, '10022': 4, '10028': 4, '10075': 4, '11421': 4}"
2021-08-09,22d-222@627-s8r-4qf,"{'10455': 4, '10459': 4, '10475': 4, '11101': 5, '11104': 5}"
2021-08-09,22d-222@627-s8r-6tv,"{'10019': 4, '10456': 4, '11214': 4, '11374': 4}"
2021-08-09,22d-222@627-s8r-75z,"{'10019': 4, '10036': 4, '11102': 4, '11204': 4, '11218': 4, '11230': 4}"
2021-08-09,22d-222@627-s8r-7t9,"{'10016': 4, '10018': 4, '11358': 4}"
2021-08-09,22d-222@627-s8r-9mk,"{'10001': 4, '10019': 8, '10456': 4, '10475': 4, '11221': 4}"
2021-08-09,22d-222@627-s8r-9vf,"{'10026': 4, '10452': 4, '10453': 4}"
2021-08-09,22d-222@627-s8r-cnq,"{'10016': 8, '10305': 4, '11103': 4, '11106': 4, '11374': 4, '11375': 4}"
2021-08-09,22d-222@627-s8r-cqz,"{'10029': 4, '10461': 4, '10462': 4, '11201': 4, '11229': 4, '11231': 4, '11234': 4, '11235': 4}"
2021-08-09,22d-222@627-s8r-dd9,"{'10029': 4, '10039': 4, '10453': 4, '10459': 10, '10460': 6, '10466': 4, '10467': 4, '10473': 4, '10474': 4, '11101': 6, '11102': 5, '11106': 11, '11377': 4}"
2021-08-09,22d-222@627-s8r-dgk,"{'10001': 4, '10007': 4, '10019': 4, '10023': 4, '10026': 4, '10027': 4, '10028': 5, '10029': 4, '10031': 4, '10035': 4, '10036': 4, '10128': 5, '10280': 4, '10282': 4, '10305': 5, '10314': 4, '10463': 4, '10466': 4, '10470': 4, '11105': 4, '11204': 4, '11235': 4, '11368': 4, '11369': 4, '11370': 4, '11377': 4, '11379': 4, '11385': 4, '11692': 4, '11693': 4}"
2021-08-09,22d-222@627-s8r-gp9,"{'10003': 4, '10011': 4, '10012': 4, '10014': 4, '10467': 4, '10469': 4, '11223': 4, '11224': 4, '11235': 4}"
2021-08-09,22d-222@627-s8r-m6k,"{'10027': 4, '11220': 4, '11412': 4, '11413': 4}"
2021-08-09,22d-222@627-s8r-mff,"{'10002': 4, '10021': 4, '10065': 4, '11373': 8}"
2021-08-09,22d-222@627-s8r-nh5,"{'10021': 4, '10022': 4, '10065': 4, '10308': 4, '10312': 4, '11214': 4}"
2021-08-09,22d-222@627-s8r-p5f,"{'10022': 5, '10028': 7, '10065': 5, '11214': 4, '11426': 4, '11428': 4}"
2021-08-09,22d-222@627-s8r-rtv,"{'11354': 4, '11372': 4, '11377': 4}"
2021-08-09,22d-222@627-s8r-rzf,"{'10010': 4, '10016': 4, '10467': 4, '11204': 4, '11210': 4, '11223': 4, '11230': 4, '11436': 4}"
2021-08-09,22d-222@627-s8r-yqf,"{'10017': 4, '10022': 4, '10065': 4, '11218': 4, '11385': 4}"
2021-08-09,22d-222@627-sb7-zfz,"{'10021': 4, '10065': 4, '10128': 4, '10465': 4}"
2021-08-09,22d-222@627-wbn-b49,"{'10016': 4, '10457': 4, '11103': 4, '11106': 4, '11201': 6}"
2021-08-09,22d-222@627-wbn-mkz,"{'10003': 4, '10017': 4, '10018': 4, '10036': 4, '10301': 4, '10304': 4, '10472': 4, '11237': 4, '11358': 4, '11361': 4, '11373': 5, '11385': 4}"
2021-08-09,22d-222@627-wbt-q2k,"{'10001': 8, '10011': 4, '10314': 4, '11206': 4, '11221': 4, '11412': 4}"
2021-08-09,22d-222@627-wbt-qcq,"{'10314': 4, '11203': 4, '11211': 4, '11235': 4, '11237': 4, '11357': 4, '11358': 4, '11365': 4, '11366': 4, '11692': 4, '11693': 4}"
2021-08-09,22d-222@627-wbv-8sq,"{'10309': 4, '11208': 4, '11421': 4}"
2021-08-09,22d-222@627-wbv-bhq,"{'10018': 4, '10036': 4, '11214': 4, '11373': 4}"
2021-08-09,22d-222@627-wbv-d35,"{'10019': 4, '10466': 4, '10470': 4, '11434': 5}"
2021-08-09,22d-222@627-wbv-fs5,"{'10001': 4, '10018': 4, '10036': 4}"
2021-08-09,22d-222@627-wbv-gkz,"{'10018': 4, '10036': 4, '11207': 4, '11372': 4, '11373': 4}"
2021-08-09,22d-222@627-wbz-4sq,"{'10453': 4, '11373': 4, '11374': 4, '11375': 4}"
2021-08-09,22d-222@627-wbz-rff,"{'10002': 4, '10027': 4, '10040': 4, '10128': 4, '10456': 4, '10457': 4, '10475': 4, '11102': 4, '11105': 4, '11208': 4, '11372': 4, '11373': 4, '11375': 4, '11416': 4, '11419': 4}"
2021-08-09,22d-222@627-wbz-rkz,"{'10005': 4, '10038': 4, '10304': 4, '10305': 4, '10452': 5, '11201': 4, '11203': 4, '11222': 4, '11236': 4, '11374': 4}"
2021-08-09,22d-222@627-wbz-skf,"{'10458': 4, '10465': 4, '11220': 7, '11232': 7, '11414': 4}"
2021-08-09,22d-222@627-wc2-3kf,"{'10004': 8, '10005': 4, '10006': 4, '10007': 4, '10038': 4, '11207': 4, '11365': 4, '11366': 4}"
2021-08-09,22d-222@627-wc7-2zf,"{'10017': 4, '11379': 4, '11385': 4}"
2021-08-09,22d-222@627-wc7-45f,"{'10025': 9, '11103': 4, '11217': 4, '11238': 4, '11368': 4}"
2021-08-09,22d-222@627-wc7-5s5,"{'10002': 4, '10029': 4, '11206': 4, '11214': 4, '11221': 4, '11364': 4}"
2021-08-09,22d-222@627-wc7-5xq,"{'10038': 4, '10304': 4, '10305': 4, '11212': 4, '11214': 4, '11358': 4, '11361': 4, '11364': 4, '11365': 4}"
2021-08-09,22d-222@627-wc7-8y9,"{'10038': 4, '11204': 4, '11214': 12, '11228': 4, '11357': 4, '11358': 4, '11360': 4}"
2021-08-09,22d-222@627-wc7-g8v,"{'10002': 4, '10012': 4, '10013': 4, '10014': 4, '10029': 4}"
2021-08-09,22d-222@627-wc7-q75,"{'10024': 4, '10025': 4, '11211': 5, '11219': 4, '11222': 5, '11372': 8, '11377': 4}"
2021-08-09,22d-222@627-wc7-qj9,"{'11373': 4, '11374': 4, '11379': 4}"
2021-08-09,22d-222@627-wc7-rp9,"{'10003': 4, '10011': 4, '10012': 4, '10014': 4, '10312': 4, '11426': 4, '11428': 4}"
2021-08-09,22d-222@627-wc7-s3q,"{'10459': 4, '11204': 4, '11208': 4, '11214': 4}"
2021-08-09,22d-222@627-wc7-s89,"{'10001': 4, '10002': 4, '10003': 4, '10009': 4, '10011': 4, '10012': 8, '10014': 4, '10304': 4, '10305': 4, '10306': 4, '11102': 5, '11374': 4, '11416': 4, '11417': 4}"
2021-08-09,22d-222@627-wc7-wc5,"{'10002': 4, '10038': 4, '11207': 4, '11221': 4}"
2021-08-09,22d-222@627-wc7-wzf,"{'10002': 12, '11204': 4, '11214': 4, '11223': 4}"
2021-08-09,22d-222@627-wc7-xbk,"{'10002': 8, '11204': 4, '11433': 4, '11435': 4}"
2021-08-09,22d-222@627-wc7-ygk,"{'11212': 4, '11220': 4, '11232': 4, '11416': 4, '11417': 4, '11419': 4}"
2021-08-09,22d-222@627-wc8-3wk,"{'10017': 4, '10034': 4, '11215': 4, '11232': 4}"
2021-08-09,22d-222@627-wc8-4vz,"{'10012': 5, '10024': 4, '10466': 4, '11204': 4, '11377': 4, '11418': 4, '11421': 4, '11432': 4, '11433': 4}"
2021-08-09,22d-222@627-wc9-kj9,"{'10002': 4, '10465': 4, '11204': 4}"
2021-08-09,22d-222@627-wc9-kvf,"{'10038': 4, '11214': 4, '11421': 4}"
2021-08-09,22d-222@627-wc9-n5z,"{'11214': 4, '11223': 4, '11421': 5}"
2021-08-09,22d-223@627-s4m-49z,"{'10025': 8, '10467': 4, '11354': 4, '11358': 4, '11429': 4}"
2021-08-09,22d-223@627-s4n-4sq,"{'10021': 4, '10023': 4, '10024': 4, '10028': 4, '10075': 4, '11230': 4, '11374': 4, '11377': 4}"
2021-08-09,22d-223@627-s4n-4y9,"{'10021': 8, '10029': 4, '10035': 4, '10075': 4, '10451': 4, '10454': 4, '10457': 4, '10458': 8, '10460': 4, '10461': 4, '11102': 4}"
2021-08-09,22d-223@627-s4s-cdv,"{'10027': 4, '10458': 4, '10467': 4, '10469': 4, '10475': 4}"
2021-08-09,22d-223@627-s4s-mhq,"{'10027': 8, '10031': 4, '10035': 4, '10037': 4, '10453': 4}"
2021-08-09,22d-223@627-s4t-5mk,"{'10030': 4, '10031': 4, '10032': 4, '10033': 4, '10039': 4, '10454': 4, '10455': 4}"
2021-08-09,22d-223@627-s4t-8vz,"{'10027': 8, '10031': 4, '10039': 4, '10469': 4, '10475': 4}"
2021-08-09,22d-223@627-s4v-47q,"{'10029': 8, '10031': 4, '10035': 8, '10451': 4, '10455': 4, '11419': 4}"
2021-08-09,22d-223@627-s4v-xt9,"{'10030': 4, '10031': 6, '10037': 4, '10038': 4, '10039': 14, '10457': 4, '10470': 4, '11213': 4}"
2021-08-09,22d-223@627-s5w-zcq,"{'10028': 4, '10031': 4, '10032': 4, '10034': 7, '10035': 4, '10075': 4, '10457': 4, '10463': 7, '11215': 4, '11218': 4, '11225': 4, '11226': 4, '11238': 4}"
2021-08-09,22d-223@627-s6d-zcq,"{'10034': 4, '10040': 4, '10453': 4}"
2021-08-09,22d-223@627-s6g-47q,"{'10030': 4, '10039': 8, '10460': 4, '11433': 4, '11435': 4}"
2021-08-09,22d-223@627-s6m-nqz,"{'10024': 4, '10031': 5, '10032': 8, '10033': 4}"
2021-08-09,22d-223@627-s8h-wx5,"{'11004': 4, '11207': 4, '11212': 4, '11213': 5, '11225': 5, '11233': 4, '11420': 5, '11426': 4}"
2021-08-09,22d-223@627-s8j-2tv,"{'11223': 4, '11224': 4, '11235': 4}"
2021-08-09,22d-223@627-s8j-7kf,"{'10018': 4, '10021': 4, '10036': 4, '10065': 4}"
2021-08-09,22d-223@627-s8j-b8v,"{'10012': 4, '10034': 4, '11101': 4, '11106': 4, '11372': 4}"
2021-08-09,22d-223@627-s8j-gc5,"{'10022': 4, '10065': 4, '11233': 4}"
2021-08-09,22d-223@627-s8j-kxq,"{'10002': 4, '10314': 4, '10469': 4, '11361': 4, '11364': 4, '11435': 4}"
2021-08-09,22d-223@627-s8j-pn5,"{'10016': 4, '10025': 4, '10465': 4}"
2021-08-09,22d-223@627-s8j-py9,"{'10016': 4, '11379': 4, '11385': 4}"
2021-08-09,22d-223@627-s8j-td9,"{'10009': 7, '10010': 7, '10016': 4, '11234': 4, '11419': 4, '11420': 4}"
2021-08-09,22d-223@627-s8j-tsq,"{'10003': 4, '10004': 4, '10006': 4, '10007': 8, '10009': 4, '10010': 10, '10011': 4, '10016': 14, '10017': 4, '10018': 4, '10022': 4, '10023': 4, '10028': 4, '10029': 4, '10038': 4, '10128': 4, '10305': 4, '10455': 4, '10467': 4, '10473': 8, '10474': 4, '11201': 12, '11206': 4, '11209': 4, '11210': 4, '11214': 16, '11220': 4, '11221': 4, '11223': 16, '11224': 4, '11225': 4, '11226': 4, '11228': 4, '11230': 4, '11231': 4, '11235': 4, '11354': 4, '11357': 4, '11358': 4, '11691': 4}"
2021-08-09,22d-223@627-s8j-w6k,"{'10001': 4, '10010': 5, '10016': 5, '10018': 4, '10465': 4, '11102': 4, '11105': 4, '11220': 4}"
2021-08-09,22d-223@627-s8k-35z,"{'10023': 4, '10034': 4, '10069': 4, '11201': 4}"
2021-08-09,22d-223@627-s8k-3qz,"{'10001': 4, '10018': 4, '10451': 4, '10452': 4, '11102': 4, '11212': 4, '11215': 4, '11217': 4, '11238': 4, '11357': 4, '11419': 4, '11420': 4}"
2021-08-09,22d-223@627-s8k-qcq,"{'10009': 4, '11419': 4, '11420': 4}"
2021-08-09,22d-223@627-s8n-7dv,"{'10028': 4, '10029': 9, '10075': 4, '10128': 5, '11207': 4, '11234': 4}"
2021-08-09,22d-223@627-s8n-yjv,"{'10021': 4, '10075': 4, '11212': 4, '11233': 4}"
2021-08-09,22d-223@627-s8q-tjv,"{'10010': 4, '10016': 4, '10467': 4, '11104': 4, '11220': 4, '11234': 4, '11236': 4, '11357': 4, '11377': 4}"
2021-08-09,22d-223@627-s8q-wx5,"{'10026': 4, '10029': 8, '10035': 4, '11365': 4, '11366': 4, '11421': 5}"
2021-08-09,22d-223@627-s8q-xkf,"{'10011': 4, '10014': 4, '10022': 4, '11219': 4, '11220': 4, '11236': 4, '11354': 4, '11357': 4}"
2021-08-09,22d-223@627-s8r-3dv,"{'10022': 4, '10452': 4, '11229': 4, '11235': 4}"
2021-08-09,22d-223@627-s8r-7h5,"{'10001': 4, '10018': 8, '10019': 8, '10027': 4, '10030': 4, '10036': 8, '10037': 4, '10456': 4, '10457': 4, '10463': 4, '11210': 4, '11214': 4, '11234': 4, '11373': 4}"
2021-08-09,22d-223@627-s8r-7nq,"{'10019': 4, '10036': 4, '10462': 4, '11101': 4, '11103': 4}"
2021-08-09,22d-223@627-s8r-7yv,"{'10467': 4, '11203': 4, '11226': 4}"
2021-08-09,22d-223@627-s8r-n5z,"{'10021': 4, '10029': 4, '10065': 4, '10456': 4, '11004': 4, '11426': 4}"
2021-08-09,22d-223@627-s8r-rtv,"{'10030': 4, '10037': 4, '10039': 4, '10314': 7, '10456': 4, '10457': 4, '11234': 4}"
2021-08-09,22d-223@627-wbn-mx5,"{'10001': 4, '10007': 4, '10022': 4, '10028': 4, '10038': 4, '10306': 4, '10461': 4, '10462': 4, '11103': 4, '11106': 4, '11201': 4, '11370': 4, '11372': 4, '11374': 4, '11375': 4, '11377': 8, '11426': 4}"
2021-08-09,22d-223@627-wbv-gtv,"{'10001': 4, '10005': 5, '10038': 5, '10467': 4, '10468': 4, '10469': 4, '11229': 7}"
2021-08-09,22d-223@627-wbv-h5z,"{'10001': 4, '10303': 4, '10314': 4, '11213': 4, '11216': 4}"
2021-08-09,22d-223@627-wbz-rrk,"{'10017': 4, '11201': 4, '11231': 4, '11235': 4}"
2021-08-09,22d-223@627-wc6-z2k,"{'10461': 4, '10462': 4, '11415': 4, '11418': 4}"
2021-08-09,22d-223@627-wc7-m6k,"{'10004': 4, '10005': 4, '10028': 4, '10128': 4}"
2021-08-09,22d-223@627-wc9-n5z,"{'10002': 6, '10007': 4, '10038': 10, '11201': 4, '11204': 4}"
2021-08-09,22d-224@627-s4m-xkf,"{'10128': 4, '11369': 4, '11370': 4, '11372': 4}"
2021-08-09,22d-224@627-s4n-zcq,"{'10032': 4, '10033': 4, '10305': 4, '11234': 4}"
2021-08-09,22d-224@627-s4v-xt9,"{'10029': 4, '10037': 4, '10457': 4}"
2021-08-09,22d-224@627-s8h-t5f,"{'10001': 4, '10010': 4, '10016': 4}"
2021-08-09,22d-224@627-s8h-whq,"{'10001': 4, '10010': 4, '10019': 4, '10036': 4, '10040': 4, '11372': 4, '11374': 4, '11375': 4}"
2021-08-09,22d-224@627-s8h-xkf,"{'10460': 4, '10462': 4, '10472': 4}"
2021-08-09,22d-224@627-s8j-dgk,"{'10003': 4, '10009': 4, '10031': 4, '11385': 8}"
2021-08-09,22d-224@627-s8j-nt9,"{'10028': 8, '10075': 4, '10128': 4}"
2021-08-09,22d-224@627-s8j-py9,"{'11213': 4, '11216': 4, '11233': 4}"
2021-08-09,22d-224@627-s8j-ygk,"{'10001': 4, '10010': 4, '10466': 4, '10470': 4, '11374': 4, '11379': 4}"
2021-08-09,22d-224@627-s8q-tjv,"{'10022': 4, '10040': 4, '10455': 4, '10459': 4, '11218': 4, '11372': 4}"
2021-08-09,22d-224@627-s8r-2kz,"{'10023': 4, '11224': 4, '11375': 4, '11426': 4, '11427': 4, '11428': 4}"
2021-08-09,22d-224@627-s8r-5s5,"{'10019': 8, '10036': 4, '10040': 4, '10475': 4, '11207': 5, '11208': 5}"
2021-08-09,22d-224@627-s8r-7bk,"{'10019': 4, '11206': 4, '11229': 4, '11235': 4}"
2021-08-09,22d-224@627-wbn-mx5,"{'10017': 4, '10021': 4, '10024': 4, '10025': 4, '11218': 4, '11226': 4}"
2021-08-09,22d-224@627-wbv-jqf,"{'10019': 4, '11216': 4, '11238': 4}"
2021-08-09,22d-224@627-wbz-w6k,"{'10036': 4, '11101': 4, '11105': 4, '11221': 4, '11366': 4, '11367': 4, '11368': 4, '11412': 4, '11419': 4, '11426': 4}"
2021-08-09,22d-224@627-wc7-8d9,"{'10002': 12, '10007': 4, '10013': 4, '10019': 4, '10038': 4, '10306': 4, '11201': 5, '11204': 8, '11219': 4, '11220': 4, '11223': 12, '11230': 4, '11368': 4}"
2021-08-09,22d-224@627-wc7-m6k,"{'10028': 4, '10128': 4, '11203': 4, '11213': 4, '11225': 4, '11377': 4, '11426': 4, '11434': 6}"
2021-08-09,22d-224@627-wc7-n89,"{'10018': 4, '10036': 4, '10472': 4}"
2021-08-09,22d-225@627-s4m-vcq,"{'10028': 4, '10128': 4, '11104': 4, '11412': 4, '11423': 4}"
2021-08-09,22d-225@627-s4v-xt9,"{'10037': 4, '10459': 4, '10460': 4, '11004': 4, '11426': 4}"
2021-08-09,22d-225@627-s8j-xnq,"{'10027': 4, '10031': 4, '10037': 4, '11354': 4, '11356': 4, '11358': 4, '11361': 4}"
2021-08-09,22d-225@627-s8q-wc5,"{'10018': 4, '10029': 4, '10035': 4, '10036': 4, '10463': 7, '10471': 7, '11105': 4}"
2021-08-09,22d-225@627-s8r-tgk,"{'10021': 8, '10028': 4, '10065': 8, '10075': 4, '11235': 4}"
2021-08-09,22d-226@627-s8j-xt9,"{'10023': 4, '10031': 4, '10032': 4, '10069': 4, '10467': 4, '11103': 4, '11235': 4, '11368': 7, '11373': 7}"
2021-08-09,22d-226@627-s8r-2kz,"{'10010': 4, '10011': 4, '10025': 6}"
2021-08-09,22d-226@627-s8r-gc5,"{'10001': 4, '10019': 8, '10039': 5, '10302': 4, '10303': 4, '10461': 4, '10465': 4, '10471': 4, '10472': 4, '11102': 4, '11104': 4, '11220': 4, '11234': 4, '11373': 9, '11377': 4}"
2021-08-09,22d-226@627-wbv-gp9,"{'11210': 4, '11229': 4, '11230': 4, '11361': 4, '11385': 4}"
2021-08-09,22d-226@627-wbv-ht9,"{'10005': 4, '10031': 6, '10032': 6, '10038': 4, '11433': 4}"
2021-08-09,22d-226@627-wbv-k9f,"{'11214': 4, '11372': 4, '11377': 4, '11385': 4}"
2021-08-09,22d-226@627-wbz-t9z,"{'10005': 6, '10038': 6, '10303': 8, '10314': 4, '11435': 5}"
2021-08-09,22d-226@627-wc7-89z,"{'10304': 4, '10463': 7, '10468': 7, '10469': 4, '11375': 4}"
2021-08-09,22d-227@627-s4v-xt9,"{'10026': 5, '10029': 4, '10035': 4, '10037': 4, '10452': 4, '10456': 4, '10469': 4, '10475': 5}"
2021-08-09,22d-228@627-s4v-xt9,"{'10026': 4, '10027': 25, '10029': 4, '10030': 4, '10031': 11, '10033': 4, '10035': 14, '10037': 14, '10039': 4, '10040': 4, '10451': 4, '10455': 4, '10456': 8}"
2021-08-09,22d-228@627-s8h-vcq,"{'10009': 4, '10019': 4, '10023': 4, '10024': 4, '10035': 4, '10037': 4}"
2021-08-09,22d-228@627-s8r-7dv,"{'10019': 8, '10035': 4, '10037': 4, '11004': 4, '11412': 4, '11420': 4, '11426': 4}"
2021-08-09,22d-229@627-s4v-xt9,"{'10025': 4, '10026': 8, '10027': 12, '10030': 4, '10037': 4, '10039': 8, '10451': 4, '10452': 4, '10453': 4, '11354': 4, '11357': 4}"
2021-08-09,22d-229@627-s8h-vcq,"{'11204': 4, '11209': 4, '11220': 4, '11374': 4, '11385': 4}"
2021-08-09,22d-229@627-s8r-7dv,"{'10001': 4, '10018': 4, '10019': 16, '10023': 4, '10036': 4, '10069': 4, '11374': 4, '11375': 8}"
2021-08-09,22d-229@627-wbv-kj9,"{'10001': 4, '10018': 4, '10025': 4, '10036': 4, '10037': 4, '10454': 4}"
2021-08-09,22d-22b@627-s4v-xt9,"{'10026': 4, '10027': 8, '10029': 4, '10030': 4, '10037': 4, '10455': 4, '10459': 4, '10460': 4, '10472': 4}"
2021-08-09,22d-22b@627-wbz-t9z,"{'10001': 4, '10004': 4, '10005': 4, '10038': 4, '11220': 4, '11368': 6, '11374': 4}"
2021-08-09,22d-22z@627-wbz-sbk,"{'10005': 4, '10038': 4, '11229': 4, '11235': 4, '11373': 4, '11377': 4, '11378': 4}"
2021-08-09,22f-222@627-s4k-ghq,"{'10021': 4, '10025': 12, '10075': 4}"
2021-08-09,22f-222@627-s4k-jjv,"{'10030': 4, '10037': 4, '10039': 4, '10464': 4, '10466': 4, '10475': 4}"
2021-08-09,22f-222@627-s4k-kfz,"{'10024': 8, '10454': 4, '11235': 4, '11373': 4, '11377': 4}"
2021-08-09,22f-222@627-s4k-mtv,"{'10019': 4, '10023': 4, '10024': 8, '10025': 4, '10069': 4, '10451': 4, '10455': 4, '11378': 4, '11379': 4, '11435': 6, '11436': 6}"
2021-08-09,22f-222@627-s4k-n5z,"{'10024': 4, '10025': 4, '10031': 4, '10306': 4, '11207': 4, '11233': 4, '11362': 4, '11363': 4}"
2021-08-09,22f-222@627-s4k-nt9,"{'10024': 8, '10025': 4, '10029': 4, '10030': 4, '10031': 4, '10032': 4, '10035': 4, '10037': 4, '10472': 4, '11231': 5}"
2021-08-09,22f-222@627-s4m-btv,"{'10025': 9, '10026': 5, '10027': 4, '10030': 8, '10031': 4, '10037': 8, '10039': 4, '10471': 4, '11104': 4}"
2021-08-09,22f-222@627-s4m-d7q,"{'10025': 9, '10026': 9, '10035': 4, '10468': 4}"
2021-08-09,22f-222@627-s4m-ty9,"{'10028': 4, '10075': 4, '10466': 4, '11203': 6, '11213': 6, '11225': 6}"
2021-08-09,22f-222@627-s4n-28v,"{'10003': 4, '10011': 4, '10021': 4, '10032': 6, '11237': 4}"
2021-08-09,22f-222@627-s4n-3t9,"{'10021': 4, '10022': 4, '10065': 4, '10301': 4, '10304': 4, '10314': 4, '11214': 4, '11234': 4}"
2021-08-09,22f-222@627-s4n-47q,"{'10033': 6, '10040': 6, '11101': 4}"
2021-08-09,22f-222@627-s4n-4vz,"{'10021': 4, '10024': 4, '10075': 4, '11204': 4}"
2021-08-09,22f-222@627-s4n-54v,"{'10022': 4, '11203': 4, '11226': 4}"
2021-08-09,22f-222@627-s4n-59f,"{'10028': 4, '10075': 4, '10302': 4, '10310': 4, '10314': 4, '11223': 4}"
2021-08-09,22f-222@627-s4n-92k,"{'10023': 5, '10069': 5, '11368': 4}"
2021-08-09,22f-222@627-s4n-m6k,"{'10029': 8, '10456': 8, '10459': 4, '11229': 4}"
2021-08-09,22f-222@627-s4n-n89,"{'10039': 4, '10128': 4, '10302': 4, '10310': 4, '10314': 4, '11378': 6, '11385': 6}"
2021-08-09,22f-222@627-s4n-td9,"{'10021': 8, '10025': 4, '10028': 4, '10075': 12}"
2021-08-09,22f-222@627-s4r-3yv,"{'11239': 4, '11374': 4, '11385': 4}"
2021-08-09,22f-222@627-s4r-p5f,"{'10024': 4, '10025': 20, '10026': 4, '10029': 4, '10040': 4, '10128': 4, '10307': 4, '10309': 4, '10451': 4, '10455': 8, '10474': 4, '11207': 4, '11214': 8, '11221': 4, '11228': 4, '11374': 4, '11423': 4, '11432': 4}"
2021-08-09,22f-222@627-s4r-q75,"{'10023': 4, '10024': 12, '10025': 4, '10033': 4, '10040': 4, '10456': 4}"
2021-08-09,22f-222@627-s4s-he9,"{'10027': 4, '10033': 4, '10040': 4, '10460': 5, '10462': 5, '10463': 4}"
2021-08-09,22f-222@627-s4t-6c5,"{'10030': 4, '10031': 14, '10032': 8, '10033': 10, '10037': 4, '10039': 4, '10040': 6, '10475': 4}"
2021-08-09,22f-222@627-s4t-zzz,"{'10029': 10, '10032': 4, '10033': 4, '10035': 4, '10451': 4, '10456': 4, '10461': 4, '10462': 4, '11223': 4, '11224': 4, '11235': 4}"
2021-08-09,22f-222@627-s4v-49z,"{'10009': 4, '10039': 4, '10452': 4}"
2021-08-09,22f-222@627-s4v-4sq,"{'10021': 4, '10029': 17, '10035': 4, '10075': 4, '10452': 4, '10469': 4}"
2021-08-09,22f-222@627-s4v-54v,"{'10029': 13, '10039': 4, '10454': 4, '10457': 5, '10475': 4, '11421': 4}"
2021-08-09,22f-222@627-s4v-wff,"{'10022': 4, '10029': 12, '10035': 4, '10065': 4, '10456': 4, '10457': 4, '11214': 6, '11361': 4, '11364': 4}"
2021-08-09,22f-222@627-s4w-2x5,"{'10027': 4, '10029': 4, '10031': 5, '10452': 4, '11104': 4, '11377': 4, '11412': 4}"
2021-08-09,22f-222@627-s5x-b49,"{'10040': 4, '10467': 4, '11379': 4, '11385': 4}"
2021-08-09,22f-222@627-s5x-b6k,"{'10018': 4, '10034': 4, '10036': 4, '10040': 4}"
2021-08-09,22f-222@627-s6d-789,"{'10032': 4, '10452': 7, '10457': 4}"
2021-08-09,22f-222@627-s6d-bzf,"{'10005': 4, '10009': 4, '10026': 4, '10027': 4, '10031': 24, '10032': 4, '10038': 4, '10039': 8, '10453': 4, '10456': 4, '10457': 16, '10460': 8, '11203': 4, '11210': 4, '11234': 4}"
2021-08-09,22f-222@627-s6d-y7q,"{'10032': 13, '10033': 8, '10040': 4}"
2021-08-09,22f-222@627-s6d-z9f,"{'10032': 4, '10033': 8, '10312': 4, '10463': 4}"
2021-08-09,22f-222@627-s6g-35z,"{'10026': 4, '10027': 4, '10031': 4, '10039': 5, '10452': 4}"
2021-08-09,22f-222@627-s6g-389,"{'10027': 4, '10030': 10, '10031': 4, '10032': 4, '10037': 6, '10039': 14, '10451': 4, '10455': 4, '10456': 4}"
2021-08-09,22f-222@627-s6g-3qz,"{'10030': 4, '10037': 4, '10039': 8, '10453': 4, '10456': 4}"
2021-08-09,22f-222@627-s6g-3yv,"{'10035': 4, '10454': 4, '11236': 4}"
2021-08-09,22f-222@627-s6g-4d9,"{'10027': 4, '10030': 45, '10031': 26, '10032': 4, '10037': 33, '10039': 31, '10040': 4, '10457': 4, '10458': 4, '10460': 4, '10467': 4, '10468': 4, '10469': 4, '11370': 4, '11372': 4}"
2021-08-09,22f-222@627-s6g-89z,"{'10027': 4, '10030': 4, '10037': 4, '10455': 4, '10459': 4, '10460': 4, '10461': 5, '10472': 6, '11204': 4, '11207': 4, '11214': 4, '11215': 4, '11223': 4}"
2021-08-09,22f-222@627-s6m-3kf,"{'10009': 4, '10033': 4, '10040': 4}"
2021-08-09,22f-222@627-s6m-4vz,"{'10033': 8, '10040': 8, '10470': 4}"
2021-08-09,22f-222@627-s6m-5s5,"{'10031': 4, '10032': 8, '10033': 18, '10040': 10, '10455': 4, '10456': 4, '10468': 4}"
2021-08-09,22f-222@627-s6m-649,"{'10026': 4, '10027': 4, '10033': 9, '10039': 4, '10040': 9, '10451': 4, '10456': 4, '10461': 4, '10462': 4, '10463': 4, '10465': 4}"
