date_range_end,placekey,visitor
2021-03-08,222-222@627-s4n-5mk,"{'10021': 4, '10022': 4, '10031': 4, '10075': 4, '11374': 4}"
2021-03-08,222-222@627-s4n-6c5,"{'10308': 4, '10312': 4, '10458': 4, '10468': 4, '10473': 4, '11204': 6, '11372': 4, '11373': 4, '11436': 4}"
2021-03-08,222-222@627-s4n-b6k,"{'10007': 4, '10013': 4, '10017': 4, '10024': 8, '10029': 4, '10032': 4, '11415': 4, '11418': 4, '11419': 4, '11420': 4}"
2021-03-08,222-222@627-s4n-ch5,"{'11103': 4, '11216': 4, '11221': 4, '11233': 4}"
2021-03-08,222-222@627-s4n-gp9,"{'10303': 4, '10314': 4, '10461': 4}"
2021-03-08,222-222@627-s4n-nbk,"{'10003': 4, '10010': 4, '10027': 4, '10035': 4, '11361': 4, '11368': 4, '11375': 8, '11414': 4}"
2021-03-08,222-222@627-s4n-pjv,"{'10029': 4, '10459': 4, '10474': 4, '11226': 4}"
2021-03-08,222-222@627-s4n-q4v,"{'10026': 4, '10027': 4, '10029': 5, '10128': 9, '11105': 4, '11370': 4}"
2021-03-08,222-222@627-s4n-q9f,"{'10029': 12, '10128': 8, '10451': 4, '10455': 4, '10459': 8, '10460': 4, '10462': 4, '10463': 4, '10471': 4, '10472': 4, '11209': 4, '11374': 4}"
2021-03-08,222-222@627-s4n-qcq,"{'10033': 4, '10040': 4, '11204': 4, '11208': 4, '11218': 4, '11355': 4, '11367': 4, '11368': 4, '11375': 4}"
2021-03-08,222-222@627-s4n-tn5,"{'10027': 4, '10463': 4, '10468': 4}"
2021-03-08,222-222@627-s4n-vxq,"{'10024': 4, '10028': 4, '10471': 4, '11104': 4, '11377': 4}"
2021-03-08,222-222@627-s4n-xbk,"{'10473': 4, '11102': 4, '11373': 4}"
2021-03-08,222-222@627-s4p-3nq,"{'10128': 4, '10452': 5, '11209': 5}"
2021-03-08,222-222@627-s4q-v75,"{'10019': 5, '10023': 9, '10024': 4, '10069': 9, '11226': 4, '11362': 4, '11363': 4}"
2021-03-08,222-222@627-s4q-wx5,"{'10004': 4, '10019': 5, '10022': 4, '10023': 5, '10065': 4, '10069': 5, '10280': 4, '10462': 4, '11228': 4, '11229': 4, '11235': 4, '11373': 4}"
2021-03-08,222-222@627-s4q-zvf,"{'10003': 4, '10019': 4, '10022': 5, '10023': 4, '10027': 4, '10035': 4, '10037': 4, '10065': 5, '10305': 4, '10451': 4, '10456': 4, '10473': 4, '11104': 4, '11208': 4, '11214': 4, '11224': 4, '11369': 4, '11377': 4, '11378': 5, '11385': 5, '11411': 4, '11416': 4}"
2021-03-08,222-222@627-s4r-3kf,"{'10009': 4, '10019': 8, '10023': 4, '10035': 4, '10305': 4}"
2021-03-08,222-222@627-s4r-5j9,"{'10023': 4, '10024': 4, '11206': 4}"
2021-03-08,222-222@627-s4r-hkf,"{'10019': 4, '10023': 4, '10069': 4, '10461': 4, '10462': 4, '11101': 4, '11102': 4, '11106': 4, '11224': 4, '11360': 4, '11434': 4, '11435': 4, '11436': 4}"
2021-03-08,222-222@627-s4r-vs5,"{'10023': 4, '10024': 4, '10025': 4, '10026': 4}"
2021-03-08,222-222@627-s4s-bp9,"{'10003': 4, '10025': 4, '10027': 4, '10031': 4, '10032': 4, '10033': 4, '10305': 4, '11220': 4, '11236': 4, '11357': 4}"
2021-03-08,222-222@627-s4s-brk,"{'10025': 4, '10027': 4, '10031': 4, '10303': 4, '10305': 4, '10314': 4, '10456': 4, '10465': 4, '11236': 5, '11370': 4, '11372': 4}"
2021-03-08,222-222@627-s4s-c5z,"{'10027': 4, '10031': 4, '10032': 4, '10301': 4, '10310': 4, '10473': 4}"
2021-03-08,222-222@627-s4s-jjv,"{'10026': 4, '10027': 4, '10469': 4}"
2021-03-08,222-222@627-s4s-k2k,"{'10003': 4, '10011': 4, '10012': 4, '10025': 4, '10027': 4, '10463': 4, '11209': 4}"
2021-03-08,222-222@627-s4s-kj9,"{'10024': 4, '10025': 4, '10026': 4, '10302': 4, '10310': 4, '10452': 7, '10454': 4}"
2021-03-08,222-222@627-s4s-m6k,"{'10033': 4, '10039': 4, '10459': 4, '10460': 4, '11358': 4}"
2021-03-08,222-222@627-s4t-4sq,"{'10025': 4, '10027': 4, '10031': 4, '10032': 4, '10452': 4, '10453': 8, '10467': 5, '10475': 4, '11234': 4, '11373': 4}"
2021-03-08,222-222@627-s4t-5fz,"{'10027': 6, '10031': 11, '10032': 5, '10465': 4, '10470': 4, '11379': 4, '11416': 4}"
2021-03-08,222-222@627-s4t-8qf,"{'10007': 4, '10038': 4, '11201': 4, '11206': 4, '11221': 4}"
2021-03-08,222-222@627-s4t-tgk,"{'10029': 4, '10035': 4, '10454': 4, '11434': 9}"
2021-03-08,222-222@627-s4t-tvz,"{'10029': 4, '10032': 4, '10035': 4, '10469': 4}"
2021-03-08,222-222@627-s4t-xt9,"{'10029': 8, '10035': 4, '10451': 4, '10455': 4, '10459': 4, '10468': 4, '11214': 4, '11224': 4, '11368': 4, '11369': 4}"
2021-03-08,222-222@627-s4v-2rk,"{'10021': 4, '10024': 4, '10029': 16, '10454': 4, '10455': 4}"
2021-03-08,222-222@627-s4v-2x5,"{'10005': 5, '10027': 4, '10029': 6, '10030': 4, '10037': 4, '10038': 5, '10460': 4, '10462': 4, '11222': 4, '11223': 4}"
2021-03-08,222-222@627-s4v-3nq,"{'10027': 4, '10029': 4, '10031': 4, '10035': 4}"
2021-03-08,222-222@627-s4v-3t9,"{'10029': 4, '10030': 4, '10031': 4, '10039': 4, '10451': 4, '10456': 4, '11221': 4}"
2021-03-08,222-222@627-s4v-789,"{'10019': 4, '10024': 4, '10026': 4, '10469': 4, '11373': 4, '11377': 4}"
2021-03-08,222-222@627-s4v-9cq,"{'10026': 4, '10027': 4, '10030': 4, '10034': 4, '10039': 8, '10455': 4}"
2021-03-08,222-222@627-s4v-9xq,"{'10026': 4, '10459': 4, '10460': 4, '10468': 4}"
2021-03-08,222-222@627-s4v-bc5,"{'10451': 4, '10452': 4, '10456': 4, '11385': 4}"
2021-03-08,222-222@627-s4v-dn5,"{'10019': 4, '10024': 4, '10025': 8, '10026': 12, '10027': 4, '10028': 4, '10029': 17, '10035': 8, '10037': 8, '10128': 8, '10314': 4, '10453': 4, '10454': 4, '10456': 4, '10457': 4, '10459': 4, '10461': 8, '10463': 4, '10465': 4, '10467': 4, '10468': 12, '10472': 5, '10473': 4, '11212': 8, '11213': 4, '11214': 4, '11216': 4, '11224': 4, '11236': 4, '11237': 4, '11354': 4, '11357': 4, '11361': 4, '11369': 4, '11370': 8, '11372': 12, '11373': 4, '11385': 4}"
2021-03-08,222-222@627-s4v-hh5,"{'10029': 8, '10030': 4, '10039': 4, '10463': 4, '10467': 4, '10468': 4, '10472': 4, '11418': 4}"
2021-03-08,222-222@627-s4v-k4v,"{'10035': 12, '10037': 4, '11374': 4, '11375': 4}"
2021-03-08,222-222@627-s4v-k75,"{'10019': 4, '10029': 4, '10035': 12, '10036': 4, '10037': 4, '10453': 4, '10454': 4, '10455': 4, '10458': 4, '10461': 4, '10462': 8, '10467': 4, '10468': 4, '10469': 4, '10474': 4, '11234': 4, '11355': 4, '11358': 4}"
2021-03-08,222-222@627-s4v-mhq,"{'10035': 4, '10454': 4, '10455': 4, '10462': 8, '10469': 4, '10472': 4}"
2021-03-08,222-222@627-s4v-nqz,"{'10026': 5, '10034': 4, '10451': 4, '10452': 4, '11206': 4, '11211': 4}"
2021-03-08,222-222@627-s4v-nwk,"{'10451': 4, '10452': 4, '10461': 4, '10462': 4}"
2021-03-08,222-222@627-s4v-s3q,"{'10025': 4, '10026': 4, '10029': 4, '10128': 4, '10466': 5}"
2021-03-08,222-222@627-s4v-ty9,"{'10026': 4, '10029': 4, '10031': 4, '10032': 4, '10035': 4, '10456': 4, '10459': 4, '11221': 4, '11374': 4, '11375': 4}"
2021-03-08,222-222@627-s4v-v4v,"{'10029': 5, '10035': 4, '10128': 4}"
2021-03-08,222-222@627-s5w-psq,"{'10029': 4, '10034': 4, '10458': 4, '10462': 4, '10465': 4}"
2021-03-08,222-222@627-s5w-sbk,"{'10033': 4, '10039': 4, '10040': 4, '10458': 4, '10462': 4, '10463': 4, '10467': 4, '10468': 4}"
2021-03-08,222-222@627-s5w-sdv,"{'10025': 4, '10026': 4, '10032': 4, '10033': 4, '10040': 8, '10453': 4, '10458': 4, '10463': 4, '10468': 4}"
2021-03-08,222-222@627-s5w-wx5,"{'10032': 4, '10033': 4, '10034': 15, '10040': 8, '10451': 4, '10453': 4}"
2021-03-08,222-222@627-s5w-x89,"{'10451': 4, '10452': 4, '10468': 4, '10472': 4}"
2021-03-08,222-222@627-s5w-z9f,"{'10029': 4, '10034': 8, '10128': 4, '10457': 4, '11364': 4, '11365': 4}"
2021-03-08,222-222@627-s5x-92k,"{'10034': 12, '10040': 8, '10473': 4}"
2021-03-08,222-222@627-s5x-9pv,"{'10034': 18, '10040': 18, '10463': 4, '10466': 4, '10468': 4, '11102': 4, '11106': 4, '11373': 4, '11378': 4}"
2021-03-08,222-222@627-s5x-b49,"{'10034': 8, '10040': 4, '10469': 6}"
2021-03-08,222-222@627-s5x-c3q,"{'10009': 4, '10034': 4, '10040': 4, '10463': 4, '11434': 4}"
2021-03-08,222-222@627-s5x-nyv,"{'10027': 4, '10034': 4, '10460': 4}"
2021-03-08,222-222@627-s6d-7bk,"{'10021': 4, '10031': 12, '10032': 4, '10453': 4}"
2021-03-08,222-222@627-s6d-c5z,"{'10031': 4, '10039': 4, '11237': 4, '11385': 4}"
2021-03-08,222-222@627-s6d-c89,"{'10031': 12, '10032': 4, '10039': 4}"
2021-03-08,222-222@627-s6d-djv,"{'10025': 4, '10027': 4, '10040': 4, '10452': 4, '10455': 4, '10459': 4, '11231': 4}"
2021-03-08,222-222@627-s6d-vcq,"{'10032': 4, '10033': 4, '10039': 4, '11106': 4, '11207': 4}"
2021-03-08,222-222@627-s6d-whq,"{'10003': 4, '10009': 4, '10021': 4, '10027': 4, '10031': 4, '10032': 8, '10033': 8, '10040': 8, '10451': 6, '10454': 4, '10456': 10, '10459': 8, '10460': 4, '10461': 4, '10463': 12, '10466': 4, '10468': 8, '10471': 4, '11105': 4, '11203': 4, '11229': 4, '11234': 4, '11235': 4, '11370': 4, '11434': 4, '11436': 4}"
2021-03-08,222-222@627-s6d-y35,"{'10032': 4, '10463': 5, '10468': 5}"
2021-03-08,222-222@627-s6d-zcq,"{'10032': 8, '10033': 8, '10040': 6}"
2021-03-08,222-222@627-s6d-zfz,"{'10032': 14, '10033': 4, '10460': 4, '10462': 4, '11215': 4}"
2021-03-08,222-222@627-s6f-4d9,"{'10027': 16, '10030': 4, '10031': 6, '10032': 7, '10033': 7, '10035': 16, '10037': 16, '10039': 29, '10453': 4, '10454': 4, '10456': 8, '11103': 4, '11106': 4, '11236': 4, '11368': 4, '11369': 4}"
2021-03-08,222-222@627-s6f-4n5,"{'10025': 4, '10031': 4, '10032': 4, '10037': 4, '10039': 10, '10457': 4, '10458': 4, '11235': 4}"
2021-03-08,222-222@627-s6f-4qf,"{'10002': 4, '10009': 4, '10026': 4, '10029': 4, '10039': 8}"
2021-03-08,222-222@627-s6f-bx5,"{'10003': 4, '10011': 4, '10012': 4, '10014': 4, '10024': 4, '10025': 4, '10032': 4, '10033': 4}"
2021-03-08,222-222@627-s6f-yvz,"{'10030': 4, '10037': 4, '10039': 4, '10458': 4, '11203': 4, '11210': 4, '11233': 4}"
2021-03-08,222-222@627-s6f-zj9,"{'10030': 4, '10037': 4, '10472': 4, '11421': 4}"
2021-03-08,222-222@627-s6g-435,"{'10039': 5, '10469': 4, '11208': 4}"
2021-03-08,222-222@627-s6g-4qf,"{'10019': 4, '10023': 4, '10026': 4, '10039': 4, '10069': 4}"
2021-03-08,222-222@627-s6g-5zz,"{'10030': 4, '10037': 8, '10473': 4, '10475': 4}"
2021-03-08,222-222@627-s6g-6ff,"{'10025': 4, '10029': 4, '10035': 12, '10037': 8, '10475': 4, '11224': 5}"
2021-03-08,222-222@627-s6g-7yv,"{'10027': 4, '10035': 4, '10037': 8}"
2021-03-08,222-222@627-s6g-rrk,"{'10032': 4, '10033': 4, '10039': 14, '10457': 4, '10460': 4, '10470': 4, '11223': 4, '11368': 4, '11372': 4}"
2021-03-08,222-222@627-s6m-4gk,"{'10040': 8, '10459': 4, '11691': 4}"
2021-03-08,222-222@627-s6m-6p9,"{'10019': 4, '10032': 4, '10033': 4, '10034': 8, '10040': 4, '10451': 4, '10456': 4, '10464': 4, '10466': 4, '10475': 4, '11203': 4, '11212': 4, '11372': 5}"
2021-03-08,222-222@627-s6m-6x5,"{'10001': 4, '10018': 4, '10029': 4, '10033': 9, '10040': 31, '10458': 4, '10459': 4, '10467': 4, '10469': 4, '10472': 4}"
2021-03-08,222-222@627-s6m-7nq,"{'10033': 4, '10040': 4, '10463': 4}"
2021-03-08,222-222@627-s6m-9zz,"{'10032': 7, '10033': 11, '10040': 4, '10452': 12, '10458': 4, '10463': 4, '10468': 4, '11214': 4}"
2021-03-08,222-222@627-s6m-gtv,"{'10455': 4, '10459': 4, '11103': 4, '11218': 4}"
2021-03-08,222-222@627-s6m-rrk,"{'10031': 4, '10032': 10, '10033': 16, '10034': 4, '10040': 10, '10452': 8, '10453': 4, '10456': 4, '10457': 4, '10463': 4, '10468': 8, '11220': 4, '11232': 4, '11355': 4, '11368': 4}"
2021-03-08,222-222@627-s6m-tqf,"{'10034': 4, '10040': 4, '11211': 4, '11222': 4, '11237': 4}"
2021-03-08,222-222@627-s6m-wx5,"{'10034': 22, '10040': 13, '11103': 4}"
2021-03-08,222-222@627-s6m-wzf,"{'10034': 8, '10040': 4, '10472': 4, '11419': 4, '11420': 4}"
2021-03-08,222-222@627-s6n-94v,"{'10023': 4, '10033': 14, '10034': 13, '10035': 4, '10036': 4, '10040': 28, '10069': 4, '10451': 4, '10456': 4, '10467': 4, '11211': 4, '11215': 4, '11222': 4, '11413': 4, '11422': 4}"
2021-03-08,222-222@627-s8f-8n5,"{'10016': 8, '10017': 4, '10464': 4, '10466': 4, '10475': 4}"
2021-03-08,222-222@627-s8h-tgk,"{'10010': 4, '10016': 4, '11357': 4, '11358': 4, '11415': 4, '11418': 4}"
2021-03-08,222-222@627-s8h-xnq,"{'10002': 4, '11102': 4, '11204': 4, '11214': 4, '11228': 4, '11421': 4}"
2021-03-08,222-222@627-s8j-26k,"{'10009': 4, '10025': 4, '10027': 4, '10028': 4, '10128': 4, '10314': 8}"
2021-03-08,222-222@627-s8j-49z,"{'10025': 4, '10029': 4, '11205': 4, '11216': 4, '11236': 4, '11238': 4}"
2021-03-08,222-222@627-s8j-4d9,"{'10007': 4, '10013': 4, '10028': 4, '10128': 4, '10282': 4, '11377': 4}"
2021-03-08,222-222@627-s8j-4qf,"{'10003': 4, '10007': 5, '10009': 8, '10013': 5, '10028': 8, '10038': 5, '10075': 8, '11204': 4, '11210': 4, '11230': 4, '11368': 4, '11375': 4, '11385': 4}"
2021-03-08,222-222@627-s8j-7t9,"{'10451': 4, '10452': 4, '11203': 4}"
2021-03-08,222-222@627-s8j-9zz,"{'10001': 4, '10010': 4, '10011': 8, '10031': 4, '11206': 4, '11221': 4}"
2021-03-08,222-222@627-s8j-brk,"{'10001': 5, '10005': 7, '10011': 5, '10038': 7, '11213': 4, '11216': 4, '11233': 4}"
2021-03-08,222-222@627-s8j-gc5,"{'10007': 4, '10031': 5, '10032': 5, '10038': 4, '11201': 4, '11235': 4, '11237': 4, '11385': 4}"
2021-03-08,222-222@627-s8j-gtv,"{'10001': 4, '10002': 8, '10012': 8, '10013': 4, '10017': 6, '10018': 4, '10034': 4, '10036': 4, '10038': 4, '11103': 4, '11206': 4, '11209': 4, '11210': 4, '11211': 4, '11220': 4, '11224': 4, '11370': 4, '11372': 4, '11377': 4, '11379': 4, '11413': 4, '11422': 4}"
2021-03-08,222-222@627-s8j-h89,"{'10009': 4, '11104': 4, '11223': 4, '11229': 4, '11377': 4}"
2021-03-08,222-222@627-s8j-kcq,"{'10016': 4, '10017': 4, '11385': 4}"
2021-03-08,222-222@627-s8j-n89,"{'10001': 4, '10002': 4, '10011': 4, '10016': 8, '10018': 4, '10021': 4, '10028': 4, '10065': 4, '11204': 4, '11215': 4, '11222': 4, '11224': 4, '11230': 4, '11235': 4, '11354': 4, '11356': 4, '11357': 8, '11374': 4, '11379': 4, '11385': 4}"
2021-03-08,222-222@627-s8j-ndv,"{'10028': 4, '10314': 4, '11222': 4, '11413': 4, '11422': 4}"
2021-03-08,222-222@627-s8j-rzf,"{'10010': 7, '10016': 7, '10029': 4, '10032': 4, '10035': 5, '10469': 4, '11209': 4}"
2021-03-08,222-222@627-s8j-s5z,"{'10010': 7, '10016': 12, '10017': 5, '10028': 4, '10029': 4, '10038': 4, '10128': 4, '10305': 4, '10314': 4, '10457': 4, '10458': 8, '10459': 4, '10460': 4, '10462': 4, '11102': 4, '11105': 4, '11106': 4, '11204': 4, '11207': 4, '11209': 4, '11213': 4, '11214': 4, '11231': 4, '11233': 4, '11234': 4, '11354': 5, '11355': 5, '11358': 5, '11377': 4, '11411': 5, '11412': 5, '11426': 4, '11429': 5}"
2021-03-08,222-222@627-s8j-v4v,"{'10001': 4, '10002': 4, '10009': 4, '10010': 10, '10016': 14, '10018': 4, '10019': 4, '10022': 8, '10023': 4, '10024': 4, '10025': 8, '10035': 4, '10038': 4, '10065': 4, '10304': 4, '10305': 4, '10308': 8, '10312': 4, '10314': 8, '10451': 4, '10452': 4, '10455': 8, '10456': 4, '10457': 5, '10459': 8, '10462': 12, '10463': 4, '10465': 4, '10467': 4, '10468': 4, '10469': 4, '10472': 4, '11101': 4, '11104': 4, '11105': 8, '11109': 4, '11203': 12, '11207': 4, '11210': 8, '11211': 4, '11212': 4, '11218': 4, '11220': 4, '11221': 4, '11222': 4, '11223': 12, '11226': 8, '11229': 8, '11230': 4, '11234': 8, '11235': 12, '11236': 12, '11237': 4, '11364': 5, '11368': 8, '11370': 8, '11374': 4, '11377': 4, '11379': 4, '11385': 4, '11411': 4, '11413': 4, '11422': 4, '11427': 5, '11432': 4}"
2021-03-08,222-222@627-s8j-vmk,"{'10001': 4, '10005': 4, '10028': 4, '10038': 4, '10075': 4, '10302': 4, '10303': 4, '10314': 8, '10461': 4, '10465': 4, '10466': 4, '11210': 4, '11225': 4, '11374': 4}"
2021-03-08,222-222@627-s8j-wkz,"{'10010': 4, '10011': 4, '10016': 9, '10018': 9, '10021': 4, '10075': 4, '11233': 8}"
2021-03-08,222-222@627-s8j-yvz,"{'10001': 4, '11208': 4, '11212': 4, '11375': 4}"
2021-03-08,222-222@627-s8k-28v,"{'10011': 6, '10019': 4, '10036': 4, '11235': 4}"
2021-03-08,222-222@627-s8k-2c5,"{'10001': 4, '10004': 4, '10005': 4, '10007': 4, '10013': 4, '10017': 4, '10018': 8, '10019': 4, '10021': 12, '10022': 4, '10023': 4, '10028': 4, '10036': 4, '10038': 8, '10065': 12, '10075': 4, '10128': 4, '10280': 4, '10306': 4, '10453': 8, '10462': 4, '10466': 4, '10468': 8, '10469': 4, '10473': 8, '11104': 4, '11201': 4, '11207': 4, '11217': 4, '11218': 5, '11220': 4, '11223': 8, '11229': 4, '11234': 8, '11355': 4, '11365': 4, '11368': 4, '11372': 4, '11373': 8, '11377': 8, '11379': 4, '11697': 4}"
2021-03-08,222-222@627-s8k-3dv,"{'10029': 17, '11420': 5, '11692': 4, '11693': 4}"
2021-03-08,222-222@627-s8k-c5z,"{'10009': 4, '10029': 4, '10472': 4}"
2021-03-08,222-222@627-s8k-cyv,"{'10002': 10, '10009': 10, '10016': 4, '10025': 4, '10304': 4, '10305': 4, '10452': 4, '10456': 4, '11223': 4, '11419': 4}"
2021-03-08,222-222@627-s8k-fxq,"{'10009': 11, '10010': 4, '10016': 4, '10452': 4}"
2021-03-08,222-222@627-s8k-qmk,"{'10003': 4, '10009': 4, '11103': 4, '11106': 4, '11211': 4, '11216': 4, '11221': 4, '11435': 4, '11436': 4}"
2021-03-08,222-222@627-s8k-rrk,"{'10002': 4, '11221': 4, '11237': 4}"
2021-03-08,222-222@627-s8k-t9z,"{'10003': 8, '10009': 4, '11221': 4, '11233': 4}"
2021-03-08,222-222@627-s8k-wkz,"{'10002': 6, '10302': 6, '10314': 6, '11234': 4, '11379': 4, '11385': 4, '11421': 4}"
2021-03-08,222-222@627-s8k-wp9,"{'10002': 15, '10457': 4, '10465': 6, '11204': 4, '11223': 4}"
2021-03-08,222-222@627-s8k-ysq,"{'10002': 10, '10009': 4, '10022': 4, '10065': 4}"
2021-03-08,222-222@627-s8m-grk,"{'10009': 6, '10012': 4, '10013': 4, '10031': 5, '10032': 5, '11103': 4}"
2021-03-08,222-222@627-s8m-k9f,"{'10003': 4, '10010': 8, '10016': 4, '10453': 4, '11691': 4}"
2021-03-08,222-222@627-s8n-6ff,"{'10022': 4, '10028': 16, '10065': 4, '10075': 8, '10128': 12, '10314': 8, '10465': 4, '11208': 4, '11211': 4, '11223': 4, '11224': 4, '11229': 4, '11235': 4, '11357': 4, '11358': 4, '11364': 4, '11367': 4, '11374': 4, '11375': 4, '11421': 4}"
2021-03-08,222-222@627-s8n-8qf,"{'10021': 4, '10128': 5, '11105': 4, '11229': 4, '11433': 4, '11435': 4}"
2021-03-08,222-222@627-s8n-8y9,"{'10019': 4, '10022': 4, '10026': 4, '10032': 4, '10033': 4, '10038': 4, '10065': 4, '10312': 4, '10314': 4, '10456': 4, '11209': 4, '11357': 4}"
2021-03-08,222-222@627-s8n-975,"{'10021': 4, '11213': 4, '11216': 4, '11223': 8, '11420': 4, '11433': 4, '11435': 4}"
2021-03-08,222-222@627-s8n-9zz,"{'11203': 4, '11236': 4, '11354': 4}"
2021-03-08,222-222@627-s8n-bff,"{'10007': 4, '10013': 4, '10021': 7, '10065': 7, '10282': 4, '10452': 4, '11236': 4}"
2021-03-08,222-222@627-s8n-hbk,"{'10035': 4, '10044': 11, '10302': 4, '10303': 4, '11432': 4}"
2021-03-08,222-222@627-s8n-yd9,"{'10028': 8, '10044': 4, '10128': 4, '10302': 4, '10314': 4, '11369': 4, '11372': 4}"
2021-03-08,222-222@627-s8q-t35,"{'10007': 4, '10013': 4, '10453': 4, '11208': 4, '11223': 4, '11229': 4, '11361': 4, '11364': 4, '11366': 5, '11367': 5}"
2021-03-08,222-222@627-s8q-t9z,"{'10017': 4, '10022': 4, '11366': 8, '11374': 4, '11385': 8, '11432': 8}"
2021-03-08,222-222@627-s8q-vmk,"{'10019': 4, '11201': 4, '11217': 4}"
2021-03-08,222-222@627-s8q-w6k,"{'10003': 4, '10010': 4, '10021': 4, '10022': 8, '10065': 8}"
2021-03-08,222-222@627-s8q-wx5,"{'10003': 4, '10011': 4, '10012': 4, '10022': 8, '11211': 4, '11224': 4, '11375': 4, '11379': 4, '11385': 4}"
2021-03-08,222-222@627-s8q-yjv,"{'10009': 4, '10017': 4, '10309': 4, '10312': 4, '10314': 4, '11354': 5, '11358': 5}"
2021-03-08,222-222@627-s8q-yqf,"{'10312': 4, '11207': 4, '11208': 4}"
2021-03-08,222-222@627-s8r-2hq,"{'10456': 4, '10459': 4, '11434': 4}"
2021-03-08,222-222@627-s8r-2tv,"{'10011': 4, '10014': 4, '10016': 4, '10017': 4, '10463': 4, '11209': 4, '11368': 4, '11378': 4, '11417': 4, '11419': 4, '11420': 4}"
2021-03-08,222-222@627-s8r-3yv,"{'11219': 4, '11223': 4, '11229': 4, '11694': 4}"
2021-03-08,222-222@627-s8r-6p9,"{'10003': 4, '10009': 4, '10301': 4, '10304': 4, '10314': 4}"
2021-03-08,222-222@627-s8r-85f,"{'10456': 4, '11214': 4, '11368': 4}"
2021-03-08,222-222@627-s8r-92k,"{'10466': 4, '10467': 4, '11373': 4, '11377': 4, '11414': 4, '11417': 4}"
2021-03-08,222-222@627-s8r-94v,"{'10019': 4, '10128': 4, '11433': 4, '11435': 4}"
2021-03-08,222-222@627-s8r-9pv,"{'10019': 4, '10462': 4, '10465': 4, '11385': 4}"
2021-03-08,222-222@627-s8r-9zz,"{'11354': 5, '11357': 5, '11358': 5}"
2021-03-08,222-222@627-s8r-dn5,"{'10002': 4, '10458': 4, '11208': 4}"
2021-03-08,222-222@627-s8r-gkz,"{'10310': 4, '11201': 5, '11217': 5, '11231': 5, '11236': 4}"
2021-03-08,222-222@627-s8r-h5z,"{'10022': 4, '10304': 4, '10305': 4, '10461': 4, '10462': 4, '11420': 4}"
2021-03-08,222-222@627-s8r-k9f,"{'10003': 4, '10012': 4, '10021': 8, '10024': 4, '10065': 4, '10075': 4, '10128': 4, '10451': 4, '10456': 4, '10466': 4, '11203': 4, '11205': 4, '11207': 4, '11208': 8, '11210': 4, '11217': 4, '11226': 4, '11234': 4, '11235': 7, '11238': 4, '11416': 4, '11418': 4, '11692': 4, '11693': 4}"
2021-03-08,222-222@627-s8r-r8v,"{'10001': 4, '10010': 4, '10016': 4, '10017': 20, '10019': 4, '10021': 8, '10022': 24, '10023': 4, '10031': 4, '10044': 8, '10065': 8, '10069': 4, '10303': 4, '10466': 4, '11355': 4, '11367': 4, '11378': 4, '11432': 4}"
2021-03-08,222-222@627-s8r-rtv,"{'10032': 4, '10033': 4, '10455': 4, '10459': 4, '10460': 4, '10462': 4, '11203': 4, '11354': 4, '11355': 4}"
