date_range_end,placekey,visitor
2021-04-12,222-222@627-s4n-q9f,"{'10029': 22, '10030': 4, '10035': 9, '10037': 8, '10039': 4, '10128': 16, '10456': 4, '11102': 4, '11207': 4, '11221': 4, '11237': 4, '11423': 4, '11432': 4}"
2021-04-12,222-222@627-s4n-qcq,"{'10009': 4, '10029': 8, '10128': 4, '11101': 4, '11104': 4, '11212': 4, '11368': 4, '11372': 4, '11373': 4, '11421': 5}"
2021-04-12,222-222@627-s4n-tn5,"{'10028': 4, '10075': 4, '11234': 4}"
2021-04-12,222-222@627-s4n-vxq,"{'10002': 4, '10025': 4, '10028': 12, '10075': 4, '10128': 12}"
2021-04-12,222-222@627-s4n-w49,"{'10016': 4, '10017': 4, '11372': 4, '11373': 4, '11377': 4}"
2021-04-12,222-222@627-s4q-v75,"{'10004': 4, '10005': 4, '10019': 4, '10023': 17, '10024': 4, '10026': 4, '10038': 4, '10069': 13, '10456': 4, '10459': 4, '11210': 7, '11229': 7, '11230': 7, '11362': 4, '11363': 4, '11375': 4}"
2021-04-12,222-222@627-s4q-wx5,"{'10019': 8, '10023': 8, '10024': 4, '10031': 4, '10069': 4, '10454': 4, '10455': 4}"
2021-04-12,222-222@627-s4q-zvf,"{'10019': 4, '10029': 4, '10036': 4, '11209': 4, '11218': 4, '11226': 4, '11230': 4, '11365': 4, '11366': 4, '11375': 4, '11412': 4, '11423': 4}"
2021-04-12,222-222@627-s4r-28v,"{'10019': 4, '10023': 19, '10024': 5, '10028': 4, '10035': 4, '10037': 4, '10075': 4, '11436': 4}"
2021-04-12,222-222@627-s4r-2rk,"{'10462': 4, '10472': 4, '11223': 4, '11229': 4, '11235': 4, '11357': 4, '11358': 4, '11360': 4, '11378': 4, '11379': 4, '11385': 4}"
2021-04-12,222-222@627-s4r-3kf,"{'10019': 12, '10023': 4, '10024': 9, '10069': 4, '11222': 4, '11377': 4, '11412': 4, '11423': 4, '11432': 4, '11433': 4}"
2021-04-12,222-222@627-s4r-hkf,"{'10019': 7, '10023': 7, '10069': 7, '10453': 4, '10456': 4, '11235': 4, '11356': 4}"
2021-04-12,222-222@627-s4r-vfz,"{'10023': 4, '11416': 4, '11417': 4}"
2021-04-12,222-222@627-s4r-vs5,"{'10025': 4, '10026': 4, '11214': 4}"
2021-04-12,222-222@627-s4s-bp9,"{'10028': 4, '10032': 4, '10033': 4, '10035': 4, '10037': 4, '10075': 4, '10463': 4, '11357': 4}"
2021-04-12,222-222@627-s4s-brk,"{'10023': 4, '10024': 8, '10025': 4, '10027': 5, '10030': 4, '10031': 9, '10032': 4, '10037': 4, '10069': 4, '10457': 4, '10459': 4, '10470': 4, '10473': 4, '11212': 4, '11236': 4}"
2021-04-12,222-222@627-s4s-c5z,"{'10027': 4, '10467': 4, '10469': 4, '11213': 4, '11216': 4}"
2021-04-12,222-222@627-s4s-ch5,"{'10027': 8, '10031': 4, '10455': 5, '10456': 5}"
2021-04-12,222-222@627-s4s-k2k,"{'10001': 4, '10011': 4, '10018': 4, '10025': 4, '10027': 12, '10031': 4, '10032': 4}"
2021-04-12,222-222@627-s4s-k4v,"{'10025': 12, '10026': 4, '10027': 16, '10033': 4, '10040': 4}"
2021-04-12,222-222@627-s4s-m6k,"{'10027': 4, '10034': 8, '11225': 4}"
2021-04-12,222-222@627-s4s-mff,"{'10027': 4, '10031': 4, '10037': 4, '11429': 4}"
2021-04-12,222-222@627-s4s-nnq,"{'10033': 5, '11357': 4, '11691': 4}"
2021-04-12,222-222@627-s4s-zmk,"{'10451': 4, '10455': 4, '10456': 4, '11226': 4, '11372': 4}"
2021-04-12,222-222@627-s4t-4sq,"{'10027': 4, '10031': 13, '10032': 4, '10034': 4, '10451': 4, '10452': 5, '10453': 5, '10456': 4, '10467': 5, '10469': 5, '11201': 4, '11217': 4}"
2021-04-12,222-222@627-s4t-5fz,"{'10027': 4, '10031': 8, '10032': 4, '10456': 4, '10457': 4, '10464': 4, '10475': 4, '11434': 4}"
2021-04-12,222-222@627-s4t-bp9,"{'10026': 4, '10027': 4, '10031': 8, '10032': 4, '10039': 4, '10451': 4, '10462': 4, '11236': 4}"
2021-04-12,222-222@627-s4t-tgk,"{'10035': 4, '10037': 4, '10305': 4, '11229': 4, '11414': 7}"
2021-04-12,222-222@627-s4t-tvz,"{'10029': 8, '10032': 4, '10035': 4, '11208': 4}"
2021-04-12,222-222@627-s4t-xt9,"{'10026': 4, '10027': 4, '10029': 8, '10035': 8, '11230': 5}"
2021-04-12,222-222@627-s4v-2rk,"{'10002': 4, '10009': 4, '10029': 8, '10035': 4, '10455': 4, '10473': 4}"
2021-04-12,222-222@627-s4v-2x5,"{'10019': 4, '10029': 4, '11239': 4}"
2021-04-12,222-222@627-s4v-2zf,"{'10029': 14, '10035': 4, '10037': 4, '10451': 8, '10452': 4, '10475': 4}"
2021-04-12,222-222@627-s4v-3qz,"{'10029': 4, '10455': 4, '10456': 4}"
2021-04-12,222-222@627-s4v-5pv,"{'10029': 8, '10035': 4, '10037': 4, '10454': 4, '11370': 4, '11372': 4}"
2021-04-12,222-222@627-s4v-789,"{'10025': 11, '10026': 12, '10030': 4, '10037': 4, '10457': 4, '10467': 4}"
2021-04-12,222-222@627-s4v-9cq,"{'10025': 4, '10026': 16, '10027': 4, '10035': 4}"
2021-04-12,222-222@627-s4v-9xq,"{'10457': 4, '11369': 4, '11372': 4}"
2021-04-12,222-222@627-s4v-bx5,"{'10025': 4, '10026': 13, '10027': 8, '10452': 6, '10453': 6, '10456': 4, '10459': 4}"
2021-04-12,222-222@627-s4v-dn5,"{'10021': 5, '10024': 4, '10026': 4, '10027': 8, '10029': 24, '10031': 4, '10032': 9, '10035': 8, '10039': 4, '10128': 12, '10312': 5, '10454': 4, '10461': 4, '10463': 8, '10465': 4, '10467': 4, '10468': 4, '11102': 4, '11208': 4, '11212': 8, '11215': 4, '11218': 16, '11223': 4, '11224': 4, '11226': 4, '11230': 8, '11234': 4, '11235': 8, '11357': 4, '11366': 4, '11367': 8, '11372': 4, '11385': 8, '11414': 4, '11419': 4, '11420': 4, '11432': 4, '11435': 4, '11436': 4}"
2021-04-12,222-222@627-s4v-hh5,"{'10029': 14, '10034': 4, '10128': 4, '10456': 4, '10459': 4, '11418': 4}"
2021-04-12,222-222@627-s4v-k75,"{'10029': 8, '10035': 8, '10037': 4, '10453': 4, '10456': 4, '10457': 4, '10459': 4, '10460': 4, '10468': 8, '10469': 4, '10472': 4, '11102': 4, '11213': 4, '11216': 4, '11365': 4, '11366': 4, '11368': 4, '11373': 4, '11385': 5, '11426': 4}"
2021-04-12,222-222@627-s4v-kpv,"{'10456': 8, '10459': 8, '11106': 4}"
2021-04-12,222-222@627-s4v-mhq,"{'10027': 4, '10035': 4, '10037': 4, '10456': 4, '10460': 4, '10462': 4, '11214': 4}"
2021-04-12,222-222@627-s4v-nqz,"{'10001': 4, '10011': 4, '10018': 4, '10460': 4, '10463': 4, '10471': 4, '11214': 4, '11228': 4, '11232': 4}"
2021-04-12,222-222@627-s4v-s3q,"{'10002': 9, '10026': 4, '10029': 8, '10039': 6, '10458': 4}"
2021-04-12,222-222@627-s4v-ty9,"{'10035': 10, '10452': 5, '10453': 5}"
2021-04-12,222-222@627-s4v-v4v,"{'10001': 4, '10035': 9, '10037': 9}"
2021-04-12,222-222@627-s4v-xt9,"{'10026': 4, '10035': 4, '10460': 4}"
2021-04-12,222-222@627-s4w-3t9,"{'10024': 4, '10025': 4, '10040': 4, '10314': 4}"
2021-04-12,222-222@627-s5w-psq,"{'10026': 4, '10027': 8, '10029': 4, '10035': 4, '10451': 4, '10455': 4, '10459': 4, '10468': 4, '10471': 4, '11206': 4}"
2021-04-12,222-222@627-s5w-sbk,"{'10025': 5, '10027': 4, '10029': 4, '10030': 4, '10039': 4, '10468': 4, '11233': 4}"
2021-04-12,222-222@627-s5w-sdv,"{'10034': 4, '10040': 4, '10452': 4, '10454': 4, '10463': 16, '10471': 4, '10475': 4}"
2021-04-12,222-222@627-s5w-wx5,"{'10019': 4, '10034': 4, '10303': 4, '10314': 4, '10451': 4, '10455': 4, '10465': 4, '11101': 4, '11106': 4}"
2021-04-12,222-222@627-s5w-z9f,"{'10031': 4, '10032': 4, '10034': 14, '10463': 4, '10467': 4, '10469': 4, '11413': 4, '11422': 4}"
2021-04-12,222-222@627-s5w-zmk,"{'10032': 4, '10033': 4, '10459': 4, '10460': 4, '11354': 4, '11355': 4}"
2021-04-12,222-222@627-s5x-92k,"{'10002': 4, '10009': 4, '10023': 5, '10034': 8, '10451': 4, '10454': 4, '11435': 4}"
2021-04-12,222-222@627-s5x-9pv,"{'10007': 4, '10013': 4, '10027': 4, '10032': 4, '10034': 17, '10040': 21, '10282': 4, '10456': 4, '10467': 8, '10468': 4, '10470': 4, '10471': 4, '11373': 4, '11378': 4}"
2021-04-12,222-222@627-s5x-c89,"{'10034': 8, '10457': 4, '11102': 4, '11106': 4}"
2021-04-12,222-222@627-s6d-7bk,"{'10024': 4, '10032': 8, '10033': 4, '10312': 4, '10468': 4, '10471': 4, '11232': 4}"
2021-04-12,222-222@627-s6d-c5z,"{'10031': 8, '10039': 4, '10128': 4, '10454': 4, '10473': 5, '11206': 4, '11221': 4}"
2021-04-12,222-222@627-s6d-c89,"{'10028': 4, '10031': 8, '10032': 4, '10040': 4, '10128': 4}"
2021-04-12,222-222@627-s6d-djv,"{'10031': 4, '10032': 4, '10301': 4, '10310': 4, '10451': 4, '10452': 4, '10456': 4}"
2021-04-12,222-222@627-s6d-whq,"{'10019': 5, '10023': 5, '10029': 6, '10030': 4, '10031': 8, '10032': 13, '10033': 4, '10034': 4, '10035': 10, '10037': 8, '10039': 4, '10040': 4, '10069': 5, '10451': 4, '10452': 4, '10453': 4, '10458': 4, '10459': 4, '10460': 4, '10461': 4, '10462': 8, '10463': 4, '10467': 8, '10471': 4, '10473': 4, '10475': 4, '11208': 7, '11213': 4, '11214': 4, '11218': 4, '11219': 4, '11220': 4, '11228': 4, '11230': 4, '11233': 4, '11374': 4, '11375': 4, '11377': 4, '11385': 5, '11414': 7, '11421': 4}"
2021-04-12,222-222@627-s6d-y35,"{'10032': 8, '10033': 8, '10463': 4, '10468': 4}"
2021-04-12,222-222@627-s6d-zcq,"{'10032': 10, '10033': 4, '10456': 4}"
2021-04-12,222-222@627-s6d-zfz,"{'10030': 4, '10032': 24, '10033': 12, '10034': 4, '10037': 4, '10460': 4, '10462': 4, '10463': 4, '10471': 4}"
2021-04-12,222-222@627-s6f-4d9,"{'10005': 9, '10027': 9, '10031': 4, '10032': 8, '10033': 8, '10035': 5, '10037': 9, '10038': 9, '10039': 35, '10451': 4, '10452': 4, '10453': 4, '10456': 17, '11103': 4, '11106': 4}"
2021-04-12,222-222@627-s6f-4n5,"{'10034': 4, '10039': 18, '10040': 4}"
2021-04-12,222-222@627-s6f-4qf,"{'10039': 16, '10301': 4, '11201': 4, '11385': 4}"
2021-04-12,222-222@627-s6f-yvz,"{'10030': 10, '10037': 10, '10039': 10, '10457': 4, '11368': 4, '11372': 4}"
2021-04-12,222-222@627-s6f-zj9,"{'10030': 5, '10037': 5, '10039': 4, '10460': 4}"
2021-04-12,222-222@627-s6g-435,"{'10030': 4, '10037': 8, '10039': 9, '10472': 4}"
2021-04-12,222-222@627-s6g-4qf,"{'10030': 13, '10031': 4, '10032': 4, '10037': 9, '10039': 12, '10451': 4, '10452': 4, '10456': 4, '10458': 4, '10468': 4, '11214': 4}"
2021-04-12,222-222@627-s6g-5zz,"{'10026': 4, '10027': 4, '10035': 4, '10037': 4, '10039': 4, '10456': 4, '10459': 4, '11220': 4, '11365': 4}"
2021-04-12,222-222@627-s6g-6ff,"{'10030': 4, '10035': 11, '10037': 15, '10473': 4}"
2021-04-12,222-222@627-s6g-7yv,"{'10027': 13, '10030': 4, '10035': 5, '10037': 13, '10039': 4}"
2021-04-12,222-222@627-s6g-rrk,"{'10001': 4, '10032': 4, '10039': 20, '10459': 4, '10463': 4, '10470': 4, '11209': 4, '11220': 4, '11368': 4, '11372': 4}"
2021-04-12,222-222@627-s6m-4gk,"{'10033': 4, '10040': 4, '10458': 4, '10468': 4}"
2021-04-12,222-222@627-s6m-5vf,"{'10032': 8, '10033': 4, '10034': 4}"
2021-04-12,222-222@627-s6m-6p9,"{'10030': 4, '10033': 4, '10034': 4, '10037': 4, '10040': 12, '10462': 4, '10463': 4, '10468': 4, '10472': 4, '11411': 4, '11413': 4, '11422': 4}"
2021-04-12,222-222@627-s6m-6x5,"{'10029': 4, '10030': 4, '10033': 4, '10034': 4, '10037': 4, '10039': 4, '10040': 16, '10451': 6, '10456': 6, '10457': 5, '10458': 4, '10461': 4, '10462': 4, '10466': 4, '10469': 4, '11204': 4}"
2021-04-12,222-222@627-s6m-6zf,"{'10031': 4, '10032': 4, '10452': 4, '11354': 5, '11357': 5}"
2021-04-12,222-222@627-s6m-9zz,"{'10003': 4, '10011': 4, '10030': 4, '10031': 4, '10032': 12, '10033': 8, '10039': 4, '10040': 10, '10453': 4, '10469': 4}"
2021-04-12,222-222@627-s6m-gtv,"{'10026': 5, '10035': 5, '11218': 4}"
2021-04-12,222-222@627-s6m-rrk,"{'10032': 10, '10033': 18, '10039': 4, '10040': 8, '10452': 4, '10456': 4, '10457': 4, '10463': 4, '10467': 4, '10468': 4, '11428': 5, '11429': 5}"
2021-04-12,222-222@627-s6m-t9z,"{'10009': 4, '10026': 4, '10027': 4, '10034': 8, '10035': 4, '10040': 4}"
2021-04-12,222-222@627-s6m-tqf,"{'10021': 4, '10034': 8, '10040': 4, '10065': 4, '10451': 4, '10456': 4, '11104': 5, '11355': 4, '11377': 5}"
2021-04-12,222-222@627-s6m-wx5,"{'10026': 4, '10034': 20, '10040': 8}"
2021-04-12,222-222@627-s6m-wzf,"{'10032': 4, '10034': 4, '11102': 4, '11103': 4, '11106': 4}"
2021-04-12,222-222@627-s6n-94v,"{'10023': 7, '10024': 7, '10031': 4, '10032': 16, '10033': 22, '10034': 33, '10040': 40, '10306': 4, '10451': 4, '10453': 4, '10456': 4, '10468': 4}"
2021-04-12,222-222@627-s8f-8n5,"{'10012': 5, '10016': 8, '10017': 4, '10022': 4, '10457': 4, '10458': 4, '11106': 4, '11385': 4}"
2021-04-12,222-222@627-s8h-wp9,"{'10007': 4, '10012': 4, '10013': 4, '10037': 4, '11204': 4, '11230': 4, '11375': 6, '11377': 4}"
2021-04-12,222-222@627-s8j-4qf,"{'10009': 8, '10028': 4, '10128': 4, '10309': 4, '10312': 4, '10314': 4, '10456': 8, '10457': 4, '11101': 4, '11235': 4, '11374': 7}"
2021-04-12,222-222@627-s8j-6rk,"{'10454': 5, '10455': 5, '11374': 4}"
2021-04-12,222-222@627-s8j-7t9,"{'10002': 4, '11203': 4, '11368': 4}"
2021-04-12,222-222@627-s8j-gc5,"{'11233': 4, '11358': 4, '11365': 4, '11373': 4, '11421': 4}"
2021-04-12,222-222@627-s8j-gtv,"{'10009': 4, '10010': 4, '10014': 4, '10016': 4, '10018': 4, '10019': 4, '10021': 4, '10025': 4, '10026': 4, '10028': 8, '10029': 9, '10031': 4, '10032': 4, '10036': 4, '10075': 4, '10128': 4, '10463': 4, '11101': 4, '11103': 4, '11104': 4, '11106': 4, '11215': 4, '11217': 4, '11218': 4, '11221': 4, '11223': 4, '11224': 4, '11226': 4, '11229': 4, '11230': 4, '11234': 8, '11235': 4, '11238': 4, '11366': 4, '11367': 4, '11368': 4, '11369': 4, '11370': 4, '11372': 12, '11435': 5}"
2021-04-12,222-222@627-s8j-h89,"{'10002': 8, '10003': 4, '10009': 4, '10011': 4, '10012': 4, '10014': 4, '10035': 4, '10037': 4, '10454': 4, '11236': 4}"
2021-04-12,222-222@627-s8j-mx5,"{'10001': 4, '10016': 4, '10018': 4}"
2021-04-12,222-222@627-s8j-n89,"{'10014': 4, '10016': 12, '10018': 4, '10031': 4, '10312': 4, '11204': 4, '11209': 8, '11210': 4, '11218': 4, '11229': 4, '11230': 4, '11691': 4, '11692': 4}"
2021-04-12,222-222@627-s8j-ndv,"{'10307': 4, '10309': 4, '10469': 4, '11103': 4, '11237': 4}"
2021-04-12,222-222@627-s8j-rzf,"{'10010': 4, '10016': 4, '10301': 4, '10304': 4, '11224': 4, '11355': 4, '11421': 4}"
2021-04-12,222-222@627-s8j-s5z,"{'10002': 4, '10007': 4, '10010': 7, '10013': 4, '10016': 15, '10017': 4, '10033': 4, '10040': 4, '10451': 4, '10452': 4, '10453': 4, '11101': 4, '11102': 4, '11103': 4, '11105': 4, '11106': 8, '11226': 4, '11233': 5, '11237': 4, '11356': 4, '11365': 4, '11366': 4, '11367': 8, '11372': 4, '11374': 4, '11385': 4, '11413': 4, '11421': 4}"
2021-04-12,222-222@627-s8j-v4v,"{'10002': 4, '10007': 4, '10013': 4, '10016': 24, '10017': 13, '10018': 7, '10019': 5, '10033': 4, '10035': 4, '10040': 4, '10282': 4, '10305': 8, '10306': 8, '10308': 4, '10312': 4, '10314': 4, '10453': 4, '10455': 4, '10457': 4, '10463': 4, '10467': 4, '10468': 8, '11105': 4, '11201': 4, '11203': 4, '11207': 8, '11209': 8, '11210': 12, '11211': 4, '11214': 9, '11215': 4, '11218': 4, '11219': 4, '11220': 20, '11221': 4, '11223': 8, '11225': 4, '11226': 4, '11228': 4, '11230': 12, '11231': 4, '11234': 4, '11237': 4, '11367': 4, '11368': 4, '11372': 4, '11373': 8, '11374': 4, '11377': 4, '11385': 8, '11413': 4, '11421': 4, '11422': 4, '11426': 4, '11427': 4, '11433': 4, '11434': 4, '11692': 4, '11693': 4}"
2021-04-12,222-222@627-s8j-vmk,"{'10002': 4, '10025': 4, '10029': 4, '10306': 4, '11210': 8, '11221': 4, '11234': 12, '11237': 4, '11366': 4, '11367': 4, '11413': 4, '11434': 4}"
2021-04-12,222-222@627-s8j-wkz,"{'10001': 4, '10003': 4, '10009': 4, '10010': 8, '10016': 15, '10017': 7, '10018': 4, '11374': 4}"
2021-04-12,222-222@627-s8j-yvz,"{'10005': 4, '10038': 4, '10308': 4, '10312': 4}"
2021-04-12,222-222@627-s8j-z75,"{'10025': 4, '10030': 4, '10037': 4, '10039': 4, '11206': 4, '11221': 4, '11223': 4}"
2021-04-12,222-222@627-s8k-2c5,"{'10002': 4, '10016': 4, '10018': 4, '10019': 4, '10024': 8, '10026': 4, '10027': 4, '10029': 4, '10035': 4, '10036': 4, '10301': 8, '10304': 8, '10306': 4, '10314': 4, '10466': 4, '10467': 12, '10469': 8, '11101': 4, '11104': 4, '11109': 4, '11201': 4, '11204': 4, '11207': 4, '11209': 4, '11218': 4, '11219': 4, '11220': 4, '11224': 4, '11228': 4, '11230': 4, '11231': 4, '11234': 4, '11235': 8, '11354': 4, '11357': 4, '11358': 8, '11361': 8, '11367': 4, '11372': 4, '11373': 8, '11377': 4, '11385': 4, '11423': 4, '11426': 4, '11432': 4, '11435': 4}"
2021-04-12,222-222@627-s8k-3dv,"{'10473': 4, '11207': 4, '11208': 7, '11218': 4, '11372': 4, '11377': 4, '11415': 4, '11418': 4}"
2021-04-12,222-222@627-s8k-cyv,"{'10002': 21, '10009': 17, '10030': 4, '10031': 4, '10035': 4, '10039': 4, '10457': 4, '11201': 4, '11369': 4, '11372': 4, '11374': 4, '11419': 4, '11420': 4}"
2021-04-12,222-222@627-s8k-fxq,"{'10003': 4, '10009': 22, '10011': 4, '11361': 4, '11693': 4, '11694': 4}"
2021-04-12,222-222@627-s8k-g6k,"{'10009': 4, '10010': 4, '10016': 4, '10304': 4, '11101': 4, '11109': 4}"
2021-04-12,222-222@627-s8k-t9z,"{'10001': 4, '10010': 4, '10011': 4, '11365': 4, '11366': 4, '11374': 4}"
2021-04-12,222-222@627-s8k-wkz,"{'10002': 12, '10009': 8, '11102': 4, '11209': 4, '11417': 4, '11420': 4}"
2021-04-12,222-222@627-s8k-wp9,"{'10001': 4, '10002': 13, '10009': 4, '10458': 4, '11204': 4, '11223': 4, '11354': 4, '11355': 4, '11372': 4, '11694': 4}"
2021-04-12,222-222@627-s8k-ysq,"{'10002': 8, '10009': 4, '10012': 4, '10013': 4, '10014': 4, '10025': 4, '10302': 4, '10314': 4, '10462': 4, '11218': 4, '11235': 4, '11372': 4, '11374': 4, '11375': 4, '11377': 4, '11419': 4, '11420': 4}"
2021-04-12,222-222@627-s8m-grk,"{'10009': 12, '10010': 4, '10011': 4, '10014': 4, '10023': 5, '10024': 5, '10037': 4, '10467': 4, '11101': 4, '11205': 4, '11221': 4}"
2021-04-12,222-222@627-s8m-k9f,"{'10009': 5, '10010': 5, '11377': 4}"
2021-04-12,222-222@627-s8n-6ff,"{'10016': 4, '10022': 4, '10023': 4, '10028': 8, '10032': 4, '10033': 4, '10069': 4, '10128': 16, '10301': 4, '10302': 4, '10304': 4, '10306': 4, '10308': 4, '10312': 4, '10314': 12, '11209': 4, '11220': 4, '11367': 4, '11372': 4, '11375': 4, '11378': 4, '11379': 4, '11417': 4, '11420': 4, '11423': 4, '11427': 4}"
2021-04-12,222-222@627-s8n-8qf,"{'10021': 4, '10028': 4, '10075': 4, '11209': 4, '11218': 7, '11367': 4, '11372': 4}"
2021-04-12,222-222@627-s8n-8y9,"{'10021': 8, '10029': 8, '10306': 4, '10312': 4, '10314': 4, '10464': 4, '10473': 4, '10475': 4, '11209': 4, '11228': 4, '11236': 4, '11374': 4, '11375': 8, '11379': 4, '11385': 4}"
2021-04-12,222-222@627-s8n-bff,"{'10007': 4, '10021': 5, '10022': 4, '10038': 4, '10065': 4, '11103': 4, '11201': 4, '11368': 4}"
2021-04-12,222-222@627-s8n-dn5,"{'10044': 4, '10453': 4, '11004': 4, '11101': 4, '11104': 4, '11374': 10, '11377': 4, '11385': 10, '11416': 4, '11417': 4}"
2021-04-12,222-222@627-s8n-f2k,"{'10005': 4, '10021': 6, '10024': 4, '10038': 4, '10044': 9, '10065': 6, '11103': 4, '11355': 4, '11367': 4}"
2021-04-12,222-222@627-s8n-hbk,"{'10003': 4, '10004': 4, '10016': 4, '10017': 4, '10023': 4, '10044': 8, '10069': 4, '10280': 4, '10467': 4, '10470': 4, '10471': 4, '11101': 4, '11207': 8, '11368': 4}"
2021-04-12,222-222@627-s8n-yd9,"{'10460': 4, '10462': 4, '10463': 4, '11215': 6}"
2021-04-12,222-222@627-s8q-t35,"{'10001': 4, '10003': 5, '10007': 5, '10009': 4, '10010': 4, '10011': 5, '10013': 5, '10016': 4, '11218': 4, '11219': 4, '11234': 4, '11373': 4, '11377': 4, '11413': 4}"
2021-04-12,222-222@627-s8q-t9z,"{'10454': 4, '10460': 4, '10462': 4, '11102': 4, '11366': 4, '11368': 4, '11415': 4, '11418': 4, '11423': 4, '11432': 4, '11434': 4}"
2021-04-12,222-222@627-s8q-v9f,"{'11209': 4, '11220': 4, '11416': 4}"
2021-04-12,222-222@627-s8q-w6k,"{'10019': 4, '10023': 4, '10028': 4, '10069': 4, '10128': 4, '11205': 5, '11217': 5, '11238': 5, '11364': 4}"
2021-04-12,222-222@627-s8q-wx5,"{'10022': 8, '10023': 7, '10024': 7, '10030': 4, '10037': 4, '10065': 4, '11104': 4, '11215': 4, '11357': 4, '11377': 4}"
2021-04-12,222-222@627-s8r-2rk,"{'10016': 8, '10017': 4, '10018': 4, '10027': 4, '10035': 4, '10036': 4, '10040': 4, '10305': 4, '10307': 4, '10309': 4, '10312': 4}"
2021-04-12,222-222@627-s8r-2tv,"{'10003': 4, '10007': 4, '10010': 4, '10011': 8, '10012': 14, '10013': 4, '10014': 4, '10016': 4, '10017': 4, '10019': 4, '10023': 4, '10024': 4, '10028': 4, '10069': 4, '11105': 4, '11215': 4, '11220': 4, '11226': 4, '11229': 4, '11235': 4, '11365': 10}"
2021-04-12,222-222@627-s8r-3yv,"{'10019': 4, '10024': 4, '10026': 4, '10453': 4, '11235': 4}"
2021-04-12,222-222@627-s8r-4vz,"{'10314': 4, '11209': 4, '11220': 4}"
2021-04-12,222-222@627-s8r-5s5,"{'10453': 6, '10467': 4, '11215': 7, '11232': 7, '11368': 4, '11373': 4}"
