date_range_end,placekey,visitor
2021-06-21,22g-224@627-wbv-d35,"{'10469': 4, '11370': 4, '11377': 4}"
2021-06-21,22g-224@627-wbv-gp9,"{'10027': 4, '10031': 4, '11207': 4, '11214': 4}"
2021-06-21,22g-224@627-wbv-ju5,"{'10036': 4, '10472': 4, '11373': 4, '11377': 4}"
2021-06-21,22g-224@627-wbv-kxq,"{'10018': 7, '10019': 4, '10027': 4, '10030': 8, '10036': 11, '10037': 8, '10039': 4, '10307': 4, '10309': 4, '11101': 4, '11103': 4, '11105': 4, '11106': 4, '11370': 4, '11416': 4, '11417': 4, '11427': 4, '11428': 4}"
2021-06-21,22g-224@627-wc7-26k,"{'10002': 4, '10007': 4, '10012': 4, '10013': 8, '10038': 8, '11207': 4, '11221': 4, '11226': 4}"
2021-06-21,22g-224@627-wc7-cdv,"{'11229': 6, '11235': 6, '11236': 4}"
2021-06-21,22g-224@627-wc7-wzf,"{'10030': 4, '10037': 4, '11216': 4, '11238': 4, '11373': 4}"
2021-06-21,22g-225@627-s4m-yn5,"{'10028': 4, '10128': 17, '10455': 8, '10459': 4, '11372': 4}"
2021-06-21,22g-225@627-s8h-y9z,"{'10019': 4, '11203': 4, '11226': 8, '11413': 4, '11422': 4}"
2021-06-21,22g-225@627-s8k-swk,"{'10002': 4, '10009': 8, '10452': 4, '11230': 4}"
2021-06-21,22g-225@627-s8r-7wk,"{'10019': 4, '10036': 4, '11213': 4, '11216': 4, '11373': 4, '11377': 4}"
2021-06-21,22g-225@627-s8r-9fz,"{'11214': 4, '11230': 4, '11236': 4, '11373': 4, '11377': 4}"
2021-06-21,22g-225@627-wbv-gp9,"{'10466': 4, '11358': 4, '11361': 4}"
2021-06-21,22g-225@627-wbv-hqz,"{'10024': 4, '10473': 4, '11378': 4, '11379': 4, '11385': 4}"
2021-06-21,22g-225@627-wbv-ju5,"{'10036': 4, '11378': 4, '11385': 4}"
2021-06-21,22g-226@627-s4m-yn5,"{'10021': 4, '10075': 4, '10128': 4, '10469': 4, '10472': 4, '10475': 4}"
2021-06-21,22g-227@627-s8q-s89,"{'10128': 4, '11225': 4, '11365': 4, '11367': 4}"
2021-06-21,22g-227@627-s8q-xkf,"{'10019': 9, '10021': 4, '10023': 4, '10075': 4, '10473': 4, '11368': 4}"
2021-06-21,22g-227@627-wbv-bhq,"{'10019': 4, '10022': 8, '10023': 9, '10036': 8, '10065': 8, '10069': 5, '11205': 4, '11212': 4, '11385': 5}"
2021-06-21,22g-227@627-wbv-gp9,"{'11370': 4, '11372': 4, '11422': 4}"
2021-06-21,22g-227@627-wbv-j35,"{'10023': 4, '10069': 4, '10314': 4, '11372': 4, '11373': 4, '11377': 4}"
2021-06-21,22g-228@627-s8j-mhq,"{'10021': 4, '11354': 4, '11357': 4, '11358': 4, '11372': 4}"
2021-06-21,22g-22c@627-wbv-bhq,"{'10014': 4, '10021': 8, '10022': 4, '10027': 4, '10030': 4, '10037': 4, '10065': 8, '10075': 4, '10306': 4, '11385': 8}"
2021-06-21,22h-222@627-s4k-jvz,"{'10025': 4, '10029': 4, '10453': 4}"
2021-06-21,22h-222@627-s4k-kj9,"{'10024': 5, '10025': 9, '11209': 4, '11212': 4, '11418': 4}"
2021-06-21,22h-222@627-s4k-p5f,"{'10024': 4, '10025': 8, '11219': 4, '11220': 4, '11232': 4}"
2021-06-21,22h-222@627-s4m-4jv,"{'10025': 4, '10040': 7, '10452': 4}"
2021-06-21,22h-222@627-s4m-575,"{'10025': 14, '10026': 10, '10027': 4, '10454': 4, '11373': 4}"
2021-06-21,22h-222@627-s4m-d5f,"{'10025': 4, '10460': 4, '10462': 4}"
2021-06-21,22h-222@627-s4m-xwk,"{'10458': 4, '10468': 4, '11367': 4}"
2021-06-21,22h-222@627-s4n-26k,"{'10021': 8, '10028': 11, '10075': 11, '10128': 8, '11378': 4, '11421': 5}"
2021-06-21,22h-222@627-s4n-6c5,"{'10452': 4, '10472': 4, '11211': 4}"
2021-06-21,22h-222@627-s4n-j35,"{'10021': 4, '10075': 4, '10128': 4, '11103': 4}"
2021-06-21,22h-222@627-s4n-qzz,"{'10004': 4, '10024': 4, '10028': 4, '10029': 8, '10128': 8, '10280': 4, '10458': 4, '10467': 4, '10468': 4, '10469': 4, '11101': 4, '11106': 4, '11218': 8, '11226': 4, '11373': 5, '11377': 5, '11378': 5}"
2021-06-21,22h-222@627-s4n-s89,"{'10021': 4, '10028': 12, '10029': 4, '10035': 4, '10075': 4, '10128': 12, '10471': 4, '11370': 4, '11377': 4}"
2021-06-21,22h-222@627-s4n-td9,"{'10021': 4, '10025': 5, '10026': 5, '10028': 8, '10029': 4, '10075': 8, '10128': 16, '11104': 4, '11366': 4, '11367': 4, '11372': 5, '11373': 5, '11377': 4, '11385': 4}"
2021-06-21,22h-222@627-s4n-v9f,"{'10002': 4, '10028': 22, '10032': 4, '10033': 4, '10075': 18, '10128': 12, '11226': 4, '11355': 4, '11358': 4}"
2021-06-21,22h-222@627-s4n-vpv,"{'10128': 4, '10453': 4, '10456': 4, '10459': 4, '10467': 4, '10469': 4, '11204': 4}"
2021-06-21,22h-222@627-s4r-tgk,"{'10003': 4, '10019': 4, '10023': 16, '10024': 7, '10025': 8, '10028': 4, '10031': 4, '10032': 4, '10040': 4, '10069': 8, '10075': 4, '11103': 4, '11220': 4, '11223': 4, '11229': 4, '11354': 4, '11357': 4, '11368': 4, '11385': 4}"
2021-06-21,22h-222@627-s4r-v4v,"{'10023': 4, '10069': 4, '10455': 4}"
2021-06-21,22h-222@627-s4r-wtv,"{'10019': 4, '10023': 12, '10024': 4, '10069': 8, '10466': 8, '10467': 4, '11208': 4, '11221': 4, '11372': 4}"
2021-06-21,22h-222@627-s4r-x3q,"{'10023': 4, '10471': 4, '11207': 4}"
2021-06-21,22h-222@627-s4s-cdv,"{'10027': 8, '10031': 4, '10452': 4}"
2021-06-21,22h-222@627-s4s-mhq,"{'10027': 12, '10031': 4, '10451': 4, '10455': 4, '10456': 4}"
2021-06-21,22h-222@627-s4t-bp9,"{'10002': 4, '10027': 4, '10034': 4, '10455': 4, '10474': 4, '11103': 4, '11106': 4}"
2021-06-21,22h-222@627-s4t-d35,"{'10024': 4, '10025': 4, '10027': 8, '10028': 4, '10039': 4, '10128': 4}"
2021-06-21,22h-222@627-s4v-4gk,"{'10029': 4, '10454': 4, '11004': 4, '11232': 5, '11365': 4, '11366': 4, '11426': 4}"
2021-06-21,22h-222@627-s4v-kvf,"{'10035': 4, '10451': 4, '10452': 4, '10456': 4, '10459': 8, '10460': 4}"
2021-06-21,22h-222@627-s5w-x3q,"{'10002': 8, '10034': 8, '10040': 4, '10453': 4, '10463': 4, '10468': 4, '11434': 4, '11435': 4, '11436': 4}"
2021-06-21,22h-222@627-s5x-b6k,"{'10452': 4, '10458': 4, '10460': 4, '10467': 4, '10468': 4, '10469': 4, '10472': 4, '11215': 4, '11232': 4}"
2021-06-21,22h-222@627-s6d-4jv,"{'10031': 4, '10032': 27, '10033': 8, '10040': 4, '10456': 4, '10463': 4}"
2021-06-21,22h-222@627-s6d-52k,"{'10031': 4, '10032': 8, '10461': 4, '10462': 4}"
2021-06-21,22h-222@627-s6d-b8v,"{'10031': 9, '10032': 5, '10039': 4}"
2021-06-21,22h-222@627-s6d-vxq,"{'10032': 13, '10037': 4, '10461': 4, '10469': 4, '11373': 4, '11378': 10, '11385': 8, '11428': 7, '11433': 6, '11434': 6, '11435': 6}"
2021-06-21,22h-222@627-s6g-35z,"{'10030': 11, '10037': 11, '10039': 12, '10040': 4, '10451': 4, '10456': 4}"
2021-06-21,22h-222@627-s6g-6c5,"{'10029': 4, '10030': 4, '10035': 12, '10037': 12, '10452': 4, '11377': 4}"
2021-06-21,22h-222@627-s6g-7bk,"{'10035': 4, '10037': 4, '10452': 4, '11101': 4}"
2021-06-21,22h-222@627-s6g-9xq,"{'10029': 4, '10030': 8, '10033': 4, '10037': 12, '10040': 4}"
2021-06-21,22h-222@627-s6g-rzf,"{'10030': 4, '10037': 4, '10039': 4, '10456': 4, '10459': 4, '10460': 4, '10475': 4, '11372': 4}"
2021-06-21,22h-222@627-s6m-649,"{'10025': 4, '10032': 4, '10033': 4, '10040': 9, '10452': 4}"
2021-06-21,22h-222@627-s6m-6ff,"{'10029': 4, '10032': 4, '10033': 4, '10034': 4, '10035': 8, '10040': 12, '10451': 4, '10455': 4, '10466': 9, '10467': 9, '10469': 4, '11418': 4}"
2021-06-21,22h-222@627-s6m-b8v,"{'10027': 4, '10031': 4, '10032': 4, '10033': 4, '10457': 4, '10468': 4}"
2021-06-21,22h-222@627-s6m-p5f,"{'10029': 4, '10032': 5, '10033': 5, '10451': 4, '10452': 5, '10456': 8, '10457': 4, '11208': 4}"
2021-06-21,22h-222@627-s6m-rkz,"{'10026': 4, '10027': 8, '10032': 20, '10033': 12, '10034': 4, '10035': 4, '10037': 5, '10040': 16, '10453': 8, '10456': 4, '10467': 4, '10468': 8, '11235': 4}"
2021-06-21,22h-222@627-s6m-rtv,"{'10032': 4, '10033': 4, '10035': 4, '10451': 4, '10455': 4}"
2021-06-21,22h-222@627-s6m-vxq,"{'10040': 12, '10457': 4, '10458': 4, '10460': 4, '10461': 4, '10462': 4}"
2021-06-21,22h-222@627-s8h-whq,"{'10010': 4, '10011': 4, '10038': 4, '11213': 4, '11218': 4, '11219': 4, '11226': 4, '11232': 4, '11358': 4, '11361': 4, '11364': 8, '11365': 4}"
2021-06-21,22h-222@627-s8h-wrk,"{'10467': 4, '11106': 4, '11364': 6, '11365': 6, '11377': 4}"
2021-06-21,22h-222@627-s8h-xdv,"{'10001': 4, '10011': 8, '10021': 4, '10075': 4, '10305': 4, '10473': 4, '11103': 4, '11355': 4, '11358': 4, '11373': 4, '11377': 4}"
2021-06-21,22h-222@627-s8h-zxq,"{'10002': 4, '10009': 4, '10016': 4, '10017': 4, '10026': 4, '10027': 4, '10035': 4, '11206': 4, '11211': 4}"
2021-06-21,22h-222@627-s8j-6rk,"{'11368': 4, '11372': 4, '11435': 4}"
2021-06-21,22h-222@627-s8j-6zf,"{'10001': 4, '10003': 4, '10010': 4, '10011': 8, '10014': 4, '10027': 4, '10030': 4, '10031': 4, '10032': 4, '10451': 4, '10452': 4, '10456': 4, '11203': 4, '11208': 4, '11210': 4, '11216': 4, '11226': 4, '11229': 4, '11235': 4, '11237': 4, '11238': 4, '11356': 4, '11357': 4}"
2021-06-21,22h-222@627-s8j-8gk,"{'10001': 4, '10011': 4, '10018': 4, '10023': 5, '10069': 5, '10462': 4}"
2021-06-21,22h-222@627-s8j-9cq,"{'10001': 9, '10010': 4, '10011': 9, '10039': 4, '11101': 8, '11103': 4, '11104': 4, '11374': 4, '11375': 4, '11377': 4}"
2021-06-21,22h-222@627-s8j-bff,"{'10001': 4, '10009': 4, '10011': 4, '11385': 4}"
2021-06-21,22h-222@627-s8j-bp9,"{'10001': 6, '10009': 4, '10011': 10, '10014': 4, '10026': 4, '10463': 4, '11208': 4}"
2021-06-21,22h-222@627-s8j-g6k,"{'11201': 5, '11208': 4, '11229': 4, '11414': 4, '11421': 4}"
2021-06-21,22h-222@627-s8j-gtv,"{'10033': 4, '10040': 4, '11370': 6, '11372': 6}"
2021-06-21,22h-222@627-s8j-ks5,"{'10016': 4, '10017': 4, '11209': 4, '11220': 4, '11238': 4, '11374': 4}"
2021-06-21,22h-222@627-s8j-mff,"{'10016': 4, '11365': 4, '11366': 4}"
2021-06-21,22h-222@627-s8j-n89,"{'10010': 4, '10016': 4, '11370': 4, '11372': 4, '11377': 4}"
2021-06-21,22h-222@627-s8j-pvz,"{'10003': 4, '10012': 4, '11355': 4, '11357': 4, '11419': 6, '11420': 6}"
2021-06-21,22h-222@627-s8j-py9,"{'11102': 4, '11106': 8, '11210': 4, '11220': 4, '11226': 4, '11233': 4, '11377': 4, '11379': 4, '11385': 4, '11691': 4}"
2021-06-21,22h-222@627-s8j-y35,"{'10021': 4, '10065': 4, '10457': 6, '11106': 4, '11203': 4}"
2021-06-21,22h-222@627-s8j-zpv,"{'10001': 4, '10026': 4, '10031': 4, '11379': 4, '11418': 4}"
2021-06-21,22h-222@627-s8k-2ff,"{'10044': 4, '10472': 4, '11372': 4, '11373': 4}"
2021-06-21,22h-222@627-s8k-tjv,"{'10002': 4, '10304': 4, '10305': 4, '10306': 4, '11208': 4, '11213': 4, '11216': 4, '11423': 4, '11432': 4}"
2021-06-21,22h-222@627-s8m-hbk,"{'10009': 4, '10301': 4, '10310': 4, '10314': 4}"
2021-06-21,22h-222@627-s8q-s89,"{'10301': 4, '10309': 4, '10312': 4, '10314': 4, '11106': 4, '11378': 4, '11379': 4}"
2021-06-21,22h-222@627-s8q-tvz,"{'10001': 4, '10005': 4, '10019': 8, '10028': 12, '10031': 4, '10036': 4, '10038': 4, '10075': 4, '10128': 8, '11201': 4, '11222': 4, '11354': 5, '11355': 5}"
2021-06-21,22h-222@627-s8q-v2k,"{'10002': 4, '10031': 4, '11229': 4, '11419': 4, '11420': 5}"
2021-06-21,22h-222@627-s8q-zvf,"{'10128': 5, '11208': 4, '11234': 4, '11358': 4, '11374': 4}"
2021-06-21,22h-222@627-s8r-3h5,"{'11101': 4, '11211': 4, '11237': 4, '11414': 4, '11428': 4, '11429': 4, '11434': 4}"
2021-06-21,22h-222@627-s8r-94v,"{'10305': 4, '10306': 4, '10451': 4, '10452': 4, '11214': 4}"
2021-06-21,22h-222@627-s8r-9cq,"{'10016': 4, '10018': 4, '10021': 4, '10040': 4, '10075': 4, '11223': 4, '11368': 4}"
2021-06-21,22h-222@627-s8r-cdv,"{'10472': 4, '11204': 4, '11207': 4, '11208': 4, '11218': 4, '11226': 4, '11358': 4}"
2021-06-21,22h-222@627-s8r-jsq,"{'10022': 8, '10065': 8, '10128': 4, '10465': 4, '10467': 4, '11104': 4, '11356': 4, '11368': 4, '11377': 4}"
2021-06-21,22h-222@627-s8r-jy9,"{'11101': 4, '11102': 4, '11103': 8, '11106': 4, '11201': 4, '11435': 4}"
2021-06-21,22h-222@627-s8r-kj9,"{'10003': 4, '10010': 4, '10011': 4, '10017': 4, '10021': 4, '10022': 4, '10026': 4, '10028': 4, '10075': 8, '10304': 4, '10305': 4, '10451': 4, '10452': 13, '10453': 4, '11203': 4, '11210': 4, '11226': 4, '11236': 4, '11357': 4, '11419': 4, '11420': 8, '11432': 4, '11435': 4}"
2021-06-21,22h-222@627-s8r-mc5,"{'10462': 4, '10467': 4, '11428': 7, '11429': 7}"
2021-06-21,22h-222@627-s8r-ndv,"{'10021': 4, '10065': 4, '11101': 4, '11103': 4, '11213': 4, '11375': 4}"
2021-06-21,22h-222@627-s8r-qpv,"{'10028': 4, '10128': 4, '10453': 4, '10464': 4, '10468': 4, '11210': 4, '11218': 4, '11219': 4, '11220': 4, '11226': 7, '11372': 4, '11373': 4}"
2021-06-21,22h-222@627-s8r-t7q,"{'10021': 4, '10022': 8, '10065': 12, '10303': 4, '11004': 4, '11104': 4, '11364': 4, '11365': 4, '11377': 4}"
2021-06-21,22h-222@627-s8r-ysq,"{'11101': 8, '11103': 4, '11106': 4, '11201': 4, '11217': 4, '11223': 4, '11224': 4, '11231': 4, '11235': 4, '11364': 4, '11365': 4, '11366': 5}"
2021-06-21,22h-222@627-s8r-yy9,"{'10031': 4, '10032': 4, '10312': 8, '11220': 4, '11224': 4, '11432': 8}"
2021-06-21,22h-222@627-sb8-4d9,"{'10017': 4, '10028': 4, '10029': 20, '10035': 4, '10039': 4, '10303': 4, '10455': 4, '10459': 4}"
2021-06-21,22h-222@627-wbn-kj9,"{'10004': 4, '10006': 4, '10007': 4, '10028': 8, '10075': 4, '10128': 4, '11205': 7, '11214': 4, '11228': 7, '11234': 8, '11235': 4, '11357': 4, '11366': 4, '11378': 4, '11385': 4, '11423': 4, '11432': 4}"
2021-06-21,22h-222@627-wbn-kxq,"{'10003': 4, '10011': 4, '10012': 4, '10028': 4, '10128': 4, '11212': 4}"
2021-06-21,22h-222@627-wbn-mx5,"{'10014': 4, '11104': 4, '11377': 4}"
2021-06-21,22h-222@627-wbt-r8v,"{'10001': 4, '10011': 4, '10018': 4, '11004': 4, '11105': 4, '11370': 4}"
2021-06-21,22h-222@627-wbt-rzf,"{'10004': 4, '10005': 4, '10038': 4, '10459': 4, '11432': 4, '11435': 4}"
2021-06-21,22h-222@627-wbv-975,"{'10010': 4, '10016': 4, '10019': 4, '10036': 8, '11369': 4}"
2021-06-21,22h-222@627-wbv-d5f,"{'10019': 4, '10036': 4, '10462': 4, '11226': 4, '11373': 4, '11374': 4, '11419': 4, '11420': 4}"
2021-06-21,22h-222@627-wbv-j35,"{'11004': 5, '11224': 4, '11426': 5}"
2021-06-21,22h-222@627-wbv-j7q,"{'10026': 4, '10027': 4, '10036': 4, '10457': 4, '11203': 4, '11210': 4, '11226': 4, '11368': 4}"
2021-06-21,22h-222@627-wbv-jd9,"{'10031': 4, '10032': 4, '11225': 4}"
2021-06-21,22h-222@627-wbv-jsq,"{'10009': 4, '10314': 4, '11212': 4}"
2021-06-21,22h-222@627-wbv-k4v,"{'10018': 4, '10019': 4, '10029': 4, '10030': 4, '10036': 8, '10314': 8, '10454': 4, '10457': 4, '10458': 4, '10467': 4, '11203': 4, '11208': 4, '11354': 4, '11357': 4}"
2021-06-21,22h-222@627-wbz-45f,"{'10004': 4, '10010': 4, '10011': 4, '10280': 4, '10302': 4, '10310': 4, '10314': 4, '11004': 4, '11203': 4, '11215': 8, '11218': 4, '11226': 4, '11230': 4, '11368': 4}"
2021-06-21,22h-222@627-wbz-4d9,"{'10004': 4, '10005': 4, '10021': 4, '10036': 4, '10038': 4, '10075': 4, '11236': 4}"
2021-06-21,22h-222@627-wbz-qzz,"{'10002': 4, '10459': 6, '11213': 4, '11377': 4}"
2021-06-21,22h-222@627-wbz-r6k,"{'10004': 4, '10280': 4, '10453': 4}"
2021-06-21,22h-222@627-wbz-rkz,"{'10004': 4, '10005': 4, '10038': 4, '11364': 4, '11365': 4}"
2021-06-21,22h-222@627-wbz-td9,"{'11106': 4, '11216': 4, '11238': 4, '11421': 4, '11434': 4}"
2021-06-21,22h-222@627-wc6-zvf,"{'10004': 4, '10006': 4, '10007': 8, '10012': 4, '10013': 4, '10306': 4, '11203': 4, '11210': 4, '11214': 4, '11226': 4, '11385': 4}"
2021-06-21,22h-222@627-wc7-2p9,"{'10001': 4, '10010': 4, '10011': 4, '10028': 4, '10036': 4, '10075': 4, '11105': 4, '11223': 8, '11229': 8}"
2021-06-21,22h-222@627-wc7-3bk,"{'10016': 7, '10017': 7, '10458': 8}"
2021-06-21,22h-222@627-wc7-3nq,"{'10014': 4, '10301': 4, '10304': 4, '10305': 4, '10306': 4, '10310': 4, '11228': 4}"
2021-06-21,22h-222@627-wc7-5fz,"{'11101': 4, '11104': 4, '11214': 4, '11377': 4}"
2021-06-21,22h-222@627-wc7-5j9,"{'10012': 4, '10013': 4, '10304': 4, '10305': 4, '11220': 4, '11229': 4, '11235': 4}"
2021-06-21,22h-222@627-wc7-5vf,"{'10002': 4, '11214': 10, '11228': 5, '11691': 4}"
2021-06-21,22h-222@627-wc7-m6k,"{'10004': 5, '10007': 21, '10012': 4, '10013': 17, '10025': 4, '10038': 8, '10280': 9, '10282': 8, '10302': 4, '10303': 4, '10312': 4, '11208': 5, '11416': 8, '11417': 8, '11419': 4, '11421': 5}"
2021-06-21,22h-222@627-wc7-qcq,"{'11205': 4, '11209': 4, '11220': 4, '11238': 4, '11372': 4}"
2021-06-21,22h-222@627-wc7-qvf,"{'10003': 9, '10009': 8, '10011': 5, '10012': 5, '10014': 5, '10451': 4, '10456': 4, '10469': 4, '11234': 5}"
2021-06-21,22h-222@627-wc7-s5z,"{'10003': 4, '10009': 4, '10010': 8, '10012': 4, '10013': 4, '10016': 4, '10017': 4, '10023': 4, '10026': 6, '10027': 6, '10034': 4, '10035': 6, '11204': 4, '11206': 4, '11213': 4, '11214': 4, '11218': 4, '11373': 4}"
2021-06-21,22h-222@627-wc7-sdv,"{'10001': 4, '10016': 4, '10462': 4, '11216': 4, '11221': 4, '11373': 4, '11692': 4, '11693': 4}"
2021-06-21,22h-222@627-wc7-x89,"{'10001': 4, '10002': 4, '10018': 4, '11216': 4, '11221': 4}"
2021-06-21,22h-222@627-wc7-y35,"{'10002': 4, '11223': 4, '11229': 4}"
2021-06-21,22h-222@627-wc7-yd9,"{'10002': 8, '10034': 4, '10460': 4, '10462': 4, '11204': 4, '11206': 4, '11211': 4, '11214': 9, '11230': 4}"
2021-06-21,22h-222@627-wc7-z75,"{'10009': 5, '10304': 4, '11414': 4, '11416': 4, '11417': 4}"
2021-06-21,22h-222@627-wc8-49z,"{'10012': 4, '10028': 4, '10075': 4, '11225': 4}"
2021-06-21,22h-222@627-wc8-vxq,"{'10002': 4, '10004': 4, '10005': 4, '10009': 4, '10010': 4, '10016': 4, '10027': 4, '10030': 4, '10038': 4, '10306': 4, '11210': 4, '11214': 4, '11230': 4}"
2021-06-21,22h-223@627-s4k-jsq,"{'10029': 4, '10128': 4, '10306': 4, '10467': 4, '10470': 4, '10471': 4, '11433': 5, '11435': 5}"
2021-06-21,22h-223@627-s4n-f9f,"{'10021': 4, '10022': 4, '10032': 4, '10065': 8, '11385': 4}"
2021-06-21,22h-223@627-s4n-qs5,"{'10021': 4, '10025': 4, '10029': 8, '10075': 4, '10128': 4, '11224': 4, '11235': 4, '11372': 4, '11373': 8}"
2021-06-21,22h-223@627-s4n-tgk,"{'10021': 8, '10028': 23, '10065': 4, '10075': 8, '10128': 10, '11104': 4, '11225': 4, '11356': 4, '11357': 4, '11364': 4, '11377': 8, '11378': 4, '11385': 8}"
2021-06-21,22h-223@627-s4n-vpv,"{'10002': 5, '10009': 4, '10016': 4, '10017': 4, '10029': 4, '10128': 19, '10303': 4, '10314': 4, '10454': 4, '10455': 4, '10456': 4, '10459': 4, '10461': 4, '10467': 4, '10469': 4, '11204': 4, '11211': 4, '11214': 8, '11222': 4, '11223': 4, '11234': 4, '11237': 4, '11368': 4, '11369': 8, '11420': 4, '11435': 4}"
2021-06-21,22h-223@627-s4q-y5f,"{'10019': 7, '10023': 11, '10069': 11, '10457': 8, '10458': 4, '10460': 8, '11215': 4, '11372': 4}"
2021-06-21,22h-223@627-s4r-vcq,"{'10023': 4, '10024': 12, '10025': 4}"
2021-06-21,22h-223@627-s4r-x3q,"{'10021': 4, '10023': 9, '10024': 12, '10025': 4, '10065': 4, '10069': 4, '11004': 4, '11103': 4, '11106': 4, '11207': 4, '11212': 4, '11218': 4}"
2021-06-21,22h-223@627-s4s-jn5,"{'10025': 4, '10026': 12, '10027': 4, '10452': 4}"
2021-06-21,22h-223@627-s4t-66k,"{'10031': 4, '10460': 4, '10462': 4, '10463': 4}"
2021-06-21,22h-223@627-s4v-3yv,"{'10029': 8, '10035': 4, '10463': 4}"
2021-06-21,22h-223@627-s4v-bc5,"{'10009': 4, '10024': 4, '10026': 24, '10027': 4, '10028': 4, '10029': 12, '10032': 4, '10035': 4, '10075': 4, '10451': 4, '10452': 4, '10459': 4, '10463': 4, '10469': 7, '10474': 4, '11212': 4, '11224': 4, '11235': 4}"
2021-06-21,22h-223@627-s4v-mtv,"{'10027': 4, '10035': 4, '10457': 4, '10460': 4, '11207': 4}"
2021-06-21,22h-223@627-s4v-rhq,"{'10026': 4, '10029': 4, '11417': 4, '11420': 4}"
2021-06-21,22h-223@627-s5x-cdv,"{'10032': 4, '10033': 4, '10458': 4}"
2021-06-21,22h-223@627-s6f-3t9,"{'10031': 4, '10032': 4, '10452': 4, '10459': 6}"
2021-06-21,22h-223@627-s6m-rhq,"{'10032': 4, '10033': 9, '10040': 5, '10452': 4, '10453': 8, '11372': 4}"
2021-06-21,22h-223@627-s8h-xbk,"{'10025': 4, '11377': 4, '11379': 4, '11385': 4}"
2021-06-21,22h-223@627-s8j-3bk,"{'10009': 4, '10033': 4, '10040': 4, '11224': 4, '11235': 4}"
2021-06-21,22h-223@627-s8j-975,"{'10012': 5, '11101': 4, '11103': 4, '11106': 4, '11235': 4, '11435': 4, '11436': 4}"
2021-06-21,22h-223@627-s8j-g49,"{'10010': 4, '10011': 4, '10304': 5, '10305': 5, '10306': 5, '10451': 4, '10456': 4, '11210': 4, '11226': 4, '11236': 4}"
2021-06-21,22h-223@627-s8j-mx5,"{'10017': 4, '10022': 4, '11204': 4}"
2021-06-21,22h-223@627-s8k-28v,"{'10314': 4, '11213': 4, '11216': 4}"
2021-06-21,22h-223@627-s8k-3nq,"{'10302': 4, '10303': 4, '11206': 4, '11215': 4, '11232': 4, '11432': 4, '11433': 4}"
2021-06-21,22h-223@627-s8k-psq,"{'10009': 8, '10016': 4, '10031': 4, '10306': 4, '10456': 4, '10463': 4, '10466': 4, '10470': 4, '11203': 4, '11210': 4, '11237': 4}"
2021-06-21,22h-223@627-s8k-tjv,"{'10029': 4, '10451': 4, '10455': 4, '11213': 4}"
2021-06-21,22h-223@627-s8q-wkz,"{'10017': 5, '10022': 4, '10024': 4, '11377': 4, '11435': 4}"
2021-06-21,22h-223@627-s8r-c89,"{'10128': 4, '10460': 4, '10462': 4, '11230': 4, '11375': 5}"
2021-06-21,22h-223@627-wc6-zvf,"{'10003': 4, '10011': 4, '10303': 4, '10308': 4, '11103': 4}"
2021-06-21,22h-223@627-wc7-3kf,"{'11220': 4, '11221': 4, '11377': 4}"
2021-06-21,22h-223@627-wc7-5s5,"{'10002': 4, '11214': 4, '11223': 4, '11362': 4}"
2021-06-21,22h-223@627-wc7-94v,"{'10002': 9, '10019': 4, '10023': 4, '10038': 5, '10069': 4, '11212': 4, '11219': 4, '11223': 4, '11229': 4, '11235': 4, '11354': 4, '11355': 4, '11375': 4}"
2021-06-21,22h-223@627-wc7-qzz,"{'10009': 4, '10011': 4, '10014': 8, '10017': 4, '10028': 4, '10128': 4, '10457': 4, '10458': 4, '11236': 4}"
2021-06-21,22h-223@627-wc7-xbk,"{'10019': 6, '10036': 6, '11364': 4}"
2021-06-21,22h-223@627-wc7-z9f,"{'10002': 4, '10009': 4, '11103': 4, '11106': 4, '11229': 4}"
2021-06-21,22h-224@627-s4m-y7q,"{'10028': 10, '10128': 10, '11214': 4, '11355': 4, '11419': 4, '11422': 4}"
2021-06-21,22h-224@627-s4n-mc5,"{'10029': 8, '10033': 4, '10035': 4, '10128': 8}"
2021-06-21,22h-224@627-s4v-87q,"{'10026': 9, '10027': 4, '10031': 4, '10451': 4, '10455': 4, '10456': 5, '10459': 5, '11385': 4}"
2021-06-21,22h-224@627-s4w-2rk,"{'10029': 4, '10031': 4, '10455': 4, '10468': 4, '10474': 4, '11413': 4, '11422': 4}"
2021-06-21,22h-224@627-s5w-zcq,"{'10034': 8, '10040': 4, '11226': 4}"
2021-06-21,22h-224@627-s6f-3t9,"{'10031': 4, '10032': 4, '10453': 4, '10457': 4, '10458': 4, '10463': 8, '10468': 4, '10469': 4, '11369': 4, '11372': 4}"
2021-06-21,22h-224@627-s8h-t9z,"{'10001': 8, '10010': 4, '10016': 4, '10030': 4, '10031': 4, '10039': 4, '10128': 4, '11229': 4, '11233': 4}"
2021-06-21,22h-224@627-s8h-wtv,"{'10010': 5, '10011': 5, '10472': 4, '11377': 4}"
2021-06-21,22h-224@627-s8h-x5z,"{'10003': 4, '10009': 4, '10016': 4, '10452': 4, '11365': 4, '11366': 4}"
2021-06-21,22h-224@627-s8j-2kz,"{'10010': 4, '10016': 4, '10019': 4, '10036': 4, '10458': 4, '10468': 4, '11225': 4}"
2021-06-21,22h-224@627-s8j-3yv,"{'10453': 4, '10460': 4, '11220': 4, '11229': 4, '11230': 4, '11694': 4}"
