ZIP,TRACT,RES_RATIO,BUS_RATIO,OTH_RATIO,TOT_RATIO
11355,36081038302,0.0,0.0005467468562055768,0.0,3.076260497738949e-05
11355,36081085500,0.07964692952328617,0.06014215418261345,0.06594110115236876,0.07789091580275018
11355,36081079900,0.026617667261986538,0.0519409513395298,0.05505761843790013,0.02940905035838435
11355,36081118700,0.021671932957823877,0.004920721705850191,0.030729833546734954,0.021164672224443966
11355,36081120300,0.013944223107569721,0.002186987424822307,0.002560819462227913,0.012735718460639247
11355,36081118900,0.017481796950130513,0.021323127392017496,0.02176696542893726,0.01790383609684068
11356,36081091900,0.10686920284984541,0.07340425531914893,0.13657770800627944,0.10547914818101153
11356,36081093900,0.21104987229466327,0.013829787234042552,0.10361067503924647,0.18289707187222715
11356,36081092900,0.34547654254604115,0.34893617021276596,0.3359497645211931,0.3451641526175688
11356,36081092500,0.1403414437424385,0.26063829787234044,0.23076923076923078,0.1592724046140195
11356,36081094500,0.08858717569565802,0.15851063829787235,0.06436420722135008,0.0941659272404614
11356,36081090700,0.030783707487565534,0.039361702127659576,0.05180533751962323,0.03316326530612245
11356,36081094700,0.07689205538378814,0.10531914893617021,0.07692307692307693,0.07985803016858918
11357,36081103300,0.08999653859466944,0.01536983669548511,0.06862745098039216,0.08435830537955026
11357,36081094500,0.04610591900311527,0.11143131604226705,0.027777777777777776,0.04963349484408001
11357,36081099701,0.025060574593284875,0.01633045148895293,0.0,0.02354329730401292
11357,36081098100,0.08521979923849082,0.404418828049952,0.13071895424836602,0.10759100509380047
11357,36081086500,0.00013845621322256836,0.0,0.0,0.00012423903590508137
11357,36081102900,0.06985115957078573,0.03073967339097022,0.10784313725490197,0.06876630637346254
11357,36081099100,0.2065074420214607,0.01536983669548511,0.19281045751633988,0.19362653745806932
11357,36081101700,0.1461405330564209,0.07492795389048991,0.11764705882352941,0.1404522300906945
11357,36081090700,0.0,0.0009606147934678194,0.0,6.211951795254069e-05
11357,36081088901,0.023260643821391484,0.0067243035542747355,0.03594771241830065,0.022673624052677352
11357,36081098700,0.06251298026998961,0.2526416906820365,0.12091503267973856,0.07702820226115045
11357,36081097300,0.0494288681204569,0.01825168107588857,0.013071895424836602,0.04603056280283265
11357,36081104700,0.045552094150224993,0.012487992315081652,0.0392156862745098,0.04317306497701578
11357,36081105900,0.021253028729664242,0.0019212295869356388,0.0032679738562091504,0.019319170083240154
11357,36081103900,0.12897196261682242,0.03842459173871278,0.14215686274509803,0.12361784072555597
11358,36081145101,0.03211223694466095,0.03039288361749444,0.007217321571772253,0.029949436017113962
11358,36081101700,0.002494154325798909,0.01927353595255745,0.0016038492381716118,0.0038895371450797353
11358,36081141700,0.02018706157443492,0.0007412898443291327,0.0,0.016854660962012186
11358,36081113300,0.0003897116134060795,0.0029651593773165306,0.0,0.0005834305717619603
11358,36081099701,0.0012470771628994544,0.0,0.0,0.001037209905354596
11358,36081119500,0.032034294621979736,0.0029651593773165306,0.012028869286287089,0.02787501620640477
11358,36081109900,0.029306313328137178,0.07042253521126761,0.03127506014434643,0.033061065733177755
11358,36081115100,0.011379579111457521,0.0,0.00801924619085806,0.010112796577207312
11358,36081119900,0.012236944660950896,0.0007412898443291327,0.0048115477145148355,0.01063140152988461
11358,36081117100,0.0715510522213562,0.37212750185322463,0.11387329591018444,0.10125761701024245
11358,36081119100,0.06118472330475448,0.07783543365455893,0.12510024057738572,0.06780759756255672
11358,36081117500,0.14481683554169913,0.08228317272053373,0.18444266238973536,0.1425515363671723
11358,36081114700,0.04723304754481684,0.009636767976278725,0.006415396952686447,0.040645663166083236
11358,36081116700,0.0026500389711613405,0.0007412898443291327,0.012830793905372895,0.0033061065733177753
11358,36081120300,7.79423226812159e-05,0.0,0.0,6.482561908466225e-05
11358,36081108500,0.02876071706936867,0.02446256486286138,0.014434643143544507,0.027226760015558148
11358,36081118500,0.05019485580670304,0.042994810971089696,0.09943865276663993,0.05354596136393103
11358,36081120700,0.0426344505066251,0.028910303928836176,0.04731355252606255,0.041812524309607156
11358,36081114100,0.0646921278254092,0.03558191252779837,0.0056134723336006415,0.057370672889926096
11358,36081118100,0.05081839438815277,0.03261675315048184,0.11467522052927025,0.05438869441203163
11358,36081142900,0.050506625097427905,0.034840622683469234,0.020850040096230954,0.04673927136004149
11358,36081145900,0.0632891660171473,0.04966641957005189,0.014434643143544507,0.058148580318942045
11358,36081119300,0.05229929851909587,0.02446256486286138,0.038492381716118684,0.04874886555166602
11358,36081105900,0.024240062353858144,0.0037064492216456633,0.0016038492381716118,0.020614546868922598
11358,36081113900,0.10366328916601715,0.05263157894736842,0.13552526062550121,0.10177622196291974
11360,36081108500,0.05036855036855037,0.007058823529411765,0.044382801664355064,0.048286604361370715
11360,36081109300,0.08712121212121213,0.07764705882352942,0.005547850208044383,0.08136338647608576
11360,36081099705,0.10851760851760851,0.08,0.5395284327323162,0.13588052043247206
11360,36081099704,0.47901310401310404,0.7082352941176471,0.2260748959778086,0.4712296133406634
11360,36081099701,0.06367731367731368,0.007058823529411765,0.019417475728155338,0.05854865310610225
11360,36081099703,0.2113022113022113,0.12,0.1650485436893204,0.20469122228330586
11361,36081109900,0.07423752083946258,0.016935483870967744,0.00625,0.06324110671936758
11361,36081147100,0.1184662155535942,0.1435483870967742,0.103125,0.11978704525288376
11361,36081145101,0.0002942041776993233,0.012096774193548387,0.005208333333333333,0.0018552875695732839
11361,36081138501,0.00264783759929391,0.0,0.007291666666666667,0.0027425990158909414
11361,36081109700,0.05952731195449642,0.037096774193548385,0.020833333333333332,0.054287327579253045
11361,36081112900,0.08394625870354026,0.017741935483870968,0.08541666666666667,0.07743808986045012
11361,36081108500,0.0015690889477297245,0.010483870967741936,0.0,0.002339275631201097
11361,36081109300,0.0176522506619594,0.004032258064516129,0.0,0.01492296523352424
11361,36081146700,0.15102481121898598,0.3088709677419355,0.215625,0.17181576187787367
11361,36081118100,0.002157497303128371,0.00564516129032258,0.0020833333333333333,0.0025006049850770347
11361,36081138502,0.0012748847700304012,0.0,0.007291666666666667,0.0016132935387593772
11361,36081144100,0.06953025399627341,0.012096774193548387,0.0875,0.06517705896587885
11361,36081113900,0.0004903402961655388,0.0,0.0,0.0004033233846898443
11361,36081113300,0.05344709228204374,0.007258064516129033,0.07395833333333333,0.05041542308623054
11361,36081144700,0.0831617142296754,0.09112903225806451,0.06354166666666666,0.08243929983060418
11361,36081142900,0.0014710208884966167,0.0,0.0,0.001209970154069533
11361,36081145102,0.04109051681867216,0.021774193548387097,0.035416666666666666,0.03871904493022506
11361,36081111300,0.07855251544571933,0.01129032258064516,0.013541666666666667,0.06679035250463822
11361,36081112300,0.0707070707070707,0.22741935483870968,0.16041666666666668,0.09332903121722998
11361,36081146300,0.08875159360596253,0.07258064516129033,0.1125,0.08897313866257965
11362,36081138502,0.00016644474034620507,0.009389671361502348,0.0,0.0007328154770628756
11362,36081150702,0.20089880159786952,0.4084507042253521,0.11568123393316196,0.20899897405833212
11362,36081147900,0.004826897470039946,0.2863849765258216,0.04627249357326478,0.024769163124725196
11362,36081150701,0.19640479360852198,0.11267605633802817,0.07455012853470437,0.1842298109336069
11362,36081152902,0.2596537949400799,0.07511737089201878,0.033419023136246784,0.23523376813718305
11362,36081152901,0.33804926764314247,0.107981220657277,0.7300771208226221,0.3460354682690898
11363,36081150702,0.0707070707070707,0.49746192893401014,0.015748031496062992,0.09483568075117371
11363,36081147900,0.557297109021247,0.3756345177664975,0.84251968503937,0.557433489827856
11363,36081148300,0.3719958202716823,0.12690355329949238,0.14173228346456693,0.3477308294209703
11364,36081139900,0.04082397003745318,0.03505154639175258,0.0021141649048625794,0.03934861615879228
11364,36081140901,0.022322097378277155,0.04536082474226804,0.006342494714587738,0.022574783337992732
11364,36081144700,0.003445692883895131,0.032989690721649485,0.014799154334038054,0.004822476935979872
11364,36081144100,0.030262172284644194,0.004123711340206186,0.03805496828752643,0.029633771316745876
11364,36081128300,0.01588014981273408,0.0,0.012684989429175475,0.015236231478892926
11364,36081129104,0.12471910112359551,0.09278350515463918,0.008456659619450317,0.11979312272854348
11364,36081136700,0.1644943820224719,0.12577319587628866,0.5412262156448203,0.17563600782778865
11364,36081140902,0.0017228464419475654,0.012371134020618556,0.0,0.0020268381325132794
11364,36081140300,0.05595505617977528,0.02268041237113402,0.0021141649048625794,0.05304724629577859
11364,36081129102,0.015580524344569288,0.08453608247422681,0.012684989429175475,0.017822197372099526
11364,36081138501,0.11273408239700375,0.016494845360824743,0.17124735729386892,0.1114062063181437
11364,36081143500,0.0499625468164794,0.06391752577319587,0.019027484143763214,0.04941291585127201
11364,36081137700,0.1952059925093633,0.3628865979381443,0.014799154334038054,0.19492591557170813
11364,36081145102,0.020823970037453184,0.026804123711340205,0.0,0.020338272295219458
11364,36081138502,0.0008988764044943821,0.002061855670103093,0.0,0.0009085826111266425
11364,36081129103,0.14314606741573033,0.07216494845360824,0.15644820295983086,0.1411797595750629
11364,36081142900,0.0020224719101123597,0.0,0.0,0.0018870561923399498
11365,36081133300,0.00393151553582752,0.0,0.0062256809338521405,0.003944328618921508
11365,36081140902,0.04889029803424223,0.015895953757225433,0.007782101167315175,0.04462726094551192
11365,36081122702,0.07273303741280913,0.014450867052023121,0.08482490272373541,0.07133600045078041
11365,36081122300,0.06842105263157895,0.06502890173410404,0.07782101167315175,0.06896940327942751
11365,36081121100,6.341154090044388e-05,0.002890173410404624,0.0,0.00016904265509663606
11365,36081141700,0.07793278376664553,0.06647398843930635,0.023346303501945526,0.07353355496703669
11365,36081122701,0.2559289790741915,0.18063583815028902,0.4303501945525292,0.26562235870851414
11365,36081134700,0.27710843373493976,0.4523121387283237,0.2933852140077821,0.2851186115963261
11365,36081124100,0.018325935320228283,0.004335260115606936,0.004669260700389105,0.016791570406265846
11365,36081121500,0.03893468611287254,0.08092485549132948,0.026459143968871595,0.03966867639601059
11365,36081142900,0.03126188966391883,0.002890173410404624,0.0015564202334630351,0.028004733194342706
11365,36081134100,0.06347495244134432,0.1069364161849711,0.04202334630350195,0.06361638586803403
11365,36081125700,0.0030437539632213063,0.001445086705202312,0.0,0.0027610300332450554
11365,36081124700,0.023589093214965124,0.004335260115606936,0.0015564202334630351,0.021243026990477264
11365,36081120700,0.01636017755231452,0.001445086705202312,0.0,0.014594015890009578
11366,36081077908,0.01637107776261937,0.01037344398340249,0.029556650246305417,0.016328939602596893
11366,36081127700,0.0,0.26556016597510373,0.024630541871921183,0.026165650206570922
11366,36081134100,0.00045475216007276033,0.0,0.0,0.0003934684241589612
11366,36081124700,0.16462028194633924,0.05186721991701245,0.0049261083743842365,0.14755065905961046
11366,36081134700,0.032969531605275125,0.008298755186721992,0.07389162561576355,0.03226441078103482
11366,36081077904,0.004320145520691224,0.01037344398340249,0.04926108374384237,0.006688963210702341
11366,36081128300,0.0,0.004149377593360996,0.0,0.0003934684241589612
11366,36081133900,0.098681218735789,0.06639004149377593,0.0049261083743842365,0.09187487704111745
11366,36081125700,0.20623010459299682,0.1887966804979253,0.46798029556650245,0.2150304938028723
11366,36081133300,0.2680763983628922,0.13900414937759337,0.03940886699507389,0.2467047019476687
11366,36081124100,0.20509322419281492,0.09336099585062241,0.23645320197044334,0.1957505410190832
11366,36081126700,0.001136880400181901,0.016597510373443983,0.009852216748768473,0.0029510131811922094
11366,36081126500,0.0020463847203274215,0.14522821576763487,0.059113300492610835,0.017902813299232736
11367,36081077905,0.044144541842719306,0.04926108374384237,0.031758326878388844,0.043419496536577125
11367,36081077908,0.08980261083433184,0.009852216748768473,0.13710302091402013,0.09049952131553754
11367,36081122702,0.10342435517437094,0.10673234811165845,0.13090627420604184,0.1055358450188658
11367,36081077906,0.09648735574194361,0.08374384236453201,0.06584043377226956,0.09382215464323929
11367,36081077903,0.09005486535914738,0.042692939244663386,0.25639039504260264,0.10052373711775638
11367,36081083700,0.009270353786971055,0.014778325123152709,0.022463206816421378,0.010418426536013966
11367,36081080302,0.05808160433877783,0.016420361247947456,0.016266460108443067,0.05361265979613673
11367,36081077904,0.13930756132938135,0.11494252873563218,0.14872192099147946,0.13915638902967845
11367,36081077907,0.09825313741565239,0.29064039408866993,0.07978311386522076,0.10350847553077659
11367,36081121500,0.001387399886485464,0.006568144499178982,0.0,0.0014642112969533141
11367,36081077902,0.11174875449328373,0.15270935960591134,0.054996127033307515,0.10902742580390831
11367,36081080900,0.15658699627924577,0.11001642036124795,0.055770720371804805,0.14766007771583037
11367,36081038302,0.0014504635176893486,0.0016420361247947454,0.0,0.0013515796587261362
11368,36081027300,0.0018035743564518774,0.030837004405286344,0.00404975412207116,0.004448105436573311
11368,36081037700,0.023979340875553368,0.0276331597917501,0.03615851894706393,0.025667215815486
11368,36081045500,0.1899081816691261,0.023628354024829795,0.01417413942724906,0.15621087314662274
11368,36081041100,0.023610427939006393,0.016419703644373247,0.027191206248192074,0.02342668863261944
11368,36081046500,0.0021724872929988525,0.023227873448137766,0.0046282904252241824,0.004184514003294893
11368,36081042700,0.03537465158222659,0.03804565478574289,0.05901070292160833,0.03828665568369028
11368,36081039900,0.03369404820462371,0.034841810172206646,0.02805901070292161,0.03314662273476112
11368,36081038100,0.0558698147237252,0.0184221065278334,0.05669655770899624,0.052883031301482704
11368,36081036300,0.0013526807673389081,0.00961153384060873,0.0028926815157651145,0.0022075782537067544
11368,36081041300,0.0337760288571897,0.0276331597917501,0.05496094879953717,0.0356836902800659
11368,36081044301,0.059804886046892936,0.010812975570684821,0.05901070292160833,0.055683690280065895
11368,36081040100,0.05480406624036727,0.030837004405286344,0.0734741105004339,0.054958813838550245
11368,36081037500,0.029021151008362025,0.07288746495794954,0.021405843216661846,0.031762767710049426
11368,36081043701,0.030209870470568945,0.010412494993992792,0.037894127856523,0.029456342668863263
11368,36081046300,0.001147729135923922,0.002002402883460152,0.0011570726063060456,0.0012191103789126853
11368,36081040700,0.05898507952123299,0.07008410092110533,0.08388776395718832,0.06273476112026359
11368,36081037300,0.0035251680603377604,0.008009611533840609,0.005785363031530229,0.004151565074135091
11368,36081040300,0.05045909165436957,0.06167400881057269,0.07520971940989297,0.05420098846787479
11368,36081043900,0.03418593212001968,0.0408490188225871,0.05698582586057275,0.03733113673805601
11368,36081044302,0.03865387768486637,0.03724469363235883,0.024587792884003472,0.03693574958813838
11368,36081036100,8.198065256599443e-05,0.003604325190228274,0.0,0.00036243822075782535
11368,36081046100,0.001147729135923922,0.004405286343612335,0.00404975412207116,0.0017462932454695222
11368,36081041500,0.03180849319560584,0.0276331597917501,0.04078680937228811,0.032487644151565076
11368,36081040900,0.03795704213805542,0.05286343612334802,0.05785363031530229,0.0414497528830313
11368,36081038302,0.0006968355468109526,0.013215859030837005,0.0014463407578825572,0.001812191103789127
11368,36081043702,0.07636497786522381,0.010012014417300761,0.050332658374312986,0.06794069192751236
11368,36081036500,0.0018855550090178719,0.016419703644373247,0.0054960948799537175,0.0034925864909390444
11368,36081040500,0.04660600098376783,0.13295955146175412,0.031530228521839745,0.05199341021416804
11368,36081037900,0.04103131660928021,0.03844613536243492,0.06363899334683251,0.04339373970345964
11368,36081038301,8.198065256599443e-05,0.105326391670004,0.017645357246167198,0.010741350906095551
11369,36081034700,0.12513168676109096,0.32494279176201374,0.04681647940074907,0.12991381122556234
11369,36081036300,0.04260798314409458,0.04805491990846682,0.06179775280898876,0.043935253310910236
11369,36081037300,0.05466463771508838,0.06407322654462243,0.09550561797752809,0.05738911078410763
11369,36081032900,0.06063443755121152,0.07322654462242563,0.031835205992509365,0.059596384275804076
11369,36081033700,0.03242420695306099,0.009153318077803204,0.024344569288389514,0.030901828883750263
11369,36081035100,0.15580007023293924,0.06636155606407322,0.11423220973782772,0.14935883960479293
11369,36081037100,0.04260798314409458,0.0,0.02247191011235955,0.03952070632751734
11369,36081035300,0.06672129228608217,0.09382151029748284,0.06554307116104868,0.06789993693504309
11369,36081036500,0.06637012758983964,0.08695652173913043,0.17415730337078653,0.07336556653352953
11369,36081035700,0.11705489874751258,0.05263157894736842,0.04307116104868914,0.10994324153878494
11369,36081033900,0.10008193842912326,0.032036613272311214,0.1198501872659176,0.09806600798822787
11369,36081036100,0.06742362167856725,0.06864988558352403,0.1404494382022472,0.07157872608787051
11369,36081036700,0.06847711576729486,0.08009153318077804,0.0599250936329588,0.06853058650409923
11370,36081013500,0.010459114371094811,0.0031847133757961785,0.014265335235378032,0.010504954040826072
11370,36081029900,0.0,0.0031847133757961785,0.0,0.0001193744777366599
11370,36081032900,0.03613148600923662,0.10191082802547771,0.015691868758915834,0.03688671362062791
11370,36081030903,0.2265688671556642,0.34394904458598724,0.1398002853067047,0.22370777127850067
11370,36081030902,0.16123336049986417,0.025477707006369428,0.1340941512125535,0.1538737018025546
11370,36081033700,0.038440641130127684,0.01592356687898089,0.021398002853067047,0.03617046675420795
11370,36081030904,0.12048356424884542,0.1592356687898089,0.15121255349500715,0.12450758027933628
11370,36081031700,0.31227927193697363,0.2643312101910828,0.4165477888730385,0.3192073534678286
11370,36081032700,0.09277370279815268,0.03821656050955414,0.10128388017118402,0.09144084994628149
11370,36081013700,0.0009508285791904374,0.006369426751592357,0.0028530670470756064,0.001313119255103259
11370,36081033100,0.00013583265417006248,0.0031847133757961785,0.0,0.0002387489554733198
11370,36081012301,0.0005433306166802499,0.03503184713375796,0.0028530670470756064,0.0020293661215232185
11372,36081032700,0.001554384501649164,0.013242375601926164,0.005761843790012804,0.0027274818441720616
11372,36081030902,0.0,0.002407704654895666,0.0,0.00019716736222930565
11372,36081026901,0.00015164726845357697,0.037319422150882825,0.011523687580025609,0.0037790411093950246
11372,36081030903,0.0004170299882473367,0.012841091492776886,0.0012804097311139564,0.0014787552167197923
11372,36081027100,0.0,0.001203852327447833,0.0006402048655569782,0.00013144490815287043
11372,36081027700,0.1047124388671949,0.06139646869983949,0.08578745198463508,0.10019388123952548
11372,36081028300,0.12533646737688137,0.13603531300160512,0.12548015364916773,0.12621997305379382
11372,36081027500,0.0639572354702961,0.07263242375601926,0.05313700384122919,0.06411225395156255
11372,36081026700,0.00011373545134018274,0.01765650080256822,0.003201024327784891,0.0017087838059873155
11372,36081046700,0.0,0.012439807383627608,0.0,0.001018698038184746
11372,36081033700,0.0011752663305152216,0.012439807383627608,0.005121638924455826,0.0023002858926752323
11372,36081035100,0.0025021799294840203,0.002407704654895666,0.002560819462227913,0.002497453254904538
11372,36081027900,0.08742465026348713,0.05738362760834671,0.06850192061459667,0.0839932963096842
11372,36081026500,0.0068241270804109645,0.045746388443017656,0.015364916773367477,0.010449870198153199
11372,36081028900,0.09568942639420708,0.1384430176565008,0.0736235595390525,0.09805790148204134
11372,36081027300,0.08094172953709672,0.07504012841091492,0.09218950064020487,0.08103578587624462
11372,36081046500,3.7911817113394244e-05,0.016853932584269662,0.0019206145966709346,0.0015116164437580099
11372,36081037500,0.0025780035637108087,0.015248796147672551,0.011523687580025609,0.004074792152738984
11372,36081026300,7.582363422678849e-05,0.001203852327447833,0.0,0.00016430613519108803
11372,36081028100,0.09891193084884559,0.045746388443017656,0.10115236875800256,0.09467319509710492
11372,36081028500,0.12654964552450998,0.08146067415730338,0.11651728553137004,0.12234234826328415
11372,36081028700,0.11146074231337907,0.07223113964686999,0.10371318822023047,0.10785054713943018
11372,36081033900,0.002919209917731357,0.0028089887640449437,0.007042253521126761,0.003121816568630673
11372,36081035300,0.0005307654395875195,0.0032102728731942215,0.0012804097311139564,0.0007886694489172226
11372,36081029100,0.08613564848163173,0.05417335473515249,0.11139564660691421,0.08481482698563965
11372,36081046900,0.0,0.008426966292134831,0.0012804097311139564,0.0007558082218790049
11373,36081049700,0.0006811256497580211,0.0,0.0035056967572304996,0.000837001674003348
11373,36081046900,0.08729162932425166,0.022585295530994715,0.06441717791411043,0.08149916299832599
11373,36081049302,0.0,0.0019221528111484864,0.0,0.000124000248000496
11373,36081048900,0.0,0.0038443056222969728,0.0,0.000248000496000992
11373,36081049900,0.03717512098942463,0.024987986544930323,0.04995617879053462,0.03729307458614917
11373,36081047100,0.0430543108083886,0.05718404613166747,0.05828220858895705,0.045043090086180175
11373,36081026901,0.052733464778634165,0.06487265737626141,0.03724802804557406,0.05242110484220969
11373,36081045500,0.0424090338770389,0.04661220567035079,0.0008764241893076249,0.03974207948415897
11373,36081068300,0.05692776483240724,0.17779913503123498,0.021034180543382998,0.06218612437224874
11373,36081026700,0.06796917010216885,0.086977414704469,0.06792287467134094,0.06919213838427676
11373,36081048100,0.061301308478221905,0.028351753964440174,0.03987730061349693,0.05766011532023064
11373,36081026902,0.05291270837067575,0.035559827006247,0.03549517966695881,0.050561101122202246
11373,36081047300,0.05825416741351497,0.0980297933685728,0.06091148115687993,0.06100812201624403
11373,36081046300,0.0226922387524646,0.022104757328207592,0.04864154250657318,0.02449004898009796
11373,36081045900,0.024126187488797274,0.0028832292167227293,0.050394390885188434,0.024614049228098456
11373,36081046500,0.01946585409571608,0.01874098990869774,0.025416301489921123,0.01984003968007936
11373,36081068700,0.010360279620003585,0.005285920230658337,0.008326029798422436,0.009889019778039555
11373,36081026500,0.002616956443807134,0.008169149447381067,0.006134969325153374,0.003224006448012896
11373,36081047900,0.052124036565692776,0.049495434887073524,0.06310254163014899,0.05273110546221092
11373,36081071702,0.0,0.0014416146083613647,0.00043821209465381246,0.000124000248000496
11373,36081027100,0.08944255242875067,0.024987986544930323,0.054776511831726556,0.08283216566433133
11373,36081045700,0.024843161856963614,0.0019221528111484864,0.02716914986853637,0.023529047058094117
11373,36081046100,0.014088546334468544,0.05141758769822201,0.024101665205959685,0.01720503441006882
11373,36081048300,0.016239469438967556,0.008649687650168188,0.021034180543382998,0.016089032178064355
11373,36081044302,0.0027962000358487185,0.007208073041806823,0.0035056967572304996,0.003131006262012524
11373,36081048500,0.04352034414769672,0.06198942815953868,0.053023663453111304,0.045384090768181534
11373,36081046700,0.06248431618569636,0.013455069678039404,0.054776511831726556,0.05877611755223511
11373,36081047500,0.05449005198064169,0.0735223450264296,0.1196319018404908,0.06032612065224131
11374,36081069701,0.09693759003671175,0.0326530612244898,0.13386880856760375,0.09475969520241795
11374,36081070300,0.03638644918444166,0.0236734693877551,0.0428380187416332,0.03592865352688263
11374,36081067900,0.012314698638412565,0.06938775510204082,0.02677376171352075,0.015750713039036225
11374,36081069300,0.058413495050885264,0.12979591836734694,0.09236947791164658,0.06321569962964539
11374,36081069702,0.05785584832008922,0.04163265306122449,0.06559571619812583,0.05725597037163169
11374,36081072100,0.08322877457130907,0.017959183673469388,0.03614457831325301,0.07832787024818015
11374,36081050500,0.003113527580277894,0.004081632653061225,0.018741633199464525,0.0036609765442084203
11374,36081071303,0.000743528974394721,0.00816326530612245,0.0013386880856760374,0.0011493763569026436
11374,36081071702,0.06120172870486547,0.11755102040816326,0.03346720214190094,0.0632582691243455
11374,36081071701,0.1859287141595799,0.22857142857142856,0.13520749665327977,0.18653952577582905
11374,36081071304,0.09967935312979227,0.06775510204081632,0.10843373493975904,0.09829296326252607
11374,36081071900,0.012454110321111576,0.0032653061224489797,0.058902275769745646,0.01345196032523094
11374,36081069500,0.04284585714949579,0.05061224489795919,0.08032128514056225,0.044442552466902215
11374,36081063700,0.0017658813141874622,0.013061224489795919,0.004016064257028112,0.002426461197905581
11374,36081071306,0.10637111389934477,0.04653061224489796,0.09103078982597054,0.10276276020603635
11374,36081071100,0.027789395418002696,0.0032653061224489797,0.01606425702811245,0.026137669745860116
11374,36081068700,0.11296993354709792,0.14204081632653062,0.05488621151271754,0.11263888297645908
11375,36081075701,0.08148973875264391,0.1572634384717903,0.16504126031507876,0.0887995851698211
11375,36081071100,0.0868061510318413,0.24433585073300756,0.0967741935483871,0.09634430904848328
11375,36081071304,0.02706797004516092,0.00444247001332741,0.007501875468867217,0.025071298936997666
11375,36081071303,0.08663465386154462,0.040870724122612175,0.05251312828207052,0.08278454757583614
11375,36081074500,0.04124506945635397,0.004886717014660151,0.02700675168792198,0.0386310604096448
11375,36081072900,0.013291030697993483,0.014660151043980453,0.01800450112528132,0.013533834586466165
11375,36081074100,0.0464471502886869,0.005775211017325633,0.03675918979744936,0.04373865698729583
11375,36081064500,0.018092951466300806,0.0444247001332741,0.020255063765941484,0.019704433497536946
11375,36081072100,0.017807122849139656,0.000888494002665482,0.010502625656414103,0.016567280269639616
11375,36081072300,0.02043674612702224,0.010217681030653044,0.007501875468867217,0.01939331086336531
11375,36081075702,0.07028525695992682,0.033762772101288314,0.05401350337584396,0.06759139227378792
11375,36081070900,0.030069170525353,0.0173256330519769,0.028507126781695424,0.029271454498314753
11375,36081071306,0.012404961984793917,0.00444247001332741,0.009752438109527382,0.011848586984703138
11375,36081073900,0.08123249299719888,0.06219458018658374,0.05476369092273068,0.07920663728286233
11375,36081038302,0.012319213399645573,0.0013327410039982231,0.0007501875468867217,0.011278195488721804
11375,36081043701,0.0,0.000444247001332741,0.0,2.5926886180969666e-05
11375,36081073100,0.01474875664551535,0.03287427809862283,0.01350337584396099,0.015763546798029555
11375,36081076902,0.01966500886068713,0.047534429142603286,0.033008252063015754,0.02175265750583355
11375,36081076901,0.06342537014805923,0.037316748111950244,0.04576144036009002,0.06129115893181229
11375,36081073700,0.03832961756131024,0.13460684140382054,0.06151537884471118,0.044749805548353644
11375,36081074300,0.054736180186360256,0.047090182141270545,0.04876219054763691,0.054083484573502726
11375,36081071305,0.0727148002057966,0.03287427809862283,0.04351087771942986,0.06938034742027482
11375,36081071900,0.017521294231978506,0.001776988005330964,0.012003000750187547,0.0164117189525538
11375,36081070700,0.026467729949122505,0.01332741003998223,0.01350337584396099,0.025252787140264455
11375,36081074900,0.015691991082147146,0.0013327410039982231,0.0007501875468867217,0.014337568058076225
11375,36081074700,0.031069570685417023,0.003998223011994669,0.1380345086271568,0.03318641431164117
11377,36081025302,0.04257237303415807,0.039313149570718485,0.05405405405405406,0.04332335756021092
11377,36081024500,0.07409262412768373,0.019430637144148215,0.035921997947314405,0.06746472851646003
11377,36081029700,0.016928778924171092,0.09173068233167646,0.042080054738282587,0.023742340031352428
11377,36081025500,0.014357741493872917,0.05015815634884772,0.010605542251111872,0.016303263502921477
11377,36081051500,0.0013022137633977762,0.0,0.0013684570646595963,0.0012255949836112298
11377,36081048500,0.0011018731844135029,0.011296882060551287,0.005131713992473486,0.0020806612512469717
11377,36081025100,0.07405923403118635,0.05558065973791233,0.09784468012316114,0.07487530283596978
11377,36081024700,0.012554676283014458,0.0076818798011748755,0.016079370509750255,0.012540971925324213
11377,36081016900,0.029316504724698655,0.004970628106642567,0.016421484775915155,0.026706569759156334
11377,36081018700,0.01071822097565862,0.0027112516945323093,0.013000342114266164,0.010403306256234859
11377,36081051300,0.0019700156933453537,0.00045187528242205153,0.0,0.0017101325352714834
11377,36081029300,0.0075461618084076264,0.019430637144148215,0.004447485460143688,0.008037622915775972
11377,36081030904,0.0,0.006778129236330773,0.0013684570646595963,0.0005415419695026365
11377,36081020500,0.007112090553941701,0.0036150022593764122,0.00752651385562778,0.006926036767849508
11377,36081049301,0.003906641290193328,0.0018075011296882061,0.0017105713308244953,0.0035912783240701156
11377,36081049700,0.0019700156933453537,0.0,0.0020526855969893944,0.0018526435798774405
11377,36081018501,0.03612808441016394,0.015363759602349751,0.028395484091686622,0.03417414849650848
11377,36081023500,0.07743163377742161,0.055128784455490284,0.09716045159083134,0.07766851931024654
11377,36081048300,0.013823499949914855,0.019430637144148215,0.026342798494697228,0.015220179563916204
11377,36081026300,0.06140438745867976,0.06913691821057388,0.08552856654122477,0.06390195240131111
11377,36081016300,0.06925106013556379,0.012200632625395391,0.04447485460143688,0.063588428103178
11377,36081024900,0.06471000701192027,0.032083145051965654,0.05952788231269244,0.06222032207496081
11377,36081026500,0.038799292129954255,0.012200632625395391,0.03352719808416011,0.03668234288157332
