week_ending,ZIP,caseRate
2021-04-05,11214,322.15
2021-04-12,11214,307.07
2021-04-19,11214,268.28
2021-04-26,11214,188.55
2021-05-03,11214,126.06
2021-05-10,11214,100.2
2021-05-17,11214,54.95
2021-05-24,11214,39.86
2021-05-31,11214,21.55
2021-06-07,11214,12.93
2021-06-14,11214,11.85
2021-06-21,11214,14.01
2021-06-28,11214,11.85
2021-07-05,11214,11.85
2021-07-12,11214,45.25
2021-07-19,11214,52.79
2021-07-26,11214,75.42
2021-08-02,11214,127.14
2021-08-09,11214,99.12
2021-08-16,11214,93.74
2021-08-23,11214,78.65
2021-08-30,11214,115.28
2021-09-06,11214,115.28
2021-09-13,11214,101.28
2021-09-20,11214,119.59
2021-09-27,11214,115.28
2021-10-04,11214,61.41
2021-10-11,11214,59.26
2021-10-18,11214,80.81
2021-10-25,11214,56.03
2021-11-01,11214,7.54
2020-08-10,11215,18.67
2020-08-17,11215,5.75
2020-08-24,11215,11.49
2020-08-31,11215,12.93
2020-09-07,11215,8.62
2020-09-14,11215,10.05
2020-09-21,11215,17.24
2020-09-28,11215,5.75
2020-10-05,11215,12.93
2020-10-12,11215,40.22
2020-10-19,11215,21.54
2020-10-26,11215,33.03
2020-11-02,11215,51.71
2020-11-09,11215,93.36
2020-11-16,11215,101.98
2020-11-23,11215,127.83
2020-11-30,11215,140.76
2020-12-07,11215,185.28
2020-12-14,11215,202.52
2020-12-21,11215,185.28
2020-12-28,11215,169.48
2021-01-04,11215,209.7
2021-01-11,11215,206.82
2021-01-18,11215,282.95
2021-01-25,11215,199.64
2021-02-01,11215,183.84
2021-02-08,11215,152.25
2021-02-15,11215,166.61
2021-02-22,11215,147.94
2021-03-01,11215,153.68
2021-03-08,11215,120.65
2021-03-15,11215,119.21
2021-03-22,11215,169.48
2021-03-29,11215,193.9
2021-04-05,11215,155.12
2021-04-12,11215,135.01
2021-04-19,11215,86.18
2021-04-26,11215,68.94
2021-05-03,11215,58.89
2021-05-10,11215,47.4
2021-05-17,11215,35.91
2021-05-24,11215,14.36
2021-05-31,11215,15.8
2021-06-07,11215,11.49
2021-06-14,11215,2.87
2021-06-21,11215,8.62
2021-06-28,11215,14.36
2021-07-05,11215,14.36
2021-07-12,11215,31.6
2021-07-19,11215,47.4
2021-07-26,11215,79.0
2021-08-02,11215,91.92
2021-08-09,11215,137.88
2021-08-16,11215,142.19
2021-08-23,11215,114.9
2021-08-30,11215,145.06
2021-09-06,11215,109.16
2021-09-13,11215,122.08
2021-09-20,11215,100.54
2021-09-27,11215,99.1
2021-10-04,11215,83.3
2021-10-11,11215,97.67
2021-10-18,11215,104.85
2021-10-25,11215,34.47
2021-11-01,11215,4.31
2020-08-10,11216,12.77
2020-08-17,11216,14.59
2020-08-24,11216,5.47
2020-08-31,11216,18.24
2020-09-07,11216,12.77
2020-09-14,11216,21.89
2020-09-21,11216,12.77
2020-09-28,11216,25.54
2020-10-05,11216,36.48
2020-10-12,11216,45.6
2020-10-19,11216,52.9
2020-10-26,11216,25.54
2020-11-02,11216,40.13
2020-11-09,11216,74.78
2020-11-16,11216,116.73
2020-11-23,11216,116.73
2020-11-30,11216,153.21
2020-12-07,11216,156.86
2020-12-14,11216,178.75
2020-12-21,11216,171.45
2020-12-28,11216,176.93
2021-01-04,11216,235.29
2021-01-11,11216,321.02
2021-01-18,11216,315.55
2021-01-25,11216,328.32
2021-02-01,11216,304.6
2021-02-08,11216,255.36
2021-02-15,11216,235.29
2021-02-22,11216,244.41
2021-03-01,11216,248.06
2021-03-08,11216,253.53
2021-03-15,11216,238.94
2021-03-22,11216,215.23
2021-03-29,11216,290.01
2021-04-05,11216,180.57
2021-04-12,11216,242.59
2021-04-19,11216,240.76
2021-04-26,11216,145.92
2021-05-03,11216,102.14
2021-05-10,11216,83.9
2021-05-17,11216,40.13
2021-05-24,11216,34.66
2021-05-31,11216,29.18
2021-06-07,11216,20.06
2021-06-14,11216,20.06
2021-06-21,11216,14.59
2021-06-28,11216,20.06
2021-07-05,11216,14.59
2021-07-12,11216,43.78
2021-07-19,11216,49.25
2021-07-26,11216,120.38
2021-08-02,11216,153.21
2021-08-09,11216,195.17
2021-08-16,11216,178.75
2021-08-23,11216,206.11
2021-08-30,11216,169.63
2021-09-06,11216,142.27
2021-09-13,11216,149.57
2021-09-20,11216,182.4
2021-09-27,11216,145.92
2021-10-04,11216,129.5
2021-10-11,11216,114.91
2021-10-18,11216,72.96
2021-10-25,11216,72.96
2021-11-01,11216,3.65
2020-08-10,11217,17.13
2020-08-17,11217,26.91
2020-08-24,11217,17.13
2020-08-31,11217,19.57
2020-09-07,11217,12.23
2020-09-14,11217,4.89
2020-09-21,11217,17.13
2020-09-28,11217,22.02
2020-10-05,11217,41.59
2020-10-12,11217,39.15
2020-10-19,11217,51.38
2020-10-26,11217,31.81
2020-11-02,11217,53.83
2020-11-09,11217,88.08
2020-11-16,11217,97.87
2020-11-23,11217,97.87
2020-11-30,11217,156.59
2020-12-07,11217,168.83
2020-12-14,11217,188.4
2020-12-21,11217,188.4
2020-12-28,11217,163.93
2021-01-04,11217,247.12
2021-01-11,11217,254.46
2021-01-18,11217,376.8
2021-01-25,11217,264.25
2021-02-01,11217,300.95
2021-02-08,11217,269.14
2021-02-15,11217,229.99
2021-02-22,11217,256.91
2021-03-01,11217,203.08
2021-03-08,11217,181.06
2021-03-15,11217,122.34
2021-03-22,11217,171.27
2021-03-29,11217,203.08
2021-04-05,11217,198.19
2021-04-12,11217,200.63
2021-04-19,11217,129.68
2021-04-26,11217,112.55
2021-05-03,11217,68.51
2021-05-10,11217,48.93
2021-05-17,11217,41.59
2021-05-24,11217,24.47
2021-05-31,11217,7.34
2021-06-07,11217,14.68
2021-06-14,11217,17.13
2021-06-21,11217,14.68
2021-06-28,11217,19.57
2021-07-05,11217,12.23
2021-07-12,11217,58.72
2021-07-19,11217,66.06
2021-07-26,11217,105.21
2021-08-02,11217,159.04
2021-08-09,11217,183.51
2021-08-16,11217,178.61
2021-08-23,11217,144.36
2021-08-30,11217,166.38
2021-09-06,11217,193.29
2021-09-13,11217,144.36
2021-09-20,11217,163.93
2021-09-27,11217,124.78
2021-10-04,11217,90.53
2021-10-11,11217,124.78
2021-10-18,11217,92.98
2021-10-25,11217,63.62
2021-11-01,11217,0.0
2020-08-10,11218,12.16
2020-08-17,11218,20.27
2020-08-24,11218,18.92
2020-08-31,11218,28.38
2020-09-07,11218,21.62
2020-09-14,11218,29.73
2020-09-21,11218,58.11
2020-09-28,11218,59.46
2020-10-05,11218,98.65
2020-10-12,11218,97.3
2020-10-19,11218,87.84
2020-10-26,11218,78.38
2020-11-02,11218,83.79
2020-11-09,11218,118.93
2020-11-16,11218,122.98
2020-11-23,11218,170.28
2020-11-30,11218,174.33
2020-12-07,11218,239.2
2020-12-14,11218,268.93
2020-12-21,11218,321.64
2020-12-28,11218,304.07
2021-01-04,11218,340.56
2021-01-11,11218,443.27
2021-01-18,11218,502.73
2021-01-25,11218,420.29
2021-02-01,11218,398.67
2021-02-08,11218,350.02
2021-02-15,11218,322.99
2021-02-22,11218,281.1
2021-03-01,11218,270.29
2021-03-08,11218,267.58
2021-03-15,11218,274.34
2021-03-22,11218,298.67
2021-03-29,11218,304.07
2021-04-05,11218,270.29
2021-04-12,11218,256.77
2021-04-19,11218,168.93
2021-04-26,11218,127.03
2021-05-03,11218,90.55
2021-05-10,11218,67.57
2021-05-17,11218,31.08
2021-05-24,11218,29.73
2021-05-31,11218,18.92
2021-06-07,11218,14.87
2021-06-14,11218,10.81
2021-06-21,11218,16.22
2021-06-28,11218,14.87
2021-07-05,11218,4.05
2021-07-12,11218,24.33
2021-07-19,11218,52.71
2021-07-26,11218,86.49
2021-08-02,11218,91.9
2021-08-09,11218,117.57
2021-08-16,11218,136.49
2021-08-23,11218,122.98
2021-08-30,11218,129.74
2021-09-06,11218,148.66
2021-09-13,11218,106.76
2021-09-20,11218,144.6
2021-09-27,11218,135.14
2021-10-04,11218,171.63
2021-10-11,11218,190.55
2021-10-18,11218,133.79
2021-10-25,11218,77.03
2021-11-01,11218,16.22
2020-08-10,11219,15.54
2020-08-17,11219,23.31
2020-08-24,11219,36.63
2020-08-31,11219,36.63
2020-09-07,11219,44.4
2020-09-14,11219,29.97
2020-09-21,11219,61.06
2020-09-28,11219,125.44
2020-10-05,11219,167.62
2020-10-12,11219,155.41
2020-10-19,11219,121.0
2020-10-26,11219,92.14
2020-11-02,11219,75.49
2020-11-09,11219,165.4
2020-11-16,11219,155.41
2020-11-23,11219,123.22
2020-11-30,11219,125.44
2020-12-07,11219,196.49
2020-12-14,11219,212.03
2020-12-21,11219,310.83
2020-12-28,11219,314.16
2021-01-04,11219,399.63
2021-01-11,11219,444.04
2021-01-18,11219,386.31
2021-01-25,11219,354.12
2021-02-01,11219,325.26
2021-02-08,11219,288.62
2021-02-15,11219,228.68
2021-02-22,11219,268.64
2021-03-01,11219,285.29
2021-03-08,11219,335.25
2021-03-15,11219,323.04
2021-03-22,11219,325.26
2021-03-29,11219,269.75
2021-04-05,11219,217.58
2021-04-12,11219,187.61
2021-04-19,11219,154.3
2021-04-26,11219,109.9
2021-05-03,11219,74.38
2021-05-10,11219,44.4
2021-05-17,11219,39.96
2021-05-24,11219,27.75
2021-05-31,11219,7.77
2021-06-07,11219,3.33
2021-06-14,11219,5.55
2021-06-21,11219,5.55
2021-06-28,11219,11.1
2021-07-05,11219,5.55
2021-07-12,11219,15.54
2021-07-19,11219,16.65
2021-07-26,11219,41.07
2021-08-02,11219,44.4
2021-08-09,11219,61.06
2021-08-16,11219,49.95
2021-08-23,11219,92.14
2021-08-30,11219,95.47
2021-09-06,11219,137.65
2021-09-13,11219,136.54
2021-09-20,11219,291.95
2021-09-27,11219,250.88
2021-10-04,11219,235.34
2021-10-11,11219,333.03
2021-10-18,11219,237.56
2021-10-25,11219,200.93
2021-11-01,11219,19.98
2020-08-10,11220,41.23
2020-08-17,11220,72.95
2020-08-24,11220,29.6
2020-08-31,11220,21.14
2020-09-07,11220,22.2
2020-09-14,11220,12.69
2020-09-21,11220,12.69
2020-09-28,11220,12.69
2020-10-05,11220,40.17
2020-10-12,11220,45.46
2020-10-19,11220,35.94
2020-10-26,11220,59.2
2020-11-02,11220,59.2
2020-11-09,11220,65.55
2020-11-16,11220,76.12
2020-11-23,11220,134.26
2020-11-30,11220,171.26
2020-12-07,11220,241.04
2020-12-14,11220,381.64
2020-12-21,11220,403.84
2020-12-28,11220,522.25
2021-01-04,11220,641.71
2021-01-11,11220,763.29
2021-01-18,11220,652.28
2021-01-25,11220,589.91
2021-02-01,11220,454.59
2021-02-08,11220,335.13
2021-02-15,11220,283.33
2021-02-22,11220,325.61
2021-03-01,11220,390.1
2021-03-08,11220,344.64
2021-03-15,11220,438.73
2021-03-22,11220,416.53
2021-03-29,11220,513.79
2021-04-05,11220,501.11
2021-04-12,11220,385.87
2021-04-19,11220,320.33
2021-04-26,11220,211.44
2021-05-03,11220,143.78
2021-05-10,11220,104.66
2021-05-17,11220,41.23
2021-05-24,11220,44.4
2021-05-31,11220,13.74
2021-06-07,11220,21.14
2021-06-14,11220,9.51
2021-06-21,11220,14.8
2021-06-28,11220,9.51
2021-07-05,11220,10.57
2021-07-12,11220,12.69
2021-07-19,11220,35.94
2021-07-26,11220,35.94
2021-08-02,11220,69.77
2021-08-09,11220,66.6
2021-08-16,11220,67.66
2021-08-23,11220,80.35
2021-08-30,11220,80.35
2021-09-06,11220,74.0
2021-09-13,11220,61.32
2021-09-20,11220,97.26
2021-09-27,11220,100.43
2021-10-04,11220,61.32
2021-10-11,11220,67.66
2021-10-18,11220,74.0
2021-10-25,11220,64.49
2021-11-01,11220,8.46
2020-08-10,11221,20.87
2020-08-17,11221,24.56
2020-08-24,11221,14.73
2020-08-31,11221,20.87
2020-09-07,11221,22.1
2020-09-14,11221,18.42
2020-09-21,11221,8.6
2020-09-28,11221,27.01
2020-10-05,11221,33.15
2020-10-12,11221,14.73
2020-10-19,11221,31.93
2020-10-26,11221,52.8
2020-11-02,11221,45.43
2020-11-09,11221,97.0
2020-11-16,11221,127.7
2020-11-23,11221,162.08
2020-11-30,11221,136.3
2020-12-07,11221,209.97
2020-12-14,11221,241.89
2020-12-21,11221,272.59
2020-12-28,11221,251.72
2021-01-04,11221,318.02
2021-01-11,11221,423.62
2021-01-18,11221,400.29
2021-01-25,11221,406.43
2021-02-01,11221,408.89
2021-02-08,11221,304.52
2021-02-15,11221,352.4
2021-02-22,11221,213.65
2021-03-01,11221,279.96
2021-03-08,11221,279.96
2021-03-15,11221,347.49
2021-03-22,11221,310.66
2021-03-29,11221,364.68
2021-04-05,11221,306.97
2021-04-12,11221,259.08
2021-04-19,11221,250.49
2021-04-26,11221,158.4
2021-05-03,11221,122.79
2021-05-10,11221,116.65
2021-05-17,11221,87.18
2021-05-24,11221,41.75
2021-05-31,11221,25.79
2021-06-07,11221,11.05
2021-06-14,11221,12.28
2021-06-21,11221,9.82
2021-06-28,11221,22.1
2021-07-05,11221,27.01
2021-07-12,11221,46.66
2021-07-19,11221,65.08
2021-07-26,11221,146.12
2021-08-02,11221,178.04
2021-08-09,11221,208.74
2021-08-16,11221,203.83
2021-08-23,11221,206.28
2021-08-30,11221,205.06
2021-09-06,11221,176.82
2021-09-13,11221,190.32
2021-09-20,11221,186.64
2021-09-27,11221,163.31
2021-10-04,11221,127.7
2021-10-11,11221,110.51
2021-10-18,11221,84.72
2021-10-25,11221,93.32
2021-11-01,11221,6.14
2020-08-10,11222,27.68
2020-08-17,11222,19.38
2020-08-24,11222,11.07
2020-08-31,11222,8.3
2020-09-07,11222,13.84
2020-09-14,11222,24.91
2020-09-21,11222,60.9
2020-09-28,11222,63.67
2020-10-05,11222,30.45
2020-10-12,11222,41.52
2020-10-19,11222,47.06
2020-10-26,11222,58.13
2020-11-02,11222,63.67
2020-11-09,11222,110.73
2020-11-16,11222,149.49
2020-11-23,11222,116.27
2020-11-30,11222,166.1
2020-12-07,11222,196.55
2020-12-14,11222,207.62
2020-12-21,11222,246.38
2020-12-28,11222,246.38
2021-01-04,11222,249.15
2021-01-11,11222,578.57
2021-01-18,11222,440.16
2021-01-25,11222,448.46
2021-02-01,11222,481.68
2021-02-08,11222,329.43
2021-02-15,11222,282.37
2021-02-22,11222,196.55
2021-03-01,11222,285.13
2021-03-08,11222,373.72
2021-03-15,11222,257.45
2021-03-22,11222,268.52
2021-03-29,11222,296.21
2021-04-05,11222,334.96
2021-04-12,11222,254.68
2021-04-19,11222,196.55
2021-04-26,11222,110.73
2021-05-03,11222,85.82
2021-05-10,11222,38.76
2021-05-17,11222,49.83
2021-05-24,11222,38.76
2021-05-31,11222,13.84
2021-06-07,11222,13.84
2021-06-14,11222,13.84
2021-06-21,11222,13.84
2021-06-28,11222,19.38
2021-07-05,11222,16.61
2021-07-12,11222,49.83
2021-07-19,11222,107.96
2021-07-26,11222,174.4
2021-08-02,11222,204.85
2021-08-09,11222,185.48
2021-08-16,11222,196.55
2021-08-23,11222,249.15
2021-08-30,11222,210.39
2021-09-06,11222,193.78
2021-09-13,11222,193.78
2021-09-20,11222,215.93
2021-09-27,11222,171.63
2021-10-04,11222,135.65
2021-10-11,11222,163.33
2021-10-18,11222,135.65
2021-10-25,11222,99.66
2021-11-01,11222,13.84
2020-08-10,11223,18.41
2020-08-17,11223,27.0
2020-08-24,11223,14.73
2020-08-31,11223,13.5
2020-09-07,11223,47.86
2020-09-14,11223,110.44
2020-09-21,11223,184.07
2020-09-28,11223,187.75
2020-10-05,11223,230.7
2020-10-12,11223,147.25
2020-10-19,11223,92.03
2020-10-26,11223,107.99
2020-11-02,11223,94.49
2020-11-09,11223,111.67
2020-11-16,11223,120.26
2020-11-23,11223,180.39
2020-11-30,11223,303.1
2020-12-07,11223,454.03
2020-12-14,11223,478.58
2020-12-21,11223,482.26
2020-12-28,11223,479.8
2021-01-04,11223,500.66
2021-01-11,11223,630.74
2021-01-18,11223,698.23
2021-01-25,11223,496.98
2021-02-01,11223,568.16
2021-02-08,11223,472.44
2021-02-15,11223,358.32
2021-02-22,11223,371.82
2021-03-01,11223,404.95
2021-03-08,11223,471.21
2021-03-15,11223,450.35
2021-03-22,11223,380.41
2021-03-29,11223,387.77
2021-04-05,11223,333.78
2021-04-12,11223,287.15
2021-04-19,11223,283.46
2021-04-26,11223,207.38
2021-05-03,11223,163.21
2021-05-10,11223,76.08
2021-05-17,11223,41.72
2021-05-24,11223,28.22
2021-05-31,11223,31.91
2021-06-07,11223,17.18
2021-06-14,11223,12.27
2021-06-21,11223,20.86
2021-06-28,11223,13.5
2021-07-05,11223,22.09
2021-07-12,11223,29.45
2021-07-19,11223,52.77
2021-07-26,11223,101.85
2021-08-02,11223,146.03
2021-08-09,11223,174.25
2021-08-16,11223,160.75
2021-08-23,11223,171.8
2021-08-30,11223,190.2
2021-09-06,11223,133.76
2021-09-13,11223,150.94
2021-09-20,11223,215.97
2021-09-27,11223,191.43
2021-10-04,11223,138.66
2021-10-11,11223,155.84
2021-10-18,11223,131.3
2021-10-25,11223,98.17
2021-11-01,11223,8.59
2020-08-10,11224,10.81
2020-08-17,11224,19.45
2020-08-24,11224,17.29
2020-08-31,11224,19.45
2020-09-07,11224,28.1
2020-09-14,11224,17.29
2020-09-21,11224,19.45
2020-09-28,11224,15.13
2020-10-05,11224,41.06
2020-10-12,11224,95.09
2020-10-19,11224,54.03
2020-10-26,11224,54.03
2020-11-02,11224,84.29
2020-11-09,11224,101.58
2020-11-16,11224,127.51
2020-11-23,11224,170.73
2020-11-30,11224,194.51
2020-12-07,11224,270.15
2020-12-14,11224,352.27
2020-12-21,11224,354.44
2020-12-28,11224,397.66
2021-01-04,11224,458.17
2021-01-11,11224,767.22
2021-01-18,11224,678.61
2021-01-25,11224,695.9
2021-02-01,11224,665.65
2021-02-08,11224,574.88
2021-02-15,11224,538.14
2021-02-22,11224,408.46
2021-03-01,11224,445.21
2021-03-08,11224,499.23
2021-03-15,11224,475.46
2021-03-22,11224,510.04
2021-03-29,11224,518.69
2021-04-05,11224,397.66
2021-04-12,11224,319.86
2021-04-19,11224,283.12
2021-04-26,11224,231.25
2021-05-03,11224,153.44
2021-05-10,11224,121.03
2021-05-17,11224,79.96
2021-05-24,11224,54.03
2021-05-31,11224,51.87
2021-06-07,11224,41.06
2021-06-14,11224,30.26
2021-06-21,11224,17.29
2021-06-28,11224,10.81
2021-07-05,11224,36.74
2021-07-12,11224,36.74
2021-07-19,11224,95.09
2021-07-26,11224,164.25
2021-08-02,11224,159.93
2021-08-09,11224,229.09
2021-08-16,11224,168.57
2021-08-23,11224,177.22
2021-08-30,11224,114.54
2021-09-06,11224,114.54
2021-09-13,11224,149.12
2021-09-20,11224,183.7
2021-09-27,11224,213.96
2021-10-04,11224,118.87
2021-10-11,11224,136.15
2021-10-18,11224,133.99
2021-10-25,11224,110.22
2021-11-01,11224,0.0
2020-08-10,11225,8.69
2020-08-17,11225,22.6
2020-08-24,11225,12.17
2020-08-31,11225,19.13
2020-09-07,11225,15.65
2020-09-14,11225,22.6
2020-09-21,11225,24.34
2020-09-28,11225,31.3
2020-10-05,11225,45.21
2020-10-12,11225,22.6
2020-10-19,11225,43.47
2020-10-26,11225,55.64
2020-11-02,11225,45.21
2020-11-09,11225,93.89
2020-11-16,11225,90.41
2020-11-23,11225,133.88
2020-11-30,11225,104.32
2020-12-07,11225,158.22
2020-12-14,11225,175.61
2020-12-21,11225,177.35
2020-12-28,11225,208.65
2021-01-04,11225,306.01
2021-01-11,11225,309.49
2021-01-18,11225,267.76
2021-01-25,11225,328.62
2021-02-01,11225,332.09
2021-02-08,11225,246.9
2021-02-15,11225,274.72
2021-02-22,11225,212.12
2021-03-01,11225,276.46
2021-03-08,11225,248.64
2021-03-15,11225,198.21
2021-03-22,11225,220.82
2021-03-29,11225,208.65
2021-04-05,11225,224.29
2021-04-12,11225,239.94
2021-04-19,11225,193.0
2021-04-26,11225,137.36
2021-05-03,11225,128.67
2021-05-10,11225,69.55
2021-05-17,11225,33.04
2021-05-24,11225,50.42
2021-05-31,11225,22.6
2021-06-07,11225,15.65
2021-06-14,11225,15.65
2021-06-21,11225,39.99
2021-06-28,11225,17.39
2021-07-05,11225,26.08
2021-07-12,11225,29.56
2021-07-19,11225,46.95
2021-07-26,11225,85.2
2021-08-02,11225,109.54
2021-08-09,11225,163.44
2021-08-16,11225,119.97
2021-08-23,11225,140.84
2021-08-30,11225,153.01
2021-09-06,11225,144.31
2021-09-13,11225,109.54
2021-09-20,11225,130.4
2021-09-27,11225,107.8
2021-10-04,11225,119.97
2021-10-11,11225,125.19
2021-10-18,11225,128.67
2021-10-25,11225,55.64
2021-11-01,11225,5.22
2020-08-10,11226,10.27
2020-08-17,11226,23.62
2020-08-24,11226,17.46
2020-08-31,11226,22.6
2020-09-07,11226,11.3
2020-09-14,11226,13.35
2020-09-21,11226,21.57
2020-09-28,11226,21.57
2020-10-05,11226,28.76
2020-10-12,11226,26.71
2020-10-19,11226,42.11
2020-10-26,11226,30.82
2020-11-02,11226,55.47
2020-11-09,11226,72.93
2020-11-16,11226,100.66
2020-11-23,11226,118.12
2020-11-30,11226,126.34
2020-12-07,11226,190.03
2020-12-14,11226,218.79
2020-12-21,11226,217.76
2020-12-28,11226,224.95
2021-01-04,11226,281.44
2021-01-11,11226,367.73
2021-01-18,11226,424.22
2021-01-25,11226,362.59
2021-02-01,11226,358.48
2021-02-08,11226,323.56
2021-02-15,11226,329.72
2021-02-22,11226,285.55
2021-03-01,11226,311.23
2021-03-08,11226,208.52
2021-03-15,11226,242.41
2021-03-22,11226,246.52
2021-03-29,11226,274.25
2021-04-05,11226,261.93
2021-04-12,11226,239.33
2021-04-19,11226,200.3
2021-04-26,11226,154.08
2021-05-03,11226,146.88
2021-05-10,11226,80.12
2021-05-17,11226,64.71
2021-05-24,11226,43.14
2021-05-31,11226,25.68
2021-06-07,11226,20.54
2021-06-14,11226,21.57
2021-06-21,11226,17.46
2021-06-28,11226,15.41
2021-07-05,11226,27.73
2021-07-12,11226,18.49
2021-07-19,11226,65.74
2021-07-26,11226,83.2
2021-08-02,11226,128.4
2021-08-09,11226,169.48
2021-08-16,11226,147.91
2021-08-23,11226,170.51
2021-08-30,11226,147.91
2021-09-06,11226,125.31
2021-09-13,11226,95.53
2021-09-20,11226,146.88
2021-09-27,11226,110.93
2021-10-04,11226,84.23
2021-10-11,11226,99.64
2021-10-18,11226,72.93
2021-10-25,11226,53.41
2021-11-01,11226,2.05
2020-08-10,11228,15.56
2020-08-17,11228,20.01
2020-08-24,11228,20.01
2020-08-31,11228,17.78
2020-09-07,11228,13.34
2020-09-14,11228,8.89
2020-09-21,11228,26.68
2020-09-28,11228,28.9
2020-10-05,11228,46.68
2020-10-12,11228,35.57
2020-10-19,11228,53.35
2020-10-26,11228,66.69
2020-11-02,11228,51.13
2020-11-09,11228,53.35
2020-11-16,11228,140.05
2020-11-23,11228,202.3
2020-11-30,11228,220.08
2020-12-07,11228,306.78
2020-12-14,11228,289.0
2020-12-21,11228,380.14
2020-12-28,11228,457.95
2021-01-04,11228,566.88
2021-01-11,11228,700.26
2021-01-18,11228,522.42
2021-01-25,11228,406.82
2021-02-01,11228,397.93
2021-02-08,11228,335.68
2021-02-15,11228,326.79
2021-02-22,11228,244.54
2021-03-01,11228,340.13
2021-03-08,11228,351.24
2021-03-15,11228,335.68
2021-03-22,11228,391.26
2021-03-29,11228,431.27
2021-04-05,11228,282.33
2021-04-12,11228,344.57
2021-04-19,11228,177.84
2021-04-26,11228,188.96
2021-05-03,11228,137.83
2021-05-10,11228,80.03
2021-05-17,11228,53.35
2021-05-24,11228,53.35
2021-05-31,11228,8.89
2021-06-07,11228,13.34
2021-06-14,11228,20.01
2021-06-21,11228,13.34
2021-06-28,11228,22.23
2021-07-05,11228,13.34
2021-07-12,11228,13.34
2021-07-19,11228,28.9
2021-07-26,11228,53.35
2021-08-02,11228,86.7
2021-08-09,11228,124.49
2021-08-16,11228,140.05
2021-08-23,11228,137.83
2021-08-30,11228,111.15
2021-09-06,11228,111.15
2021-09-13,11228,97.81
2021-09-20,11228,102.26
2021-09-27,11228,113.38
2021-10-04,11228,82.25
2021-10-11,11228,66.69
2021-10-18,11228,84.48
2021-10-25,11228,55.58
2021-11-01,11228,2.22
2020-08-10,11229,21.55
2020-08-17,11229,25.14
2020-08-24,11229,19.15
2020-08-31,11229,31.13
2020-09-07,11229,34.72
2020-09-14,11229,44.29
2020-09-21,11229,71.83
2020-09-28,11229,114.93
2020-10-05,11229,125.7
2020-10-12,11229,118.52
2020-10-19,11229,108.94
2020-10-26,11229,71.83
2020-11-02,11229,68.24
2020-11-09,11229,123.31
2020-11-16,11229,155.63
2020-11-23,11229,154.43
2020-11-30,11229,210.7
2020-12-07,11229,434.57
2020-12-14,11229,411.82
2020-12-21,11229,493.23
2020-12-28,11229,501.61
2021-01-04,11229,526.75
2021-01-11,11229,684.77
2021-01-18,11229,590.2
2021-01-25,11229,545.9
2021-02-01,11229,538.72
2021-02-08,11229,499.21
2021-02-15,11229,436.96
2021-02-22,11229,415.41
2021-03-01,11229,460.9
2021-03-08,11229,484.85
2021-03-15,11229,424.99
2021-03-22,11229,373.51
2021-03-29,11229,410.62
2021-04-05,11229,341.19
2021-04-12,11229,289.71
2021-04-19,11229,216.68
2021-04-26,11229,202.32
2021-05-03,11229,137.67
2021-05-10,11229,74.22
2021-05-17,11229,57.46
2021-05-24,11229,44.29
2021-05-31,11229,35.91
2021-06-07,11229,20.35
2021-06-14,11229,9.58
2021-06-21,11229,9.58
2021-06-28,11229,15.56
